
Spine Intensity Max Ch=5 Img=1
 ==================== 
Spine Intensity Max,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
2,,Spine,5,0,Image 1,1,1,100000000,610000003415,
4,,Spine,5,0,Image 1,1,1,100000000,610000003416,
2,,Spine,5,3,Image 1,2,1,100000000,610000003417,
2,,Spine,5,0,Image 1,1,1,100000000,610000003418,
18,,Spine,5,0,Image 1,1,1,100000000,610000003421,
4,,Spine,5,0,Image 1,1,1,100000000,610000003422,
4,,Spine,5,0,Image 1,1,1,100000000,610000003423,
2,,Spine,5,0,Image 1,1,1,100000000,610000003424,
5,,Spine,5,0,Image 1,1,1,100000000,610000003425,
8,,Spine,5,10,Image 1,4,1,100000001,610000003428,
18,,Spine,5,7,Image 1,2,1,100000001,610000003429,
45,,Spine,5,7,Image 1,2,1,100000001,610000003430,
3,,Spine,5,6,Image 1,2,1,100000001,610000003431,
4,,Spine,5,3,Image 1,1,1,100000001,610000003432,
3,,Spine,5,1,Image 1,1,1,100000001,610000003433,
3,,Spine,5,1,Image 1,1,1,100000001,610000003434,
3,,Spine,5,1,Image 1,1,1,100000001,610000003435,
2,,Spine,5,5,Image 1,3,1,100000001,610000003436,
4,,Spine,5,5,Image 1,3,1,100000001,610000003437,
2,,Spine,5,0,Image 1,1,1,100000001,610000003438,
3,,Spine,5,0,Image 1,1,1,100000001,610000003439,
3,,Spine,5,0,Image 1,1,1,100000001,610000003440,
