
Segment Center Intensity Median Ch=5 Img=1
 ==================== 
Segment Center Intensity Median,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
0.000976562,,Segment,5,1,Image 1,1,1,100000000,510000000788,
0,,Segment,5,4,Image 1,3,1,100000000,510000000792,
0.000976562,,Segment,5,8,Image 1,5,1,100000000,510000000807,
0,,Segment,5,7,Image 1,4,1,100000000,510000000811,
0.00195312,,Segment,5,6,Image 1,3,1,100000000,510000000830,
0.0078125,,Segment,5,5,Image 1,3,1,100000000,510000000865,
1.00195,,Segment,5,4,Image 1,2,1,100000000,510000000883,
0.000976562,,Segment,5,3,Image 1,1,1,100000000,510000000885,
0.00195312,,Segment,5,2,Image 1,1,1,100000000,510000000895,
0.0078125,,Segment,5,1,Image 1,1,1,100000000,510000000918,
1.00195,,Segment,5,2,Image 1,3,1,100000000,510000000952,
0.000976562,,Segment,5,1,Image 1,2,1,100000000,510000000962,
0,,Segment,5,0,Image 1,1,1,100000000,510000000977,
0.000976562,,Segment,5,11,Image 1,4,1,100000001,510000001006,
0.00195312,,Segment,5,1,Image 1,2,1,100000000,510000001073,
0.000976562,,Segment,5,0,Image 1,1,1,100000000,510000001098,
0.00195312,,Segment,5,5,Image 1,3,1,100000000,510000001122,
0.00195312,,Segment,5,4,Image 1,3,1,100000000,510000001168,
0.000976562,,Segment,5,5,Image 1,4,1,100000000,510000001174,
0.00195312,,Segment,5,4,Image 1,3,1,100000000,510000001186,
0.00195312,,Segment,5,3,Image 1,2,1,100000000,510000001203,
0.00195312,,Segment,5,2,Image 1,2,1,100000000,510000001243,
0,,Segment,5,1,Image 1,1,1,100000000,510000001245,
0.000976562,,Segment,5,8,Image 1,4,1,100000000,510000001250,
0.000976562,,Segment,5,7,Image 1,3,1,100000000,510000001255,
0.125,,Segment,5,6,Image 1,4,1,100000000,510000001305,
0.00195312,,Segment,5,5,Image 1,3,1,100000000,510000001329,
1,,Segment,5,4,Image 1,2,1,100000000,510000001331,
0.000976562,,Segment,5,3,Image 1,2,1,100000000,510000001336,
0.00195312,,Segment,5,2,Image 1,3,1,100000000,510000001365,
0.00195312,,Segment,5,3,Image 1,2,1,100000000,510000001402,
0.00195312,,Segment,5,2,Image 1,2,1,100000000,510000001409,
0.00195312,,Segment,5,0,Image 1,1,1,100000000,510000001529,
0,,Segment,5,6,Image 1,4,1,100000000,510000001531,
0.00195312,,Segment,5,1,Image 1,1,1,100000001,510000001588,
0.00195312,,Segment,5,0,Image 1,1,1,100000001,510000001700,
0.000976562,,Segment,5,1,Image 1,2,1,100000001,510000001726,
0.000976562,,Segment,5,3,Image 1,4,1,100000001,510000001749,
0.00390625,,Segment,5,2,Image 1,3,1,100000001,510000001793,
0.00195312,,Segment,5,1,Image 1,2,1,100000001,510000001809,
0.00195312,,Segment,5,2,Image 1,2,1,100000000,510000001826,
0.00195312,,Segment,5,4,Image 1,4,1,100000000,510000001832,
0.00195312,,Segment,5,3,Image 1,3,1,100000000,510000001841,
0.501953,,Segment,5,4,Image 1,3,1,100000000,510000001844,
0.00390625,,Segment,5,0,Image 1,1,1,100000000,510000001882,
0.00195312,,Segment,5,10,Image 1,2,1,100000001,510000001895,
0.00195312,,Segment,5,9,Image 1,2,1,100000001,510000001907,
0.00195312,,Segment,5,10,Image 1,3,1,100000001,510000001909,
0.000976562,,Segment,5,3,Image 1,2,1,100000000,510000001922,
0.00195312,,Segment,5,2,Image 1,1,1,100000000,510000001954,
0.000976562,,Segment,5,0,Image 1,1,1,100000000,510000001985,
0.00195312,,Segment,5,2,Image 1,2,1,100000000,510000002064,
0.501953,,Segment,5,5,Image 1,4,1,100000000,510000002075,
0.00195312,,Segment,5,4,Image 1,3,1,100000000,510000002119,
0.000976562,,Segment,5,3,Image 1,2,1,100000000,510000002128,
0.00195312,,Segment,5,2,Image 1,2,1,100000000,510000002150,
0.501953,,Segment,5,5,Image 1,3,1,100000000,510000002153,
0.00195312,,Segment,5,3,Image 1,2,1,100000000,510000002177,
0,,Segment,5,3,Image 1,3,1,100000000,510000002180,
0.00195312,,Segment,5,3,Image 1,3,1,100000001,510000002211,
39.125,,Segment,5,2,Image 1,2,1,100000000,510000002219,
0.00195312,,Segment,5,6,Image 1,3,1,100000001,510000002226,
0.00195312,,Segment,5,5,Image 1,2,1,100000001,510000002236,
0.501953,,Segment,5,4,Image 1,2,1,100000001,510000002241,
1,,Segment,5,3,Image 1,2,1,100000001,510000002248,
0.501953,,Segment,5,2,Image 1,2,1,100000001,510000002257,
0.000976562,,Segment,5,6,Image 1,2,1,100000001,510000002263,
0.000976562,,Segment,5,3,Image 1,4,1,100000000,510000002279,
1.03125,,Segment,5,7,Image 1,2,1,100000001,510000002329,
0.00195312,,Segment,5,5,Image 1,3,1,100000001,510000002337,
0.00195312,,Segment,5,7,Image 1,3,1,100000001,510000002355,
0.00195312,,Segment,5,6,Image 1,2,1,100000001,510000002362,
0.00195312,,Segment,5,3,Image 1,2,1,100000001,510000002399,
0.00195312,,Segment,5,0,Image 1,1,1,100000000,510000002428,
0.00195312,,Segment,5,6,Image 1,3,1,100000000,510000002456,
0.00390625,,Segment,5,6,Image 1,2,1,100000000,510000002462,
0.00195312,,Segment,5,8,Image 1,1,1,100000001,510000002485,
0.501953,,Segment,5,1,Image 1,1,1,100000001,510000002488,
0.00195312,,Segment,5,0,Image 1,1,1,100000001,510000002546,
0.00195312,,Segment,5,1,Image 1,2,1,100000000,510000002580,
1.03125,,Segment,5,3,Image 1,3,1,100000000,510000002596,
0.00390625,,Segment,5,6,Image 1,3,1,100000000,510000002624,
1,,Segment,5,5,Image 1,2,1,100000000,510000002628,
3.0625,,Segment,5,4,Image 1,2,1,100000000,510000002636,
0.000976562,,Segment,5,1,Image 1,2,1,100000001,510000002639,
0.00195312,,Segment,5,5,Image 1,2,1,100000001,510000002669,
0.00195312,,Segment,5,3,Image 1,1,1,100000000,510000002692,
0,,Segment,5,4,Image 1,2,1,100000000,510000002695,
0.00195312,,Segment,5,4,Image 1,3,1,100000001,510000002704,
0.00195312,,Segment,5,3,Image 1,3,1,100000001,510000002720,
1.00195,,Segment,5,7,Image 1,2,1,100000001,510000002723,
1,,Segment,5,4,Image 1,1,1,100000000,510000002730,
0,,Segment,5,3,Image 1,1,1,100000000,510000002732,
0.00195312,,Segment,5,4,Image 1,2,1,100000001,510000002753,
0.00195312,,Segment,5,2,Image 1,2,1,100000001,510000002793,
0.00195312,,Segment,5,2,Image 1,1,1,100000000,510000002798,
1,,Segment,5,0,Image 1,1,1,100000000,510000002802,
0,,Segment,5,0,Image 1,1,1,100000001,510000002807,
0.500977,,Segment,5,0,Image 1,1,1,100000000,510000002812,
2.50098,,Segment,5,0,Image 1,1,1,100000000,510000002815,
0.00195312,,Segment,5,1,Image 1,2,1,100000000,510000002825,
1.00195,,Segment,5,0,Image 1,1,1,100000000,510000002838,
0,,Segment,5,1,Image 1,1,1,100000000,510000002850,
2.50195,,Segment,5,5,Image 1,2,1,100000000,510000002852,
0,,Segment,5,4,Image 1,3,1,100000000,510000002853,
1.00195,,Segment,5,1,Image 1,1,1,100000000,510000002854,
1.00195,,Segment,5,1,Image 1,1,1,100000000,510000002856,
1,,Segment,5,13,Image 1,4,1,100000001,510000002858,
0.500977,,Segment,5,6,Image 1,3,1,100000001,510000002859,
0,,Segment,5,6,Image 1,4,1,100000001,510000002860,
