
Spine Center Intensity Median Ch=2 Img=1
 ==================== 
Spine Center Intensity Median,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
10.502,,Spine,2,7,Image 1,2,1,100000001,610000003429,
9.50781,,Spine,2,7,Image 1,2,1,100000001,610000003430,
0,,Spine,2,6,Image 1,2,1,100000001,610000003431,
0,,Spine,2,3,Image 1,1,1,100000001,610000003432,
0,,Spine,2,1,Image 1,1,1,100000001,610000003433,
0,,Spine,2,1,Image 1,1,1,100000001,610000003434,
0.500977,,Spine,2,1,Image 1,1,1,100000001,610000003435,
0.500977,,Spine,2,5,Image 1,3,1,100000001,610000003436,
0.500977,,Spine,2,5,Image 1,3,1,100000001,610000003437,
0.500977,,Spine,2,0,Image 1,1,1,100000001,610000003438,
0,,Spine,2,0,Image 1,1,1,100000001,610000003439,
0,,Spine,2,0,Image 1,1,1,100000001,610000003440,
