
Spine Intensity Mean Ch=1 Img=1
 ==================== 
Spine Intensity Mean,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
59.7347,,Spine,1,0,Image 1,1,1,100000000,610000003316,
74.9318,,Spine,1,2,Image 1,2,1,100000000,610000003318,
120.157,,Spine,1,0,Image 1,1,1,100000001,610000003321,
100.112,,Spine,1,0,Image 1,1,1,100000001,610000003326,
77.1818,,Spine,1,0,Image 1,1,1,100000000,610000003329,
80.3333,,Spine,1,0,Image 1,1,1,100000000,610000003334,
112.901,,Spine,1,0,Image 1,1,1,100000001,610000003337,
87.7466,,Spine,1,0,Image 1,1,1,100000001,610000003341,
115.677,,Spine,1,0,Image 1,1,1,100000000,610000003346,
71.0668,,Spine,1,0,Image 1,1,1,100000001,610000003350,
102.568,,Spine,1,0,Image 1,1,1,100000001,610000003352,
124.276,,Spine,1,0,Image 1,1,1,100000001,610000003355,
116.013,,Spine,1,0,Image 1,1,1,100000001,610000003358,
89.0714,,Spine,1,0,Image 1,1,1,100000001,610000003360,
116.542,,Spine,1,1,Image 1,1,1,100000001,610000003363,
131,,Spine,1,0,Image 1,1,1,100000000,610000003368,
111.902,,Spine,1,0,Image 1,1,1,100000000,610000003371,
122.974,,Spine,1,0,Image 1,1,1,100000000,610000003378,
107.495,,Spine,1,0,Image 1,1,1,100000000,610000003381,
136.751,,Spine,1,1,Image 1,1,1,100000001,610000003384,
86.1053,,Spine,1,0,Image 1,1,1,100000001,610000003393,
45.0986,,Spine,1,4,Image 1,3,1,100000000,610000003405,
78.7963,,Spine,1,3,Image 1,2,1,100000000,610000003406,
82.5825,,Spine,1,0,Image 1,1,1,100000000,610000003408,
30.8409,,Spine,1,6,Image 1,2,1,100000000,610000003413,
72.4685,,Spine,1,0,Image 1,1,1,100000000,610000003414,
34.9231,,Spine,1,0,Image 1,1,1,100000000,610000003415,
120.264,,Spine,1,0,Image 1,1,1,100000000,610000003416,
31.9888,,Spine,1,3,Image 1,2,1,100000000,610000003417,
113.102,,Spine,1,0,Image 1,1,1,100000000,610000003418,
102.247,,Spine,1,0,Image 1,1,1,100000000,610000003421,
94.4552,,Spine,1,0,Image 1,1,1,100000000,610000003422,
100.722,,Spine,1,0,Image 1,1,1,100000000,610000003423,
101.521,,Spine,1,0,Image 1,1,1,100000000,610000003424,
109.828,,Spine,1,0,Image 1,1,1,100000000,610000003425,
61.6232,,Spine,1,10,Image 1,4,1,100000001,610000003428,
39.1967,,Spine,1,7,Image 1,2,1,100000001,610000003429,
35.225,,Spine,1,7,Image 1,2,1,100000001,610000003430,
70.1733,,Spine,1,6,Image 1,2,1,100000001,610000003431,
100.104,,Spine,1,3,Image 1,1,1,100000001,610000003432,
111.814,,Spine,1,1,Image 1,1,1,100000001,610000003433,
129.085,,Spine,1,1,Image 1,1,1,100000001,610000003434,
139.226,,Spine,1,1,Image 1,1,1,100000001,610000003435,
93.8148,,Spine,1,5,Image 1,3,1,100000001,610000003436,
74.8305,,Spine,1,5,Image 1,3,1,100000001,610000003437,
75.1867,,Spine,1,0,Image 1,1,1,100000001,610000003438,
84.1327,,Spine,1,0,Image 1,1,1,100000001,610000003439,
84.2749,,Spine,1,0,Image 1,1,1,100000001,610000003440,
