
Segment Intensity Mean Ch=3 Img=1
 ==================== 
Segment Intensity Mean,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
61.7117,,Segment,3,6,Image 1,4,1,100000000,510000001305,
39.2611,,Segment,3,5,Image 1,3,1,100000000,510000001329,
37.2353,,Segment,3,4,Image 1,2,1,100000000,510000001331,
52.0266,,Segment,3,3,Image 1,2,1,100000000,510000001336,
43.2718,,Segment,3,2,Image 1,3,1,100000000,510000001365,
33.3479,,Segment,3,3,Image 1,2,1,100000000,510000001402,
74.2129,,Segment,3,2,Image 1,2,1,100000000,510000001409,
50.1425,,Segment,3,0,Image 1,1,1,100000000,510000001529,
19.2059,,Segment,3,6,Image 1,4,1,100000000,510000001531,
33.4825,,Segment,3,1,Image 1,1,1,100000001,510000001588,
72.513,,Segment,3,0,Image 1,1,1,100000001,510000001700,
35.3276,,Segment,3,1,Image 1,2,1,100000001,510000001726,
53.3764,,Segment,3,3,Image 1,4,1,100000001,510000001749,
66.4396,,Segment,3,2,Image 1,3,1,100000001,510000001793,
113.832,,Segment,3,1,Image 1,2,1,100000001,510000001809,
42.5921,,Segment,3,2,Image 1,2,1,100000000,510000001826,
40.2174,,Segment,3,4,Image 1,4,1,100000000,510000001832,
37.4706,,Segment,3,3,Image 1,3,1,100000000,510000001841,
37.9524,,Segment,3,4,Image 1,3,1,100000000,510000001844,
61.7514,,Segment,3,0,Image 1,1,1,100000000,510000001882,
35.2212,,Segment,3,10,Image 1,2,1,100000001,510000001895,
40.4915,,Segment,3,9,Image 1,2,1,100000001,510000001907,
35.1452,,Segment,3,10,Image 1,3,1,100000001,510000001909,
57.6581,,Segment,3,3,Image 1,2,1,100000000,510000001922,
92.4493,,Segment,3,2,Image 1,1,1,100000000,510000001954,
99.6897,,Segment,3,0,Image 1,1,1,100000000,510000001985,
70.8612,,Segment,3,2,Image 1,2,1,100000000,510000002064,
28.8866,,Segment,3,5,Image 1,4,1,100000000,510000002075,
57.6151,,Segment,3,4,Image 1,3,1,100000000,510000002119,
66.2378,,Segment,3,3,Image 1,2,1,100000000,510000002128,
64.5025,,Segment,3,2,Image 1,2,1,100000000,510000002150,
46.1034,,Segment,3,5,Image 1,3,1,100000000,510000002153,
51.7179,,Segment,3,3,Image 1,2,1,100000000,510000002177,
42.561,,Segment,3,3,Image 1,3,1,100000000,510000002180,
65.6704,,Segment,3,3,Image 1,3,1,100000001,510000002211,
37.6387,,Segment,3,2,Image 1,2,1,100000000,510000002219,
59.4295,,Segment,3,6,Image 1,3,1,100000001,510000002226,
63.6096,,Segment,3,5,Image 1,2,1,100000001,510000002236,
44.1939,,Segment,3,4,Image 1,2,1,100000001,510000002241,
44.0808,,Segment,3,3,Image 1,2,1,100000001,510000002248,
64.9781,,Segment,3,2,Image 1,2,1,100000001,510000002257,
73.0414,,Segment,3,6,Image 1,2,1,100000001,510000002263,
54.3671,,Segment,3,3,Image 1,4,1,100000000,510000002279,
48.9715,,Segment,3,7,Image 1,2,1,100000001,510000002329,
75.5541,,Segment,3,5,Image 1,3,1,100000001,510000002337,
29.1341,,Segment,3,7,Image 1,3,1,100000001,510000002355,
62.6898,,Segment,3,6,Image 1,2,1,100000001,510000002362,
68.7713,,Segment,3,3,Image 1,2,1,100000001,510000002399,
66.9744,,Segment,3,0,Image 1,1,1,100000000,510000002428,
39.4231,,Segment,3,6,Image 1,3,1,100000000,510000002456,
34.4239,,Segment,3,6,Image 1,2,1,100000000,510000002462,
74.942,,Segment,3,8,Image 1,1,1,100000001,510000002485,
26.4507,,Segment,3,1,Image 1,1,1,100000001,510000002488,
73.5498,,Segment,3,0,Image 1,1,1,100000001,510000002546,
65.4682,,Segment,3,1,Image 1,2,1,100000000,510000002580,
58.5296,,Segment,3,3,Image 1,3,1,100000000,510000002596,
66.6638,,Segment,3,6,Image 1,3,1,100000000,510000002624,
44.1449,,Segment,3,5,Image 1,2,1,100000000,510000002628,
54.1801,,Segment,3,4,Image 1,2,1,100000000,510000002636,
41.7176,,Segment,3,1,Image 1,2,1,100000001,510000002639,
64.3773,,Segment,3,5,Image 1,2,1,100000001,510000002669,
86.9517,,Segment,3,3,Image 1,1,1,100000000,510000002692,
39.8974,,Segment,3,4,Image 1,2,1,100000000,510000002695,
35.2202,,Segment,3,4,Image 1,3,1,100000001,510000002704,
32.5674,,Segment,3,3,Image 1,3,1,100000001,510000002720,
56.7389,,Segment,3,7,Image 1,2,1,100000001,510000002723,
58.3466,,Segment,3,4,Image 1,1,1,100000000,510000002730,
57.7308,,Segment,3,3,Image 1,1,1,100000000,510000002732,
69.0501,,Segment,3,4,Image 1,2,1,100000001,510000002753,
101.626,,Segment,3,2,Image 1,2,1,100000001,510000002793,
67.8231,,Segment,3,2,Image 1,1,1,100000000,510000002798,
50.5789,,Segment,3,0,Image 1,1,1,100000000,510000002802,
53.7848,,Segment,3,0,Image 1,1,1,100000001,510000002807,
115.462,,Segment,3,0,Image 1,1,1,100000000,510000002812,
127.54,,Segment,3,0,Image 1,1,1,100000000,510000002815,
142.736,,Segment,3,1,Image 1,2,1,100000000,510000002825,
158.006,,Segment,3,0,Image 1,1,1,100000000,510000002838,
116.779,,Segment,3,1,Image 1,1,1,100000000,510000002850,
42.6777,,Segment,3,5,Image 1,2,1,100000000,510000002852,
40.1789,,Segment,3,4,Image 1,3,1,100000000,510000002853,
78.4194,,Segment,3,1,Image 1,1,1,100000000,510000002854,
144.15,,Segment,3,1,Image 1,1,1,100000000,510000002856,
63.8,,Segment,3,13,Image 1,4,1,100000001,510000002858,
72.6875,,Segment,3,6,Image 1,3,1,100000001,510000002859,
82.0685,,Segment,3,6,Image 1,4,1,100000001,510000002860,
