
Segment Center Intensity Max Ch=1 Img=1
 ==================== 
Segment Center Intensity Max,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
149,,Segment,1,2,Image 1,2,1,100000000,510000002064,
58,,Segment,1,5,Image 1,4,1,100000000,510000002075,
135,,Segment,1,4,Image 1,3,1,100000000,510000002119,
103,,Segment,1,3,Image 1,2,1,100000000,510000002128,
136,,Segment,1,2,Image 1,2,1,100000000,510000002150,
99,,Segment,1,5,Image 1,3,1,100000000,510000002153,
119,,Segment,1,3,Image 1,2,1,100000000,510000002177,
83,,Segment,1,3,Image 1,3,1,100000000,510000002180,
174,,Segment,1,3,Image 1,3,1,100000001,510000002211,
89,,Segment,1,2,Image 1,2,1,100000000,510000002219,
143,,Segment,1,6,Image 1,3,1,100000001,510000002226,
137,,Segment,1,5,Image 1,2,1,100000001,510000002236,
71,,Segment,1,4,Image 1,2,1,100000001,510000002241,
95,,Segment,1,3,Image 1,2,1,100000001,510000002248,
121,,Segment,1,2,Image 1,2,1,100000001,510000002257,
152,,Segment,1,6,Image 1,2,1,100000001,510000002263,
154,,Segment,1,3,Image 1,4,1,100000000,510000002279,
109,,Segment,1,7,Image 1,2,1,100000001,510000002329,
178,,Segment,1,5,Image 1,3,1,100000001,510000002337,
77,,Segment,1,7,Image 1,3,1,100000001,510000002355,
141,,Segment,1,6,Image 1,2,1,100000001,510000002362,
126,,Segment,1,3,Image 1,2,1,100000001,510000002399,
156,,Segment,1,0,Image 1,1,1,100000000,510000002428,
96,,Segment,1,6,Image 1,3,1,100000000,510000002456,
81,,Segment,1,6,Image 1,2,1,100000000,510000002462,
166,,Segment,1,8,Image 1,1,1,100000001,510000002485,
55,,Segment,1,1,Image 1,1,1,100000001,510000002488,
153,,Segment,1,0,Image 1,1,1,100000001,510000002546,
141,,Segment,1,1,Image 1,2,1,100000000,510000002580,
112,,Segment,1,3,Image 1,3,1,100000000,510000002596,
177,,Segment,1,6,Image 1,3,1,100000000,510000002624,
94,,Segment,1,5,Image 1,2,1,100000000,510000002628,
142,,Segment,1,4,Image 1,2,1,100000000,510000002636,
101,,Segment,1,1,Image 1,2,1,100000001,510000002639,
157,,Segment,1,5,Image 1,2,1,100000001,510000002669,
167,,Segment,1,3,Image 1,1,1,100000000,510000002692,
70,,Segment,1,4,Image 1,2,1,100000000,510000002695,
86,,Segment,1,4,Image 1,3,1,100000001,510000002704,
71,,Segment,1,3,Image 1,3,1,100000001,510000002720,
107,,Segment,1,7,Image 1,2,1,100000001,510000002723,
132,,Segment,1,4,Image 1,1,1,100000000,510000002730,
105,,Segment,1,3,Image 1,1,1,100000000,510000002732,
120,,Segment,1,4,Image 1,2,1,100000001,510000002753,
155,,Segment,1,2,Image 1,2,1,100000001,510000002793,
135,,Segment,1,2,Image 1,1,1,100000000,510000002798,
128,,Segment,1,0,Image 1,1,1,100000000,510000002802,
51,,Segment,1,0,Image 1,1,1,100000001,510000002807,
124,,Segment,1,0,Image 1,1,1,100000000,510000002812,
147,,Segment,1,0,Image 1,1,1,100000000,510000002815,
183,,Segment,1,1,Image 1,2,1,100000000,510000002825,
174,,Segment,1,0,Image 1,1,1,100000000,510000002838,
123,,Segment,1,1,Image 1,1,1,100000000,510000002850,
68,,Segment,1,5,Image 1,2,1,100000000,510000002852,
100,,Segment,1,4,Image 1,3,1,100000000,510000002853,
89,,Segment,1,1,Image 1,1,1,100000000,510000002854,
191,,Segment,1,1,Image 1,1,1,100000000,510000002856,
80,,Segment,1,13,Image 1,4,1,100000001,510000002858,
91,,Segment,1,6,Image 1,3,1,100000001,510000002859,
78,,Segment,1,6,Image 1,4,1,100000001,510000002860,
