
Segment Intensity Min Ch=4 Img=1
 ==================== 
Segment Intensity Min,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
0,,Segment,4,0,Image 1,1,1,100000001,510000000920,
4,,Segment,4,4,Image 1,2,1,100000002,510000000951,
4,,Segment,4,3,Image 1,2,1,100000002,510000000960,
0,,Segment,4,2,Image 1,1,1,100000001,510000000963,
0,,Segment,4,4,Image 1,3,1,100000002,510000000968,
0,,Segment,4,9,Image 1,5,1,100000002,510000000971,
0,,Segment,4,8,Image 1,3,1,100000002,510000000973,
0,,Segment,4,4,Image 1,4,1,100000002,510000000977,
0,,Segment,4,2,Image 1,3,1,100000001,510000000988,
8,,Segment,4,1,Image 1,2,1,100000001,510000000995,
6,,Segment,4,0,Image 1,1,1,100000001,510000001061,
0,,Segment,4,3,Image 1,1,1,100000000,510000001067,
3,,Segment,4,2,Image 1,2,1,100000001,510000001090,
13,,Segment,4,1,Image 1,1,1,100000001,510000001096,
0,,Segment,4,5,Image 1,4,1,100000002,510000001126,
6,,Segment,4,6,Image 1,4,1,100000002,510000001143,
3,,Segment,4,2,Image 1,1,1,100000001,510000001161,
0,,Segment,4,6,Image 1,4,1,100000002,510000001178,
20,,Segment,4,5,Image 1,3,1,100000002,510000001182,
0,,Segment,4,2,Image 1,3,1,100000002,510000001194,
7,,Segment,4,1,Image 1,2,1,100000002,510000001204,
0,,Segment,4,7,Image 1,4,1,100000002,510000001207,
0,,Segment,4,1,Image 1,2,1,100000000,510000001216,
0,,Segment,4,2,Image 1,2,1,100000000,510000001219,
0,,Segment,4,2,Image 1,2,1,100000002,510000001223,
0,,Segment,4,1,Image 1,2,1,100000002,510000001240,
4,,Segment,4,1,Image 1,2,1,100000001,510000001247,
5,,Segment,4,2,Image 1,3,1,100000002,510000001251,
8,,Segment,4,2,Image 1,2,1,100000001,510000001255,
0,,Segment,4,2,Image 1,3,1,100000002,510000001260,
0,,Segment,4,2,Image 1,2,1,100000002,510000001267,
0,,Segment,4,5,Image 1,2,1,100000002,510000001273,
0,,Segment,4,4,Image 1,4,1,100000002,510000001277,
0,,Segment,4,1,Image 1,1,1,100000002,510000001293,
16,,Segment,4,1,Image 1,2,1,100000000,510000001304,
22,,Segment,4,0,Image 1,1,1,100000000,510000001319,
0,,Segment,4,4,Image 1,3,1,100000002,510000001330,
0,,Segment,4,1,Image 1,1,1,100000000,510000001334,
20,,Segment,4,6,Image 1,3,1,100000002,510000001336,
0,,Segment,4,0,Image 1,1,1,100000001,510000001392,
0,,Segment,4,1,Image 1,2,1,100000002,510000001403,
0,,Segment,4,2,Image 1,1,1,100000002,510000001409,
16,,Segment,4,0,Image 1,1,1,100000001,510000001416,
0,,Segment,4,0,Image 1,1,1,100000002,510000001444,
10,,Segment,4,1,Image 1,1,1,100000000,510000001454,
0,,Segment,4,5,Image 1,3,1,100000000,510000001455,
2,,Segment,4,1,Image 1,2,1,100000001,510000001456,
14,,Segment,4,5,Image 1,2,1,100000002,510000001458,
5,,Segment,4,7,Image 1,4,1,100000002,510000001460,
25,,Segment,4,4,Image 1,3,1,100000002,510000001464,
3,,Segment,4,8,Image 1,4,1,100000002,510000001465,
12,,Segment,4,3,Image 1,2,1,100000002,510000001466,
12,,Segment,4,4,Image 1,2,1,100000002,510000001467,
