
Segment Center Intensity StdDev Ch=2 Img=1
 ==================== 
Segment Center Intensity StdDev,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
6.79461,,Segment,2,2,Image 1,3,1,100000001,510000000988,
3.12,,Segment,2,1,Image 1,2,1,100000001,510000000995,
3.04994,,Segment,2,0,Image 1,1,1,100000001,510000001061,
1.12486,,Segment,2,3,Image 1,1,1,100000000,510000001067,
19.3891,,Segment,2,2,Image 1,2,1,100000001,510000001090,
3.41665,,Segment,2,1,Image 1,1,1,100000001,510000001096,
1.89583,,Segment,2,5,Image 1,4,1,100000002,510000001126,
10.7163,,Segment,2,6,Image 1,4,1,100000002,510000001143,
10.1942,,Segment,2,2,Image 1,1,1,100000001,510000001161,
9.15386,,Segment,2,6,Image 1,4,1,100000002,510000001178,
0.489898,,Segment,2,5,Image 1,3,1,100000002,510000001182,
1.13545,,Segment,2,2,Image 1,3,1,100000002,510000001194,
2.29984,,Segment,2,1,Image 1,2,1,100000002,510000001204,
1.11803,,Segment,2,7,Image 1,4,1,100000002,510000001207,
1.11355,,Segment,2,1,Image 1,2,1,100000000,510000001216,
0.829156,,Segment,2,2,Image 1,2,1,100000000,510000001219,
1.16619,,Segment,2,2,Image 1,2,1,100000002,510000001223,
3.59398,,Segment,2,1,Image 1,2,1,100000002,510000001240,
2.08791,,Segment,2,1,Image 1,2,1,100000001,510000001247,
1.72047,,Segment,2,2,Image 1,3,1,100000002,510000001251,
33.4664,,Segment,2,2,Image 1,2,1,100000001,510000001255,
2.43242,,Segment,2,2,Image 1,3,1,100000002,510000001260,
3.16228,,Segment,2,2,Image 1,2,1,100000002,510000001267,
1.2454,,Segment,2,5,Image 1,2,1,100000002,510000001273,
1.5,,Segment,2,4,Image 1,4,1,100000002,510000001277,
4.23611,,Segment,2,1,Image 1,1,1,100000002,510000001293,
0,,Segment,2,1,Image 1,2,1,100000000,510000001304,
0,,Segment,2,0,Image 1,1,1,100000000,510000001319,
2.34965,,Segment,2,4,Image 1,3,1,100000002,510000001330,
0,,Segment,2,1,Image 1,1,1,100000000,510000001334,
1.41421,,Segment,2,6,Image 1,3,1,100000002,510000001336,
4.10961,,Segment,2,0,Image 1,1,1,100000001,510000001392,
9.308,,Segment,2,1,Image 1,2,1,100000002,510000001403,
3.71978,,Segment,2,2,Image 1,1,1,100000002,510000001409,
0.866025,,Segment,2,0,Image 1,1,1,100000001,510000001416,
1.22474,,Segment,2,0,Image 1,1,1,100000002,510000001444,
0.5,,Segment,2,1,Image 1,1,1,100000000,510000001454,
0.5,,Segment,2,5,Image 1,3,1,100000000,510000001455,
0.5,,Segment,2,1,Image 1,2,1,100000001,510000001456,
0.5,,Segment,2,5,Image 1,2,1,100000002,510000001458,
0,,Segment,2,7,Image 1,4,1,100000002,510000001460,
0.5,,Segment,2,4,Image 1,3,1,100000002,510000001464,
2,,Segment,2,8,Image 1,4,1,100000002,510000001465,
0,,Segment,2,3,Image 1,2,1,100000002,510000001466,
2.5,,Segment,2,4,Image 1,2,1,100000002,510000001467,
