
Segment Center Intensity Median Ch=2 Img=1
 ==================== 
Segment Center Intensity Median,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
2.03125,,Segment,2,4,Image 1,2,1,100000000,510000000750,
2.00391,,Segment,2,7,Image 1,5,1,100000002,510000000755,
3.00781,,Segment,2,6,Image 1,5,1,100000002,510000000759,
4.00781,,Segment,2,5,Image 1,3,1,100000002,510000000774,
7.01562,,Segment,2,9,Image 1,4,1,100000002,510000000804,
5.00391,,Segment,2,7,Image 1,3,1,100000002,510000000813,
3.00195,,Segment,2,6,Image 1,3,1,100000002,510000000815,
3.00195,,Segment,2,5,Image 1,3,1,100000002,510000000820,
2.00391,,Segment,2,3,Image 1,3,1,100000002,510000000841,
11.5156,,Segment,2,2,Image 1,2,1,100000002,510000000844,
4.50195,,Segment,2,1,Image 1,1,1,100000002,510000000847,
1.03125,,Segment,2,0,Image 1,1,1,100000002,510000000871,
2.00195,,Segment,2,2,Image 1,2,1,100000001,510000000887,
1.00391,,Segment,2,1,Image 1,1,1,100000001,510000000904,
1.00195,,Segment,2,0,Image 1,1,1,100000001,510000000920,
2.00391,,Segment,2,4,Image 1,2,1,100000002,510000000951,
2.50195,,Segment,2,3,Image 1,2,1,100000002,510000000960,
5.50781,,Segment,2,2,Image 1,1,1,100000001,510000000963,
2.00195,,Segment,2,4,Image 1,3,1,100000002,510000000968,
3.50781,,Segment,2,9,Image 1,5,1,100000002,510000000971,
5.00391,,Segment,2,8,Image 1,3,1,100000002,510000000973,
1.00195,,Segment,2,4,Image 1,4,1,100000002,510000000977,
4.51562,,Segment,2,2,Image 1,3,1,100000001,510000000988,
4.50781,,Segment,2,1,Image 1,2,1,100000001,510000000995,
4.01562,,Segment,2,0,Image 1,1,1,100000001,510000001061,
1.00195,,Segment,2,3,Image 1,1,1,100000000,510000001067,
8.5625,,Segment,2,2,Image 1,2,1,100000001,510000001090,
3.00781,,Segment,2,1,Image 1,1,1,100000001,510000001096,
2.00391,,Segment,2,5,Image 1,4,1,100000002,510000001126,
10.5312,,Segment,2,6,Image 1,4,1,100000002,510000001143,
12.0312,,Segment,2,2,Image 1,1,1,100000001,510000001161,
6.03125,,Segment,2,6,Image 1,4,1,100000002,510000001178,
1.00098,,Segment,2,5,Image 1,3,1,100000002,510000001182,
3.00391,,Segment,2,2,Image 1,3,1,100000002,510000001194,
2.00391,,Segment,2,1,Image 1,2,1,100000002,510000001204,
3.50195,,Segment,2,7,Image 1,4,1,100000002,510000001207,
2.00391,,Segment,2,1,Image 1,2,1,100000000,510000001216,
0.501953,,Segment,2,2,Image 1,2,1,100000000,510000001219,
3.00195,,Segment,2,2,Image 1,2,1,100000002,510000001223,
3.51562,,Segment,2,1,Image 1,2,1,100000002,510000001240,
1.00391,,Segment,2,1,Image 1,2,1,100000001,510000001247,
2.00391,,Segment,2,2,Image 1,3,1,100000002,510000001251,
84.0625,,Segment,2,2,Image 1,2,1,100000001,510000001255,
5.50781,,Segment,2,2,Image 1,3,1,100000002,510000001260,
4.00781,,Segment,2,2,Image 1,2,1,100000002,510000001267,
2.00391,,Segment,2,5,Image 1,2,1,100000002,510000001273,
1.00391,,Segment,2,4,Image 1,4,1,100000002,510000001277,
3.01562,,Segment,2,1,Image 1,1,1,100000002,510000001293,
0,,Segment,2,1,Image 1,2,1,100000000,510000001304,
0,,Segment,2,0,Image 1,1,1,100000000,510000001319,
2.50391,,Segment,2,4,Image 1,3,1,100000002,510000001330,
1,,Segment,2,1,Image 1,1,1,100000000,510000001334,
1.00195,,Segment,2,6,Image 1,3,1,100000002,510000001336,
4.01562,,Segment,2,0,Image 1,1,1,100000001,510000001392,
14.0156,,Segment,2,1,Image 1,2,1,100000002,510000001403,
9.00781,,Segment,2,2,Image 1,1,1,100000002,510000001409,
2,,Segment,2,0,Image 1,1,1,100000001,510000001416,
2.50195,,Segment,2,0,Image 1,1,1,100000002,510000001444,
0.500977,,Segment,2,1,Image 1,1,1,100000000,510000001454,
0.500977,,Segment,2,5,Image 1,3,1,100000000,510000001455,
1.50098,,Segment,2,1,Image 1,2,1,100000001,510000001456,
1.50098,,Segment,2,5,Image 1,2,1,100000002,510000001458,
2,,Segment,2,7,Image 1,4,1,100000002,510000001460,
3.50098,,Segment,2,4,Image 1,3,1,100000002,510000001464,
7.00391,,Segment,2,8,Image 1,4,1,100000002,510000001465,
7,,Segment,2,3,Image 1,2,1,100000002,510000001466,
4.50391,,Segment,2,4,Image 1,2,1,100000002,510000001467,
