
Spine Terminal Pt Intensity Center Ch=3 Img=1
 ==================== 
Spine Terminal Pt Intensity Center,Unit,Category,Channel,Depth,Image,Time,FilamentID,ID,
0,,Spine,3,3,Image 1,1,100000000,610000002644,
0,,Spine,3,0,Image 1,1,,610000002649,
0,,Spine,3,0,Image 1,1,,610000002657,
0,,Spine,3,0,Image 1,1,,610000002660,
0,,Spine,3,5,Image 1,1,100000002,610000002667,
0,,Spine,3,6,Image 1,1,100000002,610000002679,
0,,Spine,3,6,Image 1,1,100000002,610000002682,
0,,Spine,3,6,Image 1,1,,610000002784,
0,,Spine,3,5,Image 1,1,,610000002784,
0,,Spine,3,0,Image 1,1,,610000002784,
21,,Spine,3,6,Image 1,1,,610000002785,
0,,Spine,3,5,Image 1,1,,610000002785,
0,,Spine,3,0,Image 1,1,,610000002785,
0,,Spine,3,9,Image 1,1,,610000002786,
0,,Spine,3,6,Image 1,1,,610000002786,
0,,Spine,3,5,Image 1,1,,610000002786,
0,,Spine,3,2,Image 1,1,,610000002786,
0,,Spine,3,6,Image 1,1,,610000002787,
0,,Spine,3,8,Image 1,1,,610000002787,
0,,Spine,3,0,Image 1,1,,610000002787,
0,,Spine,3,2,Image 1,1,,610000002787,
0,,Spine,3,7,Image 1,1,,610000002788,
0,,Spine,3,3,Image 1,1,,610000002788,
0,,Spine,3,6,Image 1,1,,610000002788,
0,,Spine,3,0,Image 1,1,,610000002788,
0,,Spine,3,7,Image 1,1,,610000002789,
0,,Spine,3,6,Image 1,1,,610000002789,
0,,Spine,3,6,Image 1,1,,610000002790,
0,,Spine,3,8,Image 1,1,,610000002790,
0,,Spine,3,6,Image 1,1,,610000002791,
0,,Spine,3,8,Image 1,1,,610000002791,
0,,Spine,3,4,Image 1,1,,610000002792,
0,,Spine,3,6,Image 1,1,,610000002792,
36,,Spine,3,8,Image 1,1,,610000002792,
0,,Spine,3,4,Image 1,1,,610000002793,
0,,Spine,3,6,Image 1,1,,610000002793,
0,,Spine,3,10,Image 1,1,,610000002793,
0,,Spine,3,3,Image 1,1,,610000002794,
0,,Spine,3,10,Image 1,1,,610000002794,
0,,Spine,3,0,Image 1,1,,610000002794,
0,,Spine,3,3,Image 1,1,,610000002795,
0,,Spine,3,0,Image 1,1,,610000002795,
0,,Spine,3,11,Image 1,1,,610000002795,
0,,Spine,3,3,Image 1,1,,610000002796,
0,,Spine,3,0,Image 1,1,,610000002796,
0,,Spine,3,11,Image 1,1,,610000002796,
0,,Spine,3,1,Image 1,1,,610000002797,
0,,Spine,3,0,Image 1,1,,610000002797,
0,,Spine,3,1,Image 1,1,,610000002798,
0,,Spine,3,0,Image 1,1,,610000002798,
0,,Spine,3,1,Image 1,1,,610000002799,
0,,Spine,3,0,Image 1,1,,610000002799,
0,,Spine,3,0,Image 1,1,,610000002800,
0,,Spine,3,2,Image 1,1,,610000002800,
0,,Spine,3,3,Image 1,1,,610000002801,
0,,Spine,3,0,Image 1,1,,610000002801,
0,,Spine,3,5,Image 1,1,,610000002802,
0,,Spine,3,0,Image 1,1,,610000002802,
0,,Spine,3,5,Image 1,1,,610000002803,
0,,Spine,3,5,Image 1,1,,610000002804,
0,,Spine,3,4,Image 1,1,,610000002805,
0,,Spine,3,6,Image 1,1,,610000002806,
0,,Spine,3,6,Image 1,1,,610000002807,
0,,Spine,3,0,Image 1,1,,610000002808,
0,,Spine,3,0,Image 1,1,,610000002809,
0,,Spine,3,0,Image 1,1,,610000002810,
0,,Spine,3,0,Image 1,1,,610000002811,
0,,Spine,3,0,Image 1,1,,610000002812,
0,,Spine,3,0,Image 1,1,,610000002813,
0,,Spine,3,0,Image 1,1,,610000002814,
