
Segment Center Intensity StdDev Ch=3 Img=1
 ==================== 
Segment Center Intensity StdDev,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
0,,Segment,3,6,Image 1,4,1,100000000,510000001029,
0,,Segment,3,7,Image 1,3,1,100000000,510000001033,
0,,Segment,3,6,Image 1,2,1,100000000,510000001055,
0,,Segment,3,5,Image 1,2,1,100000000,510000001069,
0,,Segment,3,7,Image 1,4,1,100000003,510000001087,
0,,Segment,3,6,Image 1,3,1,100000003,510000001098,
0,,Segment,3,5,Image 1,2,1,100000003,510000001134,
0,,Segment,3,4,Image 1,2,1,100000003,510000001155,
0,,Segment,3,3,Image 1,1,1,100000003,510000001167,
0,,Segment,3,1,Image 1,1,1,100000003,510000001185,
0,,Segment,3,0,Image 1,1,1,100000003,510000001208,
0,,Segment,3,10,Image 1,3,1,100000000,510000001222,
0,,Segment,3,7,Image 1,4,1,100000001,510000001245,
0,,Segment,3,6,Image 1,3,1,100000000,510000001254,
0,,Segment,3,7,Image 1,4,1,100000000,510000001259,
0,,Segment,3,7,Image 1,3,1,100000003,510000001264,
0,,Segment,3,9,Image 1,2,1,100000001,510000001276,
0,,Segment,3,7,Image 1,3,1,100000001,510000001297,
0,,Segment,3,5,Image 1,3,1,100000002,510000001333,
0,,Segment,3,4,Image 1,3,1,100000002,510000001346,
0,,Segment,3,6,Image 1,2,1,100000003,510000001357,
0,,Segment,3,8,Image 1,3,1,100000001,510000001364,
0,,Segment,3,6,Image 1,5,1,100000002,510000001367,
0,,Segment,3,5,Image 1,4,1,100000002,510000001381,
0,,Segment,3,7,Image 1,4,1,100000002,510000001384,
0,,Segment,3,6,Image 1,4,1,100000002,510000001387,
0,,Segment,3,6,Image 1,4,1,100000002,510000001392,
0,,Segment,3,4,Image 1,1,1,100000000,510000001394,
0,,Segment,3,3,Image 1,2,1,100000003,510000001437,
0,,Segment,3,2,Image 1,2,1,100000000,510000001440,
7.93597,,Segment,3,6,Image 1,3,1,100000002,510000001448,
0,,Segment,3,5,Image 1,3,1,100000002,510000001450,
0,,Segment,3,4,Image 1,2,1,100000002,510000001461,
0,,Segment,3,3,Image 1,2,1,100000002,510000001485,
0,,Segment,3,2,Image 1,2,1,100000002,510000001497,
0,,Segment,3,1,Image 1,1,1,100000002,510000001505,
0,,Segment,3,0,Image 1,1,1,100000002,510000001524,
0,,Segment,3,6,Image 1,4,1,100000002,510000001543,
0,,Segment,3,0,Image 1,1,1,100000001,510000001585,
0,,Segment,3,5,Image 1,2,1,100000002,510000001599,
0,,Segment,3,4,Image 1,3,1,100000002,510000001605,
0,,Segment,3,5,Image 1,3,1,100000003,510000001610,
0,,Segment,3,3,Image 1,3,1,100000001,510000001614,
0,,Segment,3,2,Image 1,2,1,100000001,510000001623,
0,,Segment,3,5,Image 1,3,1,100000001,510000001637,
0,,Segment,3,0,Image 1,1,1,100000000,510000001687,
17.0188,,Segment,3,3,Image 1,4,1,100000002,510000001699,
0,,Segment,3,3,Image 1,2,1,100000001,510000001707,
0,,Segment,3,3,Image 1,3,1,100000002,510000001715,
0,,Segment,3,4,Image 1,1,1,100000003,510000001722,
0,,Segment,3,1,Image 1,2,1,100000000,510000001728,
0,,Segment,3,4,Image 1,4,1,100000003,510000001735,
0,,Segment,3,3,Image 1,3,1,100000003,510000001747,
0,,Segment,3,1,Image 1,2,1,100000003,510000001759,
0,,Segment,3,2,Image 1,2,1,100000002,510000001771,
0,,Segment,3,0,Image 1,1,1,100000000,510000001826,
0,,Segment,3,1,Image 1,1,1,100000002,510000001858,
0,,Segment,3,3,Image 1,1,1,100000001,510000001864,
17.6263,,Segment,3,4,Image 1,3,1,100000001,510000001867,
0,,Segment,3,4,Image 1,3,1,100000003,510000001871,
0,,Segment,3,2,Image 1,1,1,100000002,510000001877,
0,,Segment,3,1,Image 1,2,1,100000002,510000001889,
37.1576,,Segment,3,3,Image 1,2,1,100000001,510000001892,
0,,Segment,3,2,Image 1,2,1,100000003,510000001896,
0,,Segment,3,2,Image 1,3,1,100000003,510000001898,
0,,Segment,3,3,Image 1,2,1,100000003,510000001902,
12,,Segment,3,0,Image 1,1,1,100000002,510000001928,
0,,Segment,3,0,Image 1,1,1,100000003,510000002020,
0,,Segment,3,0,Image 1,1,1,100000003,510000002073,
0,,Segment,3,0,Image 1,1,1,100000003,510000002081,
0,,Segment,3,0,Image 1,1,1,100000002,510000002132,
0,,Segment,3,0,Image 1,1,1,100000002,510000002142,
0,,Segment,3,0,Image 1,1,1,100000002,510000002148,
0,,Segment,3,0,Image 1,1,1,100000003,510000002150,
0,,Segment,3,0,Image 1,1,1,100000003,510000002165,
0,,Segment,3,0,Image 1,1,1,100000003,510000002174,
0,,Segment,3,9,Image 1,4,1,100000000,510000002180,
0,,Segment,3,7,Image 1,4,1,100000000,510000002181,
0,,Segment,3,7,Image 1,2,1,100000000,510000002182,
0,,Segment,3,3,Image 1,2,1,100000000,510000002183,
0,,Segment,3,3,Image 1,2,1,100000001,510000002186,
0,,Segment,3,11,Image 1,5,1,100000001,510000002187,
0,,Segment,3,1,Image 1,2,1,100000001,510000002188,
0,,Segment,3,2,Image 1,1,1,100000002,510000002189,
0,,Segment,3,2,Image 1,3,1,100000002,510000002193,
0,,Segment,3,10,Image 1,8,1,100000002,510000002194,
0,,Segment,3,7,Image 1,5,1,100000002,510000002195,
0,,Segment,3,5,Image 1,5,1,100000002,510000002196,
0,,Segment,3,7,Image 1,5,1,100000002,510000002197,
0,,Segment,3,2,Image 1,1,1,100000003,510000002199,
0,,Segment,3,2,Image 1,2,1,100000003,510000002200,
