
Segment Center Intensity Median Ch=1 Img=1
 ==================== 
Segment Center Intensity Median,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
3.00781,,Segment,1,8,Image 1,3,1,100000001,510000000687,
1.00391,,Segment,1,7,Image 1,3,1,100000001,510000000709,
2.00781,,Segment,1,6,Image 1,3,1,100000001,510000000724,
2.01562,,Segment,1,5,Image 1,2,1,100000001,510000000781,
4.00391,,Segment,1,4,Image 1,2,1,100000001,510000000783,
2.50195,,Segment,1,2,Image 1,1,1,100000001,510000000787,
3,,Segment,1,1,Image 1,1,1,100000001,510000000790,
3.00098,,Segment,1,0,Image 1,1,1,100000001,510000000806,
4.51562,,Segment,1,9,Image 1,3,1,100000001,510000000841,
3.00195,,Segment,1,10,Image 1,5,1,100000001,510000000844,
2.00195,,Segment,1,8,Image 1,4,1,100000001,510000000850,
10.0312,,Segment,1,10,Image 1,4,1,100000000,510000000866,
2.00391,,Segment,1,9,Image 1,4,1,100000000,510000000874,
2.00391,,Segment,1,10,Image 1,5,1,100000000,510000000882,
1.00391,,Segment,1,9,Image 1,3,1,100000001,510000000950,
0.00195312,,Segment,1,8,Image 1,2,1,100000001,510000000963,
0.501953,,Segment,1,7,Image 1,2,1,100000001,510000000968,
1.00781,,Segment,1,6,Image 1,2,1,100000001,510000000985,
2.00391,,Segment,1,10,Image 1,4,1,100000000,510000000995,
2,,Segment,1,9,Image 1,3,1,100000000,510000000997,
1.00195,,Segment,1,8,Image 1,3,1,100000000,510000001002,
1.50195,,Segment,1,7,Image 1,5,1,100000000,510000001007,
1.00391,,Segment,1,6,Image 1,4,1,100000000,510000001029,
4,,Segment,1,7,Image 1,3,1,100000000,510000001033,
2.00781,,Segment,1,6,Image 1,2,1,100000000,510000001055,
1.00195,,Segment,1,5,Image 1,2,1,100000000,510000001069,
0.00390625,,Segment,1,7,Image 1,4,1,100000003,510000001087,
0.000976562,,Segment,1,6,Image 1,3,1,100000003,510000001098,
1.00391,,Segment,1,5,Image 1,2,1,100000003,510000001134,
1.00195,,Segment,1,4,Image 1,2,1,100000003,510000001155,
0.00195312,,Segment,1,3,Image 1,1,1,100000003,510000001167,
2.00391,,Segment,1,1,Image 1,1,1,100000003,510000001185,
2.00391,,Segment,1,0,Image 1,1,1,100000003,510000001208,
2.00195,,Segment,1,10,Image 1,3,1,100000000,510000001222,
1.00391,,Segment,1,7,Image 1,4,1,100000001,510000001245,
1.50391,,Segment,1,6,Image 1,3,1,100000000,510000001254,
1.00195,,Segment,1,7,Image 1,4,1,100000000,510000001259,
1,,Segment,1,7,Image 1,3,1,100000003,510000001264,
1.00391,,Segment,1,9,Image 1,2,1,100000001,510000001276,
1.00391,,Segment,1,7,Image 1,3,1,100000001,510000001297,
3.00781,,Segment,1,5,Image 1,3,1,100000002,510000001333,
1.00391,,Segment,1,4,Image 1,3,1,100000002,510000001346,
0.00195312,,Segment,1,6,Image 1,2,1,100000003,510000001357,
0.00195312,,Segment,1,8,Image 1,3,1,100000001,510000001364,
5.50391,,Segment,1,6,Image 1,5,1,100000002,510000001367,
4.00781,,Segment,1,5,Image 1,4,1,100000002,510000001381,
2.00195,,Segment,1,7,Image 1,4,1,100000002,510000001384,
3.00195,,Segment,1,6,Image 1,4,1,100000002,510000001387,
3.01562,,Segment,1,6,Image 1,4,1,100000002,510000001392,
2.00195,,Segment,1,4,Image 1,1,1,100000000,510000001394,
1.00195,,Segment,1,3,Image 1,2,1,100000003,510000001437,
3.50391,,Segment,1,2,Image 1,2,1,100000000,510000001440,
4.01562,,Segment,1,6,Image 1,3,1,100000002,510000001448,
2,,Segment,1,5,Image 1,3,1,100000002,510000001450,
1.50391,,Segment,1,4,Image 1,2,1,100000002,510000001461,
1.00391,,Segment,1,3,Image 1,2,1,100000002,510000001485,
5.00781,,Segment,1,2,Image 1,2,1,100000002,510000001497,
3.00391,,Segment,1,1,Image 1,1,1,100000002,510000001505,
2,,Segment,1,0,Image 1,1,1,100000002,510000001524,
1.00391,,Segment,1,6,Image 1,4,1,100000002,510000001543,
1.00195,,Segment,1,0,Image 1,1,1,100000001,510000001585,
1.00195,,Segment,1,5,Image 1,2,1,100000002,510000001599,
2.00781,,Segment,1,4,Image 1,3,1,100000002,510000001605,
1.00195,,Segment,1,5,Image 1,3,1,100000003,510000001610,
0.00195312,,Segment,1,3,Image 1,3,1,100000001,510000001614,
1.50195,,Segment,1,2,Image 1,2,1,100000001,510000001623,
1.00195,,Segment,1,5,Image 1,3,1,100000001,510000001637,
0.501953,,Segment,1,0,Image 1,1,1,100000000,510000001687,
15.0312,,Segment,1,3,Image 1,4,1,100000002,510000001699,
3.00391,,Segment,1,3,Image 1,2,1,100000001,510000001707,
1.00391,,Segment,1,3,Image 1,3,1,100000002,510000001715,
0.500977,,Segment,1,4,Image 1,1,1,100000003,510000001722,
0.00195312,,Segment,1,1,Image 1,2,1,100000000,510000001728,
1.00391,,Segment,1,4,Image 1,4,1,100000003,510000001735,
1.00195,,Segment,1,3,Image 1,3,1,100000003,510000001747,
1.00391,,Segment,1,1,Image 1,2,1,100000003,510000001759,
2.00781,,Segment,1,2,Image 1,2,1,100000002,510000001771,
1.00781,,Segment,1,0,Image 1,1,1,100000000,510000001826,
1.00781,,Segment,1,1,Image 1,1,1,100000002,510000001858,
1.00195,,Segment,1,3,Image 1,1,1,100000001,510000001864,
13.0312,,Segment,1,4,Image 1,3,1,100000001,510000001867,
1,,Segment,1,4,Image 1,3,1,100000003,510000001871,
2.00195,,Segment,1,2,Image 1,1,1,100000002,510000001877,
3.00391,,Segment,1,1,Image 1,2,1,100000002,510000001889,
20.0625,,Segment,1,3,Image 1,2,1,100000001,510000001892,
1.00391,,Segment,1,2,Image 1,2,1,100000003,510000001896,
2,,Segment,1,2,Image 1,3,1,100000003,510000001898,
1.00195,,Segment,1,3,Image 1,2,1,100000003,510000001902,
16.5078,,Segment,1,0,Image 1,1,1,100000002,510000001928,
1,,Segment,1,0,Image 1,1,1,100000003,510000002020,
0,,Segment,1,0,Image 1,1,1,100000003,510000002073,
0.000976562,,Segment,1,0,Image 1,1,1,100000003,510000002081,
2.00391,,Segment,1,0,Image 1,1,1,100000002,510000002132,
2,,Segment,1,0,Image 1,1,1,100000002,510000002142,
1.00195,,Segment,1,0,Image 1,1,1,100000002,510000002148,
1.50098,,Segment,1,0,Image 1,1,1,100000003,510000002150,
1.00391,,Segment,1,0,Image 1,1,1,100000003,510000002165,
0.000976562,,Segment,1,0,Image 1,1,1,100000003,510000002174,
1,,Segment,1,9,Image 1,4,1,100000000,510000002180,
2.50098,,Segment,1,7,Image 1,4,1,100000000,510000002181,
5.50391,,Segment,1,7,Image 1,2,1,100000000,510000002182,
0.500977,,Segment,1,3,Image 1,2,1,100000000,510000002183,
2.50195,,Segment,1,3,Image 1,2,1,100000001,510000002186,
1,,Segment,1,11,Image 1,5,1,100000001,510000002187,
3,,Segment,1,1,Image 1,2,1,100000001,510000002188,
2.50098,,Segment,1,2,Image 1,1,1,100000002,510000002189,
2.50098,,Segment,1,2,Image 1,3,1,100000002,510000002193,
1.00195,,Segment,1,10,Image 1,8,1,100000002,510000002194,
3.50391,,Segment,1,7,Image 1,5,1,100000002,510000002195,
2,,Segment,1,5,Image 1,5,1,100000002,510000002196,
3,,Segment,1,7,Image 1,5,1,100000002,510000002197,
2.00391,,Segment,1,2,Image 1,1,1,100000003,510000002199,
0,,Segment,1,2,Image 1,2,1,100000003,510000002200,
