
Segment Center Intensity StdDev Ch=3 Img=1
 ==================== 
Segment Center Intensity StdDev,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
28.9262,,Segment,3,7,Image 1,3,1,100000001,510000001117,
20.5997,,Segment,3,6,Image 1,2,1,100000001,510000001141,
12.2804,,Segment,3,1,Image 1,1,1,100000001,510000001182,
14.8826,,Segment,3,0,Image 1,1,1,100000001,510000001208,
11.5535,,Segment,3,4,Image 1,2,1,100000000,510000001237,
8.68788,,Segment,3,3,Image 1,2,1,100000001,510000001249,
31.8852,,Segment,3,2,Image 1,2,1,100000001,510000001251,
14.3728,,Segment,3,3,Image 1,2,1,100000000,510000001262,
12.5905,,Segment,3,1,Image 1,2,1,100000000,510000001288,
24.9761,,Segment,3,7,Image 1,2,1,100000001,510000001305,
20.7257,,Segment,3,3,Image 1,3,1,100000001,510000001310,
11.2645,,Segment,3,3,Image 1,1,1,100000001,510000001312,
18.9568,,Segment,3,7,Image 1,3,1,100000001,510000001316,
9.92689,,Segment,3,1,Image 1,2,1,100000001,510000001324,
11.4767,,Segment,3,1,Image 1,1,1,100000001,510000001338,
30.2324,,Segment,3,0,Image 1,1,1,100000001,510000001366,
17.5062,,Segment,3,1,Image 1,2,1,100000001,510000001399,
17.0253,,Segment,3,2,Image 1,2,1,100000000,510000001406,
18.1842,,Segment,3,0,Image 1,1,1,100000000,510000001418,
27.0054,,Segment,3,2,Image 1,1,1,100000001,510000001427,
21.0455,,Segment,3,0,Image 1,1,1,100000001,510000001449,
14.7479,,Segment,3,2,Image 1,2,1,100000001,510000001452,
21.5613,,Segment,3,2,Image 1,2,1,100000001,510000001461,
24.9892,,Segment,3,0,Image 1,1,1,100000000,510000001479,
10.8724,,Segment,3,1,Image 1,2,1,100000001,510000001488,
20.1901,,Segment,3,1,Image 1,2,1,100000001,510000001499,
14.7011,,Segment,3,5,Image 1,3,1,100000001,510000001505,
11.9661,,Segment,3,2,Image 1,3,1,100000001,510000001508,
27.502,,Segment,3,1,Image 1,2,1,100000001,510000001515,
10.3145,,Segment,3,4,Image 1,1,1,100000001,510000001526,
26.386,,Segment,3,1,Image 1,2,1,100000001,510000001531,
24.0727,,Segment,3,2,Image 1,2,1,100000001,510000001548,
10.3578,,Segment,3,0,Image 1,1,1,100000000,510000001560,
36.5881,,Segment,3,2,Image 1,2,1,100000001,510000001563,
25.5392,,Segment,3,1,Image 1,2,1,100000001,510000001566,
28.239,,Segment,3,3,Image 1,2,1,100000001,510000001570,
4.10961,,Segment,3,0,Image 1,1,1,100000001,510000001598,
16,,Segment,3,12,Image 1,4,1,100000001,510000001661,
2.5,,Segment,3,8,Image 1,5,1,100000001,510000001662,
19,,Segment,3,2,Image 1,1,1,100000001,510000001667,
1.5,,Segment,3,1,Image 1,1,1,100000001,510000001668,
