
Segment Intensity Min Ch=1 Img=1
 ==================== 
Segment Intensity Min,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
7,,Segment,1,6,Image 1,4,1,100000001,510000001231,
11,,Segment,1,7,Image 1,5,1,100000001,510000001233,
8,,Segment,1,5,Image 1,2,1,100000001,510000001237,
3,,Segment,1,5,Image 1,3,1,100000001,510000001241,
6,,Segment,1,5,Image 1,3,1,100000001,510000001244,
0,,Segment,1,15,Image 1,5,1,100000001,510000001260,
2,,Segment,1,12,Image 1,6,1,100000001,510000001275,
4,,Segment,1,14,Image 1,6,1,100000001,510000001318,
8,,Segment,1,13,Image 1,5,1,100000001,510000001330,
8,,Segment,1,7,Image 1,6,1,100000000,510000001348,
5,,Segment,1,6,Image 1,5,1,100000000,510000001358,
0,,Segment,1,5,Image 1,5,1,100000000,510000001376,
0,,Segment,1,4,Image 1,4,1,100000000,510000001381,
2,,Segment,1,3,Image 1,3,1,100000000,510000001383,
1,,Segment,1,2,Image 1,3,1,100000000,510000001424,
4,,Segment,1,1,Image 1,2,1,100000000,510000001437,
6,,Segment,1,0,Image 1,1,1,100000000,510000001445,
5,,Segment,1,6,Image 1,6,1,100000000,510000001474,
1,,Segment,1,5,Image 1,4,1,100000001,510000001493,
0,,Segment,1,2,Image 1,3,1,100000001,510000001531,
5,,Segment,1,1,Image 1,2,1,100000001,510000001538,
24,,Segment,1,0,Image 1,1,1,100000001,510000001549,
2,,Segment,1,12,Image 1,2,1,100000003,510000001570,
4,,Segment,1,11,Image 1,2,1,100000003,510000001579,
9,,Segment,1,10,Image 1,1,1,100000003,510000001583,
2,,Segment,1,9,Image 1,1,1,100000003,510000001601,
1,,Segment,1,8,Image 1,1,1,100000003,510000001614,
0,,Segment,1,7,Image 1,1,1,100000003,510000001624,
0,,Segment,1,6,Image 1,1,1,100000003,510000001632,
0,,Segment,1,5,Image 1,1,1,100000003,510000001638,
1,,Segment,1,4,Image 1,1,1,100000003,510000001656,
2,,Segment,1,3,Image 1,1,1,100000003,510000001664,
2,,Segment,1,2,Image 1,1,1,100000003,510000001667,
2,,Segment,1,1,Image 1,1,1,100000003,510000001673,
26,,Segment,1,0,Image 1,1,1,100000003,510000001685,
2,,Segment,1,12,Image 1,4,1,100000001,510000001719,
4,,Segment,1,13,Image 1,4,1,100000001,510000001729,
3,,Segment,1,15,Image 1,3,1,100000001,510000001731,
7,,Segment,1,14,Image 1,5,1,100000001,510000001749,
4,,Segment,1,14,Image 1,5,1,100000001,510000001774,
3,,Segment,1,13,Image 1,4,1,100000001,510000001779,
5,,Segment,1,13,Image 1,4,1,100000001,510000001781,
2,,Segment,1,10,Image 1,4,1,100000001,510000001790,
4,,Segment,1,10,Image 1,5,1,100000001,510000001796,
5,,Segment,1,11,Image 1,4,1,100000001,510000001799,
2,,Segment,1,8,Image 1,4,1,100000001,510000001813,
4,,Segment,1,7,Image 1,4,1,100000001,510000001821,
2,,Segment,1,4,Image 1,2,1,100000001,510000001823,
2,,Segment,1,17,Image 1,2,1,100000003,510000001915,
5,,Segment,1,16,Image 1,1,1,100000003,510000001923,
2,,Segment,1,15,Image 1,1,1,100000003,510000001932,
3,,Segment,1,13,Image 1,1,1,100000003,510000001971,
3,,Segment,1,11,Image 1,1,1,100000003,510000001988,
0,,Segment,1,3,Image 1,3,1,100000003,510000002019,
4,,Segment,1,1,Image 1,2,1,100000003,510000002037,
9,,Segment,1,0,Image 1,1,1,100000003,510000002048,
2,,Segment,1,3,Image 1,4,1,100000003,510000002072,
1,,Segment,1,2,Image 1,3,1,100000003,510000002095,
5,,Segment,1,1,Image 1,2,1,100000003,510000002128,
8,,Segment,1,0,Image 1,1,1,100000003,510000002134,
4,,Segment,1,4,Image 1,4,1,100000003,510000002139,
8,,Segment,1,3,Image 1,3,1,100000003,510000002143,
1,,Segment,1,4,Image 1,3,1,100000003,510000002146,
1,,Segment,1,2,Image 1,2,1,100000002,510000002169,
2,,Segment,1,1,Image 1,1,1,100000002,510000002212,
3,,Segment,1,0,Image 1,1,1,100000002,510000002224,
0,,Segment,1,4,Image 1,2,1,100000003,510000002241,
3,,Segment,1,3,Image 1,2,1,100000003,510000002289,
5,,Segment,1,2,Image 1,1,1,100000003,510000002308,
7,,Segment,1,1,Image 1,1,1,100000003,510000002314,
0,,Segment,1,2,Image 1,1,1,100000002,510000002334,
1,,Segment,1,15,Image 1,3,1,100000003,510000002351,
3,,Segment,1,14,Image 1,2,1,100000003,510000002368,
2,,Segment,1,13,Image 1,2,1,100000003,510000002441,
1,,Segment,1,8,Image 1,1,1,100000000,510000002498,
8,,Segment,1,7,Image 1,1,1,100000000,510000002508,
6,,Segment,1,6,Image 1,1,1,100000000,510000002512,
9,,Segment,1,5,Image 1,1,1,100000000,510000002515,
4,,Segment,1,4,Image 1,1,1,100000000,510000002526,
1,,Segment,1,3,Image 1,1,1,100000000,510000002553,
9,,Segment,1,2,Image 1,1,1,100000000,510000002577,
6,,Segment,1,1,Image 1,1,1,100000000,510000002581,
10,,Segment,1,0,Image 1,1,1,100000000,510000002596,
2,,Segment,1,6,Image 1,3,1,100000000,510000002642,
10,,Segment,1,5,Image 1,2,1,100000000,510000002648,
15,,Segment,1,4,Image 1,1,1,100000000,510000002653,
6,,Segment,1,3,Image 1,1,1,100000000,510000002662,
2,,Segment,1,2,Image 1,1,1,100000000,510000002670,
3,,Segment,1,1,Image 1,1,1,100000000,510000002679,
2,,Segment,1,0,Image 1,1,1,100000000,510000002699,
3,,Segment,1,3,Image 1,3,1,100000002,510000002718,
3,,Segment,1,2,Image 1,2,1,100000002,510000002740,
5,,Segment,1,1,Image 1,1,1,100000002,510000002745,
4,,Segment,1,0,Image 1,1,1,100000002,510000002770,
1,,Segment,1,3,Image 1,3,1,100000002,510000002838,
4,,Segment,1,1,Image 1,2,1,100000002,510000002853,
2,,Segment,1,0,Image 1,1,1,100000002,510000002879,
1,,Segment,1,9,Image 1,5,1,100000000,510000002901,
1,,Segment,1,8,Image 1,4,1,100000000,510000002917,
11,,Segment,1,7,Image 1,3,1,100000000,510000002923,
29,,Segment,1,6,Image 1,2,1,100000000,510000002926,
2,,Segment,1,5,Image 1,1,1,100000000,510000002963,
6,,Segment,1,9,Image 1,4,1,100000000,510000002968,
1,,Segment,1,8,Image 1,4,1,100000000,510000002980,
4,,Segment,1,7,Image 1,3,1,100000000,510000003032,
9,,Segment,1,5,Image 1,2,1,100000000,510000003042,
1,,Segment,1,4,Image 1,2,1,100000002,510000003057,
5,,Segment,1,3,Image 1,1,1,100000002,510000003089,
1,,Segment,1,2,Image 1,1,1,100000002,510000003110,
4,,Segment,1,6,Image 1,5,1,100000003,510000003115,
9,,Segment,1,5,Image 1,5,1,100000003,510000003127,
1,,Segment,1,4,Image 1,4,1,100000003,510000003144,
2,,Segment,1,2,Image 1,2,1,100000003,510000003158,
10,,Segment,1,6,Image 1,6,1,100000003,510000003161,
8,,Segment,1,5,Image 1,4,1,100000003,510000003167,
2,,Segment,1,6,Image 1,2,1,100000000,510000003179,
17,,Segment,1,5,Image 1,1,1,100000000,510000003183,
4,,Segment,1,4,Image 1,1,1,100000000,510000003224,
6,,Segment,1,3,Image 1,1,1,100000000,510000003252,
12,,Segment,1,2,Image 1,1,1,100000000,510000003255,
6,,Segment,1,1,Image 1,1,1,100000000,510000003258,
3,,Segment,1,4,Image 1,2,1,100000000,510000003274,
6,,Segment,1,8,Image 1,4,1,100000003,510000003294,
7,,Segment,1,7,Image 1,3,1,100000003,510000003300,
6,,Segment,1,6,Image 1,3,1,100000003,510000003312,
1,,Segment,1,5,Image 1,3,1,100000003,510000003331,
4,,Segment,1,4,Image 1,2,1,100000003,510000003375,
6,,Segment,1,3,Image 1,1,1,100000003,510000003377,
8,,Segment,1,2,Image 1,1,1,100000003,510000003382,
1,,Segment,1,1,Image 1,1,1,100000003,510000003385,
2,,Segment,1,9,Image 1,4,1,100000001,510000003433,
10,,Segment,1,8,Image 1,3,1,100000001,510000003448,
1,,Segment,1,7,Image 1,3,1,100000001,510000003462,
4,,Segment,1,6,Image 1,3,1,100000001,510000003485,
5,,Segment,1,5,Image 1,3,1,100000001,510000003487,
4,,Segment,1,4,Image 1,3,1,100000001,510000003490,
8,,Segment,1,3,Image 1,3,1,100000001,510000003499,
29,,Segment,1,2,Image 1,3,1,100000001,510000003506,
30,,Segment,1,1,Image 1,2,1,100000001,510000003509,
30,,Segment,1,0,Image 1,1,1,100000001,510000003527,
5,,Segment,1,4,Image 1,3,1,100000003,510000003546,
3,,Segment,1,3,Image 1,3,1,100000003,510000003554,
7,,Segment,1,2,Image 1,2,1,100000003,510000003559,
5,,Segment,1,4,Image 1,4,1,100000003,510000003561,
4,,Segment,1,10,Image 1,4,1,100000003,510000003564,
4,,Segment,1,9,Image 1,3,1,100000003,510000003580,
1,,Segment,1,8,Image 1,2,1,100000003,510000003659,
8,,Segment,1,7,Image 1,1,1,100000003,510000003662,
6,,Segment,1,6,Image 1,1,1,100000003,510000003667,
1,,Segment,1,3,Image 1,1,1,100000003,510000003689,
1,,Segment,1,2,Image 1,1,1,100000003,510000003704,
5,,Segment,1,1,Image 1,1,1,100000003,510000003708,
10,,Segment,1,0,Image 1,1,1,100000003,510000003721,
5,,Segment,1,10,Image 1,3,1,100000003,510000003725,
6,,Segment,1,9,Image 1,2,1,100000003,510000003727,
5,,Segment,1,1,Image 1,2,1,100000002,510000003736,
3,,Segment,1,9,Image 1,4,1,100000000,510000003750,
3,,Segment,1,8,Image 1,4,1,100000000,510000003763,
4,,Segment,1,7,Image 1,3,1,100000000,510000003773,
4,,Segment,1,6,Image 1,2,1,100000000,510000003795,
5,,Segment,1,5,Image 1,2,1,100000000,510000003819,
3,,Segment,1,5,Image 1,5,1,100000001,510000003829,
2,,Segment,1,4,Image 1,4,1,100000001,510000003870,
4,,Segment,1,3,Image 1,4,1,100000001,510000003884,
5,,Segment,1,5,Image 1,4,1,100000001,510000003898,
4,,Segment,1,4,Image 1,2,1,100000002,510000003901,
3,,Segment,1,3,Image 1,2,1,100000002,510000003917,
4,,Segment,1,4,Image 1,3,1,100000002,510000003919,
1,,Segment,1,7,Image 1,2,1,100000003,510000003971,
0,,Segment,1,12,Image 1,3,1,100000003,510000003999,
6,,Segment,1,11,Image 1,2,1,100000003,510000004003,
5,,Segment,1,10,Image 1,2,1,100000003,510000004008,
3,,Segment,1,9,Image 1,2,1,100000003,510000004025,
3,,Segment,1,8,Image 1,3,1,100000001,510000004035,
8,,Segment,1,7,Image 1,2,1,100000001,510000004049,
2,,Segment,1,6,Image 1,2,1,100000001,510000004069,
9,,Segment,1,4,Image 1,1,1,100000001,510000004072,
9,,Segment,1,2,Image 1,3,1,100000003,510000004077,
0,,Segment,1,1,Image 1,2,1,100000003,510000004105,
7,,Segment,1,0,Image 1,1,1,100000003,510000004121,
12,,Segment,1,10,Image 1,2,1,100000000,510000004126,
6,,Segment,1,9,Image 1,2,1,100000000,510000004145,
7,,Segment,1,8,Image 1,2,1,100000000,510000004148,
3,,Segment,1,7,Image 1,2,1,100000000,510000004158,
4,,Segment,1,6,Image 1,2,1,100000000,510000004174,
12,,Segment,1,9,Image 1,3,1,100000000,510000004180,
8,,Segment,1,8,Image 1,3,1,100000000,510000004182,
2,,Segment,1,3,Image 1,2,1,100000003,510000004197,
2,,Segment,1,11,Image 1,1,1,100000000,510000004205,
2,,Segment,1,10,Image 1,1,1,100000000,510000004209,
4,,Segment,1,9,Image 1,1,1,100000000,510000004212,
5,,Segment,1,8,Image 1,1,1,100000000,510000004215,
8,,Segment,1,7,Image 1,1,1,100000000,510000004256,
25,,Segment,1,6,Image 1,1,1,100000000,510000004279,
7,,Segment,1,1,Image 1,1,1,100000002,510000004287,
19,,Segment,1,0,Image 1,1,1,100000002,510000004311,
18,,Segment,1,1,Image 1,2,1,100000002,510000004313,
9,,Segment,1,2,Image 1,2,1,100000001,510000004322,
10,,Segment,1,1,Image 1,1,1,100000001,510000004334,
4,,Segment,1,2,Image 1,1,1,100000001,510000004336,
3,,Segment,1,20,Image 1,2,1,100000003,510000004355,
6,,Segment,1,19,Image 1,1,1,100000003,510000004357,
14,,Segment,1,17,Image 1,1,1,100000003,510000004373,
0,,Segment,1,18,Image 1,2,1,100000003,510000004394,
12,,Segment,1,20,Image 1,1,1,100000003,510000004400,
3,,Segment,1,19,Image 1,2,1,100000003,510000004404,
5,,Segment,1,16,Image 1,2,1,100000003,510000004409,
1,,Segment,1,15,Image 1,2,1,100000003,510000004469,
5,,Segment,1,17,Image 1,2,1,100000003,510000004482,
0,,Segment,1,16,Image 1,2,1,100000003,510000004490,
5,,Segment,1,15,Image 1,2,1,100000003,510000004504,
4,,Segment,1,13,Image 1,3,1,100000003,510000004526,
3,,Segment,1,12,Image 1,3,1,100000003,510000004542,
3,,Segment,1,11,Image 1,2,1,100000003,510000004545,
4,,Segment,1,10,Image 1,2,1,100000003,510000004557,
3,,Segment,1,17,Image 1,3,1,100000003,510000004561,
5,,Segment,1,16,Image 1,3,1,100000003,510000004577,
3,,Segment,1,15,Image 1,3,1,100000003,510000004590,
5,,Segment,1,14,Image 1,3,1,100000003,510000004603,
2,,Segment,1,15,Image 1,4,1,100000003,510000004609,
3,,Segment,1,14,Image 1,4,1,100000003,510000004620,
1,,Segment,1,13,Image 1,3,1,100000003,510000004664,
8,,Segment,1,12,Image 1,2,1,100000003,510000004676,
0,,Segment,1,8,Image 1,3,1,100000003,510000004778,
3,,Segment,1,14,Image 1,5,1,100000003,510000004790,
7,,Segment,1,14,Image 1,2,1,100000003,510000004804,
4,,Segment,1,12,Image 1,2,1,100000000,510000004814,
1,,Segment,1,11,Image 1,2,1,100000000,510000004831,
3,,Segment,1,11,Image 1,3,1,100000003,510000004890,
5,,Segment,1,10,Image 1,3,1,100000003,510000004896,
4,,Segment,1,12,Image 1,4,1,100000003,510000004910,
6,,Segment,1,11,Image 1,3,1,100000003,510000004936,
2,,Segment,1,9,Image 1,2,1,100000000,510000004945,
4,,Segment,1,8,Image 1,2,1,100000000,510000004959,
6,,Segment,1,9,Image 1,3,1,100000000,510000004963,
1,,Segment,1,10,Image 1,2,1,100000000,510000004971,
4,,Segment,1,13,Image 1,3,1,100000003,510000004977,
5,,Segment,1,12,Image 1,3,1,100000003,510000004982,
5,,Segment,1,4,Image 1,1,1,100000002,510000004992,
2,,Segment,1,1,Image 1,1,1,100000002,510000005002,
3,,Segment,1,10,Image 1,6,1,100000000,510000005018,
7,,Segment,1,9,Image 1,6,1,100000000,510000005034,
3,,Segment,1,8,Image 1,5,1,100000000,510000005054,
5,,Segment,1,6,Image 1,4,1,100000000,510000005064,
4,,Segment,1,5,Image 1,4,1,100000000,510000005096,
2,,Segment,1,3,Image 1,2,1,100000000,510000005121,
2,,Segment,1,13,Image 1,2,1,100000003,510000005129,
3,,Segment,1,12,Image 1,2,1,100000003,510000005132,
4,,Segment,1,11,Image 1,4,1,100000000,510000005153,
14,,Segment,1,9,Image 1,3,1,100000000,510000005158,
8,,Segment,1,8,Image 1,3,1,100000000,510000005162,
3,,Segment,1,9,Image 1,4,1,100000000,510000005182,
5,,Segment,1,9,Image 1,2,1,100000000,510000005184,
7,,Segment,1,10,Image 1,7,1,100000000,510000005194,
5,,Segment,1,12,Image 1,2,1,100000003,510000005198,
2,,Segment,1,10,Image 1,4,1,100000000,510000005216,
6,,Segment,1,9,Image 1,4,1,100000000,510000005225,
1,,Segment,1,8,Image 1,3,1,100000000,510000005235,
3,,Segment,1,11,Image 1,3,1,100000000,510000005256,
7,,Segment,1,9,Image 1,3,1,100000000,510000005263,
2,,Segment,1,10,Image 1,6,1,100000001,510000005289,
2,,Segment,1,9,Image 1,5,1,100000001,510000005321,
4,,Segment,1,8,Image 1,5,1,100000001,510000005345,
11,,Segment,1,7,Image 1,5,1,100000001,510000005347,
6,,Segment,1,6,Image 1,5,1,100000001,510000005356,
4,,Segment,1,5,Image 1,4,1,100000001,510000005363,
4,,Segment,1,4,Image 1,4,1,100000001,510000005365,
3,,Segment,1,10,Image 1,6,1,100000000,510000005372,
3,,Segment,1,9,Image 1,5,1,100000000,510000005377,
2,,Segment,1,8,Image 1,3,1,100000000,510000005393,
15,,Segment,1,12,Image 1,3,1,100000003,510000005396,
2,,Segment,1,8,Image 1,5,1,100000000,510000005409,
2,,Segment,1,7,Image 1,5,1,100000000,510000005417,
2,,Segment,1,9,Image 1,2,1,100000000,510000005421,
6,,Segment,1,8,Image 1,2,1,100000000,510000005458,
13,,Segment,1,7,Image 1,2,1,100000000,510000005485,
0,,Segment,1,8,Image 1,6,1,100000000,510000005496,
11,,Segment,1,11,Image 1,4,1,100000003,510000005498,
5,,Segment,1,9,Image 1,3,1,100000000,510000005500,
6,,Segment,1,7,Image 1,3,1,100000000,510000005516,
3,,Segment,1,6,Image 1,2,1,100000000,510000005523,
2,,Segment,1,5,Image 1,1,1,100000000,510000005525,
5,,Segment,1,4,Image 1,1,1,100000000,510000005530,
17,,Segment,1,3,Image 1,1,1,100000000,510000005532,
2,,Segment,1,2,Image 1,1,1,100000000,510000005551,
15,,Segment,1,1,Image 1,1,1,100000000,510000005561,
17,,Segment,1,0,Image 1,1,1,100000000,510000005578,
2,,Segment,1,4,Image 1,2,1,100000000,510000005637,
3,,Segment,1,8,Image 1,2,1,100000000,510000005639,
1,,Segment,1,7,Image 1,3,1,100000001,510000005691,
4,,Segment,1,7,Image 1,2,1,100000003,510000005713,
0,,Segment,1,6,Image 1,2,1,100000003,510000005722,
3,,Segment,1,8,Image 1,3,1,100000000,510000005736,
1,,Segment,1,2,Image 1,2,1,100000003,510000005755,
2,,Segment,1,1,Image 1,1,1,100000003,510000005780,
6,,Segment,1,10,Image 1,5,1,100000001,510000005782,
15,,Segment,1,7,Image 1,2,1,100000000,510000005784,
4,,Segment,1,8,Image 1,4,1,100000000,510000005789,
3,,Segment,1,7,Image 1,2,1,100000000,510000005793,
2,,Segment,1,8,Image 1,4,1,100000000,510000005827,
22,,Segment,1,7,Image 1,3,1,100000000,510000005834,
25,,Segment,1,6,Image 1,3,1,100000000,510000005836,
22,,Segment,1,5,Image 1,2,1,100000000,510000005839,
3,,Segment,1,4,Image 1,2,1,100000000,510000005859,
2,,Segment,1,2,Image 1,2,1,100000004,510000005884,
3,,Segment,1,1,Image 1,1,1,100000004,510000005923,
5,,Segment,1,0,Image 1,1,1,100000004,510000005927,
5,,Segment,1,4,Image 1,3,1,100000003,510000005941,
4,,Segment,1,6,Image 1,3,1,100000000,510000005945,
8,,Segment,1,7,Image 1,3,1,100000003,510000005949,
1,,Segment,1,2,Image 1,1,1,100000003,510000005967,
5,,Segment,1,6,Image 1,4,1,100000003,510000005972,
5,,Segment,1,8,Image 1,3,1,100000000,510000005978,
1,,Segment,1,7,Image 1,2,1,100000003,510000006008,
3,,Segment,1,5,Image 1,4,1,100000000,510000006012,
7,,Segment,1,6,Image 1,4,1,100000003,510000006020,
3,,Segment,1,5,Image 1,3,1,100000003,510000006045,
7,,Segment,1,4,Image 1,2,1,100000003,510000006062,
9,,Segment,1,6,Image 1,5,1,100000000,510000006069,
0,,Segment,1,5,Image 1,2,1,100000003,510000006114,
2,,Segment,1,3,Image 1,2,1,100000000,510000006147,
4,,Segment,1,2,Image 1,2,1,100000000,510000006206,
8,,Segment,1,8,Image 1,2,1,100000003,510000006210,
4,,Segment,1,6,Image 1,4,1,100000000,510000006223,
3,,Segment,1,5,Image 1,3,1,100000000,510000006235,
7,,Segment,1,4,Image 1,2,1,100000000,510000006244,
1,,Segment,1,6,Image 1,2,1,100000000,510000006267,
1,,Segment,1,4,Image 1,5,1,100000001,510000006337,
6,,Segment,1,1,Image 1,2,1,100000003,510000006349,
6,,Segment,1,5,Image 1,2,1,100000000,510000006363,
10,,Segment,1,6,Image 1,3,1,100000003,510000006367,
2,,Segment,1,1,Image 1,2,1,100000000,510000006427,
14,,Segment,1,0,Image 1,1,1,100000000,510000006445,
4,,Segment,1,10,Image 1,4,1,100000001,510000006453,
1,,Segment,1,6,Image 1,1,1,100000000,510000006459,
7,,Segment,1,4,Image 1,3,1,100000000,510000006461,
3,,Segment,1,5,Image 1,2,1,100000003,510000006480,
5,,Segment,1,6,Image 1,1,1,100000000,510000006488,
12,,Segment,1,6,Image 1,3,1,100000000,510000006498,
3,,Segment,1,6,Image 1,2,1,100000000,510000006524,
1,,Segment,1,7,Image 1,4,1,100000000,510000006528,
3,,Segment,1,3,Image 1,3,1,100000000,510000006542,
12,,Segment,1,8,Image 1,3,1,100000000,510000006544,
11,,Segment,1,3,Image 1,4,1,100000000,510000006546,
3,,Segment,1,5,Image 1,2,1,100000003,510000006554,
6,,Segment,1,7,Image 1,4,1,100000000,510000006558,
7,,Segment,1,7,Image 1,3,1,100000000,510000006563,
8,,Segment,1,8,Image 1,2,1,100000001,510000006567,
6,,Segment,1,4,Image 1,2,1,100000000,510000006587,
2,,Segment,1,3,Image 1,1,1,100000000,510000006620,
2,,Segment,1,2,Image 1,1,1,100000000,510000006622,
4,,Segment,1,1,Image 1,1,1,100000000,510000006642,
45,,Segment,1,0,Image 1,1,1,100000000,510000006646,
10,,Segment,1,6,Image 1,2,1,100000000,510000006665,
6,,Segment,1,8,Image 1,2,1,100000000,510000006674,
3,,Segment,1,2,Image 1,1,1,100000002,510000006688,
5,,Segment,1,5,Image 1,2,1,100000000,510000006690,
7,,Segment,1,5,Image 1,3,1,100000000,510000006694,
2,,Segment,1,3,Image 1,2,1,100000002,510000006696,
5,,Segment,1,2,Image 1,2,1,100000000,510000006743,
2,,Segment,1,9,Image 1,6,1,100000001,510000006746,
4,,Segment,1,8,Image 1,2,1,100000003,510000006762,
2,,Segment,1,2,Image 1,2,1,100000004,510000006778,
6,,Segment,1,1,Image 1,2,1,100000004,510000006787,
2,,Segment,1,3,Image 1,2,1,100000003,510000006808,
4,,Segment,1,2,Image 1,2,1,100000003,510000006818,
7,,Segment,1,8,Image 1,4,1,100000001,510000006826,
5,,Segment,1,4,Image 1,3,1,100000003,510000006830,
2,,Segment,1,4,Image 1,1,1,100000003,510000006846,
11,,Segment,1,3,Image 1,1,1,100000003,510000006850,
5,,Segment,1,3,Image 1,2,1,100000000,510000006853,
12,,Segment,1,2,Image 1,1,1,100000004,510000006856,
8,,Segment,1,5,Image 1,3,1,100000000,510000006858,
3,,Segment,1,3,Image 1,2,1,100000003,510000006861,
5,,Segment,1,4,Image 1,2,1,100000003,510000006866,
11,,Segment,1,7,Image 1,2,1,100000000,510000006868,
6,,Segment,1,8,Image 1,5,1,100000001,510000006872,
4,,Segment,1,7,Image 1,4,1,100000001,510000006896,
5,,Segment,1,6,Image 1,4,1,100000001,510000006904,
2,,Segment,1,4,Image 1,2,1,100000003,510000006914,
3,,Segment,1,3,Image 1,2,1,100000003,510000006928,
1,,Segment,1,7,Image 1,6,1,100000001,510000006946,
40,,Segment,1,8,Image 1,1,1,100000003,510000006950,
3,,Segment,1,5,Image 1,2,1,100000003,510000006958,
1,,Segment,1,3,Image 1,1,1,100000001,510000006966,
9,,Segment,1,3,Image 1,2,1,100000003,510000006968,
1,,Segment,1,5,Image 1,3,1,100000000,510000006984,
10,,Segment,1,4,Image 1,2,1,100000000,510000006992,
6,,Segment,1,3,Image 1,2,1,100000000,510000006996,
3,,Segment,1,3,Image 1,3,1,100000000,510000007024,
4,,Segment,1,0,Image 1,1,1,100000003,510000007063,
5,,Segment,1,2,Image 1,3,1,100000004,510000007070,
