
Segment Center Intensity Min Ch=1 Img=1
 ==================== 
Segment Center Intensity Min,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
3,,Segment,1,8,Image 1,1,1,100000000,510000002498,
72,,Segment,1,7,Image 1,1,1,100000000,510000002508,
67,,Segment,1,6,Image 1,1,1,100000000,510000002512,
81,,Segment,1,5,Image 1,1,1,100000000,510000002515,
81,,Segment,1,4,Image 1,1,1,100000000,510000002526,
56,,Segment,1,3,Image 1,1,1,100000000,510000002553,
39,,Segment,1,2,Image 1,1,1,100000000,510000002577,
81,,Segment,1,1,Image 1,1,1,100000000,510000002581,
126,,Segment,1,0,Image 1,1,1,100000000,510000002596,
3,,Segment,1,6,Image 1,3,1,100000000,510000002642,
36,,Segment,1,5,Image 1,2,1,100000000,510000002648,
36,,Segment,1,4,Image 1,1,1,100000000,510000002653,
82,,Segment,1,3,Image 1,1,1,100000000,510000002662,
111,,Segment,1,2,Image 1,1,1,100000000,510000002670,
83,,Segment,1,1,Image 1,1,1,100000000,510000002679,
80,,Segment,1,0,Image 1,1,1,100000000,510000002699,
33,,Segment,1,3,Image 1,3,1,100000002,510000002718,
8,,Segment,1,2,Image 1,2,1,100000002,510000002740,
21,,Segment,1,1,Image 1,1,1,100000002,510000002745,
32,,Segment,1,0,Image 1,1,1,100000002,510000002770,
7,,Segment,1,3,Image 1,3,1,100000002,510000002838,
18,,Segment,1,1,Image 1,2,1,100000002,510000002853,
16,,Segment,1,0,Image 1,1,1,100000002,510000002879,
10,,Segment,1,9,Image 1,5,1,100000000,510000002901,
1,,Segment,1,8,Image 1,4,1,100000000,510000002917,
31,,Segment,1,7,Image 1,3,1,100000000,510000002923,
110,,Segment,1,6,Image 1,2,1,100000000,510000002926,
34,,Segment,1,5,Image 1,1,1,100000000,510000002963,
34,,Segment,1,9,Image 1,4,1,100000000,510000002968,
1,,Segment,1,8,Image 1,4,1,100000000,510000002980,
9,,Segment,1,7,Image 1,3,1,100000000,510000003032,
32,,Segment,1,5,Image 1,2,1,100000000,510000003042,
2,,Segment,1,4,Image 1,2,1,100000002,510000003057,
16,,Segment,1,3,Image 1,1,1,100000002,510000003089,
24,,Segment,1,2,Image 1,1,1,100000002,510000003110,
13,,Segment,1,6,Image 1,5,1,100000003,510000003115,
28,,Segment,1,5,Image 1,5,1,100000003,510000003127,
1,,Segment,1,4,Image 1,4,1,100000003,510000003144,
69,,Segment,1,2,Image 1,2,1,100000003,510000003158,
34,,Segment,1,6,Image 1,6,1,100000003,510000003161,
12,,Segment,1,5,Image 1,4,1,100000003,510000003167,
4,,Segment,1,6,Image 1,2,1,100000000,510000003179,
69,,Segment,1,5,Image 1,1,1,100000000,510000003183,
50,,Segment,1,4,Image 1,1,1,100000000,510000003224,
71,,Segment,1,3,Image 1,1,1,100000000,510000003252,
103,,Segment,1,2,Image 1,1,1,100000000,510000003255,
150,,Segment,1,1,Image 1,1,1,100000000,510000003258,
14,,Segment,1,4,Image 1,2,1,100000000,510000003274,
11,,Segment,1,8,Image 1,4,1,100000003,510000003294,
44,,Segment,1,7,Image 1,3,1,100000003,510000003300,
31,,Segment,1,6,Image 1,3,1,100000003,510000003312,
27,,Segment,1,5,Image 1,3,1,100000003,510000003331,
37,,Segment,1,4,Image 1,2,1,100000003,510000003375,
57,,Segment,1,3,Image 1,1,1,100000003,510000003377,
70,,Segment,1,2,Image 1,1,1,100000003,510000003382,
84,,Segment,1,1,Image 1,1,1,100000003,510000003385,
6,,Segment,1,9,Image 1,4,1,100000001,510000003433,
47,,Segment,1,8,Image 1,3,1,100000001,510000003448,
27,,Segment,1,7,Image 1,3,1,100000001,510000003462,
30,,Segment,1,6,Image 1,3,1,100000001,510000003485,
101,,Segment,1,5,Image 1,3,1,100000001,510000003487,
61,,Segment,1,4,Image 1,3,1,100000001,510000003490,
37,,Segment,1,3,Image 1,3,1,100000001,510000003499,
57,,Segment,1,2,Image 1,3,1,100000001,510000003506,
45,,Segment,1,1,Image 1,2,1,100000001,510000003509,
36,,Segment,1,0,Image 1,1,1,100000001,510000003527,
12,,Segment,1,4,Image 1,3,1,100000003,510000003546,
12,,Segment,1,3,Image 1,3,1,100000003,510000003554,
24,,Segment,1,2,Image 1,2,1,100000003,510000003559,
34,,Segment,1,4,Image 1,4,1,100000003,510000003561,
24,,Segment,1,10,Image 1,4,1,100000003,510000003564,
17,,Segment,1,9,Image 1,3,1,100000003,510000003580,
4,,Segment,1,8,Image 1,2,1,100000003,510000003659,
131,,Segment,1,7,Image 1,1,1,100000003,510000003662,
87,,Segment,1,6,Image 1,1,1,100000003,510000003667,
77,,Segment,1,3,Image 1,1,1,100000003,510000003689,
119,,Segment,1,2,Image 1,1,1,100000003,510000003704,
119,,Segment,1,1,Image 1,1,1,100000003,510000003708,
27,,Segment,1,0,Image 1,1,1,100000003,510000003721,
31,,Segment,1,10,Image 1,3,1,100000003,510000003725,
19,,Segment,1,9,Image 1,2,1,100000003,510000003727,
10,,Segment,1,1,Image 1,2,1,100000002,510000003736,
7,,Segment,1,9,Image 1,4,1,100000000,510000003750,
9,,Segment,1,8,Image 1,4,1,100000000,510000003763,
32,,Segment,1,7,Image 1,3,1,100000000,510000003773,
73,,Segment,1,6,Image 1,2,1,100000000,510000003795,
26,,Segment,1,5,Image 1,2,1,100000000,510000003819,
15,,Segment,1,5,Image 1,5,1,100000001,510000003829,
4,,Segment,1,4,Image 1,4,1,100000001,510000003870,
72,,Segment,1,3,Image 1,4,1,100000001,510000003884,
46,,Segment,1,5,Image 1,4,1,100000001,510000003898,
18,,Segment,1,4,Image 1,2,1,100000002,510000003901,
10,,Segment,1,3,Image 1,2,1,100000002,510000003917,
39,,Segment,1,4,Image 1,3,1,100000002,510000003919,
4,,Segment,1,7,Image 1,2,1,100000003,510000003971,
2,,Segment,1,12,Image 1,3,1,100000003,510000003999,
56,,Segment,1,11,Image 1,2,1,100000003,510000004003,
65,,Segment,1,10,Image 1,2,1,100000003,510000004008,
50,,Segment,1,9,Image 1,2,1,100000003,510000004025,
6,,Segment,1,8,Image 1,3,1,100000001,510000004035,
30,,Segment,1,7,Image 1,2,1,100000001,510000004049,
30,,Segment,1,6,Image 1,2,1,100000001,510000004069,
75,,Segment,1,4,Image 1,1,1,100000001,510000004072,
9,,Segment,1,2,Image 1,3,1,100000003,510000004077,
8,,Segment,1,1,Image 1,2,1,100000003,510000004105,
24,,Segment,1,0,Image 1,1,1,100000003,510000004121,
24,,Segment,1,10,Image 1,2,1,100000000,510000004126,
33,,Segment,1,9,Image 1,2,1,100000000,510000004145,
39,,Segment,1,8,Image 1,2,1,100000000,510000004148,
13,,Segment,1,7,Image 1,2,1,100000000,510000004158,
53,,Segment,1,6,Image 1,2,1,100000000,510000004174,
21,,Segment,1,9,Image 1,3,1,100000000,510000004180,
40,,Segment,1,8,Image 1,3,1,100000000,510000004182,
2,,Segment,1,3,Image 1,2,1,100000003,510000004197,
9,,Segment,1,11,Image 1,1,1,100000000,510000004205,
100,,Segment,1,10,Image 1,1,1,100000000,510000004209,
83,,Segment,1,9,Image 1,1,1,100000000,510000004212,
84,,Segment,1,8,Image 1,1,1,100000000,510000004215,
28,,Segment,1,7,Image 1,1,1,100000000,510000004256,
28,,Segment,1,6,Image 1,1,1,100000000,510000004279,
25,,Segment,1,1,Image 1,1,1,100000002,510000004287,
32,,Segment,1,0,Image 1,1,1,100000002,510000004311,
18,,Segment,1,1,Image 1,2,1,100000002,510000004313,
19,,Segment,1,2,Image 1,2,1,100000001,510000004322,
22,,Segment,1,1,Image 1,1,1,100000001,510000004334,
39,,Segment,1,2,Image 1,1,1,100000001,510000004336,
36,,Segment,1,20,Image 1,2,1,100000003,510000004355,
58,,Segment,1,19,Image 1,1,1,100000003,510000004357,
61,,Segment,1,17,Image 1,1,1,100000003,510000004373,
39,,Segment,1,18,Image 1,2,1,100000003,510000004394,
53,,Segment,1,20,Image 1,1,1,100000003,510000004400,
33,,Segment,1,19,Image 1,2,1,100000003,510000004404,
18,,Segment,1,16,Image 1,2,1,100000003,510000004409,
24,,Segment,1,15,Image 1,2,1,100000003,510000004469,
26,,Segment,1,17,Image 1,2,1,100000003,510000004482,
24,,Segment,1,16,Image 1,2,1,100000003,510000004490,
52,,Segment,1,15,Image 1,2,1,100000003,510000004504,
11,,Segment,1,13,Image 1,3,1,100000003,510000004526,
6,,Segment,1,12,Image 1,3,1,100000003,510000004542,
17,,Segment,1,11,Image 1,2,1,100000003,510000004545,
10,,Segment,1,10,Image 1,2,1,100000003,510000004557,
16,,Segment,1,17,Image 1,3,1,100000003,510000004561,
24,,Segment,1,16,Image 1,3,1,100000003,510000004577,
53,,Segment,1,15,Image 1,3,1,100000003,510000004590,
48,,Segment,1,14,Image 1,3,1,100000003,510000004603,
71,,Segment,1,15,Image 1,4,1,100000003,510000004609,
29,,Segment,1,14,Image 1,4,1,100000003,510000004620,
4,,Segment,1,13,Image 1,3,1,100000003,510000004664,
45,,Segment,1,12,Image 1,2,1,100000003,510000004676,
12,,Segment,1,8,Image 1,3,1,100000003,510000004778,
23,,Segment,1,14,Image 1,5,1,100000003,510000004790,
48,,Segment,1,14,Image 1,2,1,100000003,510000004804,
26,,Segment,1,12,Image 1,2,1,100000000,510000004814,
10,,Segment,1,11,Image 1,2,1,100000000,510000004831,
12,,Segment,1,11,Image 1,3,1,100000003,510000004890,
77,,Segment,1,10,Image 1,3,1,100000003,510000004896,
6,,Segment,1,12,Image 1,4,1,100000003,510000004910,
19,,Segment,1,11,Image 1,3,1,100000003,510000004936,
14,,Segment,1,9,Image 1,2,1,100000000,510000004945,
18,,Segment,1,8,Image 1,2,1,100000000,510000004959,
19,,Segment,1,9,Image 1,3,1,100000000,510000004963,
9,,Segment,1,10,Image 1,2,1,100000000,510000004971,
20,,Segment,1,13,Image 1,3,1,100000003,510000004977,
30,,Segment,1,12,Image 1,3,1,100000003,510000004982,
37,,Segment,1,4,Image 1,1,1,100000002,510000004992,
9,,Segment,1,1,Image 1,1,1,100000002,510000005002,
16,,Segment,1,10,Image 1,6,1,100000000,510000005018,
20,,Segment,1,9,Image 1,6,1,100000000,510000005034,
14,,Segment,1,8,Image 1,5,1,100000000,510000005054,
31,,Segment,1,6,Image 1,4,1,100000000,510000005064,
37,,Segment,1,5,Image 1,4,1,100000000,510000005096,
40,,Segment,1,3,Image 1,2,1,100000000,510000005121,
13,,Segment,1,13,Image 1,2,1,100000003,510000005129,
17,,Segment,1,12,Image 1,2,1,100000003,510000005132,
25,,Segment,1,11,Image 1,4,1,100000000,510000005153,
50,,Segment,1,9,Image 1,3,1,100000000,510000005158,
64,,Segment,1,8,Image 1,3,1,100000000,510000005162,
15,,Segment,1,9,Image 1,4,1,100000000,510000005182,
39,,Segment,1,9,Image 1,2,1,100000000,510000005184,
15,,Segment,1,10,Image 1,7,1,100000000,510000005194,
29,,Segment,1,12,Image 1,2,1,100000003,510000005198,
3,,Segment,1,10,Image 1,4,1,100000000,510000005216,
16,,Segment,1,9,Image 1,4,1,100000000,510000005225,
47,,Segment,1,8,Image 1,3,1,100000000,510000005235,
22,,Segment,1,11,Image 1,3,1,100000000,510000005256,
16,,Segment,1,9,Image 1,3,1,100000000,510000005263,
15,,Segment,1,10,Image 1,6,1,100000001,510000005289,
21,,Segment,1,9,Image 1,5,1,100000001,510000005321,
26,,Segment,1,8,Image 1,5,1,100000001,510000005345,
27,,Segment,1,7,Image 1,5,1,100000001,510000005347,
59,,Segment,1,6,Image 1,5,1,100000001,510000005356,
60,,Segment,1,5,Image 1,4,1,100000001,510000005363,
61,,Segment,1,4,Image 1,4,1,100000001,510000005365,
12,,Segment,1,10,Image 1,6,1,100000000,510000005372,
21,,Segment,1,9,Image 1,5,1,100000000,510000005377,
11,,Segment,1,8,Image 1,3,1,100000000,510000005393,
57,,Segment,1,12,Image 1,3,1,100000003,510000005396,
34,,Segment,1,8,Image 1,5,1,100000000,510000005409,
17,,Segment,1,7,Image 1,5,1,100000000,510000005417,
24,,Segment,1,9,Image 1,2,1,100000000,510000005421,
44,,Segment,1,8,Image 1,2,1,100000000,510000005458,
97,,Segment,1,7,Image 1,2,1,100000000,510000005485,
19,,Segment,1,8,Image 1,6,1,100000000,510000005496,
95,,Segment,1,11,Image 1,4,1,100000003,510000005498,
28,,Segment,1,9,Image 1,3,1,100000000,510000005500,
22,,Segment,1,7,Image 1,3,1,100000000,510000005516,
28,,Segment,1,6,Image 1,2,1,100000000,510000005523,
32,,Segment,1,5,Image 1,1,1,100000000,510000005525,
72,,Segment,1,4,Image 1,1,1,100000000,510000005530,
46,,Segment,1,3,Image 1,1,1,100000000,510000005532,
55,,Segment,1,2,Image 1,1,1,100000000,510000005551,
92,,Segment,1,1,Image 1,1,1,100000000,510000005561,
47,,Segment,1,0,Image 1,1,1,100000000,510000005578,
11,,Segment,1,4,Image 1,2,1,100000000,510000005637,
45,,Segment,1,8,Image 1,2,1,100000000,510000005639,
19,,Segment,1,7,Image 1,3,1,100000001,510000005691,
15,,Segment,1,7,Image 1,2,1,100000003,510000005713,
56,,Segment,1,6,Image 1,2,1,100000003,510000005722,
29,,Segment,1,8,Image 1,3,1,100000000,510000005736,
15,,Segment,1,2,Image 1,2,1,100000003,510000005755,
22,,Segment,1,1,Image 1,1,1,100000003,510000005780,
63,,Segment,1,10,Image 1,5,1,100000001,510000005782,
15,,Segment,1,7,Image 1,2,1,100000000,510000005784,
19,,Segment,1,8,Image 1,4,1,100000000,510000005789,
21,,Segment,1,7,Image 1,2,1,100000000,510000005793,
26,,Segment,1,8,Image 1,4,1,100000000,510000005827,
72,,Segment,1,7,Image 1,3,1,100000000,510000005834,
72,,Segment,1,6,Image 1,3,1,100000000,510000005836,
48,,Segment,1,5,Image 1,2,1,100000000,510000005839,
38,,Segment,1,4,Image 1,2,1,100000000,510000005859,
17,,Segment,1,2,Image 1,2,1,100000004,510000005884,
17,,Segment,1,1,Image 1,1,1,100000004,510000005923,
62,,Segment,1,0,Image 1,1,1,100000004,510000005927,
42,,Segment,1,4,Image 1,3,1,100000003,510000005941,
7,,Segment,1,6,Image 1,3,1,100000000,510000005945,
11,,Segment,1,7,Image 1,3,1,100000003,510000005949,
23,,Segment,1,2,Image 1,1,1,100000003,510000005967,
16,,Segment,1,6,Image 1,4,1,100000003,510000005972,
15,,Segment,1,8,Image 1,3,1,100000000,510000005978,
10,,Segment,1,7,Image 1,2,1,100000003,510000006008,
31,,Segment,1,5,Image 1,4,1,100000000,510000006012,
16,,Segment,1,6,Image 1,4,1,100000003,510000006020,
72,,Segment,1,5,Image 1,3,1,100000003,510000006045,
88,,Segment,1,4,Image 1,2,1,100000003,510000006062,
12,,Segment,1,6,Image 1,5,1,100000000,510000006069,
7,,Segment,1,5,Image 1,2,1,100000003,510000006114,
25,,Segment,1,3,Image 1,2,1,100000000,510000006147,
40,,Segment,1,2,Image 1,2,1,100000000,510000006206,
29,,Segment,1,8,Image 1,2,1,100000003,510000006210,
18,,Segment,1,6,Image 1,4,1,100000000,510000006223,
51,,Segment,1,5,Image 1,3,1,100000000,510000006235,
48,,Segment,1,4,Image 1,2,1,100000000,510000006244,
10,,Segment,1,6,Image 1,2,1,100000000,510000006267,
35,,Segment,1,4,Image 1,5,1,100000001,510000006337,
28,,Segment,1,1,Image 1,2,1,100000003,510000006349,
14,,Segment,1,5,Image 1,2,1,100000000,510000006363,
66,,Segment,1,6,Image 1,3,1,100000003,510000006367,
30,,Segment,1,1,Image 1,2,1,100000000,510000006427,
88,,Segment,1,0,Image 1,1,1,100000000,510000006445,
35,,Segment,1,10,Image 1,4,1,100000001,510000006453,
34,,Segment,1,6,Image 1,1,1,100000000,510000006459,
17,,Segment,1,4,Image 1,3,1,100000000,510000006461,
8,,Segment,1,5,Image 1,2,1,100000003,510000006480,
24,,Segment,1,6,Image 1,1,1,100000000,510000006488,
91,,Segment,1,6,Image 1,3,1,100000000,510000006498,
17,,Segment,1,6,Image 1,2,1,100000000,510000006524,
10,,Segment,1,7,Image 1,4,1,100000000,510000006528,
18,,Segment,1,3,Image 1,3,1,100000000,510000006542,
81,,Segment,1,8,Image 1,3,1,100000000,510000006544,
20,,Segment,1,3,Image 1,4,1,100000000,510000006546,
18,,Segment,1,5,Image 1,2,1,100000003,510000006554,
12,,Segment,1,7,Image 1,4,1,100000000,510000006558,
44,,Segment,1,7,Image 1,3,1,100000000,510000006563,
39,,Segment,1,8,Image 1,2,1,100000001,510000006567,
26,,Segment,1,4,Image 1,2,1,100000000,510000006587,
23,,Segment,1,3,Image 1,1,1,100000000,510000006620,
41,,Segment,1,2,Image 1,1,1,100000000,510000006622,
69,,Segment,1,1,Image 1,1,1,100000000,510000006642,
74,,Segment,1,0,Image 1,1,1,100000000,510000006646,
28,,Segment,1,6,Image 1,2,1,100000000,510000006665,
77,,Segment,1,8,Image 1,2,1,100000000,510000006674,
12,,Segment,1,2,Image 1,1,1,100000002,510000006688,
27,,Segment,1,5,Image 1,2,1,100000000,510000006690,
45,,Segment,1,5,Image 1,3,1,100000000,510000006694,
21,,Segment,1,3,Image 1,2,1,100000002,510000006696,
52,,Segment,1,2,Image 1,2,1,100000000,510000006743,
26,,Segment,1,9,Image 1,6,1,100000001,510000006746,
30,,Segment,1,8,Image 1,2,1,100000003,510000006762,
14,,Segment,1,2,Image 1,2,1,100000004,510000006778,
19,,Segment,1,1,Image 1,2,1,100000004,510000006787,
20,,Segment,1,3,Image 1,2,1,100000003,510000006808,
43,,Segment,1,2,Image 1,2,1,100000003,510000006818,
13,,Segment,1,8,Image 1,4,1,100000001,510000006826,
38,,Segment,1,4,Image 1,3,1,100000003,510000006830,
40,,Segment,1,4,Image 1,1,1,100000003,510000006846,
87,,Segment,1,3,Image 1,1,1,100000003,510000006850,
27,,Segment,1,3,Image 1,2,1,100000000,510000006853,
40,,Segment,1,2,Image 1,1,1,100000004,510000006856,
14,,Segment,1,5,Image 1,3,1,100000000,510000006858,
24,,Segment,1,3,Image 1,2,1,100000003,510000006861,
28,,Segment,1,4,Image 1,2,1,100000003,510000006866,
54,,Segment,1,7,Image 1,2,1,100000000,510000006868,
15,,Segment,1,8,Image 1,5,1,100000001,510000006872,
55,,Segment,1,7,Image 1,4,1,100000001,510000006896,
60,,Segment,1,6,Image 1,4,1,100000001,510000006904,
6,,Segment,1,4,Image 1,2,1,100000003,510000006914,
42,,Segment,1,3,Image 1,2,1,100000003,510000006928,
34,,Segment,1,7,Image 1,6,1,100000001,510000006946,
100,,Segment,1,8,Image 1,1,1,100000003,510000006950,
35,,Segment,1,5,Image 1,2,1,100000003,510000006958,
19,,Segment,1,3,Image 1,1,1,100000001,510000006966,
22,,Segment,1,3,Image 1,2,1,100000003,510000006968,
18,,Segment,1,5,Image 1,3,1,100000000,510000006984,
68,,Segment,1,4,Image 1,2,1,100000000,510000006992,
30,,Segment,1,3,Image 1,2,1,100000000,510000006996,
15,,Segment,1,3,Image 1,3,1,100000000,510000007024,
69,,Segment,1,0,Image 1,1,1,100000003,510000007063,
51,,Segment,1,2,Image 1,3,1,100000004,510000007070,
