
Segment Center Intensity Mean Ch=4 Img=1
 ==================== 
Segment Center Intensity Mean,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
1.14286,,Segment,4,7,Image 1,3,1,100000000,510000002923,
1.5,,Segment,4,6,Image 1,2,1,100000000,510000002926,
3.65789,,Segment,4,5,Image 1,1,1,100000000,510000002963,
0.5,,Segment,4,9,Image 1,4,1,100000000,510000002968,
3.07692,,Segment,4,8,Image 1,4,1,100000000,510000002980,
2.22642,,Segment,4,7,Image 1,3,1,100000000,510000003032,
2.1,,Segment,4,5,Image 1,2,1,100000000,510000003042,
0.8125,,Segment,4,4,Image 1,2,1,100000002,510000003057,
1.04545,,Segment,4,3,Image 1,1,1,100000002,510000003089,
2.95455,,Segment,4,2,Image 1,1,1,100000002,510000003110,
1,,Segment,4,6,Image 1,5,1,100000003,510000003115,
2.53846,,Segment,4,5,Image 1,5,1,100000003,510000003127,
1.44444,,Segment,4,4,Image 1,4,1,100000003,510000003144,
2.35714,,Segment,4,2,Image 1,2,1,100000003,510000003158,
0.75,,Segment,4,6,Image 1,6,1,100000003,510000003161,
1.57143,,Segment,4,5,Image 1,4,1,100000003,510000003167,
1.30769,,Segment,4,6,Image 1,2,1,100000000,510000003179,
1.2,,Segment,4,5,Image 1,1,1,100000000,510000003183,
2.88095,,Segment,4,4,Image 1,1,1,100000000,510000003224,
1.82759,,Segment,4,3,Image 1,1,1,100000000,510000003252,
1.5,,Segment,4,2,Image 1,1,1,100000000,510000003255,
1.25,,Segment,4,1,Image 1,1,1,100000000,510000003258,
1.11765,,Segment,4,4,Image 1,2,1,100000000,510000003274,
9.33333,,Segment,4,8,Image 1,4,1,100000003,510000003294,
1.71429,,Segment,4,7,Image 1,3,1,100000003,510000003300,
2.38462,,Segment,4,6,Image 1,3,1,100000003,510000003312,
4.8,,Segment,4,5,Image 1,3,1,100000003,510000003331,
3.46667,,Segment,4,4,Image 1,2,1,100000003,510000003375,
2.66667,,Segment,4,3,Image 1,1,1,100000003,510000003377,
1.16667,,Segment,4,2,Image 1,1,1,100000003,510000003382,
1.25,,Segment,4,1,Image 1,1,1,100000003,510000003385,
0.816327,,Segment,4,9,Image 1,4,1,100000001,510000003433,
1,,Segment,4,8,Image 1,3,1,100000001,510000003448,
1.33333,,Segment,4,7,Image 1,3,1,100000001,510000003462,
0.833333,,Segment,4,6,Image 1,3,1,100000001,510000003485,
1,,Segment,4,5,Image 1,3,1,100000001,510000003487,
0.5,,Segment,4,4,Image 1,3,1,100000001,510000003490,
0.8,,Segment,4,3,Image 1,3,1,100000001,510000003499,
0.875,,Segment,4,2,Image 1,3,1,100000001,510000003506,
0.25,,Segment,4,1,Image 1,2,1,100000001,510000003509,
0,,Segment,4,0,Image 1,1,1,100000001,510000003527,
1.95,,Segment,4,4,Image 1,3,1,100000003,510000003546,
0.444444,,Segment,4,3,Image 1,3,1,100000003,510000003554,
1.16667,,Segment,4,2,Image 1,2,1,100000003,510000003559,
1,,Segment,4,4,Image 1,4,1,100000003,510000003561,
83,,Segment,4,10,Image 1,4,1,100000003,510000003564,
7.11765,,Segment,4,9,Image 1,3,1,100000003,510000003580,
2.2125,,Segment,4,8,Image 1,2,1,100000003,510000003659,
10.25,,Segment,4,7,Image 1,1,1,100000003,510000003662,
1.83333,,Segment,4,6,Image 1,1,1,100000003,510000003667,
1.61905,,Segment,4,3,Image 1,1,1,100000003,510000003689,
2.875,,Segment,4,2,Image 1,1,1,100000003,510000003704,
2,,Segment,4,1,Image 1,1,1,100000003,510000003708,
2.27273,,Segment,4,0,Image 1,1,1,100000003,510000003721,
22.25,,Segment,4,10,Image 1,3,1,100000003,510000003725,
1.33333,,Segment,4,9,Image 1,2,1,100000003,510000003727,
1.2,,Segment,4,1,Image 1,2,1,100000002,510000003736,
1.13333,,Segment,4,9,Image 1,4,1,100000000,510000003750,
21.9286,,Segment,4,8,Image 1,4,1,100000000,510000003763,
2.90909,,Segment,4,7,Image 1,3,1,100000000,510000003773,
1.78261,,Segment,4,6,Image 1,2,1,100000000,510000003795,
2.2,,Segment,4,5,Image 1,2,1,100000000,510000003819,
0.4,,Segment,4,5,Image 1,5,1,100000001,510000003829,
0.833333,,Segment,4,4,Image 1,4,1,100000001,510000003870,
0.466667,,Segment,4,3,Image 1,4,1,100000001,510000003884,
0.3,,Segment,4,5,Image 1,4,1,100000001,510000003898,
1,,Segment,4,4,Image 1,2,1,100000002,510000003901,
0.882353,,Segment,4,3,Image 1,2,1,100000002,510000003917,
0.5,,Segment,4,4,Image 1,3,1,100000002,510000003919,
2.5283,,Segment,4,7,Image 1,2,1,100000003,510000003971,
7.85714,,Segment,4,12,Image 1,3,1,100000003,510000003999,
3.8,,Segment,4,11,Image 1,2,1,100000003,510000004003,
2.33333,,Segment,4,10,Image 1,2,1,100000003,510000004008,
2.05556,,Segment,4,9,Image 1,2,1,100000003,510000004025,
1.81818,,Segment,4,8,Image 1,3,1,100000001,510000004035,
0.866667,,Segment,4,7,Image 1,2,1,100000001,510000004049,
0.904762,,Segment,4,6,Image 1,2,1,100000001,510000004069,
1.33333,,Segment,4,4,Image 1,1,1,100000001,510000004072,
21,,Segment,4,2,Image 1,3,1,100000003,510000004077,
2.14286,,Segment,4,1,Image 1,2,1,100000003,510000004105,
1,,Segment,4,0,Image 1,1,1,100000003,510000004121,
1.83333,,Segment,4,10,Image 1,2,1,100000000,510000004126,
40.75,,Segment,4,9,Image 1,2,1,100000000,510000004145,
24.75,,Segment,4,8,Image 1,2,1,100000000,510000004148,
1.72727,,Segment,4,7,Image 1,2,1,100000000,510000004158,
2.11765,,Segment,4,6,Image 1,2,1,100000000,510000004174,
23.6667,,Segment,4,9,Image 1,3,1,100000000,510000004180,
2.66667,,Segment,4,8,Image 1,3,1,100000000,510000004182,
6.5625,,Segment,4,3,Image 1,2,1,100000003,510000004197,
2.22222,,Segment,4,11,Image 1,1,1,100000000,510000004205,
0.8,,Segment,4,10,Image 1,1,1,100000000,510000004209,
2.25,,Segment,4,9,Image 1,1,1,100000000,510000004212,
2,,Segment,4,8,Image 1,1,1,100000000,510000004215,
1.57143,,Segment,4,7,Image 1,1,1,100000000,510000004256,
1.91667,,Segment,4,6,Image 1,1,1,100000000,510000004279,
1,,Segment,4,1,Image 1,1,1,100000002,510000004287,
1,,Segment,4,0,Image 1,1,1,100000002,510000004311,
0.333333,,Segment,4,1,Image 1,2,1,100000002,510000004313,
1.1,,Segment,4,2,Image 1,2,1,100000001,510000004322,
1.15385,,Segment,4,1,Image 1,1,1,100000001,510000004334,
0.666667,,Segment,4,2,Image 1,1,1,100000001,510000004336,
1.45,,Segment,4,20,Image 1,2,1,100000003,510000004355,
1.33333,,Segment,4,19,Image 1,1,1,100000003,510000004357,
1.5,,Segment,4,17,Image 1,1,1,100000003,510000004373,
1.45455,,Segment,4,18,Image 1,2,1,100000003,510000004394,
1.28571,,Segment,4,20,Image 1,1,1,100000003,510000004400,
2.6,,Segment,4,19,Image 1,2,1,100000003,510000004404,
3.83333,,Segment,4,16,Image 1,2,1,100000003,510000004409,
1.7541,,Segment,4,15,Image 1,2,1,100000003,510000004469,
0.428571,,Segment,4,17,Image 1,2,1,100000003,510000004482,
1.55556,,Segment,4,16,Image 1,2,1,100000003,510000004490,
4.33333,,Segment,4,15,Image 1,2,1,100000003,510000004504,
9.21739,,Segment,4,13,Image 1,3,1,100000003,510000004526,
2.41176,,Segment,4,12,Image 1,3,1,100000003,510000004542,
1.75,,Segment,4,11,Image 1,2,1,100000003,510000004545,
3.61538,,Segment,4,10,Image 1,2,1,100000003,510000004557,
0.6,,Segment,4,17,Image 1,3,1,100000003,510000004561,
4,,Segment,4,16,Image 1,3,1,100000003,510000004577,
1,,Segment,4,15,Image 1,3,1,100000003,510000004590,
1,,Segment,4,14,Image 1,3,1,100000003,510000004603,
0.714286,,Segment,4,15,Image 1,4,1,100000003,510000004609,
4,,Segment,4,14,Image 1,4,1,100000003,510000004620,
1.86364,,Segment,4,13,Image 1,3,1,100000003,510000004664,
1.92308,,Segment,4,12,Image 1,2,1,100000003,510000004676,
6.88406,,Segment,4,8,Image 1,3,1,100000003,510000004778,
5,,Segment,4,14,Image 1,5,1,100000003,510000004790,
2.53333,,Segment,4,14,Image 1,2,1,100000003,510000004804,
1.36364,,Segment,4,12,Image 1,2,1,100000000,510000004814,
1,,Segment,4,11,Image 1,2,1,100000000,510000004831,
3.01724,,Segment,4,11,Image 1,3,1,100000003,510000004890,
2.71429,,Segment,4,10,Image 1,3,1,100000003,510000004896,
1.4,,Segment,4,12,Image 1,4,1,100000003,510000004910,
2.18519,,Segment,4,11,Image 1,3,1,100000003,510000004936,
1.7,,Segment,4,9,Image 1,2,1,100000000,510000004945,
2.2,,Segment,4,8,Image 1,2,1,100000000,510000004959,
1.6,,Segment,4,9,Image 1,3,1,100000000,510000004963,
5.77778,,Segment,4,10,Image 1,2,1,100000000,510000004971,
2.42857,,Segment,4,13,Image 1,3,1,100000003,510000004977,
1.83333,,Segment,4,12,Image 1,3,1,100000003,510000004982,
0.818182,,Segment,4,4,Image 1,1,1,100000002,510000004992,
1.1,,Segment,4,1,Image 1,1,1,100000002,510000005002,
1.1875,,Segment,4,10,Image 1,6,1,100000000,510000005018,
1.64706,,Segment,4,9,Image 1,6,1,100000000,510000005034,
0.952381,,Segment,4,8,Image 1,5,1,100000000,510000005054,
1.6,,Segment,4,6,Image 1,4,1,100000000,510000005064,
1.36364,,Segment,4,5,Image 1,4,1,100000000,510000005096,
2.04,,Segment,4,3,Image 1,2,1,100000000,510000005121,
3.25,,Segment,4,13,Image 1,2,1,100000003,510000005129,
2.5,,Segment,4,12,Image 1,2,1,100000003,510000005132,
1.13636,,Segment,4,11,Image 1,4,1,100000000,510000005153,
2.2,,Segment,4,9,Image 1,3,1,100000000,510000005158,
3.6,,Segment,4,8,Image 1,3,1,100000000,510000005162,
1.3,,Segment,4,9,Image 1,4,1,100000000,510000005182,
12,,Segment,4,9,Image 1,2,1,100000000,510000005184,
2.09091,,Segment,4,10,Image 1,7,1,100000000,510000005194,
0.4,,Segment,4,12,Image 1,2,1,100000003,510000005198,
1.42105,,Segment,4,10,Image 1,4,1,100000000,510000005216,
3.8,,Segment,4,9,Image 1,4,1,100000000,510000005225,
7.36364,,Segment,4,8,Image 1,3,1,100000000,510000005235,
3.19048,,Segment,4,11,Image 1,3,1,100000000,510000005256,
4.5,,Segment,4,9,Image 1,3,1,100000000,510000005263,
6.51852,,Segment,4,10,Image 1,6,1,100000001,510000005289,
1.48485,,Segment,4,9,Image 1,5,1,100000001,510000005321,
1,,Segment,4,8,Image 1,5,1,100000001,510000005345,
2.33333,,Segment,4,7,Image 1,5,1,100000001,510000005347,
1.4,,Segment,4,6,Image 1,5,1,100000001,510000005356,
0.75,,Segment,4,5,Image 1,4,1,100000001,510000005363,
0.333333,,Segment,4,4,Image 1,4,1,100000001,510000005365,
1.25,,Segment,4,10,Image 1,6,1,100000000,510000005372,
1.16667,,Segment,4,9,Image 1,5,1,100000000,510000005377,
10.7059,,Segment,4,8,Image 1,3,1,100000000,510000005393,
19.5,,Segment,4,12,Image 1,3,1,100000003,510000005396,
1,,Segment,4,8,Image 1,5,1,100000000,510000005409,
1.55556,,Segment,4,7,Image 1,5,1,100000000,510000005417,
2.4,,Segment,4,9,Image 1,2,1,100000000,510000005421,
1.68421,,Segment,4,8,Image 1,2,1,100000000,510000005458,
1.46429,,Segment,4,7,Image 1,2,1,100000000,510000005485,
1.5,,Segment,4,8,Image 1,6,1,100000000,510000005496,
3.33333,,Segment,4,11,Image 1,4,1,100000003,510000005498,
0.666667,,Segment,4,9,Image 1,3,1,100000000,510000005500,
1.17647,,Segment,4,7,Image 1,3,1,100000000,510000005516,
3.625,,Segment,4,6,Image 1,2,1,100000000,510000005523,
0.666667,,Segment,4,5,Image 1,1,1,100000000,510000005525,
0.166667,,Segment,4,4,Image 1,1,1,100000000,510000005530,
0.333333,,Segment,4,3,Image 1,1,1,100000000,510000005532,
0.85,,Segment,4,2,Image 1,1,1,100000000,510000005551,
1.63636,,Segment,4,1,Image 1,1,1,100000000,510000005561,
1.11111,,Segment,4,0,Image 1,1,1,100000000,510000005578,
1.15,,Segment,4,4,Image 1,2,1,100000000,510000005637,
2.33333,,Segment,4,8,Image 1,2,1,100000000,510000005639,
0.830189,,Segment,4,7,Image 1,3,1,100000001,510000005691,
2.91304,,Segment,4,7,Image 1,2,1,100000003,510000005713,
3.9,,Segment,4,6,Image 1,2,1,100000003,510000005722,
0.933333,,Segment,4,8,Image 1,3,1,100000000,510000005736,
2.5,,Segment,4,2,Image 1,2,1,100000003,510000005755,
1.07692,,Segment,4,1,Image 1,1,1,100000003,510000005780,
2.33333,,Segment,4,10,Image 1,5,1,100000001,510000005782,
0.666667,,Segment,4,7,Image 1,2,1,100000000,510000005784,
2.33333,,Segment,4,8,Image 1,4,1,100000000,510000005789,
0.8,,Segment,4,7,Image 1,2,1,100000000,510000005793,
1.82857,,Segment,4,8,Image 1,4,1,100000000,510000005827,
2.75,,Segment,4,7,Image 1,3,1,100000000,510000005834,
2,,Segment,4,6,Image 1,3,1,100000000,510000005836,
1,,Segment,4,5,Image 1,2,1,100000000,510000005839,
5.66667,,Segment,4,4,Image 1,2,1,100000000,510000005859,
1.57692,,Segment,4,2,Image 1,2,1,100000004,510000005884,
0.9,,Segment,4,1,Image 1,1,1,100000004,510000005923,
1.33333,,Segment,4,0,Image 1,1,1,100000004,510000005927,
4.75,,Segment,4,4,Image 1,3,1,100000003,510000005941,
1.2,,Segment,4,6,Image 1,3,1,100000000,510000005945,
3.6,,Segment,4,7,Image 1,3,1,100000003,510000005949,
1.68421,,Segment,4,2,Image 1,1,1,100000003,510000005967,
2.16667,,Segment,4,6,Image 1,4,1,100000003,510000005972,
1,,Segment,4,8,Image 1,3,1,100000000,510000005978,
5,,Segment,4,7,Image 1,2,1,100000003,510000006008,
6.8,,Segment,4,5,Image 1,4,1,100000000,510000006012,
1.44444,,Segment,4,6,Image 1,4,1,100000003,510000006020,
3.11538,,Segment,4,5,Image 1,3,1,100000003,510000006045,
4.27778,,Segment,4,4,Image 1,2,1,100000003,510000006062,
0.875,,Segment,4,6,Image 1,5,1,100000000,510000006069,
0.931818,,Segment,4,5,Image 1,2,1,100000003,510000006114,
1.14706,,Segment,4,3,Image 1,2,1,100000000,510000006147,
1.38333,,Segment,4,2,Image 1,2,1,100000000,510000006206,
1.4,,Segment,4,8,Image 1,2,1,100000003,510000006210,
1.35714,,Segment,4,6,Image 1,4,1,100000000,510000006223,
2.15385,,Segment,4,5,Image 1,3,1,100000000,510000006235,
2.1,,Segment,4,4,Image 1,2,1,100000000,510000006244,
1.29167,,Segment,4,6,Image 1,2,1,100000000,510000006267,
2.11268,,Segment,4,4,Image 1,5,1,100000001,510000006337,
3.46154,,Segment,4,1,Image 1,2,1,100000003,510000006349,
0.8,,Segment,4,5,Image 1,2,1,100000000,510000006363,
2.6,,Segment,4,6,Image 1,3,1,100000003,510000006367,
0.863636,,Segment,4,1,Image 1,2,1,100000000,510000006427,
1.58824,,Segment,4,0,Image 1,1,1,100000000,510000006445,
3.22222,,Segment,4,10,Image 1,4,1,100000001,510000006453,
1.33333,,Segment,4,6,Image 1,1,1,100000000,510000006459,
5.66667,,Segment,4,4,Image 1,3,1,100000000,510000006461,
2.55,,Segment,4,5,Image 1,2,1,100000003,510000006480,
1.22222,,Segment,4,6,Image 1,1,1,100000000,510000006488,
1.4,,Segment,4,6,Image 1,3,1,100000000,510000006498,
1.66667,,Segment,4,6,Image 1,2,1,100000000,510000006524,
1.2,,Segment,4,7,Image 1,4,1,100000000,510000006528,
1.06667,,Segment,4,3,Image 1,3,1,100000000,510000006542,
4.33333,,Segment,4,8,Image 1,3,1,100000000,510000006544,
2.66667,,Segment,4,3,Image 1,4,1,100000000,510000006546,
2.77778,,Segment,4,5,Image 1,2,1,100000003,510000006554,
3,,Segment,4,7,Image 1,4,1,100000000,510000006558,
1.66667,,Segment,4,7,Image 1,3,1,100000000,510000006563,
2.5,,Segment,4,8,Image 1,2,1,100000001,510000006567,
3.33333,,Segment,4,4,Image 1,2,1,100000000,510000006587,
4.17647,,Segment,4,3,Image 1,1,1,100000000,510000006620,
1.66667,,Segment,4,2,Image 1,1,1,100000000,510000006622,
1.2381,,Segment,4,1,Image 1,1,1,100000000,510000006642,
0.333333,,Segment,4,0,Image 1,1,1,100000000,510000006646,
4.33333,,Segment,4,6,Image 1,2,1,100000000,510000006665,
2.1,,Segment,4,8,Image 1,2,1,100000000,510000006674,
10.2667,,Segment,4,2,Image 1,1,1,100000002,510000006688,
2,,Segment,4,5,Image 1,2,1,100000000,510000006690,
2.8,,Segment,4,5,Image 1,3,1,100000000,510000006694,
