
Spine Center Intensity Sum Ch=3 Img=1
 ==================== 
Spine Center Intensity Sum,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
125,,Spine,3,2,Image 1,1,1,100000001,610000008538,
131,,Spine,3,4,Image 1,1,1,100000000,610000008540,
252,,Spine,3,3,Image 1,1,1,100000001,610000008542,
260,,Spine,3,0,Image 1,1,1,100000000,610000008544,
356,,Spine,3,5,Image 1,4,1,100000000,610000008547,
275,,Spine,3,4,Image 1,1,1,100000000,610000008551,
278,,Spine,3,3,Image 1,2,1,100000000,610000008557,
208,,Spine,3,2,Image 1,2,1,100000004,610000008560,
377,,Spine,3,2,Image 1,2,1,100000001,610000008565,
271,,Spine,3,0,Image 1,1,1,100000003,610000008568,
369,,Spine,3,0,Image 1,1,1,100000000,610000008576,
315,,Spine,3,0,Image 1,1,1,100000001,610000008578,
244,,Spine,3,0,Image 1,1,1,100000000,610000008583,
166,,Spine,3,4,Image 1,1,1,100000003,610000008585,
224,,Spine,3,1,Image 1,1,1,100000002,610000008589,
225,,Spine,3,0,Image 1,1,1,100000000,610000008595,
189,,Spine,3,2,Image 1,2,1,100000004,610000008599,
209,,Spine,3,5,Image 1,1,1,100000000,610000008601,
288,,Spine,3,2,Image 1,2,1,100000001,610000008608,
181,,Spine,3,0,Image 1,1,1,100000000,610000008613,
243,,Spine,3,0,Image 1,1,1,100000000,610000008620,
267,,Spine,3,0,Image 1,1,1,100000000,610000008626,
187,,Spine,3,0,Image 1,1,1,100000000,610000008631,
327,,Spine,3,0,Image 1,1,1,100000003,610000008640,
360,,Spine,3,0,Image 1,1,1,100000000,610000008650,
230,,Spine,3,0,Image 1,1,1,100000000,610000008655,
446,,Spine,3,1,Image 1,1,1,100000000,610000008666,
225,,Spine,3,0,Image 1,1,1,100000000,610000008672,
168,,Spine,3,0,Image 1,1,1,100000000,610000008678,
310,,Spine,3,0,Image 1,1,1,100000000,610000008706,
100,,Spine,3,4,Image 1,4,1,100000000,610000008726,
147,,Spine,3,1,Image 1,2,1,100000000,610000008727,
192,,Spine,3,1,Image 1,2,1,100000000,610000008728,
175,,Spine,3,1,Image 1,2,1,100000000,610000008729,
74,,Spine,3,11,Image 1,4,1,100000000,610000008730,
87,,Spine,3,10,Image 1,4,1,100000000,610000008731,
106,,Spine,3,9,Image 1,4,1,100000000,610000008732,
189,,Spine,3,8,Image 1,3,1,100000000,610000008733,
149,,Spine,3,7,Image 1,3,1,100000000,610000008734,
202,,Spine,3,3,Image 1,1,1,100000000,610000008735,
179,,Spine,3,3,Image 1,1,1,100000000,610000008736,
257,,Spine,3,2,Image 1,1,1,100000000,610000008737,
269,,Spine,3,0,Image 1,1,1,100000000,610000008738,
180,,Spine,3,0,Image 1,1,1,100000000,610000008739,
159,,Spine,3,2,Image 1,2,1,100000000,610000008743,
227,,Spine,3,1,Image 1,1,1,100000000,610000008744,
171,,Spine,3,1,Image 1,2,1,100000000,610000008745,
233,,Spine,3,0,Image 1,1,1,100000000,610000008746,
320,,Spine,3,0,Image 1,1,1,100000000,610000008747,
104,,Spine,3,9,Image 1,4,1,100000000,610000008753,
178,,Spine,3,2,Image 1,1,1,100000000,610000008754,
162,,Spine,3,2,Image 1,1,1,100000000,610000008755,
190,,Spine,3,2,Image 1,1,1,100000000,610000008756,
133,,Spine,3,4,Image 1,2,1,100000000,610000008757,
129,,Spine,3,4,Image 1,1,1,100000000,610000008758,
185,,Spine,3,4,Image 1,1,1,100000000,610000008759,
161,,Spine,3,4,Image 1,1,1,100000000,610000008760,
59,,Spine,3,6,Image 1,3,1,100000000,610000008762,
88,,Spine,3,7,Image 1,2,1,100000000,610000008763,
116,,Spine,3,8,Image 1,2,1,100000000,610000008764,
88,,Spine,3,7,Image 1,2,1,100000000,610000008765,
157,,Spine,3,5,Image 1,1,1,100000000,610000008766,
194,,Spine,3,5,Image 1,1,1,100000000,610000008767,
171,,Spine,3,3,Image 1,1,1,100000000,610000008768,
158,,Spine,3,3,Image 1,1,1,100000000,610000008769,
183,,Spine,3,2,Image 1,2,1,100000000,610000008770,
132,,Spine,3,1,Image 1,2,1,100000000,610000008771,
206,,Spine,3,0,Image 1,1,1,100000000,610000008773,
190,,Spine,3,0,Image 1,1,1,100000000,610000008777,
11,,Spine,3,10,Image 1,4,1,100000001,610000008778,
159,,Spine,3,13,Image 1,5,1,100000001,610000008779,
68,,Spine,3,14,Image 1,5,1,100000001,610000008780,
117,,Spine,3,13,Image 1,6,1,100000001,610000008781,
52,,Spine,3,12,Image 1,5,1,100000001,610000008782,
95,,Spine,3,10,Image 1,4,1,100000001,610000008783,
108,,Spine,3,6,Image 1,4,1,100000001,610000008784,
81,,Spine,3,6,Image 1,4,1,100000001,610000008785,
109,,Spine,3,4,Image 1,2,1,100000001,610000008786,
161,,Spine,3,2,Image 1,1,1,100000001,610000008787,
183,,Spine,3,1,Image 1,1,1,100000001,610000008788,
212,,Spine,3,0,Image 1,1,1,100000001,610000008790,
273,,Spine,3,0,Image 1,1,1,100000001,610000008791,
110,,Spine,3,5,Image 1,2,1,100000001,610000008793,
182,,Spine,3,6,Image 1,4,1,100000001,610000008794,
113,,Spine,3,4,Image 1,5,1,100000001,610000008795,
82,,Spine,3,4,Image 1,5,1,100000001,610000008796,
91,,Spine,3,3,Image 1,3,1,100000001,610000008797,
99,,Spine,3,2,Image 1,2,1,100000001,610000008798,
195,,Spine,3,2,Image 1,2,1,100000001,610000008799,
200,,Spine,3,2,Image 1,2,1,100000001,610000008800,
112,,Spine,3,1,Image 1,1,1,100000001,610000008801,
95,,Spine,3,3,Image 1,2,1,100000002,610000008802,
66,,Spine,3,3,Image 1,2,1,100000002,610000008803,
186,,Spine,3,1,Image 1,1,1,100000002,610000008804,
134,,Spine,3,1,Image 1,1,1,100000002,610000008805,
127,,Spine,3,1,Image 1,1,1,100000002,610000008806,
136,,Spine,3,1,Image 1,2,1,100000002,610000008807,
48,,Spine,3,3,Image 1,2,1,100000002,610000008809,
49,,Spine,3,0,Image 1,1,1,100000002,610000008810,
29,,Spine,3,0,Image 1,1,1,100000002,610000008811,
62,,Spine,3,19,Image 1,2,1,100000003,610000008813,
128,,Spine,3,18,Image 1,2,1,100000003,610000008814,
82,,Spine,3,16,Image 1,1,1,100000003,610000008815,
110,,Spine,3,17,Image 1,2,1,100000003,610000008816,
129,,Spine,3,13,Image 1,1,1,100000003,610000008817,
98,,Spine,3,13,Image 1,2,1,100000003,610000008818,
222,,Spine,3,11,Image 1,1,1,100000003,610000008819,
130,,Spine,3,12,Image 1,3,1,100000003,610000008820,
107,,Spine,3,11,Image 1,2,1,100000003,610000008821,
55,,Spine,3,12,Image 1,3,1,100000003,610000008822,
140,,Spine,3,13,Image 1,3,1,100000003,610000008823,
193,,Spine,3,11,Image 1,3,1,100000003,610000008824,
175,,Spine,3,8,Image 1,1,1,100000003,610000008825,
130,,Spine,3,7,Image 1,1,1,100000003,610000008826,
133,,Spine,3,7,Image 1,2,1,100000003,610000008827,
111,,Spine,3,7,Image 1,2,1,100000003,610000008828,
119,,Spine,3,6,Image 1,4,1,100000003,610000008829,
194,,Spine,3,5,Image 1,2,1,100000003,610000008830,
158,,Spine,3,5,Image 1,2,1,100000003,610000008831,
102,,Spine,3,3,Image 1,2,1,100000003,610000008832,
61,,Spine,3,6,Image 1,5,1,100000003,610000008833,
12,,Spine,3,5,Image 1,4,1,100000003,610000008834,
71,,Spine,3,5,Image 1,4,1,100000003,610000008835,
182,,Spine,3,1,Image 1,2,1,100000003,610000008836,
184,,Spine,3,0,Image 1,1,1,100000003,610000008837,
69,,Spine,3,2,Image 1,1,1,100000003,610000008840,
177,,Spine,3,4,Image 1,3,1,100000003,610000008843,
94,,Spine,3,4,Image 1,2,1,100000003,610000008844,
188,,Spine,3,4,Image 1,2,1,100000003,610000008845,
122,,Spine,3,4,Image 1,2,1,100000003,610000008846,
64,,Spine,3,3,Image 1,2,1,100000003,610000008847,
234,,Spine,3,7,Image 1,1,1,100000003,610000008848,
94,,Spine,3,6,Image 1,2,1,100000003,610000008849,
239,,Spine,3,4,Image 1,2,1,100000003,610000008850,
216,,Spine,3,3,Image 1,1,1,100000003,610000008851,
134,,Spine,3,3,Image 1,2,1,100000003,610000008852,
142,,Spine,3,0,Image 1,1,1,100000003,610000008853,
121,,Spine,3,0,Image 1,1,1,100000003,610000008854,
63,,Spine,3,0,Image 1,1,1,100000003,610000008855,
108,,Spine,3,8,Image 1,4,1,100000003,610000008856,
99,,Spine,3,8,Image 1,4,1,100000003,610000008857,
156,,Spine,3,0,Image 1,1,1,100000003,610000008858,
176,,Spine,3,0,Image 1,1,1,100000003,610000008859,
