
Spine Intensity Max Ch=4 Img=1
 ==================== 
Spine Intensity Max,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
4,,Spine,4,4,Image 1,5,1,100000001,610000008466,
6,,Spine,4,0,Image 1,1,1,100000003,610000008474,
4,,Spine,4,2,Image 1,2,1,100000004,610000008476,
97,,Spine,4,0,Image 1,1,1,100000001,610000008479,
4,,Spine,4,0,Image 1,1,1,100000003,610000008481,
4,,Spine,4,11,Image 1,3,1,100000003,610000008483,
12,,Spine,4,0,Image 1,1,1,100000003,610000008487,
3,,Spine,4,0,Image 1,1,1,100000002,610000008491,
37,,Spine,4,0,Image 1,1,1,100000000,610000008494,
3,,Spine,4,2,Image 1,3,1,100000001,610000008500,
10,,Spine,4,3,Image 1,1,1,100000003,610000008505,
3,,Spine,4,0,Image 1,1,1,100000000,610000008508,
7,,Spine,4,8,Image 1,4,1,100000000,610000008510,
6,,Spine,4,0,Image 1,1,1,100000003,610000008515,
5,,Spine,4,2,Image 1,3,1,100000001,610000008518,
7,,Spine,4,0,Image 1,1,1,100000003,610000008522,
6,,Spine,4,11,Image 1,2,1,100000003,610000008524,
12,,Spine,4,0,Image 1,1,1,100000000,610000008529,
19,,Spine,4,3,Image 1,2,1,100000004,610000008531,
4,,Spine,4,6,Image 1,3,1,100000000,610000008535,
6,,Spine,4,2,Image 1,1,1,100000001,610000008538,
5,,Spine,4,4,Image 1,1,1,100000000,610000008540,
18,,Spine,4,3,Image 1,1,1,100000001,610000008542,
6,,Spine,4,0,Image 1,1,1,100000000,610000008544,
6,,Spine,4,5,Image 1,4,1,100000000,610000008547,
7,,Spine,4,4,Image 1,1,1,100000000,610000008551,
4,,Spine,4,3,Image 1,2,1,100000000,610000008557,
5,,Spine,4,2,Image 1,2,1,100000004,610000008560,
5,,Spine,4,2,Image 1,2,1,100000001,610000008565,
3,,Spine,4,0,Image 1,1,1,100000003,610000008568,
8,,Spine,4,0,Image 1,1,1,100000000,610000008576,
97,,Spine,4,0,Image 1,1,1,100000001,610000008578,
4,,Spine,4,0,Image 1,1,1,100000000,610000008583,
15,,Spine,4,4,Image 1,1,1,100000003,610000008585,
6,,Spine,4,1,Image 1,1,1,100000002,610000008589,
5,,Spine,4,0,Image 1,1,1,100000000,610000008595,
4,,Spine,4,2,Image 1,2,1,100000004,610000008599,
12,,Spine,4,5,Image 1,1,1,100000000,610000008601,
5,,Spine,4,2,Image 1,2,1,100000001,610000008608,
8,,Spine,4,0,Image 1,1,1,100000000,610000008613,
10,,Spine,4,0,Image 1,1,1,100000000,610000008620,
8,,Spine,4,0,Image 1,1,1,100000000,610000008626,
4,,Spine,4,0,Image 1,1,1,100000000,610000008631,
12,,Spine,4,0,Image 1,1,1,100000003,610000008640,
12,,Spine,4,0,Image 1,1,1,100000000,610000008650,
5,,Spine,4,0,Image 1,1,1,100000000,610000008655,
5,,Spine,4,1,Image 1,1,1,100000000,610000008666,
14,,Spine,4,0,Image 1,1,1,100000000,610000008672,
8,,Spine,4,0,Image 1,1,1,100000000,610000008678,
11,,Spine,4,0,Image 1,1,1,100000000,610000008706,
7,,Spine,4,4,Image 1,4,1,100000000,610000008726,
292,,Spine,4,1,Image 1,2,1,100000000,610000008727,
5,,Spine,4,1,Image 1,2,1,100000000,610000008728,
6,,Spine,4,1,Image 1,2,1,100000000,610000008729,
5,,Spine,4,11,Image 1,4,1,100000000,610000008730,
5,,Spine,4,10,Image 1,4,1,100000000,610000008731,
4,,Spine,4,9,Image 1,4,1,100000000,610000008732,
48,,Spine,4,8,Image 1,3,1,100000000,610000008733,
23,,Spine,4,7,Image 1,3,1,100000000,610000008734,
4,,Spine,4,3,Image 1,1,1,100000000,610000008735,
6,,Spine,4,3,Image 1,1,1,100000000,610000008736,
9,,Spine,4,2,Image 1,1,1,100000000,610000008737,
5,,Spine,4,0,Image 1,1,1,100000000,610000008738,
5,,Spine,4,0,Image 1,1,1,100000000,610000008739,
4,,Spine,4,2,Image 1,2,1,100000000,610000008743,
4,,Spine,4,1,Image 1,1,1,100000000,610000008744,
4,,Spine,4,1,Image 1,2,1,100000000,610000008745,
4,,Spine,4,0,Image 1,1,1,100000000,610000008746,
5,,Spine,4,0,Image 1,1,1,100000000,610000008747,
30,,Spine,4,9,Image 1,4,1,100000000,610000008753,
6,,Spine,4,2,Image 1,1,1,100000000,610000008754,
6,,Spine,4,2,Image 1,1,1,100000000,610000008755,
6,,Spine,4,2,Image 1,1,1,100000000,610000008756,
32,,Spine,4,4,Image 1,2,1,100000000,610000008757,
8,,Spine,4,4,Image 1,1,1,100000000,610000008758,
7,,Spine,4,4,Image 1,1,1,100000000,610000008759,
7,,Spine,4,4,Image 1,1,1,100000000,610000008760,
4,,Spine,4,6,Image 1,3,1,100000000,610000008762,
6,,Spine,4,7,Image 1,2,1,100000000,610000008763,
7,,Spine,4,8,Image 1,2,1,100000000,610000008764,
5,,Spine,4,7,Image 1,2,1,100000000,610000008765,
6,,Spine,4,5,Image 1,1,1,100000000,610000008766,
8,,Spine,4,5,Image 1,1,1,100000000,610000008767,
6,,Spine,4,3,Image 1,1,1,100000000,610000008768,
8,,Spine,4,3,Image 1,1,1,100000000,610000008769,
7,,Spine,4,2,Image 1,2,1,100000000,610000008770,
4,,Spine,4,1,Image 1,2,1,100000000,610000008771,
12,,Spine,4,0,Image 1,1,1,100000000,610000008773,
69,,Spine,4,0,Image 1,1,1,100000000,610000008777,
4,,Spine,4,10,Image 1,4,1,100000001,610000008778,
24,,Spine,4,13,Image 1,5,1,100000001,610000008779,
53,,Spine,4,14,Image 1,5,1,100000001,610000008780,
19,,Spine,4,13,Image 1,6,1,100000001,610000008781,
5,,Spine,4,12,Image 1,5,1,100000001,610000008782,
8,,Spine,4,10,Image 1,4,1,100000001,610000008783,
8,,Spine,4,6,Image 1,4,1,100000001,610000008784,
6,,Spine,4,6,Image 1,4,1,100000001,610000008785,
115,,Spine,4,4,Image 1,2,1,100000001,610000008786,
6,,Spine,4,2,Image 1,1,1,100000001,610000008787,
7,,Spine,4,1,Image 1,1,1,100000001,610000008788,
97,,Spine,4,0,Image 1,1,1,100000001,610000008790,
217,,Spine,4,0,Image 1,1,1,100000001,610000008791,
5,,Spine,4,5,Image 1,2,1,100000001,610000008793,
3,,Spine,4,6,Image 1,4,1,100000001,610000008794,
4,,Spine,4,4,Image 1,5,1,100000001,610000008795,
4,,Spine,4,4,Image 1,5,1,100000001,610000008796,
7,,Spine,4,3,Image 1,3,1,100000001,610000008797,
9,,Spine,4,2,Image 1,2,1,100000001,610000008798,
5,,Spine,4,2,Image 1,2,1,100000001,610000008799,
4,,Spine,4,2,Image 1,2,1,100000001,610000008800,
5,,Spine,4,1,Image 1,1,1,100000001,610000008801,
5,,Spine,4,3,Image 1,2,1,100000002,610000008802,
8,,Spine,4,3,Image 1,2,1,100000002,610000008803,
6,,Spine,4,1,Image 1,1,1,100000002,610000008804,
5,,Spine,4,1,Image 1,1,1,100000002,610000008805,
7,,Spine,4,1,Image 1,1,1,100000002,610000008806,
6,,Spine,4,1,Image 1,2,1,100000002,610000008807,
4,,Spine,4,3,Image 1,2,1,100000002,610000008809,
15,,Spine,4,0,Image 1,1,1,100000002,610000008810,
5,,Spine,4,0,Image 1,1,1,100000002,610000008811,
3,,Spine,4,19,Image 1,2,1,100000003,610000008813,
4,,Spine,4,18,Image 1,2,1,100000003,610000008814,
9,,Spine,4,16,Image 1,1,1,100000003,610000008815,
4,,Spine,4,17,Image 1,2,1,100000003,610000008816,
3,,Spine,4,13,Image 1,1,1,100000003,610000008817,
6,,Spine,4,13,Image 1,2,1,100000003,610000008818,
10,,Spine,4,11,Image 1,1,1,100000003,610000008819,
30,,Spine,4,12,Image 1,3,1,100000003,610000008820,
5,,Spine,4,11,Image 1,2,1,100000003,610000008821,
4,,Spine,4,12,Image 1,3,1,100000003,610000008822,
6,,Spine,4,13,Image 1,3,1,100000003,610000008823,
21,,Spine,4,11,Image 1,3,1,100000003,610000008824,
4,,Spine,4,8,Image 1,1,1,100000003,610000008825,
6,,Spine,4,7,Image 1,1,1,100000003,610000008826,
5,,Spine,4,7,Image 1,2,1,100000003,610000008827,
6,,Spine,4,7,Image 1,2,1,100000003,610000008828,
5,,Spine,4,6,Image 1,4,1,100000003,610000008829,
6,,Spine,4,5,Image 1,2,1,100000003,610000008830,
6,,Spine,4,5,Image 1,2,1,100000003,610000008831,
13,,Spine,4,3,Image 1,2,1,100000003,610000008832,
3,,Spine,4,6,Image 1,5,1,100000003,610000008833,
5,,Spine,4,5,Image 1,4,1,100000003,610000008834,
10,,Spine,4,5,Image 1,4,1,100000003,610000008835,
4,,Spine,4,1,Image 1,2,1,100000003,610000008836,
5,,Spine,4,0,Image 1,1,1,100000003,610000008837,
5,,Spine,4,2,Image 1,1,1,100000003,610000008840,
19,,Spine,4,4,Image 1,3,1,100000003,610000008843,
240,,Spine,4,4,Image 1,2,1,100000003,610000008844,
136,,Spine,4,4,Image 1,2,1,100000003,610000008845,
189,,Spine,4,4,Image 1,2,1,100000003,610000008846,
6,,Spine,4,3,Image 1,2,1,100000003,610000008847,
119,,Spine,4,7,Image 1,1,1,100000003,610000008848,
9,,Spine,4,6,Image 1,2,1,100000003,610000008849,
9,,Spine,4,4,Image 1,2,1,100000003,610000008850,
6,,Spine,4,3,Image 1,1,1,100000003,610000008851,
132,,Spine,4,3,Image 1,2,1,100000003,610000008852,
6,,Spine,4,0,Image 1,1,1,100000003,610000008853,
7,,Spine,4,0,Image 1,1,1,100000003,610000008854,
7,,Spine,4,0,Image 1,1,1,100000003,610000008855,
5,,Spine,4,8,Image 1,4,1,100000003,610000008856,
10,,Spine,4,8,Image 1,4,1,100000003,610000008857,
5,,Spine,4,0,Image 1,1,1,100000003,610000008858,
6,,Spine,4,0,Image 1,1,1,100000003,610000008859,
