
Segment Intensity Mean Ch=2 Img=1
 ==================== 
Segment Intensity Mean,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
1.8186,,Segment,2,3,Image 1,2,1,100000004,510000000027,
1.2735,,Segment,2,2,Image 1,1,1,100000004,510000000029,
1.25053,,Segment,2,1,Image 1,1,1,100000004,510000000035,
1.17623,,Segment,2,0,Image 1,1,1,100000004,510000000048,
11.2901,,Segment,2,21,Image 1,7,1,100000001,510000000095,
49.1991,,Segment,2,20,Image 1,6,1,100000001,510000000110,
18.1812,,Segment,2,19,Image 1,6,1,100000001,510000000118,
16.8621,,Segment,2,18,Image 1,6,1,100000001,510000000121,
5.81176,,Segment,2,17,Image 1,6,1,100000001,510000000144,
1.78843,,Segment,2,16,Image 1,5,1,100000001,510000000178,
1.91611,,Segment,2,15,Image 1,4,1,100000001,510000000217,
0.88,,Segment,2,14,Image 1,3,1,100000001,510000000220,
2.46806,,Segment,2,13,Image 1,3,1,100000001,510000000249,
3.70677,,Segment,2,12,Image 1,3,1,100000001,510000000251,
8.42412,,Segment,2,11,Image 1,3,1,100000001,510000000283,
1.43699,,Segment,2,9,Image 1,3,1,100000001,510000000293,
1.52941,,Segment,2,8,Image 1,3,1,100000001,510000000303,
2.47368,,Segment,2,7,Image 1,3,1,100000001,510000000308,
8.54386,,Segment,2,6,Image 1,3,1,100000001,510000000341,
1.92713,,Segment,2,5,Image 1,3,1,100000001,510000000352,
20.3723,,Segment,2,4,Image 1,3,1,100000001,510000000356,
12.6337,,Segment,2,3,Image 1,2,1,100000001,510000000395,
1.14459,,Segment,2,2,Image 1,1,1,100000001,510000000419,
6.7744,,Segment,2,1,Image 1,1,1,100000001,510000000441,
3.7799,,Segment,2,0,Image 1,1,1,100000001,510000000469,
35.2549,,Segment,2,23,Image 1,7,1,100000001,510000000487,
3.79452,,Segment,2,22,Image 1,6,1,100000001,510000000489,
9.83415,,Segment,2,21,Image 1,6,1,100000001,510000000499,
1.84615,,Segment,2,24,Image 1,7,1,100000001,510000000502,
1.54795,,Segment,2,24,Image 1,6,1,100000001,510000000505,
8.21374,,Segment,2,22,Image 1,7,1,100000001,510000000507,
2.72414,,Segment,2,20,Image 1,8,1,100000001,510000000513,
11.4262,,Segment,2,19,Image 1,7,1,100000001,510000000526,
25.7482,,Segment,2,18,Image 1,7,1,100000001,510000000541,
22.0079,,Segment,2,20,Image 1,7,1,100000001,510000000546,
1.18919,,Segment,2,13,Image 1,6,1,100000001,510000000559,
1.66988,,Segment,2,12,Image 1,5,1,100000001,510000000579,
1.98148,,Segment,2,11,Image 1,4,1,100000001,510000000588,
1.74571,,Segment,2,10,Image 1,4,1,100000001,510000000603,
1.40639,,Segment,2,9,Image 1,4,1,100000001,510000000620,
2.40502,,Segment,2,17,Image 1,5,1,100000001,510000000642,
6.29811,,Segment,2,14,Image 1,6,1,100000001,510000000661,
19.3462,,Segment,2,13,Image 1,5,1,100000001,510000000666,
3.12949,,Segment,2,12,Image 1,4,1,100000001,510000000673,
1.46588,,Segment,2,3,Image 1,2,1,100000002,510000000704,
1.41346,,Segment,2,2,Image 1,2,1,100000002,510000000765,
1.86202,,Segment,2,1,Image 1,1,1,100000002,510000000792,
3.83729,,Segment,2,0,Image 1,1,1,100000002,510000000800,
1.38889,,Segment,2,3,Image 1,3,1,100000002,510000000813,
1.60417,,Segment,2,8,Image 1,7,1,100000001,510000000826,
1.31111,,Segment,2,7,Image 1,6,1,100000001,510000000833,
1.51196,,Segment,2,5,Image 1,4,1,100000001,510000000853,
2.32353,,Segment,2,4,Image 1,3,1,100000001,510000000857,
1.073,,Segment,2,3,Image 1,2,1,100000001,510000000909,
0.887668,,Segment,2,2,Image 1,1,1,100000001,510000000921,
2.49733,,Segment,2,1,Image 1,1,1,100000001,510000000923,
2.52284,,Segment,2,0,Image 1,1,1,100000001,510000000943,
1.46154,,Segment,2,8,Image 1,6,1,100000001,510000000945,
4.20982,,Segment,2,16,Image 1,5,1,100000001,510000000981,
3.05051,,Segment,2,15,Image 1,4,1,100000001,510000001009,
2.79395,,Segment,2,14,Image 1,4,1,100000001,510000001046,
2.16216,,Segment,2,16,Image 1,4,1,100000001,510000001061,
1.77686,,Segment,2,6,Image 1,4,1,100000001,510000001124,
10.135,,Segment,2,13,Image 1,6,1,100000001,510000001139,
10.2627,,Segment,2,12,Image 1,5,1,100000001,510000001154,
1.68217,,Segment,2,11,Image 1,5,1,100000001,510000001206,
24.4086,,Segment,2,14,Image 1,6,1,100000001,510000001211,
13.0656,,Segment,2,13,Image 1,5,1,100000001,510000001223,
5.39098,,Segment,2,14,Image 1,5,1,100000001,510000001225,
1.3681,,Segment,2,6,Image 1,4,1,100000001,510000001231,
1.72308,,Segment,2,7,Image 1,5,1,100000001,510000001233,
2.63636,,Segment,2,5,Image 1,2,1,100000001,510000001237,
1.69412,,Segment,2,5,Image 1,3,1,100000001,510000001241,
14.8407,,Segment,2,5,Image 1,3,1,100000001,510000001244,
2.39891,,Segment,2,15,Image 1,5,1,100000001,510000001260,
1.05645,,Segment,2,12,Image 1,6,1,100000001,510000001275,
1.12063,,Segment,2,14,Image 1,6,1,100000001,510000001318,
3.44369,,Segment,2,13,Image 1,5,1,100000001,510000001330,
1.05,,Segment,2,7,Image 1,6,1,100000000,510000001348,
0.715596,,Segment,2,6,Image 1,5,1,100000000,510000001358,
6.59559,,Segment,2,5,Image 1,5,1,100000000,510000001376,
5.87755,,Segment,2,4,Image 1,4,1,100000000,510000001381,
5.54545,,Segment,2,3,Image 1,3,1,100000000,510000001383,
18.3506,,Segment,2,2,Image 1,3,1,100000000,510000001424,
13.6159,,Segment,2,1,Image 1,2,1,100000000,510000001437,
1.41444,,Segment,2,0,Image 1,1,1,100000000,510000001445,
0.8,,Segment,2,6,Image 1,6,1,100000000,510000001474,
11.4167,,Segment,2,5,Image 1,4,1,100000001,510000001493,
3.28721,,Segment,2,2,Image 1,3,1,100000001,510000001531,
4.70798,,Segment,2,1,Image 1,2,1,100000001,510000001538,
3.33333,,Segment,2,0,Image 1,1,1,100000001,510000001549,
2.66667,,Segment,2,12,Image 1,2,1,100000003,510000001570,
5.42,,Segment,2,11,Image 1,2,1,100000003,510000001579,
10.5765,,Segment,2,10,Image 1,1,1,100000003,510000001583,
5.79589,,Segment,2,9,Image 1,1,1,100000003,510000001601,
1.69859,,Segment,2,8,Image 1,1,1,100000003,510000001614,
1.58464,,Segment,2,7,Image 1,1,1,100000003,510000001624,
6,,Segment,2,6,Image 1,1,1,100000003,510000001632,
16.2705,,Segment,2,5,Image 1,1,1,100000003,510000001638,
4.48832,,Segment,2,4,Image 1,1,1,100000003,510000001656,
2.2109,,Segment,2,3,Image 1,1,1,100000003,510000001664,
2.88762,,Segment,2,2,Image 1,1,1,100000003,510000001667,
2.38539,,Segment,2,1,Image 1,1,1,100000003,510000001673,
1,,Segment,2,0,Image 1,1,1,100000003,510000001685,
4.39405,,Segment,2,12,Image 1,4,1,100000001,510000001719,
3.03289,,Segment,2,13,Image 1,4,1,100000001,510000001729,
0.706897,,Segment,2,15,Image 1,3,1,100000001,510000001731,
1.05357,,Segment,2,14,Image 1,5,1,100000001,510000001749,
28.1492,,Segment,2,14,Image 1,5,1,100000001,510000001774,
1.76349,,Segment,2,13,Image 1,4,1,100000001,510000001779,
8.20465,,Segment,2,13,Image 1,4,1,100000001,510000001781,
1.30195,,Segment,2,10,Image 1,4,1,100000001,510000001790,
1.52672,,Segment,2,10,Image 1,5,1,100000001,510000001796,
1.33143,,Segment,2,11,Image 1,4,1,100000001,510000001799,
1.22807,,Segment,2,8,Image 1,4,1,100000001,510000001813,
4.15294,,Segment,2,7,Image 1,4,1,100000001,510000001821,
36.9691,,Segment,2,4,Image 1,2,1,100000001,510000001823,
2.02283,,Segment,2,17,Image 1,2,1,100000003,510000001915,
1.70541,,Segment,2,16,Image 1,1,1,100000003,510000001923,
9.37759,,Segment,2,15,Image 1,1,1,100000003,510000001932,
5.12583,,Segment,2,13,Image 1,1,1,100000003,510000001971,
4.27141,,Segment,2,11,Image 1,1,1,100000003,510000001988,
6.6817,,Segment,2,3,Image 1,3,1,100000003,510000002019,
