
Segment Center Intensity StdDev Ch=2 Img=1
 ==================== 
Segment Center Intensity StdDev,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
1.87248,,Segment,2,5,Image 1,2,1,100000003,510000006554,
0.632456,,Segment,2,7,Image 1,4,1,100000000,510000006558,
1.10554,,Segment,2,7,Image 1,3,1,100000000,510000006563,
1.80278,,Segment,2,8,Image 1,2,1,100000001,510000006567,
2.96541,,Segment,2,4,Image 1,2,1,100000000,510000006587,
3.04351,,Segment,2,3,Image 1,1,1,100000000,510000006620,
0.942809,,Segment,2,2,Image 1,1,1,100000000,510000006622,
1.44436,,Segment,2,1,Image 1,1,1,100000000,510000006642,
0.471405,,Segment,2,0,Image 1,1,1,100000000,510000006646,
2.49444,,Segment,2,6,Image 1,2,1,100000000,510000006665,
1.57797,,Segment,2,8,Image 1,2,1,100000000,510000006674,
18.3538,,Segment,2,2,Image 1,1,1,100000002,510000006688,
0.816497,,Segment,2,5,Image 1,2,1,100000000,510000006690,
2.48193,,Segment,2,5,Image 1,3,1,100000000,510000006694,
0.942809,,Segment,2,3,Image 1,2,1,100000002,510000006696,
1.15301,,Segment,2,2,Image 1,2,1,100000000,510000006743,
1.08972,,Segment,2,9,Image 1,6,1,100000001,510000006746,
3.08922,,Segment,2,8,Image 1,2,1,100000003,510000006762,
0.899827,,Segment,2,2,Image 1,2,1,100000004,510000006778,
2.02237,,Segment,2,1,Image 1,2,1,100000004,510000006787,
1.85196,,Segment,2,3,Image 1,2,1,100000003,510000006808,
5.44848,,Segment,2,2,Image 1,2,1,100000003,510000006818,
0.87489,,Segment,2,8,Image 1,4,1,100000001,510000006826,
0.8,,Segment,2,4,Image 1,3,1,100000003,510000006830,
14.9073,,Segment,2,4,Image 1,1,1,100000003,510000006846,
16.1543,,Segment,2,3,Image 1,1,1,100000003,510000006850,
0.5,,Segment,2,3,Image 1,2,1,100000000,510000006853,
1.11803,,Segment,2,2,Image 1,1,1,100000004,510000006856,
0,,Segment,2,5,Image 1,3,1,100000000,510000006858,
1.65831,,Segment,2,3,Image 1,2,1,100000003,510000006861,
34.946,,Segment,2,4,Image 1,2,1,100000003,510000006866,
0.471405,,Segment,2,7,Image 1,2,1,100000000,510000006868,
0.829156,,Segment,2,8,Image 1,5,1,100000001,510000006872,
1.34818,,Segment,2,7,Image 1,4,1,100000001,510000006896,
1.25708,,Segment,2,6,Image 1,4,1,100000001,510000006904,
1.61604,,Segment,2,4,Image 1,2,1,100000003,510000006914,
2.8519,,Segment,2,3,Image 1,2,1,100000003,510000006928,
2.7338,,Segment,2,7,Image 1,6,1,100000001,510000006946,
8.09938,,Segment,2,8,Image 1,1,1,100000003,510000006950,
1.70692,,Segment,2,5,Image 1,2,1,100000003,510000006958,
21.2707,,Segment,2,3,Image 1,1,1,100000001,510000006966,
1.41421,,Segment,2,3,Image 1,2,1,100000003,510000006968,
2.96793,,Segment,2,5,Image 1,3,1,100000000,510000006984,
1.33333,,Segment,2,4,Image 1,2,1,100000000,510000006992,
1.72047,,Segment,2,3,Image 1,2,1,100000000,510000006996,
1.64147,,Segment,2,3,Image 1,3,1,100000000,510000007024,
0.909212,,Segment,2,0,Image 1,1,1,100000003,510000007063,
0.780625,,Segment,2,2,Image 1,3,1,100000004,510000007070,
2.31517,,Segment,2,6,Image 1,2,1,100000003,510000007074,
1.24722,,Segment,2,6,Image 1,2,1,100000003,510000007076,
1.54278,,Segment,2,4,Image 1,1,1,100000000,510000007086,
0.848365,,Segment,2,1,Image 1,2,1,100000002,510000007102,
0.942809,,Segment,2,5,Image 1,2,1,100000000,510000007104,
1.23548,,Segment,2,1,Image 1,2,1,100000000,510000007128,
0.816497,,Segment,2,7,Image 1,4,1,100000001,510000007130,
3.49857,,Segment,2,8,Image 1,6,1,100000001,510000007134,
0.8,,Segment,2,7,Image 1,5,1,100000001,510000007138,
82.9959,,Segment,2,4,Image 1,3,1,100000000,510000007146,
0.471405,,Segment,2,7,Image 1,1,1,100000001,510000007149,
0.489898,,Segment,2,6,Image 1,1,1,100000001,510000007153,
1.69967,,Segment,2,7,Image 1,2,1,100000001,510000007155,
16.7796,,Segment,2,3,Image 1,3,1,100000003,510000007157,
0.695971,,Segment,2,4,Image 1,2,1,100000001,510000007164,
4.50481,,Segment,2,0,Image 1,1,1,100000001,510000007179,
0.687184,,Segment,2,5,Image 1,2,1,100000001,510000007192,
0.745356,,Segment,2,2,Image 1,3,1,100000000,510000007197,
2.13597,,Segment,2,1,Image 1,2,1,100000000,510000007217,
1.24722,,Segment,2,2,Image 1,2,1,100000000,510000007219,
4.1421,,Segment,2,0,Image 1,1,1,100000003,510000007233,
1.05409,,Segment,2,3,Image 1,2,1,100000000,510000007241,
0,,Segment,2,6,Image 1,4,1,100000001,510000007246,
2.16296,,Segment,2,0,Image 1,1,1,100000003,510000007273,
0.942809,,Segment,2,2,Image 1,2,1,100000001,510000007275,
1.09545,,Segment,2,1,Image 1,1,1,100000002,510000007289,
0.9,,Segment,2,0,Image 1,1,1,100000002,510000007298,
1.07703,,Segment,2,3,Image 1,2,1,100000003,510000007324,
1.79844,,Segment,2,2,Image 1,2,1,100000004,510000007339,
4.2752,,Segment,2,2,Image 1,3,1,100000001,510000007354,
2.16025,,Segment,2,4,Image 1,1,1,100000003,510000007356,
2.42563,,Segment,2,2,Image 1,2,1,100000000,510000007374,
0.942809,,Segment,2,1,Image 1,2,1,100000001,510000007379,
1.04978,,Segment,2,2,Image 1,2,1,100000003,510000007385,
1.12486,,Segment,2,3,Image 1,2,1,100000000,510000007392,
0.471405,,Segment,2,1,Image 1,2,1,100000000,510000007394,
0.5,,Segment,2,5,Image 1,5,1,100000001,510000007397,
0.699854,,Segment,2,2,Image 1,1,1,100000000,510000007403,
0.928559,,Segment,2,1,Image 1,2,1,100000001,510000007418,
0.489898,,Segment,2,2,Image 1,2,1,100000000,510000007422,
0.748331,,Segment,2,3,Image 1,3,1,100000000,510000007426,
1.41421,,Segment,2,2,Image 1,2,1,100000000,510000007429,
0.897527,,Segment,2,2,Image 1,2,1,100000001,510000007441,
1.4983,,Segment,2,1,Image 1,2,1,100000002,510000007447,
2.06155,,Segment,2,1,Image 1,2,1,100000003,510000007450,
1.86339,,Segment,2,2,Image 1,2,1,100000001,510000007456,
0.471405,,Segment,2,3,Image 1,2,1,100000000,510000007458,
0.748331,,Segment,2,3,Image 1,2,1,100000000,510000007462,
1.13312,,Segment,2,3,Image 1,1,1,100000004,510000007470,
1.05327,,Segment,2,2,Image 1,2,1,100000001,510000007486,
2.08167,,Segment,2,1,Image 1,1,1,100000001,510000007491,
2.44114,,Segment,2,3,Image 1,3,1,100000001,510000007497,
0.745356,,Segment,2,2,Image 1,3,1,100000001,510000007502,
1.87083,,Segment,2,0,Image 1,1,1,100000002,510000007506,
1.32665,,Segment,2,1,Image 1,2,1,100000000,510000007515,
0.489898,,Segment,2,3,Image 1,4,1,100000001,510000007519,
3.90708,,Segment,2,2,Image 1,2,1,100000001,510000007525,
1.49478,,Segment,2,1,Image 1,2,1,100000002,510000007532,
0.816497,,Segment,2,0,Image 1,1,1,100000004,510000007543,
0.496904,,Segment,2,0,Image 1,1,1,100000000,510000007555,
0.687184,,Segment,2,1,Image 1,2,1,100000004,510000007560,
0.5,,Segment,2,0,Image 1,1,1,100000000,510000007607,
0.5,,Segment,2,0,Image 1,1,1,100000000,510000007610,
0.816497,,Segment,2,0,Image 1,1,1,100000000,510000007612,
0.5,,Segment,2,7,Image 1,5,1,100000000,510000007613,
70,,Segment,2,2,Image 1,2,1,100000000,510000007614,
0.5,,Segment,2,4,Image 1,3,1,100000000,510000007615,
1,,Segment,2,7,Image 1,4,1,100000000,510000007616,
1,,Segment,2,10,Image 1,5,1,100000000,510000007617,
0.5,,Segment,2,9,Image 1,5,1,100000000,510000007618,
0.5,,Segment,2,7,Image 1,2,1,100000000,510000007619,
0.5,,Segment,2,10,Image 1,3,1,100000000,510000007620,
0.5,,Segment,2,1,Image 1,2,1,100000000,510000007621,
0.5,,Segment,2,6,Image 1,3,1,100000000,510000007623,
1.5,,Segment,2,2,Image 1,2,1,100000000,510000007624,
0,,Segment,2,10,Image 1,3,1,100000000,510000007625,
0.5,,Segment,2,12,Image 1,3,1,100000000,510000007626,
0,,Segment,2,4,Image 1,2,1,100000000,510000007627,
0,,Segment,2,1,Image 1,1,1,100000000,510000007628,
1,,Segment,2,10,Image 1,3,1,100000001,510000007630,
2.5,,Segment,2,23,Image 1,6,1,100000001,510000007631,
3,,Segment,2,20,Image 1,7,1,100000001,510000007632,
0,,Segment,2,16,Image 1,4,1,100000001,510000007633,
0.5,,Segment,2,2,Image 1,1,1,100000001,510000007634,
0.5,,Segment,2,6,Image 1,5,1,100000001,510000007635,
0.5,,Segment,2,4,Image 1,2,1,100000001,510000007636,
1,,Segment,2,3,Image 1,1,1,100000001,510000007637,
1,,Segment,2,5,Image 1,1,1,100000001,510000007638,
10,,Segment,2,9,Image 1,3,1,100000001,510000007639,
9.5,,Segment,2,10,Image 1,3,1,100000001,510000007640,
0,,Segment,2,8,Image 1,4,1,100000001,510000007641,
1.5,,Segment,2,5,Image 1,4,1,100000001,510000007642,
1,,Segment,2,2,Image 1,2,1,100000002,510000007646,
0,,Segment,2,2,Image 1,3,1,100000002,510000007647,
0.5,,Segment,2,3,Image 1,2,1,100000002,510000007649,
0.5,,Segment,2,12,Image 1,1,1,100000003,510000007651,
3,,Segment,2,14,Image 1,1,1,100000003,510000007652,
0.5,,Segment,2,18,Image 1,1,1,100000003,510000007653,
7,,Segment,2,13,Image 1,4,1,100000003,510000007654,
0.5,,Segment,2,11,Image 1,3,1,100000003,510000007655,
0,,Segment,2,13,Image 1,4,1,100000003,510000007656,
0.5,,Segment,2,3,Image 1,3,1,100000003,510000007657,
64,,Segment,2,2,Image 1,2,1,100000003,510000007658,
0.5,,Segment,2,4,Image 1,1,1,100000003,510000007660,
0,,Segment,2,5,Image 1,1,1,100000003,510000007661,
0.5,,Segment,2,2,Image 1,2,1,100000003,510000007662,
0.5,,Segment,2,3,Image 1,2,1,100000003,510000007663,
0.5,,Segment,2,7,Image 1,4,1,100000003,510000007664,
