
Segment Intensity StdDev Ch=1 Img=1
 ==================== 
Segment Intensity StdDev,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
17.7013,,Segment,1,1,Image 1,1,1,100000002,510000002745,
21.5993,,Segment,1,0,Image 1,1,1,100000002,510000002770,
15.8537,,Segment,1,3,Image 1,3,1,100000002,510000002838,
21.2402,,Segment,1,1,Image 1,2,1,100000002,510000002853,
26.7367,,Segment,1,0,Image 1,1,1,100000002,510000002879,
31.5964,,Segment,1,9,Image 1,5,1,100000000,510000002901,
27.0147,,Segment,1,8,Image 1,4,1,100000000,510000002917,
41.2874,,Segment,1,7,Image 1,3,1,100000000,510000002923,
35.5679,,Segment,1,6,Image 1,2,1,100000000,510000002926,
48.52,,Segment,1,5,Image 1,1,1,100000000,510000002963,
26.3019,,Segment,1,9,Image 1,4,1,100000000,510000002968,
67.6026,,Segment,1,8,Image 1,4,1,100000000,510000002980,
25.6125,,Segment,1,7,Image 1,3,1,100000000,510000003032,
31.3089,,Segment,1,5,Image 1,2,1,100000000,510000003042,
25.4696,,Segment,1,4,Image 1,2,1,100000002,510000003057,
20.5112,,Segment,1,3,Image 1,1,1,100000002,510000003089,
14.7686,,Segment,1,2,Image 1,1,1,100000002,510000003110,
26.9676,,Segment,1,6,Image 1,5,1,100000003,510000003115,
29.0986,,Segment,1,5,Image 1,5,1,100000003,510000003127,
24.8206,,Segment,1,4,Image 1,4,1,100000003,510000003144,
28.5857,,Segment,1,2,Image 1,2,1,100000003,510000003158,
28.5963,,Segment,1,6,Image 1,6,1,100000003,510000003161,
25.9,,Segment,1,5,Image 1,4,1,100000003,510000003167,
47.5928,,Segment,1,6,Image 1,2,1,100000000,510000003179,
32.8564,,Segment,1,5,Image 1,1,1,100000000,510000003183,
35.0058,,Segment,1,4,Image 1,1,1,100000000,510000003224,
37.3449,,Segment,1,3,Image 1,1,1,100000000,510000003252,
46.5286,,Segment,1,2,Image 1,1,1,100000000,510000003255,
42.6624,,Segment,1,1,Image 1,1,1,100000000,510000003258,
31.0306,,Segment,1,4,Image 1,2,1,100000000,510000003274,
26.8164,,Segment,1,8,Image 1,4,1,100000003,510000003294,
19.3231,,Segment,1,7,Image 1,3,1,100000003,510000003300,
19.9466,,Segment,1,6,Image 1,3,1,100000003,510000003312,
22.7647,,Segment,1,5,Image 1,3,1,100000003,510000003331,
29.6902,,Segment,1,4,Image 1,2,1,100000003,510000003375,
28.2103,,Segment,1,3,Image 1,1,1,100000003,510000003377,
27.7622,,Segment,1,2,Image 1,1,1,100000003,510000003382,
28.732,,Segment,1,1,Image 1,1,1,100000003,510000003385,
27.8402,,Segment,1,9,Image 1,4,1,100000001,510000003433,
32.3542,,Segment,1,8,Image 1,3,1,100000001,510000003448,
28.6653,,Segment,1,7,Image 1,3,1,100000001,510000003462,
34.0218,,Segment,1,6,Image 1,3,1,100000001,510000003485,
28.4946,,Segment,1,5,Image 1,3,1,100000001,510000003487,
29.7421,,Segment,1,4,Image 1,3,1,100000001,510000003490,
27.3567,,Segment,1,3,Image 1,3,1,100000001,510000003499,
24.4703,,Segment,1,2,Image 1,3,1,100000001,510000003506,
27.8023,,Segment,1,1,Image 1,2,1,100000001,510000003509,
10.6458,,Segment,1,0,Image 1,1,1,100000001,510000003527,
26.3561,,Segment,1,4,Image 1,3,1,100000003,510000003546,
13.439,,Segment,1,3,Image 1,3,1,100000003,510000003554,
38.9884,,Segment,1,2,Image 1,2,1,100000003,510000003559,
13.9044,,Segment,1,4,Image 1,4,1,100000003,510000003561,
18.3116,,Segment,1,10,Image 1,4,1,100000003,510000003564,
23.3455,,Segment,1,9,Image 1,3,1,100000003,510000003580,
34.2594,,Segment,1,8,Image 1,2,1,100000003,510000003659,
35.3788,,Segment,1,7,Image 1,1,1,100000003,510000003662,
35.8042,,Segment,1,6,Image 1,1,1,100000003,510000003667,
38.446,,Segment,1,3,Image 1,1,1,100000003,510000003689,
43.9022,,Segment,1,2,Image 1,1,1,100000003,510000003704,
41.9556,,Segment,1,1,Image 1,1,1,100000003,510000003708,
40.4039,,Segment,1,0,Image 1,1,1,100000003,510000003721,
20.8547,,Segment,1,10,Image 1,3,1,100000003,510000003725,
20.5846,,Segment,1,9,Image 1,2,1,100000003,510000003727,
27.3906,,Segment,1,1,Image 1,2,1,100000002,510000003736,
31.1588,,Segment,1,9,Image 1,4,1,100000000,510000003750,
31.3498,,Segment,1,8,Image 1,4,1,100000000,510000003763,
31.5738,,Segment,1,7,Image 1,3,1,100000000,510000003773,
35.9127,,Segment,1,6,Image 1,2,1,100000000,510000003795,
30.7853,,Segment,1,5,Image 1,2,1,100000000,510000003819,
21.4273,,Segment,1,5,Image 1,5,1,100000001,510000003829,
27.7804,,Segment,1,4,Image 1,4,1,100000001,510000003870,
30.9158,,Segment,1,3,Image 1,4,1,100000001,510000003884,
24.1319,,Segment,1,5,Image 1,4,1,100000001,510000003898,
10.4999,,Segment,1,4,Image 1,2,1,100000002,510000003901,
12.4353,,Segment,1,3,Image 1,2,1,100000002,510000003917,
11.7161,,Segment,1,4,Image 1,3,1,100000002,510000003919,
29.3937,,Segment,1,7,Image 1,2,1,100000003,510000003971,
27.3194,,Segment,1,12,Image 1,3,1,100000003,510000003999,
25.7317,,Segment,1,11,Image 1,2,1,100000003,510000004003,
30.9637,,Segment,1,10,Image 1,2,1,100000003,510000004008,
34.403,,Segment,1,9,Image 1,2,1,100000003,510000004025,
23.9221,,Segment,1,8,Image 1,3,1,100000001,510000004035,
21.9614,,Segment,1,7,Image 1,2,1,100000001,510000004049,
23.9127,,Segment,1,6,Image 1,2,1,100000001,510000004069,
24.6803,,Segment,1,4,Image 1,1,1,100000001,510000004072,
23.2026,,Segment,1,2,Image 1,3,1,100000003,510000004077,
20.4621,,Segment,1,1,Image 1,2,1,100000003,510000004105,
25.571,,Segment,1,0,Image 1,1,1,100000003,510000004121,
39.6096,,Segment,1,10,Image 1,2,1,100000000,510000004126,
35.5591,,Segment,1,9,Image 1,2,1,100000000,510000004145,
23.4686,,Segment,1,8,Image 1,2,1,100000000,510000004148,
30.126,,Segment,1,7,Image 1,2,1,100000000,510000004158,
35.3898,,Segment,1,6,Image 1,2,1,100000000,510000004174,
26.5811,,Segment,1,9,Image 1,3,1,100000000,510000004180,
28.229,,Segment,1,8,Image 1,3,1,100000000,510000004182,
39.1196,,Segment,1,3,Image 1,2,1,100000003,510000004197,
32.4195,,Segment,1,11,Image 1,1,1,100000000,510000004205,
31.4872,,Segment,1,10,Image 1,1,1,100000000,510000004209,
30.9942,,Segment,1,9,Image 1,1,1,100000000,510000004212,
30.7821,,Segment,1,8,Image 1,1,1,100000000,510000004215,
37.3196,,Segment,1,7,Image 1,1,1,100000000,510000004256,
19.8538,,Segment,1,6,Image 1,1,1,100000000,510000004279,
22.1447,,Segment,1,1,Image 1,1,1,100000002,510000004287,
10.7486,,Segment,1,0,Image 1,1,1,100000002,510000004311,
10.2128,,Segment,1,1,Image 1,2,1,100000002,510000004313,
24.1082,,Segment,1,2,Image 1,2,1,100000001,510000004322,
27.1638,,Segment,1,1,Image 1,1,1,100000001,510000004334,
26.0488,,Segment,1,2,Image 1,1,1,100000001,510000004336,
23.6239,,Segment,1,20,Image 1,2,1,100000003,510000004355,
27.1384,,Segment,1,19,Image 1,1,1,100000003,510000004357,
34.8262,,Segment,1,17,Image 1,1,1,100000003,510000004373,
26.1202,,Segment,1,18,Image 1,2,1,100000003,510000004394,
29.9679,,Segment,1,20,Image 1,1,1,100000003,510000004400,
28.719,,Segment,1,19,Image 1,2,1,100000003,510000004404,
20.5947,,Segment,1,16,Image 1,2,1,100000003,510000004409,
24.8834,,Segment,1,15,Image 1,2,1,100000003,510000004469,
22.7883,,Segment,1,17,Image 1,2,1,100000003,510000004482,
21.8201,,Segment,1,16,Image 1,2,1,100000003,510000004490,
25.4781,,Segment,1,15,Image 1,2,1,100000003,510000004504,
28.3778,,Segment,1,13,Image 1,3,1,100000003,510000004526,
24.5106,,Segment,1,12,Image 1,3,1,100000003,510000004542,
14.9008,,Segment,1,11,Image 1,2,1,100000003,510000004545,
33.0016,,Segment,1,10,Image 1,2,1,100000003,510000004557,
23.7074,,Segment,1,17,Image 1,3,1,100000003,510000004561,
21.8753,,Segment,1,16,Image 1,3,1,100000003,510000004577,
31.7152,,Segment,1,15,Image 1,3,1,100000003,510000004590,
29.6709,,Segment,1,14,Image 1,3,1,100000003,510000004603,
30.0816,,Segment,1,15,Image 1,4,1,100000003,510000004609,
27.518,,Segment,1,14,Image 1,4,1,100000003,510000004620,
22.698,,Segment,1,13,Image 1,3,1,100000003,510000004664,
21.8384,,Segment,1,12,Image 1,2,1,100000003,510000004676,
23.2575,,Segment,1,8,Image 1,3,1,100000003,510000004778,
24.6939,,Segment,1,14,Image 1,5,1,100000003,510000004790,
27.0675,,Segment,1,14,Image 1,2,1,100000003,510000004804,
33.4915,,Segment,1,12,Image 1,2,1,100000000,510000004814,
29.3399,,Segment,1,11,Image 1,2,1,100000000,510000004831,
29.4352,,Segment,1,11,Image 1,3,1,100000003,510000004890,
34.2631,,Segment,1,10,Image 1,3,1,100000003,510000004896,
30.7725,,Segment,1,12,Image 1,4,1,100000003,510000004910,
33.9897,,Segment,1,11,Image 1,3,1,100000003,510000004936,
23.0086,,Segment,1,9,Image 1,2,1,100000000,510000004945,
38.1936,,Segment,1,8,Image 1,2,1,100000000,510000004959,
31.564,,Segment,1,9,Image 1,3,1,100000000,510000004963,
30.6484,,Segment,1,10,Image 1,2,1,100000000,510000004971,
33.9562,,Segment,1,13,Image 1,3,1,100000003,510000004977,
36.1443,,Segment,1,12,Image 1,3,1,100000003,510000004982,
22.4603,,Segment,1,4,Image 1,1,1,100000002,510000004992,
14.5449,,Segment,1,1,Image 1,1,1,100000002,510000005002,
26.9309,,Segment,1,10,Image 1,6,1,100000000,510000005018,
29.4145,,Segment,1,9,Image 1,6,1,100000000,510000005034,
27.087,,Segment,1,8,Image 1,5,1,100000000,510000005054,
28.2958,,Segment,1,6,Image 1,4,1,100000000,510000005064,
31.2579,,Segment,1,5,Image 1,4,1,100000000,510000005096,
27.957,,Segment,1,3,Image 1,2,1,100000000,510000005121,
19.9678,,Segment,1,13,Image 1,2,1,100000003,510000005129,
17.1832,,Segment,1,12,Image 1,2,1,100000003,510000005132,
34.2288,,Segment,1,11,Image 1,4,1,100000000,510000005153,
32.5702,,Segment,1,9,Image 1,3,1,100000000,510000005158,
31.588,,Segment,1,8,Image 1,3,1,100000000,510000005162,
28.7893,,Segment,1,9,Image 1,4,1,100000000,510000005182,
30.7245,,Segment,1,9,Image 1,2,1,100000000,510000005184,
31.0767,,Segment,1,10,Image 1,7,1,100000000,510000005194,
25.1703,,Segment,1,12,Image 1,2,1,100000003,510000005198,
38.7487,,Segment,1,10,Image 1,4,1,100000000,510000005216,
29.3567,,Segment,1,9,Image 1,4,1,100000000,510000005225,
27.1264,,Segment,1,8,Image 1,3,1,100000000,510000005235,
33.6913,,Segment,1,11,Image 1,3,1,100000000,510000005256,
25.9993,,Segment,1,9,Image 1,3,1,100000000,510000005263,
23.2815,,Segment,1,10,Image 1,6,1,100000001,510000005289,
23.665,,Segment,1,9,Image 1,5,1,100000001,510000005321,
26.214,,Segment,1,8,Image 1,5,1,100000001,510000005345,
29.3452,,Segment,1,7,Image 1,5,1,100000001,510000005347,
28.9716,,Segment,1,6,Image 1,5,1,100000001,510000005356,
33.0113,,Segment,1,5,Image 1,4,1,100000001,510000005363,
31.4307,,Segment,1,4,Image 1,4,1,100000001,510000005365,
20.5686,,Segment,1,10,Image 1,6,1,100000000,510000005372,
26.7321,,Segment,1,9,Image 1,5,1,100000000,510000005377,
26.4354,,Segment,1,8,Image 1,3,1,100000000,510000005393,
19.9618,,Segment,1,12,Image 1,3,1,100000003,510000005396,
21.4971,,Segment,1,8,Image 1,5,1,100000000,510000005409,
26.3494,,Segment,1,7,Image 1,5,1,100000000,510000005417,
25.3051,,Segment,1,9,Image 1,2,1,100000000,510000005421,
41.0684,,Segment,1,8,Image 1,2,1,100000000,510000005458,
41.9583,,Segment,1,7,Image 1,2,1,100000000,510000005485,
24.3679,,Segment,1,8,Image 1,6,1,100000000,510000005496,
30.2768,,Segment,1,11,Image 1,4,1,100000003,510000005498,
24.2358,,Segment,1,9,Image 1,3,1,100000000,510000005500,
23.8323,,Segment,1,7,Image 1,3,1,100000000,510000005516,
23.8811,,Segment,1,6,Image 1,2,1,100000000,510000005523,
24.0631,,Segment,1,5,Image 1,1,1,100000000,510000005525,
25.2568,,Segment,1,4,Image 1,1,1,100000000,510000005530,
21.5098,,Segment,1,3,Image 1,1,1,100000000,510000005532,
29.4051,,Segment,1,2,Image 1,1,1,100000000,510000005551,
36.6666,,Segment,1,1,Image 1,1,1,100000000,510000005561,
42.5729,,Segment,1,0,Image 1,1,1,100000000,510000005578,
25.1734,,Segment,1,4,Image 1,2,1,100000000,510000005637,
30.6019,,Segment,1,8,Image 1,2,1,100000000,510000005639,
23.4835,,Segment,1,7,Image 1,3,1,100000001,510000005691,
31.9304,,Segment,1,7,Image 1,2,1,100000003,510000005713,
31.5037,,Segment,1,6,Image 1,2,1,100000003,510000005722,
34.9663,,Segment,1,8,Image 1,3,1,100000000,510000005736,
16.6031,,Segment,1,2,Image 1,2,1,100000003,510000005755,
21.1031,,Segment,1,1,Image 1,1,1,100000003,510000005780,
23.1994,,Segment,1,10,Image 1,5,1,100000001,510000005782,
29.3312,,Segment,1,7,Image 1,2,1,100000000,510000005784,
26.793,,Segment,1,8,Image 1,4,1,100000000,510000005789,
43.7484,,Segment,1,7,Image 1,2,1,100000000,510000005793,
31.3288,,Segment,1,8,Image 1,4,1,100000000,510000005827,
40.5493,,Segment,1,7,Image 1,3,1,100000000,510000005834,
29.8785,,Segment,1,6,Image 1,3,1,100000000,510000005836,
41.7354,,Segment,1,5,Image 1,2,1,100000000,510000005839,
40.2224,,Segment,1,4,Image 1,2,1,100000000,510000005859,
21.2772,,Segment,1,2,Image 1,2,1,100000004,510000005884,
21.8379,,Segment,1,1,Image 1,1,1,100000004,510000005923,
33.9504,,Segment,1,0,Image 1,1,1,100000004,510000005927,
30.0794,,Segment,1,4,Image 1,3,1,100000003,510000005941,
27.7973,,Segment,1,6,Image 1,3,1,100000000,510000005945,
32.5156,,Segment,1,7,Image 1,3,1,100000003,510000005949,
18.45,,Segment,1,2,Image 1,1,1,100000003,510000005967,
47.3088,,Segment,1,6,Image 1,4,1,100000003,510000005972,
24.9438,,Segment,1,8,Image 1,3,1,100000000,510000005978,
36.5535,,Segment,1,7,Image 1,2,1,100000003,510000006008,
18.7979,,Segment,1,5,Image 1,4,1,100000000,510000006012,
34.6059,,Segment,1,6,Image 1,4,1,100000003,510000006020,
38.0233,,Segment,1,5,Image 1,3,1,100000003,510000006045,
39.0077,,Segment,1,4,Image 1,2,1,100000003,510000006062,
17.0744,,Segment,1,6,Image 1,5,1,100000000,510000006069,
29.4925,,Segment,1,5,Image 1,2,1,100000003,510000006114,
33.1627,,Segment,1,3,Image 1,2,1,100000000,510000006147,
40.3755,,Segment,1,2,Image 1,2,1,100000000,510000006206,
29.9661,,Segment,1,8,Image 1,2,1,100000003,510000006210,
30.3349,,Segment,1,6,Image 1,4,1,100000000,510000006223,
34.5037,,Segment,1,5,Image 1,3,1,100000000,510000006235,
30.3153,,Segment,1,4,Image 1,2,1,100000000,510000006244,
29.5011,,Segment,1,6,Image 1,2,1,100000000,510000006267,
27.5539,,Segment,1,4,Image 1,5,1,100000001,510000006337,
29.5466,,Segment,1,1,Image 1,2,1,100000003,510000006349,
25.099,,Segment,1,5,Image 1,2,1,100000000,510000006363,
32.2469,,Segment,1,6,Image 1,3,1,100000003,510000006367,
27.0504,,Segment,1,1,Image 1,2,1,100000000,510000006427,
39.4186,,Segment,1,0,Image 1,1,1,100000000,510000006445,
29.6975,,Segment,1,10,Image 1,4,1,100000001,510000006453,
18.516,,Segment,1,6,Image 1,1,1,100000000,510000006459,
20.6839,,Segment,1,4,Image 1,3,1,100000000,510000006461,
31.9099,,Segment,1,5,Image 1,2,1,100000003,510000006480,
29.2387,,Segment,1,6,Image 1,1,1,100000000,510000006488,
41.3542,,Segment,1,6,Image 1,3,1,100000000,510000006498,
30.5434,,Segment,1,6,Image 1,2,1,100000000,510000006524,
50.2148,,Segment,1,7,Image 1,4,1,100000000,510000006528,
36.0513,,Segment,1,3,Image 1,3,1,100000000,510000006542,
28.8542,,Segment,1,8,Image 1,3,1,100000000,510000006544,
20.4223,,Segment,1,3,Image 1,4,1,100000000,510000006546,
37.6968,,Segment,1,5,Image 1,2,1,100000003,510000006554,
21.6718,,Segment,1,7,Image 1,4,1,100000000,510000006558,
33.7744,,Segment,1,7,Image 1,3,1,100000000,510000006563,
21.5296,,Segment,1,8,Image 1,2,1,100000001,510000006567,
31.0006,,Segment,1,4,Image 1,2,1,100000000,510000006587,
37.4759,,Segment,1,3,Image 1,1,1,100000000,510000006620,
26.5879,,Segment,1,2,Image 1,1,1,100000000,510000006622,
