
Spine Terminal Pt Intensity Center Ch=4 Img=1
 ==================== 
Spine Terminal Pt Intensity Center,Unit,Category,Channel,Depth,Image,Time,FilamentID,ID,
0,,Spine,4,0,Image 1,1,,610000001749,
0,,Spine,4,3,Image 1,1,100000002,610000001755,
0,,Spine,4,6,Image 1,1,100000002,610000001758,
0,,Spine,4,3,Image 1,1,,610000001763,
0,,Spine,4,6,Image 1,1,100000002,610000001768,
0,,Spine,4,0,Image 1,1,,610000001772,
0,,Spine,4,1,Image 1,1,100000000,610000001783,
0,,Spine,4,0,Image 1,1,,610000001787,
0,,Spine,4,0,Image 1,1,100000001,610000001792,
0,,Spine,4,0,Image 1,1,,610000001797,
0,,Spine,4,0,Image 1,1,,610000001803,
0,,Spine,4,0,Image 1,1,,610000001806,
0,,Spine,4,3,Image 1,1,,610000001809,
0,,Spine,4,0,Image 1,1,,610000001821,
0,,Spine,4,0,Image 1,1,,610000001830,
0,,Spine,4,0,Image 1,1,,610000001835,
0,,Spine,4,0,Image 1,1,100000001,610000001846,
0,,Spine,4,0,Image 1,1,,610000001851,
0,,Spine,4,0,Image 1,1,,610000001856,
0,,Spine,4,0,Image 1,1,,610000001867,
0,,Spine,4,0,Image 1,1,,610000001887,
0,,Spine,4,0,Image 1,1,100000001,610000001899,
0,,Spine,4,4,Image 1,1,,610000002017,
0,,Spine,4,0,Image 1,1,,610000002017,
23,,Spine,4,4,Image 1,1,,610000002018,
0,,Spine,4,0,Image 1,1,,610000002018,
0,,Spine,4,2,Image 1,1,,610000002018,
55,,Spine,4,4,Image 1,1,,610000002019,
0,,Spine,4,3,Image 1,1,,610000002019,
0,,Spine,4,5,Image 1,1,,610000002019,
0,,Spine,4,4,Image 1,1,,610000002020,
0,,Spine,4,5,Image 1,1,,610000002020,
0,,Spine,4,4,Image 1,1,,610000002021,
0,,Spine,4,6,Image 1,1,,610000002021,
0,,Spine,4,5,Image 1,1,,610000002021,
0,,Spine,4,6,Image 1,1,,610000002022,
0,,Spine,4,5,Image 1,1,,610000002022,
0,,Spine,4,1,Image 1,1,,610000002023,
0,,Spine,4,6,Image 1,1,,610000002023,
19,,Spine,4,5,Image 1,1,,610000002023,
42,,Spine,4,1,Image 1,1,,610000002024,
0,,Spine,4,6,Image 1,1,,610000002024,
0,,Spine,4,1,Image 1,1,,610000002025,
0,,Spine,4,6,Image 1,1,,610000002025,
0,,Spine,4,0,Image 1,1,,610000002025,
0,,Spine,4,6,Image 1,1,,610000002026,
0,,Spine,4,0,Image 1,1,,610000002026,
0,,Spine,4,0,Image 1,1,,610000002027,
0,,Spine,4,2,Image 1,1,,610000002027,
25,,Spine,4,3,Image 1,1,,610000002028,
0,,Spine,4,0,Image 1,1,,610000002028,
0,,Spine,4,2,Image 1,1,,610000002028,
29,,Spine,4,1,Image 1,1,,610000002029,
0,,Spine,4,3,Image 1,1,,610000002029,
0,,Spine,4,0,Image 1,1,,610000002029,
34,,Spine,4,1,Image 1,1,,610000002030,
0,,Spine,4,3,Image 1,1,,610000002030,
0,,Spine,4,0,Image 1,1,,610000002030,
0,,Spine,4,3,Image 1,1,,610000002031,
0,,Spine,4,0,Image 1,1,,610000002031,
0,,Spine,4,3,Image 1,1,,610000002032,
0,,Spine,4,0,Image 1,1,,610000002032,
0,,Spine,4,3,Image 1,1,,610000002033,
0,,Spine,4,0,Image 1,1,,610000002033,
0,,Spine,4,3,Image 1,1,,610000002034,
0,,Spine,4,0,Image 1,1,,610000002034,
0,,Spine,4,3,Image 1,1,,610000002035,
0,,Spine,4,0,Image 1,1,,610000002035,
0,,Spine,4,3,Image 1,1,,610000002036,
0,,Spine,4,0,Image 1,1,,610000002036,
0,,Spine,4,3,Image 1,1,,610000002037,
0,,Spine,4,0,Image 1,1,,610000002037,
0,,Spine,4,3,Image 1,1,,610000002038,
0,,Spine,4,0,Image 1,1,,610000002038,
0,,Spine,4,3,Image 1,1,,610000002039,
0,,Spine,4,0,Image 1,1,,610000002039,
0,,Spine,4,3,Image 1,1,,610000002040,
0,,Spine,4,0,Image 1,1,,610000002040,
0,,Spine,4,3,Image 1,1,,610000002041,
0,,Spine,4,0,Image 1,1,,610000002041,
0,,Spine,4,3,Image 1,1,,610000002042,
0,,Spine,4,0,Image 1,1,,610000002042,
0,,Spine,4,3,Image 1,1,,610000002043,
0,,Spine,4,0,Image 1,1,,610000002043,
0,,Spine,4,3,Image 1,1,,610000002044,
0,,Spine,4,3,Image 1,1,,610000002045,
