
Spine Intensity Median Ch=1 Img=1
 ==================== 
Spine Intensity Median,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
1.00391,,Spine,1,0,Image 1,1,1,100000001,610000001718,
1.00391,,Spine,1,2,Image 1,1,1,100000002,610000001721,
2.00391,,Spine,1,5,Image 1,3,1,100000002,610000001723,
9.03125,,Spine,1,1,Image 1,2,1,100000001,610000001725,
1.00391,,Spine,1,2,Image 1,1,1,100000002,610000001727,
1.00391,,Spine,1,2,Image 1,1,1,100000002,610000001730,
1.00391,,Spine,1,2,Image 1,1,1,100000002,610000001733,
2.00391,,Spine,1,0,Image 1,1,1,100000000,610000001735,
1.00391,,Spine,1,2,Image 1,1,1,100000002,610000001739,
1.00391,,Spine,1,6,Image 1,3,1,100000002,610000001742,
3.00781,,Spine,1,2,Image 1,1,1,100000002,610000001745,
1.00391,,Spine,1,0,Image 1,1,1,100000000,610000001751,
11.0625,,Spine,1,3,Image 1,1,1,100000002,610000001755,
3.00391,,Spine,1,6,Image 1,3,1,100000002,610000001758,
1.00391,,Spine,1,2,Image 1,1,1,100000002,610000001764,
3.00781,,Spine,1,2,Image 1,1,1,100000002,610000001766,
3.00781,,Spine,1,6,Image 1,3,1,100000002,610000001768,
1.00391,,Spine,1,2,Image 1,1,1,100000002,610000001770,
1.00391,,Spine,1,0,Image 1,1,1,100000001,610000001774,
2.00391,,Spine,1,2,Image 1,1,1,100000002,610000001776,
1.00391,,Spine,1,0,Image 1,1,1,100000001,610000001778,
24.0625,,Spine,1,1,Image 1,2,1,100000000,610000001783,
2.00781,,Spine,1,0,Image 1,1,1,100000000,610000001785,
1.00391,,Spine,1,0,Image 1,1,1,100000001,610000001790,
2.00781,,Spine,1,0,Image 1,1,1,100000001,610000001792,
2.00781,,Spine,1,0,Image 1,1,1,100000000,610000001795,
2.00781,,Spine,1,0,Image 1,1,1,100000000,610000001799,
1.00391,,Spine,1,0,Image 1,1,1,100000001,610000001804,
2.01562,,Spine,1,0,Image 1,1,1,100000001,610000001807,
2.00391,,Spine,1,2,Image 1,1,1,100000002,610000001810,
3.00781,,Spine,1,2,Image 1,1,1,100000002,610000001812,
2.00781,,Spine,1,2,Image 1,1,1,100000002,610000001819,
2.00781,,Spine,1,0,Image 1,1,1,100000000,610000001822,
1.00391,,Spine,1,2,Image 1,1,1,100000002,610000001826,
1.00391,,Spine,1,2,Image 1,1,1,100000002,610000001828,
1.00781,,Spine,1,0,Image 1,1,1,100000000,610000001831,
1.00391,,Spine,1,0,Image 1,1,1,100000000,610000001836,
2.00391,,Spine,1,0,Image 1,1,1,100000001,610000001840,
1.00391,,Spine,1,2,Image 1,1,1,100000002,610000001843,
1.00781,,Spine,1,0,Image 1,1,1,100000001,610000001846,
1.00781,,Spine,1,2,Image 1,1,1,100000002,610000001849,
2.00781,,Spine,1,0,Image 1,1,1,100000001,610000001852,
1.00391,,Spine,1,0,Image 1,1,1,100000001,610000001854,
1.00391,,Spine,1,0,Image 1,1,1,100000001,610000001857,
5.01562,,Spine,1,0,Image 1,1,1,100000001,610000001859,
1.00781,,Spine,1,0,Image 1,1,1,100000000,610000001862,
2.00781,,Spine,1,0,Image 1,1,1,100000001,610000001868,
1.00391,,Spine,1,2,Image 1,1,1,100000002,610000001872,
2.00781,,Spine,1,0,Image 1,1,1,100000001,610000001878,
2.01562,,Spine,1,0,Image 1,1,1,100000001,610000001881,
1.00391,,Spine,1,0,Image 1,1,1,100000001,610000001888,
1.00391,,Spine,1,0,Image 1,1,1,100000001,610000001892,
3.01562,,Spine,1,0,Image 1,1,1,100000001,610000001894,
1.00391,,Spine,1,0,Image 1,1,1,100000000,610000001897,
2.00781,,Spine,1,0,Image 1,1,1,100000001,610000001899,
3.00781,,Spine,1,0,Image 1,1,1,100000000,610000001901,
1.00391,,Spine,1,0,Image 1,1,1,100000000,610000001905,
2.00781,,Spine,1,0,Image 1,1,1,100000001,610000001910,
3.00781,,Spine,1,0,Image 1,1,1,100000000,610000001914,
1.00391,,Spine,1,0,Image 1,1,1,100000000,610000001922,
1.00391,,Spine,1,0,Image 1,1,1,100000001,610000001924,
2.00781,,Spine,1,0,Image 1,1,1,100000000,610000001926,
1.00391,,Spine,1,0,Image 1,1,1,100000000,610000001932,
2.00391,,Spine,1,6,Image 1,1,1,100000000,610000001942,
2.00391,,Spine,1,6,Image 1,2,1,100000000,610000001943,
3.00781,,Spine,1,5,Image 1,2,1,100000000,610000001944,
7.0625,,Spine,1,4,Image 1,1,1,100000000,610000001945,
4.00781,,Spine,1,4,Image 1,2,1,100000000,610000001946,
28.0625,,Spine,1,4,Image 1,2,1,100000000,610000001947,
5.01562,,Spine,1,1,Image 1,2,1,100000000,610000001948,
7.5625,,Spine,1,1,Image 1,2,1,100000000,610000001949,
4.00781,,Spine,1,1,Image 1,2,1,100000000,610000001950,
2.00391,,Spine,1,0,Image 1,1,1,100000000,610000001956,
6.01562,,Spine,1,0,Image 1,1,1,100000000,610000001957,
3.00781,,Spine,1,0,Image 1,1,1,100000000,610000001958,
2.00391,,Spine,1,0,Image 1,1,1,100000000,610000001959,
2.00781,,Spine,1,0,Image 1,1,1,100000000,610000001960,
1.00391,,Spine,1,6,Image 1,2,1,100000001,610000001964,
7.03125,,Spine,1,5,Image 1,2,1,100000001,610000001965,
13.0312,,Spine,1,5,Image 1,2,1,100000001,610000001966,
2.00781,,Spine,1,5,Image 1,2,1,100000001,610000001967,
4.00781,,Spine,1,5,Image 1,1,1,100000001,610000001968,
1.00195,,Spine,1,3,Image 1,2,1,100000001,610000001969,
2.50391,,Spine,1,0,Image 1,1,1,100000001,610000001970,
2.00781,,Spine,1,0,Image 1,1,1,100000001,610000001971,
1.00391,,Spine,1,0,Image 1,1,1,100000001,610000001977,
1.00781,,Spine,1,0,Image 1,1,1,100000001,610000001978,
1.00391,,Spine,1,0,Image 1,1,1,100000001,610000001979,
1.00391,,Spine,1,0,Image 1,1,1,100000001,610000001980,
2.00781,,Spine,1,0,Image 1,1,1,100000001,610000001981,
28.0312,,Spine,1,1,Image 1,2,1,100000001,610000001982,
10.0625,,Spine,1,1,Image 1,2,1,100000001,610000001983,
2.00781,,Spine,1,2,Image 1,1,1,100000001,610000001984,
2.00781,,Spine,1,0,Image 1,1,1,100000001,610000001985,
2.00391,,Spine,1,6,Image 1,3,1,100000002,610000001986,
2.00391,,Spine,1,6,Image 1,3,1,100000002,610000001987,
14.5625,,Spine,1,6,Image 1,3,1,100000002,610000001988,
7.0625,,Spine,1,6,Image 1,3,1,100000002,610000001989,
1.00391,,Spine,1,6,Image 1,3,1,100000002,610000001990,
2.01562,,Spine,1,4,Image 1,3,1,100000002,610000001991,
2.01562,,Spine,1,4,Image 1,3,1,100000002,610000001992,
3.00781,,Spine,1,5,Image 1,4,1,100000002,610000001993,
2.00391,,Spine,1,2,Image 1,2,1,100000002,610000001994,
2.50781,,Spine,1,0,Image 1,1,1,100000002,610000001995,
12.0625,,Spine,1,3,Image 1,1,1,100000002,610000001999,
12.5625,,Spine,1,3,Image 1,1,1,100000002,610000002000,
36.5312,,Spine,1,3,Image 1,2,1,100000002,610000002001,
2.00781,,Spine,1,2,Image 1,1,1,100000002,610000002002,
