
Spine Intensity StdDev Ch=3 Img=1
 ==================== 
Spine Intensity StdDev,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
32.3344,,Spine,3,0,Image 1,1,1,100000001,610000001713,
7.67482,,Spine,3,2,Image 1,1,1,100000002,610000001715,
27.3873,,Spine,3,0,Image 1,1,1,100000001,610000001718,
18.0948,,Spine,3,2,Image 1,1,1,100000002,610000001721,
18.4781,,Spine,3,5,Image 1,3,1,100000002,610000001723,
34.9261,,Spine,3,1,Image 1,2,1,100000001,610000001725,
17.5592,,Spine,3,2,Image 1,1,1,100000002,610000001727,
12.4444,,Spine,3,2,Image 1,1,1,100000002,610000001730,
20.3135,,Spine,3,2,Image 1,1,1,100000002,610000001733,
22.6845,,Spine,3,0,Image 1,1,1,100000000,610000001735,
16.3691,,Spine,3,2,Image 1,1,1,100000002,610000001739,
21.2358,,Spine,3,6,Image 1,3,1,100000002,610000001742,
21.9464,,Spine,3,2,Image 1,1,1,100000002,610000001745,
39.0483,,Spine,3,0,Image 1,1,1,100000000,610000001751,
40.0294,,Spine,3,3,Image 1,1,1,100000002,610000001755,
32.2091,,Spine,3,6,Image 1,3,1,100000002,610000001758,
17.5098,,Spine,3,2,Image 1,1,1,100000002,610000001764,
18.1133,,Spine,3,2,Image 1,1,1,100000002,610000001766,
19.2605,,Spine,3,6,Image 1,3,1,100000002,610000001768,
24.836,,Spine,3,2,Image 1,1,1,100000002,610000001770,
29.9103,,Spine,3,0,Image 1,1,1,100000001,610000001774,
9.43178,,Spine,3,2,Image 1,1,1,100000002,610000001776,
22.5436,,Spine,3,0,Image 1,1,1,100000001,610000001778,
41.8112,,Spine,3,1,Image 1,2,1,100000000,610000001783,
37.3874,,Spine,3,0,Image 1,1,1,100000000,610000001785,
32.6193,,Spine,3,0,Image 1,1,1,100000001,610000001790,
17.9328,,Spine,3,0,Image 1,1,1,100000001,610000001792,
34.9523,,Spine,3,0,Image 1,1,1,100000000,610000001795,
31.3126,,Spine,3,0,Image 1,1,1,100000000,610000001799,
26.1498,,Spine,3,0,Image 1,1,1,100000001,610000001804,
28.0134,,Spine,3,0,Image 1,1,1,100000001,610000001807,
21.0845,,Spine,3,2,Image 1,1,1,100000002,610000001810,
23.4266,,Spine,3,2,Image 1,1,1,100000002,610000001812,
21.0199,,Spine,3,2,Image 1,1,1,100000002,610000001819,
36.835,,Spine,3,0,Image 1,1,1,100000000,610000001822,
20.4187,,Spine,3,2,Image 1,1,1,100000002,610000001826,
20.0763,,Spine,3,2,Image 1,1,1,100000002,610000001828,
44.1584,,Spine,3,0,Image 1,1,1,100000000,610000001831,
41.2889,,Spine,3,0,Image 1,1,1,100000000,610000001836,
27.1134,,Spine,3,0,Image 1,1,1,100000001,610000001840,
11.2074,,Spine,3,2,Image 1,1,1,100000002,610000001843,
26.7898,,Spine,3,0,Image 1,1,1,100000001,610000001846,
27.8843,,Spine,3,2,Image 1,1,1,100000002,610000001849,
21.8291,,Spine,3,0,Image 1,1,1,100000001,610000001852,
22.7324,,Spine,3,0,Image 1,1,1,100000001,610000001854,
30.7698,,Spine,3,0,Image 1,1,1,100000001,610000001857,
27.9602,,Spine,3,0,Image 1,1,1,100000001,610000001859,
46.4197,,Spine,3,0,Image 1,1,1,100000000,610000001862,
30.5175,,Spine,3,0,Image 1,1,1,100000001,610000001868,
17.741,,Spine,3,2,Image 1,1,1,100000002,610000001872,
27.5797,,Spine,3,0,Image 1,1,1,100000001,610000001878,
40.2747,,Spine,3,0,Image 1,1,1,100000001,610000001881,
33.4839,,Spine,3,0,Image 1,1,1,100000001,610000001888,
35.3577,,Spine,3,0,Image 1,1,1,100000001,610000001892,
28.0268,,Spine,3,0,Image 1,1,1,100000001,610000001894,
43.8035,,Spine,3,0,Image 1,1,1,100000000,610000001897,
22.6681,,Spine,3,0,Image 1,1,1,100000001,610000001899,
36.6124,,Spine,3,0,Image 1,1,1,100000000,610000001901,
25.8012,,Spine,3,0,Image 1,1,1,100000000,610000001905,
26.6364,,Spine,3,0,Image 1,1,1,100000001,610000001910,
32.6368,,Spine,3,0,Image 1,1,1,100000000,610000001914,
30.68,,Spine,3,0,Image 1,1,1,100000000,610000001922,
25.2492,,Spine,3,0,Image 1,1,1,100000001,610000001924,
33.3575,,Spine,3,0,Image 1,1,1,100000000,610000001926,
51.1201,,Spine,3,0,Image 1,1,1,100000000,610000001932,
24.9932,,Spine,3,6,Image 1,1,1,100000000,610000001942,
18.3623,,Spine,3,6,Image 1,2,1,100000000,610000001943,
13.7021,,Spine,3,5,Image 1,2,1,100000000,610000001944,
18.9776,,Spine,3,4,Image 1,1,1,100000000,610000001945,
11.7726,,Spine,3,4,Image 1,2,1,100000000,610000001946,
21.2687,,Spine,3,4,Image 1,2,1,100000000,610000001947,
13.5723,,Spine,3,1,Image 1,2,1,100000000,610000001948,
12.2574,,Spine,3,1,Image 1,2,1,100000000,610000001949,
19.3642,,Spine,3,1,Image 1,2,1,100000000,610000001950,
18.8254,,Spine,3,0,Image 1,1,1,100000000,610000001956,
20.9327,,Spine,3,0,Image 1,1,1,100000000,610000001957,
40.9965,,Spine,3,0,Image 1,1,1,100000000,610000001958,
41.6135,,Spine,3,0,Image 1,1,1,100000000,610000001959,
25.9135,,Spine,3,0,Image 1,1,1,100000000,610000001960,
18.729,,Spine,3,6,Image 1,2,1,100000001,610000001964,
16.3516,,Spine,3,5,Image 1,2,1,100000001,610000001965,
12.8269,,Spine,3,5,Image 1,2,1,100000001,610000001966,
12.2225,,Spine,3,5,Image 1,2,1,100000001,610000001967,
18.7335,,Spine,3,5,Image 1,1,1,100000001,610000001968,
16.4685,,Spine,3,3,Image 1,2,1,100000001,610000001969,
15.4061,,Spine,3,0,Image 1,1,1,100000001,610000001970,
20.4089,,Spine,3,0,Image 1,1,1,100000001,610000001971,
28.5643,,Spine,3,0,Image 1,1,1,100000001,610000001977,
11.4629,,Spine,3,0,Image 1,1,1,100000001,610000001978,
11.0683,,Spine,3,0,Image 1,1,1,100000001,610000001979,
43.8601,,Spine,3,0,Image 1,1,1,100000001,610000001980,
23.4303,,Spine,3,0,Image 1,1,1,100000001,610000001981,
29.2433,,Spine,3,1,Image 1,2,1,100000001,610000001982,
26.4011,,Spine,3,1,Image 1,2,1,100000001,610000001983,
15.8682,,Spine,3,2,Image 1,1,1,100000001,610000001984,
19.734,,Spine,3,0,Image 1,1,1,100000001,610000001985,
15.6005,,Spine,3,6,Image 1,3,1,100000002,610000001986,
19.7286,,Spine,3,6,Image 1,3,1,100000002,610000001987,
25.0835,,Spine,3,6,Image 1,3,1,100000002,610000001988,
24.2138,,Spine,3,6,Image 1,3,1,100000002,610000001989,
24.8314,,Spine,3,6,Image 1,3,1,100000002,610000001990,
9.28423,,Spine,3,4,Image 1,3,1,100000002,610000001991,
15.5507,,Spine,3,4,Image 1,3,1,100000002,610000001992,
13.1565,,Spine,3,5,Image 1,4,1,100000002,610000001993,
10.352,,Spine,3,2,Image 1,2,1,100000002,610000001994,
22.277,,Spine,3,0,Image 1,1,1,100000002,610000001995,
36.7947,,Spine,3,3,Image 1,1,1,100000002,610000001999,
33.5839,,Spine,3,3,Image 1,1,1,100000002,610000002000,
11.9353,,Spine,3,3,Image 1,2,1,100000002,610000002001,
10.9144,,Spine,3,2,Image 1,1,1,100000002,610000002002,
