
Spine Terminal Pt Intensity Center Ch=3 Img=1
 ==================== 
Spine Terminal Pt Intensity Center,Unit,Category,Channel,Depth,Image,Time,FilamentID,ID,
82,,Spine,3,1,Image 1,1,100000000,610000007767,
80,,Spine,3,1,Image 1,1,100000000,610000007775,
64,,Spine,3,0,Image 1,1,100000003,610000007784,
128,,Spine,3,4,Image 1,1,100000000,610000007796,
144,,Spine,3,4,Image 1,1,100000000,610000007805,
17,,Spine,3,7,Image 1,1,100000001,610000007810,
28,,Spine,3,7,Image 1,1,100000001,610000007814,
0,,Spine,3,6,Image 1,1,100000002,610000007816,
113,,Spine,3,0,Image 1,1,,610000007818,
102,,Spine,3,6,Image 1,1,100000000,610000007836,
139,,Spine,3,10,Image 1,1,100000000,610000007842,
122,,Spine,3,6,Image 1,1,100000000,610000007849,
153,,Spine,3,10,Image 1,1,100000000,610000007854,
99,,Spine,3,6,Image 1,1,100000000,610000007859,
73,,Spine,3,1,Image 1,1,100000001,610000007867,
113,,Spine,3,0,Image 1,1,,610000007869,
107,,Spine,3,10,Image 1,1,100000000,610000007880,
0,,Spine,3,0,Image 1,1,100000003,610000007883,
69,,Spine,3,4,Image 1,1,100000002,610000007887,
104,,Spine,3,6,Image 1,1,100000000,610000007891,
100,,Spine,3,1,Image 1,1,100000001,610000007899,
100,,Spine,3,1,Image 1,1,,610000007901,
66,,Spine,3,1,Image 1,1,100000002,610000007911,
78,,Spine,3,1,Image 1,1,100000001,610000007918,
122,,Spine,3,1,Image 1,1,100000001,610000007926,
77,,Spine,3,3,Image 1,1,100000003,610000007930,
97,,Spine,3,3,Image 1,1,100000000,610000007934,
62,,Spine,3,6,Image 1,1,100000000,610000007936,
139,,Spine,3,0,Image 1,1,,610000007938,
52,,Spine,3,10,Image 1,1,100000000,610000007945,
78,,Spine,3,7,Image 1,1,100000000,610000007949,
127,,Spine,3,0,Image 1,1,100000000,610000007955,
102,,Spine,3,3,Image 1,1,,610000007957,
62,,Spine,3,2,Image 1,1,100000000,610000007961,
96,,Spine,3,0,Image 1,1,100000003,610000007967,
52,,Spine,3,1,Image 1,1,100000001,610000007969,
149,,Spine,3,0,Image 1,1,,610000007971,
56,,Spine,3,2,Image 1,1,100000000,610000007981,
68,,Spine,3,1,Image 1,1,100000002,610000007984,
60,,Spine,3,6,Image 1,1,100000000,610000007986,
115,,Spine,3,0,Image 1,1,,610000007988,
58,,Spine,3,12,Image 1,1,100000000,610000007996,
54,,Spine,3,1,Image 1,1,100000000,610000007999,
109,,Spine,3,7,Image 1,1,100000000,610000008002,
34,,Spine,3,0,Image 1,1,100000000,610000008007,
117,,Spine,3,1,Image 1,1,100000000,610000008012,
61,,Spine,3,11,Image 1,1,100000000,610000008015,
39,,Spine,3,3,Image 1,1,100000001,610000008019,
102,,Spine,3,0,Image 1,1,100000003,610000008024,
88,,Spine,3,0,Image 1,1,100000002,610000008027,
65,,Spine,3,4,Image 1,1,100000002,610000008030,
148,,Spine,3,0,Image 1,1,,610000008032,
80,,Spine,3,0,Image 1,1,,610000008035,
58,,Spine,3,2,Image 1,1,100000000,610000008038,
96,,Spine,3,1,Image 1,1,100000000,610000008042,
65,,Spine,3,3,Image 1,1,100000002,610000008045,
137,,Spine,3,1,Image 1,1,100000001,610000008048,
69,,Spine,3,2,Image 1,1,100000000,610000008052,
87,,Spine,3,9,Image 1,1,100000000,610000008056,
113,,Spine,3,4,Image 1,1,100000000,610000008058,
82,,Spine,3,1,Image 1,1,100000000,610000008061,
73,,Spine,3,0,Image 1,1,100000000,610000008063,
116,,Spine,3,3,Image 1,1,,610000008065,
74,,Spine,3,0,Image 1,1,100000000,610000008070,
74,,Spine,3,1,Image 1,1,100000000,610000008072,
63,,Spine,3,6,Image 1,1,100000001,610000008074,
63,,Spine,3,14,Image 1,1,100000000,610000008076,
76,,Spine,3,7,Image 1,1,100000001,610000008080,
138,,Spine,3,1,Image 1,1,,610000008082,
70,,Spine,3,6,Image 1,1,100000002,610000008086,
79,,Spine,3,10,Image 1,1,100000000,610000008090,
75,,Spine,3,0,Image 1,1,100000000,610000008094,
62,,Spine,3,7,Image 1,1,100000001,610000008098,
94,,Spine,3,1,Image 1,1,100000001,610000008101,
86,,Spine,3,0,Image 1,1,100000000,610000008105,
110,,Spine,3,0,Image 1,1,100000000,610000008109,
149,,Spine,3,0,Image 1,1,,610000008112,
137,,Spine,3,0,Image 1,1,100000000,610000008117,
63,,Spine,3,1,Image 1,1,100000002,610000008120,
94,,Spine,3,0,Image 1,1,,610000008123,
60,,Spine,3,0,Image 1,1,100000003,610000008128,
115,,Spine,3,10,Image 1,1,100000000,610000008131,
78,,Spine,3,10,Image 1,1,100000000,610000008133,
62,,Spine,3,1,Image 1,1,,610000008135,
89,,Spine,3,0,Image 1,1,100000000,610000008139,
61,,Spine,3,5,Image 1,1,100000002,610000008144,
101,,Spine,3,1,Image 1,1,100000003,610000008151,
61,,Spine,3,2,Image 1,1,100000001,610000008153,
78,,Spine,3,0,Image 1,1,100000000,610000008157,
79,,Spine,3,0,Image 1,1,100000003,610000008163,
70,,Spine,3,2,Image 1,1,100000002,610000008166,
117,,Spine,3,9,Image 1,1,100000000,610000008168,
94,,Spine,3,0,Image 1,1,100000001,610000008172,
131,,Spine,3,0,Image 1,1,,610000008174,
116,,Spine,3,10,Image 1,1,100000000,610000008177,
96,,Spine,3,1,Image 1,1,100000003,610000008181,
117,,Spine,3,0,Image 1,1,100000000,610000008189,
131,,Spine,3,9,Image 1,1,100000000,610000008200,
73,,Spine,3,9,Image 1,1,100000000,610000008202,
124,,Spine,3,1,Image 1,1,100000001,610000008204,
74,,Spine,3,4,Image 1,1,100000000,610000008206,
84,,Spine,3,3,Image 1,1,100000002,610000008208,
85,,Spine,3,9,Image 1,1,100000000,610000008212,
130,,Spine,3,2,Image 1,1,100000001,610000008219,
91,,Spine,3,13,Image 1,1,100000000,610000008224,
94,,Spine,3,2,Image 1,1,100000002,610000008227,
118,,Spine,3,10,Image 1,1,100000000,610000008231,
106,,Spine,3,13,Image 1,1,100000000,610000008233,
123,,Spine,3,0,Image 1,1,,610000008238,
95,,Spine,3,4,Image 1,1,100000002,610000008252,
128,,Spine,3,1,Image 1,1,100000003,610000008256,
151,,Spine,3,10,Image 1,1,100000000,610000008262,
153,,Spine,3,0,Image 1,1,100000000,610000008265,
138,,Spine,3,2,Image 1,1,100000000,610000008271,
63,,Spine,3,6,Image 1,1,100000001,610000008279,
162,,Spine,3,6,Image 1,1,100000001,610000008282,
97,,Spine,3,5,Image 1,1,100000002,610000008284,
144,,Spine,3,0,Image 1,1,100000000,610000008296,
105,,Spine,3,1,Image 1,1,100000001,610000008310,
144,,Spine,3,0,Image 1,1,100000000,610000008321,
144,,Spine,3,2,Image 1,1,100000003,610000008324,
130,,Spine,3,3,Image 1,1,100000000,610000008333,
131,,Spine,3,9,Image 1,1,100000000,610000008340,
83,,Spine,3,4,Image 1,1,100000002,610000008351,
151,,Spine,3,0,Image 1,1,100000000,610000008356,
70,,Spine,3,1,Image 1,1,,610000008474,
95,,Spine,3,2,Image 1,1,,610000008474,
63,,Spine,3,0,Image 1,1,,610000008474,
118,,Spine,3,3,Image 1,1,,610000008475,
51,,Spine,3,13,Image 1,1,,610000008475,
87,,Spine,3,2,Image 1,1,,610000008475,
107,,Spine,3,1,Image 1,1,,610000008476,
74,,Spine,3,13,Image 1,1,,610000008476,
63,,Spine,3,2,Image 1,1,,610000008476,
72,,Spine,3,12,Image 1,1,,610000008477,
105,,Spine,3,3,Image 1,1,,610000008477,
131,,Spine,3,1,Image 1,1,,610000008477,
59,,Spine,3,12,Image 1,1,,610000008478,
146,,Spine,3,1,Image 1,1,,610000008478,
107,,Spine,3,2,Image 1,1,,610000008478,
79,,Spine,3,3,Image 1,1,,610000008479,
103,,Spine,3,1,Image 1,1,,610000008479,
86,,Spine,3,13,Image 1,1,,610000008479,
76,,Spine,3,10,Image 1,1,,610000008480,
47,,Spine,3,4,Image 1,1,,610000008480,
58,,Spine,3,1,Image 1,1,,610000008480,
69,,Spine,3,10,Image 1,1,,610000008481,
70,,Spine,3,4,Image 1,1,,610000008481,
89,,Spine,3,3,Image 1,1,,610000008481,
129,,Spine,3,1,Image 1,1,,610000008481,
88,,Spine,3,7,Image 1,1,,610000008482,
65,,Spine,3,10,Image 1,1,,610000008482,
99,,Spine,3,1,Image 1,1,,610000008482,
67,,Spine,3,7,Image 1,1,,610000008483,
52,,Spine,3,12,Image 1,1,,610000008483,
85,,Spine,3,3,Image 1,1,,610000008483,
59,,Spine,3,7,Image 1,1,,610000008484,
77,,Spine,3,11,Image 1,1,,610000008484,
105,,Spine,3,3,Image 1,1,,610000008484,
153,,Spine,3,7,Image 1,1,,610000008485,
113,,Spine,3,4,Image 1,1,,610000008485,
111,,Spine,3,13,Image 1,1,,610000008485,
102,,Spine,3,0,Image 1,1,,610000008485,
86,,Spine,3,7,Image 1,1,,610000008486,
49,,Spine,3,4,Image 1,1,,610000008486,
61,,Spine,3,13,Image 1,1,,610000008486,
128,,Spine,3,0,Image 1,1,,610000008486,
112,,Spine,3,6,Image 1,1,,610000008487,
62,,Spine,3,13,Image 1,1,,610000008487,
139,,Spine,3,0,Image 1,1,,610000008487,
77,,Spine,3,6,Image 1,1,,610000008488,
101,,Spine,3,1,Image 1,1,,610000008488,
73,,Spine,3,0,Image 1,1,,610000008488,
62,,Spine,3,6,Image 1,1,,610000008489,
82,,Spine,3,0,Image 1,1,,610000008489,
63,,Spine,3,7,Image 1,1,,610000008490,
52,,Spine,3,0,Image 1,1,,610000008490,
88,,Spine,3,7,Image 1,1,,610000008491,
75,,Spine,3,1,Image 1,1,,610000008491,
103,,Spine,3,0,Image 1,1,,610000008491,
96,,Spine,3,2,Image 1,1,,610000008492,
116,,Spine,3,0,Image 1,1,,610000008492,
63,,Spine,3,3,Image 1,1,,610000008493,
73,,Spine,3,2,Image 1,1,,610000008493,
142,,Spine,3,0,Image 1,1,,610000008493,
88,,Spine,3,3,Image 1,1,,610000008494,
62,,Spine,3,2,Image 1,1,,610000008494,
88,,Spine,3,0,Image 1,1,,610000008494,
143,,Spine,3,3,Image 1,1,,610000008495,
53,,Spine,3,2,Image 1,1,,610000008495,
134,,Spine,3,0,Image 1,1,,610000008495,
105,,Spine,3,3,Image 1,1,,610000008496,
108,,Spine,3,2,Image 1,1,,610000008496,
106,,Spine,3,3,Image 1,1,,610000008497,
120,,Spine,3,2,Image 1,1,,610000008497,
88,,Spine,3,3,Image 1,1,,610000008498,
66,,Spine,3,2,Image 1,1,,610000008498,
117,,Spine,3,3,Image 1,1,,610000008499,
69,,Spine,3,6,Image 1,1,,610000008499,
64,,Spine,3,5,Image 1,1,,610000008500,
109,,Spine,3,3,Image 1,1,,610000008500,
64,,Spine,3,5,Image 1,1,,610000008501,
100,,Spine,3,3,Image 1,1,,610000008501,
142,,Spine,3,0,Image 1,1,,610000008502,
115,,Spine,3,0,Image 1,1,,610000008503,
73,,Spine,3,0,Image 1,1,,610000008504,
74,,Spine,3,0,Image 1,1,,610000008505,
59,,Spine,3,1,Image 1,1,,610000008506,
60,,Spine,3,1,Image 1,1,,610000008507,
64,,Spine,3,1,Image 1,1,,610000008508,
83,,Spine,3,3,Image 1,1,,610000008509,
158,,Spine,3,1,Image 1,1,,610000008510,
87,,Spine,3,1,Image 1,1,,610000008511,
90,,Spine,3,1,Image 1,1,,610000008512,
94,,Spine,3,0,Image 1,1,,610000008513,
79,,Spine,3,1,Image 1,1,,610000008514,
72,,Spine,3,1,Image 1,1,,610000008515,
54,,Spine,3,1,Image 1,1,,610000008516,
40,,Spine,3,1,Image 1,1,,610000008517,
80,,Spine,3,1,Image 1,1,,610000008518,
53,,Spine,3,1,Image 1,1,,610000008519,
91,,Spine,3,1,Image 1,1,,610000008520,
56,,Spine,3,1,Image 1,1,,610000008521,
121,,Spine,3,1,Image 1,1,,610000008522,
96,,Spine,3,1,Image 1,1,,610000008523,
112,,Spine,3,1,Image 1,1,,610000008524,
