
Segment Center Intensity StdDev Ch=4 Img=1
 ==================== 
Segment Center Intensity StdDev,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
0.857442,,Segment,4,4,Image 1,1,1,100000001,510000003438,
0.567727,,Segment,4,4,Image 1,3,1,100000001,510000003459,
1.25966,,Segment,4,2,Image 1,2,1,100000000,510000003570,
1.24722,,Segment,4,1,Image 1,1,1,100000000,510000003572,
0.67811,,Segment,4,0,Image 1,1,1,100000000,510000003590,
0.828173,,Segment,4,6,Image 1,3,1,100000001,510000003616,
33.0145,,Segment,4,2,Image 1,3,1,100000003,510000003652,
21.4435,,Segment,4,3,Image 1,3,1,100000003,510000003696,
0.664234,,Segment,4,3,Image 1,3,1,100000001,510000003726,
1.04403,,Segment,4,3,Image 1,3,1,100000001,510000003735,
0.238606,,Segment,4,6,Image 1,3,1,100000000,510000003800,
0.950725,,Segment,4,5,Image 1,2,1,100000000,510000003869,
1.15202,,Segment,4,4,Image 1,1,1,100000000,510000003900,
0.957427,,Segment,4,3,Image 1,1,1,100000000,510000003911,
0.832178,,Segment,4,2,Image 1,1,1,100000000,510000003929,
0.728431,,Segment,4,2,Image 1,3,1,100000003,510000003935,
9.09386,,Segment,4,1,Image 1,2,1,100000003,510000003947,
4.85193,,Segment,4,0,Image 1,1,1,100000003,510000004032,
0.829156,,Segment,4,2,Image 1,2,1,100000003,510000004050,
0.87489,,Segment,4,6,Image 1,1,1,100000001,510000004058,
69.4072,,Segment,4,1,Image 1,1,1,100000003,510000004062,
0.156125,,Segment,4,7,Image 1,3,1,100000000,510000004101,
0.788095,,Segment,4,6,Image 1,2,1,100000000,510000004116,
0.554961,,Segment,4,1,Image 1,1,1,100000000,510000004176,
1.0198,,Segment,4,0,Image 1,1,1,100000000,510000004199,
1.29938,,Segment,4,7,Image 1,2,1,100000000,510000004248,
0.36393,,Segment,4,1,Image 1,2,1,100000001,510000004296,
0.566247,,Segment,4,10,Image 1,6,1,100000000,510000004347,
0.960143,,Segment,4,9,Image 1,5,1,100000000,510000004378,
1.23506,,Segment,4,4,Image 1,2,1,100000002,510000004404,
1.16592,,Segment,4,4,Image 1,3,1,100000002,510000004420,
3.45693,,Segment,4,1,Image 1,2,1,100000003,510000004511,
0.918793,,Segment,4,0,Image 1,1,1,100000003,510000004549,
0.41574,,Segment,4,14,Image 1,8,1,100000000,510000004557,
0.6227,,Segment,4,13,Image 1,7,1,100000000,510000004570,
0.357071,,Segment,4,12,Image 1,6,1,100000000,510000004589,
0.779678,,Segment,4,11,Image 1,6,1,100000000,510000004621,
0.642416,,Segment,4,13,Image 1,6,1,100000000,510000004642,
9.9609,,Segment,4,0,Image 1,1,1,100000003,510000004691,
0.816497,,Segment,4,3,Image 1,3,1,100000002,510000004699,
0.507039,,Segment,4,11,Image 1,6,1,100000000,510000004721,
0.791545,,Segment,4,10,Image 1,5,1,100000000,510000004756,
0.805536,,Segment,4,9,Image 1,4,1,100000000,510000004770,
0.693889,,Segment,4,1,Image 1,2,1,100000001,510000004823,
1.19226,,Segment,4,0,Image 1,1,1,100000001,510000004837,
1.01358,,Segment,4,12,Image 1,4,1,100000000,510000004853,
38.6152,,Segment,4,4,Image 1,2,1,100000000,510000004917,
1.36741,,Segment,4,2,Image 1,2,1,100000001,510000004929,
0.478327,,Segment,4,2,Image 1,3,1,100000002,510000004967,
1.01519,,Segment,4,1,Image 1,2,1,100000002,510000004994,
0.5,,Segment,4,12,Image 1,7,1,100000000,510000005001,
0.385695,,Segment,4,2,Image 1,2,1,100000002,510000005011,
0.83814,,Segment,4,4,Image 1,2,1,100000001,510000005032,
0.785218,,Segment,4,5,Image 1,1,1,100000002,510000005110,
0.759004,,Segment,4,1,Image 1,2,1,100000000,510000005202,
1.16369,,Segment,4,0,Image 1,1,1,100000000,510000005223,
0.816497,,Segment,4,1,Image 1,1,1,100000001,510000005225,
0.433013,,Segment,4,13,Image 1,5,1,100000000,510000005228,
0.820652,,Segment,4,12,Image 1,6,1,100000000,510000005241,
0,,Segment,4,1,Image 1,2,1,100000000,510000005248,
1.04978,,Segment,4,11,Image 1,5,1,100000000,510000005254,
0.84816,,Segment,4,1,Image 1,1,1,100000002,510000005293,
1.32665,,Segment,4,2,Image 1,2,1,100000001,510000005302,
0.751729,,Segment,4,10,Image 1,5,1,100000000,510000005320,
0.471405,,Segment,4,10,Image 1,4,1,100000000,510000005322,
0.491352,,Segment,4,15,Image 1,5,1,100000000,510000005348,
0.8,,Segment,4,14,Image 1,4,1,100000000,510000005352,
0.179505,,Segment,4,13,Image 1,4,1,100000000,510000005381,
0.831479,,Segment,4,16,Image 1,5,1,100000000,510000005389,
0.471405,,Segment,4,15,Image 1,4,1,100000000,510000005397,
1.16592,,Segment,4,16,Image 1,4,1,100000000,510000005405,
0.496904,,Segment,4,14,Image 1,5,1,100000000,510000005413,
0.484123,,Segment,4,11,Image 1,4,1,100000000,510000005420,
0.818755,,Segment,4,9,Image 1,3,1,100000000,510000005439,
0.787005,,Segment,4,8,Image 1,3,1,100000000,510000005472,
0.687184,,Segment,4,11,Image 1,3,1,100000000,510000005477,
0,,Segment,4,10,Image 1,4,1,100000000,510000005483,
0.471405,,Segment,4,9,Image 1,4,1,100000000,510000005497,
0.467464,,Segment,4,1,Image 1,2,1,100000000,510000005527,
0.421325,,Segment,4,0,Image 1,1,1,100000000,510000005553,
0.582961,,Segment,4,6,Image 1,3,1,100000000,510000005593,
0.4,,Segment,4,3,Image 1,2,1,100000001,510000005597,
0.856957,,Segment,4,1,Image 1,1,1,100000000,510000005652,
0.745356,,Segment,4,0,Image 1,1,1,100000000,510000005666,
0.831479,,Segment,4,2,Image 1,2,1,100000000,510000005674,
0.4,,Segment,4,3,Image 1,3,1,100000000,510000005693,
0.588235,,Segment,4,1,Image 1,2,1,100000000,510000005709,
0.665512,,Segment,4,1,Image 1,1,1,100000002,510000005725,
0,,Segment,4,0,Image 1,1,1,100000002,510000005740,
0.471405,,Segment,4,1,Image 1,1,1,100000000,510000005742,
0.763763,,Segment,4,11,Image 1,5,1,100000000,510000005759,
0.663325,,Segment,4,10,Image 1,4,1,100000000,510000005778,
0.880631,,Segment,4,1,Image 1,1,1,100000001,510000005784,
0.433013,,Segment,4,1,Image 1,2,1,100000002,510000005787,
0.981307,,Segment,4,6,Image 1,1,1,100000000,510000005813,
1.19092,,Segment,4,5,Image 1,1,1,100000000,510000005831,
0.663325,,Segment,4,6,Image 1,2,1,100000000,510000005840,
0.745356,,Segment,4,3,Image 1,2,1,100000000,510000005845,
0.880631,,Segment,4,1,Image 1,2,1,100000000,510000005851,
0.5,,Segment,4,12,Image 1,3,1,100000000,510000005857,
0.753464,,Segment,4,11,Image 1,4,1,100000000,510000005880,
0.4,,Segment,4,11,Image 1,5,1,100000000,510000005896,
0.652919,,Segment,4,3,Image 1,2,1,100000000,510000005916,
0.349927,,Segment,4,2,Image 1,1,1,100000000,510000005922,
0,,Segment,4,1,Image 1,1,1,100000000,510000005926,
0.28748,,Segment,4,2,Image 1,2,1,100000000,510000005936,
0.484123,,Segment,4,2,Image 1,1,1,100000002,510000005943,
0.4,,Segment,4,3,Image 1,1,1,100000000,510000005947,
0.640312,,Segment,4,2,Image 1,2,1,100000002,510000005956,
0.771463,,Segment,4,3,Image 1,2,1,100000000,510000005972,
0.494872,,Segment,4,2,Image 1,1,1,100000000,510000005978,
1.41421,,Segment,4,8,Image 1,4,1,100000000,510000005980,
0.471405,,Segment,4,7,Image 1,4,1,100000000,510000005982,
1.41421,,Segment,4,7,Image 1,2,1,100000000,510000005984,
0.62361,,Segment,4,5,Image 1,3,1,100000000,510000005995,
22.7948,,Segment,4,1,Image 1,1,1,100000003,510000006013,
0.5,,Segment,4,4,Image 1,2,1,100000000,510000006016,
0.924211,,Segment,4,3,Image 1,1,1,100000000,510000006027,
1.88562,,Segment,4,4,Image 1,1,1,100000000,510000006029,
1.00671,,Segment,4,1,Image 1,1,1,100000003,510000006079,
1.12349,,Segment,4,0,Image 1,1,1,100000003,510000006106,
0.84343,,Segment,4,3,Image 1,1,1,100000003,510000006160,
0.712697,,Segment,4,2,Image 1,1,1,100000003,510000006180,
0.73782,,Segment,4,1,Image 1,1,1,100000003,510000006192,
0.780625,,Segment,4,0,Image 1,1,1,100000003,510000006201,
0.673562,,Segment,4,0,Image 1,1,1,100000002,510000006229,
0.788811,,Segment,4,3,Image 1,2,1,100000003,510000006258,
1.41421,,Segment,4,3,Image 1,2,1,100000002,510000006260,
0,,Segment,4,4,Image 1,3,1,100000000,510000006264,
0.471405,,Segment,4,2,Image 1,2,1,100000000,510000006266,
0.41574,,Segment,4,1,Image 1,2,1,100000003,510000006274,
1.19109,,Segment,4,0,Image 1,1,1,100000001,510000006306,
0.526973,,Segment,4,1,Image 1,1,1,100000000,510000006359,
1.08331,,Segment,4,2,Image 1,2,1,100000002,510000006369,
0.698212,,Segment,4,2,Image 1,2,1,100000003,510000006388,
0.471405,,Segment,4,1,Image 1,1,1,100000000,510000006393,
0.433013,,Segment,4,0,Image 1,1,1,100000003,510000006429,
0.471405,,Segment,4,0,Image 1,1,1,100000000,510000006443,
0.4,,Segment,4,0,Image 1,1,1,100000002,510000006461,
0.684935,,Segment,4,0,Image 1,1,1,100000002,510000006489,
1.31696,,Segment,4,1,Image 1,2,1,100000000,510000006496,
0.927025,,Segment,4,0,Image 1,1,1,100000000,510000006506,
0.41574,,Segment,4,1,Image 1,2,1,100000003,510000006519,
0.763763,,Segment,4,0,Image 1,1,1,100000003,510000006561,
0.433013,,Segment,4,0,Image 1,1,1,100000001,510000006575,
0.993808,,Segment,4,0,Image 1,1,1,100000001,510000006604,
0.5,,Segment,4,0,Image 1,1,1,100000000,510000006606,
0.866025,,Segment,4,1,Image 1,2,1,100000001,510000006627,
0,,Segment,4,2,Image 1,2,1,100000000,510000006629,
0,,Segment,4,14,Image 1,7,1,100000000,510000006630,
0.5,,Segment,4,10,Image 1,3,1,100000000,510000006631,
0.5,,Segment,4,5,Image 1,4,1,100000001,510000006636,
0.5,,Segment,4,3,Image 1,2,1,100000001,510000006637,
0,,Segment,4,5,Image 1,2,1,100000001,510000006638,
0,,Segment,4,6,Image 1,2,1,100000001,510000006639,
0.5,,Segment,4,3,Image 1,2,1,100000002,510000006640,
68,,Segment,4,3,Image 1,3,1,100000003,510000006643,
21.5,,Segment,4,3,Image 1,4,1,100000003,510000006644,
0.610286,,Segment,4,0,Image 1,1,1,,,
