
Spine Center Intensity StdDev Ch=2 Img=1
 ==================== 
Spine Center Intensity StdDev,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
0,,Spine,2,0,Image 1,1,1,100000000,610000007906,
0.687184,,Spine,2,1,Image 1,1,1,100000002,610000007911,
0.695971,,Spine,2,1,Image 1,1,1,100000001,610000007918,
0.433013,,Spine,2,1,Image 1,1,1,100000001,610000007926,
0.8,,Spine,2,3,Image 1,1,1,100000003,610000007930,
2.15407,,Spine,2,3,Image 1,1,1,100000000,610000007934,
0.471405,,Spine,2,6,Image 1,3,1,100000000,610000007936,
0.5,,Spine,2,0,Image 1,1,1,100000002,610000007942,
0.829156,,Spine,2,10,Image 1,5,1,100000000,610000007945,
0.4,,Spine,2,7,Image 1,3,1,100000000,610000007949,
0.349927,,Spine,2,0,Image 1,1,1,100000000,610000007955,
0.829156,,Spine,2,0,Image 1,1,1,100000001,610000007959,
0.816497,,Spine,2,2,Image 1,1,1,100000000,610000007961,
1.03016,,Spine,2,0,Image 1,1,1,100000003,610000007967,
1.24722,,Spine,2,1,Image 1,1,1,100000001,610000007969,
0.5,,Spine,2,0,Image 1,1,1,100000002,610000007976,
0.372678,,Spine,2,2,Image 1,1,1,100000000,610000007981,
0.5,,Spine,2,1,Image 1,1,1,100000002,610000007984,
0,,Spine,2,6,Image 1,3,1,100000000,610000007986,
0.349927,,Spine,2,0,Image 1,1,1,100000003,610000007993,
0.866025,,Spine,2,12,Image 1,5,1,100000000,610000007996,
1.22474,,Spine,2,1,Image 1,2,1,100000000,610000007999,
0.707107,,Spine,2,7,Image 1,3,1,100000000,610000008002,
0,,Spine,2,0,Image 1,1,1,100000000,610000008004,
1,,Spine,2,0,Image 1,1,1,100000000,610000008007,
0,,Spine,2,1,Image 1,2,1,100000000,610000008012,
0.433013,,Spine,2,11,Image 1,4,1,100000000,610000008015,
0.5,,Spine,2,0,Image 1,1,1,100000000,610000008017,
0.816497,,Spine,2,3,Image 1,3,1,100000001,610000008019,
1.25831,,Spine,2,0,Image 1,1,1,100000003,610000008024,
1.22474,,Spine,2,0,Image 1,1,1,100000002,610000008027,
0.707107,,Spine,2,4,Image 1,4,1,100000002,610000008030,
0.471405,,Spine,2,0,Image 1,1,1,100000002,610000008033,
0.471405,,Spine,2,0,Image 1,1,1,100000002,610000008036,
0.471405,,Spine,2,2,Image 1,2,1,100000000,610000008038,
0.8,,Spine,2,1,Image 1,2,1,100000000,610000008042,
0.433013,,Spine,2,3,Image 1,4,1,100000002,610000008045,
0.433013,,Spine,2,1,Image 1,1,1,100000001,610000008048,
0,,Spine,2,2,Image 1,1,1,100000000,610000008052,
0.8,,Spine,2,9,Image 1,4,1,100000000,610000008056,
1.69967,,Spine,2,4,Image 1,1,1,100000000,610000008058,
0.829156,,Spine,2,1,Image 1,2,1,100000000,610000008061,
0.471405,,Spine,2,0,Image 1,1,1,100000000,610000008063,
0.942809,,Spine,2,0,Image 1,1,1,100000001,610000008066,
0.8,,Spine,2,0,Image 1,1,1,100000000,610000008070,
0,,Spine,2,1,Image 1,1,1,100000000,610000008072,
0,,Spine,2,6,Image 1,3,1,100000001,610000008074,
0.471405,,Spine,2,14,Image 1,6,1,100000000,610000008076,
0,,Spine,2,0,Image 1,1,1,100000000,610000008078,
1.24722,,Spine,2,7,Image 1,3,1,100000001,610000008080,
0.829156,,Spine,2,0,Image 1,1,1,100000000,610000008084,
0.816497,,Spine,2,6,Image 1,3,1,100000002,610000008086,
0.8,,Spine,2,10,Image 1,5,1,100000000,610000008090,
0.433013,,Spine,2,0,Image 1,1,1,100000000,610000008094,
0.5,,Spine,2,0,Image 1,1,1,100000000,610000008096,
0,,Spine,2,7,Image 1,3,1,100000001,610000008098,
0.5,,Spine,2,1,Image 1,1,1,100000001,610000008101,
0.4,,Spine,2,0,Image 1,1,1,100000000,610000008105,
0.748331,,Spine,2,0,Image 1,1,1,100000000,610000008109,
0.5,,Spine,2,0,Image 1,1,1,100000002,610000008114,
0.866025,,Spine,2,0,Image 1,1,1,100000000,610000008117,
0.471405,,Spine,2,1,Image 1,1,1,100000002,610000008120,
0.829156,,Spine,2,0,Image 1,1,1,100000003,610000008125,
0.471405,,Spine,2,0,Image 1,1,1,100000003,610000008128,
0,,Spine,2,10,Image 1,5,1,100000000,610000008131,
0.816497,,Spine,2,10,Image 1,5,1,100000000,610000008133,
0.471405,,Spine,2,0,Image 1,1,1,100000000,610000008136,
0.433013,,Spine,2,0,Image 1,1,1,100000000,610000008139,
0,,Spine,2,0,Image 1,1,1,100000001,610000008142,
0.471405,,Spine,2,5,Image 1,1,1,100000002,610000008144,
0.5,,Spine,2,0,Image 1,1,1,100000002,610000008148,
1.22474,,Spine,2,1,Image 1,1,1,100000003,610000008151,
1.41421,,Spine,2,2,Image 1,1,1,100000001,610000008153,
0,,Spine,2,0,Image 1,1,1,100000000,610000008155,
0,,Spine,2,0,Image 1,1,1,100000000,610000008157,
0,,Spine,2,0,Image 1,1,1,100000000,610000008159,
0,,Spine,2,0,Image 1,1,1,100000000,610000008161,
0,,Spine,2,0,Image 1,1,1,100000003,610000008163,
0.471405,,Spine,2,2,Image 1,2,1,100000002,610000008166,
0.942809,,Spine,2,9,Image 1,4,1,100000000,610000008168,
0,,Spine,2,0,Image 1,1,1,100000000,610000008170,
0.942809,,Spine,2,0,Image 1,1,1,100000001,610000008172,
0,,Spine,2,0,Image 1,1,1,100000002,610000008175,
0.816497,,Spine,2,10,Image 1,5,1,100000000,610000008177,
0.471405,,Spine,2,1,Image 1,2,1,100000003,610000008181,
0.5,,Spine,2,0,Image 1,1,1,100000001,610000008183,
0.5,,Spine,2,0,Image 1,1,1,100000001,610000008185,
0.829156,,Spine,2,0,Image 1,1,1,100000000,610000008189,
2,,Spine,2,0,Image 1,1,1,100000001,610000008194,
0.433013,,Spine,2,9,Image 1,3,1,100000000,610000008200,
0,,Spine,2,9,Image 1,5,1,100000000,610000008202,
0.816497,,Spine,2,1,Image 1,1,1,100000001,610000008204,
0.471405,,Spine,2,4,Image 1,1,1,100000000,610000008206,
0.471405,,Spine,2,3,Image 1,1,1,100000002,610000008208,
0.471405,,Spine,2,9,Image 1,4,1,100000000,610000008212,
0.942809,,Spine,2,2,Image 1,3,1,100000001,610000008219,
0.5,,Spine,2,0,Image 1,1,1,100000000,610000008221,
0,,Spine,2,13,Image 1,4,1,100000000,610000008224,
0.816497,,Spine,2,2,Image 1,1,1,100000002,610000008227,
0.5,,Spine,2,10,Image 1,5,1,100000000,610000008231,
0,,Spine,2,13,Image 1,5,1,100000000,610000008233,
1,,Spine,2,0,Image 1,1,1,100000001,610000008235,
0.942809,,Spine,2,0,Image 1,1,1,100000002,610000008239,
0.5,,Spine,2,0,Image 1,1,1,100000002,610000008243,
0.5,,Spine,2,0,Image 1,1,1,100000001,610000008245,
0,,Spine,2,0,Image 1,1,1,100000002,610000008247,
0.471405,,Spine,2,4,Image 1,2,1,100000002,610000008252,
0.5,,Spine,2,0,Image 1,1,1,100000001,610000008254,
0.816497,,Spine,2,1,Image 1,1,1,100000003,610000008256,
0.5,,Spine,2,0,Image 1,1,1,100000001,610000008259,
0.471405,,Spine,2,10,Image 1,5,1,100000000,610000008262,
0,,Spine,2,0,Image 1,1,1,100000000,610000008265,
5.5,,Spine,2,0,Image 1,1,1,100000003,610000008269,
0,,Spine,2,2,Image 1,1,1,100000000,610000008271,
0.942809,,Spine,2,6,Image 1,4,1,100000001,610000008279,
71.2289,,Spine,2,6,Image 1,4,1,100000001,610000008282,
0.942809,,Spine,2,5,Image 1,2,1,100000002,610000008284,
0,,Spine,2,0,Image 1,1,1,100000002,610000008288,
0.5,,Spine,2,0,Image 1,1,1,100000003,610000008290,
0.471405,,Spine,2,0,Image 1,1,1,100000000,610000008296,
0.816497,,Spine,2,1,Image 1,1,1,100000001,610000008310,
1,,Spine,2,0,Image 1,1,1,100000002,610000008315,
0.5,,Spine,2,0,Image 1,1,1,100000003,610000008319,
0.471405,,Spine,2,0,Image 1,1,1,100000000,610000008321,
33.536,,Spine,2,2,Image 1,2,1,100000003,610000008324,
0.816497,,Spine,2,3,Image 1,1,1,100000000,610000008333,
0.471405,,Spine,2,9,Image 1,3,1,100000000,610000008340,
0.471405,,Spine,2,4,Image 1,2,1,100000002,610000008351,
0,,Spine,2,0,Image 1,1,1,100000000,610000008356,
0.5,,Spine,2,13,Image 1,5,1,100000000,610000008368,
0.5,,Spine,2,13,Image 1,5,1,100000000,610000008369,
0,,Spine,2,13,Image 1,4,1,100000000,610000008370,
0.5,,Spine,2,12,Image 1,5,1,100000000,610000008371,
0,,Spine,2,11,Image 1,4,1,100000000,610000008372,
0,,Spine,2,10,Image 1,5,1,100000000,610000008373,
0,,Spine,2,13,Image 1,6,1,100000000,610000008374,
0.5,,Spine,2,13,Image 1,6,1,100000000,610000008375,
0.5,,Spine,2,12,Image 1,5,1,100000000,610000008376,
1,,Spine,2,12,Image 1,6,1,100000000,610000008377,
0.5,,Spine,2,13,Image 1,7,1,100000000,610000008378,
0,,Spine,2,10,Image 1,6,1,100000000,610000008379,
0.5,,Spine,2,10,Image 1,6,1,100000000,610000008380,
0,,Spine,2,1,Image 1,2,1,100000000,610000008381,
1,,Spine,2,1,Image 1,2,1,100000000,610000008382,
0.5,,Spine,2,1,Image 1,2,1,100000000,610000008383,
0,,Spine,2,1,Image 1,2,1,100000000,610000008384,
0,,Spine,2,0,Image 1,1,1,100000000,610000008385,
0.5,,Spine,2,0,Image 1,1,1,100000000,610000008386,
0,,Spine,2,0,Image 1,1,1,100000000,610000008387,
0.5,,Spine,2,2,Image 1,2,1,100000000,610000008388,
0,,Spine,2,2,Image 1,2,1,100000000,610000008389,
0.5,,Spine,2,2,Image 1,2,1,100000000,610000008390,
0.5,,Spine,2,2,Image 1,2,1,100000000,610000008391,
0,,Spine,2,2,Image 1,2,1,100000000,610000008392,
0,,Spine,2,2,Image 1,2,1,100000000,610000008393,
1,,Spine,2,2,Image 1,2,1,100000000,610000008394,
0,,Spine,2,6,Image 1,3,1,100000000,610000008395,
1.5,,Spine,2,5,Image 1,2,1,100000000,610000008396,
0.5,,Spine,2,5,Image 1,2,1,100000000,610000008397,
0,,Spine,2,0,Image 1,1,1,100000000,610000008398,
0.5,,Spine,2,0,Image 1,1,1,100000000,610000008399,
0,,Spine,2,0,Image 1,1,1,100000000,610000008400,
0,,Spine,2,0,Image 1,1,1,100000000,610000008401,
0.5,,Spine,2,1,Image 1,1,1,100000000,610000008403,
0.5,,Spine,2,1,Image 1,2,1,100000000,610000008404,
0,,Spine,2,1,Image 1,2,1,100000000,610000008405,
0.5,,Spine,2,1,Image 1,2,1,100000000,610000008406,
0,,Spine,2,3,Image 1,2,1,100000000,610000008407,
0,,Spine,2,1,Image 1,1,1,100000000,610000008408,
0.5,,Spine,2,1,Image 1,1,1,100000000,610000008409,
0.5,,Spine,2,0,Image 1,1,1,100000000,610000008410,
0,,Spine,2,2,Image 1,1,1,100000001,610000008411,
0.5,,Spine,2,2,Image 1,1,1,100000001,610000008412,
0.5,,Spine,2,7,Image 1,3,1,100000001,610000008413,
0.5,,Spine,2,7,Image 1,4,1,100000001,610000008414,
0,,Spine,2,6,Image 1,3,1,100000001,610000008415,
1,,Spine,2,7,Image 1,3,1,100000001,610000008416,
0,,Spine,2,7,Image 1,3,1,100000001,610000008417,
0.5,,Spine,2,7,Image 1,2,1,100000001,610000008418,
0.5,,Spine,2,7,Image 1,2,1,100000001,610000008419,
0.5,,Spine,2,7,Image 1,2,1,100000001,610000008420,
0.5,,Spine,2,6,Image 1,2,1,100000001,610000008421,
0.5,,Spine,2,6,Image 1,2,1,100000001,610000008422,
0.5,,Spine,2,3,Image 1,2,1,100000001,610000008423,
0,,Spine,2,1,Image 1,1,1,100000001,610000008424,
0.5,,Spine,2,1,Image 1,1,1,100000001,610000008425,
0,,Spine,2,1,Image 1,1,1,100000001,610000008426,
0,,Spine,2,1,Image 1,1,1,100000001,610000008427,
0,,Spine,2,1,Image 1,2,1,100000001,610000008428,
0,,Spine,2,3,Image 1,4,1,100000001,610000008429,
0.5,,Spine,2,2,Image 1,3,1,100000001,610000008430,
0.5,,Spine,2,1,Image 1,1,1,100000002,610000008433,
0.5,,Spine,2,2,Image 1,3,1,100000002,610000008434,
0.5,,Spine,2,2,Image 1,3,1,100000002,610000008435,
0.5,,Spine,2,2,Image 1,2,1,100000002,610000008436,
0,,Spine,2,0,Image 1,1,1,100000002,610000008437,
1,,Spine,2,0,Image 1,1,1,100000002,610000008438,
0,,Spine,2,1,Image 1,1,1,100000002,610000008439,
0.5,,Spine,2,4,Image 1,1,1,100000002,610000008440,
0.5,,Spine,2,4,Image 1,1,1,100000002,610000008441,
1,,Spine,2,3,Image 1,1,1,100000002,610000008442,
1.5,,Spine,2,2,Image 1,1,1,100000002,610000008443,
0.5,,Spine,2,6,Image 1,5,1,100000002,610000008444,
0,,Spine,2,4,Image 1,4,1,100000002,610000008445,
0,,Spine,2,4,Image 1,4,1,100000002,610000008446,
0.5,,Spine,2,3,Image 1,4,1,100000002,610000008447,
0,,Spine,2,3,Image 1,4,1,100000002,610000008448,
0.5,,Spine,2,1,Image 1,1,1,100000002,610000008449,
1,,Spine,2,3,Image 1,3,1,100000003,610000008453,
2.5,,Spine,2,2,Image 1,3,1,100000003,610000008454,
0.5,,Spine,2,3,Image 1,1,1,100000003,610000008455,
0,,Spine,2,0,Image 1,1,1,100000003,610000008456,
0.5,,Spine,2,1,Image 1,2,1,100000003,610000008457,
2,,Spine,2,1,Image 1,1,1,100000003,610000008458,
1.5,,Spine,2,1,Image 1,1,1,100000003,610000008459,
0.5,,Spine,2,3,Image 1,1,1,100000003,610000008464,
1.5,,Spine,2,3,Image 1,2,1,100000003,610000008465,
75.5,,Spine,2,1,Image 1,1,1,100000003,610000008469,
80,,Spine,2,1,Image 1,1,1,100000003,610000008470,
0,,Spine,2,0,Image 1,1,1,100000003,610000008473,
