
Segment Center Number of Voxel Ch=1 Img=1
 ==================== 
Segment Center Number of Voxel,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
13,,Segment,1,3,Image 1,1,1,100000001,510000001454,
12,,Segment,1,2,Image 1,1,1,100000001,510000001465,
42,,Segment,1,1,Image 1,1,1,100000001,510000001506,
4,,Segment,1,0,Image 1,1,1,100000001,510000001510,
18,,Segment,1,6,Image 1,3,1,100000002,510000001527,
15,,Segment,1,5,Image 1,2,1,100000002,510000001541,
73,,Segment,1,4,Image 1,5,1,100000001,510000001613,
72,,Segment,1,3,Image 1,4,1,100000001,510000001684,
24,,Segment,1,2,Image 1,3,1,100000001,510000001707,
59,,Segment,1,1,Image 1,2,1,100000001,510000001765,
43,,Segment,1,0,Image 1,1,1,100000001,510000001810,
22,,Segment,1,2,Image 1,3,1,100000000,510000001850,
10,,Segment,1,1,Image 1,2,1,100000000,510000001859,
20,,Segment,1,0,Image 1,1,1,100000000,510000001894,
14,,Segment,1,5,Image 1,5,1,100000001,510000001948,
9,,Segment,1,4,Image 1,4,1,100000001,510000001956,
25,,Segment,1,6,Image 1,5,1,100000002,510000001980,
32,,Segment,1,5,Image 1,4,1,100000002,510000002011,
44,,Segment,1,4,Image 1,4,1,100000002,510000002054,
58,,Segment,1,3,Image 1,4,1,100000002,510000002111,
26,,Segment,1,2,Image 1,3,1,100000002,510000002136,
17,,Segment,1,1,Image 1,2,1,100000002,510000002152,
14,,Segment,1,0,Image 1,1,1,100000002,510000002192,
36,,Segment,1,5,Image 1,5,1,100000002,510000002227,
4,,Segment,1,6,Image 1,4,1,100000002,510000002230,
12,,Segment,1,5,Image 1,2,1,100000002,510000002241,
35,,Segment,1,4,Image 1,1,1,100000002,510000002275,
34,,Segment,1,1,Image 1,2,1,100000000,510000002309,
8,,Segment,1,0,Image 1,1,1,100000000,510000002316,
75,,Segment,1,4,Image 1,5,1,100000002,510000002391,
36,,Segment,1,1,Image 1,2,1,100000002,510000002426,
6,,Segment,1,6,Image 1,2,1,100000002,510000002431,
22,,Segment,1,7,Image 1,2,1,100000001,510000002452,
37,,Segment,1,6,Image 1,2,1,100000001,510000002488,
26,,Segment,1,7,Image 1,4,1,100000001,510000002513,
27,,Segment,1,12,Image 1,5,1,100000000,510000002539,
34,,Segment,1,11,Image 1,4,1,100000000,510000002572,
67,,Segment,1,7,Image 1,3,1,100000001,510000002638,
15,,Segment,1,6,Image 1,2,1,100000001,510000002652,
95,,Segment,1,5,Image 1,1,1,100000001,510000002746,
92,,Segment,1,7,Image 1,2,1,100000001,510000002837,
15,,Segment,1,7,Image 1,3,1,100000001,510000002851,
40,,Segment,1,3,Image 1,2,1,100000001,510000002890,
17,,Segment,1,6,Image 1,4,1,100000001,510000002906,
41,,Segment,1,5,Image 1,3,1,100000001,510000002946,
18,,Segment,1,4,Image 1,2,1,100000001,510000002963,
17,,Segment,1,2,Image 1,2,1,100000001,510000002980,
6,,Segment,1,6,Image 1,3,1,100000001,510000002985,
57,,Segment,1,3,Image 1,2,1,100000003,510000003041,
11,,Segment,1,2,Image 1,2,1,100000003,510000003051,
23,,Segment,1,1,Image 1,2,1,100000003,510000003073,
109,,Segment,1,0,Image 1,1,1,100000003,510000003188,
43,,Segment,1,2,Image 1,2,1,100000003,510000003252,
22,,Segment,1,1,Image 1,1,1,100000003,510000003273,
39,,Segment,1,3,Image 1,2,1,100000003,510000003311,
33,,Segment,1,2,Image 1,1,1,100000003,510000003343,
41,,Segment,1,3,Image 1,1,1,100000003,510000003383,
22,,Segment,1,11,Image 1,4,1,100000000,510000003405,
9,,Segment,1,10,Image 1,4,1,100000000,510000003413,
26,,Segment,1,4,Image 1,1,1,100000001,510000003438,
22,,Segment,1,4,Image 1,3,1,100000001,510000003459,
112,,Segment,1,2,Image 1,2,1,100000000,510000003570,
3,,Segment,1,1,Image 1,1,1,100000000,510000003572,
19,,Segment,1,0,Image 1,1,1,100000000,510000003590,
27,,Segment,1,6,Image 1,3,1,100000001,510000003616,
34,,Segment,1,2,Image 1,3,1,100000003,510000003652,
44,,Segment,1,3,Image 1,3,1,100000003,510000003696,
31,,Segment,1,3,Image 1,3,1,100000001,510000003726,
10,,Segment,1,3,Image 1,3,1,100000001,510000003735,
66,,Segment,1,6,Image 1,3,1,100000000,510000003800,
70,,Segment,1,5,Image 1,2,1,100000000,510000003869,
32,,Segment,1,4,Image 1,1,1,100000000,510000003900,
12,,Segment,1,3,Image 1,1,1,100000000,510000003911,
19,,Segment,1,2,Image 1,1,1,100000000,510000003929,
7,,Segment,1,2,Image 1,3,1,100000003,510000003935,
13,,Segment,1,1,Image 1,2,1,100000003,510000003947,
77,,Segment,1,0,Image 1,1,1,100000003,510000004032,
4,,Segment,1,2,Image 1,2,1,100000003,510000004050,
9,,Segment,1,6,Image 1,1,1,100000001,510000004058,
5,,Segment,1,1,Image 1,1,1,100000003,510000004062,
40,,Segment,1,7,Image 1,3,1,100000000,510000004101,
16,,Segment,1,6,Image 1,2,1,100000000,510000004116,
61,,Segment,1,1,Image 1,1,1,100000000,510000004176,
15,,Segment,1,0,Image 1,1,1,100000000,510000004199,
50,,Segment,1,7,Image 1,2,1,100000000,510000004248,
49,,Segment,1,1,Image 1,2,1,100000001,510000004296,
52,,Segment,1,10,Image 1,6,1,100000000,510000004347,
32,,Segment,1,9,Image 1,5,1,100000000,510000004378,
27,,Segment,1,4,Image 1,2,1,100000002,510000004404,
16,,Segment,1,4,Image 1,3,1,100000002,510000004420,
92,,Segment,1,1,Image 1,2,1,100000003,510000004511,
39,,Segment,1,0,Image 1,1,1,100000003,510000004549,
9,,Segment,1,14,Image 1,8,1,100000000,510000004557,
14,,Segment,1,13,Image 1,7,1,100000000,510000004570,
20,,Segment,1,12,Image 1,6,1,100000000,510000004589,
33,,Segment,1,11,Image 1,6,1,100000000,510000004621,
21,,Segment,1,13,Image 1,6,1,100000000,510000004642,
38,,Segment,1,0,Image 1,1,1,100000003,510000004691,
9,,Segment,1,3,Image 1,3,1,100000002,510000004699,
23,,Segment,1,11,Image 1,6,1,100000000,510000004721,
36,,Segment,1,10,Image 1,5,1,100000000,510000004756,
15,,Segment,1,9,Image 1,4,1,100000000,510000004770,
54,,Segment,1,1,Image 1,2,1,100000001,510000004823,
11,,Segment,1,0,Image 1,1,1,100000001,510000004837,
16,,Segment,1,12,Image 1,4,1,100000000,510000004853,
65,,Segment,1,4,Image 1,2,1,100000000,510000004917,
13,,Segment,1,2,Image 1,2,1,100000001,510000004929,
39,,Segment,1,2,Image 1,3,1,100000002,510000004967,
28,,Segment,1,1,Image 1,2,1,100000002,510000004994,
8,,Segment,1,12,Image 1,7,1,100000000,510000005001,
11,,Segment,1,2,Image 1,2,1,100000002,510000005011,
22,,Segment,1,4,Image 1,2,1,100000001,510000005032,
79,,Segment,1,5,Image 1,1,1,100000002,510000005110,
92,,Segment,1,1,Image 1,2,1,100000000,510000005202,
12,,Segment,1,0,Image 1,1,1,100000000,510000005223,
3,,Segment,1,1,Image 1,1,1,100000001,510000005225,
4,,Segment,1,13,Image 1,5,1,100000000,510000005228,
14,,Segment,1,12,Image 1,6,1,100000000,510000005241,
8,,Segment,1,1,Image 1,2,1,100000000,510000005248,
7,,Segment,1,11,Image 1,5,1,100000000,510000005254,
40,,Segment,1,1,Image 1,1,1,100000002,510000005293,
10,,Segment,1,2,Image 1,2,1,100000001,510000005302,
19,,Segment,1,10,Image 1,5,1,100000000,510000005320,
3,,Segment,1,10,Image 1,4,1,100000000,510000005322,
27,,Segment,1,15,Image 1,5,1,100000000,510000005348,
5,,Segment,1,14,Image 1,4,1,100000000,510000005352,
30,,Segment,1,13,Image 1,4,1,100000000,510000005381,
9,,Segment,1,16,Image 1,5,1,100000000,510000005389,
9,,Segment,1,15,Image 1,4,1,100000000,510000005397,
8,,Segment,1,16,Image 1,4,1,100000000,510000005405,
9,,Segment,1,14,Image 1,5,1,100000000,510000005413,
8,,Segment,1,11,Image 1,4,1,100000000,510000005420,
19,,Segment,1,9,Image 1,3,1,100000000,510000005439,
34,,Segment,1,8,Image 1,3,1,100000000,510000005472,
6,,Segment,1,11,Image 1,3,1,100000000,510000005477,
7,,Segment,1,10,Image 1,4,1,100000000,510000005483,
15,,Segment,1,9,Image 1,4,1,100000000,510000005497,
31,,Segment,1,1,Image 1,2,1,100000000,510000005527,
26,,Segment,1,0,Image 1,1,1,100000000,510000005553,
16,,Segment,1,6,Image 1,3,1,100000000,510000005593,
5,,Segment,1,3,Image 1,2,1,100000001,510000005597,
56,,Segment,1,1,Image 1,1,1,100000000,510000005652,
12,,Segment,1,0,Image 1,1,1,100000000,510000005666,
9,,Segment,1,2,Image 1,2,1,100000000,510000005674,
20,,Segment,1,3,Image 1,3,1,100000000,510000005693,
17,,Segment,1,1,Image 1,2,1,100000000,510000005709,
17,,Segment,1,1,Image 1,1,1,100000002,510000005725,
4,,Segment,1,0,Image 1,1,1,100000002,510000005740,
3,,Segment,1,1,Image 1,1,1,100000000,510000005742,
18,,Segment,1,11,Image 1,5,1,100000000,510000005759,
20,,Segment,1,10,Image 1,4,1,100000000,510000005778,
7,,Segment,1,1,Image 1,1,1,100000001,510000005784,
4,,Segment,1,1,Image 1,2,1,100000002,510000005787,
27,,Segment,1,6,Image 1,1,1,100000000,510000005813,
19,,Segment,1,5,Image 1,1,1,100000000,510000005831,
10,,Segment,1,6,Image 1,2,1,100000000,510000005840,
6,,Segment,1,3,Image 1,2,1,100000000,510000005845,
7,,Segment,1,1,Image 1,2,1,100000000,510000005851,
2,,Segment,1,12,Image 1,3,1,100000000,510000005857,
24,,Segment,1,11,Image 1,4,1,100000000,510000005880,
15,,Segment,1,11,Image 1,5,1,100000000,510000005896,
21,,Segment,1,3,Image 1,2,1,100000000,510000005916,
7,,Segment,1,2,Image 1,1,1,100000000,510000005922,
5,,Segment,1,1,Image 1,1,1,100000000,510000005926,
11,,Segment,1,2,Image 1,2,1,100000000,510000005936,
8,,Segment,1,2,Image 1,1,1,100000002,510000005943,
5,,Segment,1,3,Image 1,1,1,100000000,510000005947,
10,,Segment,1,2,Image 1,2,1,100000002,510000005956,
17,,Segment,1,3,Image 1,2,1,100000000,510000005972,
7,,Segment,1,2,Image 1,1,1,100000000,510000005978,
3,,Segment,1,8,Image 1,4,1,100000000,510000005980,
3,,Segment,1,7,Image 1,4,1,100000000,510000005982,
3,,Segment,1,7,Image 1,2,1,100000000,510000005984,
12,,Segment,1,5,Image 1,3,1,100000000,510000005995,
19,,Segment,1,1,Image 1,1,1,100000003,510000006013,
4,,Segment,1,4,Image 1,2,1,100000000,510000006016,
12,,Segment,1,3,Image 1,1,1,100000000,510000006027,
3,,Segment,1,4,Image 1,1,1,100000000,510000006029,
51,,Segment,1,1,Image 1,1,1,100000003,510000006079,
15,,Segment,1,0,Image 1,1,1,100000003,510000006106,
39,,Segment,1,3,Image 1,1,1,100000003,510000006160,
21,,Segment,1,2,Image 1,1,1,100000003,510000006180,
13,,Segment,1,1,Image 1,1,1,100000003,510000006192,
8,,Segment,1,0,Image 1,1,1,100000003,510000006201,
23,,Segment,1,0,Image 1,1,1,100000002,510000006229,
30,,Segment,1,3,Image 1,2,1,100000003,510000006258,
3,,Segment,1,3,Image 1,2,1,100000002,510000006260,
5,,Segment,1,4,Image 1,3,1,100000000,510000006264,
3,,Segment,1,2,Image 1,2,1,100000000,510000006266,
9,,Segment,1,1,Image 1,2,1,100000003,510000006274,
17,,Segment,1,0,Image 1,1,1,100000001,510000006306,
38,,Segment,1,1,Image 1,1,1,100000000,510000006359,
11,,Segment,1,2,Image 1,2,1,100000002,510000006369,
20,,Segment,1,2,Image 1,2,1,100000003,510000006388,
6,,Segment,1,1,Image 1,1,1,100000000,510000006393,
24,,Segment,1,0,Image 1,1,1,100000003,510000006429,
3,,Segment,1,0,Image 1,1,1,100000000,510000006443,
5,,Segment,1,0,Image 1,1,1,100000002,510000006461,
9,,Segment,1,0,Image 1,1,1,100000002,510000006489,
8,,Segment,1,1,Image 1,2,1,100000000,510000006496,
8,,Segment,1,0,Image 1,1,1,100000000,510000006506,
9,,Segment,1,1,Image 1,2,1,100000003,510000006519,
6,,Segment,1,0,Image 1,1,1,100000003,510000006561,
4,,Segment,1,0,Image 1,1,1,100000001,510000006575,
9,,Segment,1,0,Image 1,1,1,100000001,510000006604,
2,,Segment,1,0,Image 1,1,1,100000000,510000006606,
4,,Segment,1,1,Image 1,2,1,100000001,510000006627,
2,,Segment,1,2,Image 1,2,1,100000000,510000006629,
2,,Segment,1,14,Image 1,7,1,100000000,510000006630,
2,,Segment,1,10,Image 1,3,1,100000000,510000006631,
2,,Segment,1,5,Image 1,4,1,100000001,510000006636,
2,,Segment,1,3,Image 1,2,1,100000001,510000006637,
2,,Segment,1,5,Image 1,2,1,100000001,510000006638,
2,,Segment,1,6,Image 1,2,1,100000001,510000006639,
2,,Segment,1,3,Image 1,2,1,100000002,510000006640,
2,,Segment,1,3,Image 1,3,1,100000003,510000006643,
2,,Segment,1,3,Image 1,4,1,100000003,510000006644,
14,,Segment,1,0,Image 1,1,1,,,
