
Spine Intensity StdDev Ch=2 Img=1
 ==================== 
Spine Intensity StdDev,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
0.766958,,Spine,2,7,Image 1,3,1,100000001,610000007814,
0.605724,,Spine,2,6,Image 1,5,1,100000002,610000007816,
2.03653,,Spine,2,0,Image 1,1,1,100000003,610000007829,
0.863262,,Spine,2,6,Image 1,2,1,100000000,610000007836,
2.27259,,Spine,2,10,Image 1,6,1,100000000,610000007842,
0.846225,,Spine,2,6,Image 1,2,1,100000000,610000007849,
1.19764,,Spine,2,10,Image 1,6,1,100000000,610000007854,
0.85443,,Spine,2,6,Image 1,2,1,100000000,610000007859,
0.573001,,Spine,2,1,Image 1,1,1,100000001,610000007867,
1.90518,,Spine,2,0,Image 1,1,1,100000003,610000007877,
0.72816,,Spine,2,10,Image 1,6,1,100000000,610000007880,
0.710282,,Spine,2,0,Image 1,1,1,100000003,610000007883,
1.05052,,Spine,2,4,Image 1,1,1,100000002,610000007887,
0.836616,,Spine,2,6,Image 1,2,1,100000000,610000007891,
0.631161,,Spine,2,1,Image 1,1,1,100000001,610000007899,
0.717872,,Spine,2,0,Image 1,1,1,100000000,610000007906,
0.813988,,Spine,2,1,Image 1,1,1,100000002,610000007911,
0.556558,,Spine,2,1,Image 1,1,1,100000001,610000007918,
0.631153,,Spine,2,1,Image 1,1,1,100000001,610000007926,
0.927115,,Spine,2,3,Image 1,1,1,100000003,610000007930,
1.65702,,Spine,2,3,Image 1,1,1,100000000,610000007934,
0.686825,,Spine,2,6,Image 1,3,1,100000000,610000007936,
0.744962,,Spine,2,0,Image 1,1,1,100000002,610000007942,
0.824386,,Spine,2,10,Image 1,5,1,100000000,610000007945,
1.21038,,Spine,2,7,Image 1,3,1,100000000,610000007949,
0.730666,,Spine,2,0,Image 1,1,1,100000000,610000007955,
1.33085,,Spine,2,0,Image 1,1,1,100000001,610000007959,
0.827464,,Spine,2,2,Image 1,1,1,100000000,610000007961,
1.82472,,Spine,2,0,Image 1,1,1,100000003,610000007967,
1.49561,,Spine,2,1,Image 1,1,1,100000001,610000007969,
0.652339,,Spine,2,0,Image 1,1,1,100000002,610000007976,
0.560442,,Spine,2,2,Image 1,1,1,100000000,610000007981,
0.827543,,Spine,2,1,Image 1,1,1,100000002,610000007984,
0.561166,,Spine,2,6,Image 1,3,1,100000000,610000007986,
0.558738,,Spine,2,0,Image 1,1,1,100000003,610000007993,
0.690702,,Spine,2,12,Image 1,5,1,100000000,610000007996,
0.77852,,Spine,2,1,Image 1,2,1,100000000,610000007999,
0.745217,,Spine,2,7,Image 1,3,1,100000000,610000008002,
0.61069,,Spine,2,0,Image 1,1,1,100000000,610000008004,
0.638086,,Spine,2,0,Image 1,1,1,100000000,610000008007,
0.773966,,Spine,2,1,Image 1,2,1,100000000,610000008012,
0.50491,,Spine,2,11,Image 1,4,1,100000000,610000008015,
0.922991,,Spine,2,0,Image 1,1,1,100000000,610000008017,
0.764754,,Spine,2,3,Image 1,3,1,100000001,610000008019,
1.9904,,Spine,2,0,Image 1,1,1,100000003,610000008024,
0.712669,,Spine,2,0,Image 1,1,1,100000002,610000008027,
0.788571,,Spine,2,4,Image 1,4,1,100000002,610000008030,
0.743101,,Spine,2,0,Image 1,1,1,100000002,610000008033,
0.785976,,Spine,2,0,Image 1,1,1,100000002,610000008036,
0.634335,,Spine,2,2,Image 1,2,1,100000000,610000008038,
0.764599,,Spine,2,1,Image 1,2,1,100000000,610000008042,
0.66,,Spine,2,3,Image 1,4,1,100000002,610000008045,
0.632429,,Spine,2,1,Image 1,1,1,100000001,610000008048,
0.568223,,Spine,2,2,Image 1,1,1,100000000,610000008052,
0.664921,,Spine,2,9,Image 1,4,1,100000000,610000008056,
1.63574,,Spine,2,4,Image 1,1,1,100000000,610000008058,
0.550498,,Spine,2,1,Image 1,2,1,100000000,610000008061,
0.593704,,Spine,2,0,Image 1,1,1,100000000,610000008063,
0.939639,,Spine,2,0,Image 1,1,1,100000001,610000008066,
0.733704,,Spine,2,0,Image 1,1,1,100000000,610000008070,
0.457033,,Spine,2,1,Image 1,1,1,100000000,610000008072,
0.96984,,Spine,2,6,Image 1,3,1,100000001,610000008074,
0.857282,,Spine,2,14,Image 1,6,1,100000000,610000008076,
0.66226,,Spine,2,0,Image 1,1,1,100000000,610000008078,
1.65514,,Spine,2,7,Image 1,3,1,100000001,610000008080,
0.809519,,Spine,2,0,Image 1,1,1,100000000,610000008084,
0.957925,,Spine,2,6,Image 1,3,1,100000002,610000008086,
0.837397,,Spine,2,10,Image 1,5,1,100000000,610000008090,
0.753544,,Spine,2,0,Image 1,1,1,100000000,610000008094,
0.639242,,Spine,2,0,Image 1,1,1,100000000,610000008096,
0.850551,,Spine,2,7,Image 1,3,1,100000001,610000008098,
0.767368,,Spine,2,1,Image 1,1,1,100000001,610000008101,
0.624095,,Spine,2,0,Image 1,1,1,100000000,610000008105,
0.602042,,Spine,2,0,Image 1,1,1,100000000,610000008109,
0.634631,,Spine,2,0,Image 1,1,1,100000002,610000008114,
0.750568,,Spine,2,0,Image 1,1,1,100000000,610000008117,
0.903843,,Spine,2,1,Image 1,1,1,100000002,610000008120,
0.86846,,Spine,2,0,Image 1,1,1,100000003,610000008125,
0.554008,,Spine,2,0,Image 1,1,1,100000003,610000008128,
0.763315,,Spine,2,10,Image 1,5,1,100000000,610000008131,
0.791921,,Spine,2,10,Image 1,5,1,100000000,610000008133,
0.702377,,Spine,2,0,Image 1,1,1,100000000,610000008136,
0.81308,,Spine,2,0,Image 1,1,1,100000000,610000008139,
0.663094,,Spine,2,0,Image 1,1,1,100000001,610000008142,
0.615127,,Spine,2,5,Image 1,1,1,100000002,610000008144,
0.818012,,Spine,2,0,Image 1,1,1,100000002,610000008148,
0.890641,,Spine,2,1,Image 1,1,1,100000003,610000008151,
0.802468,,Spine,2,2,Image 1,1,1,100000001,610000008153,
1.11489,,Spine,2,0,Image 1,1,1,100000000,610000008155,
0.713076,,Spine,2,0,Image 1,1,1,100000000,610000008157,
0.740282,,Spine,2,0,Image 1,1,1,100000000,610000008159,
0.909994,,Spine,2,0,Image 1,1,1,100000000,610000008161,
0.576031,,Spine,2,0,Image 1,1,1,100000003,610000008163,
0.753036,,Spine,2,2,Image 1,2,1,100000002,610000008166,
0.986496,,Spine,2,9,Image 1,4,1,100000000,610000008168,
0.739061,,Spine,2,0,Image 1,1,1,100000000,610000008170,
0.640844,,Spine,2,0,Image 1,1,1,100000001,610000008172,
0.624981,,Spine,2,0,Image 1,1,1,100000002,610000008175,
0.935854,,Spine,2,10,Image 1,5,1,100000000,610000008177,
0.697458,,Spine,2,1,Image 1,2,1,100000003,610000008181,
0.996557,,Spine,2,0,Image 1,1,1,100000001,610000008183,
0.846815,,Spine,2,0,Image 1,1,1,100000001,610000008185,
0.635803,,Spine,2,0,Image 1,1,1,100000000,610000008189,
1.02514,,Spine,2,0,Image 1,1,1,100000001,610000008194,
0.883059,,Spine,2,9,Image 1,3,1,100000000,610000008200,
0.565805,,Spine,2,9,Image 1,5,1,100000000,610000008202,
0.749762,,Spine,2,1,Image 1,1,1,100000001,610000008204,
0.981415,,Spine,2,4,Image 1,1,1,100000000,610000008206,
0.835599,,Spine,2,3,Image 1,1,1,100000002,610000008208,
0.904075,,Spine,2,9,Image 1,4,1,100000000,610000008212,
0.771338,,Spine,2,2,Image 1,3,1,100000001,610000008219,
0.562105,,Spine,2,0,Image 1,1,1,100000000,610000008221,
0.616697,,Spine,2,13,Image 1,4,1,100000000,610000008224,
0.749634,,Spine,2,2,Image 1,1,1,100000002,610000008227,
0.857576,,Spine,2,10,Image 1,5,1,100000000,610000008231,
0.602545,,Spine,2,13,Image 1,5,1,100000000,610000008233,
0.74161,,Spine,2,0,Image 1,1,1,100000001,610000008235,
0.683094,,Spine,2,0,Image 1,1,1,100000002,610000008239,
0.623155,,Spine,2,0,Image 1,1,1,100000002,610000008243,
1.68038,,Spine,2,0,Image 1,1,1,100000001,610000008245,
0.71151,,Spine,2,0,Image 1,1,1,100000002,610000008247,
0.845288,,Spine,2,4,Image 1,2,1,100000002,610000008252,
0.817745,,Spine,2,0,Image 1,1,1,100000001,610000008254,
0.914681,,Spine,2,1,Image 1,1,1,100000003,610000008256,
0.62568,,Spine,2,0,Image 1,1,1,100000001,610000008259,
0.772246,,Spine,2,10,Image 1,5,1,100000000,610000008262,
0.758219,,Spine,2,0,Image 1,1,1,100000000,610000008265,
5.75554,,Spine,2,0,Image 1,1,1,100000003,610000008269,
0.81865,,Spine,2,2,Image 1,1,1,100000000,610000008271,
2.07957,,Spine,2,6,Image 1,4,1,100000001,610000008279,
74.6759,,Spine,2,6,Image 1,4,1,100000001,610000008282,
0.809682,,Spine,2,5,Image 1,2,1,100000002,610000008284,
0.533487,,Spine,2,0,Image 1,1,1,100000002,610000008288,
1.05,,Spine,2,0,Image 1,1,1,100000003,610000008290,
0.633254,,Spine,2,0,Image 1,1,1,100000000,610000008296,
0.561187,,Spine,2,1,Image 1,1,1,100000001,610000008310,
0.700809,,Spine,2,0,Image 1,1,1,100000002,610000008315,
0.753146,,Spine,2,0,Image 1,1,1,100000003,610000008319,
0.803289,,Spine,2,0,Image 1,1,1,100000000,610000008321,
43.5576,,Spine,2,2,Image 1,2,1,100000003,610000008324,
1.1402,,Spine,2,3,Image 1,1,1,100000000,610000008333,
0.683219,,Spine,2,9,Image 1,3,1,100000000,610000008340,
0.831831,,Spine,2,4,Image 1,2,1,100000002,610000008351,
0.764144,,Spine,2,0,Image 1,1,1,100000000,610000008356,
0.75929,,Spine,2,13,Image 1,5,1,100000000,610000008368,
0.611124,,Spine,2,13,Image 1,5,1,100000000,610000008369,
0.715059,,Spine,2,13,Image 1,4,1,100000000,610000008370,
0.703167,,Spine,2,12,Image 1,5,1,100000000,610000008371,
0.679872,,Spine,2,11,Image 1,4,1,100000000,610000008372,
1.13464,,Spine,2,10,Image 1,5,1,100000000,610000008373,
0.856957,,Spine,2,13,Image 1,6,1,100000000,610000008374,
0.790326,,Spine,2,13,Image 1,6,1,100000000,610000008375,
0.930726,,Spine,2,12,Image 1,5,1,100000000,610000008376,
0.805629,,Spine,2,12,Image 1,6,1,100000000,610000008377,
0.763538,,Spine,2,13,Image 1,7,1,100000000,610000008378,
0.631391,,Spine,2,10,Image 1,6,1,100000000,610000008379,
0.73176,,Spine,2,10,Image 1,6,1,100000000,610000008380,
0.804513,,Spine,2,1,Image 1,2,1,100000000,610000008381,
0.828037,,Spine,2,1,Image 1,2,1,100000000,610000008382,
0.703593,,Spine,2,1,Image 1,2,1,100000000,610000008383,
0.684935,,Spine,2,1,Image 1,2,1,100000000,610000008384,
0.540157,,Spine,2,0,Image 1,1,1,100000000,610000008385,
0.574522,,Spine,2,0,Image 1,1,1,100000000,610000008386,
0.748035,,Spine,2,0,Image 1,1,1,100000000,610000008387,
0.695233,,Spine,2,2,Image 1,2,1,100000000,610000008388,
0.602526,,Spine,2,2,Image 1,2,1,100000000,610000008389,
0.548701,,Spine,2,2,Image 1,2,1,100000000,610000008390,
0.487928,,Spine,2,2,Image 1,2,1,100000000,610000008391,
0.66839,,Spine,2,2,Image 1,2,1,100000000,610000008392,
0.733916,,Spine,2,2,Image 1,2,1,100000000,610000008393,
0.653753,,Spine,2,2,Image 1,2,1,100000000,610000008394,
0.633046,,Spine,2,6,Image 1,3,1,100000000,610000008395,
0.929636,,Spine,2,5,Image 1,2,1,100000000,610000008396,
0.865022,,Spine,2,5,Image 1,2,1,100000000,610000008397,
0.726318,,Spine,2,0,Image 1,1,1,100000000,610000008398,
0.773007,,Spine,2,0,Image 1,1,1,100000000,610000008399,
0.742577,,Spine,2,0,Image 1,1,1,100000000,610000008400,
0.58939,,Spine,2,0,Image 1,1,1,100000000,610000008401,
0.840084,,Spine,2,1,Image 1,1,1,100000000,610000008403,
0.656062,,Spine,2,1,Image 1,2,1,100000000,610000008404,
0.659246,,Spine,2,1,Image 1,2,1,100000000,610000008405,
0.530466,,Spine,2,1,Image 1,2,1,100000000,610000008406,
0.717171,,Spine,2,3,Image 1,2,1,100000000,610000008407,
0.900318,,Spine,2,1,Image 1,1,1,100000000,610000008408,
0.868131,,Spine,2,1,Image 1,1,1,100000000,610000008409,
0.810701,,Spine,2,0,Image 1,1,1,100000000,610000008410,
0.825063,,Spine,2,2,Image 1,1,1,100000001,610000008411,
0.791184,,Spine,2,2,Image 1,1,1,100000001,610000008412,
0.932634,,Spine,2,7,Image 1,3,1,100000001,610000008413,
2.43512,,Spine,2,7,Image 1,4,1,100000001,610000008414,
0.834955,,Spine,2,6,Image 1,3,1,100000001,610000008415,
0.897161,,Spine,2,7,Image 1,3,1,100000001,610000008416,
0.791228,,Spine,2,7,Image 1,3,1,100000001,610000008417,
0.938088,,Spine,2,7,Image 1,2,1,100000001,610000008418,
0.684685,,Spine,2,7,Image 1,2,1,100000001,610000008419,
2.11039,,Spine,2,7,Image 1,2,1,100000001,610000008420,
0.789471,,Spine,2,6,Image 1,2,1,100000001,610000008421,
0.721797,,Spine,2,6,Image 1,2,1,100000001,610000008422,
2.05592,,Spine,2,3,Image 1,2,1,100000001,610000008423,
0.77863,,Spine,2,1,Image 1,1,1,100000001,610000008424,
0.548258,,Spine,2,1,Image 1,1,1,100000001,610000008425,
0.550364,,Spine,2,1,Image 1,1,1,100000001,610000008426,
0.624285,,Spine,2,1,Image 1,1,1,100000001,610000008427,
0.624056,,Spine,2,1,Image 1,2,1,100000001,610000008428,
0.701861,,Spine,2,3,Image 1,4,1,100000001,610000008429,
0.728107,,Spine,2,2,Image 1,3,1,100000001,610000008430,
0.787423,,Spine,2,1,Image 1,1,1,100000002,610000008433,
1.43642,,Spine,2,2,Image 1,3,1,100000002,610000008434,
0.582905,,Spine,2,2,Image 1,3,1,100000002,610000008435,
0.530968,,Spine,2,2,Image 1,2,1,100000002,610000008436,
0.489914,,Spine,2,0,Image 1,1,1,100000002,610000008437,
0.542953,,Spine,2,0,Image 1,1,1,100000002,610000008438,
0.521644,,Spine,2,1,Image 1,1,1,100000002,610000008439,
1.06661,,Spine,2,4,Image 1,1,1,100000002,610000008440,
0.904369,,Spine,2,4,Image 1,1,1,100000002,610000008441,
0.878563,,Spine,2,3,Image 1,1,1,100000002,610000008442,
0.758962,,Spine,2,2,Image 1,1,1,100000002,610000008443,
0.571181,,Spine,2,6,Image 1,5,1,100000002,610000008444,
0.624631,,Spine,2,4,Image 1,4,1,100000002,610000008445,
0.706013,,Spine,2,4,Image 1,4,1,100000002,610000008446,
0.602593,,Spine,2,3,Image 1,4,1,100000002,610000008447,
0.644869,,Spine,2,3,Image 1,4,1,100000002,610000008448,
0.916297,,Spine,2,1,Image 1,1,1,100000002,610000008449,
0.853054,,Spine,2,3,Image 1,3,1,100000003,610000008453,
4.58688,,Spine,2,2,Image 1,3,1,100000003,610000008454,
1.02771,,Spine,2,3,Image 1,1,1,100000003,610000008455,
0.527346,,Spine,2,0,Image 1,1,1,100000003,610000008456,
0.68922,,Spine,2,1,Image 1,2,1,100000003,610000008457,
16.5025,,Spine,2,1,Image 1,1,1,100000003,610000008458,
0.905608,,Spine,2,1,Image 1,1,1,100000003,610000008459,
0.768461,,Spine,2,3,Image 1,1,1,100000003,610000008464,
1.08772,,Spine,2,3,Image 1,2,1,100000003,610000008465,
68.6009,,Spine,2,1,Image 1,1,1,100000003,610000008469,
70.2718,,Spine,2,1,Image 1,1,1,100000003,610000008470,
0.999308,,Spine,2,0,Image 1,1,1,100000003,610000008473,
