
Segment Center Intensity Min Ch=2 Img=1
 ==================== 
Segment Center Intensity Min,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
0,,Segment,2,1,Image 1,2,1,100000002,510000002426,
0,,Segment,2,6,Image 1,2,1,100000002,510000002431,
0,,Segment,2,7,Image 1,2,1,100000001,510000002452,
0,,Segment,2,6,Image 1,2,1,100000001,510000002488,
0,,Segment,2,7,Image 1,4,1,100000001,510000002513,
0,,Segment,2,12,Image 1,5,1,100000000,510000002539,
0,,Segment,2,11,Image 1,4,1,100000000,510000002572,
0,,Segment,2,7,Image 1,3,1,100000001,510000002638,
0,,Segment,2,6,Image 1,2,1,100000001,510000002652,
0,,Segment,2,5,Image 1,1,1,100000001,510000002746,
0,,Segment,2,7,Image 1,2,1,100000001,510000002837,
0,,Segment,2,7,Image 1,3,1,100000001,510000002851,
0,,Segment,2,3,Image 1,2,1,100000001,510000002890,
0,,Segment,2,6,Image 1,4,1,100000001,510000002906,
0,,Segment,2,5,Image 1,3,1,100000001,510000002946,
0,,Segment,2,4,Image 1,2,1,100000001,510000002963,
0,,Segment,2,2,Image 1,2,1,100000001,510000002980,
6,,Segment,2,6,Image 1,3,1,100000001,510000002985,
0,,Segment,2,3,Image 1,2,1,100000003,510000003041,
0,,Segment,2,2,Image 1,2,1,100000003,510000003051,
0,,Segment,2,1,Image 1,2,1,100000003,510000003073,
0,,Segment,2,0,Image 1,1,1,100000003,510000003188,
0,,Segment,2,2,Image 1,2,1,100000003,510000003252,
0,,Segment,2,1,Image 1,1,1,100000003,510000003273,
0,,Segment,2,3,Image 1,2,1,100000003,510000003311,
0,,Segment,2,2,Image 1,1,1,100000003,510000003343,
0,,Segment,2,3,Image 1,1,1,100000003,510000003383,
0,,Segment,2,11,Image 1,4,1,100000000,510000003405,
0,,Segment,2,10,Image 1,4,1,100000000,510000003413,
0,,Segment,2,4,Image 1,1,1,100000001,510000003438,
0,,Segment,2,4,Image 1,3,1,100000001,510000003459,
0,,Segment,2,2,Image 1,2,1,100000000,510000003570,
0,,Segment,2,1,Image 1,1,1,100000000,510000003572,
0,,Segment,2,0,Image 1,1,1,100000000,510000003590,
0,,Segment,2,6,Image 1,3,1,100000001,510000003616,
0,,Segment,2,2,Image 1,3,1,100000003,510000003652,
0,,Segment,2,3,Image 1,3,1,100000003,510000003696,
0,,Segment,2,3,Image 1,3,1,100000001,510000003726,
0,,Segment,2,3,Image 1,3,1,100000001,510000003735,
0,,Segment,2,6,Image 1,3,1,100000000,510000003800,
0,,Segment,2,5,Image 1,2,1,100000000,510000003869,
0,,Segment,2,4,Image 1,1,1,100000000,510000003900,
0,,Segment,2,3,Image 1,1,1,100000000,510000003911,
0,,Segment,2,2,Image 1,1,1,100000000,510000003929,
0,,Segment,2,2,Image 1,3,1,100000003,510000003935,
1,,Segment,2,1,Image 1,2,1,100000003,510000003947,
0,,Segment,2,0,Image 1,1,1,100000003,510000004032,
0,,Segment,2,2,Image 1,2,1,100000003,510000004050,
0,,Segment,2,6,Image 1,1,1,100000001,510000004058,
34,,Segment,2,1,Image 1,1,1,100000003,510000004062,
0,,Segment,2,7,Image 1,3,1,100000000,510000004101,
0,,Segment,2,6,Image 1,2,1,100000000,510000004116,
0,,Segment,2,1,Image 1,1,1,100000000,510000004176,
0,,Segment,2,0,Image 1,1,1,100000000,510000004199,
0,,Segment,2,7,Image 1,2,1,100000000,510000004248,
0,,Segment,2,1,Image 1,2,1,100000001,510000004296,
0,,Segment,2,10,Image 1,6,1,100000000,510000004347,
0,,Segment,2,9,Image 1,5,1,100000000,510000004378,
0,,Segment,2,4,Image 1,2,1,100000002,510000004404,
0,,Segment,2,4,Image 1,3,1,100000002,510000004420,
0,,Segment,2,1,Image 1,2,1,100000003,510000004511,
0,,Segment,2,0,Image 1,1,1,100000003,510000004549,
0,,Segment,2,14,Image 1,8,1,100000000,510000004557,
0,,Segment,2,13,Image 1,7,1,100000000,510000004570,
0,,Segment,2,12,Image 1,6,1,100000000,510000004589,
0,,Segment,2,11,Image 1,6,1,100000000,510000004621,
0,,Segment,2,13,Image 1,6,1,100000000,510000004642,
0,,Segment,2,0,Image 1,1,1,100000003,510000004691,
0,,Segment,2,3,Image 1,3,1,100000002,510000004699,
0,,Segment,2,11,Image 1,6,1,100000000,510000004721,
0,,Segment,2,10,Image 1,5,1,100000000,510000004756,
0,,Segment,2,9,Image 1,4,1,100000000,510000004770,
0,,Segment,2,1,Image 1,2,1,100000001,510000004823,
0,,Segment,2,0,Image 1,1,1,100000001,510000004837,
0,,Segment,2,12,Image 1,4,1,100000000,510000004853,
0,,Segment,2,4,Image 1,2,1,100000000,510000004917,
0,,Segment,2,2,Image 1,2,1,100000001,510000004929,
0,,Segment,2,2,Image 1,3,1,100000002,510000004967,
0,,Segment,2,1,Image 1,2,1,100000002,510000004994,
0,,Segment,2,12,Image 1,7,1,100000000,510000005001,
0,,Segment,2,2,Image 1,2,1,100000002,510000005011,
0,,Segment,2,4,Image 1,2,1,100000001,510000005032,
0,,Segment,2,5,Image 1,1,1,100000002,510000005110,
0,,Segment,2,1,Image 1,2,1,100000000,510000005202,
0,,Segment,2,0,Image 1,1,1,100000000,510000005223,
0,,Segment,2,1,Image 1,1,1,100000001,510000005225,
0,,Segment,2,13,Image 1,5,1,100000000,510000005228,
0,,Segment,2,12,Image 1,6,1,100000000,510000005241,
0,,Segment,2,1,Image 1,2,1,100000000,510000005248,
0,,Segment,2,11,Image 1,5,1,100000000,510000005254,
0,,Segment,2,1,Image 1,1,1,100000002,510000005293,
0,,Segment,2,2,Image 1,2,1,100000001,510000005302,
0,,Segment,2,10,Image 1,5,1,100000000,510000005320,
0,,Segment,2,10,Image 1,4,1,100000000,510000005322,
0,,Segment,2,15,Image 1,5,1,100000000,510000005348,
0,,Segment,2,14,Image 1,4,1,100000000,510000005352,
0,,Segment,2,13,Image 1,4,1,100000000,510000005381,
0,,Segment,2,16,Image 1,5,1,100000000,510000005389,
0,,Segment,2,15,Image 1,4,1,100000000,510000005397,
0,,Segment,2,16,Image 1,4,1,100000000,510000005405,
0,,Segment,2,14,Image 1,5,1,100000000,510000005413,
0,,Segment,2,11,Image 1,4,1,100000000,510000005420,
0,,Segment,2,9,Image 1,3,1,100000000,510000005439,
0,,Segment,2,8,Image 1,3,1,100000000,510000005472,
0,,Segment,2,11,Image 1,3,1,100000000,510000005477,
0,,Segment,2,10,Image 1,4,1,100000000,510000005483,
0,,Segment,2,9,Image 1,4,1,100000000,510000005497,
0,,Segment,2,1,Image 1,2,1,100000000,510000005527,
0,,Segment,2,0,Image 1,1,1,100000000,510000005553,
0,,Segment,2,6,Image 1,3,1,100000000,510000005593,
0,,Segment,2,3,Image 1,2,1,100000001,510000005597,
0,,Segment,2,1,Image 1,1,1,100000000,510000005652,
0,,Segment,2,0,Image 1,1,1,100000000,510000005666,
0,,Segment,2,2,Image 1,2,1,100000000,510000005674,
0,,Segment,2,3,Image 1,3,1,100000000,510000005693,
0,,Segment,2,1,Image 1,2,1,100000000,510000005709,
0,,Segment,2,1,Image 1,1,1,100000002,510000005725,
0,,Segment,2,0,Image 1,1,1,100000002,510000005740,
0,,Segment,2,1,Image 1,1,1,100000000,510000005742,
0,,Segment,2,11,Image 1,5,1,100000000,510000005759,
0,,Segment,2,10,Image 1,4,1,100000000,510000005778,
0,,Segment,2,1,Image 1,1,1,100000001,510000005784,
0,,Segment,2,1,Image 1,2,1,100000002,510000005787,
0,,Segment,2,6,Image 1,1,1,100000000,510000005813,
0,,Segment,2,5,Image 1,1,1,100000000,510000005831,
0,,Segment,2,6,Image 1,2,1,100000000,510000005840,
0,,Segment,2,3,Image 1,2,1,100000000,510000005845,
0,,Segment,2,1,Image 1,2,1,100000000,510000005851,
0,,Segment,2,12,Image 1,3,1,100000000,510000005857,
0,,Segment,2,11,Image 1,4,1,100000000,510000005880,
0,,Segment,2,11,Image 1,5,1,100000000,510000005896,
0,,Segment,2,3,Image 1,2,1,100000000,510000005916,
0,,Segment,2,2,Image 1,1,1,100000000,510000005922,
0,,Segment,2,1,Image 1,1,1,100000000,510000005926,
0,,Segment,2,2,Image 1,2,1,100000000,510000005936,
0,,Segment,2,2,Image 1,1,1,100000002,510000005943,
0,,Segment,2,3,Image 1,1,1,100000000,510000005947,
0,,Segment,2,2,Image 1,2,1,100000002,510000005956,
0,,Segment,2,3,Image 1,2,1,100000000,510000005972,
0,,Segment,2,2,Image 1,1,1,100000000,510000005978,
2,,Segment,2,8,Image 1,4,1,100000000,510000005980,
0,,Segment,2,7,Image 1,4,1,100000000,510000005982,
0,,Segment,2,7,Image 1,2,1,100000000,510000005984,
0,,Segment,2,5,Image 1,3,1,100000000,510000005995,
0,,Segment,2,1,Image 1,1,1,100000003,510000006013,
0,,Segment,2,4,Image 1,2,1,100000000,510000006016,
0,,Segment,2,3,Image 1,1,1,100000000,510000006027,
0,,Segment,2,4,Image 1,1,1,100000000,510000006029,
0,,Segment,2,1,Image 1,1,1,100000003,510000006079,
0,,Segment,2,0,Image 1,1,1,100000003,510000006106,
0,,Segment,2,3,Image 1,1,1,100000003,510000006160,
0,,Segment,2,2,Image 1,1,1,100000003,510000006180,
0,,Segment,2,1,Image 1,1,1,100000003,510000006192,
0,,Segment,2,0,Image 1,1,1,100000003,510000006201,
0,,Segment,2,0,Image 1,1,1,100000002,510000006229,
0,,Segment,2,3,Image 1,2,1,100000003,510000006258,
0,,Segment,2,3,Image 1,2,1,100000002,510000006260,
0,,Segment,2,4,Image 1,3,1,100000000,510000006264,
0,,Segment,2,2,Image 1,2,1,100000000,510000006266,
0,,Segment,2,1,Image 1,2,1,100000003,510000006274,
0,,Segment,2,0,Image 1,1,1,100000001,510000006306,
0,,Segment,2,1,Image 1,1,1,100000000,510000006359,
0,,Segment,2,2,Image 1,2,1,100000002,510000006369,
0,,Segment,2,2,Image 1,2,1,100000003,510000006388,
0,,Segment,2,1,Image 1,1,1,100000000,510000006393,
0,,Segment,2,0,Image 1,1,1,100000003,510000006429,
0,,Segment,2,0,Image 1,1,1,100000000,510000006443,
0,,Segment,2,0,Image 1,1,1,100000002,510000006461,
0,,Segment,2,0,Image 1,1,1,100000002,510000006489,
0,,Segment,2,1,Image 1,2,1,100000000,510000006496,
0,,Segment,2,0,Image 1,1,1,100000000,510000006506,
0,,Segment,2,1,Image 1,2,1,100000003,510000006519,
0,,Segment,2,0,Image 1,1,1,100000003,510000006561,
0,,Segment,2,0,Image 1,1,1,100000001,510000006575,
0,,Segment,2,0,Image 1,1,1,100000001,510000006604,
0,,Segment,2,0,Image 1,1,1,100000000,510000006606,
0,,Segment,2,1,Image 1,2,1,100000001,510000006627,
1,,Segment,2,2,Image 1,2,1,100000000,510000006629,
0,,Segment,2,14,Image 1,7,1,100000000,510000006630,
0,,Segment,2,10,Image 1,3,1,100000000,510000006631,
0,,Segment,2,5,Image 1,4,1,100000001,510000006636,
0,,Segment,2,3,Image 1,2,1,100000001,510000006637,
1,,Segment,2,5,Image 1,2,1,100000001,510000006638,
1,,Segment,2,6,Image 1,2,1,100000001,510000006639,
0,,Segment,2,3,Image 1,2,1,100000002,510000006640,
28,,Segment,2,3,Image 1,3,1,100000003,510000006643,
121,,Segment,2,3,Image 1,4,1,100000003,510000006644,
0,,Segment,2,0,Image 1,1,1,,,
