
Spine Intensity Mean Ch=3 Img=1
 ==================== 
Spine Intensity Mean,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
51.0268,,Spine,3,0,Image 1,1,1,100000000,610000008017,
44.6327,,Spine,3,3,Image 1,3,1,100000001,610000008019,
73.7888,,Spine,3,0,Image 1,1,1,100000003,610000008024,
45.5599,,Spine,3,0,Image 1,1,1,100000002,610000008027,
66.9846,,Spine,3,4,Image 1,4,1,100000002,610000008030,
60.5627,,Spine,3,0,Image 1,1,1,100000002,610000008033,
68.6929,,Spine,3,0,Image 1,1,1,100000002,610000008036,
63.212,,Spine,3,2,Image 1,2,1,100000000,610000008038,
71.968,,Spine,3,1,Image 1,2,1,100000000,610000008042,
43.0267,,Spine,3,3,Image 1,4,1,100000002,610000008045,
64.5214,,Spine,3,1,Image 1,1,1,100000001,610000008048,
76.0786,,Spine,3,2,Image 1,1,1,100000000,610000008052,
110.951,,Spine,3,9,Image 1,4,1,100000000,610000008056,
57.0498,,Spine,3,4,Image 1,1,1,100000000,610000008058,
70.4593,,Spine,3,1,Image 1,2,1,100000000,610000008061,
46.3305,,Spine,3,0,Image 1,1,1,100000000,610000008063,
82.669,,Spine,3,0,Image 1,1,1,100000001,610000008066,
73.7991,,Spine,3,0,Image 1,1,1,100000000,610000008070,
41.2063,,Spine,3,1,Image 1,1,1,100000000,610000008072,
56.5905,,Spine,3,6,Image 1,3,1,100000001,610000008074,
45.093,,Spine,3,14,Image 1,6,1,100000000,610000008076,
65.4331,,Spine,3,0,Image 1,1,1,100000000,610000008078,
61.6351,,Spine,3,7,Image 1,3,1,100000001,610000008080,
86.2017,,Spine,3,0,Image 1,1,1,100000000,610000008084,
52.4452,,Spine,3,6,Image 1,3,1,100000002,610000008086,
81.1343,,Spine,3,10,Image 1,5,1,100000000,610000008090,
61.3268,,Spine,3,0,Image 1,1,1,100000000,610000008094,
57.875,,Spine,3,0,Image 1,1,1,100000000,610000008096,
43.828,,Spine,3,7,Image 1,3,1,100000001,610000008098,
75.5636,,Spine,3,1,Image 1,1,1,100000001,610000008101,
68.3172,,Spine,3,0,Image 1,1,1,100000000,610000008105,
81.0971,,Spine,3,0,Image 1,1,1,100000000,610000008109,
96.9899,,Spine,3,0,Image 1,1,1,100000002,610000008114,
83.3364,,Spine,3,0,Image 1,1,1,100000000,610000008117,
49.3933,,Spine,3,1,Image 1,1,1,100000002,610000008120,
51.5207,,Spine,3,0,Image 1,1,1,100000003,610000008125,
45.7158,,Spine,3,0,Image 1,1,1,100000003,610000008128,
82.029,,Spine,3,10,Image 1,5,1,100000000,610000008131,
42.4706,,Spine,3,10,Image 1,5,1,100000000,610000008133,
72.6444,,Spine,3,0,Image 1,1,1,100000000,610000008136,
69.7721,,Spine,3,0,Image 1,1,1,100000000,610000008139,
65.2086,,Spine,3,0,Image 1,1,1,100000001,610000008142,
41.1778,,Spine,3,5,Image 1,1,1,100000002,610000008144,
58.9136,,Spine,3,0,Image 1,1,1,100000002,610000008148,
98.429,,Spine,3,1,Image 1,1,1,100000003,610000008151,
52.8521,,Spine,3,2,Image 1,1,1,100000001,610000008153,
78.4571,,Spine,3,0,Image 1,1,1,100000000,610000008155,
54.7065,,Spine,3,0,Image 1,1,1,100000000,610000008157,
46.2456,,Spine,3,0,Image 1,1,1,100000000,610000008159,
59.6071,,Spine,3,0,Image 1,1,1,100000000,610000008161,
62.6554,,Spine,3,0,Image 1,1,1,100000003,610000008163,
65.714,,Spine,3,2,Image 1,2,1,100000002,610000008166,
66.888,,Spine,3,9,Image 1,4,1,100000000,610000008168,
77.3426,,Spine,3,0,Image 1,1,1,100000000,610000008170,
88.5856,,Spine,3,0,Image 1,1,1,100000001,610000008172,
83.8465,,Spine,3,0,Image 1,1,1,100000002,610000008175,
87.2816,,Spine,3,10,Image 1,5,1,100000000,610000008177,
45.5391,,Spine,3,1,Image 1,2,1,100000003,610000008181,
94.9375,,Spine,3,0,Image 1,1,1,100000001,610000008183,
60.8453,,Spine,3,0,Image 1,1,1,100000001,610000008185,
104.216,,Spine,3,0,Image 1,1,1,100000000,610000008189,
64.0057,,Spine,3,0,Image 1,1,1,100000001,610000008194,
75.0461,,Spine,3,9,Image 1,3,1,100000000,610000008200,
64.5993,,Spine,3,9,Image 1,5,1,100000000,610000008202,
78.825,,Spine,3,1,Image 1,1,1,100000001,610000008204,
75.8024,,Spine,3,4,Image 1,1,1,100000000,610000008206,
57.5481,,Spine,3,3,Image 1,1,1,100000002,610000008208,
81.625,,Spine,3,9,Image 1,4,1,100000000,610000008212,
90.4544,,Spine,3,2,Image 1,3,1,100000001,610000008219,
66.0206,,Spine,3,0,Image 1,1,1,100000000,610000008221,
67.375,,Spine,3,13,Image 1,4,1,100000000,610000008224,
71.6719,,Spine,3,2,Image 1,1,1,100000002,610000008227,
79.5987,,Spine,3,10,Image 1,5,1,100000000,610000008231,
69.8395,,Spine,3,13,Image 1,5,1,100000000,610000008233,
77.7481,,Spine,3,0,Image 1,1,1,100000001,610000008235,
86.9806,,Spine,3,0,Image 1,1,1,100000002,610000008239,
102.389,,Spine,3,0,Image 1,1,1,100000002,610000008243,
77.0721,,Spine,3,0,Image 1,1,1,100000001,610000008245,
111.077,,Spine,3,0,Image 1,1,1,100000002,610000008247,
80.646,,Spine,3,4,Image 1,2,1,100000002,610000008252,
79.1204,,Spine,3,0,Image 1,1,1,100000001,610000008254,
98.5263,,Spine,3,1,Image 1,1,1,100000003,610000008256,
77.3574,,Spine,3,0,Image 1,1,1,100000001,610000008259,
83.8206,,Spine,3,10,Image 1,5,1,100000000,610000008262,
79.7955,,Spine,3,0,Image 1,1,1,100000000,610000008265,
67.5976,,Spine,3,0,Image 1,1,1,100000003,610000008269,
81.597,,Spine,3,2,Image 1,1,1,100000000,610000008271,
73.3616,,Spine,3,6,Image 1,4,1,100000001,610000008279,
105.671,,Spine,3,6,Image 1,4,1,100000001,610000008282,
68.2962,,Spine,3,5,Image 1,2,1,100000002,610000008284,
71.7179,,Spine,3,0,Image 1,1,1,100000002,610000008288,
109.561,,Spine,3,0,Image 1,1,1,100000003,610000008290,
109.479,,Spine,3,0,Image 1,1,1,100000000,610000008296,
71.3482,,Spine,3,1,Image 1,1,1,100000001,610000008310,
71.1466,,Spine,3,0,Image 1,1,1,100000002,610000008315,
108.641,,Spine,3,0,Image 1,1,1,100000003,610000008319,
68.4531,,Spine,3,0,Image 1,1,1,100000000,610000008321,
73.7166,,Spine,3,2,Image 1,2,1,100000003,610000008324,
80.6283,,Spine,3,3,Image 1,1,1,100000000,610000008333,
81.4796,,Spine,3,9,Image 1,3,1,100000000,610000008340,
66.4139,,Spine,3,4,Image 1,2,1,100000002,610000008351,
86.0298,,Spine,3,0,Image 1,1,1,100000000,610000008356,
45.3846,,Spine,3,13,Image 1,5,1,100000000,610000008368,
44.5745,,Spine,3,13,Image 1,5,1,100000000,610000008369,
55.2464,,Spine,3,13,Image 1,4,1,100000000,610000008370,
40.8111,,Spine,3,12,Image 1,5,1,100000000,610000008371,
45.5588,,Spine,3,11,Image 1,4,1,100000000,610000008372,
40.6688,,Spine,3,10,Image 1,5,1,100000000,610000008373,
59.7656,,Spine,3,13,Image 1,6,1,100000000,610000008374,
55.2769,,Spine,3,13,Image 1,6,1,100000000,610000008375,
60.8701,,Spine,3,12,Image 1,5,1,100000000,610000008376,
43.3558,,Spine,3,12,Image 1,6,1,100000000,610000008377,
67.1852,,Spine,3,13,Image 1,7,1,100000000,610000008378,
41.2278,,Spine,3,10,Image 1,6,1,100000000,610000008379,
36.9441,,Spine,3,10,Image 1,6,1,100000000,610000008380,
28.6875,,Spine,3,1,Image 1,2,1,100000000,610000008381,
40.7919,,Spine,3,1,Image 1,2,1,100000000,610000008382,
41.3641,,Spine,3,1,Image 1,2,1,100000000,610000008383,
48.1389,,Spine,3,1,Image 1,2,1,100000000,610000008384,
28.3735,,Spine,3,0,Image 1,1,1,100000000,610000008385,
28.9114,,Spine,3,0,Image 1,1,1,100000000,610000008386,
47.0316,,Spine,3,0,Image 1,1,1,100000000,610000008387,
75.5664,,Spine,3,2,Image 1,2,1,100000000,610000008388,
38.3594,,Spine,3,2,Image 1,2,1,100000000,610000008389,
39.0413,,Spine,3,2,Image 1,2,1,100000000,610000008390,
46.963,,Spine,3,2,Image 1,2,1,100000000,610000008391,
67.8235,,Spine,3,2,Image 1,2,1,100000000,610000008392,
71.5423,,Spine,3,2,Image 1,2,1,100000000,610000008393,
39.814,,Spine,3,2,Image 1,2,1,100000000,610000008394,
61.8051,,Spine,3,6,Image 1,3,1,100000000,610000008395,
40.9898,,Spine,3,5,Image 1,2,1,100000000,610000008396,
84.5583,,Spine,3,5,Image 1,2,1,100000000,610000008397,
86.7286,,Spine,3,0,Image 1,1,1,100000000,610000008398,
75.484,,Spine,3,0,Image 1,1,1,100000000,610000008399,
35.5364,,Spine,3,0,Image 1,1,1,100000000,610000008400,
49.7848,,Spine,3,0,Image 1,1,1,100000000,610000008401,
44.4622,,Spine,3,1,Image 1,1,1,100000000,610000008403,
43.8761,,Spine,3,1,Image 1,2,1,100000000,610000008404,
44.5783,,Spine,3,1,Image 1,2,1,100000000,610000008405,
99.4362,,Spine,3,1,Image 1,2,1,100000000,610000008406,
47.9863,,Spine,3,3,Image 1,2,1,100000000,610000008407,
57.2323,,Spine,3,1,Image 1,1,1,100000000,610000008408,
64.748,,Spine,3,1,Image 1,1,1,100000000,610000008409,
70.8368,,Spine,3,0,Image 1,1,1,100000000,610000008410,
59.6197,,Spine,3,2,Image 1,1,1,100000001,610000008411,
81.9855,,Spine,3,2,Image 1,1,1,100000001,610000008412,
56.8024,,Spine,3,7,Image 1,3,1,100000001,610000008413,
43.7345,,Spine,3,7,Image 1,4,1,100000001,610000008414,
46.4938,,Spine,3,6,Image 1,3,1,100000001,610000008415,
52.3714,,Spine,3,7,Image 1,3,1,100000001,610000008416,
53.6422,,Spine,3,7,Image 1,3,1,100000001,610000008417,
52.1753,,Spine,3,7,Image 1,2,1,100000001,610000008418,
73.7299,,Spine,3,7,Image 1,2,1,100000001,610000008419,
68.6039,,Spine,3,7,Image 1,2,1,100000001,610000008420,
68.3056,,Spine,3,6,Image 1,2,1,100000001,610000008421,
57.2273,,Spine,3,6,Image 1,2,1,100000001,610000008422,
59.4029,,Spine,3,3,Image 1,2,1,100000001,610000008423,
54.9495,,Spine,3,1,Image 1,1,1,100000001,610000008424,
71.3036,,Spine,3,1,Image 1,1,1,100000001,610000008425,
67.2174,,Spine,3,1,Image 1,1,1,100000001,610000008426,
71.793,,Spine,3,1,Image 1,1,1,100000001,610000008427,
58.4066,,Spine,3,1,Image 1,2,1,100000001,610000008428,
49.041,,Spine,3,3,Image 1,4,1,100000001,610000008429,
65.9938,,Spine,3,2,Image 1,3,1,100000001,610000008430,
66.1558,,Spine,3,1,Image 1,1,1,100000002,610000008433,
40.7733,,Spine,3,2,Image 1,3,1,100000002,610000008434,
37.5814,,Spine,3,2,Image 1,3,1,100000002,610000008435,
39.4457,,Spine,3,2,Image 1,2,1,100000002,610000008436,
40.952,,Spine,3,0,Image 1,1,1,100000002,610000008437,
48.3171,,Spine,3,0,Image 1,1,1,100000002,610000008438,
63.5323,,Spine,3,1,Image 1,1,1,100000002,610000008439,
31.1265,,Spine,3,4,Image 1,1,1,100000002,610000008440,
36.8291,,Spine,3,4,Image 1,1,1,100000002,610000008441,
42.0821,,Spine,3,3,Image 1,1,1,100000002,610000008442,
71.7025,,Spine,3,2,Image 1,1,1,100000002,610000008443,
42.9832,,Spine,3,6,Image 1,5,1,100000002,610000008444,
55.8687,,Spine,3,4,Image 1,4,1,100000002,610000008445,
60.9071,,Spine,3,4,Image 1,4,1,100000002,610000008446,
66.566,,Spine,3,3,Image 1,4,1,100000002,610000008447,
38.8427,,Spine,3,3,Image 1,4,1,100000002,610000008448,
31.9219,,Spine,3,1,Image 1,1,1,100000002,610000008449,
41.1532,,Spine,3,3,Image 1,3,1,100000003,610000008453,
60.7442,,Spine,3,2,Image 1,3,1,100000003,610000008454,
51.1573,,Spine,3,3,Image 1,1,1,100000003,610000008455,
41.5977,,Spine,3,0,Image 1,1,1,100000003,610000008456,
53.8068,,Spine,3,1,Image 1,2,1,100000003,610000008457,
30.6667,,Spine,3,1,Image 1,1,1,100000003,610000008458,
101,,Spine,3,1,Image 1,1,1,100000003,610000008459,
69.5462,,Spine,3,3,Image 1,1,1,100000003,610000008464,
58.2979,,Spine,3,3,Image 1,2,1,100000003,610000008465,
112.524,,Spine,3,1,Image 1,1,1,100000003,610000008469,
94.7903,,Spine,3,1,Image 1,1,1,100000003,610000008470,
68.5271,,Spine,3,0,Image 1,1,1,100000003,610000008473,
