
Segment Intensity Max Ch=1 Img=1
 ==================== 
Segment Intensity Max,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
132,,Segment,1,1,Image 1,1,1,100000002,510000005725,
74,,Segment,1,0,Image 1,1,1,100000002,510000005740,
74,,Segment,1,1,Image 1,1,1,100000000,510000005742,
93,,Segment,1,11,Image 1,5,1,100000000,510000005759,
141,,Segment,1,10,Image 1,4,1,100000000,510000005778,
119,,Segment,1,1,Image 1,1,1,100000001,510000005784,
100,,Segment,1,1,Image 1,2,1,100000002,510000005787,
124,,Segment,1,6,Image 1,1,1,100000000,510000005813,
180,,Segment,1,5,Image 1,1,1,100000000,510000005831,
143,,Segment,1,6,Image 1,2,1,100000000,510000005840,
197,,Segment,1,3,Image 1,2,1,100000000,510000005845,
185,,Segment,1,1,Image 1,2,1,100000000,510000005851,
105,,Segment,1,12,Image 1,3,1,100000000,510000005857,
105,,Segment,1,11,Image 1,4,1,100000000,510000005880,
111,,Segment,1,11,Image 1,5,1,100000000,510000005896,
163,,Segment,1,3,Image 1,2,1,100000000,510000005916,
153,,Segment,1,2,Image 1,1,1,100000000,510000005922,
181,,Segment,1,1,Image 1,1,1,100000000,510000005926,
141,,Segment,1,2,Image 1,2,1,100000000,510000005936,
149,,Segment,1,2,Image 1,1,1,100000002,510000005943,
153,,Segment,1,3,Image 1,1,1,100000000,510000005947,
94,,Segment,1,2,Image 1,2,1,100000002,510000005956,
157,,Segment,1,3,Image 1,2,1,100000000,510000005972,
168,,Segment,1,2,Image 1,1,1,100000000,510000005978,
140,,Segment,1,8,Image 1,4,1,100000000,510000005980,
107,,Segment,1,7,Image 1,4,1,100000000,510000005982,
138,,Segment,1,7,Image 1,2,1,100000000,510000005984,
177,,Segment,1,5,Image 1,3,1,100000000,510000005995,
154,,Segment,1,1,Image 1,1,1,100000003,510000006013,
129,,Segment,1,4,Image 1,2,1,100000000,510000006016,
157,,Segment,1,3,Image 1,1,1,100000000,510000006027,
130,,Segment,1,4,Image 1,1,1,100000000,510000006029,
194,,Segment,1,1,Image 1,1,1,100000003,510000006079,
169,,Segment,1,0,Image 1,1,1,100000003,510000006106,
169,,Segment,1,3,Image 1,1,1,100000003,510000006160,
180,,Segment,1,2,Image 1,1,1,100000003,510000006180,
181,,Segment,1,1,Image 1,1,1,100000003,510000006192,
181,,Segment,1,0,Image 1,1,1,100000003,510000006201,
113,,Segment,1,0,Image 1,1,1,100000002,510000006229,
182,,Segment,1,3,Image 1,2,1,100000003,510000006258,
131,,Segment,1,3,Image 1,2,1,100000002,510000006260,
183,,Segment,1,4,Image 1,3,1,100000000,510000006264,
157,,Segment,1,2,Image 1,2,1,100000000,510000006266,
169,,Segment,1,1,Image 1,2,1,100000003,510000006274,
148,,Segment,1,0,Image 1,1,1,100000001,510000006306,
132,,Segment,1,1,Image 1,1,1,100000000,510000006359,
174,,Segment,1,2,Image 1,2,1,100000002,510000006369,
180,,Segment,1,2,Image 1,2,1,100000003,510000006388,
142,,Segment,1,1,Image 1,1,1,100000000,510000006393,
125,,Segment,1,0,Image 1,1,1,100000003,510000006429,
150,,Segment,1,0,Image 1,1,1,100000000,510000006443,
127,,Segment,1,0,Image 1,1,1,100000002,510000006461,
131,,Segment,1,0,Image 1,1,1,100000002,510000006489,
137,,Segment,1,1,Image 1,2,1,100000000,510000006496,
161,,Segment,1,0,Image 1,1,1,100000000,510000006506,
181,,Segment,1,1,Image 1,2,1,100000003,510000006519,
167,,Segment,1,0,Image 1,1,1,100000003,510000006561,
173,,Segment,1,0,Image 1,1,1,100000001,510000006575,
143,,Segment,1,0,Image 1,1,1,100000001,510000006604,
189,,Segment,1,0,Image 1,1,1,100000000,510000006606,
135,,Segment,1,1,Image 1,2,1,100000001,510000006627,
134,,Segment,1,2,Image 1,2,1,100000000,510000006629,
76,,Segment,1,14,Image 1,7,1,100000000,510000006630,
161,,Segment,1,10,Image 1,3,1,100000000,510000006631,
142,,Segment,1,5,Image 1,4,1,100000001,510000006636,
177,,Segment,1,3,Image 1,2,1,100000001,510000006637,
135,,Segment,1,5,Image 1,2,1,100000001,510000006638,
145,,Segment,1,6,Image 1,2,1,100000001,510000006639,
107,,Segment,1,3,Image 1,2,1,100000002,510000006640,
104,,Segment,1,3,Image 1,3,1,100000003,510000006643,
102,,Segment,1,3,Image 1,4,1,100000003,510000006644,
190,,Segment,1,0,Image 1,1,1,,,
