
Spine Intensity Mean Ch=5 Img=1
 ==================== 
Spine Intensity Mean,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
1.60082,,Spine,5,7,Image 1,3,1,100000001,610000007904,
1.06452,,Spine,5,3,Image 1,2,1,100000002,610000007909,
8.17647,,Spine,5,1,Image 1,1,1,100000000,610000007915,
2.755,,Spine,5,10,Image 1,5,1,100000001,610000007921,
9.00704,,Spine,5,3,Image 1,1,1,100000000,610000007926,
1.6963,,Spine,5,3,Image 1,2,1,100000003,610000007928,
3.02743,,Spine,5,1,Image 1,1,1,100000000,610000007932,
106.738,,Spine,5,3,Image 1,1,1,100000002,610000007934,
1.09677,,Spine,5,1,Image 1,1,1,100000000,610000007940,
1.2924,,Spine,5,7,Image 1,3,1,100000001,610000007944,
6.92647,,Spine,5,8,Image 1,6,1,100000001,610000007946,
1.14019,,Spine,5,6,Image 1,3,1,100000000,610000007948,
4.47664,,Spine,5,9,Image 1,4,1,100000003,610000007950,
8.67333,,Spine,5,0,Image 1,1,1,100000001,610000007952,
8.33058,,Spine,5,5,Image 1,5,1,100000002,610000007954,
1.0303,,Spine,5,1,Image 1,1,1,100000000,610000007959,
0.69774,,Spine,5,1,Image 1,2,1,100000002,610000007965,
9.37121,,Spine,5,3,Image 1,1,1,100000001,610000007967,
1.675,,Spine,5,8,Image 1,4,1,100000002,610000007969,
1.28261,,Spine,5,4,Image 1,2,1,100000001,610000007971,
2.66346,,Spine,5,4,Image 1,3,1,100000003,610000007975,
1.18919,,Spine,5,3,Image 1,1,1,100000001,610000007978,
12.5067,,Spine,5,7,Image 1,4,1,100000003,610000007980,
1.15979,,Spine,5,7,Image 1,3,1,100000001,610000007983,
1.51429,,Spine,5,8,Image 1,4,1,100000001,610000007985,
2.13445,,Spine,5,7,Image 1,5,1,100000001,610000007990,
2.10227,,Spine,5,1,Image 1,2,1,100000000,610000007992,
3.57778,,Spine,5,7,Image 1,3,1,100000002,610000007995,
7.61328,,Spine,5,12,Image 1,3,1,100000003,610000007998,
3.51376,,Spine,5,6,Image 1,2,1,100000003,610000008003,
9.09052,,Spine,5,7,Image 1,3,1,100000004,610000008005,
4.7563,,Spine,5,7,Image 1,3,1,100000002,610000008007,
2.04098,,Spine,5,7,Image 1,2,1,100000001,610000008009,
1.4527,,Spine,5,13,Image 1,3,1,100000001,610000008011,
1.1411,,Spine,5,4,Image 1,1,1,100000002,610000008015,
2.12121,,Spine,5,10,Image 1,5,1,100000002,610000008019,
1.32143,,Spine,5,6,Image 1,2,1,100000001,610000008021,
1.14458,,Spine,5,4,Image 1,4,1,100000001,610000008026,
5.53061,,Spine,5,2,Image 1,2,1,100000002,610000008028,
2.5974,,Spine,5,7,Image 1,2,1,100000001,610000008031,
10.8512,,Spine,5,3,Image 1,1,1,100000000,610000008035,
1.68406,,Spine,5,0,Image 1,1,1,100000000,610000008038,
5.12632,,Spine,5,6,Image 1,3,1,100000002,610000008042,
42.5,,Spine,5,10,Image 1,5,1,100000001,610000008044,
1.81818,,Spine,5,1,Image 1,1,1,100000000,610000008048,
2.31579,,Spine,5,1,Image 1,1,1,100000000,610000008056,
1.12169,,Spine,5,3,Image 1,2,1,100000002,610000008058,
1.53038,,Spine,5,0,Image 1,1,1,100000002,610000008063,
0.868687,,Spine,5,3,Image 1,1,1,100000002,610000008065,
1.01623,,Spine,5,1,Image 1,2,1,100000002,610000008069,
0.830189,,Spine,5,1,Image 1,2,1,100000002,610000008072,
0.882353,,Spine,5,1,Image 1,2,1,100000002,610000008074,
1.26667,,Spine,5,1,Image 1,1,1,100000000,610000008078,
1.26027,,Spine,5,6,Image 1,3,1,100000002,610000008081,
5.30551,,Spine,5,0,Image 1,1,1,100000001,610000008086,
6.11364,,Spine,5,4,Image 1,2,1,100000001,610000008088,
2.81148,,Spine,5,0,Image 1,1,1,100000001,610000008090,
0.534247,,Spine,5,1,Image 1,2,1,100000002,610000008093,
1.81395,,Spine,5,5,Image 1,3,1,100000001,610000008099,
3.04375,,Spine,5,10,Image 1,5,1,100000001,610000008101,
1.08276,,Spine,5,4,Image 1,1,1,100000002,610000008103,
3.80469,,Spine,5,1,Image 1,1,1,100000000,610000008107,
2.2029,,Spine,5,5,Image 1,1,1,100000003,610000008109,
0.726619,,Spine,5,1,Image 1,2,1,100000002,610000008112,
1.8172,,Spine,5,4,Image 1,3,1,100000001,610000008114,
1.0473,,Spine,5,3,Image 1,2,1,100000002,610000008122,
8.06667,,Spine,5,1,Image 1,1,1,100000000,610000008125,
1.19913,,Spine,5,0,Image 1,1,1,100000000,610000008127,
3.02239,,Spine,5,0,Image 1,1,1,100000001,610000008130,
3.47794,,Spine,5,1,Image 1,1,1,100000000,610000008133,
0.544118,,Spine,5,0,Image 1,1,1,100000004,610000008135,
0.945946,,Spine,5,0,Image 1,1,1,100000004,610000008141,
1.48852,,Spine,5,2,Image 1,2,1,100000001,610000008145,
2.53608,,Spine,5,12,Image 1,5,1,100000003,610000008153,
1.75781,,Spine,5,1,Image 1,1,1,100000000,610000008170,
2.30769,,Spine,5,1,Image 1,1,1,100000000,610000008173,
1.30159,,Spine,5,1,Image 1,2,1,100000002,610000008176,
1.90385,,Spine,5,0,Image 1,1,1,100000000,610000008188,
2.22131,,Spine,5,3,Image 1,2,1,100000001,610000008203,
2.4,,Spine,5,3,Image 1,3,1,100000001,610000008206,
2.21569,,Spine,5,1,Image 1,1,1,100000000,610000008208,
1.84615,,Spine,5,1,Image 1,1,1,100000000,610000008223,
9.20792,,Spine,5,0,Image 1,1,1,100000001,610000008234,
2.13706,,Spine,5,0,Image 1,1,1,100000001,610000008248,
7.36667,,Spine,5,1,Image 1,2,1,100000002,610000008252,
1.40294,,Spine,5,2,Image 1,1,1,100000001,610000008264,
2.55556,,Spine,5,10,Image 1,5,1,100000001,610000008271,
3.67308,,Spine,5,3,Image 1,2,1,100000000,610000008300,
2.86111,,Spine,5,3,Image 1,3,1,100000000,610000008301,
11.5735,,Spine,5,7,Image 1,3,1,100000000,610000008302,
6.92982,,Spine,5,6,Image 1,2,1,100000000,610000008303,
16.3519,,Spine,5,4,Image 1,3,1,100000000,610000008304,
4.17424,,Spine,5,0,Image 1,1,1,100000000,610000008305,
1.91667,,Spine,5,6,Image 1,3,1,100000000,610000008306,
1.16667,,Spine,5,6,Image 1,3,1,100000000,610000008307,
1.35294,,Spine,5,6,Image 1,3,1,100000000,610000008308,
1.87931,,Spine,5,8,Image 1,2,1,100000000,610000008309,
6.48611,,Spine,5,4,Image 1,2,1,100000000,610000008310,
55.6222,,Spine,5,0,Image 1,1,1,100000000,610000008311,
137.093,,Spine,5,3,Image 1,4,1,100000000,610000008322,
1.7,,Spine,5,3,Image 1,3,1,100000000,610000008323,
1.90099,,Spine,5,1,Image 1,2,1,100000000,610000008324,
1.72293,,Spine,5,0,Image 1,1,1,100000000,610000008325,
4.61157,,Spine,5,0,Image 1,1,1,100000000,610000008326,
1.97674,,Spine,5,0,Image 1,1,1,100000000,610000008327,
1.56481,,Spine,5,3,Image 1,2,1,100000000,610000008328,
1.39496,,Spine,5,3,Image 1,2,1,100000000,610000008329,
8.89796,,Spine,5,2,Image 1,2,1,100000000,610000008330,
1.88043,,Spine,5,1,Image 1,1,1,100000000,610000008331,
1.77778,,Spine,5,1,Image 1,1,1,100000000,610000008332,
7.13825,,Spine,5,0,Image 1,1,1,100000000,610000008333,
1.16406,,Spine,5,13,Image 1,3,1,100000001,610000008339,
1.62069,,Spine,5,13,Image 1,3,1,100000001,610000008340,
0.944262,,Spine,5,13,Image 1,2,1,100000001,610000008341,
2.30488,,Spine,5,13,Image 1,3,1,100000001,610000008342,
6.54795,,Spine,5,12,Image 1,3,1,100000001,610000008343,
1.30556,,Spine,5,11,Image 1,4,1,100000001,610000008344,
1.01087,,Spine,5,8,Image 1,3,1,100000001,610000008345,
1.65299,,Spine,5,7,Image 1,3,1,100000001,610000008346,
1.17919,,Spine,5,7,Image 1,3,1,100000001,610000008347,
0.903846,,Spine,5,11,Image 1,2,1,100000001,610000008348,
1.59322,,Spine,5,10,Image 1,3,1,100000001,610000008349,
1.22807,,Spine,5,11,Image 1,3,1,100000001,610000008350,
1.43103,,Spine,5,11,Image 1,3,1,100000001,610000008351,
1.23913,,Spine,5,5,Image 1,2,1,100000001,610000008352,
1.89557,,Spine,5,4,Image 1,2,1,100000001,610000008353,
1.52459,,Spine,5,5,Image 1,2,1,100000001,610000008354,
7.91818,,Spine,5,5,Image 1,2,1,100000001,610000008355,
2.79518,,Spine,5,3,Image 1,3,1,100000001,610000008356,
2.256,,Spine,5,3,Image 1,3,1,100000001,610000008357,
2.72826,,Spine,5,3,Image 1,3,1,100000001,610000008358,
2.96237,,Spine,5,3,Image 1,3,1,100000001,610000008359,
3.70795,,Spine,5,3,Image 1,3,1,100000001,610000008360,
10.2403,,Spine,5,5,Image 1,2,1,100000001,610000008361,
1.82258,,Spine,5,8,Image 1,4,1,100000001,610000008362,
5.4739,,Spine,5,8,Image 1,3,1,100000001,610000008363,
7.71044,,Spine,5,8,Image 1,3,1,100000001,610000008364,
1.92661,,Spine,5,7,Image 1,3,1,100000001,610000008365,
5,,Spine,5,6,Image 1,3,1,100000001,610000008366,
4.17568,,Spine,5,6,Image 1,4,1,100000001,610000008367,
1.83146,,Spine,5,5,Image 1,3,1,100000001,610000008368,
1.85333,,Spine,5,3,Image 1,2,1,100000001,610000008369,
2.25106,,Spine,5,3,Image 1,2,1,100000001,610000008370,
4.03529,,Spine,5,2,Image 1,2,1,100000001,610000008371,
2.88,,Spine,5,11,Image 1,7,1,100000001,610000008372,
29.623,,Spine,5,10,Image 1,7,1,100000001,610000008373,
7.86957,,Spine,5,8,Image 1,6,1,100000001,610000008374,
2.21277,,Spine,5,5,Image 1,4,1,100000001,610000008375,
2.5873,,Spine,5,5,Image 1,3,1,100000001,610000008376,
1.83824,,Spine,5,4,Image 1,3,1,100000001,610000008377,
0.961538,,Spine,5,7,Image 1,3,1,100000001,610000008378,
1.56,,Spine,5,5,Image 1,2,1,100000001,610000008379,
1.33333,,Spine,5,4,Image 1,3,1,100000001,610000008380,
1.3,,Spine,5,2,Image 1,3,1,100000001,610000008381,
1.41818,,Spine,5,3,Image 1,1,1,100000001,610000008382,
3.58333,,Spine,5,3,Image 1,1,1,100000001,610000008383,
6.39437,,Spine,5,19,Image 1,9,1,100000001,610000008384,
3.40217,,Spine,5,18,Image 1,8,1,100000001,610000008385,
4.8,,Spine,5,16,Image 1,8,1,100000001,610000008386,
3.08929,,Spine,5,15,Image 1,8,1,100000001,610000008387,
2.37736,,Spine,5,13,Image 1,7,1,100000001,610000008388,
2.20588,,Spine,5,13,Image 1,7,1,100000001,610000008389,
3.97778,,Spine,5,13,Image 1,8,1,100000001,610000008390,
2.21667,,Spine,5,12,Image 1,6,1,100000001,610000008391,
7.96129,,Spine,5,12,Image 1,6,1,100000001,610000008392,
2.92045,,Spine,5,12,Image 1,6,1,100000001,610000008393,
3.76154,,Spine,5,10,Image 1,5,1,100000001,610000008394,
3.25,,Spine,5,9,Image 1,3,1,100000001,610000008395,
24.6724,,Spine,5,4,Image 1,2,1,100000001,610000008396,
1.47541,,Spine,5,4,Image 1,3,1,100000001,610000008397,
1.55372,,Spine,5,3,Image 1,2,1,100000001,610000008398,
1.5,,Spine,5,2,Image 1,2,1,100000001,610000008399,
2.28689,,Spine,5,0,Image 1,1,1,100000001,610000008400,
11.7802,,Spine,5,0,Image 1,1,1,100000001,610000008403,
11.7667,,Spine,5,12,Image 1,4,1,100000002,610000008404,
1.80606,,Spine,5,2,Image 1,1,1,100000002,610000008405,
2.23158,,Spine,5,0,Image 1,1,1,100000002,610000008406,
1.63636,,Spine,5,0,Image 1,1,1,100000002,610000008407,
1.01515,,Spine,5,5,Image 1,3,1,100000002,610000008408,
5.37037,,Spine,5,7,Image 1,3,1,100000002,610000008409,
1.03846,,Spine,5,3,Image 1,2,1,100000002,610000008410,
0.941176,,Spine,5,2,Image 1,2,1,100000002,610000008411,
1.41509,,Spine,5,7,Image 1,5,1,100000002,610000008414,
1.63462,,Spine,5,6,Image 1,5,1,100000002,610000008415,
2.76271,,Spine,5,5,Image 1,2,1,100000002,610000008416,
104.166,,Spine,5,9,Image 1,4,1,100000002,610000008417,
104.166,,Spine,5,9,Image 1,4,1,100000002,610000008418,
82.7083,,Spine,5,9,Image 1,5,1,100000002,610000008419,
5.53165,,Spine,5,6,Image 1,3,1,100000002,610000008420,
1.2179,,Spine,5,6,Image 1,3,1,100000002,610000008421,
1.1886,,Spine,5,6,Image 1,3,1,100000002,610000008422,
115.486,,Spine,5,3,Image 1,2,1,100000002,610000008423,
71.1069,,Spine,5,3,Image 1,2,1,100000002,610000008424,
1.4918,,Spine,5,11,Image 1,3,1,100000002,610000008425,
1.74359,,Spine,5,9,Image 1,3,1,100000002,610000008426,
6.58571,,Spine,5,9,Image 1,3,1,100000002,610000008427,
37.0137,,Spine,5,9,Image 1,3,1,100000002,610000008428,
2.01408,,Spine,5,8,Image 1,4,1,100000002,610000008429,
5.65343,,Spine,5,7,Image 1,3,1,100000002,610000008430,
3.17778,,Spine,5,7,Image 1,3,1,100000002,610000008431,
1.29032,,Spine,5,6,Image 1,4,1,100000002,610000008432,
1.64815,,Spine,5,3,Image 1,3,1,100000002,610000008433,
4.44828,,Spine,5,0,Image 1,1,1,100000002,610000008434,
0.790698,,Spine,5,3,Image 1,4,1,100000002,610000008438,
0.727273,,Spine,5,3,Image 1,4,1,100000002,610000008439,
0.76,,Spine,5,1,Image 1,2,1,100000002,610000008440,
1.02959,,Spine,5,1,Image 1,2,1,100000002,610000008441,
1.11628,,Spine,5,1,Image 1,2,1,100000002,610000008442,
4.34667,,Spine,5,12,Image 1,7,1,100000003,610000008445,
1.25882,,Spine,5,12,Image 1,5,1,100000003,610000008446,
46.451,,Spine,5,10,Image 1,6,1,100000003,610000008447,
4.21127,,Spine,5,9,Image 1,6,1,100000003,610000008448,
2.96454,,Spine,5,9,Image 1,5,1,100000003,610000008449,
5.12245,,Spine,5,5,Image 1,4,1,100000003,610000008450,
7.09677,,Spine,5,5,Image 1,5,1,100000003,610000008451,
2.41758,,Spine,5,10,Image 1,4,1,100000003,610000008452,
10.5,,Spine,5,9,Image 1,3,1,100000003,610000008453,
1.41176,,Spine,5,18,Image 1,4,1,100000003,610000008454,
1.7069,,Spine,5,18,Image 1,4,1,100000003,610000008455,
1.30435,,Spine,5,15,Image 1,3,1,100000003,610000008456,
1.55952,,Spine,5,15,Image 1,3,1,100000003,610000008457,
1.38462,,Spine,5,14,Image 1,3,1,100000003,610000008458,
3.88971,,Spine,5,13,Image 1,2,1,100000003,610000008459,
22.8295,,Spine,5,12,Image 1,3,1,100000003,610000008460,
6.66867,,Spine,5,12,Image 1,3,1,100000003,610000008461,
6.47531,,Spine,5,12,Image 1,3,1,100000003,610000008462,
18.6951,,Spine,5,6,Image 1,2,1,100000003,610000008463,
2.27778,,Spine,5,6,Image 1,4,1,100000003,610000008464,
1.65714,,Spine,5,6,Image 1,4,1,100000003,610000008465,
1.58228,,Spine,5,5,Image 1,3,1,100000003,610000008466,
1.35484,,Spine,5,3,Image 1,2,1,100000003,610000008467,
2.05556,,Spine,5,4,Image 1,3,1,100000003,610000008469,
3.79762,,Spine,5,6,Image 1,2,1,100000003,610000008470,
10.3115,,Spine,5,4,Image 1,1,1,100000003,610000008471,
9.46429,,Spine,5,1,Image 1,1,1,100000003,610000008472,
0.71308,,Spine,5,1,Image 1,1,1,100000004,610000008473,
0.890173,,Spine,5,1,Image 1,1,1,100000004,610000008474,
1.59016,,Spine,5,2,Image 1,2,1,100000004,610000008475,
0.838235,,Spine,5,2,Image 1,1,1,100000004,610000008476,
0.792899,,Spine,5,0,Image 1,1,1,100000004,610000008477,
0.908163,,Spine,5,9,Image 1,5,1,100000004,610000008478,
1.2561,,Spine,5,8,Image 1,4,1,100000004,610000008479,
0.909091,,Spine,5,8,Image 1,4,1,100000004,610000008480,
9.63768,,Spine,5,7,Image 1,3,1,100000004,610000008481,
1.7619,,Spine,5,4,Image 1,3,1,100000004,610000008482,
0.882353,,Spine,5,3,Image 1,2,1,100000004,610000008483,
0.869565,,Spine,5,1,Image 1,1,1,100000004,610000008484,
1.2069,,Spine,5,0,Image 1,1,1,100000004,610000008485,
0.808219,,Spine,5,0,Image 1,1,1,100000004,610000008486,
