
Segment Center Intensity Median Ch=2 Img=1
 ==================== 
Segment Center Intensity Median,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
3.51562,,Segment,2,7,Image 1,1,1,100000000,510000005461,
4.00781,,Segment,2,6,Image 1,1,1,100000000,510000005467,
2.125,,Segment,2,9,Image 1,5,1,100000002,510000005480,
73.0625,,Segment,2,6,Image 1,5,1,100000003,510000005483,
5.00391,,Segment,2,10,Image 1,4,1,100000001,510000005485,
1.00195,,Segment,2,11,Image 1,3,1,100000001,510000005489,
3.0625,,Segment,2,6,Image 1,4,1,100000003,510000005501,
3.03125,,Segment,2,5,Image 1,3,1,100000003,510000005529,
2.00391,,Segment,2,9,Image 1,3,1,100000001,510000005538,
9.01562,,Segment,2,5,Image 1,4,1,100000004,510000005540,
8.00391,,Segment,2,8,Image 1,5,1,100000002,510000005545,
1.50195,,Segment,2,10,Image 1,3,1,100000001,510000005548,
4.00391,,Segment,2,5,Image 1,5,1,100000003,510000005554,
2.03125,,Segment,2,8,Image 1,1,1,100000000,510000005579,
2.01562,,Segment,2,1,Image 1,1,1,100000001,510000005597,
1,,Segment,2,4,Image 1,3,1,100000002,510000005600,
3,,Segment,2,6,Image 1,4,1,100000002,510000005603,
3.00391,,Segment,2,4,Image 1,2,1,100000004,510000005606,
2.5625,,Segment,2,8,Image 1,2,1,100000001,510000005615,
6.00781,,Segment,2,7,Image 1,2,1,100000001,510000005619,
2.00195,,Segment,2,8,Image 1,3,1,100000000,510000005626,
2.00195,,Segment,2,7,Image 1,3,1,100000002,510000005629,
2.01562,,Segment,2,6,Image 1,4,1,100000002,510000005637,
1.0625,,Segment,2,2,Image 1,2,1,100000002,510000005704,
1.00391,,Segment,2,1,Image 1,2,1,100000002,510000005739,
1.00391,,Segment,2,0,Image 1,1,1,100000002,510000005753,
2.00391,,Segment,2,7,Image 1,2,1,100000001,510000005802,
7.00391,,Segment,2,6,Image 1,2,1,100000001,510000005804,
5.00391,,Segment,2,8,Image 1,2,1,100000000,510000005806,
1.00195,,Segment,2,2,Image 1,2,1,100000002,510000005818,
1.00391,,Segment,2,1,Image 1,1,1,100000002,510000005831,
0.503906,,Segment,2,0,Image 1,1,1,100000002,510000005866,
3.00391,,Segment,2,3,Image 1,2,1,100000000,510000005894,
2.00195,,Segment,2,2,Image 1,1,1,100000000,510000005898,
2.00195,,Segment,2,1,Image 1,1,1,100000000,510000005905,
1.00195,,Segment,2,6,Image 1,2,1,100000001,510000005913,
2.00391,,Segment,2,6,Image 1,4,1,100000002,510000005916,
2.01562,,Segment,2,7,Image 1,3,1,100000001,510000005923,
2.00781,,Segment,2,8,Image 1,2,1,100000001,510000005929,
3.00195,,Segment,2,7,Image 1,2,1,100000000,510000005935,
1.00195,,Segment,2,3,Image 1,4,1,100000002,510000005952,
1.00391,,Segment,2,2,Image 1,3,1,100000002,510000005970,
2.00195,,Segment,2,2,Image 1,2,1,100000004,510000005977,
2.00195,,Segment,2,2,Image 1,3,1,100000001,510000005979,
9.00781,,Segment,2,3,Image 1,2,1,100000000,510000005984,
6.01562,,Segment,2,2,Image 1,2,1,100000000,510000006001,
1.00391,,Segment,2,6,Image 1,4,1,100000001,510000006012,
1.00195,,Segment,2,5,Image 1,4,1,100000001,510000006014,
1.00195,,Segment,2,3,Image 1,2,1,100000002,510000006019,
1.00195,,Segment,2,3,Image 1,1,1,100000002,510000006025,
23.625,,Segment,2,4,Image 1,3,1,100000000,510000006048,
10.5156,,Segment,2,3,Image 1,2,1,100000000,510000006055,
4.00391,,Segment,2,6,Image 1,4,1,100000001,510000006068,
1.00195,,Segment,2,3,Image 1,3,1,100000002,510000006079,
15.25,,Segment,2,3,Image 1,1,1,100000000,510000006113,
6.00391,,Segment,2,4,Image 1,3,1,100000003,510000006117,
7.125,,Segment,2,3,Image 1,3,1,100000000,510000006134,
2.50391,,Segment,2,5,Image 1,3,1,100000002,510000006137,
3.03125,,Segment,2,4,Image 1,4,1,100000001,510000006160,
0.000976562,,Segment,2,4,Image 1,2,1,100000002,510000006164,
2.00391,,Segment,2,6,Image 1,5,1,100000001,510000006166,
4.00391,,Segment,2,4,Image 1,2,1,100000001,510000006171,
3.01562,,Segment,2,3,Image 1,1,1,100000001,510000006193,
0.000976562,,Segment,2,2,Image 1,1,1,100000001,510000006196,
1.00195,,Segment,2,1,Image 1,1,1,100000001,510000006199,
3.00391,,Segment,2,0,Image 1,1,1,100000001,510000006211,
8.50391,,Segment,2,4,Image 1,2,1,100000000,510000006214,
1.00391,,Segment,2,6,Image 1,3,1,100000001,510000006224,
1.51563,,Segment,2,5,Image 1,2,1,100000001,510000006227,
6.00781,,Segment,2,4,Image 1,2,1,100000001,510000006231,
4.00781,,Segment,2,3,Image 1,2,1,100000001,510000006236,
1.00391,,Segment,2,3,Image 1,4,1,100000003,510000006262,
1.00391,,Segment,2,2,Image 1,3,1,100000003,510000006265,
8.03125,,Segment,2,4,Image 1,3,1,100000003,510000006279,
2.50781,,Segment,2,3,Image 1,3,1,100000003,510000006294,
2.00195,,Segment,2,5,Image 1,3,1,100000001,510000006296,
29.0312,,Segment,2,4,Image 1,2,1,100000000,510000006298,
1.01562,,Segment,2,3,Image 1,3,1,100000002,510000006323,
2.00391,,Segment,2,2,Image 1,2,1,100000002,510000006335,
1.00391,,Segment,2,1,Image 1,2,1,100000002,510000006344,
35.0625,,Segment,2,2,Image 1,2,1,100000000,510000006356,
2.00195,,Segment,2,1,Image 1,2,1,100000000,510000006361,
3,,Segment,2,6,Image 1,2,1,100000001,510000006363,
2.00391,,Segment,2,2,Image 1,3,1,100000000,510000006367,
3.00391,,Segment,2,5,Image 1,2,1,100000003,510000006382,
4.03125,,Segment,2,4,Image 1,1,1,100000003,510000006391,
1.00195,,Segment,2,3,Image 1,1,1,100000002,510000006395,
11.0312,,Segment,2,6,Image 1,2,1,100000003,510000006403,
2.00195,,Segment,2,5,Image 1,1,1,100000003,510000006408,
2.01562,,Segment,2,5,Image 1,3,1,100000001,510000006416,
2.00391,,Segment,2,4,Image 1,3,1,100000002,510000006420,
5.125,,Segment,2,3,Image 1,2,1,100000002,510000006431,
3.0625,,Segment,2,4,Image 1,3,1,100000001,510000006439,
5.50781,,Segment,2,4,Image 1,4,1,100000003,510000006443,
1.50098,,Segment,2,5,Image 1,3,1,100000001,510000006446,
1.00195,,Segment,2,4,Image 1,4,1,100000002,510000006448,
1.00195,,Segment,2,3,Image 1,3,1,100000002,510000006454,
1.00391,,Segment,2,2,Image 1,2,1,100000002,510000006476,
1.00195,,Segment,2,2,Image 1,2,1,100000002,510000006495,
1.50195,,Segment,2,1,Image 1,1,1,100000002,510000006498,
0.501953,,Segment,2,0,Image 1,1,1,100000002,510000006515,
1.00391,,Segment,2,4,Image 1,1,1,100000002,510000006532,
1.00195,,Segment,2,3,Image 1,1,1,100000002,510000006534,
2.00391,,Segment,2,4,Image 1,3,1,100000001,510000006541,
1.00391,,Segment,2,1,Image 1,2,1,100000002,510000006561,
2.00195,,Segment,2,4,Image 1,2,1,100000002,510000006571,
2.50195,,Segment,2,3,Image 1,1,1,100000002,510000006574,
1.50195,,Segment,2,2,Image 1,1,1,100000002,510000006577,
2.03125,,Segment,2,4,Image 1,2,1,100000001,510000006591,
2.50781,,Segment,2,4,Image 1,3,1,100000001,510000006609,
2.50391,,Segment,2,2,Image 1,3,1,100000002,510000006624,
2,,Segment,2,1,Image 1,2,1,100000002,510000006626,
4.00781,,Segment,2,3,Image 1,4,1,100000002,510000006632,
2.00195,,Segment,2,2,Image 1,3,1,100000002,510000006637,
26.5313,,Segment,2,5,Image 1,2,1,100000003,510000006640,
1.00098,,Segment,2,3,Image 1,2,1,100000002,510000006642,
2.00391,,Segment,2,3,Image 1,2,1,100000002,510000006644,
0.00195312,,Segment,2,4,Image 1,1,1,100000002,510000006649,
2.00195,,Segment,2,2,Image 1,1,1,100000004,510000006652,
1,,Segment,2,3,Image 1,1,1,100000004,510000006660,
2.00195,,Segment,2,0,Image 1,1,1,100000003,510000006684,
1,,Segment,2,3,Image 1,2,1,100000002,510000006688,
12.0078,,Segment,2,3,Image 1,3,1,100000002,510000006690,
2.00781,,Segment,2,4,Image 1,2,1,100000003,510000006703,
1.00098,,Segment,2,0,Image 1,1,1,100000001,510000006708,
3.0625,,Segment,2,0,Image 1,1,1,100000000,510000006726,
0.000976562,,Segment,2,2,Image 1,2,1,100000004,510000006728,
0.501953,,Segment,2,2,Image 1,2,1,100000001,510000006731,
3.00391,,Segment,2,0,Image 1,1,1,100000000,510000006737,
2.01562,,Segment,2,1,Image 1,1,1,100000000,510000006767,
3.00781,,Segment,2,1,Image 1,2,1,100000003,510000006781,
1.00195,,Segment,2,4,Image 1,2,1,100000002,510000006783,
1.00195,,Segment,2,0,Image 1,1,1,100000002,510000006796,
3.00781,,Segment,2,1,Image 1,2,1,100000001,510000006811,
5.01562,,Segment,2,1,Image 1,1,1,100000003,510000006816,
3.00781,,Segment,2,1,Image 1,2,1,100000001,510000006821,
3.00391,,Segment,2,0,Image 1,1,1,100000001,510000006839,
2.00391,,Segment,2,2,Image 1,2,1,100000001,510000006847,
2.00391,,Segment,2,1,Image 1,2,1,100000001,510000006853,
2.50195,,Segment,2,3,Image 1,2,1,100000002,510000006856,
15.0156,,Segment,2,0,Image 1,1,1,100000001,510000006866,
10.0078,,Segment,2,0,Image 1,1,1,100000001,510000006873,
9.00781,,Segment,2,2,Image 1,2,1,100000003,510000006887,
0.00195312,,Segment,2,1,Image 1,1,1,100000002,510000006889,
1.50098,,Segment,2,2,Image 1,3,1,100000001,510000006892,
0.00195312,,Segment,2,0,Image 1,1,1,100000004,510000006904,
1.00195,,Segment,2,0,Image 1,1,1,100000004,510000006925,
3,,Segment,2,7,Image 1,2,1,100000000,510000006926,
2.50098,,Segment,2,7,Image 1,3,1,100000000,510000006927,
5.00781,,Segment,2,2,Image 1,2,1,100000000,510000006929,
17.0156,,Segment,2,3,Image 1,3,1,100000000,510000006930,
3.00195,,Segment,2,6,Image 1,2,1,100000001,510000006932,
0.500977,,Segment,2,14,Image 1,3,1,100000001,510000006933,
2.50098,,Segment,2,9,Image 1,3,1,100000001,510000006934,
2.00391,,Segment,2,9,Image 1,4,1,100000001,510000006935,
2.50098,,Segment,2,6,Image 1,3,1,100000001,510000006936,
1.00195,,Segment,2,5,Image 1,1,1,100000001,510000006937,
1.50098,,Segment,2,7,Image 1,1,1,100000001,510000006938,
0.500977,,Segment,2,10,Image 1,2,1,100000001,510000006939,
1.50195,,Segment,2,10,Image 1,1,1,100000001,510000006942,
7.00391,,Segment,2,8,Image 1,3,1,100000001,510000006943,
1.50195,,Segment,2,3,Image 1,3,1,100000001,510000006945,
1.50098,,Segment,2,6,Image 1,5,1,100000001,510000006946,
1.50098,,Segment,2,6,Image 1,4,1,100000001,510000006947,
5,,Segment,2,7,Image 1,2,1,100000001,510000006948,
4.00195,,Segment,2,7,Image 1,4,1,100000001,510000006949,
5.00195,,Segment,2,4,Image 1,1,1,100000001,510000006950,
1.00195,,Segment,2,3,Image 1,2,1,100000001,510000006951,
3.00195,,Segment,2,1,Image 1,2,1,100000001,510000006952,
1.00195,,Segment,2,7,Image 1,3,1,100000001,510000006953,
1.50098,,Segment,2,15,Image 1,8,1,100000001,510000006954,
7.00391,,Segment,2,11,Image 1,5,1,100000001,510000006956,
8.00781,,Segment,2,8,Image 1,4,1,100000001,510000006957,
1.00195,,Segment,2,5,Image 1,3,1,100000002,510000006960,
1,,Segment,2,4,Image 1,3,1,100000002,510000006961,
0.500977,,Segment,2,2,Image 1,1,1,100000002,510000006962,
3,,Segment,2,5,Image 1,3,1,100000002,510000006963,
4.50781,,Segment,2,6,Image 1,4,1,100000002,510000006964,
1.50098,,Segment,2,4,Image 1,2,1,100000002,510000006965,
10.501,,Segment,2,8,Image 1,3,1,100000002,510000006966,
2,,Segment,2,10,Image 1,3,1,100000002,510000006967,
4.00391,,Segment,2,7,Image 1,4,1,100000002,510000006968,
15.5039,,Segment,2,6,Image 1,4,1,100000003,510000006970,
1.00195,,Segment,2,12,Image 1,6,1,100000003,510000006971,
5.50098,,Segment,2,13,Image 1,7,1,100000003,510000006972,
4.00195,,Segment,2,10,Image 1,4,1,100000003,510000006973,
20.0039,,Segment,2,8,Image 1,2,1,100000003,510000006974,
1.00195,,Segment,2,14,Image 1,2,1,100000003,510000006975,
3.00195,,Segment,2,16,Image 1,3,1,100000003,510000006976,
2.00195,,Segment,2,6,Image 1,3,1,100000003,510000006977,
2.50098,,Segment,2,5,Image 1,3,1,100000003,510000006980,
4.00391,,Segment,2,6,Image 1,1,1,100000003,510000006981,
5.50098,,Segment,2,5,Image 1,5,1,100000004,510000006983,
3.50391,,Segment,2,7,Image 1,6,1,100000004,510000006984,
1.00195,,Segment,2,1,Image 1,1,1,100000004,510000006985,
