
Spine Center Number of Voxel Ch=3 Img=1
 ==================== 
Spine Center Number of Voxel,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
2,,Spine,3,6,Image 1,3,1,100000000,610000008308,
2,,Spine,3,8,Image 1,2,1,100000000,610000008309,
2,,Spine,3,4,Image 1,2,1,100000000,610000008310,
2,,Spine,3,0,Image 1,1,1,100000000,610000008311,
2,,Spine,3,3,Image 1,4,1,100000000,610000008322,
2,,Spine,3,3,Image 1,3,1,100000000,610000008323,
2,,Spine,3,1,Image 1,2,1,100000000,610000008324,
2,,Spine,3,0,Image 1,1,1,100000000,610000008325,
2,,Spine,3,0,Image 1,1,1,100000000,610000008326,
1,,Spine,3,0,Image 1,1,1,100000000,610000008327,
2,,Spine,3,3,Image 1,2,1,100000000,610000008328,
2,,Spine,3,3,Image 1,2,1,100000000,610000008329,
2,,Spine,3,2,Image 1,2,1,100000000,610000008330,
2,,Spine,3,1,Image 1,1,1,100000000,610000008331,
2,,Spine,3,1,Image 1,1,1,100000000,610000008332,
2,,Spine,3,0,Image 1,1,1,100000000,610000008333,
2,,Spine,3,13,Image 1,3,1,100000001,610000008339,
2,,Spine,3,13,Image 1,3,1,100000001,610000008340,
2,,Spine,3,13,Image 1,2,1,100000001,610000008341,
2,,Spine,3,13,Image 1,3,1,100000001,610000008342,
2,,Spine,3,12,Image 1,3,1,100000001,610000008343,
2,,Spine,3,11,Image 1,4,1,100000001,610000008344,
2,,Spine,3,8,Image 1,3,1,100000001,610000008345,
2,,Spine,3,7,Image 1,3,1,100000001,610000008346,
2,,Spine,3,7,Image 1,3,1,100000001,610000008347,
2,,Spine,3,11,Image 1,2,1,100000001,610000008348,
2,,Spine,3,10,Image 1,3,1,100000001,610000008349,
2,,Spine,3,11,Image 1,3,1,100000001,610000008350,
2,,Spine,3,11,Image 1,3,1,100000001,610000008351,
2,,Spine,3,5,Image 1,2,1,100000001,610000008352,
2,,Spine,3,4,Image 1,2,1,100000001,610000008353,
2,,Spine,3,5,Image 1,2,1,100000001,610000008354,
2,,Spine,3,5,Image 1,2,1,100000001,610000008355,
2,,Spine,3,3,Image 1,3,1,100000001,610000008356,
2,,Spine,3,3,Image 1,3,1,100000001,610000008357,
2,,Spine,3,3,Image 1,3,1,100000001,610000008358,
2,,Spine,3,3,Image 1,3,1,100000001,610000008359,
2,,Spine,3,3,Image 1,3,1,100000001,610000008360,
2,,Spine,3,5,Image 1,2,1,100000001,610000008361,
2,,Spine,3,8,Image 1,4,1,100000001,610000008362,
2,,Spine,3,8,Image 1,3,1,100000001,610000008363,
2,,Spine,3,8,Image 1,3,1,100000001,610000008364,
2,,Spine,3,7,Image 1,3,1,100000001,610000008365,
2,,Spine,3,6,Image 1,3,1,100000001,610000008366,
2,,Spine,3,6,Image 1,4,1,100000001,610000008367,
2,,Spine,3,5,Image 1,3,1,100000001,610000008368,
2,,Spine,3,3,Image 1,2,1,100000001,610000008369,
2,,Spine,3,3,Image 1,2,1,100000001,610000008370,
2,,Spine,3,2,Image 1,2,1,100000001,610000008371,
2,,Spine,3,11,Image 1,7,1,100000001,610000008372,
2,,Spine,3,10,Image 1,7,1,100000001,610000008373,
2,,Spine,3,8,Image 1,6,1,100000001,610000008374,
2,,Spine,3,5,Image 1,4,1,100000001,610000008375,
2,,Spine,3,5,Image 1,3,1,100000001,610000008376,
2,,Spine,3,4,Image 1,3,1,100000001,610000008377,
1,,Spine,3,7,Image 1,3,1,100000001,610000008378,
2,,Spine,3,5,Image 1,2,1,100000001,610000008379,
2,,Spine,3,4,Image 1,3,1,100000001,610000008380,
2,,Spine,3,2,Image 1,3,1,100000001,610000008381,
2,,Spine,3,3,Image 1,1,1,100000001,610000008382,
2,,Spine,3,3,Image 1,1,1,100000001,610000008383,
2,,Spine,3,19,Image 1,9,1,100000001,610000008384,
2,,Spine,3,18,Image 1,8,1,100000001,610000008385,
2,,Spine,3,16,Image 1,8,1,100000001,610000008386,
2,,Spine,3,15,Image 1,8,1,100000001,610000008387,
2,,Spine,3,13,Image 1,7,1,100000001,610000008388,
2,,Spine,3,13,Image 1,7,1,100000001,610000008389,
2,,Spine,3,13,Image 1,8,1,100000001,610000008390,
2,,Spine,3,12,Image 1,6,1,100000001,610000008391,
2,,Spine,3,12,Image 1,6,1,100000001,610000008392,
2,,Spine,3,12,Image 1,6,1,100000001,610000008393,
2,,Spine,3,10,Image 1,5,1,100000001,610000008394,
1,,Spine,3,9,Image 1,3,1,100000001,610000008395,
2,,Spine,3,4,Image 1,2,1,100000001,610000008396,
2,,Spine,3,4,Image 1,3,1,100000001,610000008397,
2,,Spine,3,3,Image 1,2,1,100000001,610000008398,
2,,Spine,3,2,Image 1,2,1,100000001,610000008399,
2,,Spine,3,0,Image 1,1,1,100000001,610000008400,
2,,Spine,3,0,Image 1,1,1,100000001,610000008403,
2,,Spine,3,12,Image 1,4,1,100000002,610000008404,
2,,Spine,3,2,Image 1,1,1,100000002,610000008405,
2,,Spine,3,0,Image 1,1,1,100000002,610000008406,
2,,Spine,3,0,Image 1,1,1,100000002,610000008407,
2,,Spine,3,5,Image 1,3,1,100000002,610000008408,
2,,Spine,3,7,Image 1,3,1,100000002,610000008409,
2,,Spine,3,3,Image 1,2,1,100000002,610000008410,
2,,Spine,3,2,Image 1,2,1,100000002,610000008411,
2,,Spine,3,7,Image 1,5,1,100000002,610000008414,
2,,Spine,3,6,Image 1,5,1,100000002,610000008415,
2,,Spine,3,5,Image 1,2,1,100000002,610000008416,
2,,Spine,3,9,Image 1,4,1,100000002,610000008417,
2,,Spine,3,9,Image 1,4,1,100000002,610000008418,
2,,Spine,3,9,Image 1,5,1,100000002,610000008419,
2,,Spine,3,6,Image 1,3,1,100000002,610000008420,
2,,Spine,3,6,Image 1,3,1,100000002,610000008421,
2,,Spine,3,6,Image 1,3,1,100000002,610000008422,
2,,Spine,3,3,Image 1,2,1,100000002,610000008423,
2,,Spine,3,3,Image 1,2,1,100000002,610000008424,
2,,Spine,3,11,Image 1,3,1,100000002,610000008425,
2,,Spine,3,9,Image 1,3,1,100000002,610000008426,
2,,Spine,3,9,Image 1,3,1,100000002,610000008427,
2,,Spine,3,9,Image 1,3,1,100000002,610000008428,
2,,Spine,3,8,Image 1,4,1,100000002,610000008429,
2,,Spine,3,7,Image 1,3,1,100000002,610000008430,
2,,Spine,3,7,Image 1,3,1,100000002,610000008431,
2,,Spine,3,6,Image 1,4,1,100000002,610000008432,
2,,Spine,3,3,Image 1,3,1,100000002,610000008433,
2,,Spine,3,0,Image 1,1,1,100000002,610000008434,
2,,Spine,3,3,Image 1,4,1,100000002,610000008438,
2,,Spine,3,3,Image 1,4,1,100000002,610000008439,
2,,Spine,3,1,Image 1,2,1,100000002,610000008440,
2,,Spine,3,1,Image 1,2,1,100000002,610000008441,
2,,Spine,3,1,Image 1,2,1,100000002,610000008442,
2,,Spine,3,12,Image 1,7,1,100000003,610000008445,
2,,Spine,3,12,Image 1,5,1,100000003,610000008446,
2,,Spine,3,10,Image 1,6,1,100000003,610000008447,
2,,Spine,3,9,Image 1,6,1,100000003,610000008448,
2,,Spine,3,9,Image 1,5,1,100000003,610000008449,
2,,Spine,3,5,Image 1,4,1,100000003,610000008450,
2,,Spine,3,5,Image 1,5,1,100000003,610000008451,
2,,Spine,3,10,Image 1,4,1,100000003,610000008452,
2,,Spine,3,9,Image 1,3,1,100000003,610000008453,
2,,Spine,3,18,Image 1,4,1,100000003,610000008454,
2,,Spine,3,18,Image 1,4,1,100000003,610000008455,
2,,Spine,3,15,Image 1,3,1,100000003,610000008456,
2,,Spine,3,15,Image 1,3,1,100000003,610000008457,
2,,Spine,3,14,Image 1,3,1,100000003,610000008458,
2,,Spine,3,13,Image 1,2,1,100000003,610000008459,
2,,Spine,3,12,Image 1,3,1,100000003,610000008460,
2,,Spine,3,12,Image 1,3,1,100000003,610000008461,
2,,Spine,3,12,Image 1,3,1,100000003,610000008462,
2,,Spine,3,6,Image 1,2,1,100000003,610000008463,
2,,Spine,3,6,Image 1,4,1,100000003,610000008464,
2,,Spine,3,6,Image 1,4,1,100000003,610000008465,
2,,Spine,3,5,Image 1,3,1,100000003,610000008466,
2,,Spine,3,3,Image 1,2,1,100000003,610000008467,
2,,Spine,3,4,Image 1,3,1,100000003,610000008469,
2,,Spine,3,6,Image 1,2,1,100000003,610000008470,
2,,Spine,3,4,Image 1,1,1,100000003,610000008471,
2,,Spine,3,1,Image 1,1,1,100000003,610000008472,
2,,Spine,3,1,Image 1,1,1,100000004,610000008473,
2,,Spine,3,1,Image 1,1,1,100000004,610000008474,
2,,Spine,3,2,Image 1,2,1,100000004,610000008475,
2,,Spine,3,2,Image 1,1,1,100000004,610000008476,
2,,Spine,3,0,Image 1,1,1,100000004,610000008477,
2,,Spine,3,9,Image 1,5,1,100000004,610000008478,
2,,Spine,3,8,Image 1,4,1,100000004,610000008479,
2,,Spine,3,8,Image 1,4,1,100000004,610000008480,
2,,Spine,3,7,Image 1,3,1,100000004,610000008481,
2,,Spine,3,4,Image 1,3,1,100000004,610000008482,
2,,Spine,3,3,Image 1,2,1,100000004,610000008483,
2,,Spine,3,1,Image 1,1,1,100000004,610000008484,
2,,Spine,3,0,Image 1,1,1,100000004,610000008485,
2,,Spine,3,0,Image 1,1,1,100000004,610000008486,
