
Spine Center Intensity Median Ch=3 Img=1
 ==================== 
Spine Center Intensity Median,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
103.062,,Spine,3,4,Image 1,1,1,100000002,610000008015,
59.0625,,Spine,3,10,Image 1,5,1,100000002,610000008019,
72.0625,,Spine,3,6,Image 1,2,1,100000001,610000008021,
113.062,,Spine,3,4,Image 1,4,1,100000001,610000008026,
58.0625,,Spine,3,2,Image 1,2,1,100000002,610000008028,
61.0625,,Spine,3,7,Image 1,2,1,100000001,610000008031,
105.125,,Spine,3,3,Image 1,1,1,100000000,610000008035,
90.0312,,Spine,3,0,Image 1,1,1,100000000,610000008038,
69.0625,,Spine,3,6,Image 1,3,1,100000002,610000008042,
24.125,,Spine,3,10,Image 1,5,1,100000001,610000008044,
95.5312,,Spine,3,1,Image 1,1,1,100000000,610000008048,
98.0312,,Spine,3,1,Image 1,1,1,100000000,610000008056,
79.0156,,Spine,3,3,Image 1,2,1,100000002,610000008058,
117.031,,Spine,3,0,Image 1,1,1,100000002,610000008063,
41.0312,,Spine,3,3,Image 1,1,1,100000002,610000008065,
108.031,,Spine,3,1,Image 1,2,1,100000002,610000008069,
96.0312,,Spine,3,1,Image 1,2,1,100000002,610000008072,
128,,Spine,3,1,Image 1,2,1,100000002,610000008074,
109.016,,Spine,3,1,Image 1,1,1,100000000,610000008078,
85.0625,,Spine,3,6,Image 1,3,1,100000002,610000008081,
85.0156,,Spine,3,0,Image 1,1,1,100000001,610000008086,
66.0625,,Spine,3,4,Image 1,2,1,100000001,610000008088,
86.5312,,Spine,3,0,Image 1,1,1,100000001,610000008090,
97.0039,,Spine,3,1,Image 1,2,1,100000002,610000008093,
61.125,,Spine,3,5,Image 1,3,1,100000001,610000008099,
53.0625,,Spine,3,10,Image 1,5,1,100000001,610000008101,
124.031,,Spine,3,4,Image 1,1,1,100000002,610000008103,
71.125,,Spine,3,1,Image 1,1,1,100000000,610000008107,
49.125,,Spine,3,5,Image 1,1,1,100000003,610000008109,
117.531,,Spine,3,1,Image 1,2,1,100000002,610000008112,
70.0625,,Spine,3,4,Image 1,3,1,100000001,610000008114,
71.0312,,Spine,3,3,Image 1,2,1,100000002,610000008122,
151.016,,Spine,3,1,Image 1,1,1,100000000,610000008125,
82.0312,,Spine,3,0,Image 1,1,1,100000000,610000008127,
109.062,,Spine,3,0,Image 1,1,1,100000001,610000008130,
137.031,,Spine,3,1,Image 1,1,1,100000000,610000008133,
85.0312,,Spine,3,0,Image 1,1,1,100000004,610000008135,
152.508,,Spine,3,0,Image 1,1,1,100000004,610000008141,
132.062,,Spine,3,2,Image 1,2,1,100000001,610000008145,
114.016,,Spine,3,12,Image 1,5,1,100000003,610000008153,
151.531,,Spine,3,1,Image 1,1,1,100000000,610000008170,
118.516,,Spine,3,1,Image 1,1,1,100000000,610000008173,
112.016,,Spine,3,1,Image 1,2,1,100000002,610000008176,
99,,Spine,3,0,Image 1,1,1,100000000,610000008188,
103.062,,Spine,3,3,Image 1,2,1,100000001,610000008203,
140.531,,Spine,3,3,Image 1,3,1,100000001,610000008206,
148.008,,Spine,3,1,Image 1,1,1,100000000,610000008208,
156.516,,Spine,3,1,Image 1,1,1,100000000,610000008223,
104.031,,Spine,3,0,Image 1,1,1,100000001,610000008234,
74.0625,,Spine,3,0,Image 1,1,1,100000001,610000008248,
103.562,,Spine,3,1,Image 1,2,1,100000002,610000008252,
98.0625,,Spine,3,2,Image 1,1,1,100000001,610000008264,
122.062,,Spine,3,10,Image 1,5,1,100000001,610000008271,
33.0039,,Spine,3,3,Image 1,2,1,100000000,610000008300,
49.5078,,Spine,3,3,Image 1,3,1,100000000,610000008301,
71.002,,Spine,3,7,Image 1,3,1,100000000,610000008302,
104.004,,Spine,3,6,Image 1,2,1,100000000,610000008303,
74.5156,,Spine,3,4,Image 1,3,1,100000000,610000008304,
117.562,,Spine,3,0,Image 1,1,1,100000000,610000008305,
27.0312,,Spine,3,6,Image 1,3,1,100000000,610000008306,
59.0156,,Spine,3,6,Image 1,3,1,100000000,610000008307,
68.0156,,Spine,3,6,Image 1,3,1,100000000,610000008308,
13.0156,,Spine,3,8,Image 1,2,1,100000000,610000008309,
102.016,,Spine,3,4,Image 1,2,1,100000000,610000008310,
94.625,,Spine,3,0,Image 1,1,1,100000000,610000008311,
31.0312,,Spine,3,3,Image 1,4,1,100000000,610000008322,
57.5625,,Spine,3,3,Image 1,3,1,100000000,610000008323,
107.062,,Spine,3,1,Image 1,2,1,100000000,610000008324,
87.0625,,Spine,3,0,Image 1,1,1,100000000,610000008325,
110.031,,Spine,3,0,Image 1,1,1,100000000,610000008326,
171,,Spine,3,0,Image 1,1,1,100000000,610000008327,
44.5078,,Spine,3,3,Image 1,2,1,100000000,610000008328,
47.0078,,Spine,3,3,Image 1,2,1,100000000,610000008329,
48.0625,,Spine,3,2,Image 1,2,1,100000000,610000008330,
70.625,,Spine,3,1,Image 1,1,1,100000000,610000008331,
148.516,,Spine,3,1,Image 1,1,1,100000000,610000008332,
89.0625,,Spine,3,0,Image 1,1,1,100000000,610000008333,
60.5312,,Spine,3,13,Image 1,3,1,100000001,610000008339,
74.0156,,Spine,3,13,Image 1,3,1,100000001,610000008340,
89.0625,,Spine,3,13,Image 1,2,1,100000001,610000008341,
65.0312,,Spine,3,13,Image 1,3,1,100000001,610000008342,
134.062,,Spine,3,12,Image 1,3,1,100000001,610000008343,
53.0625,,Spine,3,11,Image 1,4,1,100000001,610000008344,
98.0312,,Spine,3,8,Image 1,3,1,100000001,610000008345,
24.5312,,Spine,3,7,Image 1,3,1,100000001,610000008346,
81.0156,,Spine,3,7,Image 1,3,1,100000001,610000008347,
81.125,,Spine,3,11,Image 1,2,1,100000001,610000008348,
105.062,,Spine,3,10,Image 1,3,1,100000001,610000008349,
51.0156,,Spine,3,11,Image 1,3,1,100000001,610000008350,
53.0312,,Spine,3,11,Image 1,3,1,100000001,610000008351,
48.5312,,Spine,3,5,Image 1,2,1,100000001,610000008352,
98.0156,,Spine,3,4,Image 1,2,1,100000001,610000008353,
109.562,,Spine,3,5,Image 1,2,1,100000001,610000008354,
121.625,,Spine,3,5,Image 1,2,1,100000001,610000008355,
135.062,,Spine,3,3,Image 1,3,1,100000001,610000008356,
148.008,,Spine,3,3,Image 1,3,1,100000001,610000008357,
144.031,,Spine,3,3,Image 1,3,1,100000001,610000008358,
145.008,,Spine,3,3,Image 1,3,1,100000001,610000008359,
119.016,,Spine,3,3,Image 1,3,1,100000001,610000008360,
74.0312,,Spine,3,5,Image 1,2,1,100000001,610000008361,
31.0312,,Spine,3,8,Image 1,4,1,100000001,610000008362,
104.062,,Spine,3,8,Image 1,3,1,100000001,610000008363,
105.062,,Spine,3,8,Image 1,3,1,100000001,610000008364,
81.0625,,Spine,3,7,Image 1,3,1,100000001,610000008365,
58.0625,,Spine,3,6,Image 1,3,1,100000001,610000008366,
124.008,,Spine,3,6,Image 1,4,1,100000001,610000008367,
109.531,,Spine,3,5,Image 1,3,1,100000001,610000008368,
102.062,,Spine,3,3,Image 1,2,1,100000001,610000008369,
99.5625,,Spine,3,3,Image 1,2,1,100000001,610000008370,
169.031,,Spine,3,2,Image 1,2,1,100000001,610000008371,
35.0625,,Spine,3,11,Image 1,7,1,100000001,610000008372,
31.5625,,Spine,3,10,Image 1,7,1,100000001,610000008373,
68.0078,,Spine,3,8,Image 1,6,1,100000001,610000008374,
114.531,,Spine,3,5,Image 1,4,1,100000001,610000008375,
109.062,,Spine,3,5,Image 1,3,1,100000001,610000008376,
102.062,,Spine,3,4,Image 1,3,1,100000001,610000008377,
35,,Spine,3,7,Image 1,3,1,100000001,610000008378,
69.0078,,Spine,3,5,Image 1,2,1,100000001,610000008379,
83.0625,,Spine,3,4,Image 1,3,1,100000001,610000008380,
81.0312,,Spine,3,2,Image 1,3,1,100000001,610000008381,
61.0156,,Spine,3,3,Image 1,1,1,100000001,610000008382,
100.531,,Spine,3,3,Image 1,1,1,100000001,610000008383,
89.5625,,Spine,3,19,Image 1,9,1,100000001,610000008384,
93.5156,,Spine,3,18,Image 1,8,1,100000001,610000008385,
31.0312,,Spine,3,16,Image 1,8,1,100000001,610000008386,
41.0312,,Spine,3,15,Image 1,8,1,100000001,610000008387,
93.5312,,Spine,3,13,Image 1,7,1,100000001,610000008388,
97.125,,Spine,3,13,Image 1,7,1,100000001,610000008389,
72.0156,,Spine,3,13,Image 1,8,1,100000001,610000008390,
45.0156,,Spine,3,12,Image 1,6,1,100000001,610000008391,
28.5039,,Spine,3,12,Image 1,6,1,100000001,610000008392,
59.0312,,Spine,3,12,Image 1,6,1,100000001,610000008393,
34.0039,,Spine,3,10,Image 1,5,1,100000001,610000008394,
98,,Spine,3,9,Image 1,3,1,100000001,610000008395,
86.0312,,Spine,3,4,Image 1,2,1,100000001,610000008396,
34.5625,,Spine,3,4,Image 1,3,1,100000001,610000008397,
50.5312,,Spine,3,3,Image 1,2,1,100000001,610000008398,
51.5078,,Spine,3,2,Image 1,2,1,100000001,610000008399,
78.0156,,Spine,3,0,Image 1,1,1,100000001,610000008400,
108.031,,Spine,3,0,Image 1,1,1,100000001,610000008403,
99.5625,,Spine,3,12,Image 1,4,1,100000002,610000008404,
63.625,,Spine,3,2,Image 1,1,1,100000002,610000008405,
116.562,,Spine,3,0,Image 1,1,1,100000002,610000008406,
139.516,,Spine,3,0,Image 1,1,1,100000002,610000008407,
50.0312,,Spine,3,5,Image 1,3,1,100000002,610000008408,
67.0625,,Spine,3,7,Image 1,3,1,100000002,610000008409,
115.031,,Spine,3,3,Image 1,2,1,100000002,610000008410,
53.0625,,Spine,3,2,Image 1,2,1,100000002,610000008411,
53.5078,,Spine,3,7,Image 1,5,1,100000002,610000008414,
56.5078,,Spine,3,6,Image 1,5,1,100000002,610000008415,
27.5312,,Spine,3,5,Image 1,2,1,100000002,610000008416,
58.5625,,Spine,3,9,Image 1,4,1,100000002,610000008417,
58.5625,,Spine,3,9,Image 1,4,1,100000002,610000008418,
100.516,,Spine,3,9,Image 1,5,1,100000002,610000008419,
72.0625,,Spine,3,6,Image 1,3,1,100000002,610000008420,
67.125,,Spine,3,6,Image 1,3,1,100000002,610000008421,
113.062,,Spine,3,6,Image 1,3,1,100000002,610000008422,
33,,Spine,3,3,Image 1,2,1,100000002,610000008423,
111.125,,Spine,3,3,Image 1,2,1,100000002,610000008424,
102.125,,Spine,3,11,Image 1,3,1,100000002,610000008425,
75.125,,Spine,3,9,Image 1,3,1,100000002,610000008426,
98.5625,,Spine,3,9,Image 1,3,1,100000002,610000008427,
115.062,,Spine,3,9,Image 1,3,1,100000002,610000008428,
52.5312,,Spine,3,8,Image 1,4,1,100000002,610000008429,
82.5625,,Spine,3,7,Image 1,3,1,100000002,610000008430,
75.0039,,Spine,3,7,Image 1,3,1,100000002,610000008431,
75.0312,,Spine,3,6,Image 1,4,1,100000002,610000008432,
76.125,,Spine,3,3,Image 1,3,1,100000002,610000008433,
130.562,,Spine,3,0,Image 1,1,1,100000002,610000008434,
54.5039,,Spine,3,3,Image 1,4,1,100000002,610000008438,
54.002,,Spine,3,3,Image 1,4,1,100000002,610000008439,
93.0312,,Spine,3,1,Image 1,2,1,100000002,610000008440,
79.625,,Spine,3,1,Image 1,2,1,100000002,610000008441,
66.625,,Spine,3,1,Image 1,2,1,100000002,610000008442,
62.0625,,Spine,3,12,Image 1,7,1,100000003,610000008445,
92.0625,,Spine,3,12,Image 1,5,1,100000003,610000008446,
105.031,,Spine,3,10,Image 1,6,1,100000003,610000008447,
62.5625,,Spine,3,9,Image 1,6,1,100000003,610000008448,
87.0312,,Spine,3,9,Image 1,5,1,100000003,610000008449,
108.531,,Spine,3,5,Image 1,4,1,100000003,610000008450,
72.5625,,Spine,3,5,Image 1,5,1,100000003,610000008451,
99.5078,,Spine,3,10,Image 1,4,1,100000003,610000008452,
54.5625,,Spine,3,9,Image 1,3,1,100000003,610000008453,
41.5078,,Spine,3,18,Image 1,4,1,100000003,610000008454,
59.0156,,Spine,3,18,Image 1,4,1,100000003,610000008455,
102.516,,Spine,3,15,Image 1,3,1,100000003,610000008456,
90.0039,,Spine,3,15,Image 1,3,1,100000003,610000008457,
44.0625,,Spine,3,14,Image 1,3,1,100000003,610000008458,
135.562,,Spine,3,13,Image 1,2,1,100000003,610000008459,
65.5156,,Spine,3,12,Image 1,3,1,100000003,610000008460,
94.5078,,Spine,3,12,Image 1,3,1,100000003,610000008461,
85.0312,,Spine,3,12,Image 1,3,1,100000003,610000008462,
108.531,,Spine,3,6,Image 1,2,1,100000003,610000008463,
33.5625,,Spine,3,6,Image 1,4,1,100000003,610000008464,
91.0625,,Spine,3,6,Image 1,4,1,100000003,610000008465,
97.0312,,Spine,3,5,Image 1,3,1,100000003,610000008466,
73.0156,,Spine,3,3,Image 1,2,1,100000003,610000008467,
93.5312,,Spine,3,4,Image 1,3,1,100000003,610000008469,
102.562,,Spine,3,6,Image 1,2,1,100000003,610000008470,
66.625,,Spine,3,4,Image 1,1,1,100000003,610000008471,
73.125,,Spine,3,1,Image 1,1,1,100000003,610000008472,
124.501,,Spine,3,1,Image 1,1,1,100000004,610000008473,
134.516,,Spine,3,1,Image 1,1,1,100000004,610000008474,
90.5312,,Spine,3,2,Image 1,2,1,100000004,610000008475,
75.5625,,Spine,3,2,Image 1,1,1,100000004,610000008476,
44.0625,,Spine,3,0,Image 1,1,1,100000004,610000008477,
25.5039,,Spine,3,9,Image 1,5,1,100000004,610000008478,
85.0625,,Spine,3,8,Image 1,4,1,100000004,610000008479,
76.5078,,Spine,3,8,Image 1,4,1,100000004,610000008480,
119.062,,Spine,3,7,Image 1,3,1,100000004,610000008481,
67.5625,,Spine,3,4,Image 1,3,1,100000004,610000008482,
35.0312,,Spine,3,3,Image 1,2,1,100000004,610000008483,
93.0625,,Spine,3,1,Image 1,1,1,100000004,610000008484,
94.0625,,Spine,3,0,Image 1,1,1,100000004,610000008485,
76.0156,,Spine,3,0,Image 1,1,1,100000004,610000008486,
