
Spine Center Intensity Max Ch=4 Img=1
 ==================== 
Spine Center Intensity Max,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
0,,Spine,4,2,Image 1,1,1,100000001,610000008264,
0,,Spine,4,10,Image 1,5,1,100000001,610000008271,
0,,Spine,4,3,Image 1,2,1,100000000,610000008300,
0,,Spine,4,3,Image 1,3,1,100000000,610000008301,
25,,Spine,4,7,Image 1,3,1,100000000,610000008302,
0,,Spine,4,6,Image 1,2,1,100000000,610000008303,
4,,Spine,4,4,Image 1,3,1,100000000,610000008304,
0,,Spine,4,0,Image 1,1,1,100000000,610000008305,
0,,Spine,4,6,Image 1,3,1,100000000,610000008306,
0,,Spine,4,6,Image 1,3,1,100000000,610000008307,
0,,Spine,4,6,Image 1,3,1,100000000,610000008308,
0,,Spine,4,8,Image 1,2,1,100000000,610000008309,
0,,Spine,4,4,Image 1,2,1,100000000,610000008310,
245,,Spine,4,0,Image 1,1,1,100000000,610000008311,
213,,Spine,4,3,Image 1,4,1,100000000,610000008322,
0,,Spine,4,3,Image 1,3,1,100000000,610000008323,
0,,Spine,4,1,Image 1,2,1,100000000,610000008324,
0,,Spine,4,0,Image 1,1,1,100000000,610000008325,
0,,Spine,4,0,Image 1,1,1,100000000,610000008326,
0,,Spine,4,0,Image 1,1,1,100000000,610000008327,
0,,Spine,4,3,Image 1,2,1,100000000,610000008328,
0,,Spine,4,3,Image 1,2,1,100000000,610000008329,
11,,Spine,4,2,Image 1,2,1,100000000,610000008330,
0,,Spine,4,1,Image 1,1,1,100000000,610000008331,
0,,Spine,4,1,Image 1,1,1,100000000,610000008332,
0,,Spine,4,0,Image 1,1,1,100000000,610000008333,
0,,Spine,4,13,Image 1,3,1,100000001,610000008339,
0,,Spine,4,13,Image 1,3,1,100000001,610000008340,
0,,Spine,4,13,Image 1,2,1,100000001,610000008341,
0,,Spine,4,13,Image 1,3,1,100000001,610000008342,
0,,Spine,4,12,Image 1,3,1,100000001,610000008343,
0,,Spine,4,11,Image 1,4,1,100000001,610000008344,
0,,Spine,4,8,Image 1,3,1,100000001,610000008345,
0,,Spine,4,7,Image 1,3,1,100000001,610000008346,
0,,Spine,4,7,Image 1,3,1,100000001,610000008347,
0,,Spine,4,11,Image 1,2,1,100000001,610000008348,
0,,Spine,4,10,Image 1,3,1,100000001,610000008349,
0,,Spine,4,11,Image 1,3,1,100000001,610000008350,
0,,Spine,4,11,Image 1,3,1,100000001,610000008351,
0,,Spine,4,5,Image 1,2,1,100000001,610000008352,
0,,Spine,4,4,Image 1,2,1,100000001,610000008353,
0,,Spine,4,5,Image 1,2,1,100000001,610000008354,
0,,Spine,4,5,Image 1,2,1,100000001,610000008355,
0,,Spine,4,3,Image 1,3,1,100000001,610000008356,
0,,Spine,4,3,Image 1,3,1,100000001,610000008357,
0,,Spine,4,3,Image 1,3,1,100000001,610000008358,
0,,Spine,4,3,Image 1,3,1,100000001,610000008359,
0,,Spine,4,3,Image 1,3,1,100000001,610000008360,
0,,Spine,4,5,Image 1,2,1,100000001,610000008361,
0,,Spine,4,8,Image 1,4,1,100000001,610000008362,
0,,Spine,4,8,Image 1,3,1,100000001,610000008363,
0,,Spine,4,8,Image 1,3,1,100000001,610000008364,
0,,Spine,4,7,Image 1,3,1,100000001,610000008365,
0,,Spine,4,6,Image 1,3,1,100000001,610000008366,
0,,Spine,4,6,Image 1,4,1,100000001,610000008367,
0,,Spine,4,5,Image 1,3,1,100000001,610000008368,
0,,Spine,4,3,Image 1,2,1,100000001,610000008369,
0,,Spine,4,3,Image 1,2,1,100000001,610000008370,
0,,Spine,4,2,Image 1,2,1,100000001,610000008371,
0,,Spine,4,11,Image 1,7,1,100000001,610000008372,
12,,Spine,4,10,Image 1,7,1,100000001,610000008373,
0,,Spine,4,8,Image 1,6,1,100000001,610000008374,
0,,Spine,4,5,Image 1,4,1,100000001,610000008375,
0,,Spine,4,5,Image 1,3,1,100000001,610000008376,
0,,Spine,4,4,Image 1,3,1,100000001,610000008377,
0,,Spine,4,7,Image 1,3,1,100000001,610000008378,
0,,Spine,4,5,Image 1,2,1,100000001,610000008379,
0,,Spine,4,4,Image 1,3,1,100000001,610000008380,
0,,Spine,4,2,Image 1,3,1,100000001,610000008381,
0,,Spine,4,3,Image 1,1,1,100000001,610000008382,
0,,Spine,4,3,Image 1,1,1,100000001,610000008383,
0,,Spine,4,19,Image 1,9,1,100000001,610000008384,
0,,Spine,4,18,Image 1,8,1,100000001,610000008385,
0,,Spine,4,16,Image 1,8,1,100000001,610000008386,
0,,Spine,4,15,Image 1,8,1,100000001,610000008387,
0,,Spine,4,13,Image 1,7,1,100000001,610000008388,
0,,Spine,4,13,Image 1,7,1,100000001,610000008389,
0,,Spine,4,13,Image 1,8,1,100000001,610000008390,
0,,Spine,4,12,Image 1,6,1,100000001,610000008391,
0,,Spine,4,12,Image 1,6,1,100000001,610000008392,
0,,Spine,4,12,Image 1,6,1,100000001,610000008393,
0,,Spine,4,10,Image 1,5,1,100000001,610000008394,
0,,Spine,4,9,Image 1,3,1,100000001,610000008395,
0,,Spine,4,4,Image 1,2,1,100000001,610000008396,
0,,Spine,4,4,Image 1,3,1,100000001,610000008397,
0,,Spine,4,3,Image 1,2,1,100000001,610000008398,
0,,Spine,4,2,Image 1,2,1,100000001,610000008399,
0,,Spine,4,0,Image 1,1,1,100000001,610000008400,
0,,Spine,4,0,Image 1,1,1,100000001,610000008403,
28,,Spine,4,12,Image 1,4,1,100000002,610000008404,
0,,Spine,4,2,Image 1,1,1,100000002,610000008405,
0,,Spine,4,0,Image 1,1,1,100000002,610000008406,
0,,Spine,4,0,Image 1,1,1,100000002,610000008407,
0,,Spine,4,5,Image 1,3,1,100000002,610000008408,
0,,Spine,4,7,Image 1,3,1,100000002,610000008409,
0,,Spine,4,3,Image 1,2,1,100000002,610000008410,
0,,Spine,4,2,Image 1,2,1,100000002,610000008411,
0,,Spine,4,7,Image 1,5,1,100000002,610000008414,
0,,Spine,4,6,Image 1,5,1,100000002,610000008415,
0,,Spine,4,5,Image 1,2,1,100000002,610000008416,
122,,Spine,4,9,Image 1,4,1,100000002,610000008417,
122,,Spine,4,9,Image 1,4,1,100000002,610000008418,
202,,Spine,4,9,Image 1,5,1,100000002,610000008419,
0,,Spine,4,6,Image 1,3,1,100000002,610000008420,
0,,Spine,4,6,Image 1,3,1,100000002,610000008421,
0,,Spine,4,6,Image 1,3,1,100000002,610000008422,
0,,Spine,4,3,Image 1,2,1,100000002,610000008423,
0,,Spine,4,3,Image 1,2,1,100000002,610000008424,
0,,Spine,4,11,Image 1,3,1,100000002,610000008425,
0,,Spine,4,9,Image 1,3,1,100000002,610000008426,
0,,Spine,4,9,Image 1,3,1,100000002,610000008427,
0,,Spine,4,9,Image 1,3,1,100000002,610000008428,
0,,Spine,4,8,Image 1,4,1,100000002,610000008429,
0,,Spine,4,7,Image 1,3,1,100000002,610000008430,
0,,Spine,4,7,Image 1,3,1,100000002,610000008431,
0,,Spine,4,6,Image 1,4,1,100000002,610000008432,
0,,Spine,4,3,Image 1,3,1,100000002,610000008433,
0,,Spine,4,0,Image 1,1,1,100000002,610000008434,
0,,Spine,4,3,Image 1,4,1,100000002,610000008438,
0,,Spine,4,3,Image 1,4,1,100000002,610000008439,
0,,Spine,4,1,Image 1,2,1,100000002,610000008440,
0,,Spine,4,1,Image 1,2,1,100000002,610000008441,
0,,Spine,4,1,Image 1,2,1,100000002,610000008442,
0,,Spine,4,12,Image 1,7,1,100000003,610000008445,
0,,Spine,4,12,Image 1,5,1,100000003,610000008446,
0,,Spine,4,10,Image 1,6,1,100000003,610000008447,
0,,Spine,4,9,Image 1,6,1,100000003,610000008448,
0,,Spine,4,9,Image 1,5,1,100000003,610000008449,
0,,Spine,4,5,Image 1,4,1,100000003,610000008450,
0,,Spine,4,5,Image 1,5,1,100000003,610000008451,
0,,Spine,4,10,Image 1,4,1,100000003,610000008452,
19,,Spine,4,9,Image 1,3,1,100000003,610000008453,
0,,Spine,4,18,Image 1,4,1,100000003,610000008454,
0,,Spine,4,18,Image 1,4,1,100000003,610000008455,
0,,Spine,4,15,Image 1,3,1,100000003,610000008456,
0,,Spine,4,15,Image 1,3,1,100000003,610000008457,
0,,Spine,4,14,Image 1,3,1,100000003,610000008458,
0,,Spine,4,13,Image 1,2,1,100000003,610000008459,
66,,Spine,4,12,Image 1,3,1,100000003,610000008460,
0,,Spine,4,12,Image 1,3,1,100000003,610000008461,
0,,Spine,4,12,Image 1,3,1,100000003,610000008462,
5,,Spine,4,6,Image 1,2,1,100000003,610000008463,
0,,Spine,4,6,Image 1,4,1,100000003,610000008464,
0,,Spine,4,6,Image 1,4,1,100000003,610000008465,
0,,Spine,4,5,Image 1,3,1,100000003,610000008466,
0,,Spine,4,3,Image 1,2,1,100000003,610000008467,
0,,Spine,4,4,Image 1,3,1,100000003,610000008469,
0,,Spine,4,6,Image 1,2,1,100000003,610000008470,
7,,Spine,4,4,Image 1,1,1,100000003,610000008471,
0,,Spine,4,1,Image 1,1,1,100000003,610000008472,
0,,Spine,4,1,Image 1,1,1,100000004,610000008473,
0,,Spine,4,1,Image 1,1,1,100000004,610000008474,
0,,Spine,4,2,Image 1,2,1,100000004,610000008475,
0,,Spine,4,2,Image 1,1,1,100000004,610000008476,
0,,Spine,4,0,Image 1,1,1,100000004,610000008477,
0,,Spine,4,9,Image 1,5,1,100000004,610000008478,
0,,Spine,4,8,Image 1,4,1,100000004,610000008479,
0,,Spine,4,8,Image 1,4,1,100000004,610000008480,
0,,Spine,4,7,Image 1,3,1,100000004,610000008481,
0,,Spine,4,4,Image 1,3,1,100000004,610000008482,
0,,Spine,4,3,Image 1,2,1,100000004,610000008483,
0,,Spine,4,1,Image 1,1,1,100000004,610000008484,
0,,Spine,4,0,Image 1,1,1,100000004,610000008485,
0,,Spine,4,0,Image 1,1,1,100000004,610000008486,
