
Segment Intensity Mean Ch=4 Img=1
 ==================== 
Segment Intensity Mean,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
0,,Segment,4,7,Image 1,2,1,100000001,510000005802,
0,,Segment,4,6,Image 1,2,1,100000001,510000005804,
0,,Segment,4,8,Image 1,2,1,100000000,510000005806,
0,,Segment,4,2,Image 1,2,1,100000002,510000005818,
0,,Segment,4,1,Image 1,1,1,100000002,510000005831,
0,,Segment,4,0,Image 1,1,1,100000002,510000005866,
0,,Segment,4,3,Image 1,2,1,100000000,510000005894,
0,,Segment,4,2,Image 1,1,1,100000000,510000005898,
0,,Segment,4,1,Image 1,1,1,100000000,510000005905,
0,,Segment,4,6,Image 1,2,1,100000001,510000005913,
0,,Segment,4,6,Image 1,4,1,100000002,510000005916,
0,,Segment,4,7,Image 1,3,1,100000001,510000005923,
0.315789,,Segment,4,8,Image 1,2,1,100000001,510000005929,
0,,Segment,4,7,Image 1,2,1,100000000,510000005935,
0,,Segment,4,3,Image 1,4,1,100000002,510000005952,
0,,Segment,4,2,Image 1,3,1,100000002,510000005970,
0,,Segment,4,2,Image 1,2,1,100000004,510000005977,
0,,Segment,4,2,Image 1,3,1,100000001,510000005979,
5.53623,,Segment,4,3,Image 1,2,1,100000000,510000005984,
2.82402,,Segment,4,2,Image 1,2,1,100000000,510000006001,
0,,Segment,4,6,Image 1,4,1,100000001,510000006012,
0,,Segment,4,5,Image 1,4,1,100000001,510000006014,
0,,Segment,4,3,Image 1,2,1,100000002,510000006019,
0,,Segment,4,3,Image 1,1,1,100000002,510000006025,
37.6255,,Segment,4,4,Image 1,3,1,100000000,510000006048,
4.38298,,Segment,4,3,Image 1,2,1,100000000,510000006055,
0,,Segment,4,6,Image 1,4,1,100000001,510000006068,
0,,Segment,4,3,Image 1,3,1,100000002,510000006079,
26.4918,,Segment,4,3,Image 1,1,1,100000000,510000006113,
0,,Segment,4,4,Image 1,3,1,100000003,510000006117,
4.04348,,Segment,4,3,Image 1,3,1,100000000,510000006134,
0,,Segment,4,5,Image 1,3,1,100000002,510000006137,
0,,Segment,4,4,Image 1,4,1,100000001,510000006160,
0,,Segment,4,4,Image 1,2,1,100000002,510000006164,
0,,Segment,4,6,Image 1,5,1,100000001,510000006166,
0,,Segment,4,4,Image 1,2,1,100000001,510000006171,
2.92456,,Segment,4,3,Image 1,1,1,100000001,510000006193,
0,,Segment,4,2,Image 1,1,1,100000001,510000006196,
0,,Segment,4,1,Image 1,1,1,100000001,510000006199,
0,,Segment,4,0,Image 1,1,1,100000001,510000006211,
2.40437,,Segment,4,4,Image 1,2,1,100000000,510000006214,
0,,Segment,4,6,Image 1,3,1,100000001,510000006224,
0,,Segment,4,5,Image 1,2,1,100000001,510000006227,
0,,Segment,4,4,Image 1,2,1,100000001,510000006231,
0,,Segment,4,3,Image 1,2,1,100000001,510000006236,
0,,Segment,4,3,Image 1,4,1,100000003,510000006262,
0,,Segment,4,2,Image 1,3,1,100000003,510000006265,
0,,Segment,4,4,Image 1,3,1,100000003,510000006279,
0,,Segment,4,3,Image 1,3,1,100000003,510000006294,
0,,Segment,4,5,Image 1,3,1,100000001,510000006296,
29.1649,,Segment,4,4,Image 1,2,1,100000000,510000006298,
0,,Segment,4,3,Image 1,3,1,100000002,510000006323,
0,,Segment,4,2,Image 1,2,1,100000002,510000006335,
0,,Segment,4,1,Image 1,2,1,100000002,510000006344,
26.8367,,Segment,4,2,Image 1,2,1,100000000,510000006356,
0,,Segment,4,1,Image 1,2,1,100000000,510000006361,
0,,Segment,4,6,Image 1,2,1,100000001,510000006363,
0,,Segment,4,2,Image 1,3,1,100000000,510000006367,
0,,Segment,4,5,Image 1,2,1,100000003,510000006382,
13.8196,,Segment,4,4,Image 1,1,1,100000003,510000006391,
0,,Segment,4,3,Image 1,1,1,100000002,510000006395,
0,,Segment,4,6,Image 1,2,1,100000003,510000006403,
0,,Segment,4,5,Image 1,1,1,100000003,510000006408,
0,,Segment,4,5,Image 1,3,1,100000001,510000006416,
0,,Segment,4,4,Image 1,3,1,100000002,510000006420,
0,,Segment,4,3,Image 1,2,1,100000002,510000006431,
0,,Segment,4,4,Image 1,3,1,100000001,510000006439,
0,,Segment,4,4,Image 1,4,1,100000003,510000006443,
0,,Segment,4,5,Image 1,3,1,100000001,510000006446,
0,,Segment,4,4,Image 1,4,1,100000002,510000006448,
0,,Segment,4,3,Image 1,3,1,100000002,510000006454,
0,,Segment,4,2,Image 1,2,1,100000002,510000006476,
0,,Segment,4,2,Image 1,2,1,100000002,510000006495,
0,,Segment,4,1,Image 1,1,1,100000002,510000006498,
0,,Segment,4,0,Image 1,1,1,100000002,510000006515,
0,,Segment,4,4,Image 1,1,1,100000002,510000006532,
0,,Segment,4,3,Image 1,1,1,100000002,510000006534,
0,,Segment,4,4,Image 1,3,1,100000001,510000006541,
0,,Segment,4,1,Image 1,2,1,100000002,510000006561,
0,,Segment,4,4,Image 1,2,1,100000002,510000006571,
0,,Segment,4,3,Image 1,1,1,100000002,510000006574,
0,,Segment,4,2,Image 1,1,1,100000002,510000006577,
0,,Segment,4,4,Image 1,2,1,100000001,510000006591,
0,,Segment,4,4,Image 1,3,1,100000001,510000006609,
0,,Segment,4,2,Image 1,3,1,100000002,510000006624,
0,,Segment,4,1,Image 1,2,1,100000002,510000006626,
0,,Segment,4,3,Image 1,4,1,100000002,510000006632,
0,,Segment,4,2,Image 1,3,1,100000002,510000006637,
0,,Segment,4,5,Image 1,2,1,100000003,510000006640,
0,,Segment,4,3,Image 1,2,1,100000002,510000006642,
0.0352113,,Segment,4,3,Image 1,2,1,100000002,510000006644,
0,,Segment,4,4,Image 1,1,1,100000002,510000006649,
0,,Segment,4,2,Image 1,1,1,100000004,510000006652,
0,,Segment,4,3,Image 1,1,1,100000004,510000006660,
0,,Segment,4,0,Image 1,1,1,100000003,510000006684,
0,,Segment,4,3,Image 1,2,1,100000002,510000006688,
0,,Segment,4,3,Image 1,3,1,100000002,510000006690,
0.122093,,Segment,4,4,Image 1,2,1,100000003,510000006703,
0,,Segment,4,0,Image 1,1,1,100000001,510000006708,
0,,Segment,4,0,Image 1,1,1,100000000,510000006726,
0,,Segment,4,2,Image 1,2,1,100000004,510000006728,
0,,Segment,4,2,Image 1,2,1,100000001,510000006731,
0,,Segment,4,0,Image 1,1,1,100000000,510000006737,
3.36415,,Segment,4,1,Image 1,1,1,100000000,510000006767,
2.09613,,Segment,4,1,Image 1,2,1,100000003,510000006781,
0,,Segment,4,4,Image 1,2,1,100000002,510000006783,
0,,Segment,4,0,Image 1,1,1,100000002,510000006796,
0,,Segment,4,1,Image 1,2,1,100000001,510000006811,
0,,Segment,4,1,Image 1,1,1,100000003,510000006816,
0,,Segment,4,1,Image 1,2,1,100000001,510000006821,
0,,Segment,4,0,Image 1,1,1,100000001,510000006839,
0,,Segment,4,2,Image 1,2,1,100000001,510000006847,
0,,Segment,4,1,Image 1,2,1,100000001,510000006853,
0,,Segment,4,3,Image 1,2,1,100000002,510000006856,
21.1038,,Segment,4,0,Image 1,1,1,100000001,510000006866,
7.05806,,Segment,4,0,Image 1,1,1,100000001,510000006873,
0.911661,,Segment,4,2,Image 1,2,1,100000003,510000006887,
0,,Segment,4,1,Image 1,1,1,100000002,510000006889,
0,,Segment,4,2,Image 1,3,1,100000001,510000006892,
0,,Segment,4,0,Image 1,1,1,100000004,510000006904,
0,,Segment,4,0,Image 1,1,1,100000004,510000006925,
0,,Segment,4,7,Image 1,2,1,100000000,510000006926,
0,,Segment,4,7,Image 1,3,1,100000000,510000006927,
0,,Segment,4,2,Image 1,2,1,100000000,510000006929,
16.9535,,Segment,4,3,Image 1,3,1,100000000,510000006930,
0,,Segment,4,6,Image 1,2,1,100000001,510000006932,
0,,Segment,4,14,Image 1,3,1,100000001,510000006933,
0,,Segment,4,9,Image 1,3,1,100000001,510000006934,
0,,Segment,4,9,Image 1,4,1,100000001,510000006935,
0,,Segment,4,6,Image 1,3,1,100000001,510000006936,
0,,Segment,4,5,Image 1,1,1,100000001,510000006937,
0.466667,,Segment,4,7,Image 1,1,1,100000001,510000006938,
0,,Segment,4,10,Image 1,2,1,100000001,510000006939,
0,,Segment,4,10,Image 1,1,1,100000001,510000006942,
24.22,,Segment,4,8,Image 1,3,1,100000001,510000006943,
0,,Segment,4,3,Image 1,3,1,100000001,510000006945,
0,,Segment,4,6,Image 1,5,1,100000001,510000006946,
0,,Segment,4,6,Image 1,4,1,100000001,510000006947,
0,,Segment,4,7,Image 1,2,1,100000001,510000006948,
0,,Segment,4,7,Image 1,4,1,100000001,510000006949,
0,,Segment,4,4,Image 1,1,1,100000001,510000006950,
0,,Segment,4,3,Image 1,2,1,100000001,510000006951,
0,,Segment,4,1,Image 1,2,1,100000001,510000006952,
0,,Segment,4,7,Image 1,3,1,100000001,510000006953,
0,,Segment,4,15,Image 1,8,1,100000001,510000006954,
0,,Segment,4,11,Image 1,5,1,100000001,510000006956,
0,,Segment,4,8,Image 1,4,1,100000001,510000006957,
0,,Segment,4,5,Image 1,3,1,100000002,510000006960,
0,,Segment,4,4,Image 1,3,1,100000002,510000006961,
0,,Segment,4,2,Image 1,1,1,100000002,510000006962,
0,,Segment,4,5,Image 1,3,1,100000002,510000006963,
0,,Segment,4,6,Image 1,4,1,100000002,510000006964,
0,,Segment,4,4,Image 1,2,1,100000002,510000006965,
0,,Segment,4,8,Image 1,3,1,100000002,510000006966,
0,,Segment,4,10,Image 1,3,1,100000002,510000006967,
0,,Segment,4,7,Image 1,4,1,100000002,510000006968,
4.11364,,Segment,4,6,Image 1,4,1,100000003,510000006970,
0,,Segment,4,12,Image 1,6,1,100000003,510000006971,
0,,Segment,4,13,Image 1,7,1,100000003,510000006972,
0,,Segment,4,10,Image 1,4,1,100000003,510000006973,
21.3125,,Segment,4,8,Image 1,2,1,100000003,510000006974,
0,,Segment,4,14,Image 1,2,1,100000003,510000006975,
0,,Segment,4,16,Image 1,3,1,100000003,510000006976,
0,,Segment,4,6,Image 1,3,1,100000003,510000006977,
0,,Segment,4,5,Image 1,3,1,100000003,510000006980,
0,,Segment,4,6,Image 1,1,1,100000003,510000006981,
0,,Segment,4,5,Image 1,5,1,100000004,510000006983,
0,,Segment,4,7,Image 1,6,1,100000004,510000006984,
0,,Segment,4,1,Image 1,1,1,100000004,510000006985,
