
Segment Center Intensity Sum Ch=2 Img=1
 ==================== 
Segment Center Intensity Sum,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
27,,Segment,2,5,Image 1,2,1,100000003,510000002289,
19,,Segment,2,4,Image 1,2,1,100000003,510000002296,
46,,Segment,2,3,Image 1,2,1,100000003,510000002318,
6,,Segment,2,7,Image 1,4,1,100000003,510000002325,
407,,Segment,2,8,Image 1,4,1,100000000,510000002348,
22,,Segment,2,7,Image 1,3,1,100000000,510000002356,
55,,Segment,2,6,Image 1,2,1,100000000,510000002360,
31,,Segment,2,5,Image 1,1,1,100000000,510000002363,
29,,Segment,2,4,Image 1,1,1,100000000,510000002365,
37,,Segment,2,3,Image 1,1,1,100000000,510000002370,
22,,Segment,2,2,Image 1,1,1,100000000,510000002378,
26,,Segment,2,13,Image 1,8,1,100000001,510000002390,
8,,Segment,2,12,Image 1,7,1,100000001,510000002393,
34,,Segment,2,11,Image 1,7,1,100000001,510000002401,
55,,Segment,2,10,Image 1,7,1,100000001,510000002403,
393,,Segment,2,9,Image 1,7,1,100000001,510000002410,
127,,Segment,2,8,Image 1,6,1,100000001,510000002428,
45,,Segment,2,7,Image 1,5,1,100000001,510000002441,
37,,Segment,2,5,Image 1,4,1,100000001,510000002459,
6,,Segment,2,4,Image 1,3,1,100000001,510000002461,
17,,Segment,2,3,Image 1,3,1,100000001,510000002472,
9,,Segment,2,2,Image 1,2,1,100000001,510000002474,
224,,Segment,2,1,Image 1,2,1,100000001,510000002493,
25,,Segment,2,13,Image 1,7,1,100000001,510000002498,
15,,Segment,2,12,Image 1,8,1,100000001,510000002506,
64,,Segment,2,10,Image 1,8,1,100000001,510000002513,
12,,Segment,2,11,Image 1,8,1,100000001,510000002515,
24,,Segment,2,9,Image 1,6,1,100000001,510000002517,
18,,Segment,2,13,Image 1,6,1,100000003,510000002526,
13,,Segment,2,12,Image 1,6,1,100000003,510000002529,
3,,Segment,2,11,Image 1,5,1,100000003,510000002531,
10,,Segment,2,12,Image 1,5,1,100000003,510000002536,
14,,Segment,2,7,Image 1,3,1,100000001,510000002549,
40,,Segment,2,6,Image 1,2,1,100000001,510000002552,
76,,Segment,2,5,Image 1,2,1,100000001,510000002581,
64,,Segment,2,4,Image 1,2,1,100000001,510000002594,
46,,Segment,2,3,Image 1,2,1,100000001,510000002599,
58,,Segment,2,8,Image 1,4,1,100000001,510000002604,
9,,Segment,2,7,Image 1,3,1,100000001,510000002607,
41,,Segment,2,6,Image 1,3,1,100000001,510000002610,
8,,Segment,2,8,Image 1,3,1,100000001,510000002613,
88,,Segment,2,16,Image 1,3,1,100000001,510000002635,
38,,Segment,2,15,Image 1,3,1,100000001,510000002645,
22,,Segment,2,13,Image 1,3,1,100000001,510000002656,
24,,Segment,2,7,Image 1,5,1,100000002,510000002670,
49,,Segment,2,6,Image 1,5,1,100000002,510000002701,
6,,Segment,2,5,Image 1,4,1,100000002,510000002705,
18,,Segment,2,4,Image 1,3,1,100000002,510000002715,
62,,Segment,2,3,Image 1,3,1,100000002,510000002740,
16,,Segment,2,2,Image 1,2,1,100000002,510000002742,
40,,Segment,2,1,Image 1,2,1,100000002,510000002753,
21,,Segment,2,0,Image 1,1,1,100000002,510000002761,
16,,Segment,2,7,Image 1,6,1,100000002,510000002780,
34,,Segment,2,5,Image 1,3,1,100000002,510000002798,
1,,Segment,2,4,Image 1,2,1,100000002,510000002800,
40,,Segment,2,3,Image 1,2,1,100000002,510000002840,
4,,Segment,2,2,Image 1,1,1,100000002,510000002843,
6,,Segment,2,1,Image 1,1,1,100000002,510000002850,
26,,Segment,2,0,Image 1,1,1,100000002,510000002865,
549,,Segment,2,3,Image 1,4,1,100000000,510000002880,
82,,Segment,2,2,Image 1,3,1,100000000,510000002886,
72,,Segment,2,1,Image 1,2,1,100000000,510000002912,
22,,Segment,2,0,Image 1,1,1,100000000,510000002937,
38,,Segment,2,8,Image 1,3,1,100000000,510000002949,
656,,Segment,2,10,Image 1,5,1,100000002,510000002990,
24,,Segment,2,9,Image 1,4,1,100000002,510000002996,
312,,Segment,2,8,Image 1,4,1,100000002,510000003016,
435,,Segment,2,7,Image 1,3,1,100000002,510000003026,
295,,Segment,2,6,Image 1,3,1,100000002,510000003051,
79,,Segment,2,0,Image 1,1,1,100000004,510000003154,
179,,Segment,2,7,Image 1,3,1,100000000,510000003170,
87,,Segment,2,6,Image 1,3,1,100000000,510000003188,
42,,Segment,2,5,Image 1,2,1,100000000,510000003207,
59,,Segment,2,7,Image 1,4,1,100000000,510000003216,
12,,Segment,2,8,Image 1,3,1,100000002,510000003224,
24,,Segment,2,7,Image 1,3,1,100000002,510000003234,
7,,Segment,2,6,Image 1,3,1,100000002,510000003242,
6,,Segment,2,5,Image 1,2,1,100000002,510000003249,
7,,Segment,2,8,Image 1,4,1,100000002,510000003253,
16,,Segment,2,7,Image 1,4,1,100000002,510000003260,
2,,Segment,2,6,Image 1,2,1,100000002,510000003264,
102,,Segment,2,3,Image 1,3,1,100000000,510000003273,
59,,Segment,2,9,Image 1,5,1,100000001,510000003276,
166,,Segment,2,8,Image 1,5,1,100000001,510000003296,
54,,Segment,2,9,Image 1,6,1,100000001,510000003300,
202,,Segment,2,7,Image 1,6,1,100000001,510000003308,
14,,Segment,2,6,Image 1,5,1,100000001,510000003312,
34,,Segment,2,10,Image 1,4,1,100000001,510000003322,
32,,Segment,2,9,Image 1,3,1,100000001,510000003333,
14,,Segment,2,8,Image 1,3,1,100000001,510000003341,
30,,Segment,2,7,Image 1,3,1,100000001,510000003354,
77,,Segment,2,10,Image 1,3,1,100000001,510000003357,
66,,Segment,2,8,Image 1,4,1,100000001,510000003361,
756,,Segment,2,2,Image 1,2,1,100000002,510000003369,
67,,Segment,2,1,Image 1,2,1,100000002,510000003376,
277,,Segment,2,2,Image 1,3,1,100000002,510000003378,
540,,Segment,2,10,Image 1,3,1,100000003,510000003390,
161,,Segment,2,9,Image 1,3,1,100000003,510000003424,
334,,Segment,2,8,Image 1,3,1,100000003,510000003460,
115,,Segment,2,7,Image 1,2,1,100000003,510000003470,
283,,Segment,2,6,Image 1,2,1,100000003,510000003490,
14,,Segment,2,6,Image 1,4,1,100000002,510000003505,
261,,Segment,2,10,Image 1,6,1,100000003,510000003525,
735,,Segment,2,9,Image 1,6,1,100000003,510000003565,
4,,Segment,2,8,Image 1,5,1,100000003,510000003568,
588,,Segment,2,7,Image 1,5,1,100000003,510000003593,
39,,Segment,2,10,Image 1,7,1,100000003,510000003601,
80,,Segment,2,9,Image 1,5,1,100000003,510000003612,
96,,Segment,2,8,Image 1,6,1,100000003,510000003622,
12,,Segment,2,8,Image 1,6,1,100000003,510000003625,
17,,Segment,2,10,Image 1,4,1,100000003,510000003636,
26,,Segment,2,5,Image 1,2,1,100000002,510000003651,
147,,Segment,2,4,Image 1,2,1,100000002,510000003676,
313,,Segment,2,3,Image 1,2,1,100000002,510000003695,
31,,Segment,2,13,Image 1,4,1,100000002,510000003715,
41,,Segment,2,12,Image 1,4,1,100000002,510000003726,
152,,Segment,2,11,Image 1,4,1,100000002,510000003730,
94,,Segment,2,10,Image 1,4,1,100000002,510000003739,
23,,Segment,2,13,Image 1,5,1,100000002,510000003753,
37,,Segment,2,1,Image 1,2,1,100000004,510000003772,
14,,Segment,2,0,Image 1,1,1,100000004,510000003793,
58,,Segment,2,0,Image 1,1,1,100000000,510000003830,
912,,Segment,2,3,Image 1,1,1,100000002,510000003844,
13,,Segment,2,2,Image 1,1,1,100000002,510000003846,
27,,Segment,2,1,Image 1,1,1,100000002,510000003851,
20,,Segment,2,12,Image 1,5,1,100000002,510000003860,
66,,Segment,2,11,Image 1,5,1,100000002,510000003866,
158,,Segment,2,11,Image 1,3,1,100000002,510000003885,
184,,Segment,2,9,Image 1,3,1,100000002,510000003897,
111,,Segment,2,7,Image 1,3,1,100000002,510000003922,
14,,Segment,2,6,Image 1,3,1,100000002,510000003926,
5,,Segment,2,5,Image 1,3,1,100000002,510000003930,
51,,Segment,2,4,Image 1,3,1,100000002,510000003963,
65,,Segment,2,3,Image 1,3,1,100000002,510000003991,
9,,Segment,2,2,Image 1,2,1,100000002,510000003993,
12,,Segment,2,11,Image 1,4,1,100000002,510000003996,
5,,Segment,2,10,Image 1,4,1,100000002,510000003998,
344,,Segment,2,9,Image 1,4,1,100000002,510000004000,
15,,Segment,2,8,Image 1,4,1,100000002,510000004002,
9,,Segment,2,6,Image 1,4,1,100000002,510000004008,
15,,Segment,2,5,Image 1,4,1,100000002,510000004012,
27,,Segment,2,5,Image 1,2,1,100000001,510000004029,
10,,Segment,2,4,Image 1,2,1,100000001,510000004031,
410,,Segment,2,4,Image 1,2,1,100000003,510000004040,
148,,Segment,2,3,Image 1,1,1,100000003,510000004044,
20,,Segment,2,1,Image 1,1,1,100000001,510000004053,
10,,Segment,2,0,Image 1,1,1,100000001,510000004068,
198,,Segment,2,2,Image 1,3,1,100000000,510000004077,
15,,Segment,2,1,Image 1,2,1,100000000,510000004080,
64,,Segment,2,0,Image 1,1,1,100000000,510000004096,
29,,Segment,2,2,Image 1,2,1,100000000,510000004123,
31,,Segment,2,9,Image 1,5,1,100000001,510000004138,
77,,Segment,2,8,Image 1,4,1,100000001,510000004178,
6,,Segment,2,7,Image 1,3,1,100000001,510000004181,
163,,Segment,2,6,Image 1,3,1,100000001,510000004229,
75,,Segment,2,5,Image 1,2,1,100000001,510000004246,
5,,Segment,2,4,Image 1,2,1,100000001,510000004253,
23,,Segment,2,3,Image 1,2,1,100000001,510000004261,
26,,Segment,2,16,Image 1,4,1,100000001,510000004272,
22,,Segment,2,9,Image 1,4,1,100000001,510000004281,
24,,Segment,2,13,Image 1,3,1,100000001,510000004290,
5,,Segment,2,12,Image 1,2,1,100000001,510000004294,
21,,Segment,2,14,Image 1,4,1,100000001,510000004302,
8,,Segment,2,10,Image 1,4,1,100000001,510000004307,
75,,Segment,2,18,Image 1,4,1,100000003,510000004325,
49,,Segment,2,17,Image 1,4,1,100000003,510000004328,
18,,Segment,2,15,Image 1,3,1,100000003,510000004342,
149,,Segment,2,13,Image 1,2,1,100000003,510000004351,
37,,Segment,2,12,Image 1,2,1,100000003,510000004353,
17,,Segment,2,11,Image 1,2,1,100000003,510000004363,
10,,Segment,2,10,Image 1,2,1,100000003,510000004367,
31,,Segment,2,9,Image 1,2,1,100000003,510000004371,
1,,Segment,2,0,Image 1,1,1,100000002,510000004380,
88,,Segment,2,18,Image 1,3,1,100000003,510000004404,
5,,Segment,2,17,Image 1,3,1,100000003,510000004407,
10,,Segment,2,15,Image 1,4,1,100000001,510000004410,
14,,Segment,2,13,Image 1,2,1,100000001,510000004417,
74,,Segment,2,13,Image 1,4,1,100000001,510000004425,
89,,Segment,2,12,Image 1,3,1,100000001,510000004434,
20,,Segment,2,11,Image 1,3,1,100000001,510000004441,
12,,Segment,2,10,Image 1,3,1,100000001,510000004449,
93,,Segment,2,8,Image 1,3,1,100000001,510000004464,
17,,Segment,2,9,Image 1,3,1,100000001,510000004471,
25,,Segment,2,4,Image 1,3,1,100000003,510000004488,
39,,Segment,2,9,Image 1,5,1,100000003,510000004492,
46,,Segment,2,18,Image 1,5,1,100000003,510000004501,
3,,Segment,2,18,Image 1,4,1,100000003,510000004503,
62,,Segment,2,11,Image 1,3,1,100000001,510000004524,
150,,Segment,2,10,Image 1,3,1,100000001,510000004549,
16,,Segment,2,16,Image 1,4,1,100000003,510000004556,
27,,Segment,2,11,Image 1,4,1,100000001,510000004566,
11,,Segment,2,9,Image 1,5,1,100000002,510000004570,
7,,Segment,2,6,Image 1,3,1,100000002,510000004575,
28,,Segment,2,5,Image 1,2,1,100000002,510000004597,
21,,Segment,2,4,Image 1,2,1,100000002,510000004608,
47,,Segment,2,3,Image 1,2,1,100000002,510000004624,
40,,Segment,2,2,Image 1,2,1,100000002,510000004641,
8,,Segment,2,7,Image 1,4,1,100000001,510000004645,
96,,Segment,2,9,Image 1,4,1,100000003,510000004669,
17,,Segment,2,13,Image 1,3,1,100000001,510000004673,
16,,Segment,2,11,Image 1,4,1,100000001,510000004678,
150,,Segment,2,9,Image 1,3,1,100000003,510000004713,
82,,Segment,2,10,Image 1,5,1,100000001,510000004742,
14,,Segment,2,9,Image 1,4,1,100000001,510000004751,
27,,Segment,2,8,Image 1,3,1,100000001,510000004761,
92,,Segment,2,7,Image 1,3,1,100000001,510000004801,
93,,Segment,2,6,Image 1,3,1,100000001,510000004843,
23,,Segment,2,5,Image 1,3,1,100000001,510000004858,
4,,Segment,2,4,Image 1,3,1,100000001,510000004861,
54,,Segment,2,4,Image 1,3,1,100000001,510000004877,
8,,Segment,2,6,Image 1,2,1,100000002,510000004885,
64,,Segment,2,14,Image 1,3,1,100000003,510000004899,
40,,Segment,2,5,Image 1,3,1,100000001,510000004901,
12,,Segment,2,6,Image 1,2,1,100000001,510000004905,
279,,Segment,2,12,Image 1,3,1,100000003,510000004917,
88,,Segment,2,8,Image 1,4,1,100000001,510000004958,
79,,Segment,2,5,Image 1,5,1,100000002,510000004968,
21,,Segment,2,4,Image 1,4,1,100000002,510000004975,
14,,Segment,2,8,Image 1,3,1,100000002,510000004978,
7,,Segment,2,15,Image 1,2,1,100000003,510000004980,
16,,Segment,2,7,Image 1,4,1,100000002,510000004984,
5,,Segment,2,4,Image 1,4,1,100000001,510000004991,
4,,Segment,2,8,Image 1,3,1,100000001,510000004994,
94,,Segment,2,7,Image 1,3,1,100000004,510000005002,
120,,Segment,2,13,Image 1,3,1,100000003,510000005004,
11,,Segment,2,10,Image 1,4,1,100000001,510000005007,
33,,Segment,2,11,Image 1,2,1,100000001,510000005030,
26,,Segment,2,10,Image 1,2,1,100000001,510000005042,
39,,Segment,2,9,Image 1,2,1,100000001,510000005050,
361,,Segment,2,8,Image 1,1,1,100000001,510000005061,
6,,Segment,2,6,Image 1,1,1,100000001,510000005068,
17,,Segment,2,5,Image 1,3,1,100000001,510000005072,
48,,Segment,2,6,Image 1,3,1,100000002,510000005099,
2,,Segment,2,5,Image 1,3,1,100000002,510000005103,
53,,Segment,2,4,Image 1,3,1,100000002,510000005109,
20,,Segment,2,12,Image 1,4,1,100000001,510000005111,
5,,Segment,2,7,Image 1,4,1,100000001,510000005113,
46,,Segment,2,7,Image 1,4,1,100000001,510000005150,
1857,,Segment,2,9,Image 1,4,1,100000002,510000005179,
51,,Segment,2,8,Image 1,4,1,100000002,510000005186,
26,,Segment,2,7,Image 1,4,1,100000002,510000005190,
23,,Segment,2,6,Image 1,3,1,100000002,510000005196,
8,,Segment,2,9,Image 1,3,1,100000001,510000005205,
6,,Segment,2,5,Image 1,3,1,100000001,510000005207,
11,,Segment,2,11,Image 1,4,1,100000001,510000005212,
18,,Segment,2,11,Image 1,2,1,100000001,510000005221,
31,,Segment,2,9,Image 1,1,1,100000001,510000005235,
9,,Segment,2,11,Image 1,3,1,100000001,510000005240,
51,,Segment,2,12,Image 1,2,1,100000001,510000005253,
10,,Segment,2,11,Image 1,1,1,100000001,510000005256,
166,,Segment,2,7,Image 1,3,1,100000003,510000005277,
14,,Segment,2,5,Image 1,4,1,100000002,510000005280,
7,,Segment,2,10,Image 1,3,1,100000003,510000005282,
11,,Segment,2,11,Image 1,3,1,100000003,510000005284,
101,,Segment,2,3,Image 1,3,1,100000002,510000005319,
9,,Segment,2,4,Image 1,3,1,100000001,510000005326,
5,,Segment,2,2,Image 1,3,1,100000001,510000005330,
60,,Segment,2,6,Image 1,2,1,100000000,510000005350,
5,,Segment,2,11,Image 1,2,1,100000001,510000005353,
17,,Segment,2,6,Image 1,5,1,100000002,510000005360,
104,,Segment,2,5,Image 1,4,1,100000002,510000005379,
10,,Segment,2,11,Image 1,3,1,100000001,510000005386,
15,,Segment,2,5,Image 1,3,1,100000002,510000005390,
7,,Segment,2,12,Image 1,1,1,100000001,510000005398,
3,,Segment,2,6,Image 1,4,1,100000004,510000005401,
35,,Segment,2,3,Image 1,3,1,100000001,510000005411,
170,,Segment,2,8,Image 1,5,1,100000003,510000005415,
13,,Segment,2,9,Image 1,4,1,100000001,510000005420,
128,,Segment,2,8,Image 1,2,1,100000000,510000005448,
62,,Segment,2,7,Image 1,1,1,100000000,510000005461,
44,,Segment,2,6,Image 1,1,1,100000000,510000005467,
313,,Segment,2,9,Image 1,5,1,100000002,510000005480,
266,,Segment,2,6,Image 1,5,1,100000003,510000005483,
15,,Segment,2,10,Image 1,4,1,100000001,510000005485,
6,,Segment,2,11,Image 1,3,1,100000001,510000005489,
182,,Segment,2,6,Image 1,4,1,100000003,510000005501,
187,,Segment,2,5,Image 1,3,1,100000003,510000005529,
18,,Segment,2,9,Image 1,3,1,100000001,510000005538,
33,,Segment,2,5,Image 1,4,1,100000004,510000005540,
39,,Segment,2,8,Image 1,5,1,100000002,510000005545,
7,,Segment,2,10,Image 1,3,1,100000001,510000005548,
33,,Segment,2,5,Image 1,5,1,100000003,510000005554,
164,,Segment,2,8,Image 1,1,1,100000000,510000005579,
87,,Segment,2,1,Image 1,1,1,100000001,510000005597,
3,,Segment,2,4,Image 1,3,1,100000002,510000005600,
10,,Segment,2,6,Image 1,4,1,100000002,510000005603,
11,,Segment,2,4,Image 1,2,1,100000004,510000005606,
144,,Segment,2,8,Image 1,2,1,100000001,510000005615,
28,,Segment,2,7,Image 1,2,1,100000001,510000005619,
20,,Segment,2,8,Image 1,3,1,100000000,510000005626,
5,,Segment,2,7,Image 1,3,1,100000002,510000005629,
41,,Segment,2,6,Image 1,4,1,100000002,510000005637,
514,,Segment,2,2,Image 1,2,1,100000002,510000005704,
40,,Segment,2,1,Image 1,2,1,100000002,510000005739,
19,,Segment,2,0,Image 1,1,1,100000002,510000005753,
69,,Segment,2,7,Image 1,2,1,100000001,510000005802,
19,,Segment,2,6,Image 1,2,1,100000001,510000005804,
15,,Segment,2,8,Image 1,2,1,100000000,510000005806,
14,,Segment,2,2,Image 1,2,1,100000002,510000005818,
16,,Segment,2,1,Image 1,1,1,100000002,510000005831,
11,,Segment,2,0,Image 1,1,1,100000002,510000005866,
85,,Segment,2,3,Image 1,2,1,100000000,510000005894,
12,,Segment,2,2,Image 1,1,1,100000000,510000005898,
16,,Segment,2,1,Image 1,1,1,100000000,510000005905,
9,,Segment,2,6,Image 1,2,1,100000001,510000005913,
8,,Segment,2,6,Image 1,4,1,100000002,510000005916,
38,,Segment,2,7,Image 1,3,1,100000001,510000005923,
19,,Segment,2,8,Image 1,2,1,100000001,510000005929,
18,,Segment,2,7,Image 1,2,1,100000000,510000005935,
