
Spine Intensity Median Ch=1 Img=1
 ==================== 
Spine Intensity Median,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
113.062,,Spine,1,4,Image 1,3,1,100000003,610000006588,
98.0625,,Spine,1,14,Image 1,6,1,100000001,610000006591,
52.125,,Spine,1,15,Image 1,4,1,100000003,610000006594,
93.0625,,Spine,1,15,Image 1,7,1,100000001,610000006597,
47.0625,,Spine,1,13,Image 1,7,1,100000003,610000006600,
100.062,,Spine,1,0,Image 1,1,1,100000003,610000006602,
98.0625,,Spine,1,2,Image 1,2,1,100000002,610000006607,
150.562,,Spine,1,0,Image 1,1,1,100000001,610000006609,
87.125,,Spine,1,0,Image 1,1,1,100000003,610000006613,
121.562,,Spine,1,0,Image 1,1,1,100000001,610000006616,
73.625,,Spine,1,0,Image 1,1,1,100000001,610000006618,
92.125,,Spine,1,0,Image 1,1,1,100000003,610000006622,
122.062,,Spine,1,0,Image 1,1,1,100000001,610000006625,
132.062,,Spine,1,7,Image 1,6,1,100000003,610000006628,
83.125,,Spine,1,0,Image 1,1,1,100000001,610000006631,
133.562,,Spine,1,0,Image 1,1,1,100000001,610000006635,
66.125,,Spine,1,6,Image 1,4,1,100000003,610000006637,
98.125,,Spine,1,1,Image 1,1,1,100000003,610000006640,
113.125,,Spine,1,6,Image 1,4,1,100000003,610000006644,
94.625,,Spine,1,0,Image 1,1,1,100000001,610000006647,
104.125,,Spine,1,1,Image 1,2,1,100000001,610000006650,
30.625,,Spine,1,2,Image 1,2,1,100000002,610000006652,
128.125,,Spine,1,0,Image 1,1,1,100000003,610000006656,
127.125,,Spine,1,8,Image 1,6,1,100000003,610000006658,
95.0625,,Spine,1,0,Image 1,1,1,100000001,610000006663,
69.625,,Spine,1,6,Image 1,4,1,100000001,610000006665,
79.125,,Spine,1,0,Image 1,1,1,100000002,610000006667,
68.125,,Spine,1,6,Image 1,5,1,100000003,610000006669,
117.125,,Spine,1,6,Image 1,4,1,100000003,610000006671,
127.062,,Spine,1,5,Image 1,3,1,100000003,610000006676,
35.0625,,Spine,1,0,Image 1,1,1,100000001,610000006678,
107.125,,Spine,1,1,Image 1,2,1,100000001,610000006684,
21.0625,,Spine,1,2,Image 1,2,1,100000002,610000006687,
62.125,,Spine,1,2,Image 1,2,1,100000002,610000006689,
165.062,,Spine,1,0,Image 1,1,1,100000001,610000006696,
87.125,,Spine,1,1,Image 1,1,1,100000002,610000006698,
118.062,,Spine,1,4,Image 1,4,1,100000003,610000006706,
100.125,,Spine,1,1,Image 1,1,1,100000003,610000006708,
81.125,,Spine,1,2,Image 1,2,1,100000002,610000006712,
103.625,,Spine,1,0,Image 1,1,1,100000003,610000006714,
91.125,,Spine,1,0,Image 1,1,1,100000003,610000006716,
131.125,,Spine,1,0,Image 1,1,1,100000003,610000006722,
141.062,,Spine,1,7,Image 1,6,1,100000003,610000006726,
133.562,,Spine,1,6,Image 1,6,1,100000003,610000006729,
103.625,,Spine,1,0,Image 1,1,1,100000001,610000006741,
138.125,,Spine,1,8,Image 1,6,1,100000003,610000006743,
105.125,,Spine,1,20,Image 1,8,1,100000001,610000006746,
129.125,,Spine,1,7,Image 1,6,1,100000003,610000006750,
169.062,,Spine,1,2,Image 1,2,1,100000002,610000006754,
125.125,,Spine,1,6,Image 1,4,1,100000003,610000006759,
168.125,,Spine,1,2,Image 1,2,1,100000002,610000006775,
108.125,,Spine,1,19,Image 1,11,1,100000001,610000006812,
53.625,,Spine,1,18,Image 1,11,1,100000001,610000006813,
36,,Spine,1,17,Image 1,10,1,100000001,610000006814,
56.5625,,Spine,1,20,Image 1,8,1,100000001,610000006815,
109.125,,Spine,1,20,Image 1,8,1,100000001,610000006816,
45.0625,,Spine,1,19,Image 1,9,1,100000001,610000006817,
52.0625,,Spine,1,17,Image 1,9,1,100000001,610000006818,
81.125,,Spine,1,14,Image 1,8,1,100000001,610000006819,
55.125,,Spine,1,19,Image 1,8,1,100000001,610000006820,
38.5625,,Spine,1,16,Image 1,8,1,100000001,610000006821,
70.5625,,Spine,1,16,Image 1,8,1,100000001,610000006822,
42.0625,,Spine,1,20,Image 1,8,1,100000001,610000006823,
87.125,,Spine,1,18,Image 1,8,1,100000001,610000006824,
84.625,,Spine,1,18,Image 1,8,1,100000001,610000006825,
95.5625,,Spine,1,15,Image 1,7,1,100000001,610000006826,
126.625,,Spine,1,13,Image 1,6,1,100000001,610000006827,
108.062,,Spine,1,13,Image 1,7,1,100000001,610000006828,
85.125,,Spine,1,12,Image 1,5,1,100000001,610000006829,
100.125,,Spine,1,9,Image 1,4,1,100000001,610000006830,
54.0625,,Spine,1,9,Image 1,5,1,100000001,610000006831,
76.125,,Spine,1,0,Image 1,1,1,100000001,610000006832,
72.125,,Spine,1,0,Image 1,1,1,100000001,610000006833,
87.125,,Spine,1,0,Image 1,1,1,100000001,610000006834,
23.0312,,Spine,1,1,Image 1,1,1,100000001,610000006836,
119.125,,Spine,1,0,Image 1,1,1,100000001,610000006837,
83.0625,,Spine,1,0,Image 1,1,1,100000001,610000006838,
77.125,,Spine,1,0,Image 1,1,1,100000001,610000006839,
73.125,,Spine,1,0,Image 1,1,1,100000001,610000006840,
68.0625,,Spine,1,1,Image 1,1,1,100000001,610000006841,
80.125,,Spine,1,0,Image 1,1,1,100000001,610000006842,
74.625,,Spine,1,0,Image 1,1,1,100000001,610000006843,
99.125,,Spine,1,0,Image 1,1,1,100000001,610000006845,
87.125,,Spine,1,0,Image 1,1,1,100000001,610000006846,
97.625,,Spine,1,1,Image 1,1,1,100000001,610000006848,
38.0625,,Spine,1,2,Image 1,3,1,100000002,610000006849,
48.5625,,Spine,1,1,Image 1,2,1,100000002,610000006850,
58.125,,Spine,1,1,Image 1,2,1,100000002,610000006851,
38.5625,,Spine,1,7,Image 1,4,1,100000002,610000006852,
32.0625,,Spine,1,4,Image 1,2,1,100000002,610000006853,
79.125,,Spine,1,9,Image 1,4,1,100000002,610000006854,
95.125,,Spine,1,0,Image 1,1,1,100000002,610000006855,
68.125,,Spine,1,3,Image 1,2,1,100000002,610000006859,
52.125,,Spine,1,0,Image 1,1,1,100000002,610000006861,
55.0625,,Spine,1,2,Image 1,2,1,100000002,610000006862,
39.0625,,Spine,1,2,Image 1,2,1,100000002,610000006864,
101.625,,Spine,1,2,Image 1,3,1,100000002,610000006865,
93.625,,Spine,1,2,Image 1,3,1,100000002,610000006866,
94.625,,Spine,1,1,Image 1,2,1,100000002,610000006867,
97.625,,Spine,1,5,Image 1,2,1,100000003,610000006869,
80.125,,Spine,1,2,Image 1,2,1,100000003,610000006870,
107.125,,Spine,1,2,Image 1,2,1,100000003,610000006871,
119.625,,Spine,1,0,Image 1,1,1,100000003,610000006872,
121.125,,Spine,1,0,Image 1,1,1,100000003,610000006873,
112.125,,Spine,1,0,Image 1,1,1,100000003,610000006874,
91.625,,Spine,1,0,Image 1,1,1,100000003,610000006875,
92.125,,Spine,1,2,Image 1,1,1,100000003,610000006876,
86.625,,Spine,1,0,Image 1,1,1,100000003,610000006878,
73.125,,Spine,1,0,Image 1,1,1,100000003,610000006879,
104.125,,Spine,1,0,Image 1,1,1,100000003,610000006880,
35.0625,,Spine,1,1,Image 1,2,1,100000003,610000006882,
57.0625,,Spine,1,1,Image 1,2,1,100000003,610000006883,
82.125,,Spine,1,19,Image 1,6,1,100000003,610000006884,
88.125,,Spine,1,19,Image 1,6,1,100000003,610000006885,
58.125,,Spine,1,19,Image 1,6,1,100000003,610000006886,
41.0625,,Spine,1,16,Image 1,5,1,100000003,610000006887,
81.125,,Spine,1,12,Image 1,4,1,100000003,610000006888,
149.125,,Spine,1,6,Image 1,4,1,100000003,610000006889,
147.625,,Spine,1,6,Image 1,4,1,100000003,610000006890,
77.125,,Spine,1,11,Image 1,6,1,100000003,610000006891,
69.125,,Spine,1,10,Image 1,6,1,100000003,610000006892,
62.125,,Spine,1,10,Image 1,7,1,100000003,610000006893,
74.125,,Spine,1,9,Image 1,6,1,100000003,610000006894,
93.0625,,Spine,1,9,Image 1,7,1,100000003,610000006895,
117.125,,Spine,1,8,Image 1,6,1,100000003,610000006896,
141.125,,Spine,1,8,Image 1,6,1,100000003,610000006897,
158.062,,Spine,1,8,Image 1,6,1,100000003,610000006898,
139.062,,Spine,1,7,Image 1,6,1,100000003,610000006899,
161.562,,Spine,1,7,Image 1,5,1,100000003,610000006900,
132.125,,Spine,1,5,Image 1,4,1,100000003,610000006901,
144.062,,Spine,1,4,Image 1,3,1,100000003,610000006902,
97.0625,,Spine,1,4,Image 1,3,1,100000003,610000006903,
43.5625,,Spine,1,10,Image 1,6,1,100000003,610000006904,
53.125,,Spine,1,10,Image 1,5,1,100000003,610000006905,
79.125,,Spine,1,9,Image 1,5,1,100000003,610000006906,
98.125,,Spine,1,9,Image 1,5,1,100000003,610000006907,
35.5312,,Spine,1,5,Image 1,4,1,100000003,610000006908,
146.062,,Spine,1,4,Image 1,4,1,100000003,610000006909,
135.531,,Spine,1,4,Image 1,4,1,100000003,610000006910,
142.062,,Spine,1,4,Image 1,4,1,100000003,610000006911,
67.0625,,Spine,1,2,Image 1,1,1,100000003,610000006912,
77.125,,Spine,1,0,Image 1,1,1,100000003,610000006913,
118.125,,Spine,1,0,Image 1,1,1,100000003,610000006914,
46.0625,,Spine,1,0,Image 1,1,1,100000003,610000006919,
