
Spine Intensity StdDev Ch=1 Img=1
 ==================== 
Spine Intensity StdDev,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
24.917,,Spine,1,0,Image 1,1,1,100000003,610000006516,
32.2846,,Spine,1,10,Image 1,6,1,100000003,610000006518,
27.6417,,Spine,1,2,Image 1,2,1,100000002,610000006521,
31.0688,,Spine,1,0,Image 1,1,1,100000002,610000006526,
33.1822,,Spine,1,2,Image 1,1,1,100000003,610000006529,
27.173,,Spine,1,15,Image 1,7,1,100000001,610000006532,
26.2386,,Spine,1,0,Image 1,1,1,100000003,610000006535,
29.0598,,Spine,1,0,Image 1,1,1,100000002,610000006539,
36.1308,,Spine,1,19,Image 1,6,1,100000003,610000006542,
27.683,,Spine,1,0,Image 1,1,1,100000001,610000006547,
27.3673,,Spine,1,0,Image 1,1,1,100000002,610000006550,
35.0049,,Spine,1,18,Image 1,11,1,100000001,610000006552,
29.8887,,Spine,1,0,Image 1,1,1,100000001,610000006555,
22.3451,,Spine,1,0,Image 1,1,1,100000003,610000006558,
34.1211,,Spine,1,19,Image 1,6,1,100000003,610000006560,
32.8568,,Spine,1,0,Image 1,1,1,100000001,610000006565,
21.3109,,Spine,1,0,Image 1,1,1,100000003,610000006570,
28.5457,,Spine,1,0,Image 1,1,1,100000003,610000006573,
54.5093,,Spine,1,0,Image 1,1,1,100000001,610000006575,
42.5594,,Spine,1,19,Image 1,6,1,100000003,610000006581,
40.6789,,Spine,1,1,Image 1,1,1,100000003,610000006584,
15.7023,,Spine,1,4,Image 1,3,1,100000003,610000006588,
28.7547,,Spine,1,14,Image 1,6,1,100000001,610000006591,
38.2681,,Spine,1,15,Image 1,4,1,100000003,610000006594,
21.6453,,Spine,1,15,Image 1,7,1,100000001,610000006597,
31.9709,,Spine,1,13,Image 1,7,1,100000003,610000006600,
18.3969,,Spine,1,0,Image 1,1,1,100000003,610000006602,
21.8644,,Spine,1,2,Image 1,2,1,100000002,610000006607,
24.9118,,Spine,1,0,Image 1,1,1,100000001,610000006609,
28.4265,,Spine,1,0,Image 1,1,1,100000003,610000006613,
27.9965,,Spine,1,0,Image 1,1,1,100000001,610000006616,
34.2391,,Spine,1,0,Image 1,1,1,100000001,610000006618,
22.8974,,Spine,1,0,Image 1,1,1,100000003,610000006622,
24.3283,,Spine,1,0,Image 1,1,1,100000001,610000006625,
15.3103,,Spine,1,7,Image 1,6,1,100000003,610000006628,
40.1564,,Spine,1,0,Image 1,1,1,100000001,610000006631,
30.3558,,Spine,1,0,Image 1,1,1,100000001,610000006635,
39.6818,,Spine,1,6,Image 1,4,1,100000003,610000006637,
39.4163,,Spine,1,1,Image 1,1,1,100000003,610000006640,
40.2339,,Spine,1,6,Image 1,4,1,100000003,610000006644,
40.3424,,Spine,1,0,Image 1,1,1,100000001,610000006647,
37.7455,,Spine,1,1,Image 1,2,1,100000001,610000006650,
33.0808,,Spine,1,2,Image 1,2,1,100000002,610000006652,
46.1734,,Spine,1,0,Image 1,1,1,100000003,610000006656,
34.8022,,Spine,1,8,Image 1,6,1,100000003,610000006658,
21.205,,Spine,1,0,Image 1,1,1,100000001,610000006663,
37.8282,,Spine,1,6,Image 1,4,1,100000001,610000006665,
30.1482,,Spine,1,0,Image 1,1,1,100000002,610000006667,
38.1485,,Spine,1,6,Image 1,5,1,100000003,610000006669,
36.6248,,Spine,1,6,Image 1,4,1,100000003,610000006671,
19.4357,,Spine,1,5,Image 1,3,1,100000003,610000006676,
17.2861,,Spine,1,0,Image 1,1,1,100000001,610000006678,
34.4441,,Spine,1,1,Image 1,2,1,100000001,610000006684,
30.7082,,Spine,1,2,Image 1,2,1,100000002,610000006687,
27.9904,,Spine,1,2,Image 1,2,1,100000002,610000006689,
29.4961,,Spine,1,0,Image 1,1,1,100000001,610000006696,
32.694,,Spine,1,1,Image 1,1,1,100000002,610000006698,
18.257,,Spine,1,4,Image 1,4,1,100000003,610000006706,
42.3145,,Spine,1,1,Image 1,1,1,100000003,610000006708,
38.6676,,Spine,1,2,Image 1,2,1,100000002,610000006712,
36.2839,,Spine,1,0,Image 1,1,1,100000003,610000006714,
33.18,,Spine,1,0,Image 1,1,1,100000003,610000006716,
46.2131,,Spine,1,0,Image 1,1,1,100000003,610000006722,
24.9551,,Spine,1,7,Image 1,6,1,100000003,610000006726,
26.2257,,Spine,1,6,Image 1,6,1,100000003,610000006729,
39.5383,,Spine,1,0,Image 1,1,1,100000001,610000006741,
31.5852,,Spine,1,8,Image 1,6,1,100000003,610000006743,
46.7993,,Spine,1,20,Image 1,8,1,100000001,610000006746,
38.1011,,Spine,1,7,Image 1,6,1,100000003,610000006750,
32.6725,,Spine,1,2,Image 1,2,1,100000002,610000006754,
32.6135,,Spine,1,6,Image 1,4,1,100000003,610000006759,
39.7389,,Spine,1,2,Image 1,2,1,100000002,610000006775,
46.3429,,Spine,1,19,Image 1,11,1,100000001,610000006812,
37.9506,,Spine,1,18,Image 1,11,1,100000001,610000006813,
21.0306,,Spine,1,17,Image 1,10,1,100000001,610000006814,
26.2054,,Spine,1,20,Image 1,8,1,100000001,610000006815,
46.799,,Spine,1,20,Image 1,8,1,100000001,610000006816,
20.4902,,Spine,1,19,Image 1,9,1,100000001,610000006817,
26.0391,,Spine,1,17,Image 1,9,1,100000001,610000006818,
31.436,,Spine,1,14,Image 1,8,1,100000001,610000006819,
38.028,,Spine,1,19,Image 1,8,1,100000001,610000006820,
19.8666,,Spine,1,16,Image 1,8,1,100000001,610000006821,
26.1333,,Spine,1,16,Image 1,8,1,100000001,610000006822,
17.769,,Spine,1,20,Image 1,8,1,100000001,610000006823,
44.5088,,Spine,1,18,Image 1,8,1,100000001,610000006824,
36.374,,Spine,1,18,Image 1,8,1,100000001,610000006825,
25.1273,,Spine,1,15,Image 1,7,1,100000001,610000006826,
32.7048,,Spine,1,13,Image 1,6,1,100000001,610000006827,
27.451,,Spine,1,13,Image 1,7,1,100000001,610000006828,
37.579,,Spine,1,12,Image 1,5,1,100000001,610000006829,
32.7803,,Spine,1,9,Image 1,4,1,100000001,610000006830,
32.4668,,Spine,1,9,Image 1,5,1,100000001,610000006831,
33.035,,Spine,1,0,Image 1,1,1,100000001,610000006832,
41.2503,,Spine,1,0,Image 1,1,1,100000001,610000006833,
37.2809,,Spine,1,0,Image 1,1,1,100000001,610000006834,
15.885,,Spine,1,1,Image 1,1,1,100000001,610000006836,
49.629,,Spine,1,0,Image 1,1,1,100000001,610000006837,
29.7101,,Spine,1,0,Image 1,1,1,100000001,610000006838,
39.8994,,Spine,1,0,Image 1,1,1,100000001,610000006839,
37.7432,,Spine,1,0,Image 1,1,1,100000001,610000006840,
26.8381,,Spine,1,1,Image 1,1,1,100000001,610000006841,
37.511,,Spine,1,0,Image 1,1,1,100000001,610000006842,
33.4638,,Spine,1,0,Image 1,1,1,100000001,610000006843,
39.5355,,Spine,1,0,Image 1,1,1,100000001,610000006845,
42.8763,,Spine,1,0,Image 1,1,1,100000001,610000006846,
34.8673,,Spine,1,1,Image 1,1,1,100000001,610000006848,
18.9767,,Spine,1,2,Image 1,3,1,100000002,610000006849,
25.4406,,Spine,1,1,Image 1,2,1,100000002,610000006850,
33.3042,,Spine,1,1,Image 1,2,1,100000002,610000006851,
20.7809,,Spine,1,7,Image 1,4,1,100000002,610000006852,
25.6709,,Spine,1,4,Image 1,2,1,100000002,610000006853,
45.6442,,Spine,1,9,Image 1,4,1,100000002,610000006854,
39.5674,,Spine,1,0,Image 1,1,1,100000002,610000006855,
33.5241,,Spine,1,3,Image 1,2,1,100000002,610000006859,
43.8645,,Spine,1,0,Image 1,1,1,100000002,610000006861,
26.8373,,Spine,1,2,Image 1,2,1,100000002,610000006862,
26.3767,,Spine,1,2,Image 1,2,1,100000002,610000006864,
31.2301,,Spine,1,2,Image 1,3,1,100000002,610000006865,
31.7708,,Spine,1,2,Image 1,3,1,100000002,610000006866,
35.8927,,Spine,1,1,Image 1,2,1,100000002,610000006867,
42.5074,,Spine,1,5,Image 1,2,1,100000003,610000006869,
37.9284,,Spine,1,2,Image 1,2,1,100000003,610000006870,
36.3959,,Spine,1,2,Image 1,2,1,100000003,610000006871,
32.0095,,Spine,1,0,Image 1,1,1,100000003,610000006872,
29.2847,,Spine,1,0,Image 1,1,1,100000003,610000006873,
40.1077,,Spine,1,0,Image 1,1,1,100000003,610000006874,
33.1659,,Spine,1,0,Image 1,1,1,100000003,610000006875,
34.8017,,Spine,1,2,Image 1,1,1,100000003,610000006876,
35.1374,,Spine,1,0,Image 1,1,1,100000003,610000006878,
21.5178,,Spine,1,0,Image 1,1,1,100000003,610000006879,
33.5875,,Spine,1,0,Image 1,1,1,100000003,610000006880,
18.4075,,Spine,1,1,Image 1,2,1,100000003,610000006882,
27.5606,,Spine,1,1,Image 1,2,1,100000003,610000006883,
36.2357,,Spine,1,19,Image 1,6,1,100000003,610000006884,
41.7359,,Spine,1,19,Image 1,6,1,100000003,610000006885,
38.6172,,Spine,1,19,Image 1,6,1,100000003,610000006886,
22.1247,,Spine,1,16,Image 1,5,1,100000003,610000006887,
39.7925,,Spine,1,12,Image 1,4,1,100000003,610000006888,
31.8215,,Spine,1,6,Image 1,4,1,100000003,610000006889,
40.9752,,Spine,1,6,Image 1,4,1,100000003,610000006890,
42.0371,,Spine,1,11,Image 1,6,1,100000003,610000006891,
32.5207,,Spine,1,10,Image 1,6,1,100000003,610000006892,
32.5042,,Spine,1,10,Image 1,7,1,100000003,610000006893,
34.0146,,Spine,1,9,Image 1,6,1,100000003,610000006894,
28.1575,,Spine,1,9,Image 1,7,1,100000003,610000006895,
31.3895,,Spine,1,8,Image 1,6,1,100000003,610000006896,
34.2667,,Spine,1,8,Image 1,6,1,100000003,610000006897,
19.3241,,Spine,1,8,Image 1,6,1,100000003,610000006898,
20.7788,,Spine,1,7,Image 1,6,1,100000003,610000006899,
21.9155,,Spine,1,7,Image 1,5,1,100000003,610000006900,
38.8633,,Spine,1,5,Image 1,4,1,100000003,610000006901,
28.0378,,Spine,1,4,Image 1,3,1,100000003,610000006902,
23.2962,,Spine,1,4,Image 1,3,1,100000003,610000006903,
23.5078,,Spine,1,10,Image 1,6,1,100000003,610000006904,
31.8626,,Spine,1,10,Image 1,5,1,100000003,610000006905,
31.5634,,Spine,1,9,Image 1,5,1,100000003,610000006906,
35.5899,,Spine,1,9,Image 1,5,1,100000003,610000006907,
14.2167,,Spine,1,5,Image 1,4,1,100000003,610000006908,
16.7715,,Spine,1,4,Image 1,4,1,100000003,610000006909,
16.3342,,Spine,1,4,Image 1,4,1,100000003,610000006910,
27.1896,,Spine,1,4,Image 1,4,1,100000003,610000006911,
22.9326,,Spine,1,2,Image 1,1,1,100000003,610000006912,
40.6583,,Spine,1,0,Image 1,1,1,100000003,610000006913,
32.1975,,Spine,1,0,Image 1,1,1,100000003,610000006914,
26.2195,,Spine,1,0,Image 1,1,1,100000003,610000006919,
