
Spine Center Intensity Sum Ch=3 Img=1
 ==================== 
Spine Center Intensity Sum,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
196,,Spine,3,1,Image 1,1,1,100000001,610000006848,
96,,Spine,3,2,Image 1,3,1,100000002,610000006849,
60,,Spine,3,1,Image 1,2,1,100000002,610000006850,
177,,Spine,3,1,Image 1,2,1,100000002,610000006851,
137,,Spine,3,7,Image 1,4,1,100000002,610000006852,
55,,Spine,3,4,Image 1,2,1,100000002,610000006853,
142,,Spine,3,9,Image 1,4,1,100000002,610000006854,
234,,Spine,3,0,Image 1,1,1,100000002,610000006855,
88,,Spine,3,3,Image 1,2,1,100000002,610000006859,
97,,Spine,3,0,Image 1,1,1,100000002,610000006861,
168,,Spine,3,2,Image 1,2,1,100000002,610000006862,
170,,Spine,3,2,Image 1,2,1,100000002,610000006864,
280,,Spine,3,2,Image 1,3,1,100000002,610000006865,
126,,Spine,3,2,Image 1,3,1,100000002,610000006866,
258,,Spine,3,1,Image 1,2,1,100000002,610000006867,
248,,Spine,3,5,Image 1,2,1,100000003,610000006869,
171,,Spine,3,2,Image 1,2,1,100000003,610000006870,
234,,Spine,3,2,Image 1,2,1,100000003,610000006871,
220,,Spine,3,0,Image 1,1,1,100000003,610000006872,
209,,Spine,3,0,Image 1,1,1,100000003,610000006873,
276,,Spine,3,0,Image 1,1,1,100000003,610000006874,
253,,Spine,3,0,Image 1,1,1,100000003,610000006875,
202,,Spine,3,2,Image 1,1,1,100000003,610000006876,
181,,Spine,3,0,Image 1,1,1,100000003,610000006878,
81,,Spine,3,0,Image 1,1,1,100000003,610000006879,
212,,Spine,3,0,Image 1,1,1,100000003,610000006880,
61,,Spine,3,1,Image 1,2,1,100000003,610000006882,
87,,Spine,3,1,Image 1,2,1,100000003,610000006883,
216,,Spine,3,19,Image 1,6,1,100000003,610000006884,
191,,Spine,3,19,Image 1,6,1,100000003,610000006885,
155,,Spine,3,19,Image 1,6,1,100000003,610000006886,
83,,Spine,3,16,Image 1,5,1,100000003,610000006887,
190,,Spine,3,12,Image 1,4,1,100000003,610000006888,
207,,Spine,3,6,Image 1,4,1,100000003,610000006889,
313,,Spine,3,6,Image 1,4,1,100000003,610000006890,
211,,Spine,3,11,Image 1,6,1,100000003,610000006891,
167,,Spine,3,10,Image 1,6,1,100000003,610000006892,
181,,Spine,3,10,Image 1,7,1,100000003,610000006893,
107,,Spine,3,9,Image 1,6,1,100000003,610000006894,
188,,Spine,3,9,Image 1,7,1,100000003,610000006895,
196,,Spine,3,8,Image 1,6,1,100000003,610000006896,
176,,Spine,3,8,Image 1,6,1,100000003,610000006897,
141,,Spine,3,8,Image 1,6,1,100000003,610000006898,
209,,Spine,3,7,Image 1,6,1,100000003,610000006899,
259,,Spine,3,7,Image 1,5,1,100000003,610000006900,
275,,Spine,3,5,Image 1,4,1,100000003,610000006901,
282,,Spine,3,4,Image 1,3,1,100000003,610000006902,
178,,Spine,3,4,Image 1,3,1,100000003,610000006903,
84,,Spine,3,10,Image 1,6,1,100000003,610000006904,
165,,Spine,3,10,Image 1,5,1,100000003,610000006905,
189,,Spine,3,9,Image 1,5,1,100000003,610000006906,
212,,Spine,3,9,Image 1,5,1,100000003,610000006907,
29,,Spine,3,5,Image 1,4,1,100000003,610000006908,
259,,Spine,3,4,Image 1,4,1,100000003,610000006909,
264,,Spine,3,4,Image 1,4,1,100000003,610000006910,
178,,Spine,3,4,Image 1,4,1,100000003,610000006911,
184,,Spine,3,2,Image 1,1,1,100000003,610000006912,
199,,Spine,3,0,Image 1,1,1,100000003,610000006913,
228,,Spine,3,0,Image 1,1,1,100000003,610000006914,
122,,Spine,3,0,Image 1,1,1,100000003,610000006919,
