
Segment Center Intensity Min Ch=1 Img=1
 ==================== 
Segment Center Intensity Min,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
0,,Segment,1,6,Image 1,4,1,100000003,510000002349,
2,,Segment,1,5,Image 1,3,1,100000003,510000002396,
91,,Segment,1,4,Image 1,2,1,100000003,510000002413,
47,,Segment,1,3,Image 1,2,1,100000003,510000002418,
2,,Segment,1,9,Image 1,6,1,100000003,510000002504,
54,,Segment,1,8,Image 1,5,1,100000003,510000002520,
98,,Segment,1,7,Image 1,5,1,100000003,510000002524,
59,,Segment,1,6,Image 1,5,1,100000003,510000002547,
87,,Segment,1,4,Image 1,4,1,100000003,510000002567,
2,,Segment,1,1,Image 1,2,1,100000001,510000002582,
16,,Segment,1,0,Image 1,1,1,100000001,510000002662,
1,,Segment,1,0,Image 1,1,1,100000001,510000002784,
1,,Segment,1,15,Image 1,5,1,100000003,510000002835,
4,,Segment,1,14,Image 1,8,1,100000003,510000002853,
27,,Segment,1,13,Image 1,7,1,100000003,510000002873,
72,,Segment,1,11,Image 1,6,1,100000003,510000002882,
23,,Segment,1,10,Image 1,5,1,100000003,510000002890,
0,,Segment,1,2,Image 1,3,1,100000002,510000002928,
9,,Segment,1,1,Image 1,2,1,100000002,510000002949,
99,,Segment,1,0,Image 1,1,1,100000002,510000002956,
4,,Segment,1,12,Image 1,8,1,100000003,510000002981,
2,,Segment,1,11,Image 1,7,1,100000003,510000002991,
16,,Segment,1,10,Image 1,6,1,100000003,510000003018,
17,,Segment,1,9,Image 1,6,1,100000003,510000003027,
87,,Segment,1,8,Image 1,6,1,100000003,510000003048,
130,,Segment,1,7,Image 1,5,1,100000003,510000003050,
8,,Segment,1,10,Image 1,6,1,100000003,510000003071,
102,,Segment,1,9,Image 1,5,1,100000003,510000003076,
4,,Segment,1,1,Image 1,1,1,100000001,510000003102,
0,,Segment,1,3,Image 1,3,1,100000001,510000003134,
9,,Segment,1,2,Image 1,2,1,100000001,510000003140,
4,,Segment,1,1,Image 1,2,1,100000001,510000003165,
45,,Segment,1,0,Image 1,1,1,100000001,510000003190,
3,,Segment,1,5,Image 1,3,1,100000002,510000003215,
38,,Segment,1,4,Image 1,2,1,100000002,510000003251,
107,,Segment,1,3,Image 1,2,1,100000002,510000003253,
16,,Segment,1,2,Image 1,2,1,100000002,510000003287,
108,,Segment,1,1,Image 1,1,1,100000002,510000003299,
100,,Segment,1,0,Image 1,1,1,100000002,510000003320,
19,,Segment,1,12,Image 1,6,1,100000003,510000003324,
10,,Segment,1,11,Image 1,6,1,100000003,510000003339,
27,,Segment,1,12,Image 1,7,1,100000003,510000003342,
8,,Segment,1,14,Image 1,8,1,100000003,510000003347,
4,,Segment,1,13,Image 1,7,1,100000003,510000003350,
25,,Segment,1,12,Image 1,7,1,100000003,510000003372,
8,,Segment,1,14,Image 1,7,1,100000003,510000003375,
48,,Segment,1,13,Image 1,8,1,100000003,510000003384,
18,,Segment,1,3,Image 1,3,1,100000001,510000003387,
1,,Segment,1,2,Image 1,3,1,100000001,510000003406,
58,,Segment,1,3,Image 1,4,1,100000001,510000003408,
11,,Segment,1,5,Image 1,2,1,100000003,510000003416,
0,,Segment,1,0,Image 1,1,1,100000002,510000003472,
8,,Segment,1,3,Image 1,3,1,100000003,510000003484,
11,,Segment,1,2,Image 1,2,1,100000003,510000003526,
12,,Segment,1,6,Image 1,4,1,100000002,510000003528,
19,,Segment,1,5,Image 1,3,1,100000002,510000003535,
15,,Segment,1,4,Image 1,3,1,100000002,510000003541,
4,,Segment,1,3,Image 1,3,1,100000002,510000003609,
15,,Segment,1,4,Image 1,4,1,100000002,510000003620,
3,,Segment,1,6,Image 1,3,1,100000003,510000003622,
14,,Segment,1,7,Image 1,4,1,100000003,510000003641,
0,,Segment,1,6,Image 1,3,1,100000003,510000003658,
72,,Segment,1,5,Image 1,2,1,100000003,510000003670,
38,,Segment,1,7,Image 1,3,1,100000003,510000003674,
0,,Segment,1,1,Image 1,2,1,100000002,510000003691,
17,,Segment,1,2,Image 1,2,1,100000002,510000003712,
4,,Segment,1,1,Image 1,2,1,100000002,510000003758,
24,,Segment,1,0,Image 1,1,1,100000002,510000003773,
9,,Segment,1,3,Image 1,3,1,100000002,510000003801,
10,,Segment,1,2,Image 1,2,1,100000002,510000003805,
5,,Segment,1,1,Image 1,2,1,100000002,510000003810,
12,,Segment,1,0,Image 1,1,1,100000002,510000003829,
10,,Segment,1,2,Image 1,3,1,100000002,510000003842,
11,,Segment,1,2,Image 1,3,1,100000002,510000003849,
2,,Segment,1,9,Image 1,3,1,100000002,510000003862,
31,,Segment,1,8,Image 1,3,1,100000002,510000003879,
12,,Segment,1,7,Image 1,2,1,100000002,510000003896,
1,,Segment,1,6,Image 1,2,1,100000002,510000003920,
88,,Segment,1,5,Image 1,1,1,100000002,510000003924,
82,,Segment,1,4,Image 1,1,1,100000002,510000003927,
56,,Segment,1,3,Image 1,1,1,100000002,510000003933,
22,,Segment,1,2,Image 1,1,1,100000002,510000003946,
2,,Segment,1,2,Image 1,2,1,100000003,510000003964,
99,,Segment,1,1,Image 1,1,1,100000003,510000003971,
85,,Segment,1,0,Image 1,1,1,100000003,510000003979,
3,,Segment,1,2,Image 1,3,1,100000002,510000003988,
29,,Segment,1,1,Image 1,2,1,100000002,510000003997,
92,,Segment,1,0,Image 1,1,1,100000002,510000004015,
2,,Segment,1,1,Image 1,2,1,100000003,510000004066,
92,,Segment,1,0,Image 1,1,1,100000003,510000004089,
31,,Segment,1,2,Image 1,2,1,100000002,510000004096,
46,,Segment,1,2,Image 1,1,1,100000002,510000004100,
58,,Segment,1,19,Image 1,6,1,100000003,510000004106,
16,,Segment,1,18,Image 1,5,1,100000003,510000004112,
84,,Segment,1,19,Image 1,7,1,100000003,510000004114,
5,,Segment,1,4,Image 1,2,1,100000002,510000004127,
28,,Segment,1,10,Image 1,7,1,100000003,510000004144,
21,,Segment,1,17,Image 1,4,1,100000003,510000004156,
23,,Segment,1,16,Image 1,5,1,100000003,510000004173,
18,,Segment,1,14,Image 1,7,1,100000003,510000004200,
27,,Segment,1,14,Image 1,5,1,100000003,510000004206,
3,,Segment,1,13,Image 1,5,1,100000003,510000004213,
50,,Segment,1,12,Image 1,5,1,100000003,510000004221,
0,,Segment,1,11,Image 1,5,1,100000003,510000004235,
25,,Segment,1,6,Image 1,2,1,100000002,510000004239,
37,,Segment,1,5,Image 1,2,1,100000002,510000004263,
19,,Segment,1,7,Image 1,4,1,100000002,510000004270,
75,,Segment,1,7,Image 1,3,1,100000002,510000004273,
23,,Segment,1,5,Image 1,3,1,100000003,510000004281,
49,,Segment,1,4,Image 1,3,1,100000002,510000004303,
7,,Segment,1,3,Image 1,3,1,100000002,510000004319,
3,,Segment,1,2,Image 1,2,1,100000002,510000004325,
66,,Segment,1,10,Image 1,5,1,100000003,510000004357,
5,,Segment,1,13,Image 1,6,1,100000003,510000004362,
35,,Segment,1,12,Image 1,7,1,100000003,510000004366,
8,,Segment,1,10,Image 1,6,1,100000003,510000004384,
11,,Segment,1,6,Image 1,4,1,100000003,510000004397,
24,,Segment,1,5,Image 1,4,1,100000003,510000004402,
26,,Segment,1,8,Image 1,6,1,100000003,510000004418,
40,,Segment,1,10,Image 1,6,1,100000003,510000004423,
74,,Segment,1,9,Image 1,5,1,100000003,510000004431,
51,,Segment,1,8,Image 1,5,1,100000003,510000004438,
26,,Segment,1,9,Image 1,6,1,100000003,510000004451,
103,,Segment,1,10,Image 1,5,1,100000003,510000004454,
41,,Segment,1,10,Image 1,5,1,100000003,510000004458,
24,,Segment,1,7,Image 1,6,1,100000003,510000004466,
32,,Segment,1,7,Image 1,5,1,100000003,510000004473,
103,,Segment,1,9,Image 1,7,1,100000003,510000004477,
17,,Segment,1,6,Image 1,6,1,100000003,510000004498,
33,,Segment,1,8,Image 1,5,1,100000003,510000004503,
82,,Segment,1,7,Image 1,6,1,100000003,510000004517,
38,,Segment,1,3,Image 1,2,1,100000003,510000004525,
49,,Segment,1,2,Image 1,3,1,100000003,510000004529,
5,,Segment,1,5,Image 1,2,1,100000002,510000004552,
8,,Segment,1,9,Image 1,4,1,100000002,510000004559,
39,,Segment,1,8,Image 1,2,1,100000002,510000004569,
29,,Segment,1,8,Image 1,3,1,100000002,510000004580,
16,,Segment,1,3,Image 1,3,1,100000002,510000004584,
22,,Segment,1,2,Image 1,2,1,100000002,510000004598,
2,,Segment,1,1,Image 1,2,1,100000002,510000004623,
70,,Segment,1,0,Image 1,1,1,100000002,510000004630,
25,,Segment,1,3,Image 1,2,1,100000002,510000004633,
50,,Segment,1,2,Image 1,3,1,100000002,510000004660,
1,,Segment,1,3,Image 1,2,1,100000002,510000004713,
26,,Segment,1,2,Image 1,2,1,100000002,510000004775,
41,,Segment,1,1,Image 1,1,1,100000002,510000004781,
41,,Segment,1,0,Image 1,1,1,100000002,510000004803,
42,,Segment,1,3,Image 1,2,1,100000002,510000004829,
3,,Segment,1,2,Image 1,2,1,100000003,510000004875,
33,,Segment,1,1,Image 1,1,1,100000003,510000004880,
17,,Segment,1,8,Image 1,2,1,100000003,510000004908,
9,,Segment,1,3,Image 1,2,1,100000001,510000004944,
4,,Segment,1,2,Image 1,1,1,100000003,510000005037,
2,,Segment,1,4,Image 1,4,1,100000001,510000005048,
10,,Segment,1,3,Image 1,3,1,100000001,510000005084,
25,,Segment,1,2,Image 1,2,1,100000001,510000005088,
25,,Segment,1,1,Image 1,2,1,100000001,510000005098,
102,,Segment,1,0,Image 1,1,1,100000001,510000005122,
48,,Segment,1,6,Image 1,1,1,100000002,510000005126,
57,,Segment,1,3,Image 1,2,1,100000002,510000005128,
19,,Segment,1,6,Image 1,2,1,100000003,510000005161,
85,,Segment,1,3,Image 1,2,1,100000003,510000005163,
58,,Segment,1,9,Image 1,1,1,100000003,510000005166,
44,,Segment,1,4,Image 1,3,1,100000001,510000005168,
32,,Segment,1,6,Image 1,2,1,100000003,510000005175,
18,,Segment,1,3,Image 1,3,1,100000002,510000005184,
12,,Segment,1,4,Image 1,3,1,100000003,510000005199,
19,,Segment,1,1,Image 1,1,1,100000001,510000005207,
24,,Segment,1,4,Image 1,2,1,100000003,510000005214,
40,,Segment,1,3,Image 1,2,1,100000001,510000005216,
15,,Segment,1,2,Image 1,1,1,100000003,510000005286,
33,,Segment,1,1,Image 1,2,1,100000002,510000005297,
94,,Segment,1,1,Image 1,1,1,100000001,510000005348,
70,,Segment,1,2,Image 1,1,1,100000002,510000005350,
36,,Segment,1,2,Image 1,3,1,100000001,510000005356,
32,,Segment,1,2,Image 1,2,1,100000002,510000005361,
65,,Segment,1,2,Image 1,1,1,100000003,510000005400,
42,,Segment,1,1,Image 1,1,1,100000003,510000005411,
37,,Segment,1,1,Image 1,2,1,100000003,510000005422,
31,,Segment,1,1,Image 1,1,1,100000001,510000005425,
47,,Segment,1,1,Image 1,1,1,100000002,510000005460,
22,,Segment,1,0,Image 1,1,1,100000003,510000005476,
72,,Segment,1,1,Image 1,2,1,100000003,510000005486,
69,,Segment,1,1,Image 1,1,1,100000001,510000005515,
110,,Segment,1,0,Image 1,1,1,100000001,510000005538,
32,,Segment,1,2,Image 1,2,1,100000003,510000005550,
34,,Segment,1,1,Image 1,2,1,100000001,510000005561,
35,,Segment,1,0,Image 1,1,1,100000001,510000005584,
27,,Segment,1,0,Image 1,1,1,100000003,510000005602,
18,,Segment,1,0,Image 1,1,1,100000003,510000005611,
71,,Segment,1,0,Image 1,1,1,100000002,510000005619,
87,,Segment,1,1,Image 1,1,1,100000002,510000005621,
99,,Segment,1,1,Image 1,1,1,100000002,510000005627,
40,,Segment,1,0,Image 1,1,1,100000001,510000005643,
30,,Segment,1,0,Image 1,1,1,100000003,510000005661,
102,,Segment,1,17,Image 1,8,1,100000001,510000005664,
48,,Segment,1,21,Image 1,10,1,100000001,510000005665,
91,,Segment,1,14,Image 1,9,1,100000001,510000005666,
111,,Segment,1,13,Image 1,7,1,100000001,510000005667,
145,,Segment,1,14,Image 1,8,1,100000001,510000005668,
90,,Segment,1,14,Image 1,7,1,100000001,510000005669,
39,,Segment,1,18,Image 1,9,1,100000001,510000005670,
57,,Segment,1,18,Image 1,8,1,100000001,510000005671,
105,,Segment,1,19,Image 1,7,1,100000001,510000005672,
23,,Segment,1,3,Image 1,3,1,100000001,510000005673,
17,,Segment,1,4,Image 1,4,1,100000001,510000005674,
30,,Segment,1,4,Image 1,2,1,100000001,510000005675,
39,,Segment,1,6,Image 1,3,1,100000002,510000005679,
58,,Segment,1,6,Image 1,3,1,100000002,510000005680,
19,,Segment,1,5,Image 1,4,1,100000002,510000005681,
52,,Segment,1,7,Image 1,3,1,100000002,510000005682,
26,,Segment,1,1,Image 1,1,1,100000002,510000005683,
20,,Segment,1,3,Image 1,2,1,100000002,510000005685,
39,,Segment,1,1,Image 1,1,1,100000002,510000005686,
96,,Segment,1,2,Image 1,2,1,100000003,510000005688,
160,,Segment,1,18,Image 1,6,1,100000003,510000005689,
68,,Segment,1,12,Image 1,6,1,100000003,510000005690,
86,,Segment,1,11,Image 1,5,1,100000003,510000005691,
61,,Segment,1,9,Image 1,5,1,100000003,510000005692,
118,,Segment,1,6,Image 1,5,1,100000003,510000005693,
115,,Segment,1,5,Image 1,5,1,100000003,510000005694,
46,,Segment,1,6,Image 1,5,1,100000003,510000005695,
