
Spine Intensity Max Ch=1 Img=1
 ==================== 
Spine Intensity Max,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
77,,Spine,1,4,Image 1,1,1,100000002,610000006842,
9,,Spine,1,0,Image 1,1,1,100000002,610000006844,
7,,Spine,1,8,Image 1,2,1,100000001,610000006850,
4,,Spine,1,8,Image 1,2,1,100000001,610000006853,
5,,Spine,1,2,Image 1,2,1,100000003,610000006855,
5,,Spine,1,11,Image 1,6,1,100000001,610000006859,
6,,Spine,1,2,Image 1,2,1,100000001,610000006871,
6,,Spine,1,4,Image 1,3,1,100000001,610000006880,
5,,Spine,1,0,Image 1,1,1,100000003,610000006888,
13,,Spine,1,24,Image 1,2,1,100000000,610000006895,
6,,Spine,1,4,Image 1,2,1,100000003,610000006914,
7,,Spine,1,12,Image 1,6,1,100000000,610000006947,
7,,Spine,1,10,Image 1,5,1,100000000,610000006948,
309,,Spine,1,9,Image 1,6,1,100000000,610000006949,
145,,Spine,1,9,Image 1,6,1,100000000,610000006950,
16,,Spine,1,9,Image 1,6,1,100000000,610000006951,
87,,Spine,1,7,Image 1,4,1,100000000,610000006952,
5,,Spine,1,7,Image 1,5,1,100000000,610000006953,
6,,Spine,1,7,Image 1,5,1,100000000,610000006954,
12,,Spine,1,6,Image 1,4,1,100000000,610000006955,
4,,Spine,1,6,Image 1,5,1,100000000,610000006956,
5,,Spine,1,3,Image 1,3,1,100000000,610000006957,
5,,Spine,1,3,Image 1,3,1,100000000,610000006958,
4,,Spine,1,1,Image 1,1,1,100000000,610000006959,
6,,Spine,1,1,Image 1,2,1,100000000,610000006961,
4,,Spine,1,1,Image 1,2,1,100000000,610000006962,
5,,Spine,1,0,Image 1,1,1,100000000,610000006964,
21,,Spine,1,24,Image 1,5,1,100000000,610000006966,
107,,Spine,1,25,Image 1,5,1,100000000,610000006967,
16,,Spine,1,23,Image 1,4,1,100000000,610000006968,
166,,Spine,1,23,Image 1,4,1,100000000,610000006969,
94,,Spine,1,23,Image 1,4,1,100000000,610000006970,
6,,Spine,1,22,Image 1,5,1,100000000,610000006971,
7,,Spine,1,22,Image 1,5,1,100000000,610000006972,
32,,Spine,1,21,Image 1,4,1,100000000,610000006973,
6,,Spine,1,21,Image 1,4,1,100000000,610000006974,
4,,Spine,1,20,Image 1,5,1,100000000,610000006975,
5,,Spine,1,18,Image 1,4,1,100000000,610000006976,
11,,Spine,1,18,Image 1,5,1,100000000,610000006977,
7,,Spine,1,18,Image 1,4,1,100000000,610000006978,
7,,Spine,1,16,Image 1,2,1,100000000,610000006979,
20,,Spine,1,15,Image 1,3,1,100000000,610000006980,
70,,Spine,1,25,Image 1,3,1,100000000,610000006981,
6,,Spine,1,23,Image 1,3,1,100000000,610000006982,
17,,Spine,1,20,Image 1,1,1,100000000,610000006983,
7,,Spine,1,19,Image 1,2,1,100000000,610000006984,
7,,Spine,1,14,Image 1,1,1,100000000,610000006985,
124,,Spine,1,13,Image 1,1,1,100000000,610000006986,
8,,Spine,1,13,Image 1,1,1,100000000,610000006987,
6,,Spine,1,12,Image 1,1,1,100000000,610000006988,
5,,Spine,1,10,Image 1,2,1,100000000,610000006989,
6,,Spine,1,8,Image 1,2,1,100000000,610000006990,
55,,Spine,1,6,Image 1,1,1,100000000,610000006991,
17,,Spine,1,6,Image 1,1,1,100000000,610000006992,
13,,Spine,1,6,Image 1,1,1,100000000,610000006993,
31,,Spine,1,5,Image 1,2,1,100000000,610000006994,
20,,Spine,1,7,Image 1,2,1,100000000,610000006995,
63,,Spine,1,7,Image 1,2,1,100000000,610000006996,
3,,Spine,1,8,Image 1,2,1,100000001,610000006998,
6,,Spine,1,6,Image 1,2,1,100000001,610000006999,
5,,Spine,1,4,Image 1,2,1,100000001,610000007000,
3,,Spine,1,7,Image 1,2,1,100000001,610000007001,
4,,Spine,1,7,Image 1,3,1,100000001,610000007002,
5,,Spine,1,6,Image 1,3,1,100000001,610000007003,
19,,Spine,1,12,Image 1,6,1,100000001,610000007004,
19,,Spine,1,12,Image 1,6,1,100000001,610000007005,
6,,Spine,1,6,Image 1,4,1,100000001,610000007006,
6,,Spine,1,6,Image 1,4,1,100000001,610000007007,
5,,Spine,1,6,Image 1,4,1,100000001,610000007008,
5,,Spine,1,8,Image 1,5,1,100000001,610000007009,
5,,Spine,1,6,Image 1,4,1,100000001,610000007010,
4,,Spine,1,4,Image 1,3,1,100000001,610000007011,
5,,Spine,1,4,Image 1,3,1,100000001,610000007012,
5,,Spine,1,11,Image 1,6,1,100000001,610000007013,
27,,Spine,1,10,Image 1,4,1,100000001,610000007014,
4,,Spine,1,9,Image 1,3,1,100000001,610000007015,
21,,Spine,1,6,Image 1,2,1,100000001,610000007016,
45,,Spine,1,3,Image 1,2,1,100000001,610000007017,
50,,Spine,1,3,Image 1,2,1,100000001,610000007018,
3,,Spine,1,5,Image 1,3,1,100000001,610000007019,
4,,Spine,1,2,Image 1,2,1,100000001,610000007021,
6,,Spine,1,2,Image 1,2,1,100000001,610000007022,
6,,Spine,1,8,Image 1,1,1,100000001,610000007023,
6,,Spine,1,7,Image 1,1,1,100000001,610000007024,
6,,Spine,1,2,Image 1,2,1,100000001,610000007025,
4,,Spine,1,2,Image 1,2,1,100000001,610000007026,
20,,Spine,1,7,Image 1,4,1,100000002,610000007027,
5,,Spine,1,8,Image 1,5,1,100000002,610000007028,
6,,Spine,1,6,Image 1,3,1,100000002,610000007029,
5,,Spine,1,4,Image 1,2,1,100000002,610000007030,
5,,Spine,1,4,Image 1,2,1,100000002,610000007031,
5,,Spine,1,3,Image 1,3,1,100000002,610000007032,
5,,Spine,1,1,Image 1,1,1,100000002,610000007033,
4,,Spine,1,1,Image 1,1,1,100000002,610000007034,
6,,Spine,1,0,Image 1,1,1,100000002,610000007035,
9,,Spine,1,0,Image 1,1,1,100000002,610000007036,
4,,Spine,1,6,Image 1,4,1,100000002,610000007037,
7,,Spine,1,11,Image 1,3,1,100000002,610000007038,
37,,Spine,1,9,Image 1,2,1,100000002,610000007039,
7,,Spine,1,1,Image 1,1,1,100000002,610000007040,
6,,Spine,1,1,Image 1,1,1,100000002,610000007041,
5,,Spine,1,0,Image 1,1,1,100000002,610000007042,
12,,Spine,1,0,Image 1,1,1,100000002,610000007043,
3,,Spine,1,13,Image 1,2,1,100000002,610000007044,
6,,Spine,1,12,Image 1,1,1,100000002,610000007045,
5,,Spine,1,17,Image 1,2,1,100000002,610000007046,
171,,Spine,1,17,Image 1,3,1,100000002,610000007047,
8,,Spine,1,16,Image 1,3,1,100000002,610000007048,
4,,Spine,1,12,Image 1,2,1,100000002,610000007049,
7,,Spine,1,14,Image 1,3,1,100000002,610000007050,
4,,Spine,1,13,Image 1,2,1,100000002,610000007051,
4,,Spine,1,15,Image 1,4,1,100000002,610000007052,
4,,Spine,1,10,Image 1,2,1,100000002,610000007053,
6,,Spine,1,9,Image 1,3,1,100000002,610000007054,
8,,Spine,1,9,Image 1,3,1,100000002,610000007055,
7,,Spine,1,8,Image 1,2,1,100000002,610000007056,
5,,Spine,1,7,Image 1,2,1,100000002,610000007057,
5,,Spine,1,4,Image 1,1,1,100000002,610000007058,
4,,Spine,1,3,Image 1,2,1,100000002,610000007059,
5,,Spine,1,13,Image 1,5,1,100000002,610000007066,
7,,Spine,1,10,Image 1,2,1,100000002,610000007067,
7,,Spine,1,6,Image 1,2,1,100000002,610000007068,
6,,Spine,1,4,Image 1,2,1,100000002,610000007069,
5,,Spine,1,2,Image 1,3,1,100000002,610000007070,
13,,Spine,1,1,Image 1,2,1,100000002,610000007071,
6,,Spine,1,13,Image 1,4,1,100000002,610000007072,
15,,Spine,1,11,Image 1,3,1,100000002,610000007073,
35,,Spine,1,10,Image 1,2,1,100000002,610000007074,
22,,Spine,1,10,Image 1,2,1,100000002,610000007075,
5,,Spine,1,11,Image 1,2,1,100000002,610000007076,
7,,Spine,1,13,Image 1,1,1,100000002,610000007077,
21,,Spine,1,12,Image 1,2,1,100000002,610000007078,
5,,Spine,1,8,Image 1,1,1,100000002,610000007079,
7,,Spine,1,6,Image 1,3,1,100000002,610000007080,
5,,Spine,1,1,Image 1,1,1,100000002,610000007081,
12,,Spine,1,2,Image 1,2,1,100000002,610000007082,
74,,Spine,1,1,Image 1,1,1,100000002,610000007083,
4,,Spine,1,0,Image 1,1,1,100000002,610000007084,
7,,Spine,1,0,Image 1,1,1,100000002,610000007085,
19,,Spine,1,0,Image 1,1,1,100000002,610000007093,
4,,Spine,1,7,Image 1,5,1,100000003,610000007094,
5,,Spine,1,7,Image 1,5,1,100000003,610000007095,
5,,Spine,1,7,Image 1,4,1,100000003,610000007096,
5,,Spine,1,9,Image 1,4,1,100000003,610000007097,
6,,Spine,1,7,Image 1,6,1,100000003,610000007098,
6,,Spine,1,6,Image 1,6,1,100000003,610000007099,
6,,Spine,1,2,Image 1,3,1,100000003,610000007100,
3,,Spine,1,0,Image 1,1,1,100000003,610000007101,
