
Spine Intensity Median Ch=1 Img=1
 ==================== 
Spine Intensity Median,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
2.03125,,Spine,1,8,Image 1,1,1,100000002,610000006708,
1.00781,,Spine,1,0,Image 1,1,1,100000002,610000006714,
1.00391,,Spine,1,0,Image 1,1,1,100000002,610000006716,
1.00391,,Spine,1,22,Image 1,5,1,100000000,610000006718,
2.03125,,Spine,1,8,Image 1,2,1,100000002,610000006721,
1.01562,,Spine,1,8,Image 1,1,1,100000002,610000006723,
1.00391,,Spine,1,0,Image 1,1,1,100000003,610000006725,
15.0625,,Spine,1,1,Image 1,2,1,100000002,610000006727,
1.00781,,Spine,1,0,Image 1,1,1,100000002,610000006730,
2.00781,,Spine,1,7,Image 1,5,1,100000000,610000006732,
1.00391,,Spine,1,13,Image 1,1,1,100000002,610000006736,
1.00195,,Spine,1,0,Image 1,1,1,100000002,610000006742,
2.00781,,Spine,1,0,Image 1,1,1,100000000,610000006744,
1.00391,,Spine,1,15,Image 1,1,1,100000002,610000006746,
1.00391,,Spine,1,5,Image 1,4,1,100000003,610000006750,
1.00391,,Spine,1,0,Image 1,1,1,100000002,610000006752,
1.00391,,Spine,1,2,Image 1,2,1,100000001,610000006755,
1.00781,,Spine,1,0,Image 1,1,1,100000002,610000006758,
1.00391,,Spine,1,9,Image 1,4,1,100000001,610000006762,
7.125,,Spine,1,0,Image 1,1,1,100000002,610000006764,
1.00391,,Spine,1,0,Image 1,1,1,100000000,610000006766,
3.00781,,Spine,1,2,Image 1,2,1,100000001,610000006768,
2.00391,,Spine,1,12,Image 1,1,1,100000002,610000006772,
4.0625,,Spine,1,9,Image 1,4,1,100000001,610000006774,
1.00391,,Spine,1,0,Image 1,1,1,100000003,610000006776,
2.00781,,Spine,1,0,Image 1,1,1,100000000,610000006778,
3.00781,,Spine,1,0,Image 1,1,1,100000002,610000006782,
2.00781,,Spine,1,5,Image 1,2,1,100000002,610000006789,
1.00781,,Spine,1,0,Image 1,1,1,100000000,610000006791,
2.00781,,Spine,1,24,Image 1,2,1,100000000,610000006797,
1.00391,,Spine,1,0,Image 1,1,1,100000003,610000006804,
0.00390625,,Spine,1,0,Image 1,1,1,100000003,610000006808,
1.00391,,Spine,1,0,Image 1,1,1,100000002,610000006810,
1.00391,,Spine,1,10,Image 1,4,1,100000001,610000006814,
1.50781,,Spine,1,2,Image 1,2,1,100000001,610000006816,
2.00781,,Spine,1,0,Image 1,1,1,100000002,610000006825,
1.00781,,Spine,1,0,Image 1,1,1,100000002,610000006828,
1.00391,,Spine,1,0,Image 1,1,1,100000003,610000006833,
1.00391,,Spine,1,0,Image 1,1,1,100000000,610000006838,
1.00391,,Spine,1,2,Image 1,2,1,100000001,610000006840,
3.0625,,Spine,1,4,Image 1,1,1,100000002,610000006842,
1.00781,,Spine,1,0,Image 1,1,1,100000002,610000006844,
1.00391,,Spine,1,8,Image 1,2,1,100000001,610000006850,
1.00391,,Spine,1,8,Image 1,2,1,100000001,610000006853,
1.00391,,Spine,1,2,Image 1,2,1,100000003,610000006855,
1.00391,,Spine,1,11,Image 1,6,1,100000001,610000006859,
1.50391,,Spine,1,2,Image 1,2,1,100000001,610000006871,
1.00391,,Spine,1,4,Image 1,3,1,100000001,610000006880,
1.00391,,Spine,1,0,Image 1,1,1,100000003,610000006888,
2.00781,,Spine,1,24,Image 1,2,1,100000000,610000006895,
1.00391,,Spine,1,4,Image 1,2,1,100000003,610000006914,
3.00391,,Spine,1,12,Image 1,6,1,100000000,610000006947,
2.00391,,Spine,1,10,Image 1,5,1,100000000,610000006948,
53.25,,Spine,1,9,Image 1,6,1,100000000,610000006949,
17.125,,Spine,1,9,Image 1,6,1,100000000,610000006950,
4.01562,,Spine,1,9,Image 1,6,1,100000000,610000006951,
3.0625,,Spine,1,7,Image 1,4,1,100000000,610000006952,
1.00391,,Spine,1,7,Image 1,5,1,100000000,610000006953,
1.00391,,Spine,1,7,Image 1,5,1,100000000,610000006954,
2.00781,,Spine,1,6,Image 1,4,1,100000000,610000006955,
1.00391,,Spine,1,6,Image 1,5,1,100000000,610000006956,
1.00391,,Spine,1,3,Image 1,3,1,100000000,610000006957,
1.00391,,Spine,1,3,Image 1,3,1,100000000,610000006958,
0.00390625,,Spine,1,1,Image 1,1,1,100000000,610000006959,
1.00391,,Spine,1,1,Image 1,2,1,100000000,610000006961,
1.00391,,Spine,1,1,Image 1,2,1,100000000,610000006962,
1.00391,,Spine,1,0,Image 1,1,1,100000000,610000006964,
4.01562,,Spine,1,24,Image 1,5,1,100000000,610000006966,
16.0625,,Spine,1,25,Image 1,5,1,100000000,610000006967,
3.01562,,Spine,1,23,Image 1,4,1,100000000,610000006968,
14.125,,Spine,1,23,Image 1,4,1,100000000,610000006969,
10.0625,,Spine,1,23,Image 1,4,1,100000000,610000006970,
2.00391,,Spine,1,22,Image 1,5,1,100000000,610000006971,
2.00391,,Spine,1,22,Image 1,5,1,100000000,610000006972,
2.03125,,Spine,1,21,Image 1,4,1,100000000,610000006973,
2.00391,,Spine,1,21,Image 1,4,1,100000000,610000006974,
1.50391,,Spine,1,20,Image 1,5,1,100000000,610000006975,
1.00391,,Spine,1,18,Image 1,4,1,100000000,610000006976,
4.00781,,Spine,1,18,Image 1,5,1,100000000,610000006977,
2.00391,,Spine,1,18,Image 1,4,1,100000000,610000006978,
1.00391,,Spine,1,16,Image 1,2,1,100000000,610000006979,
4.01562,,Spine,1,15,Image 1,3,1,100000000,610000006980,
5.5625,,Spine,1,25,Image 1,3,1,100000000,610000006981,
2.00391,,Spine,1,23,Image 1,3,1,100000000,610000006982,
2.01562,,Spine,1,20,Image 1,1,1,100000000,610000006983,
1.00391,,Spine,1,19,Image 1,2,1,100000000,610000006984,
1.00391,,Spine,1,14,Image 1,1,1,100000000,610000006985,
9.5625,,Spine,1,13,Image 1,1,1,100000000,610000006986,
1.00781,,Spine,1,13,Image 1,1,1,100000000,610000006987,
2.00391,,Spine,1,12,Image 1,1,1,100000000,610000006988,
2.00391,,Spine,1,10,Image 1,2,1,100000000,610000006989,
1.00391,,Spine,1,8,Image 1,2,1,100000000,610000006990,
3.03125,,Spine,1,6,Image 1,1,1,100000000,610000006991,
3.01562,,Spine,1,6,Image 1,1,1,100000000,610000006992,
2.00781,,Spine,1,6,Image 1,1,1,100000000,610000006993,
5.01562,,Spine,1,5,Image 1,2,1,100000000,610000006994,
2.51562,,Spine,1,7,Image 1,2,1,100000000,610000006995,
3.0625,,Spine,1,7,Image 1,2,1,100000000,610000006996,
1.00195,,Spine,1,8,Image 1,2,1,100000001,610000006998,
1.00391,,Spine,1,6,Image 1,2,1,100000001,610000006999,
1.00391,,Spine,1,4,Image 1,2,1,100000001,610000007000,
1.00195,,Spine,1,7,Image 1,2,1,100000001,610000007001,
1.00391,,Spine,1,7,Image 1,3,1,100000001,610000007002,
2.00391,,Spine,1,6,Image 1,3,1,100000001,610000007003,
7.01562,,Spine,1,12,Image 1,6,1,100000001,610000007004,
6.01562,,Spine,1,12,Image 1,6,1,100000001,610000007005,
1.00391,,Spine,1,6,Image 1,4,1,100000001,610000007006,
1.00391,,Spine,1,6,Image 1,4,1,100000001,610000007007,
1.00391,,Spine,1,6,Image 1,4,1,100000001,610000007008,
1.00391,,Spine,1,8,Image 1,5,1,100000001,610000007009,
1.00391,,Spine,1,6,Image 1,4,1,100000001,610000007010,
1.00391,,Spine,1,4,Image 1,3,1,100000001,610000007011,
1.00391,,Spine,1,4,Image 1,3,1,100000001,610000007012,
1.00391,,Spine,1,11,Image 1,6,1,100000001,610000007013,
3.01562,,Spine,1,10,Image 1,4,1,100000001,610000007014,
1.00391,,Spine,1,9,Image 1,3,1,100000001,610000007015,
2.01562,,Spine,1,6,Image 1,2,1,100000001,610000007016,
2.03125,,Spine,1,3,Image 1,2,1,100000001,610000007017,
2.03125,,Spine,1,3,Image 1,2,1,100000001,610000007018,
1.00195,,Spine,1,5,Image 1,3,1,100000001,610000007019,
1.00391,,Spine,1,2,Image 1,2,1,100000001,610000007021,
1.00391,,Spine,1,2,Image 1,2,1,100000001,610000007022,
1.00391,,Spine,1,8,Image 1,1,1,100000001,610000007023,
1.00391,,Spine,1,7,Image 1,1,1,100000001,610000007024,
1.00391,,Spine,1,2,Image 1,2,1,100000001,610000007025,
1.00391,,Spine,1,2,Image 1,2,1,100000001,610000007026,
2.01562,,Spine,1,7,Image 1,4,1,100000002,610000007027,
1.00391,,Spine,1,8,Image 1,5,1,100000002,610000007028,
2.00391,,Spine,1,6,Image 1,3,1,100000002,610000007029,
1.00391,,Spine,1,4,Image 1,2,1,100000002,610000007030,
1.00391,,Spine,1,4,Image 1,2,1,100000002,610000007031,
1.00391,,Spine,1,3,Image 1,3,1,100000002,610000007032,
1.00391,,Spine,1,1,Image 1,1,1,100000002,610000007033,
1.00391,,Spine,1,1,Image 1,1,1,100000002,610000007034,
1.00391,,Spine,1,0,Image 1,1,1,100000002,610000007035,
1.00781,,Spine,1,0,Image 1,1,1,100000002,610000007036,
1.00391,,Spine,1,6,Image 1,4,1,100000002,610000007037,
2.00391,,Spine,1,11,Image 1,3,1,100000002,610000007038,
3.03125,,Spine,1,9,Image 1,2,1,100000002,610000007039,
1.00391,,Spine,1,1,Image 1,1,1,100000002,610000007040,
1.00391,,Spine,1,1,Image 1,1,1,100000002,610000007041,
1.00391,,Spine,1,0,Image 1,1,1,100000002,610000007042,
1.00781,,Spine,1,0,Image 1,1,1,100000002,610000007043,
1.00195,,Spine,1,13,Image 1,2,1,100000002,610000007044,
2.00391,,Spine,1,12,Image 1,1,1,100000002,610000007045,
1.00391,,Spine,1,17,Image 1,2,1,100000002,610000007046,
62.625,,Spine,1,17,Image 1,3,1,100000002,610000007047,
2.00781,,Spine,1,16,Image 1,3,1,100000002,610000007048,
1.00391,,Spine,1,12,Image 1,2,1,100000002,610000007049,
1.00391,,Spine,1,14,Image 1,3,1,100000002,610000007050,
1.00391,,Spine,1,13,Image 1,2,1,100000002,610000007051,
1.00391,,Spine,1,15,Image 1,4,1,100000002,610000007052,
1.00391,,Spine,1,10,Image 1,2,1,100000002,610000007053,
1.00391,,Spine,1,9,Image 1,3,1,100000002,610000007054,
1.50781,,Spine,1,9,Image 1,3,1,100000002,610000007055,
1.00391,,Spine,1,8,Image 1,2,1,100000002,610000007056,
1.00391,,Spine,1,7,Image 1,2,1,100000002,610000007057,
1.50391,,Spine,1,4,Image 1,1,1,100000002,610000007058,
1.00391,,Spine,1,3,Image 1,2,1,100000002,610000007059,
2.00391,,Spine,1,13,Image 1,5,1,100000002,610000007066,
2.00391,,Spine,1,10,Image 1,2,1,100000002,610000007067,
1.00391,,Spine,1,6,Image 1,2,1,100000002,610000007068,
1.00391,,Spine,1,4,Image 1,2,1,100000002,610000007069,
1.00391,,Spine,1,2,Image 1,3,1,100000002,610000007070,
5.00781,,Spine,1,1,Image 1,2,1,100000002,610000007071,
2.00391,,Spine,1,13,Image 1,4,1,100000002,610000007072,
4.00781,,Spine,1,11,Image 1,3,1,100000002,610000007073,
5.03125,,Spine,1,10,Image 1,2,1,100000002,610000007074,
4.01562,,Spine,1,10,Image 1,2,1,100000002,610000007075,
2.00391,,Spine,1,11,Image 1,2,1,100000002,610000007076,
1.00391,,Spine,1,13,Image 1,1,1,100000002,610000007077,
2.01562,,Spine,1,12,Image 1,2,1,100000002,610000007078,
1.00391,,Spine,1,8,Image 1,1,1,100000002,610000007079,
2.00391,,Spine,1,6,Image 1,3,1,100000002,610000007080,
1.00391,,Spine,1,1,Image 1,1,1,100000002,610000007081,
2.00781,,Spine,1,2,Image 1,2,1,100000002,610000007082,
3.0625,,Spine,1,1,Image 1,1,1,100000002,610000007083,
1.00391,,Spine,1,0,Image 1,1,1,100000002,610000007084,
1.00391,,Spine,1,0,Image 1,1,1,100000002,610000007085,
3.01562,,Spine,1,0,Image 1,1,1,100000002,610000007093,
1.00391,,Spine,1,7,Image 1,5,1,100000003,610000007094,
1.00391,,Spine,1,7,Image 1,5,1,100000003,610000007095,
2.00391,,Spine,1,7,Image 1,4,1,100000003,610000007096,
1.00391,,Spine,1,9,Image 1,4,1,100000003,610000007097,
1.00391,,Spine,1,7,Image 1,6,1,100000003,610000007098,
1.00391,,Spine,1,6,Image 1,6,1,100000003,610000007099,
1.00391,,Spine,1,2,Image 1,3,1,100000003,610000007100,
1.00195,,Spine,1,0,Image 1,1,1,100000003,610000007101,
