
Segment Center Intensity Min Ch=2 Img=1
 ==================== 
Segment Center Intensity Min,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
5,,Segment,2,7,Image 1,5,1,100000001,510000001065,
5,,Segment,2,6,Image 1,4,1,100000001,510000001092,
36,,Segment,2,5,Image 1,4,1,100000001,510000001102,
14,,Segment,2,4,Image 1,3,1,100000001,510000001138,
110,,Segment,2,3,Image 1,2,1,100000001,510000001140,
110,,Segment,2,2,Image 1,2,1,100000001,510000001144,
4,,Segment,2,24,Image 1,5,1,100000000,510000001198,
34,,Segment,2,23,Image 1,4,1,100000000,510000001235,
140,,Segment,2,22,Image 1,4,1,100000000,510000001237,
34,,Segment,2,21,Image 1,4,1,100000000,510000001254,
64,,Segment,2,20,Image 1,4,1,100000000,510000001259,
19,,Segment,2,19,Image 1,4,1,100000000,510000001298,
39,,Segment,2,18,Image 1,4,1,100000000,510000001318,
50,,Segment,2,17,Image 1,4,1,100000000,510000001320,
18,,Segment,2,16,Image 1,4,1,100000000,510000001339,
11,,Segment,2,15,Image 1,4,1,100000000,510000001371,
24,,Segment,2,14,Image 1,3,1,100000000,510000001382,
53,,Segment,2,13,Image 1,2,1,100000000,510000001396,
44,,Segment,2,12,Image 1,1,1,100000000,510000001411,
36,,Segment,2,11,Image 1,1,1,100000000,510000001416,
60,,Segment,2,10,Image 1,1,1,100000000,510000001420,
88,,Segment,2,9,Image 1,1,1,100000000,510000001424,
93,,Segment,2,8,Image 1,1,1,100000000,510000001426,
72,,Segment,2,7,Image 1,1,1,100000000,510000001429,
71,,Segment,2,6,Image 1,1,1,100000000,510000001457,
61,,Segment,2,4,Image 1,1,1,100000000,510000001467,
72,,Segment,2,3,Image 1,1,1,100000000,510000001475,
66,,Segment,2,2,Image 1,1,1,100000000,510000001478,
63,,Segment,2,1,Image 1,1,1,100000000,510000001482,
34,,Segment,2,0,Image 1,1,1,100000000,510000001492,
9,,Segment,2,25,Image 1,5,1,100000000,510000001507,
60,,Segment,2,24,Image 1,4,1,100000000,510000001512,
26,,Segment,2,25,Image 1,4,1,100000000,510000001525,
11,,Segment,2,19,Image 1,5,1,100000000,510000001527,
8,,Segment,2,18,Image 1,5,1,100000000,510000001533,
5,,Segment,2,17,Image 1,5,1,100000000,510000001546,
5,,Segment,2,16,Image 1,5,1,100000000,510000001549,
11,,Segment,2,22,Image 1,5,1,100000000,510000001570,
18,,Segment,2,18,Image 1,6,1,100000000,510000001572,
34,,Segment,2,23,Image 1,5,1,100000000,510000001577,
7,,Segment,2,20,Image 1,5,1,100000000,510000001583,
5,,Segment,2,15,Image 1,2,1,100000002,510000001591,
29,,Segment,2,14,Image 1,1,1,100000002,510000001597,
24,,Segment,2,12,Image 1,1,1,100000002,510000001632,
39,,Segment,2,11,Image 1,1,1,100000002,510000001641,
27,,Segment,2,10,Image 1,1,1,100000002,510000001647,
71,,Segment,2,8,Image 1,1,1,100000002,510000001650,
34,,Segment,2,7,Image 1,1,1,100000002,510000001665,
9,,Segment,2,6,Image 1,1,1,100000002,510000001686,
16,,Segment,2,4,Image 1,1,1,100000002,510000001711,
42,,Segment,2,3,Image 1,1,1,100000002,510000001742,
45,,Segment,2,2,Image 1,1,1,100000002,510000001752,
136,,Segment,2,0,Image 1,1,1,100000002,510000001764,
5,,Segment,2,15,Image 1,7,1,100000001,510000001798,
16,,Segment,2,7,Image 1,4,1,100000000,510000001800,
13,,Segment,2,17,Image 1,6,1,100000000,510000001803,
6,,Segment,2,13,Image 1,2,1,100000002,510000001832,
54,,Segment,2,17,Image 1,3,1,100000002,510000001862,
69,,Segment,2,16,Image 1,3,1,100000002,510000001866,
11,,Segment,2,15,Image 1,3,1,100000002,510000001877,
62,,Segment,2,14,Image 1,2,1,100000002,510000001880,
38,,Segment,2,13,Image 1,2,1,100000002,510000001883,
34,,Segment,2,12,Image 1,2,1,100000002,510000001889,
34,,Segment,2,11,Image 1,2,1,100000002,510000001898,
33,,Segment,2,17,Image 1,2,1,100000002,510000001917,
64,,Segment,2,15,Image 1,2,1,100000002,510000001935,
63,,Segment,2,14,Image 1,2,1,100000002,510000001949,
24,,Segment,2,13,Image 1,2,1,100000002,510000001957,
28,,Segment,2,12,Image 1,2,1,100000002,510000001965,
14,,Segment,2,15,Image 1,1,1,100000002,510000001978,
31,,Segment,2,16,Image 1,3,1,100000002,510000001999,
11,,Segment,2,17,Image 1,3,1,100000002,510000002006,
17,,Segment,2,15,Image 1,4,1,100000002,510000002012,
20,,Segment,2,14,Image 1,3,1,100000002,510000002018,
33,,Segment,2,13,Image 1,3,1,100000002,510000002022,
8,,Segment,2,17,Image 1,5,1,100000000,510000002031,
15,,Segment,2,12,Image 1,6,1,100000001,510000002052,
52,,Segment,2,11,Image 1,6,1,100000001,510000002066,
78,,Segment,2,10,Image 1,5,1,100000001,510000002070,
14,,Segment,2,9,Image 1,5,1,100000001,510000002074,
14,,Segment,2,8,Image 1,4,1,100000001,510000002080,
34,,Segment,2,7,Image 1,4,1,100000001,510000002082,
8,,Segment,2,14,Image 1,3,1,100000002,510000002099,
7,,Segment,2,8,Image 1,5,1,100000001,510000002115,
5,,Segment,2,26,Image 1,3,1,100000000,510000002121,
33,,Segment,2,25,Image 1,3,1,100000000,510000002125,
60,,Segment,2,24,Image 1,2,1,100000000,510000002133,
79,,Segment,2,23,Image 1,2,1,100000000,510000002136,
70,,Segment,2,22,Image 1,2,1,100000000,510000002138,
49,,Segment,2,21,Image 1,2,1,100000000,510000002151,
23,,Segment,2,20,Image 1,2,1,100000000,510000002169,
58,,Segment,2,19,Image 1,1,1,100000000,510000002171,
11,,Segment,2,18,Image 1,1,1,100000000,510000002180,
9,,Segment,2,17,Image 1,1,1,100000000,510000002183,
9,,Segment,2,16,Image 1,1,1,100000000,510000002187,
44,,Segment,2,15,Image 1,1,1,100000000,510000002194,
81,,Segment,2,14,Image 1,1,1,100000000,510000002204,
46,,Segment,2,13,Image 1,1,1,100000000,510000002229,
7,,Segment,2,19,Image 1,5,1,100000000,510000002231,
10,,Segment,2,16,Image 1,4,1,100000002,510000002233,
32,,Segment,2,15,Image 1,3,1,100000002,510000002237,
10,,Segment,2,22,Image 1,3,1,100000000,510000002250,
32,,Segment,2,16,Image 1,3,1,100000002,510000002253,
33,,Segment,2,16,Image 1,4,1,100000002,510000002258,
9,,Segment,2,12,Image 1,7,1,100000001,510000002262,
18,,Segment,2,14,Image 1,2,1,100000002,510000002264,
31,,Segment,2,15,Image 1,3,1,100000002,510000002270,
19,,Segment,2,11,Image 1,5,1,100000001,510000002279,
43,,Segment,2,6,Image 1,3,1,100000000,510000002281,
11,,Segment,2,26,Image 1,4,1,100000000,510000002283,
14,,Segment,2,6,Image 1,4,1,100000002,510000002309,
33,,Segment,2,5,Image 1,3,1,100000002,510000002318,
73,,Segment,2,4,Image 1,2,1,100000002,510000002321,
15,,Segment,2,3,Image 1,2,1,100000002,510000002358,
22,,Segment,2,2,Image 1,1,1,100000002,510000002407,
68,,Segment,2,1,Image 1,1,1,100000002,510000002418,
75,,Segment,2,0,Image 1,1,1,100000002,510000002439,
25,,Segment,2,13,Image 1,4,1,100000002,510000002443,
6,,Segment,2,12,Image 1,3,1,100000002,510000002450,
4,,Segment,2,19,Image 1,5,1,100000000,510000002457,
5,,Segment,2,18,Image 1,4,1,100000000,510000002473,
13,,Segment,2,17,Image 1,4,1,100000000,510000002475,
24,,Segment,2,16,Image 1,3,1,100000000,510000002477,
21,,Segment,2,15,Image 1,2,1,100000000,510000002481,
15,,Segment,2,14,Image 1,2,1,100000000,510000002496,
39,,Segment,2,13,Image 1,3,1,100000002,510000002500,
13,,Segment,2,13,Image 1,3,1,100000002,510000002503,
41,,Segment,2,25,Image 1,2,1,100000000,510000002505,
10,,Segment,2,10,Image 1,6,1,100000001,510000002509,
130,,Segment,2,18,Image 1,5,1,100000000,510000002512,
16,,Segment,2,14,Image 1,4,1,100000002,510000002523,
12,,Segment,2,14,Image 1,3,1,100000002,510000002531,
16,,Segment,2,20,Image 1,2,1,100000000,510000002533,
10,,Segment,2,19,Image 1,2,1,100000000,510000002545,
12,,Segment,2,21,Image 1,3,1,100000000,510000002558,
36,,Segment,2,24,Image 1,3,1,100000000,510000002564,
14,,Segment,2,9,Image 1,4,1,100000001,510000002569,
32,,Segment,2,15,Image 1,7,1,100000001,510000002577,
89,,Segment,2,14,Image 1,6,1,100000001,510000002580,
16,,Segment,2,15,Image 1,6,1,100000001,510000002586,
11,,Segment,2,9,Image 1,3,1,100000003,510000002609,
10,,Segment,2,8,Image 1,3,1,100000003,510000002643,
40,,Segment,2,7,Image 1,3,1,100000003,510000002654,
40,,Segment,2,6,Image 1,3,1,100000003,510000002669,
31,,Segment,2,4,Image 1,2,1,100000003,510000002688,
88,,Segment,2,3,Image 1,2,1,100000003,510000002690,
35,,Segment,2,2,Image 1,2,1,100000003,510000002738,
85,,Segment,2,1,Image 1,2,1,100000003,510000002750,
52,,Segment,2,19,Image 1,4,1,100000000,510000002752,
13,,Segment,2,12,Image 1,7,1,100000001,510000002756,
21,,Segment,2,11,Image 1,6,1,100000001,510000002767,
40,,Segment,2,15,Image 1,2,1,100000002,510000002774,
1,,Segment,2,8,Image 1,5,1,100000001,510000002778,
25,,Segment,2,12,Image 1,6,1,100000001,510000002781,
33,,Segment,2,23,Image 1,3,1,100000000,510000002785,
9,,Segment,2,5,Image 1,4,1,100000000,510000002788,
12,,Segment,2,14,Image 1,6,1,100000001,510000002792,
10,,Segment,2,13,Image 1,6,1,100000001,510000002795,
33,,Segment,2,12,Image 1,5,1,100000001,510000002797,
12,,Segment,2,9,Image 1,4,1,100000003,510000002802,
21,,Segment,2,13,Image 1,5,1,100000001,510000002807,
12,,Segment,2,11,Image 1,4,1,100000002,510000002816,
27,,Segment,2,10,Image 1,4,1,100000002,510000002819,
40,,Segment,2,9,Image 1,4,1,100000002,510000002823,
61,,Segment,2,8,Image 1,3,1,100000002,510000002827,
8,,Segment,2,7,Image 1,3,1,100000002,510000002875,
43,,Segment,2,5,Image 1,2,1,100000002,510000002884,
78,,Segment,2,4,Image 1,2,1,100000002,510000002888,
78,,Segment,2,3,Image 1,2,1,100000002,510000002893,
59,,Segment,2,2,Image 1,2,1,100000002,510000002908,
9,,Segment,2,20,Image 1,1,1,100000000,510000002918,
12,,Segment,2,13,Image 1,5,1,100000002,510000002922,
35,,Segment,2,12,Image 1,4,1,100000002,510000002925,
52,,Segment,2,11,Image 1,3,1,100000002,510000002930,
52,,Segment,2,10,Image 1,2,1,100000002,510000002940,
26,,Segment,2,9,Image 1,2,1,100000002,510000002945,
18,,Segment,2,8,Image 1,2,1,100000002,510000002952,
10,,Segment,2,7,Image 1,2,1,100000002,510000002958,
39,,Segment,2,6,Image 1,2,1,100000002,510000002980,
9,,Segment,2,4,Image 1,2,1,100000002,510000002998,
18,,Segment,2,3,Image 1,2,1,100000002,510000003010,
74,,Segment,2,2,Image 1,2,1,100000002,510000003021,
35,,Segment,2,1,Image 1,2,1,100000002,510000003042,
57,,Segment,2,0,Image 1,1,1,100000002,510000003053,
15,,Segment,2,9,Image 1,5,1,100000003,510000003056,
3,,Segment,2,8,Image 1,4,1,100000003,510000003098,
52,,Segment,2,13,Image 1,7,1,100000001,510000003105,
27,,Segment,2,6,Image 1,3,1,100000002,510000003113,
29,,Segment,2,13,Image 1,4,1,100000002,510000003115,
5,,Segment,2,8,Image 1,5,1,100000002,510000003135,
10,,Segment,2,7,Image 1,5,1,100000002,510000003145,
9,,Segment,2,10,Image 1,4,1,100000002,510000003153,
33,,Segment,2,9,Image 1,3,1,100000002,510000003160,
63,,Segment,2,9,Image 1,4,1,100000003,510000003163,
7,,Segment,2,10,Image 1,5,1,100000002,510000003167,
8,,Segment,2,11,Image 1,5,1,100000002,510000003169,
12,,Segment,2,12,Image 1,3,1,100000002,510000003171,
8,,Segment,2,9,Image 1,3,1,100000002,510000003185,
81,,Segment,2,7,Image 1,2,1,100000002,510000003192,
30,,Segment,2,6,Image 1,2,1,100000002,510000003202,
7,,Segment,2,8,Image 1,7,1,100000003,510000003211,
45,,Segment,2,7,Image 1,6,1,100000003,510000003225,
30,,Segment,2,6,Image 1,6,1,100000003,510000003238,
13,,Segment,2,5,Image 1,5,1,100000003,510000003249,
16,,Segment,2,3,Image 1,4,1,100000003,510000003259,
49,,Segment,2,2,Image 1,3,1,100000003,510000003303,
35,,Segment,2,6,Image 1,3,1,100000001,510000003308,
10,,Segment,2,5,Image 1,3,1,100000001,510000003325,
10,,Segment,2,4,Image 1,3,1,100000001,510000003359,
5,,Segment,2,3,Image 1,3,1,100000001,510000003380,
22,,Segment,2,6,Image 1,4,1,100000001,510000003382,
6,,Segment,2,13,Image 1,4,1,100000002,510000003393,
17,,Segment,2,12,Image 1,4,1,100000002,510000003407,
23,,Segment,2,11,Image 1,3,1,100000002,510000003420,
41,,Segment,2,10,Image 1,2,1,100000002,510000003432,
41,,Segment,2,9,Image 1,2,1,100000002,510000003435,
33,,Segment,2,8,Image 1,1,1,100000002,510000003453,
35,,Segment,2,7,Image 1,1,1,100000002,510000003459,
36,,Segment,2,6,Image 1,1,1,100000002,510000003468,
36,,Segment,2,5,Image 1,1,1,100000002,510000003474,
104,,Segment,2,4,Image 1,1,1,100000002,510000003476,
61,,Segment,2,3,Image 1,1,1,100000002,510000003478,
39,,Segment,2,2,Image 1,1,1,100000002,510000003482,
31,,Segment,2,1,Image 1,1,1,100000002,510000003494,
23,,Segment,2,18,Image 1,4,1,100000000,510000003500,
24,,Segment,2,17,Image 1,3,1,100000000,510000003523,
35,,Segment,2,10,Image 1,4,1,100000001,510000003537,
50,,Segment,2,10,Image 1,3,1,100000002,510000003539,
41,,Segment,2,18,Image 1,3,1,100000000,510000003541,
18,,Segment,2,4,Image 1,3,1,100000002,510000003543,
32,,Segment,2,11,Image 1,2,1,100000002,510000003546,
35,,Segment,2,8,Image 1,4,1,100000002,510000003553,
11,,Segment,2,11,Image 1,3,1,100000002,510000003573,
14,,Segment,2,10,Image 1,2,1,100000002,510000003592,
74,,Segment,2,9,Image 1,1,1,100000002,510000003597,
34,,Segment,2,5,Image 1,2,1,100000002,510000003604,
7,,Segment,2,8,Image 1,4,1,100000001,510000003607,
9,,Segment,2,10,Image 1,3,1,100000002,510000003611,
7,,Segment,2,13,Image 1,1,1,100000002,510000003641,
41,,Segment,2,10,Image 1,1,1,100000002,510000003651,
6,,Segment,2,6,Image 1,3,1,100000002,510000003660,
51,,Segment,2,5,Image 1,2,1,100000002,510000003679,
45,,Segment,2,4,Image 1,2,1,100000002,510000003697,
8,,Segment,2,8,Image 1,3,1,100000002,510000003714,
12,,Segment,2,9,Image 1,6,1,100000001,510000003716,
12,,Segment,2,8,Image 1,6,1,100000001,510000003718,
41,,Segment,2,7,Image 1,5,1,100000001,510000003721,
45,,Segment,2,6,Image 1,5,1,100000001,510000003725,
10,,Segment,2,9,Image 1,5,1,100000001,510000003730,
22,,Segment,2,8,Image 1,5,1,100000001,510000003740,
8,,Segment,2,9,Image 1,4,1,100000001,510000003744,
10,,Segment,2,18,Image 1,3,1,100000000,510000003751,
9,,Segment,2,17,Image 1,3,1,100000000,510000003753,
6,,Segment,2,7,Image 1,6,1,100000001,510000003765,
12,,Segment,2,9,Image 1,7,1,100000001,510000003767,
11,,Segment,2,13,Image 1,5,1,100000002,510000003771,
8,,Segment,2,16,Image 1,2,1,100000000,510000003777,
12,,Segment,2,9,Image 1,2,1,100000002,510000003783,
9,,Segment,2,8,Image 1,6,1,100000003,510000003786,
23,,Segment,2,7,Image 1,3,1,100000000,510000003790,
12,,Segment,2,6,Image 1,2,1,100000000,510000003811,
27,,Segment,2,5,Image 1,2,1,100000000,510000003818,
31,,Segment,2,4,Image 1,2,1,100000000,510000003828,
24,,Segment,2,3,Image 1,2,1,100000000,510000003841,
43,,Segment,2,2,Image 1,1,1,100000000,510000003844,
43,,Segment,2,1,Image 1,1,1,100000000,510000003846,
72,,Segment,2,0,Image 1,1,1,100000000,510000003865,
9,,Segment,2,17,Image 1,2,1,100000000,510000003869,
8,,Segment,2,7,Image 1,2,1,100000000,510000003873,
24,,Segment,2,10,Image 1,2,1,100000002,510000003878,
29,,Segment,2,9,Image 1,3,1,100000002,510000003880,
8,,Segment,2,7,Image 1,3,1,100000001,510000003888,
5,,Segment,2,12,Image 1,4,1,100000002,510000003895,
15,,Segment,2,11,Image 1,4,1,100000002,510000003898,
45,,Segment,2,10,Image 1,4,1,100000002,510000003901,
10,,Segment,2,9,Image 1,4,1,100000003,510000003918,
70,,Segment,2,8,Image 1,4,1,100000003,510000003920,
28,,Segment,2,7,Image 1,4,1,100000003,510000003928,
57,,Segment,2,6,Image 1,3,1,100000003,510000003942,
61,,Segment,2,5,Image 1,3,1,100000003,510000003946,
27,,Segment,2,4,Image 1,3,1,100000003,510000003949,
40,,Segment,2,3,Image 1,3,1,100000003,510000003953,
40,,Segment,2,9,Image 1,3,1,100000001,510000003962,
37,,Segment,2,8,Image 1,2,1,100000001,510000003971,
40,,Segment,2,8,Image 1,2,1,100000002,510000003978,
1,,Segment,2,8,Image 1,2,1,100000001,510000003995,
16,,Segment,2,7,Image 1,2,1,100000001,510000004009,
118,,Segment,2,6,Image 1,2,1,100000001,510000004017,
49,,Segment,2,5,Image 1,2,1,100000001,510000004035,
96,,Segment,2,4,Image 1,2,1,100000001,510000004040,
87,,Segment,2,3,Image 1,1,1,100000001,510000004051,
9,,Segment,2,17,Image 1,2,1,100000000,510000004054,
24,,Segment,2,11,Image 1,2,1,100000002,510000004057,
12,,Segment,2,5,Image 1,4,1,100000001,510000004061,
17,,Segment,2,12,Image 1,3,1,100000002,510000004070,
29,,Segment,2,15,Image 1,2,1,100000000,510000004075,
7,,Segment,2,11,Image 1,5,1,100000002,510000004079,
25,,Segment,2,8,Image 1,2,1,100000001,510000004086,
35,,Segment,2,15,Image 1,3,1,100000000,510000004089,
43,,Segment,2,8,Image 1,3,1,100000002,510000004097,
6,,Segment,2,9,Image 1,5,1,100000003,510000004103,
9,,Segment,2,12,Image 1,3,1,100000000,510000004114,
23,,Segment,2,10,Image 1,2,1,100000000,510000004138,
8,,Segment,2,12,Image 1,5,1,100000002,510000004140,
8,,Segment,2,11,Image 1,3,1,100000000,510000004144,
20,,Segment,2,8,Image 1,4,1,100000003,510000004146,
23,,Segment,2,7,Image 1,4,1,100000003,510000004156,
46,,Segment,2,8,Image 1,3,1,100000001,510000004159,
44,,Segment,2,6,Image 1,3,1,100000001,510000004161,
9,,Segment,2,7,Image 1,7,1,100000003,510000004164,
15,,Segment,2,7,Image 1,4,1,100000002,510000004172,
25,,Segment,2,6,Image 1,3,1,100000002,510000004180,
15,,Segment,2,15,Image 1,3,1,100000000,510000004182,
46,,Segment,2,14,Image 1,2,1,100000000,510000004187,
8,,Segment,2,12,Image 1,2,1,100000000,510000004192,
11,,Segment,2,11,Image 1,5,1,100000002,510000004201,
104,,Segment,2,9,Image 1,5,1,100000002,510000004204,
49,,Segment,2,8,Image 1,5,1,100000002,510000004209,
29,,Segment,2,12,Image 1,2,1,100000002,510000004229,
5,,Segment,2,2,Image 1,3,1,100000000,510000004241,
54,,Segment,2,1,Image 1,2,1,100000000,510000004250,
5,,Segment,2,0,Image 1,1,1,100000000,510000004280,
11,,Segment,2,10,Image 1,4,1,100000002,510000004296,
31,,Segment,2,9,Image 1,3,1,100000002,510000004303,
42,,Segment,2,8,Image 1,2,1,100000002,510000004308,
42,,Segment,2,7,Image 1,2,1,100000002,510000004310,
13,,Segment,2,11,Image 1,3,1,100000002,510000004313,
38,,Segment,2,10,Image 1,3,1,100000002,510000004323,
31,,Segment,2,4,Image 1,3,1,100000001,510000004333,
9,,Segment,2,7,Image 1,2,1,100000002,510000004336,
18,,Segment,2,11,Image 1,4,1,100000002,510000004341,
38,,Segment,2,6,Image 1,3,1,100000000,510000004348,
15,,Segment,2,6,Image 1,5,1,100000003,510000004351,
9,,Segment,2,7,Image 1,4,1,100000003,510000004357,
24,,Segment,2,6,Image 1,4,1,100000003,510000004362,
14,,Segment,2,13,Image 1,2,1,100000002,510000004379,
21,,Segment,2,7,Image 1,3,1,100000002,510000004389,
13,,Segment,2,6,Image 1,3,1,100000001,510000004393,
22,,Segment,2,12,Image 1,2,1,100000000,510000004411,
10,,Segment,2,8,Image 1,3,1,100000003,510000004414,
74,,Segment,2,7,Image 1,3,1,100000003,510000004417,
14,,Segment,2,8,Image 1,3,1,100000002,510000004419,
18,,Segment,2,7,Image 1,3,1,100000002,510000004425,
4,,Segment,2,2,Image 1,2,1,100000000,510000004433,
7,,Segment,2,1,Image 1,1,1,100000000,510000004438,
10,,Segment,2,5,Image 1,4,1,100000003,510000004446,
8,,Segment,2,5,Image 1,2,1,100000002,510000004456,
41,,Segment,2,11,Image 1,6,1,100000002,510000004459,
51,,Segment,2,8,Image 1,4,1,100000002,510000004463,
18,,Segment,2,3,Image 1,2,1,100000000,510000004482,
77,,Segment,2,2,Image 1,2,1,100000000,510000004485,
10,,Segment,2,5,Image 1,3,1,100000001,510000004494,
8,,Segment,2,7,Image 1,3,1,100000002,510000004497,
11,,Segment,2,6,Image 1,2,1,100000003,510000004500,
18,,Segment,2,8,Image 1,3,1,100000001,510000004503,
34,,Segment,2,10,Image 1,6,1,100000002,510000004507,
27,,Segment,2,9,Image 1,6,1,100000002,510000004509,
25,,Segment,2,8,Image 1,4,1,100000003,510000004513,
29,,Segment,2,9,Image 1,2,1,100000002,510000004517,
11,,Segment,2,5,Image 1,3,1,100000001,510000004520,
46,,Segment,2,6,Image 1,2,1,100000002,510000004525,
4,,Segment,2,3,Image 1,3,1,100000000,510000004531,
19,,Segment,2,2,Image 1,1,1,100000000,510000004535,
14,,Segment,2,7,Image 1,5,1,100000003,510000004539,
11,,Segment,2,5,Image 1,3,1,100000000,510000004542,
11,,Segment,2,6,Image 1,3,1,100000002,510000004559,
10,,Segment,2,5,Image 1,2,1,100000002,510000004577,
21,,Segment,2,3,Image 1,1,1,100000002,510000004580,
7,,Segment,2,4,Image 1,5,1,100000003,510000004585,
11,,Segment,2,5,Image 1,4,1,100000003,510000004594,
19,,Segment,2,5,Image 1,3,1,100000002,510000004603,
48,,Segment,2,11,Image 1,2,1,100000002,510000004605,
25,,Segment,2,5,Image 1,3,1,100000002,510000004617,
58,,Segment,2,6,Image 1,3,1,100000001,510000004630,
19,,Segment,2,10,Image 1,3,1,100000002,510000004633,
8,,Segment,2,4,Image 1,4,1,100000001,510000004636,
6,,Segment,2,9,Image 1,2,1,100000000,510000004646,
22,,Segment,2,7,Image 1,2,1,100000000,510000004651,
5,,Segment,2,6,Image 1,3,1,100000002,510000004658,
20,,Segment,2,5,Image 1,3,1,100000003,510000004660,
8,,Segment,2,7,Image 1,3,1,100000001,510000004663,
7,,Segment,2,5,Image 1,1,1,100000001,510000004682,
122,,Segment,2,4,Image 1,1,1,100000001,510000004686,
