
Segment Intensity StdDev Ch=2 Img=1
 ==================== 
Segment Intensity StdDev,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
30.5032,,Segment,2,7,Image 1,3,1,100000002,510000004425,
19.1462,,Segment,2,2,Image 1,2,1,100000000,510000004433,
20.3685,,Segment,2,1,Image 1,1,1,100000000,510000004438,
13.0509,,Segment,2,5,Image 1,4,1,100000003,510000004446,
34.3936,,Segment,2,5,Image 1,2,1,100000002,510000004456,
32.8793,,Segment,2,11,Image 1,6,1,100000002,510000004459,
30.5121,,Segment,2,8,Image 1,4,1,100000002,510000004463,
24.4585,,Segment,2,3,Image 1,2,1,100000000,510000004482,
25.4914,,Segment,2,2,Image 1,2,1,100000000,510000004485,
31.2862,,Segment,2,5,Image 1,3,1,100000001,510000004494,
22.3928,,Segment,2,7,Image 1,3,1,100000002,510000004497,
37.8634,,Segment,2,6,Image 1,2,1,100000003,510000004500,
31.3018,,Segment,2,8,Image 1,3,1,100000001,510000004503,
31.4831,,Segment,2,10,Image 1,6,1,100000002,510000004507,
37.4442,,Segment,2,9,Image 1,6,1,100000002,510000004509,
28.226,,Segment,2,8,Image 1,4,1,100000003,510000004513,
37.5056,,Segment,2,9,Image 1,2,1,100000002,510000004517,
27.6096,,Segment,2,5,Image 1,3,1,100000001,510000004520,
21.4812,,Segment,2,6,Image 1,2,1,100000002,510000004525,
33.2938,,Segment,2,3,Image 1,3,1,100000000,510000004531,
23.1,,Segment,2,2,Image 1,1,1,100000000,510000004535,
23.9684,,Segment,2,7,Image 1,5,1,100000003,510000004539,
15.1718,,Segment,2,5,Image 1,3,1,100000000,510000004542,
26.2829,,Segment,2,6,Image 1,3,1,100000002,510000004559,
34.9523,,Segment,2,5,Image 1,2,1,100000002,510000004577,
13.7499,,Segment,2,3,Image 1,1,1,100000002,510000004580,
29.428,,Segment,2,4,Image 1,5,1,100000003,510000004585,
31.7085,,Segment,2,5,Image 1,4,1,100000003,510000004594,
33.8669,,Segment,2,5,Image 1,3,1,100000002,510000004603,
35.8016,,Segment,2,11,Image 1,2,1,100000002,510000004605,
19.6927,,Segment,2,5,Image 1,3,1,100000002,510000004617,
38.1723,,Segment,2,6,Image 1,3,1,100000001,510000004630,
29.1645,,Segment,2,10,Image 1,3,1,100000002,510000004633,
24.1257,,Segment,2,4,Image 1,4,1,100000001,510000004636,
37.8098,,Segment,2,9,Image 1,2,1,100000000,510000004646,
31.6683,,Segment,2,7,Image 1,2,1,100000000,510000004651,
35.0361,,Segment,2,6,Image 1,3,1,100000002,510000004658,
22.6539,,Segment,2,5,Image 1,3,1,100000003,510000004660,
37.25,,Segment,2,7,Image 1,3,1,100000001,510000004663,
41.2727,,Segment,2,5,Image 1,1,1,100000001,510000004682,
40.2921,,Segment,2,4,Image 1,1,1,100000001,510000004686,
32.4362,,Segment,2,8,Image 1,3,1,100000000,510000004688,
28.4861,,Segment,2,4,Image 1,3,1,100000000,510000004690,
32.3114,,Segment,2,2,Image 1,2,1,100000002,510000004702,
27.5374,,Segment,2,1,Image 1,2,1,100000002,510000004727,
30.2223,,Segment,2,0,Image 1,1,1,100000002,510000004735,
41.8936,,Segment,2,9,Image 1,2,1,100000002,510000004756,
31.3796,,Segment,2,7,Image 1,2,1,100000002,510000004768,
35.0873,,Segment,2,4,Image 1,3,1,100000003,510000004774,
27.0405,,Segment,2,3,Image 1,3,1,100000003,510000004780,
22.3545,,Segment,2,5,Image 1,3,1,100000002,510000004784,
28.4843,,Segment,2,4,Image 1,3,1,100000002,510000004800,
22.3902,,Segment,2,11,Image 1,2,1,100000000,510000004807,
33.4264,,Segment,2,2,Image 1,3,1,100000002,510000004809,
30.3301,,Segment,2,10,Image 1,2,1,100000000,510000004812,
35.3078,,Segment,2,5,Image 1,4,1,100000003,510000004816,
16.2257,,Segment,2,8,Image 1,3,1,100000002,510000004819,
38.4279,,Segment,2,5,Image 1,5,1,100000003,510000004822,
32.5833,,Segment,2,5,Image 1,4,1,100000002,510000004825,
35.2492,,Segment,2,8,Image 1,2,1,100000000,510000004829,
31.2643,,Segment,2,4,Image 1,4,1,100000003,510000004831,
36.1606,,Segment,2,9,Image 1,3,1,100000000,510000004833,
34.9944,,Segment,2,6,Image 1,3,1,100000002,510000004843,
42.5319,,Segment,2,5,Image 1,4,1,100000002,510000004848,
30.4111,,Segment,2,4,Image 1,3,1,100000002,510000004853,
25.8768,,Segment,2,4,Image 1,3,1,100000003,510000004856,
33.4176,,Segment,2,9,Image 1,2,1,100000000,510000004858,
42.257,,Segment,2,3,Image 1,3,1,100000002,510000004866,
27.1702,,Segment,2,1,Image 1,2,1,100000000,510000004874,
39.1454,,Segment,2,5,Image 1,2,1,100000001,510000004877,
25.4392,,Segment,2,3,Image 1,2,1,100000000,510000004879,
54.5289,,Segment,2,5,Image 1,3,1,100000001,510000004884,
19.5273,,Segment,2,2,Image 1,1,1,100000002,510000004897,
25.5439,,Segment,2,5,Image 1,3,1,100000002,510000004903,
47.1809,,Segment,2,4,Image 1,3,1,100000001,510000004915,
39.9318,,Segment,2,3,Image 1,3,1,100000001,510000004921,
37.4569,,Segment,2,2,Image 1,2,1,100000001,510000004937,
33.6993,,Segment,2,1,Image 1,1,1,100000001,510000004941,
37.9191,,Segment,2,0,Image 1,1,1,100000001,510000004961,
45.3011,,Segment,2,10,Image 1,2,1,100000001,510000004969,
45.4832,,Segment,2,9,Image 1,1,1,100000001,510000004973,
44.7911,,Segment,2,8,Image 1,1,1,100000001,510000004978,
44.3545,,Segment,2,7,Image 1,1,1,100000001,510000004996,
30.442,,Segment,2,5,Image 1,1,1,100000001,510000005010,
26.8253,,Segment,2,4,Image 1,1,1,100000001,510000005012,
28.403,,Segment,2,2,Image 1,1,1,100000001,510000005017,
27.5722,,Segment,2,1,Image 1,1,1,100000001,510000005021,
33.4993,,Segment,2,0,Image 1,1,1,100000001,510000005036,
28.4299,,Segment,2,8,Image 1,2,1,100000002,510000005040,
24.6748,,Segment,2,0,Image 1,1,1,100000000,510000005084,
42.9985,,Segment,2,4,Image 1,2,1,100000001,510000005088,
29.2853,,Segment,2,5,Image 1,2,1,100000000,510000005101,
46.6239,,Segment,2,9,Image 1,2,1,100000001,510000005106,
37.5118,,Segment,2,10,Image 1,1,1,100000001,510000005110,
52.5494,,Segment,2,8,Image 1,2,1,100000001,510000005114,
36.9114,,Segment,2,3,Image 1,3,1,100000001,510000005120,
26.72,,Segment,2,4,Image 1,2,1,100000002,510000005122,
38.9952,,Segment,2,3,Image 1,3,1,100000002,510000005125,
35.3561,,Segment,2,3,Image 1,2,1,100000001,510000005144,
22.3924,,Segment,2,6,Image 1,3,1,100000001,510000005156,
31.5696,,Segment,2,5,Image 1,2,1,100000001,510000005167,
26.0136,,Segment,2,2,Image 1,1,1,100000000,510000005170,
29.4144,,Segment,2,6,Image 1,2,1,100000000,510000005177,
37.2788,,Segment,2,2,Image 1,2,1,100000002,510000005186,
29.7874,,Segment,2,1,Image 1,1,1,100000002,510000005198,
33.5896,,Segment,2,2,Image 1,2,1,100000001,510000005239,
28.591,,Segment,2,4,Image 1,2,1,100000000,510000005246,
33.348,,Segment,2,3,Image 1,2,1,100000000,510000005253,
33.802,,Segment,2,4,Image 1,2,1,100000001,510000005267,
16.8143,,Segment,2,6,Image 1,2,1,100000002,510000005270,
40.5542,,Segment,2,4,Image 1,2,1,100000000,510000005276,
29.735,,Segment,2,3,Image 1,3,1,100000002,510000005281,
20.9504,,Segment,2,6,Image 1,2,1,100000001,510000005285,
38.5822,,Segment,2,4,Image 1,4,1,100000001,510000005288,
31.8073,,Segment,2,2,Image 1,3,1,100000001,510000005294,
23.4427,,Segment,2,2,Image 1,2,1,100000000,510000005300,
32.7949,,Segment,2,7,Image 1,2,1,100000001,510000005302,
19.9398,,Segment,2,4,Image 1,3,1,100000000,510000005306,
42.4394,,Segment,2,4,Image 1,2,1,100000002,510000005311,
33.2149,,Segment,2,1,Image 1,2,1,100000001,510000005332,
31.6746,,Segment,2,6,Image 1,2,1,100000001,510000005334,
24.9457,,Segment,2,3,Image 1,1,1,100000000,510000005337,
25.1672,,Segment,2,2,Image 1,2,1,100000000,510000005350,
29.3169,,Segment,2,3,Image 1,2,1,100000002,510000005354,
29.0755,,Segment,2,3,Image 1,2,1,100000002,510000005359,
11.3795,,Segment,2,1,Image 1,2,1,100000003,510000005363,
36.1662,,Segment,2,0,Image 1,1,1,100000003,510000005376,
41.8855,,Segment,2,2,Image 1,3,1,100000002,510000005380,
51.7323,,Segment,2,3,Image 1,2,1,100000001,510000005382,
31.3401,,Segment,2,3,Image 1,2,1,100000002,510000005392,
34.4375,,Segment,2,2,Image 1,2,1,100000002,510000005394,
29.8771,,Segment,2,2,Image 1,1,1,100000002,510000005402,
40.5114,,Segment,2,0,Image 1,1,1,100000002,510000005424,
27.0206,,Segment,2,1,Image 1,2,1,100000000,510000005426,
28.8072,,Segment,2,1,Image 1,2,1,100000002,510000005433,
31.5378,,Segment,2,0,Image 1,1,1,100000002,510000005461,
26.4606,,Segment,2,1,Image 1,2,1,100000000,510000005468,
27.1739,,Segment,2,0,Image 1,1,1,100000000,510000005483,
37.3614,,Segment,2,2,Image 1,1,1,100000001,510000005496,
25.804,,Segment,2,2,Image 1,2,1,100000002,510000005498,
37.5859,,Segment,2,1,Image 1,2,1,100000002,510000005502,
34.9564,,Segment,2,0,Image 1,1,1,100000002,510000005512,
30.0819,,Segment,2,1,Image 1,2,1,100000002,510000005515,
35.1262,,Segment,2,2,Image 1,1,1,100000003,510000005518,
26.8704,,Segment,2,1,Image 1,2,1,100000002,510000005520,
27.3349,,Segment,2,1,Image 1,2,1,100000001,510000005524,
25.8325,,Segment,2,1,Image 1,2,1,100000000,510000005527,
35.7117,,Segment,2,0,Image 1,1,1,100000000,510000005538,
37.161,,Segment,2,0,Image 1,1,1,100000000,510000005542,
27.4898,,Segment,2,0,Image 1,1,1,100000003,510000005563,
29.6462,,Segment,2,0,Image 1,1,1,100000003,510000005612,
31.983,,Segment,2,0,Image 1,1,1,100000003,510000005615,
27.7754,,Segment,2,10,Image 1,6,1,100000000,510000005633,
23.8267,,Segment,2,8,Image 1,6,1,100000000,510000005634,
18.1887,,Segment,2,8,Image 1,4,1,100000000,510000005635,
29.592,,Segment,2,8,Image 1,5,1,100000000,510000005636,
29.1102,,Segment,2,1,Image 1,1,1,100000000,510000005638,
26.1684,,Segment,2,5,Image 1,1,1,100000000,510000005639,
23.1835,,Segment,2,21,Image 1,5,1,100000000,510000005640,
9.67612,,Segment,2,19,Image 1,6,1,100000000,510000005641,
12.4251,,Segment,2,18,Image 1,5,1,100000000,510000005642,
22.6886,,Segment,2,20,Image 1,3,1,100000000,510000005643,
17.478,,Segment,2,18,Image 1,2,1,100000000,510000005644,
36.5332,,Segment,2,16,Image 1,2,1,100000000,510000005645,
33.8715,,Segment,2,18,Image 1,4,1,100000000,510000005646,
17.0342,,Segment,2,11,Image 1,2,1,100000000,510000005647,
33.8602,,Segment,2,8,Image 1,2,1,100000000,510000005648,
31.9281,,Segment,2,7,Image 1,2,1,100000001,510000005649,
31.6708,,Segment,2,4,Image 1,3,1,100000001,510000005650,
29.8035,,Segment,2,9,Image 1,6,1,100000001,510000005651,
44.0812,,Segment,2,16,Image 1,9,1,100000001,510000005652,
12.0506,,Segment,2,14,Image 1,7,1,100000001,510000005653,
20.55,,Segment,2,5,Image 1,3,1,100000001,510000005654,
24.7201,,Segment,2,3,Image 1,1,1,100000001,510000005655,
33.5006,,Segment,2,6,Image 1,1,1,100000001,510000005656,
24.3315,,Segment,2,9,Image 1,5,1,100000002,510000005659,
33.9256,,Segment,2,10,Image 1,5,1,100000002,510000005660,
39.3884,,Segment,2,8,Image 1,6,1,100000002,510000005661,
29.0102,,Segment,2,6,Image 1,2,1,100000002,510000005662,
18.3287,,Segment,2,8,Image 1,3,1,100000002,510000005663,
35.2407,,Segment,2,1,Image 1,1,1,100000002,510000005664,
28.8936,,Segment,2,5,Image 1,1,1,100000002,510000005665,
39.9669,,Segment,2,9,Image 1,1,1,100000002,510000005666,
30.3178,,Segment,2,13,Image 1,1,1,100000002,510000005667,
35.832,,Segment,2,16,Image 1,2,1,100000002,510000005668,
29.8804,,Segment,2,17,Image 1,4,1,100000002,510000005669,
36.5642,,Segment,2,8,Image 1,2,1,100000002,510000005670,
30.4278,,Segment,2,3,Image 1,3,1,100000002,510000005671,
26.3682,,Segment,2,5,Image 1,2,1,100000002,510000005672,
23.8652,,Segment,2,11,Image 1,2,1,100000002,510000005673,
38.5517,,Segment,2,11,Image 1,1,1,100000002,510000005674,
35.0268,,Segment,2,12,Image 1,1,1,100000002,510000005675,
38.984,,Segment,2,6,Image 1,2,1,100000002,510000005676,
33.1688,,Segment,2,1,Image 1,1,1,100000003,510000005680,
30.6671,,Segment,2,5,Image 1,2,1,100000003,510000005681,
29.9337,,Segment,2,8,Image 1,5,1,100000003,510000005682,
21.0199,,Segment,2,8,Image 1,5,1,100000003,510000005683,
30.4887,,Segment,2,4,Image 1,4,1,100000003,510000005684,
25.0258,,Segment,2,4,Image 1,4,1,100000003,510000005685,
26.7401,,Segment,2,1,Image 1,1,1,100000003,510000005687,
