
Segment Center Intensity Median Ch=2 Img=1
 ==================== 
Segment Center Intensity Median,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
73.0625,,Segment,2,13,Image 1,2,1,100000002,510000004379,
45.0625,,Segment,2,7,Image 1,3,1,100000002,510000004389,
27.0312,,Segment,2,6,Image 1,3,1,100000001,510000004393,
58.0625,,Segment,2,12,Image 1,2,1,100000000,510000004411,
17.0625,,Segment,2,8,Image 1,3,1,100000003,510000004414,
102.531,,Segment,2,7,Image 1,3,1,100000003,510000004417,
15.0625,,Segment,2,8,Image 1,3,1,100000002,510000004419,
53.0625,,Segment,2,7,Image 1,3,1,100000002,510000004425,
33.0625,,Segment,2,2,Image 1,2,1,100000000,510000004433,
38.5625,,Segment,2,1,Image 1,1,1,100000000,510000004438,
14.0312,,Segment,2,5,Image 1,4,1,100000003,510000004446,
71.125,,Segment,2,5,Image 1,2,1,100000002,510000004456,
67.5312,,Segment,2,11,Image 1,6,1,100000002,510000004459,
72.5625,,Segment,2,8,Image 1,4,1,100000002,510000004463,
50.0625,,Segment,2,3,Image 1,2,1,100000000,510000004482,
98.5312,,Segment,2,2,Image 1,2,1,100000000,510000004485,
99.0625,,Segment,2,5,Image 1,3,1,100000001,510000004494,
17.5312,,Segment,2,7,Image 1,3,1,100000002,510000004497,
17.0625,,Segment,2,6,Image 1,2,1,100000003,510000004500,
22.0312,,Segment,2,8,Image 1,3,1,100000001,510000004503,
78.0625,,Segment,2,10,Image 1,6,1,100000002,510000004507,
111.062,,Segment,2,9,Image 1,6,1,100000002,510000004509,
71.0625,,Segment,2,8,Image 1,4,1,100000003,510000004513,
58.0312,,Segment,2,9,Image 1,2,1,100000002,510000004517,
19.0625,,Segment,2,5,Image 1,3,1,100000001,510000004520,
65.0312,,Segment,2,6,Image 1,2,1,100000002,510000004525,
39.125,,Segment,2,3,Image 1,3,1,100000000,510000004531,
48.0312,,Segment,2,2,Image 1,1,1,100000000,510000004535,
45.0312,,Segment,2,7,Image 1,5,1,100000003,510000004539,
46.0312,,Segment,2,5,Image 1,3,1,100000000,510000004542,
44.0625,,Segment,2,6,Image 1,3,1,100000002,510000004559,
63.0625,,Segment,2,5,Image 1,2,1,100000002,510000004577,
26.0156,,Segment,2,3,Image 1,1,1,100000002,510000004580,
22.0625,,Segment,2,4,Image 1,5,1,100000003,510000004585,
96.5625,,Segment,2,5,Image 1,4,1,100000003,510000004594,
61.0625,,Segment,2,5,Image 1,3,1,100000002,510000004603,
85.0312,,Segment,2,11,Image 1,2,1,100000002,510000004605,
34.0312,,Segment,2,5,Image 1,3,1,100000002,510000004617,
81.0625,,Segment,2,6,Image 1,3,1,100000001,510000004630,
53.125,,Segment,2,10,Image 1,3,1,100000002,510000004633,
16.0312,,Segment,2,4,Image 1,4,1,100000001,510000004636,
68.125,,Segment,2,9,Image 1,2,1,100000000,510000004646,
81.0625,,Segment,2,7,Image 1,2,1,100000000,510000004651,
33.5625,,Segment,2,6,Image 1,3,1,100000002,510000004658,
64.0312,,Segment,2,5,Image 1,3,1,100000003,510000004660,
83.125,,Segment,2,7,Image 1,3,1,100000001,510000004663,
59.625,,Segment,2,5,Image 1,1,1,100000001,510000004682,
144.031,,Segment,2,4,Image 1,1,1,100000001,510000004686,
43.0625,,Segment,2,8,Image 1,3,1,100000000,510000004688,
23.0625,,Segment,2,4,Image 1,3,1,100000000,510000004690,
63.0625,,Segment,2,2,Image 1,2,1,100000002,510000004702,
59.0625,,Segment,2,1,Image 1,2,1,100000002,510000004727,
124.031,,Segment,2,0,Image 1,1,1,100000002,510000004735,
39.0625,,Segment,2,9,Image 1,2,1,100000002,510000004756,
38.0625,,Segment,2,7,Image 1,2,1,100000002,510000004768,
42.0625,,Segment,2,4,Image 1,3,1,100000003,510000004774,
80.0312,,Segment,2,3,Image 1,3,1,100000003,510000004780,
27.0078,,Segment,2,5,Image 1,3,1,100000002,510000004784,
78.0625,,Segment,2,4,Image 1,3,1,100000002,510000004800,
32.5625,,Segment,2,11,Image 1,2,1,100000000,510000004807,
48.0625,,Segment,2,2,Image 1,3,1,100000002,510000004809,
52.0625,,Segment,2,10,Image 1,2,1,100000000,510000004812,
32.0312,,Segment,2,5,Image 1,4,1,100000003,510000004816,
39.0156,,Segment,2,8,Image 1,3,1,100000002,510000004819,
36.0312,,Segment,2,5,Image 1,5,1,100000003,510000004822,
63.0625,,Segment,2,5,Image 1,4,1,100000002,510000004825,
73.5625,,Segment,2,8,Image 1,2,1,100000000,510000004829,
60.0312,,Segment,2,4,Image 1,4,1,100000003,510000004831,
67.0625,,Segment,2,9,Image 1,3,1,100000000,510000004833,
103.062,,Segment,2,6,Image 1,3,1,100000002,510000004843,
18.625,,Segment,2,5,Image 1,4,1,100000002,510000004848,
40.5625,,Segment,2,4,Image 1,3,1,100000002,510000004853,
91.0312,,Segment,2,4,Image 1,3,1,100000003,510000004856,
58.0312,,Segment,2,9,Image 1,2,1,100000000,510000004858,
15.125,,Segment,2,3,Image 1,3,1,100000002,510000004866,
30.0625,,Segment,2,1,Image 1,2,1,100000000,510000004874,
34.625,,Segment,2,5,Image 1,2,1,100000001,510000004877,
39.0156,,Segment,2,3,Image 1,2,1,100000000,510000004879,
62.625,,Segment,2,5,Image 1,3,1,100000001,510000004884,
51.0625,,Segment,2,2,Image 1,1,1,100000002,510000004897,
50.0625,,Segment,2,5,Image 1,3,1,100000002,510000004903,
28.125,,Segment,2,4,Image 1,3,1,100000001,510000004915,
53.0625,,Segment,2,3,Image 1,3,1,100000001,510000004921,
101.062,,Segment,2,2,Image 1,2,1,100000001,510000004937,
124.016,,Segment,2,1,Image 1,1,1,100000001,510000004941,
117.125,,Segment,2,0,Image 1,1,1,100000001,510000004961,
72.125,,Segment,2,10,Image 1,2,1,100000001,510000004969,
137.062,,Segment,2,9,Image 1,1,1,100000001,510000004973,
178.031,,Segment,2,8,Image 1,1,1,100000001,510000004978,
146.062,,Segment,2,7,Image 1,1,1,100000001,510000004996,
92.0625,,Segment,2,5,Image 1,1,1,100000001,510000005010,
117.031,,Segment,2,4,Image 1,1,1,100000001,510000005012,
125.016,,Segment,2,2,Image 1,1,1,100000001,510000005017,
106.031,,Segment,2,1,Image 1,1,1,100000001,510000005021,
100.562,,Segment,2,0,Image 1,1,1,100000001,510000005036,
75.0625,,Segment,2,8,Image 1,2,1,100000002,510000005040,
80.0625,,Segment,2,0,Image 1,1,1,100000000,510000005084,
21.125,,Segment,2,4,Image 1,2,1,100000001,510000005088,
51.125,,Segment,2,5,Image 1,2,1,100000000,510000005101,
59.625,,Segment,2,9,Image 1,2,1,100000001,510000005106,
140.531,,Segment,2,10,Image 1,1,1,100000001,510000005110,
45.125,,Segment,2,8,Image 1,2,1,100000001,510000005114,
128.062,,Segment,2,3,Image 1,3,1,100000001,510000005120,
120.031,,Segment,2,4,Image 1,2,1,100000002,510000005122,
33.0625,,Segment,2,3,Image 1,3,1,100000002,510000005125,
52.5625,,Segment,2,3,Image 1,2,1,100000001,510000005144,
60.0625,,Segment,2,6,Image 1,3,1,100000001,510000005156,
71.5625,,Segment,2,5,Image 1,2,1,100000001,510000005167,
71.5312,,Segment,2,2,Image 1,1,1,100000000,510000005170,
53.5625,,Segment,2,6,Image 1,2,1,100000000,510000005177,
25.5625,,Segment,2,2,Image 1,2,1,100000002,510000005186,
122.031,,Segment,2,1,Image 1,1,1,100000002,510000005198,
102.625,,Segment,2,2,Image 1,2,1,100000001,510000005239,
46.0625,,Segment,2,4,Image 1,2,1,100000000,510000005246,
74.5625,,Segment,2,3,Image 1,2,1,100000000,510000005253,
54.0625,,Segment,2,4,Image 1,2,1,100000001,510000005267,
45.0312,,Segment,2,6,Image 1,2,1,100000002,510000005270,
31.0625,,Segment,2,4,Image 1,2,1,100000000,510000005276,
55.5312,,Segment,2,3,Image 1,3,1,100000002,510000005281,
26.0312,,Segment,2,6,Image 1,2,1,100000001,510000005285,
53.5625,,Segment,2,4,Image 1,4,1,100000001,510000005288,
55.0312,,Segment,2,2,Image 1,3,1,100000001,510000005294,
33.0312,,Segment,2,2,Image 1,2,1,100000000,510000005300,
39.0625,,Segment,2,7,Image 1,2,1,100000001,510000005302,
37.0625,,Segment,2,4,Image 1,3,1,100000000,510000005306,
19.5625,,Segment,2,4,Image 1,2,1,100000002,510000005311,
41.0625,,Segment,2,1,Image 1,2,1,100000001,510000005332,
30.0625,,Segment,2,6,Image 1,2,1,100000001,510000005334,
45.5625,,Segment,2,3,Image 1,1,1,100000000,510000005337,
67.0625,,Segment,2,2,Image 1,2,1,100000000,510000005350,
79.0625,,Segment,2,3,Image 1,2,1,100000002,510000005354,
43.5625,,Segment,2,3,Image 1,2,1,100000002,510000005359,
14.0156,,Segment,2,1,Image 1,2,1,100000003,510000005363,
78.0625,,Segment,2,0,Image 1,1,1,100000003,510000005376,
51.0625,,Segment,2,2,Image 1,3,1,100000002,510000005380,
76.0625,,Segment,2,3,Image 1,2,1,100000001,510000005382,
59.0625,,Segment,2,3,Image 1,2,1,100000002,510000005392,
117.031,,Segment,2,2,Image 1,2,1,100000002,510000005394,
104.062,,Segment,2,2,Image 1,1,1,100000002,510000005402,
136.625,,Segment,2,0,Image 1,1,1,100000002,510000005424,
71.0312,,Segment,2,1,Image 1,2,1,100000000,510000005426,
79.5312,,Segment,2,1,Image 1,2,1,100000002,510000005433,
85.5625,,Segment,2,0,Image 1,1,1,100000002,510000005461,
61.0625,,Segment,2,1,Image 1,2,1,100000000,510000005468,
84.5625,,Segment,2,0,Image 1,1,1,100000000,510000005483,
53.0625,,Segment,2,2,Image 1,1,1,100000001,510000005496,
61.0625,,Segment,2,2,Image 1,2,1,100000002,510000005498,
95.5312,,Segment,2,1,Image 1,2,1,100000002,510000005502,
62.5625,,Segment,2,0,Image 1,1,1,100000002,510000005512,
77.5039,,Segment,2,1,Image 1,2,1,100000002,510000005515,
140.016,,Segment,2,2,Image 1,1,1,100000003,510000005518,
83.0156,,Segment,2,1,Image 1,2,1,100000002,510000005520,
53.0625,,Segment,2,1,Image 1,2,1,100000001,510000005524,
25.5625,,Segment,2,1,Image 1,2,1,100000000,510000005527,
116.062,,Segment,2,0,Image 1,1,1,100000000,510000005538,
63.0625,,Segment,2,0,Image 1,1,1,100000000,510000005542,
90.5312,,Segment,2,0,Image 1,1,1,100000003,510000005563,
41.0312,,Segment,2,0,Image 1,1,1,100000003,510000005612,
89.0625,,Segment,2,0,Image 1,1,1,100000003,510000005615,
63.0078,,Segment,2,10,Image 1,6,1,100000000,510000005633,
27.5312,,Segment,2,8,Image 1,6,1,100000000,510000005634,
27.002,,Segment,2,8,Image 1,4,1,100000000,510000005635,
55.0312,,Segment,2,8,Image 1,5,1,100000000,510000005636,
83.0039,,Segment,2,1,Image 1,1,1,100000000,510000005638,
128.516,,Segment,2,5,Image 1,1,1,100000000,510000005639,
78.0078,,Segment,2,21,Image 1,5,1,100000000,510000005640,
22.5156,,Segment,2,19,Image 1,6,1,100000000,510000005641,
21.5039,,Segment,2,18,Image 1,5,1,100000000,510000005642,
62.5625,,Segment,2,20,Image 1,3,1,100000000,510000005643,
29.0312,,Segment,2,18,Image 1,2,1,100000000,510000005644,
26.5312,,Segment,2,16,Image 1,2,1,100000000,510000005645,
53.0312,,Segment,2,18,Image 1,4,1,100000000,510000005646,
51.0039,,Segment,2,11,Image 1,2,1,100000000,510000005647,
101.004,,Segment,2,8,Image 1,2,1,100000000,510000005648,
125.062,,Segment,2,7,Image 1,2,1,100000001,510000005649,
88.5312,,Segment,2,4,Image 1,3,1,100000001,510000005650,
75.5156,,Segment,2,9,Image 1,6,1,100000001,510000005651,
18.0078,,Segment,2,16,Image 1,9,1,100000001,510000005652,
14.5039,,Segment,2,14,Image 1,7,1,100000001,510000005653,
38.0078,,Segment,2,5,Image 1,3,1,100000001,510000005654,
113.016,,Segment,2,3,Image 1,1,1,100000001,510000005655,
100.008,,Segment,2,6,Image 1,1,1,100000001,510000005656,
38.5312,,Segment,2,9,Image 1,5,1,100000002,510000005659,
83.5312,,Segment,2,10,Image 1,5,1,100000002,510000005660,
48.5312,,Segment,2,8,Image 1,6,1,100000002,510000005661,
107,,Segment,2,6,Image 1,2,1,100000002,510000005662,
33.0156,,Segment,2,8,Image 1,3,1,100000002,510000005663,
138.004,,Segment,2,1,Image 1,1,1,100000002,510000005664,
72.0156,,Segment,2,5,Image 1,1,1,100000002,510000005665,
114.504,,Segment,2,9,Image 1,1,1,100000002,510000005666,
119.004,,Segment,2,13,Image 1,1,1,100000002,510000005667,
155.516,,Segment,2,16,Image 1,2,1,100000002,510000005668,
62.5625,,Segment,2,17,Image 1,4,1,100000002,510000005669,
78.5312,,Segment,2,8,Image 1,2,1,100000002,510000005670,
102.016,,Segment,2,3,Image 1,3,1,100000002,510000005671,
119.031,,Segment,2,5,Image 1,2,1,100000002,510000005672,
80.0078,,Segment,2,11,Image 1,2,1,100000002,510000005673,
104.004,,Segment,2,11,Image 1,1,1,100000002,510000005674,
119.031,,Segment,2,12,Image 1,1,1,100000002,510000005675,
64.5625,,Segment,2,6,Image 1,2,1,100000002,510000005676,
113.031,,Segment,2,1,Image 1,1,1,100000003,510000005680,
90.0312,,Segment,2,5,Image 1,2,1,100000003,510000005681,
80.0625,,Segment,2,8,Image 1,5,1,100000003,510000005682,
92.0156,,Segment,2,8,Image 1,5,1,100000003,510000005683,
54.5156,,Segment,2,4,Image 1,4,1,100000003,510000005684,
93.0156,,Segment,2,4,Image 1,4,1,100000003,510000005685,
48.0625,,Segment,2,1,Image 1,1,1,100000003,510000005687,
