
Segment Intensity Max Ch=2 Img=1
 ==================== 
Segment Intensity Max,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
180,,Segment,2,10,Image 1,5,1,100000001,510000002070,
111,,Segment,2,9,Image 1,5,1,100000001,510000002074,
115,,Segment,2,8,Image 1,4,1,100000001,510000002080,
159,,Segment,2,7,Image 1,4,1,100000001,510000002082,
124,,Segment,2,14,Image 1,3,1,100000002,510000002099,
129,,Segment,2,8,Image 1,5,1,100000001,510000002115,
91,,Segment,2,26,Image 1,3,1,100000000,510000002121,
157,,Segment,2,25,Image 1,3,1,100000000,510000002125,
165,,Segment,2,24,Image 1,2,1,100000000,510000002133,
147,,Segment,2,23,Image 1,2,1,100000000,510000002136,
140,,Segment,2,22,Image 1,2,1,100000000,510000002138,
178,,Segment,2,21,Image 1,2,1,100000000,510000002151,
171,,Segment,2,20,Image 1,2,1,100000000,510000002169,
120,,Segment,2,19,Image 1,1,1,100000000,510000002171,
123,,Segment,2,18,Image 1,1,1,100000000,510000002180,
88,,Segment,2,17,Image 1,1,1,100000000,510000002183,
155,,Segment,2,16,Image 1,1,1,100000000,510000002187,
176,,Segment,2,15,Image 1,1,1,100000000,510000002194,
176,,Segment,2,14,Image 1,1,1,100000000,510000002204,
158,,Segment,2,13,Image 1,1,1,100000000,510000002229,
114,,Segment,2,19,Image 1,5,1,100000000,510000002231,
109,,Segment,2,16,Image 1,4,1,100000002,510000002233,
146,,Segment,2,15,Image 1,3,1,100000002,510000002237,
127,,Segment,2,22,Image 1,3,1,100000000,510000002250,
109,,Segment,2,16,Image 1,3,1,100000002,510000002253,
131,,Segment,2,16,Image 1,4,1,100000002,510000002258,
137,,Segment,2,12,Image 1,7,1,100000001,510000002262,
140,,Segment,2,14,Image 1,2,1,100000002,510000002264,
121,,Segment,2,15,Image 1,3,1,100000002,510000002270,
180,,Segment,2,11,Image 1,5,1,100000001,510000002279,
144,,Segment,2,6,Image 1,3,1,100000000,510000002281,
94,,Segment,2,26,Image 1,4,1,100000000,510000002283,
123,,Segment,2,6,Image 1,4,1,100000002,510000002309,
139,,Segment,2,5,Image 1,3,1,100000002,510000002318,
139,,Segment,2,4,Image 1,2,1,100000002,510000002321,
118,,Segment,2,3,Image 1,2,1,100000002,510000002358,
154,,Segment,2,2,Image 1,1,1,100000002,510000002407,
160,,Segment,2,1,Image 1,1,1,100000002,510000002418,
182,,Segment,2,0,Image 1,1,1,100000002,510000002439,
124,,Segment,2,13,Image 1,4,1,100000002,510000002443,
124,,Segment,2,12,Image 1,3,1,100000002,510000002450,
99,,Segment,2,19,Image 1,5,1,100000000,510000002457,
120,,Segment,2,18,Image 1,4,1,100000000,510000002473,
39,,Segment,2,17,Image 1,4,1,100000000,510000002475,
132,,Segment,2,16,Image 1,3,1,100000000,510000002477,
132,,Segment,2,15,Image 1,2,1,100000000,510000002481,
163,,Segment,2,14,Image 1,2,1,100000000,510000002496,
124,,Segment,2,13,Image 1,3,1,100000002,510000002500,
99,,Segment,2,13,Image 1,3,1,100000002,510000002503,
147,,Segment,2,25,Image 1,2,1,100000000,510000002505,
111,,Segment,2,10,Image 1,6,1,100000001,510000002509,
167,,Segment,2,18,Image 1,5,1,100000000,510000002512,
130,,Segment,2,14,Image 1,4,1,100000002,510000002523,
142,,Segment,2,14,Image 1,3,1,100000002,510000002531,
74,,Segment,2,20,Image 1,2,1,100000000,510000002533,
120,,Segment,2,19,Image 1,2,1,100000000,510000002545,
171,,Segment,2,21,Image 1,3,1,100000000,510000002558,
147,,Segment,2,24,Image 1,3,1,100000000,510000002564,
148,,Segment,2,9,Image 1,4,1,100000001,510000002569,
112,,Segment,2,15,Image 1,7,1,100000001,510000002577,
137,,Segment,2,14,Image 1,6,1,100000001,510000002580,
112,,Segment,2,15,Image 1,6,1,100000001,510000002586,
128,,Segment,2,9,Image 1,3,1,100000003,510000002609,
125,,Segment,2,8,Image 1,3,1,100000003,510000002643,
164,,Segment,2,7,Image 1,3,1,100000003,510000002654,
145,,Segment,2,6,Image 1,3,1,100000003,510000002669,
172,,Segment,2,4,Image 1,2,1,100000003,510000002688,
149,,Segment,2,3,Image 1,2,1,100000003,510000002690,
158,,Segment,2,2,Image 1,2,1,100000003,510000002738,
179,,Segment,2,1,Image 1,2,1,100000003,510000002750,
138,,Segment,2,19,Image 1,4,1,100000000,510000002752,
86,,Segment,2,12,Image 1,7,1,100000001,510000002756,
153,,Segment,2,11,Image 1,6,1,100000001,510000002767,
157,,Segment,2,15,Image 1,2,1,100000002,510000002774,
125,,Segment,2,8,Image 1,5,1,100000001,510000002778,
86,,Segment,2,12,Image 1,6,1,100000001,510000002781,
140,,Segment,2,23,Image 1,3,1,100000000,510000002785,
137,,Segment,2,5,Image 1,4,1,100000000,510000002788,
105,,Segment,2,14,Image 1,6,1,100000001,510000002792,
86,,Segment,2,13,Image 1,6,1,100000001,510000002795,
137,,Segment,2,12,Image 1,5,1,100000001,510000002797,
191,,Segment,2,9,Image 1,4,1,100000003,510000002802,
86,,Segment,2,13,Image 1,5,1,100000001,510000002807,
95,,Segment,2,11,Image 1,4,1,100000002,510000002816,
108,,Segment,2,10,Image 1,4,1,100000002,510000002819,
117,,Segment,2,9,Image 1,4,1,100000002,510000002823,
117,,Segment,2,8,Image 1,3,1,100000002,510000002827,
117,,Segment,2,7,Image 1,3,1,100000002,510000002875,
146,,Segment,2,5,Image 1,2,1,100000002,510000002884,
131,,Segment,2,4,Image 1,2,1,100000002,510000002888,
144,,Segment,2,3,Image 1,2,1,100000002,510000002893,
140,,Segment,2,2,Image 1,2,1,100000002,510000002908,
132,,Segment,2,20,Image 1,1,1,100000000,510000002918,
94,,Segment,2,13,Image 1,5,1,100000002,510000002922,
94,,Segment,2,12,Image 1,4,1,100000002,510000002925,
105,,Segment,2,11,Image 1,3,1,100000002,510000002930,
124,,Segment,2,10,Image 1,2,1,100000002,510000002940,
87,,Segment,2,9,Image 1,2,1,100000002,510000002945,
106,,Segment,2,8,Image 1,2,1,100000002,510000002952,
144,,Segment,2,7,Image 1,2,1,100000002,510000002958,
152,,Segment,2,6,Image 1,2,1,100000002,510000002980,
139,,Segment,2,4,Image 1,2,1,100000002,510000002998,
137,,Segment,2,3,Image 1,2,1,100000002,510000003010,
172,,Segment,2,2,Image 1,2,1,100000002,510000003021,
172,,Segment,2,1,Image 1,2,1,100000002,510000003042,
165,,Segment,2,0,Image 1,1,1,100000002,510000003053,
99,,Segment,2,9,Image 1,5,1,100000003,510000003056,
168,,Segment,2,8,Image 1,4,1,100000003,510000003098,
130,,Segment,2,13,Image 1,7,1,100000001,510000003105,
138,,Segment,2,6,Image 1,3,1,100000002,510000003113,
94,,Segment,2,13,Image 1,4,1,100000002,510000003115,
145,,Segment,2,8,Image 1,5,1,100000002,510000003135,
167,,Segment,2,7,Image 1,5,1,100000002,510000003145,
149,,Segment,2,10,Image 1,4,1,100000002,510000003153,
149,,Segment,2,9,Image 1,3,1,100000002,510000003160,
107,,Segment,2,9,Image 1,4,1,100000003,510000003163,
108,,Segment,2,10,Image 1,5,1,100000002,510000003167,
67,,Segment,2,11,Image 1,5,1,100000002,510000003169,
94,,Segment,2,12,Image 1,3,1,100000002,510000003171,
174,,Segment,2,9,Image 1,3,1,100000002,510000003185,
174,,Segment,2,7,Image 1,2,1,100000002,510000003192,
154,,Segment,2,6,Image 1,2,1,100000002,510000003202,
122,,Segment,2,8,Image 1,7,1,100000003,510000003211,
140,,Segment,2,7,Image 1,6,1,100000003,510000003225,
111,,Segment,2,6,Image 1,6,1,100000003,510000003238,
119,,Segment,2,5,Image 1,5,1,100000003,510000003249,
129,,Segment,2,3,Image 1,4,1,100000003,510000003259,
152,,Segment,2,2,Image 1,3,1,100000003,510000003303,
140,,Segment,2,6,Image 1,3,1,100000001,510000003308,
136,,Segment,2,5,Image 1,3,1,100000001,510000003325,
138,,Segment,2,4,Image 1,3,1,100000001,510000003359,
123,,Segment,2,3,Image 1,3,1,100000001,510000003380,
84,,Segment,2,6,Image 1,4,1,100000001,510000003382,
139,,Segment,2,13,Image 1,4,1,100000002,510000003393,
97,,Segment,2,12,Image 1,4,1,100000002,510000003407,
167,,Segment,2,11,Image 1,3,1,100000002,510000003420,
132,,Segment,2,10,Image 1,2,1,100000002,510000003432,
185,,Segment,2,9,Image 1,2,1,100000002,510000003435,
185,,Segment,2,8,Image 1,1,1,100000002,510000003453,
141,,Segment,2,7,Image 1,1,1,100000002,510000003459,
136,,Segment,2,6,Image 1,1,1,100000002,510000003468,
175,,Segment,2,5,Image 1,1,1,100000002,510000003474,
175,,Segment,2,4,Image 1,1,1,100000002,510000003476,
175,,Segment,2,3,Image 1,1,1,100000002,510000003478,
118,,Segment,2,2,Image 1,1,1,100000002,510000003482,
146,,Segment,2,1,Image 1,1,1,100000002,510000003494,
125,,Segment,2,18,Image 1,4,1,100000000,510000003500,
160,,Segment,2,17,Image 1,3,1,100000000,510000003523,
176,,Segment,2,10,Image 1,4,1,100000001,510000003537,
149,,Segment,2,10,Image 1,3,1,100000002,510000003539,
152,,Segment,2,18,Image 1,3,1,100000000,510000003541,
118,,Segment,2,4,Image 1,3,1,100000002,510000003543,
118,,Segment,2,11,Image 1,2,1,100000002,510000003546,
113,,Segment,2,8,Image 1,4,1,100000002,510000003553,
135,,Segment,2,11,Image 1,3,1,100000002,510000003573,
114,,Segment,2,10,Image 1,2,1,100000002,510000003592,
185,,Segment,2,9,Image 1,1,1,100000002,510000003597,
200,,Segment,2,5,Image 1,2,1,100000002,510000003604,
84,,Segment,2,8,Image 1,4,1,100000001,510000003607,
88,,Segment,2,10,Image 1,3,1,100000002,510000003611,
165,,Segment,2,13,Image 1,1,1,100000002,510000003641,
152,,Segment,2,10,Image 1,1,1,100000002,510000003651,
86,,Segment,2,6,Image 1,3,1,100000002,510000003660,
95,,Segment,2,5,Image 1,2,1,100000002,510000003679,
162,,Segment,2,4,Image 1,2,1,100000002,510000003697,
192,,Segment,2,8,Image 1,3,1,100000002,510000003714,
61,,Segment,2,9,Image 1,6,1,100000001,510000003716,
82,,Segment,2,8,Image 1,6,1,100000001,510000003718,
140,,Segment,2,7,Image 1,5,1,100000001,510000003721,
140,,Segment,2,6,Image 1,5,1,100000001,510000003725,
135,,Segment,2,9,Image 1,5,1,100000001,510000003730,
125,,Segment,2,8,Image 1,5,1,100000001,510000003740,
108,,Segment,2,9,Image 1,4,1,100000001,510000003744,
137,,Segment,2,18,Image 1,3,1,100000000,510000003751,
137,,Segment,2,17,Image 1,3,1,100000000,510000003753,
140,,Segment,2,7,Image 1,6,1,100000001,510000003765,
70,,Segment,2,9,Image 1,7,1,100000001,510000003767,
180,,Segment,2,13,Image 1,5,1,100000002,510000003771,
133,,Segment,2,16,Image 1,2,1,100000000,510000003777,
170,,Segment,2,9,Image 1,2,1,100000002,510000003783,
105,,Segment,2,8,Image 1,6,1,100000003,510000003786,
156,,Segment,2,7,Image 1,3,1,100000000,510000003790,
156,,Segment,2,6,Image 1,2,1,100000000,510000003811,
111,,Segment,2,5,Image 1,2,1,100000000,510000003818,
131,,Segment,2,4,Image 1,2,1,100000000,510000003828,
123,,Segment,2,3,Image 1,2,1,100000000,510000003841,
114,,Segment,2,2,Image 1,1,1,100000000,510000003844,
123,,Segment,2,1,Image 1,1,1,100000000,510000003846,
130,,Segment,2,0,Image 1,1,1,100000000,510000003865,
106,,Segment,2,17,Image 1,2,1,100000000,510000003869,
156,,Segment,2,7,Image 1,2,1,100000000,510000003873,
170,,Segment,2,10,Image 1,2,1,100000002,510000003878,
90,,Segment,2,9,Image 1,3,1,100000002,510000003880,
160,,Segment,2,7,Image 1,3,1,100000001,510000003888,
104,,Segment,2,12,Image 1,4,1,100000002,510000003895,
119,,Segment,2,11,Image 1,4,1,100000002,510000003898,
119,,Segment,2,10,Image 1,4,1,100000002,510000003901,
157,,Segment,2,9,Image 1,4,1,100000003,510000003918,
152,,Segment,2,8,Image 1,4,1,100000003,510000003920,
136,,Segment,2,7,Image 1,4,1,100000003,510000003928,
136,,Segment,2,6,Image 1,3,1,100000003,510000003942,
117,,Segment,2,5,Image 1,3,1,100000003,510000003946,
109,,Segment,2,4,Image 1,3,1,100000003,510000003949,
149,,Segment,2,3,Image 1,3,1,100000003,510000003953,
126,,Segment,2,9,Image 1,3,1,100000001,510000003962,
136,,Segment,2,8,Image 1,2,1,100000001,510000003971,
177,,Segment,2,8,Image 1,2,1,100000002,510000003978,
143,,Segment,2,8,Image 1,2,1,100000001,510000003995,
143,,Segment,2,7,Image 1,2,1,100000001,510000004009,
176,,Segment,2,6,Image 1,2,1,100000001,510000004017,
191,,Segment,2,5,Image 1,2,1,100000001,510000004035,
191,,Segment,2,4,Image 1,2,1,100000001,510000004040,
188,,Segment,2,3,Image 1,1,1,100000001,510000004051,
144,,Segment,2,17,Image 1,2,1,100000000,510000004054,
72,,Segment,2,11,Image 1,2,1,100000002,510000004057,
110,,Segment,2,5,Image 1,4,1,100000001,510000004061,
125,,Segment,2,12,Image 1,3,1,100000002,510000004070,
176,,Segment,2,15,Image 1,2,1,100000000,510000004075,
119,,Segment,2,11,Image 1,5,1,100000002,510000004079,
180,,Segment,2,8,Image 1,2,1,100000001,510000004086,
75,,Segment,2,15,Image 1,3,1,100000000,510000004089,
106,,Segment,2,8,Image 1,3,1,100000002,510000004097,
152,,Segment,2,9,Image 1,5,1,100000003,510000004103,
115,,Segment,2,12,Image 1,3,1,100000000,510000004114,
153,,Segment,2,10,Image 1,2,1,100000000,510000004138,
71,,Segment,2,12,Image 1,5,1,100000002,510000004140,
67,,Segment,2,11,Image 1,3,1,100000000,510000004144,
131,,Segment,2,8,Image 1,4,1,100000003,510000004146,
131,,Segment,2,7,Image 1,4,1,100000003,510000004156,
177,,Segment,2,8,Image 1,3,1,100000001,510000004159,
160,,Segment,2,6,Image 1,3,1,100000001,510000004161,
101,,Segment,2,7,Image 1,7,1,100000003,510000004164,
139,,Segment,2,7,Image 1,4,1,100000002,510000004172,
141,,Segment,2,6,Image 1,3,1,100000002,510000004180,
85,,Segment,2,15,Image 1,3,1,100000000,510000004182,
130,,Segment,2,14,Image 1,2,1,100000000,510000004187,
163,,Segment,2,12,Image 1,2,1,100000000,510000004192,
154,,Segment,2,11,Image 1,5,1,100000002,510000004201,
154,,Segment,2,9,Image 1,5,1,100000002,510000004204,
146,,Segment,2,8,Image 1,5,1,100000002,510000004209,
165,,Segment,2,12,Image 1,2,1,100000002,510000004229,
131,,Segment,2,2,Image 1,3,1,100000000,510000004241,
140,,Segment,2,1,Image 1,2,1,100000000,510000004250,
156,,Segment,2,0,Image 1,1,1,100000000,510000004280,
154,,Segment,2,10,Image 1,4,1,100000002,510000004296,
164,,Segment,2,9,Image 1,3,1,100000002,510000004303,
164,,Segment,2,8,Image 1,2,1,100000002,510000004308,
114,,Segment,2,7,Image 1,2,1,100000002,510000004310,
133,,Segment,2,11,Image 1,3,1,100000002,510000004313,
161,,Segment,2,10,Image 1,3,1,100000002,510000004323,
151,,Segment,2,4,Image 1,3,1,100000001,510000004333,
120,,Segment,2,7,Image 1,2,1,100000002,510000004336,
133,,Segment,2,11,Image 1,4,1,100000002,510000004341,
111,,Segment,2,6,Image 1,3,1,100000000,510000004348,
111,,Segment,2,6,Image 1,5,1,100000003,510000004351,
75,,Segment,2,7,Image 1,4,1,100000003,510000004357,
117,,Segment,2,6,Image 1,4,1,100000003,510000004362,
165,,Segment,2,13,Image 1,2,1,100000002,510000004379,
144,,Segment,2,7,Image 1,3,1,100000002,510000004389,
80,,Segment,2,6,Image 1,3,1,100000001,510000004393,
131,,Segment,2,12,Image 1,2,1,100000000,510000004411,
122,,Segment,2,8,Image 1,3,1,100000003,510000004414,
141,,Segment,2,7,Image 1,3,1,100000003,510000004417,
77,,Segment,2,8,Image 1,3,1,100000002,510000004419,
120,,Segment,2,7,Image 1,3,1,100000002,510000004425,
102,,Segment,2,2,Image 1,2,1,100000000,510000004433,
102,,Segment,2,1,Image 1,1,1,100000000,510000004438,
64,,Segment,2,5,Image 1,4,1,100000003,510000004446,
162,,Segment,2,5,Image 1,2,1,100000002,510000004456,
154,,Segment,2,11,Image 1,6,1,100000002,510000004459,
166,,Segment,2,8,Image 1,4,1,100000002,510000004463,
110,,Segment,2,3,Image 1,2,1,100000000,510000004482,
131,,Segment,2,2,Image 1,2,1,100000000,510000004485,
138,,Segment,2,5,Image 1,3,1,100000001,510000004494,
119,,Segment,2,7,Image 1,3,1,100000002,510000004497,
144,,Segment,2,6,Image 1,2,1,100000003,510000004500,
143,,Segment,2,8,Image 1,3,1,100000001,510000004503,
154,,Segment,2,10,Image 1,6,1,100000002,510000004507,
148,,Segment,2,9,Image 1,6,1,100000002,510000004509,
122,,Segment,2,8,Image 1,4,1,100000003,510000004513,
174,,Segment,2,9,Image 1,2,1,100000002,510000004517,
116,,Segment,2,5,Image 1,3,1,100000001,510000004520,
95,,Segment,2,6,Image 1,2,1,100000002,510000004525,
146,,Segment,2,3,Image 1,3,1,100000000,510000004531,
102,,Segment,2,2,Image 1,1,1,100000000,510000004535,
110,,Segment,2,7,Image 1,5,1,100000003,510000004539,
67,,Segment,2,5,Image 1,3,1,100000000,510000004542,
129,,Segment,2,6,Image 1,3,1,100000002,510000004559,
175,,Segment,2,5,Image 1,2,1,100000002,510000004577,
78,,Segment,2,3,Image 1,1,1,100000002,510000004580,
119,,Segment,2,4,Image 1,5,1,100000003,510000004585,
145,,Segment,2,5,Image 1,4,1,100000003,510000004594,
139,,Segment,2,5,Image 1,3,1,100000002,510000004603,
165,,Segment,2,11,Image 1,2,1,100000002,510000004605,
118,,Segment,2,5,Image 1,3,1,100000002,510000004617,
176,,Segment,2,6,Image 1,3,1,100000001,510000004630,
154,,Segment,2,10,Image 1,3,1,100000002,510000004633,
97,,Segment,2,4,Image 1,4,1,100000001,510000004636,
156,,Segment,2,9,Image 1,2,1,100000000,510000004646,
138,,Segment,2,7,Image 1,2,1,100000000,510000004651,
145,,Segment,2,6,Image 1,3,1,100000002,510000004658,
110,,Segment,2,5,Image 1,3,1,100000003,510000004660,
143,,Segment,2,7,Image 1,3,1,100000001,510000004663,
199,,Segment,2,5,Image 1,1,1,100000001,510000004682,
179,,Segment,2,4,Image 1,1,1,100000001,510000004686,
