
Pt Time Type=Segment Branch
 ==================== 
Pt Time,Unit,Category,Depth,Time,Type,FilamentID,ID,
0,s,Point,11,1,Segment Branch,100000000,800000005,
0,s,Point,10,1,Segment Branch,100000000,800000006,
0,s,Point,9,1,Segment Branch,100000000,800000007,
0,s,Point,8,1,Segment Branch,100000000,800000008,
0,s,Point,7,1,Segment Branch,100000000,800000009,
0,s,Point,6,1,Segment Branch,100000000,800000010,
0,s,Point,5,1,Segment Branch,100000000,800000011,
0,s,Point,4,1,Segment Branch,100000000,800000012,
0,s,Point,3,1,Segment Branch,100000000,800000013,
0,s,Point,2,1,Segment Branch,100000000,800000014,
0,s,Point,1,1,Segment Branch,100000000,800000015,
0,s,Point,0,1,Segment Branch,100000000,800000016,
0,s,Point,7,1,Segment Branch,100000000,800000023,
0,s,Point,6,1,Segment Branch,100000000,800000024,
0,s,Point,5,1,Segment Branch,100000000,800000025,
0,s,Point,4,1,Segment Branch,100000000,800000026,
0,s,Point,7,1,Segment Branch,100000000,800000029,
0,s,Point,23,1,Segment Branch,100000000,800000034,
0,s,Point,22,1,Segment Branch,100000000,800000035,
0,s,Point,21,1,Segment Branch,100000000,800000036,
0,s,Point,20,1,Segment Branch,100000000,800000037,
0,s,Point,19,1,Segment Branch,100000000,800000038,
0,s,Point,18,1,Segment Branch,100000000,800000039,
0,s,Point,17,1,Segment Branch,100000000,800000040,
0,s,Point,16,1,Segment Branch,100000000,800000041,
0,s,Point,15,1,Segment Branch,100000000,800000042,
0,s,Point,14,1,Segment Branch,100000000,800000043,
0,s,Point,13,1,Segment Branch,100000000,800000044,
0,s,Point,12,1,Segment Branch,100000000,800000045,
0,s,Point,11,1,Segment Branch,100000000,800000046,
0,s,Point,10,1,Segment Branch,100000000,800000047,
0,s,Point,9,1,Segment Branch,100000000,800000048,
0,s,Point,8,1,Segment Branch,100000000,800000049,
0,s,Point,7,1,Segment Branch,100000000,800000050,
0,s,Point,6,1,Segment Branch,100000000,800000051,
0,s,Point,5,1,Segment Branch,100000000,800000052,
0,s,Point,4,1,Segment Branch,100000000,800000053,
0,s,Point,3,1,Segment Branch,100000000,800000054,
0,s,Point,2,1,Segment Branch,100000000,800000055,
0,s,Point,1,1,Segment Branch,100000000,800000056,
0,s,Point,0,1,Segment Branch,100000000,800000057,
0,s,Point,24,1,Segment Branch,100000000,800000059,
0,s,Point,18,1,Segment Branch,100000000,800000062,
0,s,Point,17,1,Segment Branch,100000000,800000063,
0,s,Point,16,1,Segment Branch,100000000,800000064,
0,s,Point,25,1,Segment Branch,100000000,800000075,
0,s,Point,24,1,Segment Branch,100000000,800000076,
0,s,Point,23,1,Segment Branch,100000000,800000077,
0,s,Point,22,1,Segment Branch,100000000,800000078,
0,s,Point,21,1,Segment Branch,100000000,800000079,
0,s,Point,20,1,Segment Branch,100000000,800000080,
0,s,Point,19,1,Segment Branch,100000000,800000081,
0,s,Point,18,1,Segment Branch,100000000,800000082,
0,s,Point,17,1,Segment Branch,100000000,800000083,
0,s,Point,16,1,Segment Branch,100000000,800000084,
0,s,Point,15,1,Segment Branch,100000000,800000085,
0,s,Point,14,1,Segment Branch,100000000,800000086,
0,s,Point,13,1,Segment Branch,100000000,800000087,
0,s,Point,18,1,Segment Branch,100000000,800000093,
0,s,Point,17,1,Segment Branch,100000000,800000094,
0,s,Point,16,1,Segment Branch,100000000,800000095,
0,s,Point,15,1,Segment Branch,100000000,800000096,
0,s,Point,14,1,Segment Branch,100000000,800000097,
0,s,Point,19,1,Segment Branch,100000000,800000101,
0,s,Point,17,1,Segment Branch,100000000,800000110,
0,s,Point,17,1,Segment Branch,100000000,800000114,
0,s,Point,16,1,Segment Branch,100000000,800000115,
0,s,Point,6,1,Segment Branch,100000000,800000119,
0,s,Point,5,1,Segment Branch,100000000,800000120,
0,s,Point,4,1,Segment Branch,100000000,800000121,
0,s,Point,3,1,Segment Branch,100000000,800000122,
0,s,Point,2,1,Segment Branch,100000000,800000123,
0,s,Point,1,1,Segment Branch,100000000,800000124,
0,s,Point,0,1,Segment Branch,100000000,800000125,
0,s,Point,11,1,Segment Branch,100000000,800000133,
0,s,Point,10,1,Segment Branch,100000000,800000134,
0,s,Point,1,1,Segment Branch,100000000,800000140,
0,s,Point,0,1,Segment Branch,100000000,800000141,
0,s,Point,1,1,Segment Branch,100000000,800000145,
0,s,Point,2,1,Segment Branch,100000000,800000147,
0,s,Point,8,1,Segment Branch,100000000,800000152,
0,s,Point,7,1,Segment Branch,100000000,800000153,
0,s,Point,3,1,Segment Branch,100000000,800000168,
0,s,Point,0,1,Segment Branch,100000000,800000178,
0,s,Point,8,1,Segment Branch,100000001,800000182,
0,s,Point,7,1,Segment Branch,100000001,800000183,
0,s,Point,6,1,Segment Branch,100000001,800000184,
0,s,Point,5,1,Segment Branch,100000001,800000185,
0,s,Point,4,1,Segment Branch,100000001,800000186,
0,s,Point,3,1,Segment Branch,100000001,800000187,
0,s,Point,2,1,Segment Branch,100000001,800000188,
0,s,Point,1,1,Segment Branch,100000001,800000189,
0,s,Point,0,1,Segment Branch,100000001,800000190,
0,s,Point,15,1,Segment Branch,100000001,800000192,
0,s,Point,14,1,Segment Branch,100000001,800000193,
0,s,Point,13,1,Segment Branch,100000001,800000194,
0,s,Point,12,1,Segment Branch,100000001,800000195,
0,s,Point,11,1,Segment Branch,100000001,800000196,
0,s,Point,10,1,Segment Branch,100000001,800000197,
0,s,Point,9,1,Segment Branch,100000001,800000198,
