
Segment Center Intensity Mean Ch=1 Img=1
 ==================== 
Segment Center Intensity Mean,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
5.5,,Segment,1,7,Image 1,3,1,100000002,510000004497,
1.25,,Segment,1,6,Image 1,2,1,100000003,510000004500,
1,,Segment,1,8,Image 1,3,1,100000001,510000004503,
6.8,,Segment,1,10,Image 1,6,1,100000002,510000004507,
2.33333,,Segment,1,9,Image 1,6,1,100000002,510000004509,
1.2,,Segment,1,8,Image 1,4,1,100000003,510000004513,
1.2,,Segment,1,9,Image 1,2,1,100000002,510000004517,
1,,Segment,1,5,Image 1,3,1,100000001,510000004520,
1.83333,,Segment,1,6,Image 1,2,1,100000002,510000004525,
1.42857,,Segment,1,3,Image 1,3,1,100000000,510000004531,
1.4,,Segment,1,2,Image 1,1,1,100000000,510000004535,
1.5,,Segment,1,7,Image 1,5,1,100000003,510000004539,
1,,Segment,1,5,Image 1,3,1,100000000,510000004542,
1.72222,,Segment,1,6,Image 1,3,1,100000002,510000004559,
1.26316,,Segment,1,5,Image 1,2,1,100000002,510000004577,
1,,Segment,1,3,Image 1,1,1,100000002,510000004580,
2,,Segment,1,4,Image 1,5,1,100000003,510000004585,
0.9,,Segment,1,5,Image 1,4,1,100000003,510000004594,
1.7,,Segment,1,5,Image 1,3,1,100000002,510000004603,
2.66667,,Segment,1,11,Image 1,2,1,100000002,510000004605,
1.23077,,Segment,1,5,Image 1,3,1,100000002,510000004617,
1.92857,,Segment,1,6,Image 1,3,1,100000001,510000004630,
1.25,,Segment,1,10,Image 1,3,1,100000002,510000004633,
3,,Segment,1,4,Image 1,4,1,100000001,510000004636,
2,,Segment,1,9,Image 1,2,1,100000000,510000004646,
1.8,,Segment,1,7,Image 1,2,1,100000000,510000004651,
2.125,,Segment,1,6,Image 1,3,1,100000002,510000004658,
0.666667,,Segment,1,5,Image 1,3,1,100000003,510000004660,
3.25,,Segment,1,7,Image 1,3,1,100000001,510000004663,
4.95,,Segment,1,5,Image 1,1,1,100000001,510000004682,
1.6,,Segment,1,4,Image 1,1,1,100000001,510000004686,
1.33333,,Segment,1,8,Image 1,3,1,100000000,510000004688,
3.66667,,Segment,1,4,Image 1,3,1,100000000,510000004690,
2.23077,,Segment,1,2,Image 1,2,1,100000002,510000004702,
2.03846,,Segment,1,1,Image 1,2,1,100000002,510000004727,
1.66667,,Segment,1,0,Image 1,1,1,100000002,510000004735,
3,,Segment,1,9,Image 1,2,1,100000002,510000004756,
6.15385,,Segment,1,7,Image 1,2,1,100000002,510000004768,
1.71429,,Segment,1,4,Image 1,3,1,100000003,510000004774,
1,,Segment,1,3,Image 1,3,1,100000003,510000004780,
2.2,,Segment,1,5,Image 1,3,1,100000002,510000004784,
3.05882,,Segment,1,4,Image 1,3,1,100000002,510000004800,
1.875,,Segment,1,11,Image 1,2,1,100000000,510000004807,
2.66667,,Segment,1,2,Image 1,3,1,100000002,510000004809,
1.5,,Segment,1,10,Image 1,2,1,100000000,510000004812,
2.4,,Segment,1,5,Image 1,4,1,100000003,510000004816,
5.33333,,Segment,1,8,Image 1,3,1,100000002,510000004819,
1,,Segment,1,5,Image 1,5,1,100000003,510000004822,
1.5,,Segment,1,5,Image 1,4,1,100000002,510000004825,
1.75,,Segment,1,8,Image 1,2,1,100000000,510000004829,
1,,Segment,1,4,Image 1,4,1,100000003,510000004831,
4.66667,,Segment,1,9,Image 1,3,1,100000000,510000004833,
1.63636,,Segment,1,6,Image 1,3,1,100000002,510000004843,
3,,Segment,1,5,Image 1,4,1,100000002,510000004848,
1.5,,Segment,1,4,Image 1,3,1,100000002,510000004853,
0.75,,Segment,1,4,Image 1,3,1,100000003,510000004856,
1.33333,,Segment,1,9,Image 1,2,1,100000000,510000004858,
1.55556,,Segment,1,3,Image 1,3,1,100000002,510000004866,
1,,Segment,1,1,Image 1,2,1,100000000,510000004874,
0.5,,Segment,1,5,Image 1,2,1,100000001,510000004877,
1.33333,,Segment,1,3,Image 1,2,1,100000000,510000004879,
7.33333,,Segment,1,5,Image 1,3,1,100000001,510000004884,
4.85714,,Segment,1,2,Image 1,1,1,100000002,510000004897,
2,,Segment,1,5,Image 1,3,1,100000002,510000004903,
1.92308,,Segment,1,4,Image 1,3,1,100000001,510000004915,
1,,Segment,1,3,Image 1,3,1,100000001,510000004921,
1.17647,,Segment,1,2,Image 1,2,1,100000001,510000004937,
1,,Segment,1,1,Image 1,1,1,100000001,510000004941,
2,,Segment,1,0,Image 1,1,1,100000001,510000004961,
1.28571,,Segment,1,10,Image 1,2,1,100000001,510000004969,
1.2,,Segment,1,9,Image 1,1,1,100000001,510000004973,
1.16667,,Segment,1,8,Image 1,1,1,100000001,510000004978,
1.15789,,Segment,1,7,Image 1,1,1,100000001,510000004996,
2.14286,,Segment,1,5,Image 1,1,1,100000001,510000005010,
0.333333,,Segment,1,4,Image 1,1,1,100000001,510000005012,
1.4,,Segment,1,2,Image 1,1,1,100000001,510000005017,
0.4,,Segment,1,1,Image 1,1,1,100000001,510000005021,
1.6,,Segment,1,0,Image 1,1,1,100000001,510000005036,
0.6,,Segment,1,8,Image 1,2,1,100000002,510000005040,
2.57143,,Segment,1,0,Image 1,1,1,100000000,510000005084,
1.8,,Segment,1,4,Image 1,2,1,100000001,510000005088,
5.07143,,Segment,1,5,Image 1,2,1,100000000,510000005101,
0.166667,,Segment,1,9,Image 1,2,1,100000001,510000005106,
1.25,,Segment,1,10,Image 1,1,1,100000001,510000005110,
1.4,,Segment,1,8,Image 1,2,1,100000001,510000005114,
1.71429,,Segment,1,3,Image 1,3,1,100000001,510000005120,
92,,Segment,1,4,Image 1,2,1,100000002,510000005122,
2.75,,Segment,1,3,Image 1,3,1,100000002,510000005125,
4.75,,Segment,1,3,Image 1,2,1,100000001,510000005144,
2.30769,,Segment,1,6,Image 1,3,1,100000001,510000005156,
1.83333,,Segment,1,5,Image 1,2,1,100000001,510000005167,
4.25,,Segment,1,2,Image 1,1,1,100000000,510000005170,
2.5,,Segment,1,6,Image 1,2,1,100000000,510000005177,
5,,Segment,1,2,Image 1,2,1,100000002,510000005186,
4.61538,,Segment,1,1,Image 1,1,1,100000002,510000005198,
1.07143,,Segment,1,2,Image 1,2,1,100000001,510000005239,
2.375,,Segment,1,4,Image 1,2,1,100000000,510000005246,
1.375,,Segment,1,3,Image 1,2,1,100000000,510000005253,
1.13333,,Segment,1,4,Image 1,2,1,100000001,510000005267,
8.5,,Segment,1,6,Image 1,2,1,100000002,510000005270,
3.71429,,Segment,1,4,Image 1,2,1,100000000,510000005276,
0.666667,,Segment,1,3,Image 1,3,1,100000002,510000005281,
1.8,,Segment,1,6,Image 1,2,1,100000001,510000005285,
1.5,,Segment,1,4,Image 1,4,1,100000001,510000005288,
0.714286,,Segment,1,2,Image 1,3,1,100000001,510000005294,
1,,Segment,1,2,Image 1,2,1,100000000,510000005300,
0.666667,,Segment,1,7,Image 1,2,1,100000001,510000005302,
7.8,,Segment,1,4,Image 1,3,1,100000000,510000005306,
1,,Segment,1,4,Image 1,2,1,100000002,510000005311,
1.59091,,Segment,1,1,Image 1,2,1,100000001,510000005332,
2,,Segment,1,6,Image 1,2,1,100000001,510000005334,
2,,Segment,1,3,Image 1,1,1,100000000,510000005337,
1.57143,,Segment,1,2,Image 1,2,1,100000000,510000005350,
0.8,,Segment,1,3,Image 1,2,1,100000002,510000005354,
2.16667,,Segment,1,3,Image 1,2,1,100000002,510000005359,
0.8,,Segment,1,1,Image 1,2,1,100000003,510000005363,
1,,Segment,1,0,Image 1,1,1,100000003,510000005376,
1.8,,Segment,1,2,Image 1,3,1,100000002,510000005380,
2.33333,,Segment,1,3,Image 1,2,1,100000001,510000005382,
1.18182,,Segment,1,3,Image 1,2,1,100000002,510000005392,
5,,Segment,1,2,Image 1,2,1,100000002,510000005394,
1.22222,,Segment,1,2,Image 1,1,1,100000002,510000005402,
1.75,,Segment,1,0,Image 1,1,1,100000002,510000005424,
0.666667,,Segment,1,1,Image 1,2,1,100000000,510000005426,
1.25,,Segment,1,1,Image 1,2,1,100000002,510000005433,
3.03571,,Segment,1,0,Image 1,1,1,100000002,510000005461,
1.125,,Segment,1,1,Image 1,2,1,100000000,510000005468,
1.2,,Segment,1,0,Image 1,1,1,100000000,510000005483,
2,,Segment,1,2,Image 1,1,1,100000001,510000005496,
0.333333,,Segment,1,2,Image 1,2,1,100000002,510000005498,
4,,Segment,1,1,Image 1,2,1,100000002,510000005502,
11.5,,Segment,1,0,Image 1,1,1,100000002,510000005512,
1,,Segment,1,1,Image 1,2,1,100000002,510000005515,
0.75,,Segment,1,2,Image 1,1,1,100000003,510000005518,
1,,Segment,1,1,Image 1,2,1,100000002,510000005520,
0.4,,Segment,1,1,Image 1,2,1,100000001,510000005524,
2.5,,Segment,1,1,Image 1,2,1,100000000,510000005527,
1.55556,,Segment,1,0,Image 1,1,1,100000000,510000005538,
1.6,,Segment,1,0,Image 1,1,1,100000000,510000005542,
3,,Segment,1,0,Image 1,1,1,100000003,510000005563,
1.57143,,Segment,1,0,Image 1,1,1,100000003,510000005612,
1,,Segment,1,0,Image 1,1,1,100000003,510000005615,
1.5,,Segment,1,10,Image 1,6,1,100000000,510000005633,
1.5,,Segment,1,8,Image 1,6,1,100000000,510000005634,
1.5,,Segment,1,8,Image 1,4,1,100000000,510000005635,
1.5,,Segment,1,8,Image 1,5,1,100000000,510000005636,
2,,Segment,1,1,Image 1,1,1,100000000,510000005638,
4.5,,Segment,1,5,Image 1,1,1,100000000,510000005639,
3,,Segment,1,21,Image 1,5,1,100000000,510000005640,
2.5,,Segment,1,19,Image 1,6,1,100000000,510000005641,
1.5,,Segment,1,18,Image 1,5,1,100000000,510000005642,
0.5,,Segment,1,20,Image 1,3,1,100000000,510000005643,
3,,Segment,1,18,Image 1,2,1,100000000,510000005644,
1,,Segment,1,16,Image 1,2,1,100000000,510000005645,
1.5,,Segment,1,18,Image 1,4,1,100000000,510000005646,
2.5,,Segment,1,11,Image 1,2,1,100000000,510000005647,
2.5,,Segment,1,8,Image 1,2,1,100000000,510000005648,
0.5,,Segment,1,7,Image 1,2,1,100000001,510000005649,
2,,Segment,1,4,Image 1,3,1,100000001,510000005650,
2,,Segment,1,9,Image 1,6,1,100000001,510000005651,
0.5,,Segment,1,16,Image 1,9,1,100000001,510000005652,
0,,Segment,1,14,Image 1,7,1,100000001,510000005653,
6,,Segment,1,5,Image 1,3,1,100000001,510000005654,
1.5,,Segment,1,3,Image 1,1,1,100000001,510000005655,
0.5,,Segment,1,6,Image 1,1,1,100000001,510000005656,
3.5,,Segment,1,9,Image 1,5,1,100000002,510000005659,
9,,Segment,1,10,Image 1,5,1,100000002,510000005660,
2,,Segment,1,8,Image 1,6,1,100000002,510000005661,
4,,Segment,1,6,Image 1,2,1,100000002,510000005662,
3.5,,Segment,1,8,Image 1,3,1,100000002,510000005663,
11,,Segment,1,1,Image 1,1,1,100000002,510000005664,
2,,Segment,1,5,Image 1,1,1,100000002,510000005665,
1.5,,Segment,1,9,Image 1,1,1,100000002,510000005666,
1.5,,Segment,1,13,Image 1,1,1,100000002,510000005667,
1,,Segment,1,16,Image 1,2,1,100000002,510000005668,
0.5,,Segment,1,17,Image 1,4,1,100000002,510000005669,
0.5,,Segment,1,8,Image 1,2,1,100000002,510000005670,
3.5,,Segment,1,3,Image 1,3,1,100000002,510000005671,
0.5,,Segment,1,5,Image 1,2,1,100000002,510000005672,
2.5,,Segment,1,11,Image 1,2,1,100000002,510000005673,
3.5,,Segment,1,11,Image 1,1,1,100000002,510000005674,
2,,Segment,1,12,Image 1,1,1,100000002,510000005675,
1,,Segment,1,6,Image 1,2,1,100000002,510000005676,
2.5,,Segment,1,1,Image 1,1,1,100000003,510000005680,
1,,Segment,1,5,Image 1,2,1,100000003,510000005681,
2.5,,Segment,1,8,Image 1,5,1,100000003,510000005682,
2.5,,Segment,1,8,Image 1,5,1,100000003,510000005683,
0,,Segment,1,4,Image 1,4,1,100000003,510000005684,
1,,Segment,1,4,Image 1,4,1,100000003,510000005685,
0.5,,Segment,1,1,Image 1,1,1,100000003,510000005687,
