
Spine Center Intensity Median Ch=3 Img=1
 ==================== 
Spine Center Intensity Median,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
48.0312,,Spine,3,1,Image 1,2,1,100000002,610000006612,
59.5312,,Spine,3,24,Image 1,5,1,100000000,610000006615,
10.0156,,Spine,3,0,Image 1,1,1,100000003,610000006617,
77.0312,,Spine,3,0,Image 1,1,1,100000000,610000006622,
86.0312,,Spine,3,1,Image 1,1,1,100000001,610000006627,
56.0625,,Spine,3,2,Image 1,2,1,100000002,610000006629,
74.5625,,Spine,3,0,Image 1,1,1,100000000,610000006632,
0.0625,,Spine,3,9,Image 1,2,1,100000000,610000006635,
81.0625,,Spine,3,24,Image 1,4,1,100000000,610000006639,
38.0625,,Spine,3,14,Image 1,3,1,100000000,610000006641,
56.625,,Spine,3,8,Image 1,1,1,100000001,610000006644,
68.0156,,Spine,3,12,Image 1,2,1,100000000,610000006646,
78.0625,,Spine,3,5,Image 1,2,1,100000001,610000006650,
46.0625,,Spine,3,7,Image 1,4,1,100000002,610000006652,
52.5625,,Spine,3,0,Image 1,1,1,100000001,610000006657,
52.0625,,Spine,3,6,Image 1,2,1,100000000,610000006659,
27.0156,,Spine,3,24,Image 1,5,1,100000000,610000006661,
80.0312,,Spine,3,2,Image 1,2,1,100000002,610000006663,
49.0625,,Spine,3,2,Image 1,2,1,100000002,610000006665,
27.0312,,Spine,3,7,Image 1,5,1,100000000,610000006668,
96.5156,,Spine,3,0,Image 1,1,1,100000002,610000006673,
72.0312,,Spine,3,14,Image 1,7,1,100000001,610000006675,
46.0625,,Spine,3,4,Image 1,3,1,100000001,610000006677,
52.0156,,Spine,3,0,Image 1,1,1,100000002,610000006683,
82.0312,,Spine,3,12,Image 1,2,1,100000002,610000006685,
56.0625,,Spine,3,11,Image 1,6,1,100000001,610000006687,
16.0312,,Spine,3,4,Image 1,1,1,100000002,610000006690,
83.0312,,Spine,3,6,Image 1,4,1,100000001,610000006694,
65.0312,,Spine,3,10,Image 1,2,1,100000002,610000006699,
117.004,,Spine,3,0,Image 1,1,1,100000002,610000006701,
33.0312,,Spine,3,13,Image 1,1,1,100000000,610000006706,
50.0312,,Spine,3,8,Image 1,1,1,100000002,610000006708,
105.031,,Spine,3,0,Image 1,1,1,100000002,610000006714,
127,,Spine,3,0,Image 1,1,1,100000002,610000006716,
50.0625,,Spine,3,22,Image 1,5,1,100000000,610000006718,
87.125,,Spine,3,8,Image 1,2,1,100000002,610000006721,
71.0312,,Spine,3,8,Image 1,1,1,100000002,610000006723,
88.0625,,Spine,3,0,Image 1,1,1,100000003,610000006725,
22.125,,Spine,3,1,Image 1,2,1,100000002,610000006727,
139.062,,Spine,3,0,Image 1,1,1,100000002,610000006730,
63.0312,,Spine,3,7,Image 1,5,1,100000000,610000006732,
0.0625,,Spine,3,13,Image 1,1,1,100000002,610000006736,
78.0312,,Spine,3,0,Image 1,1,1,100000002,610000006742,
71.0156,,Spine,3,0,Image 1,1,1,100000000,610000006744,
67.0156,,Spine,3,15,Image 1,1,1,100000002,610000006746,
109.062,,Spine,3,5,Image 1,4,1,100000003,610000006750,
75.0312,,Spine,3,0,Image 1,1,1,100000002,610000006752,
110.016,,Spine,3,2,Image 1,2,1,100000001,610000006755,
108.062,,Spine,3,0,Image 1,1,1,100000002,610000006758,
80.0312,,Spine,3,9,Image 1,4,1,100000001,610000006762,
79.0312,,Spine,3,0,Image 1,1,1,100000002,610000006764,
59.5625,,Spine,3,0,Image 1,1,1,100000000,610000006766,
131,,Spine,3,2,Image 1,2,1,100000001,610000006768,
102.062,,Spine,3,12,Image 1,1,1,100000002,610000006772,
90.125,,Spine,3,9,Image 1,4,1,100000001,610000006774,
107.504,,Spine,3,0,Image 1,1,1,100000003,610000006776,
99.5156,,Spine,3,0,Image 1,1,1,100000000,610000006778,
57.5625,,Spine,3,0,Image 1,1,1,100000002,610000006782,
66.125,,Spine,3,5,Image 1,2,1,100000002,610000006789,
89.5156,,Spine,3,0,Image 1,1,1,100000000,610000006791,
95.0078,,Spine,3,24,Image 1,2,1,100000000,610000006797,
117.062,,Spine,3,0,Image 1,1,1,100000003,610000006804,
110.502,,Spine,3,0,Image 1,1,1,100000003,610000006808,
74.0078,,Spine,3,0,Image 1,1,1,100000002,610000006810,
103.062,,Spine,3,10,Image 1,4,1,100000001,610000006814,
147,,Spine,3,2,Image 1,2,1,100000001,610000006816,
151.016,,Spine,3,0,Image 1,1,1,100000002,610000006825,
106.516,,Spine,3,0,Image 1,1,1,100000002,610000006828,
101.016,,Spine,3,0,Image 1,1,1,100000003,610000006833,
88.125,,Spine,3,0,Image 1,1,1,100000000,610000006838,
120.062,,Spine,3,2,Image 1,2,1,100000001,610000006840,
119.062,,Spine,3,4,Image 1,1,1,100000002,610000006842,
105.562,,Spine,3,0,Image 1,1,1,100000002,610000006844,
96.0625,,Spine,3,8,Image 1,2,1,100000001,610000006850,
103.031,,Spine,3,8,Image 1,2,1,100000001,610000006853,
126.016,,Spine,3,2,Image 1,2,1,100000003,610000006855,
84.0625,,Spine,3,11,Image 1,6,1,100000001,610000006859,
134,,Spine,3,2,Image 1,2,1,100000001,610000006871,
118.031,,Spine,3,4,Image 1,3,1,100000001,610000006880,
126.531,,Spine,3,0,Image 1,1,1,100000003,610000006888,
94.5156,,Spine,3,24,Image 1,2,1,100000000,610000006895,
132.031,,Spine,3,4,Image 1,2,1,100000003,610000006914,
25.5078,,Spine,3,12,Image 1,6,1,100000000,610000006947,
78.0312,,Spine,3,10,Image 1,5,1,100000000,610000006948,
13.0078,,Spine,3,9,Image 1,6,1,100000000,610000006949,
7.50391,,Spine,3,9,Image 1,6,1,100000000,610000006950,
14.0078,,Spine,3,9,Image 1,6,1,100000000,610000006951,
66.5625,,Spine,3,7,Image 1,4,1,100000000,610000006952,
40.0312,,Spine,3,7,Image 1,5,1,100000000,610000006953,
100.004,,Spine,3,7,Image 1,5,1,100000000,610000006954,
77.0156,,Spine,3,6,Image 1,4,1,100000000,610000006955,
77.5039,,Spine,3,6,Image 1,5,1,100000000,610000006956,
41.002,,Spine,3,3,Image 1,3,1,100000000,610000006957,
48.5156,,Spine,3,3,Image 1,3,1,100000000,610000006958,
83.5078,,Spine,3,1,Image 1,1,1,100000000,610000006959,
89.5625,,Spine,3,1,Image 1,2,1,100000000,610000006961,
83.0078,,Spine,3,1,Image 1,2,1,100000000,610000006962,
71.0156,,Spine,3,0,Image 1,1,1,100000000,610000006964,
2.00391,,Spine,3,24,Image 1,5,1,100000000,610000006966,
44.5625,,Spine,3,25,Image 1,5,1,100000000,610000006967,
110.062,,Spine,3,23,Image 1,4,1,100000000,610000006968,
46.5625,,Spine,3,23,Image 1,4,1,100000000,610000006969,
78.125,,Spine,3,23,Image 1,4,1,100000000,610000006970,
43.5156,,Spine,3,22,Image 1,5,1,100000000,610000006971,
65.5156,,Spine,3,22,Image 1,5,1,100000000,610000006972,
68.5156,,Spine,3,21,Image 1,4,1,100000000,610000006973,
57.5312,,Spine,3,21,Image 1,4,1,100000000,610000006974,
15.0156,,Spine,3,20,Image 1,5,1,100000000,610000006975,
65.625,,Spine,3,18,Image 1,4,1,100000000,610000006976,
8,,Spine,3,18,Image 1,5,1,100000000,610000006977,
65.0312,,Spine,3,18,Image 1,4,1,100000000,610000006978,
88.002,,Spine,3,16,Image 1,2,1,100000000,610000006979,
103.562,,Spine,3,15,Image 1,3,1,100000000,610000006980,
37.0312,,Spine,3,25,Image 1,3,1,100000000,610000006981,
70.5312,,Spine,3,23,Image 1,3,1,100000000,610000006982,
45.5156,,Spine,3,20,Image 1,1,1,100000000,610000006983,
69.5625,,Spine,3,19,Image 1,2,1,100000000,610000006984,
40.5625,,Spine,3,14,Image 1,1,1,100000000,610000006985,
86.0625,,Spine,3,13,Image 1,1,1,100000000,610000006986,
128.062,,Spine,3,13,Image 1,1,1,100000000,610000006987,
85.5312,,Spine,3,12,Image 1,1,1,100000000,610000006988,
48.5078,,Spine,3,10,Image 1,2,1,100000000,610000006989,
86.0312,,Spine,3,8,Image 1,2,1,100000000,610000006990,
49.0625,,Spine,3,6,Image 1,1,1,100000000,610000006991,
57.0625,,Spine,3,6,Image 1,1,1,100000000,610000006992,
68.5156,,Spine,3,6,Image 1,1,1,100000000,610000006993,
52.0312,,Spine,3,5,Image 1,2,1,100000000,610000006994,
73.0312,,Spine,3,7,Image 1,2,1,100000000,610000006995,
107.016,,Spine,3,7,Image 1,2,1,100000000,610000006996,
105.062,,Spine,3,8,Image 1,2,1,100000001,610000006998,
46.5625,,Spine,3,6,Image 1,2,1,100000001,610000006999,
51,,Spine,3,4,Image 1,2,1,100000001,610000007000,
56.0156,,Spine,3,7,Image 1,2,1,100000001,610000007001,
24.5312,,Spine,3,7,Image 1,3,1,100000001,610000007002,
70.5156,,Spine,3,6,Image 1,3,1,100000001,610000007003,
57.0625,,Spine,3,12,Image 1,6,1,100000001,610000007004,
108.508,,Spine,3,12,Image 1,6,1,100000001,610000007005,
134.016,,Spine,3,6,Image 1,4,1,100000001,610000007006,
96.501,,Spine,3,6,Image 1,4,1,100000001,610000007007,
71.0156,,Spine,3,6,Image 1,4,1,100000001,610000007008,
96.5156,,Spine,3,8,Image 1,5,1,100000001,610000007009,
35.0625,,Spine,3,6,Image 1,4,1,100000001,610000007010,
62.0156,,Spine,3,4,Image 1,3,1,100000001,610000007011,
123.004,,Spine,3,4,Image 1,3,1,100000001,610000007012,
26,,Spine,3,11,Image 1,6,1,100000001,610000007013,
64.0312,,Spine,3,10,Image 1,4,1,100000001,610000007014,
71.5156,,Spine,3,9,Image 1,3,1,100000001,610000007015,
133.016,,Spine,3,6,Image 1,2,1,100000001,610000007016,
88.5078,,Spine,3,3,Image 1,2,1,100000001,610000007017,
48.5625,,Spine,3,3,Image 1,2,1,100000001,610000007018,
89.5156,,Spine,3,5,Image 1,3,1,100000001,610000007019,
49.0156,,Spine,3,2,Image 1,2,1,100000001,610000007021,
100.016,,Spine,3,2,Image 1,2,1,100000001,610000007022,
150.062,,Spine,3,8,Image 1,1,1,100000001,610000007023,
123.016,,Spine,3,7,Image 1,1,1,100000001,610000007024,
98.5156,,Spine,3,2,Image 1,2,1,100000001,610000007025,
73.5625,,Spine,3,2,Image 1,2,1,100000001,610000007026,
52.0156,,Spine,3,7,Image 1,4,1,100000002,610000007027,
40.0156,,Spine,3,8,Image 1,5,1,100000002,610000007028,
70.0312,,Spine,3,6,Image 1,3,1,100000002,610000007029,
56.0312,,Spine,3,4,Image 1,2,1,100000002,610000007030,
127.008,,Spine,3,4,Image 1,2,1,100000002,610000007031,
0,,Spine,3,3,Image 1,3,1,100000002,610000007032,
98.5078,,Spine,3,1,Image 1,1,1,100000002,610000007033,
90.5156,,Spine,3,1,Image 1,1,1,100000002,610000007034,
92.5312,,Spine,3,0,Image 1,1,1,100000002,610000007035,
101.031,,Spine,3,0,Image 1,1,1,100000002,610000007036,
62.0312,,Spine,3,6,Image 1,4,1,100000002,610000007037,
91.0156,,Spine,3,11,Image 1,3,1,100000002,610000007038,
150.031,,Spine,3,9,Image 1,2,1,100000002,610000007039,
97.0156,,Spine,3,1,Image 1,1,1,100000002,610000007040,
123.504,,Spine,3,1,Image 1,1,1,100000002,610000007041,
98.0625,,Spine,3,0,Image 1,1,1,100000002,610000007042,
97.5156,,Spine,3,0,Image 1,1,1,100000002,610000007043,
43.5312,,Spine,3,13,Image 1,2,1,100000002,610000007044,
127.016,,Spine,3,12,Image 1,1,1,100000002,610000007045,
87.5625,,Spine,3,17,Image 1,2,1,100000002,610000007046,
54.5078,,Spine,3,17,Image 1,3,1,100000002,610000007047,
111.501,,Spine,3,16,Image 1,3,1,100000002,610000007048,
41.5156,,Spine,3,12,Image 1,2,1,100000002,610000007049,
64.0156,,Spine,3,14,Image 1,3,1,100000002,610000007050,
46.5312,,Spine,3,13,Image 1,2,1,100000002,610000007051,
47.5625,,Spine,3,15,Image 1,4,1,100000002,610000007052,
25.0312,,Spine,3,10,Image 1,2,1,100000002,610000007053,
72.0312,,Spine,3,9,Image 1,3,1,100000002,610000007054,
60.0078,,Spine,3,9,Image 1,3,1,100000002,610000007055,
102.504,,Spine,3,8,Image 1,2,1,100000002,610000007056,
123.031,,Spine,3,7,Image 1,2,1,100000002,610000007057,
49.0625,,Spine,3,4,Image 1,1,1,100000002,610000007058,
75.0078,,Spine,3,3,Image 1,2,1,100000002,610000007059,
46.0039,,Spine,3,13,Image 1,5,1,100000002,610000007066,
80.5312,,Spine,3,10,Image 1,2,1,100000002,610000007067,
76.5312,,Spine,3,6,Image 1,2,1,100000002,610000007068,
98.0078,,Spine,3,4,Image 1,2,1,100000002,610000007069,
23.5312,,Spine,3,2,Image 1,3,1,100000002,610000007070,
66.0078,,Spine,3,1,Image 1,2,1,100000002,610000007071,
37.0039,,Spine,3,13,Image 1,4,1,100000002,610000007072,
105.062,,Spine,3,11,Image 1,3,1,100000002,610000007073,
63.5156,,Spine,3,10,Image 1,2,1,100000002,610000007074,
81.002,,Spine,3,10,Image 1,2,1,100000002,610000007075,
17.5078,,Spine,3,11,Image 1,2,1,100000002,610000007076,
64.0078,,Spine,3,13,Image 1,1,1,100000002,610000007077,
103.062,,Spine,3,12,Image 1,2,1,100000002,610000007078,
76.5312,,Spine,3,8,Image 1,1,1,100000002,610000007079,
59.5078,,Spine,3,6,Image 1,3,1,100000002,610000007080,
68.0312,,Spine,3,1,Image 1,1,1,100000002,610000007081,
51.0625,,Spine,3,2,Image 1,2,1,100000002,610000007082,
84.5625,,Spine,3,1,Image 1,1,1,100000002,610000007083,
74.5156,,Spine,3,0,Image 1,1,1,100000002,610000007084,
102.031,,Spine,3,0,Image 1,1,1,100000002,610000007085,
47.0625,,Spine,3,0,Image 1,1,1,100000002,610000007093,
50.0312,,Spine,3,7,Image 1,5,1,100000003,610000007094,
62.625,,Spine,3,7,Image 1,5,1,100000003,610000007095,
99.0078,,Spine,3,7,Image 1,4,1,100000003,610000007096,
59.5312,,Spine,3,9,Image 1,4,1,100000003,610000007097,
58.0156,,Spine,3,7,Image 1,6,1,100000003,610000007098,
90.502,,Spine,3,6,Image 1,6,1,100000003,610000007099,
70.5312,,Spine,3,2,Image 1,3,1,100000003,610000007100,
91.0625,,Spine,3,0,Image 1,1,1,100000003,610000007101,
