
Segment Center Number of Voxel Ch=3 Img=1
 ==================== 
Segment Center Number of Voxel,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
3,,Segment,3,8,Image 1,3,1,100000000,510000004688,
3,,Segment,3,4,Image 1,3,1,100000000,510000004690,
13,,Segment,3,2,Image 1,2,1,100000002,510000004702,
26,,Segment,3,1,Image 1,2,1,100000002,510000004727,
3,,Segment,3,0,Image 1,1,1,100000002,510000004735,
3,,Segment,3,9,Image 1,2,1,100000002,510000004756,
13,,Segment,3,7,Image 1,2,1,100000002,510000004768,
7,,Segment,3,4,Image 1,3,1,100000003,510000004774,
7,,Segment,3,3,Image 1,3,1,100000003,510000004780,
5,,Segment,3,5,Image 1,3,1,100000002,510000004784,
17,,Segment,3,4,Image 1,3,1,100000002,510000004800,
8,,Segment,3,11,Image 1,2,1,100000000,510000004807,
3,,Segment,3,2,Image 1,3,1,100000002,510000004809,
4,,Segment,3,10,Image 1,2,1,100000000,510000004812,
5,,Segment,3,5,Image 1,4,1,100000003,510000004816,
3,,Segment,3,8,Image 1,3,1,100000002,510000004819,
4,,Segment,3,5,Image 1,5,1,100000003,510000004822,
4,,Segment,3,5,Image 1,4,1,100000002,510000004825,
4,,Segment,3,8,Image 1,2,1,100000000,510000004829,
3,,Segment,3,4,Image 1,4,1,100000003,510000004831,
3,,Segment,3,9,Image 1,3,1,100000000,510000004833,
11,,Segment,3,6,Image 1,3,1,100000002,510000004843,
6,,Segment,3,5,Image 1,4,1,100000002,510000004848,
6,,Segment,3,4,Image 1,3,1,100000002,510000004853,
4,,Segment,3,4,Image 1,3,1,100000003,510000004856,
3,,Segment,3,9,Image 1,2,1,100000000,510000004858,
9,,Segment,3,3,Image 1,3,1,100000002,510000004866,
9,,Segment,3,1,Image 1,2,1,100000000,510000004874,
4,,Segment,3,5,Image 1,2,1,100000001,510000004877,
3,,Segment,3,3,Image 1,2,1,100000000,510000004879,
6,,Segment,3,5,Image 1,3,1,100000001,510000004884,
14,,Segment,3,2,Image 1,1,1,100000002,510000004897,
7,,Segment,3,5,Image 1,3,1,100000002,510000004903,
13,,Segment,3,4,Image 1,3,1,100000001,510000004915,
7,,Segment,3,3,Image 1,3,1,100000001,510000004921,
17,,Segment,3,2,Image 1,2,1,100000001,510000004937,
5,,Segment,3,1,Image 1,1,1,100000001,510000004941,
12,,Segment,3,0,Image 1,1,1,100000001,510000004961,
7,,Segment,3,10,Image 1,2,1,100000001,510000004969,
5,,Segment,3,9,Image 1,1,1,100000001,510000004973,
6,,Segment,3,8,Image 1,1,1,100000001,510000004978,
19,,Segment,3,7,Image 1,1,1,100000001,510000004996,
14,,Segment,3,5,Image 1,1,1,100000001,510000005010,
3,,Segment,3,4,Image 1,1,1,100000001,510000005012,
5,,Segment,3,2,Image 1,1,1,100000001,510000005017,
5,,Segment,3,1,Image 1,1,1,100000001,510000005021,
10,,Segment,3,0,Image 1,1,1,100000001,510000005036,
5,,Segment,3,8,Image 1,2,1,100000002,510000005040,
35,,Segment,3,0,Image 1,1,1,100000000,510000005084,
5,,Segment,3,4,Image 1,2,1,100000001,510000005088,
14,,Segment,3,5,Image 1,2,1,100000000,510000005101,
6,,Segment,3,9,Image 1,2,1,100000001,510000005106,
4,,Segment,3,10,Image 1,1,1,100000001,510000005110,
5,,Segment,3,8,Image 1,2,1,100000001,510000005114,
7,,Segment,3,3,Image 1,3,1,100000001,510000005120,
3,,Segment,3,4,Image 1,2,1,100000002,510000005122,
4,,Segment,3,3,Image 1,3,1,100000002,510000005125,
20,,Segment,3,3,Image 1,2,1,100000001,510000005144,
13,,Segment,3,6,Image 1,3,1,100000001,510000005156,
12,,Segment,3,5,Image 1,2,1,100000001,510000005167,
4,,Segment,3,2,Image 1,1,1,100000000,510000005170,
8,,Segment,3,6,Image 1,2,1,100000000,510000005177,
10,,Segment,3,2,Image 1,2,1,100000002,510000005186,
13,,Segment,3,1,Image 1,1,1,100000002,510000005198,
42,,Segment,3,2,Image 1,2,1,100000001,510000005239,
8,,Segment,3,4,Image 1,2,1,100000000,510000005246,
8,,Segment,3,3,Image 1,2,1,100000000,510000005253,
15,,Segment,3,4,Image 1,2,1,100000001,510000005267,
4,,Segment,3,6,Image 1,2,1,100000002,510000005270,
7,,Segment,3,4,Image 1,2,1,100000000,510000005276,
6,,Segment,3,3,Image 1,3,1,100000002,510000005281,
5,,Segment,3,6,Image 1,2,1,100000001,510000005285,
4,,Segment,3,4,Image 1,4,1,100000001,510000005288,
7,,Segment,3,2,Image 1,3,1,100000001,510000005294,
7,,Segment,3,2,Image 1,2,1,100000000,510000005300,
3,,Segment,3,7,Image 1,2,1,100000001,510000005302,
5,,Segment,3,4,Image 1,3,1,100000000,510000005306,
6,,Segment,3,4,Image 1,2,1,100000002,510000005311,
22,,Segment,3,1,Image 1,2,1,100000001,510000005332,
3,,Segment,3,6,Image 1,2,1,100000001,510000005334,
4,,Segment,3,3,Image 1,1,1,100000000,510000005337,
14,,Segment,3,2,Image 1,2,1,100000000,510000005350,
5,,Segment,3,3,Image 1,2,1,100000002,510000005354,
6,,Segment,3,3,Image 1,2,1,100000002,510000005359,
5,,Segment,3,1,Image 1,2,1,100000003,510000005363,
13,,Segment,3,0,Image 1,1,1,100000003,510000005376,
5,,Segment,3,2,Image 1,3,1,100000002,510000005380,
3,,Segment,3,3,Image 1,2,1,100000001,510000005382,
11,,Segment,3,3,Image 1,2,1,100000002,510000005392,
3,,Segment,3,2,Image 1,2,1,100000002,510000005394,
9,,Segment,3,2,Image 1,1,1,100000002,510000005402,
20,,Segment,3,0,Image 1,1,1,100000002,510000005424,
3,,Segment,3,1,Image 1,2,1,100000000,510000005426,
8,,Segment,3,1,Image 1,2,1,100000002,510000005433,
28,,Segment,3,0,Image 1,1,1,100000002,510000005461,
8,,Segment,3,1,Image 1,2,1,100000000,510000005468,
10,,Segment,3,0,Image 1,1,1,100000000,510000005483,
5,,Segment,3,2,Image 1,1,1,100000001,510000005496,
3,,Segment,3,2,Image 1,2,1,100000002,510000005498,
4,,Segment,3,1,Image 1,2,1,100000002,510000005502,
4,,Segment,3,0,Image 1,1,1,100000002,510000005512,
4,,Segment,3,1,Image 1,2,1,100000002,510000005515,
4,,Segment,3,2,Image 1,1,1,100000003,510000005518,
3,,Segment,3,1,Image 1,2,1,100000002,510000005520,
5,,Segment,3,1,Image 1,2,1,100000001,510000005524,
4,,Segment,3,1,Image 1,2,1,100000000,510000005527,
9,,Segment,3,0,Image 1,1,1,100000000,510000005538,
5,,Segment,3,0,Image 1,1,1,100000000,510000005542,
6,,Segment,3,0,Image 1,1,1,100000003,510000005563,
7,,Segment,3,0,Image 1,1,1,100000003,510000005612,
2,,Segment,3,0,Image 1,1,1,100000003,510000005615,
2,,Segment,3,10,Image 1,6,1,100000000,510000005633,
2,,Segment,3,8,Image 1,6,1,100000000,510000005634,
2,,Segment,3,8,Image 1,4,1,100000000,510000005635,
2,,Segment,3,8,Image 1,5,1,100000000,510000005636,
2,,Segment,3,1,Image 1,1,1,100000000,510000005638,
2,,Segment,3,5,Image 1,1,1,100000000,510000005639,
2,,Segment,3,21,Image 1,5,1,100000000,510000005640,
2,,Segment,3,19,Image 1,6,1,100000000,510000005641,
2,,Segment,3,18,Image 1,5,1,100000000,510000005642,
2,,Segment,3,20,Image 1,3,1,100000000,510000005643,
2,,Segment,3,18,Image 1,2,1,100000000,510000005644,
2,,Segment,3,16,Image 1,2,1,100000000,510000005645,
2,,Segment,3,18,Image 1,4,1,100000000,510000005646,
2,,Segment,3,11,Image 1,2,1,100000000,510000005647,
2,,Segment,3,8,Image 1,2,1,100000000,510000005648,
2,,Segment,3,7,Image 1,2,1,100000001,510000005649,
2,,Segment,3,4,Image 1,3,1,100000001,510000005650,
2,,Segment,3,9,Image 1,6,1,100000001,510000005651,
2,,Segment,3,16,Image 1,9,1,100000001,510000005652,
2,,Segment,3,14,Image 1,7,1,100000001,510000005653,
2,,Segment,3,5,Image 1,3,1,100000001,510000005654,
2,,Segment,3,3,Image 1,1,1,100000001,510000005655,
2,,Segment,3,6,Image 1,1,1,100000001,510000005656,
2,,Segment,3,9,Image 1,5,1,100000002,510000005659,
2,,Segment,3,10,Image 1,5,1,100000002,510000005660,
2,,Segment,3,8,Image 1,6,1,100000002,510000005661,
2,,Segment,3,6,Image 1,2,1,100000002,510000005662,
2,,Segment,3,8,Image 1,3,1,100000002,510000005663,
2,,Segment,3,1,Image 1,1,1,100000002,510000005664,
2,,Segment,3,5,Image 1,1,1,100000002,510000005665,
2,,Segment,3,9,Image 1,1,1,100000002,510000005666,
2,,Segment,3,13,Image 1,1,1,100000002,510000005667,
2,,Segment,3,16,Image 1,2,1,100000002,510000005668,
2,,Segment,3,17,Image 1,4,1,100000002,510000005669,
2,,Segment,3,8,Image 1,2,1,100000002,510000005670,
2,,Segment,3,3,Image 1,3,1,100000002,510000005671,
2,,Segment,3,5,Image 1,2,1,100000002,510000005672,
2,,Segment,3,11,Image 1,2,1,100000002,510000005673,
2,,Segment,3,11,Image 1,1,1,100000002,510000005674,
2,,Segment,3,12,Image 1,1,1,100000002,510000005675,
2,,Segment,3,6,Image 1,2,1,100000002,510000005676,
2,,Segment,3,1,Image 1,1,1,100000003,510000005680,
2,,Segment,3,5,Image 1,2,1,100000003,510000005681,
2,,Segment,3,8,Image 1,5,1,100000003,510000005682,
2,,Segment,3,8,Image 1,5,1,100000003,510000005683,
2,,Segment,3,4,Image 1,4,1,100000003,510000005684,
2,,Segment,3,4,Image 1,4,1,100000003,510000005685,
2,,Segment,3,1,Image 1,1,1,100000003,510000005687,
