
Spine Intensity StdDev Ch=3 Img=1
 ==================== 
Spine Intensity StdDev,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
26.7551,,Spine,3,17,Image 1,3,1,100000002,610000006403,
39.8508,,Spine,3,13,Image 1,1,1,100000002,610000006406,
29.4791,,Spine,3,4,Image 1,3,1,100000003,610000006410,
28.2155,,Spine,3,7,Image 1,4,1,100000002,610000006415,
24.6235,,Spine,3,9,Image 1,3,1,100000002,610000006420,
35.7736,,Spine,3,4,Image 1,3,1,100000000,610000006424,
25.8231,,Spine,3,15,Image 1,4,1,100000000,610000006427,
34.383,,Spine,3,3,Image 1,2,1,100000001,610000006430,
30.8077,,Spine,3,24,Image 1,5,1,100000000,610000006438,
34.365,,Spine,3,7,Image 1,5,1,100000001,610000006441,
22.3832,,Spine,3,7,Image 1,2,1,100000002,610000006444,
43.8975,,Spine,3,23,Image 1,4,1,100000000,610000006447,
13.5163,,Spine,3,9,Image 1,5,1,100000000,610000006450,
43.2562,,Spine,3,8,Image 1,2,1,100000001,610000006454,
21.0171,,Spine,3,3,Image 1,2,1,100000002,610000006456,
50.5707,,Spine,3,5,Image 1,1,1,100000001,610000006459,
22.8057,,Spine,3,13,Image 1,2,1,100000002,610000006462,
24.1548,,Spine,3,7,Image 1,6,1,100000001,610000006464,
32.4142,,Spine,3,4,Image 1,3,1,100000001,610000006467,
28.6876,,Spine,3,7,Image 1,5,1,100000000,610000006471,
20.5289,,Spine,3,3,Image 1,2,1,100000002,610000006473,
37.8745,,Spine,3,12,Image 1,2,1,100000002,610000006477,
51.0889,,Spine,3,0,Image 1,1,1,100000002,610000006481,
36.7024,,Spine,3,2,Image 1,2,1,100000003,610000006487,
39.7931,,Spine,3,2,Image 1,2,1,100000003,610000006490,
39.9935,,Spine,3,6,Image 1,4,1,100000001,610000006495,
40.2501,,Spine,3,6,Image 1,4,1,100000001,610000006500,
28.1896,,Spine,3,0,Image 1,1,1,100000000,610000006507,
28.2062,,Spine,3,0,Image 1,1,1,100000000,610000006514,
58.0982,,Spine,3,4,Image 1,2,1,100000001,610000006516,
21.4808,,Spine,3,8,Image 1,3,1,100000001,610000006519,
30.7898,,Spine,3,0,Image 1,1,1,100000000,610000006526,
31.9645,,Spine,3,12,Image 1,2,1,100000002,610000006528,
37.7213,,Spine,3,9,Image 1,5,1,100000002,610000006531,
31.4098,,Spine,3,5,Image 1,2,1,100000002,610000006533,
26.9344,,Spine,3,1,Image 1,1,1,100000002,610000006537,
40.8816,,Spine,3,8,Image 1,1,1,100000000,610000006540,
23.5839,,Spine,3,9,Image 1,2,1,100000001,610000006544,
30.5121,,Spine,3,0,Image 1,1,1,100000003,610000006548,
42.9382,,Spine,3,0,Image 1,1,1,100000002,610000006552,
45.039,,Spine,3,4,Image 1,2,1,100000003,610000006556,
33.2634,,Spine,3,12,Image 1,2,1,100000000,610000006560,
22.0607,,Spine,3,21,Image 1,4,1,100000000,610000006563,
23.8372,,Spine,3,8,Image 1,3,1,100000002,610000006566,
42.0303,,Spine,3,8,Image 1,1,1,100000002,610000006570,
49.0753,,Spine,3,0,Image 1,1,1,100000002,610000006573,
33.5657,,Spine,3,0,Image 1,1,1,100000002,610000006577,
16.125,,Spine,3,12,Image 1,2,1,100000000,610000006579,
30.006,,Spine,3,0,Image 1,1,1,100000003,610000006586,
34.2264,,Spine,3,0,Image 1,1,1,100000000,610000006589,
25.8477,,Spine,3,5,Image 1,2,1,100000000,610000006591,
22.5231,,Spine,3,3,Image 1,2,1,100000001,610000006593,
39.4103,,Spine,3,0,Image 1,1,1,100000003,610000006596,
21.7726,,Spine,3,2,Image 1,2,1,100000002,610000006598,
33.8678,,Spine,3,5,Image 1,2,1,100000001,610000006600,
47.0612,,Spine,3,15,Image 1,1,1,100000000,610000006602,
42.7531,,Spine,3,4,Image 1,3,1,100000002,610000006605,
40.1061,,Spine,3,12,Image 1,2,1,100000002,610000006608,
28.4366,,Spine,3,1,Image 1,2,1,100000002,610000006612,
30.0101,,Spine,3,24,Image 1,5,1,100000000,610000006615,
23.7929,,Spine,3,0,Image 1,1,1,100000003,610000006617,
22.8423,,Spine,3,0,Image 1,1,1,100000000,610000006622,
28.793,,Spine,3,1,Image 1,1,1,100000001,610000006627,
32.574,,Spine,3,2,Image 1,2,1,100000002,610000006629,
25.0204,,Spine,3,0,Image 1,1,1,100000000,610000006632,
31.3727,,Spine,3,9,Image 1,2,1,100000000,610000006635,
32.8228,,Spine,3,24,Image 1,4,1,100000000,610000006639,
21.655,,Spine,3,14,Image 1,3,1,100000000,610000006641,
48.6155,,Spine,3,8,Image 1,1,1,100000001,610000006644,
28.7609,,Spine,3,12,Image 1,2,1,100000000,610000006646,
32.9307,,Spine,3,5,Image 1,2,1,100000001,610000006650,
30.4631,,Spine,3,7,Image 1,4,1,100000002,610000006652,
38.969,,Spine,3,0,Image 1,1,1,100000001,610000006657,
24.157,,Spine,3,6,Image 1,2,1,100000000,610000006659,
26.6528,,Spine,3,24,Image 1,5,1,100000000,610000006661,
33.1093,,Spine,3,2,Image 1,2,1,100000002,610000006663,
43.9064,,Spine,3,2,Image 1,2,1,100000002,610000006665,
24.1266,,Spine,3,7,Image 1,5,1,100000000,610000006668,
37.6501,,Spine,3,0,Image 1,1,1,100000002,610000006673,
30.206,,Spine,3,14,Image 1,7,1,100000001,610000006675,
25.2477,,Spine,3,4,Image 1,3,1,100000001,610000006677,
46.293,,Spine,3,0,Image 1,1,1,100000002,610000006683,
31.0183,,Spine,3,12,Image 1,2,1,100000002,610000006685,
45.3126,,Spine,3,11,Image 1,6,1,100000001,610000006687,
32.1391,,Spine,3,4,Image 1,1,1,100000002,610000006690,
35.3198,,Spine,3,6,Image 1,4,1,100000001,610000006694,
21.1781,,Spine,3,10,Image 1,2,1,100000002,610000006699,
23.486,,Spine,3,0,Image 1,1,1,100000002,610000006701,
30.8176,,Spine,3,13,Image 1,1,1,100000000,610000006706,
39.2479,,Spine,3,8,Image 1,1,1,100000002,610000006708,
36.7197,,Spine,3,0,Image 1,1,1,100000002,610000006714,
38.6997,,Spine,3,0,Image 1,1,1,100000002,610000006716,
57.1544,,Spine,3,22,Image 1,5,1,100000000,610000006718,
48.6544,,Spine,3,8,Image 1,2,1,100000002,610000006721,
39.9164,,Spine,3,8,Image 1,1,1,100000002,610000006723,
39.0953,,Spine,3,0,Image 1,1,1,100000003,610000006725,
38.2929,,Spine,3,1,Image 1,2,1,100000002,610000006727,
36.0357,,Spine,3,0,Image 1,1,1,100000002,610000006730,
32.0758,,Spine,3,7,Image 1,5,1,100000000,610000006732,
34.5951,,Spine,3,13,Image 1,1,1,100000002,610000006736,
35.9353,,Spine,3,0,Image 1,1,1,100000002,610000006742,
42.4576,,Spine,3,0,Image 1,1,1,100000000,610000006744,
23.1995,,Spine,3,15,Image 1,1,1,100000002,610000006746,
38.0505,,Spine,3,5,Image 1,4,1,100000003,610000006750,
24.3497,,Spine,3,0,Image 1,1,1,100000002,610000006752,
31.0176,,Spine,3,2,Image 1,2,1,100000001,610000006755,
32.8717,,Spine,3,0,Image 1,1,1,100000002,610000006758,
43.5714,,Spine,3,9,Image 1,4,1,100000001,610000006762,
41.3971,,Spine,3,0,Image 1,1,1,100000002,610000006764,
35.3083,,Spine,3,0,Image 1,1,1,100000000,610000006766,
24.0862,,Spine,3,2,Image 1,2,1,100000001,610000006768,
36.9171,,Spine,3,12,Image 1,1,1,100000002,610000006772,
35.4525,,Spine,3,9,Image 1,4,1,100000001,610000006774,
33.0393,,Spine,3,0,Image 1,1,1,100000003,610000006776,
34.7097,,Spine,3,0,Image 1,1,1,100000000,610000006778,
30.2027,,Spine,3,0,Image 1,1,1,100000002,610000006782,
61.1193,,Spine,3,5,Image 1,2,1,100000002,610000006789,
24.4962,,Spine,3,0,Image 1,1,1,100000000,610000006791,
36.2513,,Spine,3,24,Image 1,2,1,100000000,610000006797,
27.1571,,Spine,3,0,Image 1,1,1,100000003,610000006804,
31.9923,,Spine,3,0,Image 1,1,1,100000003,610000006808,
29.114,,Spine,3,0,Image 1,1,1,100000002,610000006810,
38.093,,Spine,3,10,Image 1,4,1,100000001,610000006814,
17.3692,,Spine,3,2,Image 1,2,1,100000001,610000006816,
41.0964,,Spine,3,0,Image 1,1,1,100000002,610000006825,
38.4734,,Spine,3,0,Image 1,1,1,100000002,610000006828,
23.1273,,Spine,3,0,Image 1,1,1,100000003,610000006833,
50.1284,,Spine,3,0,Image 1,1,1,100000000,610000006838,
38.4788,,Spine,3,2,Image 1,2,1,100000001,610000006840,
33.6226,,Spine,3,4,Image 1,1,1,100000002,610000006842,
31.5591,,Spine,3,0,Image 1,1,1,100000002,610000006844,
39.3304,,Spine,3,8,Image 1,2,1,100000001,610000006850,
45.5348,,Spine,3,8,Image 1,2,1,100000001,610000006853,
29.7696,,Spine,3,2,Image 1,2,1,100000003,610000006855,
