
Segment Number of Voxel Ch=3 Img=1
 ==================== 
Segment Number of Voxel,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
43,,Segment,3,8,Image 1,3,1,100000000,510000004688,
84,,Segment,3,4,Image 1,3,1,100000000,510000004690,
231,,Segment,3,2,Image 1,2,1,100000002,510000004702,
281,,Segment,3,1,Image 1,2,1,100000002,510000004727,
25,,Segment,3,0,Image 1,1,1,100000002,510000004735,
168,,Segment,3,9,Image 1,2,1,100000002,510000004756,
280,,Segment,3,7,Image 1,2,1,100000002,510000004768,
105,,Segment,3,4,Image 1,3,1,100000003,510000004774,
284,,Segment,3,3,Image 1,3,1,100000003,510000004780,
91,,Segment,3,5,Image 1,3,1,100000002,510000004784,
459,,Segment,3,4,Image 1,3,1,100000002,510000004800,
146,,Segment,3,11,Image 1,2,1,100000000,510000004807,
34,,Segment,3,2,Image 1,3,1,100000002,510000004809,
117,,Segment,3,10,Image 1,2,1,100000000,510000004812,
75,,Segment,3,5,Image 1,4,1,100000003,510000004816,
93,,Segment,3,8,Image 1,3,1,100000002,510000004819,
62,,Segment,3,5,Image 1,5,1,100000003,510000004822,
117,,Segment,3,5,Image 1,4,1,100000002,510000004825,
119,,Segment,3,8,Image 1,2,1,100000000,510000004829,
63,,Segment,3,4,Image 1,4,1,100000003,510000004831,
67,,Segment,3,9,Image 1,3,1,100000000,510000004833,
370,,Segment,3,6,Image 1,3,1,100000002,510000004843,
134,,Segment,3,5,Image 1,4,1,100000002,510000004848,
120,,Segment,3,4,Image 1,3,1,100000002,510000004853,
333,,Segment,3,4,Image 1,3,1,100000003,510000004856,
140,,Segment,3,9,Image 1,2,1,100000000,510000004858,
223,,Segment,3,3,Image 1,3,1,100000002,510000004866,
198,,Segment,3,1,Image 1,2,1,100000000,510000004874,
100,,Segment,3,5,Image 1,2,1,100000001,510000004877,
147,,Segment,3,3,Image 1,2,1,100000000,510000004879,
193,,Segment,3,5,Image 1,3,1,100000001,510000004884,
683,,Segment,3,2,Image 1,1,1,100000002,510000004897,
207,,Segment,3,5,Image 1,3,1,100000002,510000004903,
165,,Segment,3,4,Image 1,3,1,100000001,510000004915,
178,,Segment,3,3,Image 1,3,1,100000001,510000004921,
375,,Segment,3,2,Image 1,2,1,100000001,510000004937,
195,,Segment,3,1,Image 1,1,1,100000001,510000004941,
372,,Segment,3,0,Image 1,1,1,100000001,510000004961,
90,,Segment,3,10,Image 1,2,1,100000001,510000004969,
178,,Segment,3,9,Image 1,1,1,100000001,510000004973,
255,,Segment,3,8,Image 1,1,1,100000001,510000004978,
722,,Segment,3,7,Image 1,1,1,100000001,510000004996,
490,,Segment,3,5,Image 1,1,1,100000001,510000005010,
203,,Segment,3,4,Image 1,1,1,100000001,510000005012,
312,,Segment,3,2,Image 1,1,1,100000001,510000005017,
215,,Segment,3,1,Image 1,1,1,100000001,510000005021,
294,,Segment,3,0,Image 1,1,1,100000001,510000005036,
115,,Segment,3,8,Image 1,2,1,100000002,510000005040,
911,,Segment,3,0,Image 1,1,1,100000000,510000005084,
263,,Segment,3,4,Image 1,2,1,100000001,510000005088,
325,,Segment,3,5,Image 1,2,1,100000000,510000005101,
190,,Segment,3,9,Image 1,2,1,100000001,510000005106,
103,,Segment,3,10,Image 1,1,1,100000001,510000005110,
176,,Segment,3,8,Image 1,2,1,100000001,510000005114,
262,,Segment,3,3,Image 1,3,1,100000001,510000005120,
175,,Segment,3,4,Image 1,2,1,100000002,510000005122,
119,,Segment,3,3,Image 1,3,1,100000002,510000005125,
434,,Segment,3,3,Image 1,2,1,100000001,510000005144,
206,,Segment,3,6,Image 1,3,1,100000001,510000005156,
283,,Segment,3,5,Image 1,2,1,100000001,510000005167,
122,,Segment,3,2,Image 1,1,1,100000000,510000005170,
249,,Segment,3,6,Image 1,2,1,100000000,510000005177,
196,,Segment,3,2,Image 1,2,1,100000002,510000005186,
415,,Segment,3,1,Image 1,1,1,100000002,510000005198,
951,,Segment,3,2,Image 1,2,1,100000001,510000005239,
102,,Segment,3,4,Image 1,2,1,100000000,510000005246,
155,,Segment,3,3,Image 1,2,1,100000000,510000005253,
316,,Segment,3,4,Image 1,2,1,100000001,510000005267,
161,,Segment,3,6,Image 1,2,1,100000002,510000005270,
222,,Segment,3,4,Image 1,2,1,100000000,510000005276,
116,,Segment,3,3,Image 1,3,1,100000002,510000005281,
127,,Segment,3,6,Image 1,2,1,100000001,510000005285,
76,,Segment,3,4,Image 1,4,1,100000001,510000005288,
269,,Segment,3,2,Image 1,3,1,100000001,510000005294,
217,,Segment,3,2,Image 1,2,1,100000000,510000005300,
176,,Segment,3,7,Image 1,2,1,100000001,510000005302,
80,,Segment,3,4,Image 1,3,1,100000000,510000005306,
105,,Segment,3,4,Image 1,2,1,100000002,510000005311,
370,,Segment,3,1,Image 1,2,1,100000001,510000005332,
169,,Segment,3,6,Image 1,2,1,100000001,510000005334,
235,,Segment,3,3,Image 1,1,1,100000000,510000005337,
322,,Segment,3,2,Image 1,2,1,100000000,510000005350,
167,,Segment,3,3,Image 1,2,1,100000002,510000005354,
166,,Segment,3,3,Image 1,2,1,100000002,510000005359,
80,,Segment,3,1,Image 1,2,1,100000003,510000005363,
480,,Segment,3,0,Image 1,1,1,100000003,510000005376,
131,,Segment,3,2,Image 1,3,1,100000002,510000005380,
144,,Segment,3,3,Image 1,2,1,100000001,510000005382,
442,,Segment,3,3,Image 1,2,1,100000002,510000005392,
147,,Segment,3,2,Image 1,2,1,100000002,510000005394,
314,,Segment,3,2,Image 1,1,1,100000002,510000005402,
731,,Segment,3,0,Image 1,1,1,100000002,510000005424,
129,,Segment,3,1,Image 1,2,1,100000000,510000005426,
281,,Segment,3,1,Image 1,2,1,100000002,510000005433,
558,,Segment,3,0,Image 1,1,1,100000002,510000005461,
233,,Segment,3,1,Image 1,2,1,100000000,510000005468,
203,,Segment,3,0,Image 1,1,1,100000000,510000005483,
151,,Segment,3,2,Image 1,1,1,100000001,510000005496,
137,,Segment,3,2,Image 1,2,1,100000002,510000005498,
168,,Segment,3,1,Image 1,2,1,100000002,510000005502,
141,,Segment,3,0,Image 1,1,1,100000002,510000005512,
195,,Segment,3,1,Image 1,2,1,100000002,510000005515,
464,,Segment,3,2,Image 1,1,1,100000003,510000005518,
153,,Segment,3,1,Image 1,2,1,100000002,510000005520,
174,,Segment,3,1,Image 1,2,1,100000001,510000005524,
83,,Segment,3,1,Image 1,2,1,100000000,510000005527,
388,,Segment,3,0,Image 1,1,1,100000000,510000005538,
221,,Segment,3,0,Image 1,1,1,100000000,510000005542,
494,,Segment,3,0,Image 1,1,1,100000003,510000005563,
105,,Segment,3,0,Image 1,1,1,100000003,510000005612,
39,,Segment,3,0,Image 1,1,1,100000003,510000005615,
100,,Segment,3,10,Image 1,6,1,100000000,510000005633,
63,,Segment,3,8,Image 1,6,1,100000000,510000005634,
247,,Segment,3,8,Image 1,4,1,100000000,510000005635,
137,,Segment,3,8,Image 1,5,1,100000000,510000005636,
145,,Segment,3,1,Image 1,1,1,100000000,510000005638,
186,,Segment,3,5,Image 1,1,1,100000000,510000005639,
62,,Segment,3,21,Image 1,5,1,100000000,510000005640,
54,,Segment,3,19,Image 1,6,1,100000000,510000005641,
34,,Segment,3,18,Image 1,5,1,100000000,510000005642,
52,,Segment,3,20,Image 1,3,1,100000000,510000005643,
73,,Segment,3,18,Image 1,2,1,100000000,510000005644,
31,,Segment,3,16,Image 1,2,1,100000000,510000005645,
32,,Segment,3,18,Image 1,4,1,100000000,510000005646,
65,,Segment,3,11,Image 1,2,1,100000000,510000005647,
50,,Segment,3,8,Image 1,2,1,100000000,510000005648,
118,,Segment,3,7,Image 1,2,1,100000001,510000005649,
71,,Segment,3,4,Image 1,3,1,100000001,510000005650,
32,,Segment,3,9,Image 1,6,1,100000001,510000005651,
24,,Segment,3,16,Image 1,9,1,100000001,510000005652,
64,,Segment,3,14,Image 1,7,1,100000001,510000005653,
132,,Segment,3,5,Image 1,3,1,100000001,510000005654,
161,,Segment,3,3,Image 1,1,1,100000001,510000005655,
160,,Segment,3,6,Image 1,1,1,100000001,510000005656,
52,,Segment,3,9,Image 1,5,1,100000002,510000005659,
223,,Segment,3,10,Image 1,5,1,100000002,510000005660,
90,,Segment,3,8,Image 1,6,1,100000002,510000005661,
83,,Segment,3,6,Image 1,2,1,100000002,510000005662,
123,,Segment,3,8,Image 1,3,1,100000002,510000005663,
99,,Segment,3,1,Image 1,1,1,100000002,510000005664,
90,,Segment,3,5,Image 1,1,1,100000002,510000005665,
95,,Segment,3,9,Image 1,1,1,100000002,510000005666,
113,,Segment,3,13,Image 1,1,1,100000002,510000005667,
115,,Segment,3,16,Image 1,2,1,100000002,510000005668,
74,,Segment,3,17,Image 1,4,1,100000002,510000005669,
161,,Segment,3,8,Image 1,2,1,100000002,510000005670,
118,,Segment,3,3,Image 1,3,1,100000002,510000005671,
129,,Segment,3,5,Image 1,2,1,100000002,510000005672,
71,,Segment,3,11,Image 1,2,1,100000002,510000005673,
99,,Segment,3,11,Image 1,1,1,100000002,510000005674,
83,,Segment,3,12,Image 1,1,1,100000002,510000005675,
56,,Segment,3,6,Image 1,2,1,100000002,510000005676,
427,,Segment,3,1,Image 1,1,1,100000003,510000005680,
89,,Segment,3,5,Image 1,2,1,100000003,510000005681,
63,,Segment,3,8,Image 1,5,1,100000003,510000005682,
83,,Segment,3,8,Image 1,5,1,100000003,510000005683,
148,,Segment,3,4,Image 1,4,1,100000003,510000005684,
54,,Segment,3,4,Image 1,4,1,100000003,510000005685,
98,,Segment,3,1,Image 1,1,1,100000003,510000005687,
