
Segment Intensity Mean Ch=1 Img=1
 ==================== 
Segment Intensity Mean,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
2.56808,,Segment,1,8,Image 1,2,1,100000004,510000023413,
6.39277,,Segment,1,7,Image 1,2,1,100000004,510000023475,
1.58621,,Segment,1,6,Image 1,2,1,100000004,510000023495,
1.375,,Segment,1,5,Image 1,2,1,100000004,510000023506,
1.19527,,Segment,1,4,Image 1,2,1,100000004,510000023514,
1.0251,,Segment,1,3,Image 1,2,1,100000004,510000023522,
0.959459,,Segment,1,2,Image 1,2,1,100000004,510000023532,
5.22269,,Segment,1,14,Image 1,4,1,100000004,510000023577,
8.30474,,Segment,1,13,Image 1,3,1,100000004,510000023618,
2.56667,,Segment,1,12,Image 1,3,1,100000004,510000023643,
5.26627,,Segment,1,14,Image 1,3,1,100000004,510000023649,
2.91379,,Segment,1,13,Image 1,4,1,100000004,510000023664,
1.03968,,Segment,1,11,Image 1,2,1,100000004,510000023667,
4.8,,Segment,1,10,Image 1,3,1,100000004,510000023671,
7.44218,,Segment,1,8,Image 1,3,1,100000004,510000023681,
6.69613,,Segment,1,9,Image 1,3,1,100000004,510000023687,
1.72973,,Segment,1,4,Image 1,2,1,100000005,510000023705,
1.32819,,Segment,1,3,Image 1,2,1,100000005,510000023718,
1.04348,,Segment,1,2,Image 1,2,1,100000005,510000023725,
0.977695,,Segment,1,1,Image 1,2,1,100000005,510000023749,
2.10875,,Segment,1,0,Image 1,1,1,100000005,510000023776,
1.23767,,Segment,1,11,Image 1,6,1,100000005,510000023804,
1.62832,,Segment,1,10,Image 1,6,1,100000005,510000023810,
2.16,,Segment,1,9,Image 1,5,1,100000005,510000023815,
1.76145,,Segment,1,8,Image 1,5,1,100000005,510000023836,
1.71495,,Segment,1,6,Image 1,3,1,100000005,510000023844,
21.4336,,Segment,1,5,Image 1,3,1,100000005,510000023868,
2.22569,,Segment,1,4,Image 1,3,1,100000005,510000023903,
56.9265,,Segment,1,9,Image 1,6,1,100000005,510000023911,
1.5,,Segment,1,11,Image 1,7,1,100000005,510000023914,
1.52857,,Segment,1,10,Image 1,5,1,100000005,510000023917,
1.81423,,Segment,1,11,Image 1,6,1,100000005,510000023945,
1.55814,,Segment,1,10,Image 1,5,1,100000005,510000023948,
1.7592,,Segment,1,9,Image 1,4,1,100000005,510000023962,
1.77333,,Segment,1,8,Image 1,4,1,100000005,510000023966,
1.62602,,Segment,1,11,Image 1,5,1,100000005,510000023972,
1.49333,,Segment,1,10,Image 1,4,1,100000005,510000023980,
1.37342,,Segment,1,11,Image 1,4,1,100000005,510000023983,
1.34783,,Segment,1,11,Image 1,5,1,100000005,510000023986,
2.77519,,Segment,1,8,Image 1,4,1,100000005,510000023999,
1.86528,,Segment,1,9,Image 1,3,1,100000005,510000024007,
3.44578,,Segment,1,9,Image 1,5,1,100000005,510000024011,
1.85,,Segment,1,9,Image 1,4,1,100000005,510000024016,
6.46296,,Segment,1,6,Image 1,4,1,100000005,510000024021,
2.53107,,Segment,1,3,Image 1,3,1,100000005,510000024037,
1.64626,,Segment,1,2,Image 1,3,1,100000005,510000024046,
3.80208,,Segment,1,5,Image 1,4,1,100000005,510000024063,
1.60403,,Segment,1,5,Image 1,3,1,100000005,510000024079,
1.51361,,Segment,1,4,Image 1,3,1,100000005,510000024103,
1.31624,,Segment,1,3,Image 1,3,1,100000005,510000024105,
1.65,,Segment,1,5,Image 1,4,1,100000005,510000024109,
3.19048,,Segment,1,3,Image 1,4,1,100000005,510000024112,
1.31461,,Segment,1,4,Image 1,4,1,100000005,510000024120,
1.10236,,Segment,1,1,Image 1,1,1,100000005,510000024128,
1.41606,,Segment,1,14,Image 1,8,1,100000004,510000024141,
2.21718,,Segment,1,13,Image 1,8,1,100000004,510000024160,
3.66227,,Segment,1,11,Image 1,8,1,100000004,510000024201,
4.51477,,Segment,1,10,Image 1,7,1,100000004,510000024242,
2.59639,,Segment,1,9,Image 1,6,1,100000004,510000024248,
4.24268,,Segment,1,8,Image 1,6,1,100000004,510000024292,
12.3116,,Segment,1,7,Image 1,5,1,100000004,510000024319,
2.81,,Segment,1,6,Image 1,4,1,100000004,510000024321,
2.16055,,Segment,1,5,Image 1,4,1,100000004,510000024333,
1.33645,,Segment,1,4,Image 1,3,1,100000004,510000024341,
1.93363,,Segment,1,3,Image 1,2,1,100000004,510000024356,
0.975904,,Segment,1,2,Image 1,1,1,100000004,510000024359,
1.81319,,Segment,1,0,Image 1,1,1,100000004,510000024374,
1.60096,,Segment,1,14,Image 1,9,1,100000004,510000024385,
23.952,,Segment,1,13,Image 1,9,1,100000004,510000024396,
15.8429,,Segment,1,12,Image 1,9,1,100000004,510000024398,
5.66603,,Segment,1,12,Image 1,6,1,100000005,510000024431,
1.3988,,Segment,1,11,Image 1,5,1,100000005,510000024455,
2.1388,,Segment,1,10,Image 1,5,1,100000005,510000024471,
2.07609,,Segment,1,9,Image 1,5,1,100000005,510000024522,
3.5339,,Segment,1,8,Image 1,4,1,100000005,510000024553,
2.61309,,Segment,1,6,Image 1,4,1,100000005,510000024652,
2.83019,,Segment,1,5,Image 1,4,1,100000005,510000024660,
5.51242,,Segment,1,4,Image 1,3,1,100000005,510000024689,
1.5,,Segment,1,3,Image 1,2,1,100000005,510000024698,
1.14851,,Segment,1,2,Image 1,2,1,100000005,510000024737,
4.64921,,Segment,1,1,Image 1,1,1,100000005,510000024748,
3.6087,,Segment,1,0,Image 1,1,1,100000005,510000024759,
2.13423,,Segment,1,12,Image 1,5,1,100000005,510000024784,
2.23451,,Segment,1,11,Image 1,6,1,100000005,510000024797,
6.87059,,Segment,1,10,Image 1,6,1,100000005,510000024809,
5.47895,,Segment,1,5,Image 1,3,1,100000005,510000024823,
4.78624,,Segment,1,4,Image 1,2,1,100000005,510000024848,
0.528846,,Segment,1,9,Image 1,4,1,100000005,510000024864,
3.84153,,Segment,1,7,Image 1,5,1,100000005,510000024867,
7.94531,,Segment,1,8,Image 1,5,1,100000005,510000024871,
14.0729,,Segment,1,6,Image 1,5,1,100000005,510000024893,
1.21739,,Segment,1,5,Image 1,4,1,100000005,510000024896,
1,,Segment,1,5,Image 1,3,1,100000005,510000024898,
3.56322,,Segment,1,5,Image 1,2,1,100000005,510000024902,
1.13514,,Segment,1,3,Image 1,3,1,100000005,510000024907,
5.18085,,Segment,1,9,Image 1,5,1,100000004,510000024909,
3.3271,,Segment,1,8,Image 1,6,1,100000004,510000024912,
1.43617,,Segment,1,7,Image 1,6,1,100000004,510000024914,
1.04386,,Segment,1,6,Image 1,4,1,100000004,510000024917,
3.04819,,Segment,1,5,Image 1,6,1,100000004,510000024922,
1.84426,,Segment,1,4,Image 1,5,1,100000004,510000024927,
1.89216,,Segment,1,5,Image 1,5,1,100000004,510000024929,
1.69154,,Segment,1,3,Image 1,3,1,100000004,510000024940,
5.86405,,Segment,1,26,Image 1,10,1,100000003,510000024954,
1.31963,,Segment,1,25,Image 1,10,1,100000003,510000024960,
1.36167,,Segment,1,24,Image 1,10,1,100000003,510000025016,
1.68966,,Segment,1,23,Image 1,10,1,100000003,510000025019,
1.84286,,Segment,1,22,Image 1,10,1,100000003,510000025025,
3.10961,,Segment,1,21,Image 1,10,1,100000003,510000025063,
0.913043,,Segment,1,20,Image 1,9,1,100000003,510000025065,
0.871345,,Segment,1,19,Image 1,9,1,100000003,510000025073,
1.14747,,Segment,1,18,Image 1,9,1,100000003,510000025084,
0.744186,,Segment,1,17,Image 1,8,1,100000003,510000025088,
0.664634,,Segment,1,16,Image 1,8,1,100000003,510000025090,
1.04952,,Segment,1,15,Image 1,7,1,100000003,510000025120,
1.67148,,Segment,1,14,Image 1,7,1,100000003,510000025133,
1.44091,,Segment,1,13,Image 1,7,1,100000003,510000025138,
1.63862,,Segment,1,12,Image 1,7,1,100000003,510000025157,
1.54717,,Segment,1,11,Image 1,6,1,100000003,510000025185,
1.57704,,Segment,1,10,Image 1,5,1,100000003,510000025189,
2.25946,,Segment,1,9,Image 1,5,1,100000003,510000025192,
11.1065,,Segment,1,8,Image 1,5,1,100000003,510000025203,
2.76415,,Segment,1,7,Image 1,4,1,100000003,510000025205,
4.90026,,Segment,1,6,Image 1,4,1,100000003,510000025218,
1.46528,,Segment,1,5,Image 1,4,1,100000003,510000025220,
3.93318,,Segment,1,4,Image 1,3,1,100000003,510000025248,
4.29829,,Segment,1,3,Image 1,2,1,100000003,510000025252,
1.90661,,Segment,1,2,Image 1,2,1,100000003,510000025264,
3.12457,,Segment,1,26,Image 1,12,1,100000003,510000025282,
1.12081,,Segment,1,25,Image 1,11,1,100000003,510000025296,
1.04317,,Segment,1,27,Image 1,11,1,100000003,510000025300,
1.10494,,Segment,1,26,Image 1,11,1,100000003,510000025305,
0.966387,,Segment,1,27,Image 1,12,1,100000003,510000025310,
0.939759,,Segment,1,26,Image 1,11,1,100000003,510000025312,
78.3399,,Segment,1,22,Image 1,11,1,100000003,510000025323,
1.90351,,Segment,1,24,Image 1,11,1,100000003,510000025329,
2.4125,,Segment,1,23,Image 1,11,1,100000003,510000025331,
1.4264,,Segment,1,21,Image 1,9,1,100000003,510000025333,
0.943396,,Segment,1,21,Image 1,10,1,100000003,510000025335,
1.16981,,Segment,1,20,Image 1,10,1,100000003,510000025337,
1.01914,,Segment,1,19,Image 1,10,1,100000003,510000025345,
3.80268,,Segment,1,6,Image 1,5,1,100000004,510000025397,
5.54007,,Segment,1,5,Image 1,5,1,100000004,510000025421,
10.6429,,Segment,1,4,Image 1,4,1,100000004,510000025426,
1.88999,,Segment,1,1,Image 1,2,1,100000004,510000025497,
2.01911,,Segment,1,6,Image 1,6,1,100000004,510000025503,
0.983051,,Segment,1,3,Image 1,3,1,100000004,510000025516,
1.12821,,Segment,1,2,Image 1,2,1,100000004,510000025518,
1.34694,,Segment,1,1,Image 1,2,1,100000004,510000025520,
0.988728,,Segment,1,0,Image 1,1,1,100000004,510000025591,
1.25806,,Segment,1,2,Image 1,3,1,100000004,510000025597,
1.02941,,Segment,1,1,Image 1,1,1,100000004,510000025601,
1.14286,,Segment,1,3,Image 1,2,1,100000004,510000025603,
0.694149,,Segment,1,17,Image 1,9,1,100000003,510000025616,
0.941176,,Segment,1,18,Image 1,8,1,100000003,510000025622,
1.01891,,Segment,1,18,Image 1,7,1,100000003,510000025639,
0.854626,,Segment,1,17,Image 1,7,1,100000003,510000025641,
1.27206,,Segment,1,17,Image 1,8,1,100000003,510000025659,
7.16279,,Segment,1,18,Image 1,8,1,100000003,510000025664,
1.9403,,Segment,1,11,Image 1,7,1,100000004,510000025669,
5.36029,,Segment,1,11,Image 1,7,1,100000004,510000025698,
3.23834,,Segment,1,10,Image 1,6,1,100000004,510000025708,
1.50515,,Segment,1,11,Image 1,6,1,100000004,510000025712,
20.9798,,Segment,1,9,Image 1,7,1,100000004,510000025725,
9.67857,,Segment,1,8,Image 1,5,1,100000004,510000025729,
1.11923,,Segment,1,7,Image 1,5,1,100000004,510000025771,
1.1453,,Segment,1,6,Image 1,4,1,100000004,510000025775,
3.42715,,Segment,1,5,Image 1,3,1,100000004,510000025791,
1.9064,,Segment,1,6,Image 1,5,1,100000004,510000025796,
3.09155,,Segment,1,7,Image 1,4,1,100000004,510000025800,
1.23794,,Segment,1,6,Image 1,3,1,100000004,510000025817,
0.963563,,Segment,1,7,Image 1,4,1,100000004,510000025828,
2.04255,,Segment,1,9,Image 1,4,1,100000005,510000025846,
1.74834,,Segment,1,8,Image 1,3,1,100000005,510000025860,
1.67628,,Segment,1,7,Image 1,3,1,100000005,510000025876,
11.0537,,Segment,1,6,Image 1,3,1,100000005,510000025893,
13.4555,,Segment,1,5,Image 1,3,1,100000005,510000025937,
5.43103,,Segment,1,4,Image 1,2,1,100000005,510000025943,
1.81633,,Segment,1,3,Image 1,2,1,100000005,510000026003,
1.21311,,Segment,1,2,Image 1,2,1,100000005,510000026006,
1.17895,,Segment,1,1,Image 1,2,1,100000005,510000026015,
0.875385,,Segment,1,0,Image 1,1,1,100000005,510000026053,
2.13187,,Segment,1,8,Image 1,4,1,100000005,510000026056,
1.50331,,Segment,1,9,Image 1,3,1,100000005,510000026059,
1.27434,,Segment,1,7,Image 1,4,1,100000005,510000026066,
26.5075,,Segment,1,6,Image 1,4,1,100000005,510000026074,
1.68125,,Segment,1,6,Image 1,2,1,100000005,510000026105,
3.16556,,Segment,1,5,Image 1,2,1,100000005,510000026108,
3.6729,,Segment,1,6,Image 1,3,1,100000005,510000026111,
10.3082,,Segment,1,2,Image 1,1,1,100000005,510000026118,
18.605,,Segment,1,17,Image 1,3,1,100000003,510000026132,
7.94937,,Segment,1,16,Image 1,3,1,100000003,510000026145,
2.52964,,Segment,1,15,Image 1,3,1,100000003,510000026161,
2.01485,,Segment,1,14,Image 1,2,1,100000003,510000026166,
4.02581,,Segment,1,13,Image 1,2,1,100000003,510000026168,
4.25191,,Segment,1,12,Image 1,2,1,100000003,510000026170,
2.43895,,Segment,1,11,Image 1,2,1,100000003,510000026244,
2.25868,,Segment,1,10,Image 1,2,1,100000003,510000026281,
7.13923,,Segment,1,9,Image 1,2,1,100000003,510000026304,
8.64711,,Segment,1,8,Image 1,2,1,100000003,510000026313,
7.32863,,Segment,1,7,Image 1,2,1,100000003,510000026319,
5.438,,Segment,1,6,Image 1,2,1,100000003,510000026324,
7.62264,,Segment,1,5,Image 1,2,1,100000003,510000026327,
1.10031,,Segment,1,16,Image 1,4,1,100000003,510000026345,
7.5,,Segment,1,17,Image 1,4,1,100000003,510000026349,
7.29431,,Segment,1,15,Image 1,2,1,100000003,510000026367,
1.60477,,Segment,1,11,Image 1,4,1,100000003,510000026444,
1.42359,,Segment,1,10,Image 1,3,1,100000003,510000026480,
9.79004,,Segment,1,9,Image 1,3,1,100000003,510000026502,
2.85882,,Segment,1,13,Image 1,3,1,100000003,510000026525,
2.15591,,Segment,1,11,Image 1,3,1,100000003,510000026552,
2.30208,,Segment,1,12,Image 1,3,1,100000003,510000026558,
1.90452,,Segment,1,14,Image 1,3,1,100000003,510000026561,
1.24159,,Segment,1,6,Image 1,4,1,100000004,510000026622,
7.87892,,Segment,1,5,Image 1,3,1,100000004,510000026638,
7.60116,,Segment,1,4,Image 1,2,1,100000004,510000026649,
3.31479,,Segment,1,3,Image 1,1,1,100000004,510000026677,
1.47292,,Segment,1,2,Image 1,1,1,100000004,510000026682,
0.841611,,Segment,1,0,Image 1,1,1,100000004,510000026689,
2.21387,,Segment,1,10,Image 1,6,1,100000003,510000026721,
1.49382,,Segment,1,9,Image 1,5,1,100000003,510000026802,
11.7468,,Segment,1,8,Image 1,4,1,100000003,510000026816,
2.87929,,Segment,1,7,Image 1,4,1,100000003,510000026857,
6.53807,,Segment,1,6,Image 1,3,1,100000003,510000026862,
5.28659,,Segment,1,5,Image 1,3,1,100000003,510000026867,
3.23374,,Segment,1,13,Image 1,8,1,100000003,510000026931,
1.29119,,Segment,1,10,Image 1,5,1,100000003,510000026944,
5.2,,Segment,1,15,Image 1,8,1,100000003,510000026947,
1.59551,,Segment,1,15,Image 1,8,1,100000003,510000026951,
1.80319,,Segment,1,3,Image 1,3,1,100000005,510000027014,
1.28462,,Segment,1,2,Image 1,3,1,100000005,510000027022,
2.65854,,Segment,1,1,Image 1,2,1,100000005,510000027043,
2.54545,,Segment,1,10,Image 1,6,1,100000003,510000027046,
0.948882,,Segment,1,14,Image 1,7,1,100000003,510000027060,
1.54037,,Segment,1,13,Image 1,6,1,100000003,510000027062,
1.24468,,Segment,1,12,Image 1,6,1,100000003,510000027064,
0.845,,Segment,1,7,Image 1,3,1,100000004,510000027077,
1.23653,,Segment,1,11,Image 1,5,1,100000003,510000027092,
1.31343,,Segment,1,10,Image 1,4,1,100000003,510000027097,
1.30612,,Segment,1,14,Image 1,8,1,100000003,510000027104,
5.25868,,Segment,1,4,Image 1,3,1,100000004,510000027123,
1.99751,,Segment,1,11,Image 1,3,1,100000003,510000027140,
1.24615,,Segment,1,11,Image 1,4,1,100000003,510000027151,
1.65097,,Segment,1,10,Image 1,5,1,100000003,510000027163,
11.9394,,Segment,1,5,Image 1,4,1,100000004,510000027176,
1.76623,,Segment,1,6,Image 1,3,1,100000004,510000027202,
4.42606,,Segment,1,8,Image 1,5,1,100000003,510000027224,
1.616,,Segment,1,13,Image 1,7,1,100000003,510000027230,
1.46009,,Segment,1,14,Image 1,6,1,100000003,510000027234,
1.43132,,Segment,1,13,Image 1,7,1,100000003,510000027244,
2.05932,,Segment,1,6,Image 1,3,1,100000004,510000027258,
1.22222,,Segment,1,9,Image 1,5,1,100000003,510000027272,
1.16667,,Segment,1,6,Image 1,2,1,100000004,510000027286,
1.25558,,Segment,1,5,Image 1,2,1,100000004,510000027305,
1.31646,,Segment,1,4,Image 1,1,1,100000004,510000027319,
1.99367,,Segment,1,4,Image 1,3,1,100000005,510000027329,
6.19403,,Segment,1,11,Image 1,4,1,100000003,510000027354,
9.8488,,Segment,1,10,Image 1,3,1,100000003,510000027370,
45.3353,,Segment,1,3,Image 1,2,1,100000004,510000027373,
1.15385,,Segment,1,9,Image 1,5,1,100000003,510000027390,
1.18557,,Segment,1,8,Image 1,4,1,100000003,510000027392,
3.54485,,Segment,1,6,Image 1,4,1,100000003,510000027428,
8.84962,,Segment,1,5,Image 1,3,1,100000003,510000027444,
5.04944,,Segment,1,10,Image 1,6,1,100000003,510000027464,
10.2075,,Segment,1,2,Image 1,3,1,100000004,510000027472,
5.28846,,Segment,1,11,Image 1,5,1,100000003,510000027483,
1.47075,,Segment,1,10,Image 1,4,1,100000003,510000027493,
2.37627,,Segment,1,5,Image 1,3,1,100000004,510000027507,
1.07009,,Segment,1,7,Image 1,5,1,100000003,510000027524,
1.93972,,Segment,1,11,Image 1,3,1,100000003,510000027529,
5.77778,,Segment,1,10,Image 1,5,1,100000003,510000027534,
2.81145,,Segment,1,11,Image 1,4,1,100000003,510000027541,
30.619,,Segment,1,10,Image 1,7,1,100000003,510000027547,
11.4039,,Segment,1,9,Image 1,6,1,100000003,510000027556,
1.85517,,Segment,1,11,Image 1,5,1,100000003,510000027559,
1.35616,,Segment,1,10,Image 1,5,1,100000003,510000027563,
1.33333,,Segment,1,6,Image 1,3,1,100000004,510000027566,
1.62774,,Segment,1,12,Image 1,6,1,100000003,510000027576,
3.84762,,Segment,1,11,Image 1,5,1,100000003,510000027582,
2.5,,Segment,1,11,Image 1,6,1,100000003,510000027585,
9.29808,,Segment,1,10,Image 1,7,1,100000003,510000027587,
12.2,,Segment,1,10,Image 1,6,1,100000003,510000027589,
1.77885,,Segment,1,12,Image 1,5,1,100000003,510000027596,
1.99187,,Segment,1,8,Image 1,5,1,100000003,510000027611,
1.25933,,Segment,1,11,Image 1,5,1,100000003,510000027644,
2.09412,,Segment,1,10,Image 1,4,1,100000003,510000027647,
1.22656,,Segment,1,8,Image 1,5,1,100000003,510000027651,
1.48819,,Segment,1,10,Image 1,5,1,100000003,510000027654,
2.27794,,Segment,1,8,Image 1,4,1,100000003,510000027668,
0.88764,,Segment,1,5,Image 1,4,1,100000005,510000027677,
1.50186,,Segment,1,4,Image 1,3,1,100000005,510000027688,
2.42737,,Segment,1,3,Image 1,2,1,100000005,510000027712,
1.1068,,Segment,1,1,Image 1,1,1,100000005,510000027718,
1.67857,,Segment,1,9,Image 1,4,1,100000003,510000027720,
4.33735,,Segment,1,5,Image 1,3,1,100000004,510000027736,
1.43478,,Segment,1,4,Image 1,2,1,100000004,510000027763,
1.3908,,Segment,1,3,Image 1,1,1,100000004,510000027773,
3.70249,,Segment,1,11,Image 1,4,1,100000003,510000027793,
1.7459,,Segment,1,4,Image 1,2,1,100000004,510000027806,
2.00275,,Segment,1,3,Image 1,2,1,100000004,510000027822,
1.25389,,Segment,1,3,Image 1,3,1,100000004,510000027828,
16.1697,,Segment,1,7,Image 1,5,1,100000003,510000027839,
0.783641,,Segment,1,2,Image 1,2,1,100000005,510000027858,
0.84507,,Segment,1,4,Image 1,3,1,100000004,510000027860,
2.21233,,Segment,1,5,Image 1,1,1,100000004,510000027890,
1.27887,,Segment,1,4,Image 1,1,1,100000004,510000027896,
2.08725,,Segment,1,5,Image 1,1,1,100000004,510000027901,
3.43725,,Segment,1,4,Image 1,2,1,100000005,510000027910,
0.810458,,Segment,1,5,Image 1,3,1,100000005,510000027916,
5.61146,,Segment,1,5,Image 1,2,1,100000004,510000027923,
1.46371,,Segment,1,4,Image 1,3,1,100000005,510000027934,
6.12784,,Segment,1,4,Image 1,4,1,100000003,510000027986,
2.67701,,Segment,1,3,Image 1,3,1,100000003,510000027994,
1.27273,,Segment,1,6,Image 1,5,1,100000003,510000027997,
1.50847,,Segment,1,4,Image 1,3,1,100000004,510000028000,
1.91775,,Segment,1,7,Image 1,3,1,100000003,510000028004,
2.57522,,Segment,1,7,Image 1,5,1,100000003,510000028007,
1.07018,,Segment,1,5,Image 1,2,1,100000004,510000028012,
2.92508,,Segment,1,7,Image 1,3,1,100000003,510000028048,
4.28514,,Segment,1,6,Image 1,3,1,100000003,510000028051,
1.39631,,Segment,1,4,Image 1,3,1,100000005,510000028072,
4.06452,,Segment,1,3,Image 1,2,1,100000005,510000028083,
13.221,,Segment,1,2,Image 1,1,1,100000005,510000028099,
3.50244,,Segment,1,1,Image 1,1,1,100000005,510000028106,
1.35297,,Segment,1,0,Image 1,1,1,100000005,510000028119,
18.3604,,Segment,1,5,Image 1,3,1,100000004,510000028123,
14.4541,,Segment,1,4,Image 1,2,1,100000004,510000028128,
1.58556,,Segment,1,7,Image 1,3,1,100000003,510000028161,
0.895833,,Segment,1,3,Image 1,4,1,100000005,510000028165,
1.30859,,Segment,1,7,Image 1,4,1,100000003,510000028187,
2.50926,,Segment,1,5,Image 1,5,1,100000003,510000028199,
3.45033,,Segment,1,7,Image 1,4,1,100000003,510000028209,
1.24265,,Segment,1,4,Image 1,2,1,100000005,510000028219,
1.34021,,Segment,1,3,Image 1,3,1,100000005,510000028224,
1.53812,,Segment,1,4,Image 1,1,1,100000005,510000028232,
2.62236,,Segment,1,3,Image 1,1,1,100000005,510000028254,
2.31933,,Segment,1,6,Image 1,4,1,100000003,510000028270,
6.83333,,Segment,1,5,Image 1,3,1,100000003,510000028274,
5.04013,,Segment,1,4,Image 1,3,1,100000003,510000028282,
5.88333,,Segment,1,6,Image 1,4,1,100000003,510000028286,
4.64706,,Segment,1,6,Image 1,5,1,100000003,510000028292,
2.16667,,Segment,1,4,Image 1,2,1,100000005,510000028298,
4.30403,,Segment,1,5,Image 1,4,1,100000003,510000028310,
5.42491,,Segment,1,7,Image 1,3,1,100000003,510000028318,
12.2131,,Segment,1,9,Image 1,3,1,100000003,510000028321,
13.6657,,Segment,1,8,Image 1,3,1,100000003,510000028323,
3.33209,,Segment,1,3,Image 1,4,1,100000003,510000028337,
12.755,,Segment,1,9,Image 1,4,1,100000003,510000028340,
10.4,,Segment,1,6,Image 1,3,1,100000003,510000028344,
3.65086,,Segment,1,4,Image 1,3,1,100000003,510000028362,
1.37625,,Segment,1,0,Image 1,1,1,100000004,510000028425,
1.28676,,Segment,1,5,Image 1,2,1,100000004,510000028429,
1.39815,,Segment,1,2,Image 1,2,1,100000005,510000028431,
0.689076,,Segment,1,3,Image 1,1,1,100000005,510000028435,
1.352,,Segment,1,2,Image 1,3,1,100000005,510000028442,
8.6569,,Segment,1,3,Image 1,2,1,100000004,510000028448,
4.8895,,Segment,1,2,Image 1,2,1,100000005,510000028454,
1.9918,,Segment,1,1,Image 1,2,1,100000005,510000028456,
2.23448,,Segment,1,2,Image 1,1,1,100000004,510000028498,
1.19424,,Segment,1,0,Image 1,1,1,100000004,510000028513,
0.85249,,Segment,1,1,Image 1,2,1,100000004,510000028516,
