
Spine Center Intensity StdDev Ch=2 Img=1
 ==================== 
Spine Center Intensity StdDev,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
16.9871,,Spine,2,11,Image 1,5,1,100000003,610000029471,
41.6563,,Spine,2,9,Image 1,4,1,100000003,610000029474,
40.4338,,Spine,2,13,Image 1,3,1,100000004,610000029476,
18.8331,,Spine,2,12,Image 1,8,1,100000004,610000029479,
17.5926,,Spine,2,4,Image 1,3,1,100000005,610000029482,
13.4402,,Spine,2,0,Image 1,1,1,100000004,610000029486,
4.65698,,Spine,2,0,Image 1,1,1,100000004,610000029490,
16.5076,,Spine,2,0,Image 1,1,1,100000005,610000029493,
30.4237,,Spine,2,7,Image 1,3,1,100000003,610000029497,
15.5134,,Spine,2,26,Image 1,10,1,100000003,610000029501,
29.17,,Spine,2,4,Image 1,2,1,100000005,610000029503,
21.3698,,Spine,2,5,Image 1,3,1,100000005,610000029509,
12.615,,Spine,2,11,Image 1,4,1,100000003,610000029514,
25.4693,,Spine,2,0,Image 1,1,1,100000004,610000029518,
32.3798,,Spine,2,4,Image 1,4,1,100000003,610000029527,
39.5747,,Spine,2,13,Image 1,7,1,100000003,610000029532,
11.8977,,Spine,2,4,Image 1,3,1,100000005,610000029534,
12.7541,,Spine,2,0,Image 1,1,1,100000005,610000029536,
34.823,,Spine,2,4,Image 1,4,1,100000003,610000029540,
34.2377,,Spine,2,2,Image 1,1,1,100000005,610000029542,
18.0464,,Spine,2,0,Image 1,1,1,100000004,610000029548,
30.4662,,Spine,2,12,Image 1,7,1,100000003,610000029552,
65.301,,Spine,2,4,Image 1,4,1,100000003,610000029554,
21.8918,,Spine,2,4,Image 1,1,1,100000004,610000029557,
20.5854,,Spine,2,7,Image 1,4,1,100000003,610000029561,
11.6688,,Spine,2,4,Image 1,2,1,100000005,610000029565,
65.0077,,Spine,2,4,Image 1,4,1,100000003,610000029568,
21.7758,,Spine,2,4,Image 1,4,1,100000003,610000029571,
19.6016,,Spine,2,10,Image 1,6,1,100000003,610000029573,
17.6635,,Spine,2,10,Image 1,5,1,100000003,610000029575,
16.3917,,Spine,2,4,Image 1,3,1,100000005,610000029579,
6.68331,,Spine,2,10,Image 1,5,1,100000003,610000029581,
15.85,,Spine,2,11,Image 1,2,1,100000003,610000029588,
52.4277,,Spine,2,5,Image 1,3,1,100000003,610000029590,
24.097,,Spine,2,7,Image 1,2,1,100000004,610000029592,
31.3298,,Spine,2,13,Image 1,9,1,100000004,610000029597,
13.8632,,Spine,2,0,Image 1,1,1,100000004,610000029600,
47.2535,,Spine,2,4,Image 1,4,1,100000003,610000029606,
22.8813,,Spine,2,6,Image 1,4,1,100000005,610000029609,
39.0472,,Spine,2,7,Image 1,3,1,100000003,610000029613,
5,,Spine,2,0,Image 1,1,1,100000005,610000029615,
13.0323,,Spine,2,11,Image 1,4,1,100000003,610000029621,
28.6943,,Spine,2,0,Image 1,1,1,100000005,610000029626,
4.6428,,Spine,2,3,Image 1,2,1,100000005,610000029628,
1.69967,,Spine,2,6,Image 1,5,1,100000005,610000029630,
17.2826,,Spine,2,4,Image 1,2,1,100000005,610000029633,
20.6074,,Spine,2,7,Image 1,3,1,100000003,610000029635,
23.5702,,Spine,2,4,Image 1,3,1,100000005,610000029639,
31.0097,,Spine,2,5,Image 1,4,1,100000005,610000029643,
13.8884,,Spine,2,15,Image 1,2,1,100000003,610000029649,
40.549,,Spine,2,8,Image 1,4,1,100000005,610000029651,
37.0675,,Spine,2,25,Image 1,11,1,100000003,610000029653,
7.34847,,Spine,2,3,Image 1,3,1,100000004,610000029656,
22.1416,,Spine,2,1,Image 1,2,1,100000003,610000029660,
48.3621,,Spine,2,6,Image 1,3,1,100000005,610000029664,
15.9652,,Spine,2,12,Image 1,4,1,100000004,610000029667,
3.39935,,Spine,2,8,Image 1,3,1,100000004,610000029670,
10.9848,,Spine,2,4,Image 1,1,1,100000005,610000029672,
13.4247,,Spine,2,4,Image 1,3,1,100000005,610000029682,
34.5724,,Spine,2,7,Image 1,3,1,100000003,610000029689,
29.2271,,Spine,2,0,Image 1,1,1,100000003,610000029693,
41.5782,,Spine,2,0,Image 1,1,1,100000003,610000029696,
25.85,,Spine,2,0,Image 1,1,1,100000003,610000029699,
3.09121,,Spine,2,5,Image 1,3,1,100000005,610000029701,
12.7687,,Spine,2,13,Image 1,8,1,100000003,610000029706,
20.1715,,Spine,2,0,Image 1,1,1,100000004,610000029708,
21.7414,,Spine,2,11,Image 1,4,1,100000003,610000029714,
1.5,,Spine,2,0,Image 1,1,1,100000005,610000029716,
23.0121,,Spine,2,0,Image 1,1,1,100000003,610000029719,
29.2005,,Spine,2,2,Image 1,2,1,100000003,610000029721,
11.431,,Spine,2,7,Image 1,4,1,100000003,610000029723,
8.04156,,Spine,2,11,Image 1,2,1,100000003,610000029725,
12.7549,,Spine,2,7,Image 1,4,1,100000003,610000029728,
21.1397,,Spine,2,4,Image 1,1,1,100000004,610000029731,
32.4037,,Spine,2,7,Image 1,4,1,100000003,610000029733,
17.9876,,Spine,2,1,Image 1,2,1,100000003,610000029735,
8.05536,,Spine,2,8,Image 1,4,1,100000003,610000029737,
6.94422,,Spine,2,4,Image 1,2,1,100000005,610000029740,
25.8023,,Spine,2,7,Image 1,4,1,100000003,610000029746,
6.68331,,Spine,2,11,Image 1,3,1,100000003,610000029749,
29.8946,,Spine,2,7,Image 1,2,1,100000004,610000029752,
24.9176,,Spine,2,4,Image 1,4,1,100000003,610000029757,
54.0637,,Spine,2,4,Image 1,3,1,100000003,610000029761,
28.9525,,Spine,2,0,Image 1,1,1,100000005,610000029765,
10.3709,,Spine,2,9,Image 1,4,1,100000003,610000029768,
66.3526,,Spine,2,5,Image 1,3,1,100000005,610000029771,
2.62467,,Spine,2,2,Image 1,2,1,100000003,610000029776,
18.4306,,Spine,2,0,Image 1,1,1,100000003,610000029785,
15.4128,,Spine,2,0,Image 1,1,1,100000003,610000029791,
33.0891,,Spine,2,2,Image 1,3,1,100000003,610000029793,
29.4543,,Spine,2,5,Image 1,3,1,100000005,610000029796,
8.73053,,Spine,2,14,Image 1,8,1,100000004,610000029800,
30.7716,,Spine,2,1,Image 1,2,1,100000003,610000029802,
28.4292,,Spine,2,1,Image 1,2,1,100000003,610000029804,
15.4128,,Spine,2,0,Image 1,1,1,100000005,610000029810,
10.5,,Spine,2,0,Image 1,1,1,100000003,610000029813,
45.3823,,Spine,2,2,Image 1,3,1,100000003,610000029816,
24,,Spine,2,0,Image 1,1,1,100000003,610000029819,
17.3077,,Spine,2,3,Image 1,2,1,100000004,610000029824,
25.7466,,Spine,2,13,Image 1,3,1,100000004,610000029828,
26.1916,,Spine,2,0,Image 1,1,1,100000005,610000029833,
40.4702,,Spine,2,11,Image 1,4,1,100000003,610000029837,
15.5563,,Spine,2,10,Image 1,6,1,100000003,610000029842,
21.5458,,Spine,2,0,Image 1,1,1,100000005,610000029846,
0.816497,,Spine,2,0,Image 1,1,1,100000004,610000029852,
23.3381,,Spine,2,11,Image 1,4,1,100000003,610000029864,
18.5,,Spine,2,0,Image 1,1,1,100000003,610000029871,
3.5,,Spine,2,0,Image 1,1,1,100000005,610000029878,
47.6725,,Spine,2,4,Image 1,4,1,100000003,610000029888,
18.1842,,Spine,2,7,Image 1,2,1,100000004,610000029891,
35.8639,,Spine,2,2,Image 1,2,1,100000003,610000029898,
21.276,,Spine,2,6,Image 1,3,1,100000003,610000029900,
28.2174,,Spine,2,10,Image 1,5,1,100000003,610000029907,
18,,Spine,2,0,Image 1,1,1,100000003,610000029935,
21,,Spine,2,12,Image 1,6,1,100000003,610000029948,
47,,Spine,2,11,Image 1,6,1,100000003,610000029949,
27.5,,Spine,2,11,Image 1,7,1,100000003,610000029950,
44.5,,Spine,2,10,Image 1,6,1,100000003,610000029951,
12.5,,Spine,2,10,Image 1,6,1,100000003,610000029952,
2,,Spine,2,10,Image 1,6,1,100000003,610000029953,
25.5,,Spine,2,10,Image 1,6,1,100000003,610000029954,
5.5,,Spine,2,8,Image 1,5,1,100000003,610000029955,
55,,Spine,2,4,Image 1,3,1,100000003,610000029956,
1,,Spine,2,3,Image 1,3,1,100000003,610000029957,
2,,Spine,2,3,Image 1,4,1,100000003,610000029958,
7.5,,Spine,2,3,Image 1,4,1,100000003,610000029959,
5.5,,Spine,2,26,Image 1,10,1,100000003,610000029960,
10,,Spine,2,26,Image 1,10,1,100000003,610000029961,
23.5,,Spine,2,21,Image 1,10,1,100000003,610000029962,
48,,Spine,2,19,Image 1,10,1,100000003,610000029963,
27,,Spine,2,18,Image 1,8,1,100000003,610000029964,
4,,Spine,2,17,Image 1,9,1,100000003,610000029965,
11,,Spine,2,18,Image 1,7,1,100000003,610000029966,
7.5,,Spine,2,18,Image 1,7,1,100000003,610000029967,
7.5,,Spine,2,15,Image 1,8,1,100000003,610000029968,
12.5,,Spine,2,14,Image 1,7,1,100000003,610000029969,
10.5,,Spine,2,13,Image 1,8,1,100000003,610000029970,
9.5,,Spine,2,13,Image 1,8,1,100000003,610000029971,
30,,Spine,2,13,Image 1,8,1,100000003,610000029972,
52,,Spine,2,12,Image 1,7,1,100000003,610000029973,
9.5,,Spine,2,14,Image 1,7,1,100000003,610000029974,
26,,Spine,2,14,Image 1,7,1,100000003,610000029975,
2.5,,Spine,2,10,Image 1,6,1,100000003,610000029976,
11,,Spine,2,8,Image 1,4,1,100000003,610000029977,
12,,Spine,2,10,Image 1,6,1,100000003,610000029978,
41,,Spine,2,10,Image 1,5,1,100000003,610000029979,
14.5,,Spine,2,11,Image 1,5,1,100000003,610000029980,
20,,Spine,2,11,Image 1,5,1,100000003,610000029981,
31,,Spine,2,7,Image 1,4,1,100000003,610000029982,
19,,Spine,2,17,Image 1,3,1,100000003,610000029983,
1.5,,Spine,2,16,Image 1,4,1,100000003,610000029984,
22.5,,Spine,2,11,Image 1,2,1,100000003,610000029985,
1,,Spine,2,11,Image 1,2,1,100000003,610000029986,
30.5,,Spine,2,11,Image 1,2,1,100000003,610000029987,
10.5,,Spine,2,10,Image 1,2,1,100000003,610000029988,
36.5,,Spine,2,10,Image 1,2,1,100000003,610000029989,
20.5,,Spine,2,11,Image 1,4,1,100000003,610000029990,
5.5,,Spine,2,11,Image 1,4,1,100000003,610000029991,
11,,Spine,2,11,Image 1,3,1,100000003,610000029992,
13,,Spine,2,10,Image 1,3,1,100000003,610000029993,
13.5,,Spine,2,10,Image 1,3,1,100000003,610000029994,
27,,Spine,2,10,Image 1,3,1,100000003,610000029995,
0.5,,Spine,2,10,Image 1,3,1,100000003,610000029996,
23,,Spine,2,8,Image 1,2,1,100000003,610000029997,
2.5,,Spine,2,7,Image 1,2,1,100000003,610000029998,
6.5,,Spine,2,7,Image 1,3,1,100000003,610000029999,
29.5,,Spine,2,7,Image 1,4,1,100000003,610000030000,
9,,Spine,2,9,Image 1,5,1,100000003,610000030001,
1,,Spine,2,11,Image 1,4,1,100000003,610000030002,
22,,Spine,2,10,Image 1,4,1,100000003,610000030003,
28.5,,Spine,2,10,Image 1,5,1,100000003,610000030004,
4,,Spine,2,6,Image 1,4,1,100000003,610000030005,
17,,Spine,2,5,Image 1,3,1,100000003,610000030006,
2.5,,Spine,2,5,Image 1,3,1,100000003,610000030007,
37,,Spine,2,3,Image 1,2,1,100000003,610000030008,
12.5,,Spine,2,4,Image 1,4,1,100000003,610000030009,
5,,Spine,2,4,Image 1,4,1,100000003,610000030010,
2.5,,Spine,2,4,Image 1,4,1,100000003,610000030011,
33.5,,Spine,2,4,Image 1,4,1,100000003,610000030012,
62,,Spine,2,4,Image 1,4,1,100000003,610000030013,
73,,Spine,2,4,Image 1,4,1,100000003,610000030014,
9,,Spine,2,6,Image 1,3,1,100000003,610000030015,
12.5,,Spine,2,3,Image 1,3,1,100000003,610000030016,
0,,Spine,2,2,Image 1,2,1,100000003,610000030017,
22,,Spine,2,1,Image 1,2,1,100000003,610000030018,
8.5,,Spine,2,1,Image 1,2,1,100000003,610000030019,
67,,Spine,2,2,Image 1,1,1,100000003,610000030020,
5,,Spine,2,7,Image 1,7,1,100000004,610000030028,
16.5,,Spine,2,6,Image 1,5,1,100000004,610000030029,
26,,Spine,2,13,Image 1,7,1,100000004,610000030030,
8,,Spine,2,13,Image 1,7,1,100000004,610000030031,
0,,Spine,2,12,Image 1,7,1,100000004,610000030032,
26.5,,Spine,2,12,Image 1,7,1,100000004,610000030033,
22.5,,Spine,2,12,Image 1,8,1,100000004,610000030034,
15.5,,Spine,2,11,Image 1,7,1,100000004,610000030035,
16.5,,Spine,2,11,Image 1,7,1,100000004,610000030036,
6.5,,Spine,2,10,Image 1,7,1,100000004,610000030037,
0.5,,Spine,2,6,Image 1,5,1,100000004,610000030038,
0.5,,Spine,2,4,Image 1,4,1,100000004,610000030039,
5.5,,Spine,2,12,Image 1,4,1,100000004,610000030040,
14,,Spine,2,14,Image 1,4,1,100000004,610000030041,
48,,Spine,2,14,Image 1,3,1,100000004,610000030042,
12,,Spine,2,14,Image 1,3,1,100000004,610000030043,
49.5,,Spine,2,13,Image 1,3,1,100000004,610000030044,
3,,Spine,2,11,Image 1,3,1,100000004,610000030045,
10.5,,Spine,2,10,Image 1,2,1,100000004,610000030046,
3.5,,Spine,2,9,Image 1,2,1,100000004,610000030047,
4,,Spine,2,5,Image 1,2,1,100000004,610000030048,
6.5,,Spine,2,5,Image 1,2,1,100000004,610000030049,
11,,Spine,2,5,Image 1,2,1,100000004,610000030050,
24,,Spine,2,3,Image 1,2,1,100000004,610000030051,
13.5,,Spine,2,3,Image 1,3,1,100000004,610000030052,
1,,Spine,2,2,Image 1,3,1,100000004,610000030053,
14,,Spine,2,0,Image 1,1,1,100000004,610000030054,
1.5,,Spine,2,0,Image 1,1,1,100000004,610000030055,
3.5,,Spine,2,0,Image 1,1,1,100000004,610000030062,
1.5,,Spine,2,10,Image 1,7,1,100000004,610000030063,
19,,Spine,2,9,Image 1,6,1,100000004,610000030064,
1.5,,Spine,2,8,Image 1,6,1,100000004,610000030065,
13,,Spine,2,6,Image 1,5,1,100000004,610000030066,
8.5,,Spine,2,5,Image 1,4,1,100000004,610000030067,
11.5,,Spine,2,5,Image 1,2,1,100000004,610000030068,
13,,Spine,2,3,Image 1,2,1,100000004,610000030069,
9.5,,Spine,2,3,Image 1,2,1,100000004,610000030070,
15.5,,Spine,2,2,Image 1,2,1,100000004,610000030071,
15.5,,Spine,2,2,Image 1,2,1,100000004,610000030072,
30.5,,Spine,2,6,Image 1,5,1,100000004,610000030073,
10.5,,Spine,2,0,Image 1,1,1,100000004,610000030074,
8,,Spine,2,6,Image 1,3,1,100000004,610000030075,
1,,Spine,2,6,Image 1,3,1,100000004,610000030076,
21.5,,Spine,2,5,Image 1,2,1,100000004,610000030077,
4,,Spine,2,5,Image 1,2,1,100000004,610000030078,
1,,Spine,2,4,Image 1,1,1,100000004,610000030079,
6,,Spine,2,4,Image 1,2,1,100000004,610000030080,
39,,Spine,2,4,Image 1,2,1,100000005,610000030082,
12,,Spine,2,9,Image 1,3,1,100000005,610000030083,
11.5,,Spine,2,5,Image 1,3,1,100000005,610000030084,
11,,Spine,2,5,Image 1,4,1,100000005,610000030085,
1.5,,Spine,2,5,Image 1,4,1,100000005,610000030086,
5,,Spine,2,4,Image 1,3,1,100000005,610000030087,
3.5,,Spine,2,4,Image 1,3,1,100000005,610000030088,
0,,Spine,2,4,Image 1,3,1,100000005,610000030089,
11,,Spine,2,5,Image 1,3,1,100000005,610000030090,
19.5,,Spine,2,5,Image 1,3,1,100000005,610000030095,
34,,Spine,2,5,Image 1,3,1,100000005,610000030096,
6.5,,Spine,2,0,Image 1,1,1,100000005,610000030097,
17.5,,Spine,2,0,Image 1,1,1,100000005,610000030098,
25.5,,Spine,2,10,Image 1,5,1,100000005,610000030099,
5,,Spine,2,10,Image 1,5,1,100000005,610000030100,
0,,Spine,2,9,Image 1,4,1,100000005,610000030101,
30,,Spine,2,9,Image 1,4,1,100000005,610000030102,
15,,Spine,2,8,Image 1,4,1,100000005,610000030103,
3,,Spine,2,6,Image 1,4,1,100000005,610000030104,
6,,Spine,2,4,Image 1,3,1,100000005,610000030105,
3.5,,Spine,2,4,Image 1,3,1,100000005,610000030106,
40,,Spine,2,5,Image 1,3,1,100000005,610000030107,
77.5,,Spine,2,5,Image 1,3,1,100000005,610000030108,
46,,Spine,2,5,Image 1,3,1,100000005,610000030109,
1.5,,Spine,2,5,Image 1,2,1,100000005,610000030110,
5.5,,Spine,2,4,Image 1,2,1,100000005,610000030111,
3,,Spine,2,4,Image 1,2,1,100000005,610000030112,
23.5,,Spine,2,2,Image 1,2,1,100000005,610000030113,
1,,Spine,2,3,Image 1,3,1,100000005,610000030114,
13.5,,Spine,2,3,Image 1,3,1,100000005,610000030115,
29,,Spine,2,2,Image 1,3,1,100000005,610000030116,
11.5,,Spine,2,4,Image 1,1,1,100000005,610000030117,
8,,Spine,2,4,Image 1,1,1,100000005,610000030118,
0.5,,Spine,2,4,Image 1,1,1,100000005,610000030119,
12.5,,Spine,2,1,Image 1,2,1,100000005,610000030120,
