
Segment Center Intensity Max Ch=4 Img=1
 ==================== 
Segment Center Intensity Max,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
42,,Segment,4,7,Image 1,5,1,100000004,510000024319,
0,,Segment,4,6,Image 1,4,1,100000004,510000024321,
0,,Segment,4,5,Image 1,4,1,100000004,510000024333,
0,,Segment,4,4,Image 1,3,1,100000004,510000024341,
0,,Segment,4,3,Image 1,2,1,100000004,510000024356,
0,,Segment,4,2,Image 1,1,1,100000004,510000024359,
0,,Segment,4,0,Image 1,1,1,100000004,510000024374,
0,,Segment,4,14,Image 1,9,1,100000004,510000024385,
199,,Segment,4,13,Image 1,9,1,100000004,510000024396,
21,,Segment,4,12,Image 1,9,1,100000004,510000024398,
40,,Segment,4,12,Image 1,6,1,100000005,510000024431,
0,,Segment,4,11,Image 1,5,1,100000005,510000024455,
0,,Segment,4,10,Image 1,5,1,100000005,510000024471,
0,,Segment,4,9,Image 1,5,1,100000005,510000024522,
33,,Segment,4,8,Image 1,4,1,100000005,510000024553,
0,,Segment,4,6,Image 1,4,1,100000005,510000024652,
0,,Segment,4,5,Image 1,4,1,100000005,510000024660,
27,,Segment,4,4,Image 1,3,1,100000005,510000024689,
0,,Segment,4,3,Image 1,2,1,100000005,510000024698,
0,,Segment,4,2,Image 1,2,1,100000005,510000024737,
0,,Segment,4,1,Image 1,1,1,100000005,510000024748,
0,,Segment,4,0,Image 1,1,1,100000005,510000024759,
0,,Segment,4,12,Image 1,5,1,100000005,510000024784,
0,,Segment,4,11,Image 1,6,1,100000005,510000024797,
0,,Segment,4,10,Image 1,6,1,100000005,510000024809,
0,,Segment,4,5,Image 1,3,1,100000005,510000024823,
0,,Segment,4,4,Image 1,2,1,100000005,510000024848,
0,,Segment,4,9,Image 1,4,1,100000005,510000024864,
0,,Segment,4,7,Image 1,5,1,100000005,510000024867,
8,,Segment,4,8,Image 1,5,1,100000005,510000024871,
39,,Segment,4,6,Image 1,5,1,100000005,510000024893,
0,,Segment,4,5,Image 1,4,1,100000005,510000024896,
0,,Segment,4,5,Image 1,3,1,100000005,510000024898,
0,,Segment,4,5,Image 1,2,1,100000005,510000024902,
0,,Segment,4,3,Image 1,3,1,100000005,510000024907,
0,,Segment,4,9,Image 1,5,1,100000004,510000024909,
0,,Segment,4,8,Image 1,6,1,100000004,510000024912,
0,,Segment,4,7,Image 1,6,1,100000004,510000024914,
0,,Segment,4,6,Image 1,4,1,100000004,510000024917,
0,,Segment,4,5,Image 1,6,1,100000004,510000024922,
0,,Segment,4,4,Image 1,5,1,100000004,510000024927,
0,,Segment,4,5,Image 1,5,1,100000004,510000024929,
0,,Segment,4,3,Image 1,3,1,100000004,510000024940,
16,,Segment,4,26,Image 1,10,1,100000003,510000024954,
0,,Segment,4,25,Image 1,10,1,100000003,510000024960,
0,,Segment,4,24,Image 1,10,1,100000003,510000025016,
0,,Segment,4,23,Image 1,10,1,100000003,510000025019,
0,,Segment,4,22,Image 1,10,1,100000003,510000025025,
0,,Segment,4,21,Image 1,10,1,100000003,510000025063,
0,,Segment,4,20,Image 1,9,1,100000003,510000025065,
0,,Segment,4,19,Image 1,9,1,100000003,510000025073,
0,,Segment,4,18,Image 1,9,1,100000003,510000025084,
0,,Segment,4,17,Image 1,8,1,100000003,510000025088,
0,,Segment,4,16,Image 1,8,1,100000003,510000025090,
0,,Segment,4,15,Image 1,7,1,100000003,510000025120,
0,,Segment,4,14,Image 1,7,1,100000003,510000025133,
0,,Segment,4,13,Image 1,7,1,100000003,510000025138,
0,,Segment,4,12,Image 1,7,1,100000003,510000025157,
0,,Segment,4,11,Image 1,6,1,100000003,510000025185,
0,,Segment,4,10,Image 1,5,1,100000003,510000025189,
0,,Segment,4,9,Image 1,5,1,100000003,510000025192,
25,,Segment,4,8,Image 1,5,1,100000003,510000025203,
0,,Segment,4,7,Image 1,4,1,100000003,510000025205,
9,,Segment,4,6,Image 1,4,1,100000003,510000025218,
0,,Segment,4,5,Image 1,4,1,100000003,510000025220,
15,,Segment,4,4,Image 1,3,1,100000003,510000025248,
0,,Segment,4,3,Image 1,2,1,100000003,510000025252,
0,,Segment,4,2,Image 1,2,1,100000003,510000025264,
0,,Segment,4,26,Image 1,12,1,100000003,510000025282,
0,,Segment,4,25,Image 1,11,1,100000003,510000025296,
0,,Segment,4,27,Image 1,11,1,100000003,510000025300,
0,,Segment,4,26,Image 1,11,1,100000003,510000025305,
0,,Segment,4,27,Image 1,12,1,100000003,510000025310,
0,,Segment,4,26,Image 1,11,1,100000003,510000025312,
294,,Segment,4,22,Image 1,11,1,100000003,510000025323,
0,,Segment,4,24,Image 1,11,1,100000003,510000025329,
0,,Segment,4,23,Image 1,11,1,100000003,510000025331,
0,,Segment,4,21,Image 1,9,1,100000003,510000025333,
0,,Segment,4,21,Image 1,10,1,100000003,510000025335,
0,,Segment,4,20,Image 1,10,1,100000003,510000025337,
0,,Segment,4,19,Image 1,10,1,100000003,510000025345,
31,,Segment,4,6,Image 1,5,1,100000004,510000025397,
20,,Segment,4,5,Image 1,5,1,100000004,510000025421,
0,,Segment,4,4,Image 1,4,1,100000004,510000025426,
10,,Segment,4,1,Image 1,2,1,100000004,510000025497,
0,,Segment,4,6,Image 1,6,1,100000004,510000025503,
0,,Segment,4,3,Image 1,3,1,100000004,510000025516,
0,,Segment,4,2,Image 1,2,1,100000004,510000025518,
0,,Segment,4,1,Image 1,2,1,100000004,510000025520,
0,,Segment,4,0,Image 1,1,1,100000004,510000025591,
0,,Segment,4,2,Image 1,3,1,100000004,510000025597,
0,,Segment,4,1,Image 1,1,1,100000004,510000025601,
0,,Segment,4,3,Image 1,2,1,100000004,510000025603,
0,,Segment,4,17,Image 1,9,1,100000003,510000025616,
0,,Segment,4,18,Image 1,8,1,100000003,510000025622,
0,,Segment,4,18,Image 1,7,1,100000003,510000025639,
0,,Segment,4,17,Image 1,7,1,100000003,510000025641,
0,,Segment,4,17,Image 1,8,1,100000003,510000025659,
42,,Segment,4,18,Image 1,8,1,100000003,510000025664,
0,,Segment,4,11,Image 1,7,1,100000004,510000025669,
52,,Segment,4,11,Image 1,7,1,100000004,510000025698,
0,,Segment,4,10,Image 1,6,1,100000004,510000025708,
0,,Segment,4,11,Image 1,6,1,100000004,510000025712,
175,,Segment,4,9,Image 1,7,1,100000004,510000025725,
0,,Segment,4,8,Image 1,5,1,100000004,510000025729,
0,,Segment,4,7,Image 1,5,1,100000004,510000025771,
0,,Segment,4,6,Image 1,4,1,100000004,510000025775,
20,,Segment,4,5,Image 1,3,1,100000004,510000025791,
0,,Segment,4,6,Image 1,5,1,100000004,510000025796,
0,,Segment,4,7,Image 1,4,1,100000004,510000025800,
0,,Segment,4,6,Image 1,3,1,100000004,510000025817,
0,,Segment,4,7,Image 1,4,1,100000004,510000025828,
0,,Segment,4,9,Image 1,4,1,100000005,510000025846,
0,,Segment,4,8,Image 1,3,1,100000005,510000025860,
0,,Segment,4,7,Image 1,3,1,100000005,510000025876,
48,,Segment,4,6,Image 1,3,1,100000005,510000025893,
82,,Segment,4,5,Image 1,3,1,100000005,510000025937,
0,,Segment,4,4,Image 1,2,1,100000005,510000025943,
0,,Segment,4,3,Image 1,2,1,100000005,510000026003,
0,,Segment,4,2,Image 1,2,1,100000005,510000026006,
0,,Segment,4,1,Image 1,2,1,100000005,510000026015,
0,,Segment,4,0,Image 1,1,1,100000005,510000026053,
0,,Segment,4,8,Image 1,4,1,100000005,510000026056,
0,,Segment,4,9,Image 1,3,1,100000005,510000026059,
0,,Segment,4,7,Image 1,4,1,100000005,510000026066,
48,,Segment,4,6,Image 1,4,1,100000005,510000026074,
0,,Segment,4,6,Image 1,2,1,100000005,510000026105,
0,,Segment,4,5,Image 1,2,1,100000005,510000026108,
0,,Segment,4,6,Image 1,3,1,100000005,510000026111,
11,,Segment,4,2,Image 1,1,1,100000005,510000026118,
95,,Segment,4,17,Image 1,3,1,100000003,510000026132,
14,,Segment,4,16,Image 1,3,1,100000003,510000026145,
0,,Segment,4,15,Image 1,3,1,100000003,510000026161,
0,,Segment,4,14,Image 1,2,1,100000003,510000026166,
0,,Segment,4,13,Image 1,2,1,100000003,510000026168,
0,,Segment,4,12,Image 1,2,1,100000003,510000026170,
11,,Segment,4,11,Image 1,2,1,100000003,510000026244,
0,,Segment,4,10,Image 1,2,1,100000003,510000026281,
0,,Segment,4,9,Image 1,2,1,100000003,510000026304,
0,,Segment,4,8,Image 1,2,1,100000003,510000026313,
0,,Segment,4,7,Image 1,2,1,100000003,510000026319,
0,,Segment,4,6,Image 1,2,1,100000003,510000026324,
0,,Segment,4,5,Image 1,2,1,100000003,510000026327,
0,,Segment,4,16,Image 1,4,1,100000003,510000026345,
0,,Segment,4,17,Image 1,4,1,100000003,510000026349,
14,,Segment,4,15,Image 1,2,1,100000003,510000026367,
0,,Segment,4,11,Image 1,4,1,100000003,510000026444,
0,,Segment,4,10,Image 1,3,1,100000003,510000026480,
49,,Segment,4,9,Image 1,3,1,100000003,510000026502,
0,,Segment,4,13,Image 1,3,1,100000003,510000026525,
0,,Segment,4,11,Image 1,3,1,100000003,510000026552,
0,,Segment,4,12,Image 1,3,1,100000003,510000026558,
0,,Segment,4,14,Image 1,3,1,100000003,510000026561,
0,,Segment,4,6,Image 1,4,1,100000004,510000026622,
8,,Segment,4,5,Image 1,3,1,100000004,510000026638,
19,,Segment,4,4,Image 1,2,1,100000004,510000026649,
0,,Segment,4,3,Image 1,1,1,100000004,510000026677,
0,,Segment,4,2,Image 1,1,1,100000004,510000026682,
0,,Segment,4,0,Image 1,1,1,100000004,510000026689,
0,,Segment,4,10,Image 1,6,1,100000003,510000026721,
0,,Segment,4,9,Image 1,5,1,100000003,510000026802,
45,,Segment,4,8,Image 1,4,1,100000003,510000026816,
32,,Segment,4,7,Image 1,4,1,100000003,510000026857,
0,,Segment,4,6,Image 1,3,1,100000003,510000026862,
0,,Segment,4,5,Image 1,3,1,100000003,510000026867,
0,,Segment,4,13,Image 1,8,1,100000003,510000026931,
0,,Segment,4,10,Image 1,5,1,100000003,510000026944,
15,,Segment,4,15,Image 1,8,1,100000003,510000026947,
0,,Segment,4,15,Image 1,8,1,100000003,510000026951,
0,,Segment,4,3,Image 1,3,1,100000005,510000027014,
0,,Segment,4,2,Image 1,3,1,100000005,510000027022,
0,,Segment,4,1,Image 1,2,1,100000005,510000027043,
0,,Segment,4,10,Image 1,6,1,100000003,510000027046,
0,,Segment,4,14,Image 1,7,1,100000003,510000027060,
0,,Segment,4,13,Image 1,6,1,100000003,510000027062,
0,,Segment,4,12,Image 1,6,1,100000003,510000027064,
0,,Segment,4,7,Image 1,3,1,100000004,510000027077,
0,,Segment,4,11,Image 1,5,1,100000003,510000027092,
0,,Segment,4,10,Image 1,4,1,100000003,510000027097,
0,,Segment,4,14,Image 1,8,1,100000003,510000027104,
0,,Segment,4,4,Image 1,3,1,100000004,510000027123,
0,,Segment,4,11,Image 1,3,1,100000003,510000027140,
0,,Segment,4,11,Image 1,4,1,100000003,510000027151,
0,,Segment,4,10,Image 1,5,1,100000003,510000027163,
47,,Segment,4,5,Image 1,4,1,100000004,510000027176,
0,,Segment,4,6,Image 1,3,1,100000004,510000027202,
32,,Segment,4,8,Image 1,5,1,100000003,510000027224,
0,,Segment,4,13,Image 1,7,1,100000003,510000027230,
0,,Segment,4,14,Image 1,6,1,100000003,510000027234,
0,,Segment,4,13,Image 1,7,1,100000003,510000027244,
0,,Segment,4,6,Image 1,3,1,100000004,510000027258,
0,,Segment,4,9,Image 1,5,1,100000003,510000027272,
0,,Segment,4,6,Image 1,2,1,100000004,510000027286,
0,,Segment,4,5,Image 1,2,1,100000004,510000027305,
0,,Segment,4,4,Image 1,1,1,100000004,510000027319,
0,,Segment,4,4,Image 1,3,1,100000005,510000027329,
0,,Segment,4,11,Image 1,4,1,100000003,510000027354,
17,,Segment,4,10,Image 1,3,1,100000003,510000027370,
45,,Segment,4,3,Image 1,2,1,100000004,510000027373,
0,,Segment,4,9,Image 1,5,1,100000003,510000027390,
0,,Segment,4,8,Image 1,4,1,100000003,510000027392,
10,,Segment,4,6,Image 1,4,1,100000003,510000027428,
52,,Segment,4,5,Image 1,3,1,100000003,510000027444,
11,,Segment,4,10,Image 1,6,1,100000003,510000027464,
16,,Segment,4,2,Image 1,3,1,100000004,510000027472,
0,,Segment,4,11,Image 1,5,1,100000003,510000027483,
0,,Segment,4,10,Image 1,4,1,100000003,510000027493,
0,,Segment,4,5,Image 1,3,1,100000004,510000027507,
0,,Segment,4,7,Image 1,5,1,100000003,510000027524,
0,,Segment,4,11,Image 1,3,1,100000003,510000027529,
0,,Segment,4,10,Image 1,5,1,100000003,510000027534,
0,,Segment,4,11,Image 1,4,1,100000003,510000027541,
62,,Segment,4,10,Image 1,7,1,100000003,510000027547,
81,,Segment,4,9,Image 1,6,1,100000003,510000027556,
0,,Segment,4,11,Image 1,5,1,100000003,510000027559,
0,,Segment,4,10,Image 1,5,1,100000003,510000027563,
0,,Segment,4,6,Image 1,3,1,100000004,510000027566,
0,,Segment,4,12,Image 1,6,1,100000003,510000027576,
0,,Segment,4,11,Image 1,5,1,100000003,510000027582,
0,,Segment,4,11,Image 1,6,1,100000003,510000027585,
21,,Segment,4,10,Image 1,7,1,100000003,510000027587,
21,,Segment,4,10,Image 1,6,1,100000003,510000027589,
0,,Segment,4,12,Image 1,5,1,100000003,510000027596,
0,,Segment,4,8,Image 1,5,1,100000003,510000027611,
0,,Segment,4,11,Image 1,5,1,100000003,510000027644,
0,,Segment,4,10,Image 1,4,1,100000003,510000027647,
0,,Segment,4,8,Image 1,5,1,100000003,510000027651,
0,,Segment,4,10,Image 1,5,1,100000003,510000027654,
0,,Segment,4,8,Image 1,4,1,100000003,510000027668,
0,,Segment,4,5,Image 1,4,1,100000005,510000027677,
0,,Segment,4,4,Image 1,3,1,100000005,510000027688,
0,,Segment,4,3,Image 1,2,1,100000005,510000027712,
0,,Segment,4,1,Image 1,1,1,100000005,510000027718,
0,,Segment,4,9,Image 1,4,1,100000003,510000027720,
20,,Segment,4,5,Image 1,3,1,100000004,510000027736,
0,,Segment,4,4,Image 1,2,1,100000004,510000027763,
0,,Segment,4,3,Image 1,1,1,100000004,510000027773,
18,,Segment,4,11,Image 1,4,1,100000003,510000027793,
0,,Segment,4,4,Image 1,2,1,100000004,510000027806,
0,,Segment,4,3,Image 1,2,1,100000004,510000027822,
0,,Segment,4,3,Image 1,3,1,100000004,510000027828,
39,,Segment,4,7,Image 1,5,1,100000003,510000027839,
0,,Segment,4,2,Image 1,2,1,100000005,510000027858,
0,,Segment,4,4,Image 1,3,1,100000004,510000027860,
36,,Segment,4,5,Image 1,1,1,100000004,510000027890,
0,,Segment,4,4,Image 1,1,1,100000004,510000027896,
0,,Segment,4,5,Image 1,1,1,100000004,510000027901,
0,,Segment,4,4,Image 1,2,1,100000005,510000027910,
0,,Segment,4,5,Image 1,3,1,100000005,510000027916,
8,,Segment,4,5,Image 1,2,1,100000004,510000027923,
0,,Segment,4,4,Image 1,3,1,100000005,510000027934,
15,,Segment,4,4,Image 1,4,1,100000003,510000027986,
0,,Segment,4,3,Image 1,3,1,100000003,510000027994,
0,,Segment,4,6,Image 1,5,1,100000003,510000027997,
0,,Segment,4,4,Image 1,3,1,100000004,510000028000,
0,,Segment,4,7,Image 1,3,1,100000003,510000028004,
0,,Segment,4,7,Image 1,5,1,100000003,510000028007,
0,,Segment,4,5,Image 1,2,1,100000004,510000028012,
0,,Segment,4,7,Image 1,3,1,100000003,510000028048,
0,,Segment,4,6,Image 1,3,1,100000003,510000028051,
0,,Segment,4,4,Image 1,3,1,100000005,510000028072,
20,,Segment,4,3,Image 1,2,1,100000005,510000028083,
36,,Segment,4,2,Image 1,1,1,100000005,510000028099,
0,,Segment,4,1,Image 1,1,1,100000005,510000028106,
0,,Segment,4,0,Image 1,1,1,100000005,510000028119,
20,,Segment,4,5,Image 1,3,1,100000004,510000028123,
39,,Segment,4,4,Image 1,2,1,100000004,510000028128,
0,,Segment,4,7,Image 1,3,1,100000003,510000028161,
0,,Segment,4,3,Image 1,4,1,100000005,510000028165,
12,,Segment,4,7,Image 1,4,1,100000003,510000028187,
0,,Segment,4,5,Image 1,5,1,100000003,510000028199,
0,,Segment,4,7,Image 1,4,1,100000003,510000028209,
0,,Segment,4,4,Image 1,2,1,100000005,510000028219,
0,,Segment,4,3,Image 1,3,1,100000005,510000028224,
8,,Segment,4,4,Image 1,1,1,100000005,510000028232,
0,,Segment,4,3,Image 1,1,1,100000005,510000028254,
0,,Segment,4,6,Image 1,4,1,100000003,510000028270,
0,,Segment,4,5,Image 1,3,1,100000003,510000028274,
0,,Segment,4,4,Image 1,3,1,100000003,510000028282,
0,,Segment,4,6,Image 1,4,1,100000003,510000028286,
29,,Segment,4,6,Image 1,5,1,100000003,510000028292,
0,,Segment,4,4,Image 1,2,1,100000005,510000028298,
0,,Segment,4,5,Image 1,4,1,100000003,510000028310,
30,,Segment,4,7,Image 1,3,1,100000003,510000028318,
13,,Segment,4,9,Image 1,3,1,100000003,510000028321,
23,,Segment,4,8,Image 1,3,1,100000003,510000028323,
0,,Segment,4,3,Image 1,4,1,100000003,510000028337,
13,,Segment,4,9,Image 1,4,1,100000003,510000028340,
0,,Segment,4,6,Image 1,3,1,100000003,510000028344,
0,,Segment,4,4,Image 1,3,1,100000003,510000028362,
0,,Segment,4,0,Image 1,1,1,100000004,510000028425,
0,,Segment,4,5,Image 1,2,1,100000004,510000028429,
0,,Segment,4,2,Image 1,2,1,100000005,510000028431,
0,,Segment,4,3,Image 1,1,1,100000005,510000028435,
0,,Segment,4,2,Image 1,3,1,100000005,510000028442,
39,,Segment,4,3,Image 1,2,1,100000004,510000028448,
0,,Segment,4,2,Image 1,2,1,100000005,510000028454,
0,,Segment,4,1,Image 1,2,1,100000005,510000028456,
0,,Segment,4,2,Image 1,1,1,100000004,510000028498,
0,,Segment,4,0,Image 1,1,1,100000004,510000028513,
0,,Segment,4,1,Image 1,2,1,100000004,510000028516,
0,,Segment,4,2,Image 1,2,1,100000004,510000028519,
0,,Segment,4,2,Image 1,2,1,100000004,510000028522,
0,,Segment,4,0,Image 1,1,1,100000004,510000028529,
0,,Segment,4,0,Image 1,1,1,100000004,510000028543,
0,,Segment,4,1,Image 1,1,1,100000004,510000028548,
0,,Segment,4,2,Image 1,2,1,100000004,510000028550,
0,,Segment,4,0,Image 1,1,1,100000003,510000028565,
0,,Segment,4,1,Image 1,2,1,100000004,510000028583,
0,,Segment,4,0,Image 1,1,1,100000003,510000028603,
0,,Segment,4,0,Image 1,1,1,100000005,510000028621,
0,,Segment,4,2,Image 1,2,1,100000003,510000028634,
0,,Segment,4,2,Image 1,1,1,100000003,510000028640,
0,,Segment,4,0,Image 1,1,1,100000003,510000028668,
0,,Segment,4,0,Image 1,1,1,100000003,510000028673,
0,,Segment,4,16,Image 1,7,1,100000003,510000028680,
0,,Segment,4,9,Image 1,4,1,100000003,510000028681,
0,,Segment,4,4,Image 1,2,1,100000003,510000028682,
0,,Segment,4,7,Image 1,4,1,100000003,510000028684,
0,,Segment,4,9,Image 1,4,1,100000003,510000028685,
10,,Segment,4,6,Image 1,3,1,100000003,510000028686,
0,,Segment,4,1,Image 1,1,1,100000003,510000028689,
0,,Segment,4,1,Image 1,1,1,100000004,510000028701,
0,,Segment,4,1,Image 1,1,1,100000004,510000028702,
21,,Segment,4,12,Image 1,8,1,100000004,510000028703,
17,,Segment,4,5,Image 1,2,1,100000004,510000028706,
0,,Segment,4,2,Image 1,2,1,100000004,510000028708,
0,,Segment,4,3,Image 1,3,1,100000004,510000028709,
0,,Segment,4,1,Image 1,1,1,100000004,510000028710,
0,,Segment,4,7,Image 1,4,1,100000005,510000028713,
0,,Segment,4,7,Image 1,3,1,100000005,510000028715,
0,,Segment,4,8,Image 1,3,1,100000005,510000028716,
0,,Segment,4,2,Image 1,1,1,100000005,510000028717,
8,,Segment,4,7,Image 1,4,1,100000005,510000028718,
0,,Segment,4,0,Image 1,1,1,,,
