
Spine Intensity Median Ch=3 Img=1
 ==================== 
Spine Intensity Median,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
57.0625,,Spine,3,0,Image 1,1,1,100000004,610000029518,
109.125,,Spine,3,4,Image 1,4,1,100000003,610000029527,
50.125,,Spine,3,13,Image 1,7,1,100000003,610000029532,
29.0625,,Spine,3,4,Image 1,3,1,100000005,610000029534,
27.0625,,Spine,3,0,Image 1,1,1,100000005,610000029536,
39.125,,Spine,3,4,Image 1,4,1,100000003,610000029540,
38.125,,Spine,3,2,Image 1,1,1,100000005,610000029542,
44.125,,Spine,3,0,Image 1,1,1,100000004,610000029548,
36.125,,Spine,3,12,Image 1,7,1,100000003,610000029552,
54.125,,Spine,3,4,Image 1,4,1,100000003,610000029554,
52.0625,,Spine,3,4,Image 1,1,1,100000004,610000029557,
67.125,,Spine,3,7,Image 1,4,1,100000003,610000029561,
35.5625,,Spine,3,4,Image 1,2,1,100000005,610000029565,
105.125,,Spine,3,4,Image 1,4,1,100000003,610000029568,
57.125,,Spine,3,4,Image 1,4,1,100000003,610000029571,
48.0625,,Spine,3,10,Image 1,6,1,100000003,610000029573,
26.125,,Spine,3,10,Image 1,5,1,100000003,610000029575,
50.0625,,Spine,3,4,Image 1,3,1,100000005,610000029579,
16.0312,,Spine,3,10,Image 1,5,1,100000003,610000029581,
75.0625,,Spine,3,11,Image 1,2,1,100000003,610000029588,
56.625,,Spine,3,5,Image 1,3,1,100000003,610000029590,
31.0625,,Spine,3,7,Image 1,2,1,100000004,610000029592,
19.5625,,Spine,3,13,Image 1,9,1,100000004,610000029597,
57.0625,,Spine,3,0,Image 1,1,1,100000004,610000029600,
109.125,,Spine,3,4,Image 1,4,1,100000003,610000029606,
34.0625,,Spine,3,6,Image 1,4,1,100000005,610000029609,
69.125,,Spine,3,7,Image 1,3,1,100000003,610000029613,
48.125,,Spine,3,0,Image 1,1,1,100000005,610000029615,
57.625,,Spine,3,11,Image 1,4,1,100000003,610000029621,
59.125,,Spine,3,0,Image 1,1,1,100000005,610000029626,
30.0625,,Spine,3,3,Image 1,2,1,100000005,610000029628,
15.5312,,Spine,3,6,Image 1,5,1,100000005,610000029630,
35.125,,Spine,3,4,Image 1,2,1,100000005,610000029633,
63.0625,,Spine,3,7,Image 1,3,1,100000003,610000029635,
35.0625,,Spine,3,4,Image 1,3,1,100000005,610000029639,
59.625,,Spine,3,5,Image 1,4,1,100000005,610000029643,
42.5625,,Spine,3,15,Image 1,2,1,100000003,610000029649,
53.0625,,Spine,3,8,Image 1,4,1,100000005,610000029651,
45.125,,Spine,3,25,Image 1,11,1,100000003,610000029653,
37.0625,,Spine,3,3,Image 1,3,1,100000004,610000029656,
76.125,,Spine,3,1,Image 1,2,1,100000003,610000029660,
49.125,,Spine,3,6,Image 1,3,1,100000005,610000029664,
33.0625,,Spine,3,12,Image 1,4,1,100000004,610000029667,
41.5625,,Spine,3,8,Image 1,3,1,100000004,610000029670,
46.0625,,Spine,3,4,Image 1,1,1,100000005,610000029672,
52.0625,,Spine,3,4,Image 1,3,1,100000005,610000029682,
68.125,,Spine,3,7,Image 1,3,1,100000003,610000029689,
87.125,,Spine,3,0,Image 1,1,1,100000003,610000029693,
51.625,,Spine,3,0,Image 1,1,1,100000003,610000029696,
76.625,,Spine,3,0,Image 1,1,1,100000003,610000029699,
38.5625,,Spine,3,5,Image 1,3,1,100000005,610000029701,
69.125,,Spine,3,13,Image 1,8,1,100000003,610000029706,
45.125,,Spine,3,0,Image 1,1,1,100000004,610000029708,
71.125,,Spine,3,11,Image 1,4,1,100000003,610000029714,
61.125,,Spine,3,0,Image 1,1,1,100000005,610000029716,
82.125,,Spine,3,0,Image 1,1,1,100000003,610000029719,
50.625,,Spine,3,2,Image 1,2,1,100000003,610000029721,
57.625,,Spine,3,7,Image 1,4,1,100000003,610000029723,
78.125,,Spine,3,11,Image 1,2,1,100000003,610000029725,
83.125,,Spine,3,7,Image 1,4,1,100000003,610000029728,
51.0625,,Spine,3,4,Image 1,1,1,100000004,610000029731,
59.125,,Spine,3,7,Image 1,4,1,100000003,610000029733,
61.125,,Spine,3,1,Image 1,2,1,100000003,610000029735,
27.0312,,Spine,3,8,Image 1,4,1,100000003,610000029737,
47.0625,,Spine,3,4,Image 1,2,1,100000005,610000029740,
84.125,,Spine,3,7,Image 1,4,1,100000003,610000029746,
48.5625,,Spine,3,11,Image 1,3,1,100000003,610000029749,
43.5625,,Spine,3,7,Image 1,2,1,100000004,610000029752,
116.625,,Spine,3,4,Image 1,4,1,100000003,610000029757,
61.625,,Spine,3,4,Image 1,3,1,100000003,610000029761,
63.625,,Spine,3,0,Image 1,1,1,100000005,610000029765,
63.125,,Spine,3,9,Image 1,4,1,100000003,610000029768,
31.125,,Spine,3,5,Image 1,3,1,100000005,610000029771,
60.125,,Spine,3,2,Image 1,2,1,100000003,610000029776,
98.625,,Spine,3,0,Image 1,1,1,100000003,610000029785,
88.125,,Spine,3,0,Image 1,1,1,100000003,610000029791,
58.125,,Spine,3,2,Image 1,3,1,100000003,610000029793,
52.0625,,Spine,3,5,Image 1,3,1,100000005,610000029796,
62.125,,Spine,3,14,Image 1,8,1,100000004,610000029800,
80.625,,Spine,3,1,Image 1,2,1,100000003,610000029802,
62.625,,Spine,3,1,Image 1,2,1,100000003,610000029804,
78.125,,Spine,3,0,Image 1,1,1,100000005,610000029810,
73.625,,Spine,3,0,Image 1,1,1,100000003,610000029813,
78.125,,Spine,3,2,Image 1,3,1,100000003,610000029816,
106.125,,Spine,3,0,Image 1,1,1,100000003,610000029819,
46.0625,,Spine,3,3,Image 1,2,1,100000004,610000029824,
92.0625,,Spine,3,13,Image 1,3,1,100000004,610000029828,
81.625,,Spine,3,0,Image 1,1,1,100000005,610000029833,
84.125,,Spine,3,11,Image 1,4,1,100000003,610000029837,
44.0625,,Spine,3,10,Image 1,6,1,100000003,610000029842,
94.125,,Spine,3,0,Image 1,1,1,100000005,610000029846,
69.125,,Spine,3,0,Image 1,1,1,100000004,610000029852,
51.625,,Spine,3,11,Image 1,4,1,100000003,610000029864,
97.625,,Spine,3,0,Image 1,1,1,100000003,610000029871,
91.125,,Spine,3,0,Image 1,1,1,100000005,610000029878,
120.125,,Spine,3,4,Image 1,4,1,100000003,610000029888,
43.0625,,Spine,3,7,Image 1,2,1,100000004,610000029891,
73.0625,,Spine,3,2,Image 1,2,1,100000003,610000029898,
54.625,,Spine,3,6,Image 1,3,1,100000003,610000029900,
81.125,,Spine,3,10,Image 1,5,1,100000003,610000029907,
104.125,,Spine,3,0,Image 1,1,1,100000003,610000029935,
23.0625,,Spine,3,12,Image 1,6,1,100000003,610000029948,
39.5625,,Spine,3,11,Image 1,6,1,100000003,610000029949,
25.0625,,Spine,3,11,Image 1,7,1,100000003,610000029950,
51.0625,,Spine,3,10,Image 1,6,1,100000003,610000029951,
55.0625,,Spine,3,10,Image 1,6,1,100000003,610000029952,
59.0625,,Spine,3,10,Image 1,6,1,100000003,610000029953,
40.0625,,Spine,3,10,Image 1,6,1,100000003,610000029954,
48.0625,,Spine,3,8,Image 1,5,1,100000003,610000029955,
99.125,,Spine,3,4,Image 1,3,1,100000003,610000029956,
31.0625,,Spine,3,3,Image 1,3,1,100000003,610000029957,
60.5625,,Spine,3,3,Image 1,4,1,100000003,610000029958,
58.0625,,Spine,3,3,Image 1,4,1,100000003,610000029959,
19.0312,,Spine,3,26,Image 1,10,1,100000003,610000029960,
22.0312,,Spine,3,26,Image 1,10,1,100000003,610000029961,
41.0625,,Spine,3,21,Image 1,10,1,100000003,610000029962,
55.5625,,Spine,3,19,Image 1,10,1,100000003,610000029963,
32.0625,,Spine,3,18,Image 1,8,1,100000003,610000029964,
41.5625,,Spine,3,17,Image 1,9,1,100000003,610000029965,
53.0625,,Spine,3,18,Image 1,7,1,100000003,610000029966,
59.125,,Spine,3,18,Image 1,7,1,100000003,610000029967,
4.0625,,Spine,3,15,Image 1,8,1,100000003,610000029968,
56.5625,,Spine,3,14,Image 1,7,1,100000003,610000029969,
55.625,,Spine,3,13,Image 1,8,1,100000003,610000029970,
68.125,,Spine,3,13,Image 1,8,1,100000003,610000029971,
51.125,,Spine,3,13,Image 1,8,1,100000003,610000029972,
34.125,,Spine,3,12,Image 1,7,1,100000003,610000029973,
29.0625,,Spine,3,14,Image 1,7,1,100000003,610000029974,
41.125,,Spine,3,14,Image 1,7,1,100000003,610000029975,
39.0625,,Spine,3,10,Image 1,6,1,100000003,610000029976,
25.0312,,Spine,3,8,Image 1,4,1,100000003,610000029977,
37.0625,,Spine,3,10,Image 1,6,1,100000003,610000029978,
48.0625,,Spine,3,10,Image 1,5,1,100000003,610000029979,
42.0625,,Spine,3,11,Image 1,5,1,100000003,610000029980,
48.0625,,Spine,3,11,Image 1,5,1,100000003,610000029981,
65.625,,Spine,3,7,Image 1,4,1,100000003,610000029982,
58.125,,Spine,3,17,Image 1,3,1,100000003,610000029983,
49.0625,,Spine,3,16,Image 1,4,1,100000003,610000029984,
37.0625,,Spine,3,11,Image 1,2,1,100000003,610000029985,
80.125,,Spine,3,11,Image 1,2,1,100000003,610000029986,
72.125,,Spine,3,11,Image 1,2,1,100000003,610000029987,
80.125,,Spine,3,10,Image 1,2,1,100000003,610000029988,
68.125,,Spine,3,10,Image 1,2,1,100000003,610000029989,
42.125,,Spine,3,11,Image 1,4,1,100000003,610000029990,
47.0625,,Spine,3,11,Image 1,4,1,100000003,610000029991,
61.0625,,Spine,3,11,Image 1,3,1,100000003,610000029992,
38.0625,,Spine,3,10,Image 1,3,1,100000003,610000029993,
51.5625,,Spine,3,10,Image 1,3,1,100000003,610000029994,
59.125,,Spine,3,10,Image 1,3,1,100000003,610000029995,
57.125,,Spine,3,10,Image 1,3,1,100000003,610000029996,
68.125,,Spine,3,8,Image 1,2,1,100000003,610000029997,
61.125,,Spine,3,7,Image 1,2,1,100000003,610000029998,
65.0625,,Spine,3,7,Image 1,3,1,100000003,610000029999,
86.625,,Spine,3,7,Image 1,4,1,100000003,610000030000,
20.0312,,Spine,3,9,Image 1,5,1,100000003,610000030001,
20.0625,,Spine,3,11,Image 1,4,1,100000003,610000030002,
65.0625,,Spine,3,10,Image 1,4,1,100000003,610000030003,
38.0625,,Spine,3,10,Image 1,5,1,100000003,610000030004,
48.5625,,Spine,3,6,Image 1,4,1,100000003,610000030005,
62.125,,Spine,3,5,Image 1,3,1,100000003,610000030006,
34.0625,,Spine,3,5,Image 1,3,1,100000003,610000030007,
63.125,,Spine,3,3,Image 1,2,1,100000003,610000030008,
44.0625,,Spine,3,4,Image 1,4,1,100000003,610000030009,
76.0625,,Spine,3,4,Image 1,4,1,100000003,610000030010,
86.125,,Spine,3,4,Image 1,4,1,100000003,610000030011,
113.125,,Spine,3,4,Image 1,4,1,100000003,610000030012,
126.125,,Spine,3,4,Image 1,4,1,100000003,610000030013,
114.625,,Spine,3,4,Image 1,4,1,100000003,610000030014,
27.0625,,Spine,3,6,Image 1,3,1,100000003,610000030015,
79.125,,Spine,3,3,Image 1,3,1,100000003,610000030016,
65.125,,Spine,3,2,Image 1,2,1,100000003,610000030017,
80.125,,Spine,3,1,Image 1,2,1,100000003,610000030018,
74.125,,Spine,3,1,Image 1,2,1,100000003,610000030019,
71.125,,Spine,3,2,Image 1,1,1,100000003,610000030020,
19.0312,,Spine,3,7,Image 1,7,1,100000004,610000030028,
25.0625,,Spine,3,6,Image 1,5,1,100000004,610000030029,
42.0625,,Spine,3,13,Image 1,7,1,100000004,610000030030,
22.0625,,Spine,3,13,Image 1,7,1,100000004,610000030031,
43.125,,Spine,3,12,Image 1,7,1,100000004,610000030032,
53.5625,,Spine,3,12,Image 1,7,1,100000004,610000030033,
25.0625,,Spine,3,12,Image 1,8,1,100000004,610000030034,
44.5625,,Spine,3,11,Image 1,7,1,100000004,610000030035,
54.5625,,Spine,3,11,Image 1,7,1,100000004,610000030036,
21.0625,,Spine,3,10,Image 1,7,1,100000004,610000030037,
24.0625,,Spine,3,6,Image 1,5,1,100000004,610000030038,
21.0312,,Spine,3,4,Image 1,4,1,100000004,610000030039,
33.0625,,Spine,3,12,Image 1,4,1,100000004,610000030040,
23.5625,,Spine,3,14,Image 1,4,1,100000004,610000030041,
44.0625,,Spine,3,14,Image 1,3,1,100000004,610000030042,
22.0625,,Spine,3,14,Image 1,3,1,100000004,610000030043,
65.125,,Spine,3,13,Image 1,3,1,100000004,610000030044,
29.0625,,Spine,3,11,Image 1,3,1,100000004,610000030045,
23.5312,,Spine,3,10,Image 1,2,1,100000004,610000030046,
27.5625,,Spine,3,9,Image 1,2,1,100000004,610000030047,
34.5625,,Spine,3,5,Image 1,2,1,100000004,610000030048,
42.0625,,Spine,3,5,Image 1,2,1,100000004,610000030049,
43.0625,,Spine,3,5,Image 1,2,1,100000004,610000030050,
43.5625,,Spine,3,3,Image 1,2,1,100000004,610000030051,
26.0625,,Spine,3,3,Image 1,3,1,100000004,610000030052,
26.0312,,Spine,3,2,Image 1,3,1,100000004,610000030053,
26.0625,,Spine,3,0,Image 1,1,1,100000004,610000030054,
57.0625,,Spine,3,0,Image 1,1,1,100000004,610000030055,
65.125,,Spine,3,0,Image 1,1,1,100000004,610000030062,
12.5312,,Spine,3,10,Image 1,7,1,100000004,610000030063,
24.5,,Spine,3,9,Image 1,6,1,100000004,610000030064,
20.5625,,Spine,3,8,Image 1,6,1,100000004,610000030065,
53.0625,,Spine,3,6,Image 1,5,1,100000004,610000030066,
42.0625,,Spine,3,5,Image 1,4,1,100000004,610000030067,
19.0625,,Spine,3,5,Image 1,2,1,100000004,610000030068,
28.0625,,Spine,3,3,Image 1,2,1,100000004,610000030069,
28.5625,,Spine,3,3,Image 1,2,1,100000004,610000030070,
22.0625,,Spine,3,2,Image 1,2,1,100000004,610000030071,
23.5625,,Spine,3,2,Image 1,2,1,100000004,610000030072,
34.0625,,Spine,3,6,Image 1,5,1,100000004,610000030073,
45.0625,,Spine,3,0,Image 1,1,1,100000004,610000030074,
19.0312,,Spine,3,6,Image 1,3,1,100000004,610000030075,
27.0312,,Spine,3,6,Image 1,3,1,100000004,610000030076,
46.625,,Spine,3,5,Image 1,2,1,100000004,610000030077,
59.625,,Spine,3,5,Image 1,2,1,100000004,610000030078,
55.5625,,Spine,3,4,Image 1,1,1,100000004,610000030079,
18.0312,,Spine,3,4,Image 1,2,1,100000004,610000030080,
53.0625,,Spine,3,4,Image 1,2,1,100000005,610000030082,
30.0625,,Spine,3,9,Image 1,3,1,100000005,610000030083,
96.125,,Spine,3,5,Image 1,3,1,100000005,610000030084,
49.0625,,Spine,3,5,Image 1,4,1,100000005,610000030085,
57.5625,,Spine,3,5,Image 1,4,1,100000005,610000030086,
52.5625,,Spine,3,4,Image 1,3,1,100000005,610000030087,
45.0625,,Spine,3,4,Image 1,3,1,100000005,610000030088,
44.5625,,Spine,3,4,Image 1,3,1,100000005,610000030089,
73.125,,Spine,3,5,Image 1,3,1,100000005,610000030090,
56.125,,Spine,3,5,Image 1,3,1,100000005,610000030095,
39.5625,,Spine,3,5,Image 1,3,1,100000005,610000030096,
61.125,,Spine,3,0,Image 1,1,1,100000005,610000030097,
91.125,,Spine,3,0,Image 1,1,1,100000005,610000030098,
45.125,,Spine,3,10,Image 1,5,1,100000005,610000030099,
54.125,,Spine,3,10,Image 1,5,1,100000005,610000030100,
99.125,,Spine,3,9,Image 1,4,1,100000005,610000030101,
46.125,,Spine,3,9,Image 1,4,1,100000005,610000030102,
55.875,,Spine,3,8,Image 1,4,1,100000005,610000030103,
34.0625,,Spine,3,6,Image 1,4,1,100000005,610000030104,
30.0625,,Spine,3,4,Image 1,3,1,100000005,610000030105,
34.0625,,Spine,3,4,Image 1,3,1,100000005,610000030106,
11.125,,Spine,3,5,Image 1,3,1,100000005,610000030107,
36.125,,Spine,3,5,Image 1,3,1,100000005,610000030108,
51.625,,Spine,3,5,Image 1,3,1,100000005,610000030109,
16.125,,Spine,3,5,Image 1,2,1,100000005,610000030110,
44.125,,Spine,3,4,Image 1,2,1,100000005,610000030111,
24.5625,,Spine,3,4,Image 1,2,1,100000005,610000030112,
34.5625,,Spine,3,2,Image 1,2,1,100000005,610000030113,
24.5312,,Spine,3,3,Image 1,3,1,100000005,610000030114,
22.0625,,Spine,3,3,Image 1,3,1,100000005,610000030115,
58.625,,Spine,3,2,Image 1,3,1,100000005,610000030116,
30.0625,,Spine,3,4,Image 1,1,1,100000005,610000030117,
62.0625,,Spine,3,4,Image 1,1,1,100000005,610000030118,
58.0625,,Spine,3,4,Image 1,1,1,100000005,610000030119,
42.0625,,Spine,3,1,Image 1,2,1,100000005,610000030120,
