
Segment Center Intensity Sum Ch=3 Img=1
 ==================== 
Segment Center Intensity Sum,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
450,,Segment,3,12,Image 1,8,1,100000004,510000022924,
143,,Segment,3,13,Image 1,9,1,100000004,510000022928,
910,,Segment,3,11,Image 1,8,1,100000004,510000022947,
121,,Segment,3,10,Image 1,6,1,100000004,510000022953,
1027,,Segment,3,13,Image 1,7,1,100000003,510000022979,
1230,,Segment,3,12,Image 1,6,1,100000003,510000022999,
2113,,Segment,3,11,Image 1,6,1,100000003,510000023027,
2686,,Segment,3,10,Image 1,6,1,100000003,510000023130,
507,,Segment,3,9,Image 1,5,1,100000003,510000023140,
2064,,Segment,3,8,Image 1,4,1,100000003,510000023159,
408,,Segment,3,7,Image 1,4,1,100000003,510000023162,
779,,Segment,3,6,Image 1,4,1,100000003,510000023168,
742,,Segment,3,5,Image 1,4,1,100000003,510000023181,
1604,,Segment,3,4,Image 1,4,1,100000003,510000023198,
600,,Segment,3,3,Image 1,3,1,100000003,510000023204,
2559,,Segment,3,2,Image 1,3,1,100000003,510000023226,
3075,,Segment,3,1,Image 1,2,1,100000003,510000023258,
176,,Segment,3,0,Image 1,1,1,100000003,510000023264,
56,,Segment,3,13,Image 1,6,1,100000003,510000023281,
373,,Segment,3,12,Image 1,7,1,100000003,510000023288,
862,,Segment,3,11,Image 1,7,1,100000003,510000023301,
1258,,Segment,3,7,Image 1,6,1,100000004,510000023322,
1395,,Segment,3,6,Image 1,5,1,100000004,510000023343,
51,,Segment,3,7,Image 1,5,1,100000004,510000023345,
527,,Segment,3,12,Image 1,4,1,100000004,510000023362,
422,,Segment,3,11,Image 1,3,1,100000004,510000023370,
505,,Segment,3,10,Image 1,2,1,100000004,510000023385,
857,,Segment,3,9,Image 1,2,1,100000004,510000023407,
481,,Segment,3,8,Image 1,2,1,100000004,510000023413,
2086,,Segment,3,7,Image 1,2,1,100000004,510000023475,
819,,Segment,3,6,Image 1,2,1,100000004,510000023495,
512,,Segment,3,5,Image 1,2,1,100000004,510000023506,
402,,Segment,3,4,Image 1,2,1,100000004,510000023514,
632,,Segment,3,3,Image 1,2,1,100000004,510000023522,
528,,Segment,3,2,Image 1,2,1,100000004,510000023532,
1790,,Segment,3,14,Image 1,4,1,100000004,510000023577,
3327,,Segment,3,13,Image 1,3,1,100000004,510000023618,
817,,Segment,3,12,Image 1,3,1,100000004,510000023643,
391,,Segment,3,14,Image 1,3,1,100000004,510000023649,
824,,Segment,3,13,Image 1,4,1,100000004,510000023664,
65,,Segment,3,11,Image 1,2,1,100000004,510000023667,
204,,Segment,3,10,Image 1,3,1,100000004,510000023671,
357,,Segment,3,8,Image 1,3,1,100000004,510000023681,
427,,Segment,3,9,Image 1,3,1,100000004,510000023687,
816,,Segment,3,4,Image 1,2,1,100000005,510000023705,
884,,Segment,3,3,Image 1,2,1,100000005,510000023718,
476,,Segment,3,2,Image 1,2,1,100000005,510000023725,
924,,Segment,3,1,Image 1,2,1,100000005,510000023749,
240,,Segment,3,0,Image 1,1,1,100000005,510000023776,
383,,Segment,3,11,Image 1,6,1,100000005,510000023804,
261,,Segment,3,10,Image 1,6,1,100000005,510000023810,
144,,Segment,3,9,Image 1,5,1,100000005,510000023815,
1231,,Segment,3,8,Image 1,5,1,100000005,510000023836,
699,,Segment,3,6,Image 1,3,1,100000005,510000023844,
2421,,Segment,3,5,Image 1,3,1,100000005,510000023868,
2958,,Segment,3,4,Image 1,3,1,100000005,510000023903,
75,,Segment,3,9,Image 1,6,1,100000005,510000023911,
84,,Segment,3,11,Image 1,7,1,100000005,510000023914,
42,,Segment,3,10,Image 1,5,1,100000005,510000023917,
2123,,Segment,3,11,Image 1,6,1,100000005,510000023945,
510,,Segment,3,10,Image 1,5,1,100000005,510000023948,
1449,,Segment,3,9,Image 1,4,1,100000005,510000023962,
284,,Segment,3,8,Image 1,4,1,100000005,510000023966,
415,,Segment,3,11,Image 1,5,1,100000005,510000023972,
505,,Segment,3,10,Image 1,4,1,100000005,510000023980,
353,,Segment,3,11,Image 1,4,1,100000005,510000023983,
359,,Segment,3,11,Image 1,5,1,100000005,510000023986,
890,,Segment,3,8,Image 1,4,1,100000005,510000023999,
354,,Segment,3,9,Image 1,3,1,100000005,510000024007,
228,,Segment,3,9,Image 1,5,1,100000005,510000024011,
308,,Segment,3,9,Image 1,4,1,100000005,510000024016,
424,,Segment,3,6,Image 1,4,1,100000005,510000024021,
865,,Segment,3,3,Image 1,3,1,100000005,510000024037,
253,,Segment,3,2,Image 1,3,1,100000005,510000024046,
1549,,Segment,3,5,Image 1,4,1,100000005,510000024063,
1101,,Segment,3,5,Image 1,3,1,100000005,510000024079,
2208,,Segment,3,4,Image 1,3,1,100000005,510000024103,
137,,Segment,3,3,Image 1,3,1,100000005,510000024105,
211,,Segment,3,5,Image 1,4,1,100000005,510000024109,
209,,Segment,3,3,Image 1,4,1,100000005,510000024112,
528,,Segment,3,4,Image 1,4,1,100000005,510000024120,
239,,Segment,3,1,Image 1,1,1,100000005,510000024128,
608,,Segment,3,14,Image 1,8,1,100000004,510000024141,
1002,,Segment,3,13,Image 1,8,1,100000004,510000024160,
801,,Segment,3,11,Image 1,8,1,100000004,510000024201,
1598,,Segment,3,10,Image 1,7,1,100000004,510000024242,
363,,Segment,3,9,Image 1,6,1,100000004,510000024248,
2267,,Segment,3,8,Image 1,6,1,100000004,510000024292,
1066,,Segment,3,7,Image 1,5,1,100000004,510000024319,
204,,Segment,3,6,Image 1,4,1,100000004,510000024321,
391,,Segment,3,5,Image 1,4,1,100000004,510000024333,
173,,Segment,3,4,Image 1,3,1,100000004,510000024341,
683,,Segment,3,3,Image 1,2,1,100000004,510000024356,
251,,Segment,3,2,Image 1,1,1,100000004,510000024359,
293,,Segment,3,0,Image 1,1,1,100000004,510000024374,
270,,Segment,3,14,Image 1,9,1,100000004,510000024385,
867,,Segment,3,13,Image 1,9,1,100000004,510000024396,
104,,Segment,3,12,Image 1,9,1,100000004,510000024398,
1341,,Segment,3,12,Image 1,6,1,100000005,510000024431,
1470,,Segment,3,11,Image 1,5,1,100000005,510000024455,
930,,Segment,3,10,Image 1,5,1,100000005,510000024471,
439,,Segment,3,9,Image 1,5,1,100000005,510000024522,
2754,,Segment,3,8,Image 1,4,1,100000005,510000024553,
5230,,Segment,3,6,Image 1,4,1,100000005,510000024652,
451,,Segment,3,5,Image 1,4,1,100000005,510000024660,
1127,,Segment,3,4,Image 1,3,1,100000005,510000024689,
325,,Segment,3,3,Image 1,2,1,100000005,510000024698,
1510,,Segment,3,2,Image 1,2,1,100000005,510000024737,
426,,Segment,3,1,Image 1,1,1,100000005,510000024748,
572,,Segment,3,0,Image 1,1,1,100000005,510000024759,
387,,Segment,3,12,Image 1,5,1,100000005,510000024784,
523,,Segment,3,11,Image 1,6,1,100000005,510000024797,
145,,Segment,3,10,Image 1,6,1,100000005,510000024809,
1005,,Segment,3,5,Image 1,3,1,100000005,510000024823,
2343,,Segment,3,4,Image 1,2,1,100000005,510000024848,
436,,Segment,3,9,Image 1,4,1,100000005,510000024864,
181,,Segment,3,7,Image 1,5,1,100000005,510000024867,
289,,Segment,3,8,Image 1,5,1,100000005,510000024871,
767,,Segment,3,6,Image 1,5,1,100000005,510000024893,
111,,Segment,3,5,Image 1,4,1,100000005,510000024896,
90,,Segment,3,5,Image 1,3,1,100000005,510000024898,
175,,Segment,3,5,Image 1,2,1,100000005,510000024902,
159,,Segment,3,3,Image 1,3,1,100000005,510000024907,
56,,Segment,3,9,Image 1,5,1,100000004,510000024909,
82,,Segment,3,8,Image 1,6,1,100000004,510000024912,
107,,Segment,3,7,Image 1,6,1,100000004,510000024914,
109,,Segment,3,6,Image 1,4,1,100000004,510000024917,
200,,Segment,3,5,Image 1,6,1,100000004,510000024922,
134,,Segment,3,4,Image 1,5,1,100000004,510000024927,
116,,Segment,3,5,Image 1,5,1,100000004,510000024929,
316,,Segment,3,3,Image 1,3,1,100000004,510000024940,
466,,Segment,3,26,Image 1,10,1,100000003,510000024954,
572,,Segment,3,25,Image 1,10,1,100000003,510000024960,
3912,,Segment,3,24,Image 1,10,1,100000003,510000025016,
278,,Segment,3,23,Image 1,10,1,100000003,510000025019,
397,,Segment,3,22,Image 1,10,1,100000003,510000025025,
2381,,Segment,3,21,Image 1,10,1,100000003,510000025063,
184,,Segment,3,20,Image 1,9,1,100000003,510000025065,
576,,Segment,3,19,Image 1,9,1,100000003,510000025073,
224,,Segment,3,18,Image 1,9,1,100000003,510000025084,
225,,Segment,3,17,Image 1,8,1,100000003,510000025088,
56,,Segment,3,16,Image 1,8,1,100000003,510000025090,
1561,,Segment,3,15,Image 1,7,1,100000003,510000025120,
1088,,Segment,3,14,Image 1,7,1,100000003,510000025133,
383,,Segment,3,13,Image 1,7,1,100000003,510000025138,
1886,,Segment,3,12,Image 1,7,1,100000003,510000025157,
2184,,Segment,3,11,Image 1,6,1,100000003,510000025185,
572,,Segment,3,10,Image 1,5,1,100000003,510000025189,
397,,Segment,3,9,Image 1,5,1,100000003,510000025192,
494,,Segment,3,8,Image 1,5,1,100000003,510000025203,
224,,Segment,3,7,Image 1,4,1,100000003,510000025205,
1138,,Segment,3,6,Image 1,4,1,100000003,510000025218,
212,,Segment,3,5,Image 1,4,1,100000003,510000025220,
2938,,Segment,3,4,Image 1,3,1,100000003,510000025248,
532,,Segment,3,3,Image 1,2,1,100000003,510000025252,
1018,,Segment,3,2,Image 1,2,1,100000003,510000025264,
967,,Segment,3,26,Image 1,12,1,100000003,510000025282,
1476,,Segment,3,25,Image 1,11,1,100000003,510000025296,
304,,Segment,3,27,Image 1,11,1,100000003,510000025300,
352,,Segment,3,26,Image 1,11,1,100000003,510000025305,
384,,Segment,3,27,Image 1,12,1,100000003,510000025310,
79,,Segment,3,26,Image 1,11,1,100000003,510000025312,
339,,Segment,3,22,Image 1,11,1,100000003,510000025323,
156,,Segment,3,24,Image 1,11,1,100000003,510000025329,
114,,Segment,3,23,Image 1,11,1,100000003,510000025331,
153,,Segment,3,21,Image 1,9,1,100000003,510000025333,
78,,Segment,3,21,Image 1,10,1,100000003,510000025335,
150,,Segment,3,20,Image 1,10,1,100000003,510000025337,
638,,Segment,3,19,Image 1,10,1,100000003,510000025345,
3499,,Segment,3,6,Image 1,5,1,100000004,510000025397,
619,,Segment,3,5,Image 1,5,1,100000004,510000025421,
80,,Segment,3,4,Image 1,4,1,100000004,510000025426,
3456,,Segment,3,1,Image 1,2,1,100000004,510000025497,
418,,Segment,3,6,Image 1,6,1,100000004,510000025503,
779,,Segment,3,3,Image 1,3,1,100000004,510000025516,
103,,Segment,3,2,Image 1,2,1,100000004,510000025518,
100,,Segment,3,1,Image 1,2,1,100000004,510000025520,
2144,,Segment,3,0,Image 1,1,1,100000004,510000025591,
83,,Segment,3,2,Image 1,3,1,100000004,510000025597,
118,,Segment,3,1,Image 1,1,1,100000004,510000025601,
164,,Segment,3,3,Image 1,2,1,100000004,510000025603,
462,,Segment,3,17,Image 1,9,1,100000003,510000025616,
175,,Segment,3,18,Image 1,8,1,100000003,510000025622,
1005,,Segment,3,18,Image 1,7,1,100000003,510000025639,
107,,Segment,3,17,Image 1,7,1,100000003,510000025641,
645,,Segment,3,17,Image 1,8,1,100000003,510000025659,
216,,Segment,3,18,Image 1,8,1,100000003,510000025664,
146,,Segment,3,11,Image 1,7,1,100000004,510000025669,
1135,,Segment,3,11,Image 1,7,1,100000004,510000025698,
575,,Segment,3,10,Image 1,6,1,100000004,510000025708,
127,,Segment,3,11,Image 1,6,1,100000004,510000025712,
491,,Segment,3,9,Image 1,7,1,100000004,510000025725,
130,,Segment,3,8,Image 1,5,1,100000004,510000025729,
1630,,Segment,3,7,Image 1,5,1,100000004,510000025771,
235,,Segment,3,6,Image 1,4,1,100000004,510000025775,
590,,Segment,3,5,Image 1,3,1,100000004,510000025791,
270,,Segment,3,6,Image 1,5,1,100000004,510000025796,
130,,Segment,3,7,Image 1,4,1,100000004,510000025800,
498,,Segment,3,6,Image 1,3,1,100000004,510000025817,
317,,Segment,3,7,Image 1,4,1,100000004,510000025828,
1621,,Segment,3,9,Image 1,4,1,100000005,510000025846,
1438,,Segment,3,8,Image 1,3,1,100000005,510000025860,
1413,,Segment,3,7,Image 1,3,1,100000005,510000025876,
1112,,Segment,3,6,Image 1,3,1,100000005,510000025893,
4239,,Segment,3,5,Image 1,3,1,100000005,510000025937,
200,,Segment,3,4,Image 1,2,1,100000005,510000025943,
3064,,Segment,3,3,Image 1,2,1,100000005,510000026003,
159,,Segment,3,2,Image 1,2,1,100000005,510000026006,
635,,Segment,3,1,Image 1,2,1,100000005,510000026015,
2550,,Segment,3,0,Image 1,1,1,100000005,510000026053,
133,,Segment,3,8,Image 1,4,1,100000005,510000026056,
192,,Segment,3,9,Image 1,3,1,100000005,510000026059,
199,,Segment,3,7,Image 1,4,1,100000005,510000026066,
618,,Segment,3,6,Image 1,4,1,100000005,510000026074,
2330,,Segment,3,6,Image 1,2,1,100000005,510000026105,
243,,Segment,3,5,Image 1,2,1,100000005,510000026108,
126,,Segment,3,6,Image 1,3,1,100000005,510000026111,
291,,Segment,3,2,Image 1,1,1,100000005,510000026118,
821,,Segment,3,17,Image 1,3,1,100000003,510000026132,
586,,Segment,3,16,Image 1,3,1,100000003,510000026145,
1083,,Segment,3,15,Image 1,3,1,100000003,510000026161,
496,,Segment,3,14,Image 1,2,1,100000003,510000026166,
174,,Segment,3,13,Image 1,2,1,100000003,510000026168,
221,,Segment,3,12,Image 1,2,1,100000003,510000026170,
4509,,Segment,3,11,Image 1,2,1,100000003,510000026244,
3256,,Segment,3,10,Image 1,2,1,100000003,510000026281,
1631,,Segment,3,9,Image 1,2,1,100000003,510000026304,
1145,,Segment,3,8,Image 1,2,1,100000003,510000026313,
849,,Segment,3,7,Image 1,2,1,100000003,510000026319,
412,,Segment,3,6,Image 1,2,1,100000003,510000026324,
302,,Segment,3,5,Image 1,2,1,100000003,510000026327,
711,,Segment,3,16,Image 1,4,1,100000003,510000026345,
213,,Segment,3,17,Image 1,4,1,100000003,510000026349,
772,,Segment,3,15,Image 1,2,1,100000003,510000026367,
2926,,Segment,3,11,Image 1,4,1,100000003,510000026444,
1790,,Segment,3,10,Image 1,3,1,100000003,510000026480,
2018,,Segment,3,9,Image 1,3,1,100000003,510000026502,
1338,,Segment,3,13,Image 1,3,1,100000003,510000026525,
1254,,Segment,3,11,Image 1,3,1,100000003,510000026552,
267,,Segment,3,12,Image 1,3,1,100000003,510000026558,
132,,Segment,3,14,Image 1,3,1,100000003,510000026561,
2740,,Segment,3,6,Image 1,4,1,100000004,510000026622,
579,,Segment,3,5,Image 1,3,1,100000004,510000026638,
502,,Segment,3,4,Image 1,2,1,100000004,510000026649,
2321,,Segment,3,3,Image 1,1,1,100000004,510000026677,
539,,Segment,3,2,Image 1,1,1,100000004,510000026682,
150,,Segment,3,0,Image 1,1,1,100000004,510000026689,
452,,Segment,3,10,Image 1,6,1,100000003,510000026721,
8122,,Segment,3,9,Image 1,5,1,100000003,510000026802,
816,,Segment,3,8,Image 1,4,1,100000003,510000026816,
3225,,Segment,3,7,Image 1,4,1,100000003,510000026857,
684,,Segment,3,6,Image 1,3,1,100000003,510000026862,
456,,Segment,3,5,Image 1,3,1,100000003,510000026867,
5925,,Segment,3,13,Image 1,8,1,100000003,510000026931,
991,,Segment,3,10,Image 1,5,1,100000003,510000026944,
82,,Segment,3,15,Image 1,8,1,100000003,510000026947,
193,,Segment,3,15,Image 1,8,1,100000003,510000026951,
2857,,Segment,3,3,Image 1,3,1,100000005,510000027014,
617,,Segment,3,2,Image 1,3,1,100000005,510000027022,
1050,,Segment,3,1,Image 1,2,1,100000005,510000027043,
255,,Segment,3,10,Image 1,6,1,100000003,510000027046,
421,,Segment,3,14,Image 1,7,1,100000003,510000027060,
360,,Segment,3,13,Image 1,6,1,100000003,510000027062,
301,,Segment,3,12,Image 1,6,1,100000003,510000027064,
588,,Segment,3,7,Image 1,3,1,100000004,510000027077,
656,,Segment,3,11,Image 1,5,1,100000003,510000027092,
244,,Segment,3,10,Image 1,4,1,100000003,510000027097,
251,,Segment,3,14,Image 1,8,1,100000003,510000027104,
851,,Segment,3,4,Image 1,3,1,100000004,510000027123,
877,,Segment,3,11,Image 1,3,1,100000003,510000027140,
657,,Segment,3,11,Image 1,4,1,100000003,510000027151,
478,,Segment,3,10,Image 1,5,1,100000003,510000027163,
462,,Segment,3,5,Image 1,4,1,100000004,510000027176,
1346,,Segment,3,6,Image 1,3,1,100000004,510000027202,
667,,Segment,3,8,Image 1,5,1,100000003,510000027224,
382,,Segment,3,13,Image 1,7,1,100000003,510000027230,
246,,Segment,3,14,Image 1,6,1,100000003,510000027234,
1120,,Segment,3,13,Image 1,7,1,100000003,510000027244,
546,,Segment,3,6,Image 1,3,1,100000004,510000027258,
456,,Segment,3,9,Image 1,5,1,100000003,510000027272,
479,,Segment,3,6,Image 1,2,1,100000004,510000027286,
1712,,Segment,3,5,Image 1,2,1,100000004,510000027305,
748,,Segment,3,4,Image 1,1,1,100000004,510000027319,
427,,Segment,3,4,Image 1,3,1,100000005,510000027329,
1929,,Segment,3,11,Image 1,4,1,100000003,510000027354,
1020,,Segment,3,10,Image 1,3,1,100000003,510000027370,
85,,Segment,3,3,Image 1,2,1,100000004,510000027373,
754,,Segment,3,9,Image 1,5,1,100000003,510000027390,
245,,Segment,3,8,Image 1,4,1,100000003,510000027392,
2612,,Segment,3,6,Image 1,4,1,100000003,510000027428,
1535,,Segment,3,5,Image 1,3,1,100000003,510000027444,
1437,,Segment,3,10,Image 1,6,1,100000003,510000027464,
190,,Segment,3,2,Image 1,3,1,100000004,510000027472,
506,,Segment,3,11,Image 1,5,1,100000003,510000027483,
803,,Segment,3,10,Image 1,4,1,100000003,510000027493,
446,,Segment,3,5,Image 1,3,1,100000004,510000027507,
1084,,Segment,3,7,Image 1,5,1,100000003,510000027524,
221,,Segment,3,11,Image 1,3,1,100000003,510000027529,
147,,Segment,3,10,Image 1,5,1,100000003,510000027534,
425,,Segment,3,11,Image 1,4,1,100000003,510000027541,
372,,Segment,3,10,Image 1,7,1,100000003,510000027547,
418,,Segment,3,9,Image 1,6,1,100000003,510000027556,
140,,Segment,3,11,Image 1,5,1,100000003,510000027559,
342,,Segment,3,10,Image 1,5,1,100000003,510000027563,
89,,Segment,3,6,Image 1,3,1,100000004,510000027566,
644,,Segment,3,12,Image 1,6,1,100000003,510000027576,
862,,Segment,3,11,Image 1,5,1,100000003,510000027582,
233,,Segment,3,11,Image 1,6,1,100000003,510000027585,
117,,Segment,3,10,Image 1,7,1,100000003,510000027587,
278,,Segment,3,10,Image 1,6,1,100000003,510000027589,
1129,,Segment,3,12,Image 1,5,1,100000003,510000027596,
866,,Segment,3,8,Image 1,5,1,100000003,510000027611,
2318,,Segment,3,11,Image 1,5,1,100000003,510000027644,
590,,Segment,3,10,Image 1,4,1,100000003,510000027647,
181,,Segment,3,8,Image 1,5,1,100000003,510000027651,
145,,Segment,3,10,Image 1,5,1,100000003,510000027654,
1034,,Segment,3,8,Image 1,4,1,100000003,510000027668,
365,,Segment,3,5,Image 1,4,1,100000005,510000027677,
638,,Segment,3,4,Image 1,3,1,100000005,510000027688,
1233,,Segment,3,3,Image 1,2,1,100000005,510000027712,
329,,Segment,3,1,Image 1,1,1,100000005,510000027718,
157,,Segment,3,9,Image 1,4,1,100000003,510000027720,
418,,Segment,3,5,Image 1,3,1,100000004,510000027736,
1080,,Segment,3,4,Image 1,2,1,100000004,510000027763,
584,,Segment,3,3,Image 1,1,1,100000004,510000027773,
2870,,Segment,3,11,Image 1,4,1,100000003,510000027793,
255,,Segment,3,4,Image 1,2,1,100000004,510000027806,
665,,Segment,3,3,Image 1,2,1,100000004,510000027822,
226,,Segment,3,3,Image 1,3,1,100000004,510000027828,
634,,Segment,3,7,Image 1,5,1,100000003,510000027839,
882,,Segment,3,2,Image 1,2,1,100000005,510000027858,
113,,Segment,3,4,Image 1,3,1,100000004,510000027860,
1341,,Segment,3,5,Image 1,1,1,100000004,510000027890,
529,,Segment,3,4,Image 1,1,1,100000004,510000027896,
259,,Segment,3,5,Image 1,1,1,100000004,510000027901,
173,,Segment,3,4,Image 1,2,1,100000005,510000027910,
412,,Segment,3,5,Image 1,3,1,100000005,510000027916,
349,,Segment,3,5,Image 1,2,1,100000004,510000027923,
466,,Segment,3,4,Image 1,3,1,100000005,510000027934,
5349,,Segment,3,4,Image 1,4,1,100000003,510000027986,
943,,Segment,3,3,Image 1,3,1,100000003,510000027994,
187,,Segment,3,6,Image 1,5,1,100000003,510000027997,
48,,Segment,3,4,Image 1,3,1,100000004,510000028000,
162,,Segment,3,7,Image 1,3,1,100000003,510000028004,
237,,Segment,3,7,Image 1,5,1,100000003,510000028007,
133,,Segment,3,5,Image 1,2,1,100000004,510000028012,
2331,,Segment,3,7,Image 1,3,1,100000003,510000028048,
375,,Segment,3,6,Image 1,3,1,100000003,510000028051,
1283,,Segment,3,4,Image 1,3,1,100000005,510000028072,
830,,Segment,3,3,Image 1,2,1,100000005,510000028083,
1527,,Segment,3,2,Image 1,1,1,100000005,510000028099,
524,,Segment,3,1,Image 1,1,1,100000005,510000028106,
929,,Segment,3,0,Image 1,1,1,100000005,510000028119,
82,,Segment,3,5,Image 1,3,1,100000004,510000028123,
263,,Segment,3,4,Image 1,2,1,100000004,510000028128,
2801,,Segment,3,7,Image 1,3,1,100000003,510000028161,
144,,Segment,3,3,Image 1,4,1,100000005,510000028165,
708,,Segment,3,7,Image 1,4,1,100000003,510000028187,
767,,Segment,3,5,Image 1,5,1,100000003,510000028199,
474,,Segment,3,7,Image 1,4,1,100000003,510000028209,
448,,Segment,3,4,Image 1,2,1,100000005,510000028219,
79,,Segment,3,3,Image 1,3,1,100000005,510000028224,
449,,Segment,3,4,Image 1,1,1,100000005,510000028232,
1943,,Segment,3,3,Image 1,1,1,100000005,510000028254,
1212,,Segment,3,6,Image 1,4,1,100000003,510000028270,
489,,Segment,3,5,Image 1,3,1,100000003,510000028274,
782,,Segment,3,4,Image 1,3,1,100000003,510000028282,
453,,Segment,3,6,Image 1,4,1,100000003,510000028286,
314,,Segment,3,6,Image 1,5,1,100000003,510000028292,
322,,Segment,3,4,Image 1,2,1,100000005,510000028298,
746,,Segment,3,5,Image 1,4,1,100000003,510000028310,
562,,Segment,3,7,Image 1,3,1,100000003,510000028318,
184,,Segment,3,9,Image 1,3,1,100000003,510000028321,
248,,Segment,3,8,Image 1,3,1,100000003,510000028323,
731,,Segment,3,3,Image 1,4,1,100000003,510000028337,
348,,Segment,3,9,Image 1,4,1,100000003,510000028340,
198,,Segment,3,6,Image 1,3,1,100000003,510000028344,
2637,,Segment,3,4,Image 1,3,1,100000003,510000028362,
4907,,Segment,3,0,Image 1,1,1,100000004,510000028425,
394,,Segment,3,5,Image 1,2,1,100000004,510000028429,
61,,Segment,3,2,Image 1,2,1,100000005,510000028431,
261,,Segment,3,3,Image 1,1,1,100000005,510000028435,
384,,Segment,3,2,Image 1,3,1,100000005,510000028442,
198,,Segment,3,3,Image 1,2,1,100000004,510000028448,
581,,Segment,3,2,Image 1,2,1,100000005,510000028454,
190,,Segment,3,1,Image 1,2,1,100000005,510000028456,
566,,Segment,3,2,Image 1,1,1,100000004,510000028498,
1100,,Segment,3,0,Image 1,1,1,100000004,510000028513,
240,,Segment,3,1,Image 1,2,1,100000004,510000028516,
226,,Segment,3,2,Image 1,2,1,100000004,510000028519,
166,,Segment,3,2,Image 1,2,1,100000004,510000028522,
237,,Segment,3,0,Image 1,1,1,100000004,510000028529,
129,,Segment,3,0,Image 1,1,1,100000004,510000028543,
412,,Segment,3,1,Image 1,1,1,100000004,510000028548,
68,,Segment,3,2,Image 1,2,1,100000004,510000028550,
893,,Segment,3,0,Image 1,1,1,100000003,510000028565,
127,,Segment,3,1,Image 1,2,1,100000004,510000028583,
291,,Segment,3,0,Image 1,1,1,100000003,510000028603,
274,,Segment,3,0,Image 1,1,1,100000005,510000028621,
1385,,Segment,3,2,Image 1,2,1,100000003,510000028634,
529,,Segment,3,2,Image 1,1,1,100000003,510000028640,
244,,Segment,3,0,Image 1,1,1,100000003,510000028668,
271,,Segment,3,0,Image 1,1,1,100000003,510000028673,
49,,Segment,3,16,Image 1,7,1,100000003,510000028680,
50,,Segment,3,9,Image 1,4,1,100000003,510000028681,
151,,Segment,3,4,Image 1,2,1,100000003,510000028682,
150,,Segment,3,7,Image 1,4,1,100000003,510000028684,
133,,Segment,3,9,Image 1,4,1,100000003,510000028685,
210,,Segment,3,6,Image 1,3,1,100000003,510000028686,
244,,Segment,3,1,Image 1,1,1,100000003,510000028689,
127,,Segment,3,1,Image 1,1,1,100000004,510000028701,
127,,Segment,3,1,Image 1,1,1,100000004,510000028702,
50,,Segment,3,12,Image 1,8,1,100000004,510000028703,
59,,Segment,3,5,Image 1,2,1,100000004,510000028706,
30,,Segment,3,2,Image 1,2,1,100000004,510000028708,
27,,Segment,3,3,Image 1,3,1,100000004,510000028709,
171,,Segment,3,1,Image 1,1,1,100000004,510000028710,
105,,Segment,3,7,Image 1,4,1,100000005,510000028713,
107,,Segment,3,7,Image 1,3,1,100000005,510000028715,
48,,Segment,3,8,Image 1,3,1,100000005,510000028716,
78,,Segment,3,2,Image 1,1,1,100000005,510000028717,
171,,Segment,3,7,Image 1,4,1,100000005,510000028718,
706,,Segment,3,0,Image 1,1,1,,,
