
Pt Time Type=Spine Terminal
 ==================== 
Pt Time,Unit,Category,Depth,Time,Type,FilamentID,ID,
0,s,Point,11,1,Spine Terminal,100000003,800002667,
0,s,Point,7,1,Spine Terminal,100000003,800002668,
0,s,Point,3,1,Spine Terminal,100000003,800002669,
0,s,Point,7,1,Spine Terminal,100000003,800002670,
0,s,Point,1,1,Spine Terminal,100000003,800002671,
0,s,Point,8,1,Spine Terminal,100000003,800002672,
0,s,Point,17,1,Spine Terminal,100000003,800002673,
0,s,Point,7,1,Spine Terminal,100000003,800002674,
0,s,Point,11,1,Spine Terminal,100000003,800002675,
0,s,Point,4,1,Spine Terminal,100000003,800002676,
0,s,Point,26,1,Spine Terminal,100000003,800002677,
0,s,Point,4,1,Spine Terminal,100000003,800002678,
0,s,Point,10,1,Spine Terminal,100000003,800002679,
0,s,Point,9,1,Spine Terminal,100000003,800002680,
0,s,Point,11,1,Spine Terminal,100000003,800002681,
0,s,Point,10,1,Spine Terminal,100000003,800002682,
0,s,Point,8,1,Spine Terminal,100000003,800002683,
0,s,Point,6,1,Spine Terminal,100000003,800002684,
0,s,Point,2,1,Spine Terminal,100000003,800002685,
0,s,Point,10,1,Spine Terminal,100000003,800002686,
0,s,Point,10,1,Spine Terminal,100000003,800002687,
0,s,Point,9,1,Spine Terminal,100000003,800002688,
0,s,Point,,1,Spine Terminal,100000003,800002689,
0,s,Point,7,1,Spine Terminal,100000003,800002690,
0,s,Point,11,1,Spine Terminal,100000003,800002691,
0,s,Point,2,1,Spine Terminal,100000003,800002692,
0,s,Point,17,1,Spine Terminal,100000003,800002693,
0,s,Point,14,1,Spine Terminal,100000003,800002694,
0,s,Point,1,1,Spine Terminal,100000003,800002695,
0,s,Point,1,1,Spine Terminal,100000003,800002696,
0,s,Point,10,1,Spine Terminal,100000003,800002697,
0,s,Point,5,1,Spine Terminal,100000003,800002698,
0,s,Point,15,1,Spine Terminal,100000003,800002699,
0,s,Point,,1,Spine Terminal,100000003,800002700,
0,s,Point,7,1,Spine Terminal,100000003,800002701,
0,s,Point,2,1,Spine Terminal,100000003,800002702,
0,s,Point,18,1,Spine Terminal,100000003,800002703,
0,s,Point,4,1,Spine Terminal,100000003,800002704,
0,s,Point,16,1,Spine Terminal,100000003,800002705,
0,s,Point,10,1,Spine Terminal,100000003,800002706,
0,s,Point,13,1,Spine Terminal,100000003,800002707,
0,s,Point,11,1,Spine Terminal,100000003,800002708,
0,s,Point,11,1,Spine Terminal,100000003,800002709,
0,s,Point,2,1,Spine Terminal,100000003,800002710,
0,s,Point,10,1,Spine Terminal,100000003,800002711,
0,s,Point,5,1,Spine Terminal,100000003,800002712,
0,s,Point,11,1,Spine Terminal,100000003,800002713,
0,s,Point,2,1,Spine Terminal,100000003,800002714,
0,s,Point,4,1,Spine Terminal,100000003,800002715,
0,s,Point,3,1,Spine Terminal,100000003,800002716,
0,s,Point,11,1,Spine Terminal,100000003,800002717,
0,s,Point,18,1,Spine Terminal,100000003,800002718,
0,s,Point,18,1,Spine Terminal,100000003,800002719,
0,s,Point,11,1,Spine Terminal,100000003,800002720,
0,s,Point,4,1,Spine Terminal,100000003,800002721,
0,s,Point,3,1,Spine Terminal,100000003,800002722,
0,s,Point,1,1,Spine Terminal,100000003,800002723,
0,s,Point,11,1,Spine Terminal,100000003,800002724,
0,s,Point,11,1,Spine Terminal,100000003,800002725,
0,s,Point,4,1,Spine Terminal,100000003,800002726,
0,s,Point,8,1,Spine Terminal,100000003,800002727,
0,s,Point,10,1,Spine Terminal,100000003,800002728,
0,s,Point,2,1,Spine Terminal,100000003,800002729,
0,s,Point,6,1,Spine Terminal,100000003,800002730,
0,s,Point,7,1,Spine Terminal,100000003,800002731,
0,s,Point,13,1,Spine Terminal,100000003,800002732,
0,s,Point,3,1,Spine Terminal,100000003,800002733,
0,s,Point,10,1,Spine Terminal,100000003,800002734,
0,s,Point,10,1,Spine Terminal,100000003,800002735,
0,s,Point,3,1,Spine Terminal,100000003,800002736,
0,s,Point,10,1,Spine Terminal,100000003,800002737,
0,s,Point,14,1,Spine Terminal,100000003,800002738,
0,s,Point,10,1,Spine Terminal,100000003,800002739,
0,s,Point,7,1,Spine Terminal,100000003,800002740,
0,s,Point,10,1,Spine Terminal,100000003,800002741,
0,s,Point,3,1,Spine Terminal,100000003,800002742,
0,s,Point,19,1,Spine Terminal,100000003,800002743,
0,s,Point,8,1,Spine Terminal,100000003,800002744,
0,s,Point,4,1,Spine Terminal,100000003,800002745,
0,s,Point,13,1,Spine Terminal,100000003,800002746,
0,s,Point,4,1,Spine Terminal,100000003,800002747,
0,s,Point,4,1,Spine Terminal,100000003,800002748,
0,s,Point,1,1,Spine Terminal,100000003,800002749,
0,s,Point,10,1,Spine Terminal,100000003,800002750,
0,s,Point,4,1,Spine Terminal,100000003,800002751,
0,s,Point,0,1,Spine Terminal,100000004,800002802,
0,s,Point,7,1,Spine Terminal,100000004,800002803,
0,s,Point,11,1,Spine Terminal,100000004,800002804,
0,s,Point,13,1,Spine Terminal,100000004,800002805,
0,s,Point,7,1,Spine Terminal,100000004,800002806,
0,s,Point,2,1,Spine Terminal,100000004,800002807,
0,s,Point,0,1,Spine Terminal,100000004,800002808,
0,s,Point,6,1,Spine Terminal,100000004,800002809,
0,s,Point,,1,Spine Terminal,100000004,800002810,
0,s,Point,4,1,Spine Terminal,100000004,800002811,
0,s,Point,12,1,Spine Terminal,100000004,800002812,
0,s,Point,7,1,Spine Terminal,100000004,800002813,
0,s,Point,5,1,Spine Terminal,100000004,800002814,
0,s,Point,4,1,Spine Terminal,100000004,800002815,
0,s,Point,3,1,Spine Terminal,100000004,800002816,
0,s,Point,,1,Spine Terminal,100000004,800002817,
0,s,Point,13,1,Spine Terminal,100000004,800002818,
0,s,Point,12,1,Spine Terminal,100000004,800002819,
0,s,Point,0,1,Spine Terminal,100000004,800002820,
0,s,Point,2,1,Spine Terminal,100000004,800002821,
0,s,Point,,1,Spine Terminal,100000004,800002822,
0,s,Point,4,1,Spine Terminal,100000004,800002823,
0,s,Point,4,1,Spine Terminal,100000004,800002824,
0,s,Point,10,1,Spine Terminal,100000004,800002825,
0,s,Point,9,1,Spine Terminal,100000004,800002826,
0,s,Point,2,1,Spine Terminal,100000004,800002827,
0,s,Point,7,1,Spine Terminal,100000004,800002828,
0,s,Point,13,1,Spine Terminal,100000004,800002829,
0,s,Point,0,1,Spine Terminal,100000004,800002830,
0,s,Point,10,1,Spine Terminal,100000004,800002831,
0,s,Point,6,1,Spine Terminal,100000004,800002832,
0,s,Point,3,1,Spine Terminal,100000004,800002833,
0,s,Point,13,1,Spine Terminal,100000004,800002834,
0,s,Point,4,1,Spine Terminal,100000004,800002835,
0,s,Point,3,1,Spine Terminal,100000004,800002836,
0,s,Point,14,1,Spine Terminal,100000004,800002837,
0,s,Point,5,1,Spine Terminal,100000004,800002838,
0,s,Point,12,1,Spine Terminal,100000004,800002839,
0,s,Point,0,1,Spine Terminal,100000004,800002840,
0,s,Point,8,1,Spine Terminal,100000004,800002841,
0,s,Point,5,1,Spine Terminal,100000004,800002842,
0,s,Point,13,1,Spine Terminal,100000004,800002843,
0,s,Point,6,1,Spine Terminal,100000004,800002844,
0,s,Point,2,1,Spine Terminal,100000004,800002845,
0,s,Point,10,1,Spine Terminal,100000004,800002846,
0,s,Point,6,1,Spine Terminal,100000004,800002847,
0,s,Point,0,1,Spine Terminal,100000004,800002848,
0,s,Point,12,1,Spine Terminal,100000004,800002849,
0,s,Point,4,1,Spine Terminal,100000004,800002850,
0,s,Point,11,1,Spine Terminal,100000004,800002851,
0,s,Point,9,1,Spine Terminal,100000004,800002852,
0,s,Point,11,1,Spine Terminal,100000004,800002853,
0,s,Point,7,1,Spine Terminal,100000004,800002854,
0,s,Point,5,1,Spine Terminal,100000004,800002855,
0,s,Point,12,1,Spine Terminal,100000004,800002856,
0,s,Point,13,1,Spine Terminal,100000004,800002857,
0,s,Point,0,1,Spine Terminal,100000004,800002858,
0,s,Point,14,1,Spine Terminal,100000004,800002859,
0,s,Point,8,1,Spine Terminal,100000004,800002860,
0,s,Point,5,1,Spine Terminal,100000004,800002861,
0,s,Point,3,1,Spine Terminal,100000004,800002862,
0,s,Point,12,1,Spine Terminal,100000004,800002863,
0,s,Point,13,1,Spine Terminal,100000004,800002864,
0,s,Point,14,1,Spine Terminal,100000004,800002865,
0,s,Point,14,1,Spine Terminal,100000004,800002866,
0,s,Point,,1,Spine Terminal,100000004,800002867,
0,s,Point,0,1,Spine Terminal,100000004,800002868,
0,s,Point,4,1,Spine Terminal,100000004,800002869,
0,s,Point,3,1,Spine Terminal,100000004,800002870,
0,s,Point,6,1,Spine Terminal,100000004,800002871,
0,s,Point,4,1,Spine Terminal,100000004,800002872,
0,s,Point,12,1,Spine Terminal,100000004,800002873,
0,s,Point,0,1,Spine Terminal,100000004,800002874,
0,s,Point,3,1,Spine Terminal,100000004,800002875,
0,s,Point,7,1,Spine Terminal,100000004,800002876,
0,s,Point,11,1,Spine Terminal,100000004,800002877,
0,s,Point,5,1,Spine Terminal,100000004,800002878,
0,s,Point,4,1,Spine Terminal,100000004,800002879,
0,s,Point,5,1,Spine Terminal,100000004,800002880,
0,s,Point,6,1,Spine Terminal,100000004,800002881,
0,s,Point,4,1,Spine Terminal,100000004,800002882,
0,s,Point,8,1,Spine Terminal,100000005,800002934,
0,s,Point,5,1,Spine Terminal,100000005,800002935,
0,s,Point,3,1,Spine Terminal,100000005,800002936,
0,s,Point,0,1,Spine Terminal,100000005,800002937,
0,s,Point,9,1,Spine Terminal,100000005,800002938,
0,s,Point,3,1,Spine Terminal,100000005,800002939,
0,s,Point,0,1,Spine Terminal,100000005,800002940,
0,s,Point,11,1,Spine Terminal,100000005,800002941,
0,s,Point,5,1,Spine Terminal,100000005,800002942,
0,s,Point,4,1,Spine Terminal,100000005,800002943,
0,s,Point,7,1,Spine Terminal,100000005,800002944,
0,s,Point,5,1,Spine Terminal,100000005,800002945,
0,s,Point,0,1,Spine Terminal,100000005,800002946,
0,s,Point,4,1,Spine Terminal,100000005,800002947,
0,s,Point,0,1,Spine Terminal,100000005,800002948,
0,s,Point,3,1,Spine Terminal,100000005,800002949,
0,s,Point,4,1,Spine Terminal,100000005,800002950,
0,s,Point,4,1,Spine Terminal,100000005,800002951,
0,s,Point,5,1,Spine Terminal,100000005,800002952,
0,s,Point,4,1,Spine Terminal,100000005,800002953,
0,s,Point,0,1,Spine Terminal,100000005,800002954,
0,s,Point,2,1,Spine Terminal,100000005,800002955,
0,s,Point,4,1,Spine Terminal,100000005,800002956,
0,s,Point,4,1,Spine Terminal,100000005,800002957,
0,s,Point,9,1,Spine Terminal,100000005,800002958,
0,s,Point,4,1,Spine Terminal,100000005,800002959,
0,s,Point,6,1,Spine Terminal,100000005,800002960,
0,s,Point,6,1,Spine Terminal,100000005,800002961,
0,s,Point,,1,Spine Terminal,100000005,800002962,
0,s,Point,9,1,Spine Terminal,100000005,800002963,
0,s,Point,4,1,Spine Terminal,100000005,800002964,
0,s,Point,0,1,Spine Terminal,100000005,800002965,
0,s,Point,3,1,Spine Terminal,100000005,800002966,
0,s,Point,6,1,Spine Terminal,100000005,800002967,
0,s,Point,4,1,Spine Terminal,100000005,800002968,
0,s,Point,4,1,Spine Terminal,100000005,800002969,
0,s,Point,5,1,Spine Terminal,100000005,800002970,
0,s,Point,5,1,Spine Terminal,100000005,800002971,
0,s,Point,4,1,Spine Terminal,100000005,800002972,
0,s,Point,1,1,Spine Terminal,100000005,800002973,
0,s,Point,8,1,Spine Terminal,100000005,800002974,
0,s,Point,2,1,Spine Terminal,100000005,800002975,
0,s,Point,6,1,Spine Terminal,100000005,800002976,
0,s,Point,4,1,Spine Terminal,100000005,800002977,
0,s,Point,4,1,Spine Terminal,100000005,800002978,
0,s,Point,4,1,Spine Terminal,100000005,800002979,
0,s,Point,5,1,Spine Terminal,100000005,800002980,
0,s,Point,5,1,Spine Terminal,100000005,800002981,
0,s,Point,4,1,Spine Terminal,100000005,800002982,
0,s,Point,4,1,Spine Terminal,100000005,800002983,
0,s,Point,0,1,Spine Terminal,100000005,800002984,
0,s,Point,5,1,Spine Terminal,100000005,800002985,
0,s,Point,10,1,Spine Terminal,100000005,800002986,
0,s,Point,4,1,Spine Terminal,100000005,800002987,
0,s,Point,5,1,Spine Terminal,100000005,800002988,
0,s,Point,,1,Spine Terminal,100000005,800002989,
0,s,Point,5,1,Spine Terminal,100000005,800002990,
0,s,Point,4,1,Spine Terminal,100000005,800002991,
0,s,Point,5,1,Spine Terminal,100000005,800002992,
0,s,Point,5,1,Spine Terminal,100000005,800002993,
0,s,Point,0,1,Spine Terminal,100000005,800002994,
0,s,Point,4,1,Spine Terminal,100000005,800002995,
0,s,Point,8,1,Spine Terminal,100000005,800002996,
0,s,Point,10,1,Spine Terminal,100000005,800002997,
0,s,Point,2,1,Spine Terminal,100000005,800002998,
0,s,Point,5,1,Spine Terminal,100000005,800002999,
0,s,Point,9,1,Spine Terminal,100000005,800003000,
0,s,Point,0,1,Spine Terminal,100000005,800003001,
0,s,Point,4,1,Spine Terminal,100000005,800003002,
0,s,Point,4,1,Spine Terminal,100000005,800003003,
0,s,Point,5,1,Spine Terminal,100000005,800003004,
0,s,Point,5,1,Spine Terminal,100000005,800003005,
0,s,Point,5,1,Spine Terminal,100000005,800003006,
