
Spine Intensity Median Ch=1 Img=1
 ==================== 
Spine Intensity Median,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
2.00781,,Spine,1,0,Image 1,1,1,100000005,610000029462,
2.00781,,Spine,1,4,Image 1,4,1,100000003,610000029467,
1.00391,,Spine,1,11,Image 1,5,1,100000003,610000029471,
1.00391,,Spine,1,9,Image 1,4,1,100000003,610000029474,
23.125,,Spine,1,13,Image 1,3,1,100000004,610000029476,
2.00391,,Spine,1,12,Image 1,8,1,100000004,610000029479,
2.01562,,Spine,1,4,Image 1,3,1,100000005,610000029482,
1.00391,,Spine,1,0,Image 1,1,1,100000004,610000029486,
1.00391,,Spine,1,0,Image 1,1,1,100000004,610000029490,
7.03125,,Spine,1,0,Image 1,1,1,100000005,610000029493,
1.00391,,Spine,1,7,Image 1,3,1,100000003,610000029497,
3.01562,,Spine,1,26,Image 1,10,1,100000003,610000029501,
3.51562,,Spine,1,4,Image 1,2,1,100000005,610000029503,
4.01562,,Spine,1,5,Image 1,3,1,100000005,610000029509,
2.01562,,Spine,1,11,Image 1,4,1,100000003,610000029514,
1.00781,,Spine,1,0,Image 1,1,1,100000004,610000029518,
1.00391,,Spine,1,4,Image 1,4,1,100000003,610000029527,
1.00391,,Spine,1,13,Image 1,7,1,100000003,610000029532,
2.01562,,Spine,1,4,Image 1,3,1,100000005,610000029534,
2.00781,,Spine,1,0,Image 1,1,1,100000005,610000029536,
1.00391,,Spine,1,4,Image 1,4,1,100000003,610000029540,
4.0625,,Spine,1,2,Image 1,1,1,100000005,610000029542,
1.00391,,Spine,1,0,Image 1,1,1,100000004,610000029548,
1.00391,,Spine,1,12,Image 1,7,1,100000003,610000029552,
4.03125,,Spine,1,4,Image 1,4,1,100000003,610000029554,
1.00781,,Spine,1,4,Image 1,1,1,100000004,610000029557,
1.00391,,Spine,1,7,Image 1,4,1,100000003,610000029561,
1.00391,,Spine,1,4,Image 1,2,1,100000005,610000029565,
4.03125,,Spine,1,4,Image 1,4,1,100000003,610000029568,
1.00391,,Spine,1,4,Image 1,4,1,100000003,610000029571,
3.0625,,Spine,1,10,Image 1,6,1,100000003,610000029573,
1.00391,,Spine,1,10,Image 1,5,1,100000003,610000029575,
1.00391,,Spine,1,4,Image 1,3,1,100000005,610000029579,
2.00391,,Spine,1,10,Image 1,5,1,100000003,610000029581,
1.00391,,Spine,1,11,Image 1,2,1,100000003,610000029588,
6.0625,,Spine,1,5,Image 1,3,1,100000003,610000029590,
5.01562,,Spine,1,7,Image 1,2,1,100000004,610000029592,
4.50781,,Spine,1,13,Image 1,9,1,100000004,610000029597,
1.00391,,Spine,1,0,Image 1,1,1,100000004,610000029600,
1.00391,,Spine,1,4,Image 1,4,1,100000003,610000029606,
2.01562,,Spine,1,6,Image 1,4,1,100000005,610000029609,
1.00391,,Spine,1,7,Image 1,3,1,100000003,610000029613,
1.01562,,Spine,1,0,Image 1,1,1,100000005,610000029615,
1.51562,,Spine,1,11,Image 1,4,1,100000003,610000029621,
1.00391,,Spine,1,0,Image 1,1,1,100000005,610000029626,
1.00391,,Spine,1,3,Image 1,2,1,100000005,610000029628,
3.01562,,Spine,1,6,Image 1,5,1,100000005,610000029630,
12.125,,Spine,1,4,Image 1,2,1,100000005,610000029633,
3.01562,,Spine,1,7,Image 1,3,1,100000003,610000029635,
2.00781,,Spine,1,4,Image 1,3,1,100000005,610000029639,
4.00781,,Spine,1,5,Image 1,4,1,100000005,610000029643,
6.0625,,Spine,1,15,Image 1,2,1,100000003,610000029649,
1.00391,,Spine,1,8,Image 1,4,1,100000005,610000029651,
1.00195,,Spine,1,25,Image 1,11,1,100000003,610000029653,
1.00195,,Spine,1,3,Image 1,3,1,100000004,610000029656,
1.00391,,Spine,1,1,Image 1,2,1,100000003,610000029660,
1.00391,,Spine,1,6,Image 1,3,1,100000005,610000029664,
1.00391,,Spine,1,12,Image 1,4,1,100000004,610000029667,
7.0625,,Spine,1,8,Image 1,3,1,100000004,610000029670,
1.00391,,Spine,1,4,Image 1,1,1,100000005,610000029672,
1.00391,,Spine,1,4,Image 1,3,1,100000005,610000029682,
1.00391,,Spine,1,7,Image 1,3,1,100000003,610000029689,
2.01562,,Spine,1,0,Image 1,1,1,100000003,610000029693,
1.00391,,Spine,1,0,Image 1,1,1,100000003,610000029696,
1.00781,,Spine,1,0,Image 1,1,1,100000003,610000029699,
2.00781,,Spine,1,5,Image 1,3,1,100000005,610000029701,
1.00391,,Spine,1,13,Image 1,8,1,100000003,610000029706,
1.00391,,Spine,1,0,Image 1,1,1,100000004,610000029708,
2.03125,,Spine,1,11,Image 1,4,1,100000003,610000029714,
3.03125,,Spine,1,0,Image 1,1,1,100000005,610000029716,
2.01562,,Spine,1,0,Image 1,1,1,100000003,610000029719,
1.00391,,Spine,1,2,Image 1,2,1,100000003,610000029721,
1.00391,,Spine,1,7,Image 1,4,1,100000003,610000029723,
1.00391,,Spine,1,11,Image 1,2,1,100000003,610000029725,
1.00391,,Spine,1,7,Image 1,4,1,100000003,610000029728,
1.00391,,Spine,1,4,Image 1,1,1,100000004,610000029731,
1.00391,,Spine,1,7,Image 1,4,1,100000003,610000029733,
1.00391,,Spine,1,1,Image 1,2,1,100000003,610000029735,
2.01562,,Spine,1,8,Image 1,4,1,100000003,610000029737,
1.00391,,Spine,1,4,Image 1,2,1,100000005,610000029740,
1.00391,,Spine,1,7,Image 1,4,1,100000003,610000029746,
1.00391,,Spine,1,11,Image 1,3,1,100000003,610000029749,
11.0625,,Spine,1,7,Image 1,2,1,100000004,610000029752,
1.00391,,Spine,1,4,Image 1,4,1,100000003,610000029757,
2.00781,,Spine,1,4,Image 1,3,1,100000003,610000029761,
0.00390625,,Spine,1,0,Image 1,1,1,100000005,610000029765,
10.0625,,Spine,1,9,Image 1,4,1,100000003,610000029768,
6.03125,,Spine,1,5,Image 1,3,1,100000005,610000029771,
2.00781,,Spine,1,2,Image 1,2,1,100000003,610000029776,
1.00391,,Spine,1,0,Image 1,1,1,100000003,610000029785,
1.00781,,Spine,1,0,Image 1,1,1,100000003,610000029791,
4.01562,,Spine,1,2,Image 1,3,1,100000003,610000029793,
4.01562,,Spine,1,5,Image 1,3,1,100000005,610000029796,
1.00391,,Spine,1,14,Image 1,8,1,100000004,610000029800,
1.00391,,Spine,1,1,Image 1,2,1,100000003,610000029802,
1.00391,,Spine,1,1,Image 1,2,1,100000003,610000029804,
2.00391,,Spine,1,0,Image 1,1,1,100000005,610000029810,
1.00391,,Spine,1,0,Image 1,1,1,100000003,610000029813,
4.0625,,Spine,1,2,Image 1,3,1,100000003,610000029816,
1.00391,,Spine,1,0,Image 1,1,1,100000003,610000029819,
1.00195,,Spine,1,3,Image 1,2,1,100000004,610000029824,
2.00391,,Spine,1,13,Image 1,3,1,100000004,610000029828,
4.0625,,Spine,1,0,Image 1,1,1,100000005,610000029833,
6.0625,,Spine,1,11,Image 1,4,1,100000003,610000029837,
2.00781,,Spine,1,10,Image 1,6,1,100000003,610000029842,
0.00195312,,Spine,1,0,Image 1,1,1,100000005,610000029846,
0.00195312,,Spine,1,0,Image 1,1,1,100000004,610000029852,
1.00195,,Spine,1,11,Image 1,4,1,100000003,610000029864,
1.00781,,Spine,1,0,Image 1,1,1,100000003,610000029871,
0.00195312,,Spine,1,0,Image 1,1,1,100000005,610000029878,
1.00391,,Spine,1,4,Image 1,4,1,100000003,610000029888,
14.0625,,Spine,1,7,Image 1,2,1,100000004,610000029891,
1.00391,,Spine,1,2,Image 1,2,1,100000003,610000029898,
3.01562,,Spine,1,6,Image 1,3,1,100000003,610000029900,
1.00781,,Spine,1,10,Image 1,5,1,100000003,610000029907,
1.00781,,Spine,1,0,Image 1,1,1,100000003,610000029935,
3.01562,,Spine,1,12,Image 1,6,1,100000003,610000029948,
1.00391,,Spine,1,11,Image 1,6,1,100000003,610000029949,
11.0625,,Spine,1,11,Image 1,7,1,100000003,610000029950,
2.00781,,Spine,1,10,Image 1,6,1,100000003,610000029951,
41.125,,Spine,1,10,Image 1,6,1,100000003,610000029952,
22.125,,Spine,1,10,Image 1,6,1,100000003,610000029953,
3.00781,,Spine,1,10,Image 1,6,1,100000003,610000029954,
1.00391,,Spine,1,8,Image 1,5,1,100000003,610000029955,
3.00781,,Spine,1,4,Image 1,3,1,100000003,610000029956,
2.00781,,Spine,1,3,Image 1,3,1,100000003,610000029957,
1.00391,,Spine,1,3,Image 1,4,1,100000003,610000029958,
1.00391,,Spine,1,3,Image 1,4,1,100000003,610000029959,
7.03125,,Spine,1,26,Image 1,10,1,100000003,610000029960,
4.01562,,Spine,1,26,Image 1,10,1,100000003,610000029961,
2.00781,,Spine,1,21,Image 1,10,1,100000003,610000029962,
1.50391,,Spine,1,19,Image 1,10,1,100000003,610000029963,
1.00195,,Spine,1,18,Image 1,8,1,100000003,610000029964,
0.501953,,Spine,1,17,Image 1,9,1,100000003,610000029965,
1.00195,,Spine,1,18,Image 1,7,1,100000003,610000029966,
1.00391,,Spine,1,18,Image 1,7,1,100000003,610000029967,
7.03125,,Spine,1,15,Image 1,8,1,100000003,610000029968,
1.00195,,Spine,1,14,Image 1,7,1,100000003,610000029969,
1.00391,,Spine,1,13,Image 1,8,1,100000003,610000029970,
1.00391,,Spine,1,13,Image 1,8,1,100000003,610000029971,
5.03125,,Spine,1,13,Image 1,8,1,100000003,610000029972,
5.0625,,Spine,1,12,Image 1,7,1,100000003,610000029973,
0.00195312,,Spine,1,14,Image 1,7,1,100000003,610000029974,
2.00391,,Spine,1,14,Image 1,7,1,100000003,610000029975,
9.03125,,Spine,1,10,Image 1,6,1,100000003,610000029976,
3.01562,,Spine,1,8,Image 1,4,1,100000003,610000029977,
0.00195312,,Spine,1,10,Image 1,6,1,100000003,610000029978,
0.00390625,,Spine,1,10,Image 1,5,1,100000003,610000029979,
1.00391,,Spine,1,11,Image 1,5,1,100000003,610000029980,
1.00391,,Spine,1,11,Image 1,5,1,100000003,610000029981,
1.00391,,Spine,1,7,Image 1,4,1,100000003,610000029982,
2.00781,,Spine,1,17,Image 1,3,1,100000003,610000029983,
1.00195,,Spine,1,16,Image 1,4,1,100000003,610000029984,
2.00391,,Spine,1,11,Image 1,2,1,100000003,610000029985,
1.00391,,Spine,1,11,Image 1,2,1,100000003,610000029986,
2.00781,,Spine,1,11,Image 1,2,1,100000003,610000029987,
1.00391,,Spine,1,10,Image 1,2,1,100000003,610000029988,
1.01562,,Spine,1,10,Image 1,2,1,100000003,610000029989,
2.0625,,Spine,1,11,Image 1,4,1,100000003,610000029990,
2.01562,,Spine,1,11,Image 1,4,1,100000003,610000029991,
2.01562,,Spine,1,11,Image 1,3,1,100000003,610000029992,
0.00390625,,Spine,1,10,Image 1,3,1,100000003,610000029993,
0.00390625,,Spine,1,10,Image 1,3,1,100000003,610000029994,
1.00391,,Spine,1,10,Image 1,3,1,100000003,610000029995,
1.00391,,Spine,1,10,Image 1,3,1,100000003,610000029996,
2.0625,,Spine,1,8,Image 1,2,1,100000003,610000029997,
2.00781,,Spine,1,7,Image 1,2,1,100000003,610000029998,
3.01562,,Spine,1,7,Image 1,3,1,100000003,610000029999,
1.00391,,Spine,1,7,Image 1,4,1,100000003,610000030000,
1.00391,,Spine,1,9,Image 1,5,1,100000003,610000030001,
1.00391,,Spine,1,11,Image 1,4,1,100000003,610000030002,
1.00391,,Spine,1,10,Image 1,4,1,100000003,610000030003,
1.00391,,Spine,1,10,Image 1,5,1,100000003,610000030004,
2.00391,,Spine,1,6,Image 1,4,1,100000003,610000030005,
2.00781,,Spine,1,5,Image 1,3,1,100000003,610000030006,
10.125,,Spine,1,5,Image 1,3,1,100000003,610000030007,
7.125,,Spine,1,3,Image 1,2,1,100000003,610000030008,
0.00390625,,Spine,1,4,Image 1,4,1,100000003,610000030009,
1.00391,,Spine,1,4,Image 1,4,1,100000003,610000030010,
2.00391,,Spine,1,4,Image 1,4,1,100000003,610000030011,
1.00391,,Spine,1,4,Image 1,4,1,100000003,610000030012,
3.00781,,Spine,1,4,Image 1,4,1,100000003,610000030013,
5.01562,,Spine,1,4,Image 1,4,1,100000003,610000030014,
7.0625,,Spine,1,6,Image 1,3,1,100000003,610000030015,
2.00781,,Spine,1,3,Image 1,3,1,100000003,610000030016,
2.00781,,Spine,1,2,Image 1,2,1,100000003,610000030017,
1.00391,,Spine,1,1,Image 1,2,1,100000003,610000030018,
1.00391,,Spine,1,1,Image 1,2,1,100000003,610000030019,
1.00391,,Spine,1,2,Image 1,1,1,100000003,610000030020,
1.00195,,Spine,1,7,Image 1,7,1,100000004,610000030028,
2.00781,,Spine,1,6,Image 1,5,1,100000004,610000030029,
2.00781,,Spine,1,13,Image 1,7,1,100000004,610000030030,
6.01562,,Spine,1,13,Image 1,7,1,100000004,610000030031,
5.01562,,Spine,1,12,Image 1,7,1,100000004,610000030032,
5.03125,,Spine,1,12,Image 1,7,1,100000004,610000030033,
3.00391,,Spine,1,12,Image 1,8,1,100000004,610000030034,
3.00781,,Spine,1,11,Image 1,7,1,100000004,610000030035,
2.00391,,Spine,1,11,Image 1,7,1,100000004,610000030036,
1.00391,,Spine,1,10,Image 1,7,1,100000004,610000030037,
1.00391,,Spine,1,6,Image 1,5,1,100000004,610000030038,
1.00391,,Spine,1,4,Image 1,4,1,100000004,610000030039,
1.00391,,Spine,1,12,Image 1,4,1,100000004,610000030040,
2.51562,,Spine,1,14,Image 1,4,1,100000004,610000030041,
1.00391,,Spine,1,14,Image 1,3,1,100000004,610000030042,
2.00391,,Spine,1,14,Image 1,3,1,100000004,610000030043,
23.125,,Spine,1,13,Image 1,3,1,100000004,610000030044,
1.00391,,Spine,1,11,Image 1,3,1,100000004,610000030045,
1.00195,,Spine,1,10,Image 1,2,1,100000004,610000030046,
2.51562,,Spine,1,9,Image 1,2,1,100000004,610000030047,
1.00391,,Spine,1,5,Image 1,2,1,100000004,610000030048,
1.00391,,Spine,1,5,Image 1,2,1,100000004,610000030049,
1.00391,,Spine,1,5,Image 1,2,1,100000004,610000030050,
0.00390625,,Spine,1,3,Image 1,2,1,100000004,610000030051,
1.00391,,Spine,1,3,Image 1,3,1,100000004,610000030052,
1.00391,,Spine,1,2,Image 1,3,1,100000004,610000030053,
1.00195,,Spine,1,0,Image 1,1,1,100000004,610000030054,
1.00195,,Spine,1,0,Image 1,1,1,100000004,610000030055,
1.00391,,Spine,1,0,Image 1,1,1,100000004,610000030062,
2.01562,,Spine,1,10,Image 1,7,1,100000004,610000030063,
1.00391,,Spine,1,9,Image 1,6,1,100000004,610000030064,
1.00391,,Spine,1,8,Image 1,6,1,100000004,610000030065,
2.00391,,Spine,1,6,Image 1,5,1,100000004,610000030066,
3.01562,,Spine,1,5,Image 1,4,1,100000004,610000030067,
1.00391,,Spine,1,5,Image 1,2,1,100000004,610000030068,
13.5625,,Spine,1,3,Image 1,2,1,100000004,610000030069,
14.0625,,Spine,1,3,Image 1,2,1,100000004,610000030070,
1.00195,,Spine,1,2,Image 1,2,1,100000004,610000030071,
1.00195,,Spine,1,2,Image 1,2,1,100000004,610000030072,
2.00781,,Spine,1,6,Image 1,5,1,100000004,610000030073,
1.00781,,Spine,1,0,Image 1,1,1,100000004,610000030074,
1.00391,,Spine,1,6,Image 1,3,1,100000004,610000030075,
1.00391,,Spine,1,6,Image 1,3,1,100000004,610000030076,
2.00391,,Spine,1,5,Image 1,2,1,100000004,610000030077,
2.00391,,Spine,1,5,Image 1,2,1,100000004,610000030078,
1.00391,,Spine,1,4,Image 1,1,1,100000004,610000030079,
1.00391,,Spine,1,4,Image 1,2,1,100000004,610000030080,
1.00391,,Spine,1,4,Image 1,2,1,100000005,610000030082,
2.00391,,Spine,1,9,Image 1,3,1,100000005,610000030083,
5.0625,,Spine,1,5,Image 1,3,1,100000005,610000030084,
4.00781,,Spine,1,5,Image 1,4,1,100000005,610000030085,
13.0312,,Spine,1,5,Image 1,4,1,100000005,610000030086,
1.50391,,Spine,1,4,Image 1,3,1,100000005,610000030087,
2.00391,,Spine,1,4,Image 1,3,1,100000005,610000030088,
2.00391,,Spine,1,4,Image 1,3,1,100000005,610000030089,
1.00391,,Spine,1,5,Image 1,3,1,100000005,610000030090,
2.01562,,Spine,1,5,Image 1,3,1,100000005,610000030095,
7.5625,,Spine,1,5,Image 1,3,1,100000005,610000030096,
1.00391,,Spine,1,0,Image 1,1,1,100000005,610000030097,
1.00781,,Spine,1,0,Image 1,1,1,100000005,610000030098,
2.00781,,Spine,1,10,Image 1,5,1,100000005,610000030099,
2.00781,,Spine,1,10,Image 1,5,1,100000005,610000030100,
0.00195312,,Spine,1,9,Image 1,4,1,100000005,610000030101,
0.00390625,,Spine,1,9,Image 1,4,1,100000005,610000030102,
3.03125,,Spine,1,8,Image 1,4,1,100000005,610000030103,
2.00781,,Spine,1,6,Image 1,4,1,100000005,610000030104,
1.00391,,Spine,1,4,Image 1,3,1,100000005,610000030105,
3.01562,,Spine,1,4,Image 1,3,1,100000005,610000030106,
5.01562,,Spine,1,5,Image 1,3,1,100000005,610000030107,
10.5312,,Spine,1,5,Image 1,3,1,100000005,610000030108,
10.0312,,Spine,1,5,Image 1,3,1,100000005,610000030109,
3.00781,,Spine,1,5,Image 1,2,1,100000005,610000030110,
13.125,,Spine,1,4,Image 1,2,1,100000005,610000030111,
3.01562,,Spine,1,4,Image 1,2,1,100000005,610000030112,
1.00391,,Spine,1,2,Image 1,2,1,100000005,610000030113,
1.00391,,Spine,1,3,Image 1,3,1,100000005,610000030114,
4.01562,,Spine,1,3,Image 1,3,1,100000005,610000030115,
1.00195,,Spine,1,2,Image 1,3,1,100000005,610000030116,
3.03125,,Spine,1,4,Image 1,1,1,100000005,610000030117,
1.00391,,Spine,1,4,Image 1,1,1,100000005,610000030118,
1.00391,,Spine,1,4,Image 1,1,1,100000005,610000030119,
1.00391,,Spine,1,1,Image 1,2,1,100000005,610000030120,
