
Segment Intensity Median Ch=2 Img=1
 ==================== 
Segment Intensity Median,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
66.125,,Segment,2,1,Image 1,2,1,100000003,510000023258,
75.125,,Segment,2,0,Image 1,1,1,100000003,510000023264,
21.0625,,Segment,2,13,Image 1,6,1,100000003,510000023281,
35.5,,Segment,2,12,Image 1,7,1,100000003,510000023288,
29.0625,,Segment,2,11,Image 1,7,1,100000003,510000023301,
39.125,,Segment,2,7,Image 1,6,1,100000004,510000023322,
40.0625,,Segment,2,6,Image 1,5,1,100000004,510000023343,
12.0312,,Segment,2,7,Image 1,5,1,100000004,510000023345,
21.0625,,Segment,2,12,Image 1,4,1,100000004,510000023362,
28.0625,,Segment,2,11,Image 1,3,1,100000004,510000023370,
24.0625,,Segment,2,10,Image 1,2,1,100000004,510000023385,
25.125,,Segment,2,9,Image 1,2,1,100000004,510000023407,
36.125,,Segment,2,8,Image 1,2,1,100000004,510000023413,
25.0625,,Segment,2,7,Image 1,2,1,100000004,510000023475,
26.0625,,Segment,2,6,Image 1,2,1,100000004,510000023495,
37.0625,,Segment,2,5,Image 1,2,1,100000004,510000023506,
32.5625,,Segment,2,4,Image 1,2,1,100000004,510000023514,
47.0625,,Segment,2,3,Image 1,2,1,100000004,510000023522,
34.0625,,Segment,2,2,Image 1,2,1,100000004,510000023532,
26.0625,,Segment,2,14,Image 1,4,1,100000004,510000023577,
53.125,,Segment,2,13,Image 1,3,1,100000004,510000023618,
25.0625,,Segment,2,12,Image 1,3,1,100000004,510000023643,
30.0625,,Segment,2,14,Image 1,3,1,100000004,510000023649,
48.125,,Segment,2,13,Image 1,4,1,100000004,510000023664,
19.5625,,Segment,2,11,Image 1,2,1,100000004,510000023667,
34.0625,,Segment,2,10,Image 1,3,1,100000004,510000023671,
20.0625,,Segment,2,8,Image 1,3,1,100000004,510000023681,
35.125,,Segment,2,9,Image 1,3,1,100000004,510000023687,
35.0625,,Segment,2,4,Image 1,2,1,100000005,510000023705,
52.0625,,Segment,2,3,Image 1,2,1,100000005,510000023718,
50.0625,,Segment,2,2,Image 1,2,1,100000005,510000023725,
27.0625,,Segment,2,1,Image 1,2,1,100000005,510000023749,
29.0625,,Segment,2,0,Image 1,1,1,100000005,510000023776,
23.0625,,Segment,2,11,Image 1,6,1,100000005,510000023804,
27.0625,,Segment,2,10,Image 1,6,1,100000005,510000023810,
18.0312,,Segment,2,9,Image 1,5,1,100000005,510000023815,
39.125,,Segment,2,8,Image 1,5,1,100000005,510000023836,
53.125,,Segment,2,6,Image 1,3,1,100000005,510000023844,
69.125,,Segment,2,5,Image 1,3,1,100000005,510000023868,
58.125,,Segment,2,4,Image 1,3,1,100000005,510000023903,
12.0312,,Segment,2,9,Image 1,6,1,100000005,510000023911,
19.0625,,Segment,2,11,Image 1,7,1,100000005,510000023914,
18.0312,,Segment,2,10,Image 1,5,1,100000005,510000023917,
48.625,,Segment,2,11,Image 1,6,1,100000005,510000023945,
68.125,,Segment,2,10,Image 1,5,1,100000005,510000023948,
56.0625,,Segment,2,9,Image 1,4,1,100000005,510000023962,
28.0625,,Segment,2,8,Image 1,4,1,100000005,510000023966,
53.0625,,Segment,2,11,Image 1,5,1,100000005,510000023972,
45.0625,,Segment,2,10,Image 1,4,1,100000005,510000023980,
60.0625,,Segment,2,11,Image 1,4,1,100000005,510000023983,
65.125,,Segment,2,11,Image 1,5,1,100000005,510000023986,
42.0625,,Segment,2,8,Image 1,4,1,100000005,510000023999,
29.125,,Segment,2,9,Image 1,3,1,100000005,510000024007,
39.0625,,Segment,2,9,Image 1,5,1,100000005,510000024011,
27.125,,Segment,2,9,Image 1,4,1,100000005,510000024016,
71.625,,Segment,2,6,Image 1,4,1,100000005,510000024021,
44.125,,Segment,2,3,Image 1,3,1,100000005,510000024037,
25.0625,,Segment,2,2,Image 1,3,1,100000005,510000024046,
81.0625,,Segment,2,5,Image 1,4,1,100000005,510000024063,
49.125,,Segment,2,5,Image 1,3,1,100000005,510000024079,
58.125,,Segment,2,4,Image 1,3,1,100000005,510000024103,
46.0625,,Segment,2,3,Image 1,3,1,100000005,510000024105,
40.125,,Segment,2,5,Image 1,4,1,100000005,510000024109,
30.0625,,Segment,2,3,Image 1,4,1,100000005,510000024112,
36.0625,,Segment,2,4,Image 1,4,1,100000005,510000024120,
24.0625,,Segment,2,1,Image 1,1,1,100000005,510000024128,
34.0625,,Segment,2,14,Image 1,8,1,100000004,510000024141,
40.125,,Segment,2,13,Image 1,8,1,100000004,510000024160,
29.125,,Segment,2,11,Image 1,8,1,100000004,510000024201,
22.0625,,Segment,2,10,Image 1,7,1,100000004,510000024242,
36.5625,,Segment,2,9,Image 1,6,1,100000004,510000024248,
34.0625,,Segment,2,8,Image 1,6,1,100000004,510000024292,
28.0625,,Segment,2,7,Image 1,5,1,100000004,510000024319,
56.0625,,Segment,2,6,Image 1,4,1,100000004,510000024321,
27.0625,,Segment,2,5,Image 1,4,1,100000004,510000024333,
24.0312,,Segment,2,4,Image 1,3,1,100000004,510000024341,
32.5625,,Segment,2,3,Image 1,2,1,100000004,510000024356,
50.0625,,Segment,2,2,Image 1,1,1,100000004,510000024359,
50.0625,,Segment,2,0,Image 1,1,1,100000004,510000024374,
30.5625,,Segment,2,14,Image 1,9,1,100000004,510000024385,
49.0625,,Segment,2,13,Image 1,9,1,100000004,510000024396,
20.5625,,Segment,2,12,Image 1,9,1,100000004,510000024398,
25.0625,,Segment,2,12,Image 1,6,1,100000005,510000024431,
38.0625,,Segment,2,11,Image 1,5,1,100000005,510000024455,
43.125,,Segment,2,10,Image 1,5,1,100000005,510000024471,
53.125,,Segment,2,9,Image 1,5,1,100000005,510000024522,
55.875,,Segment,2,8,Image 1,4,1,100000005,510000024553,
36.125,,Segment,2,6,Image 1,4,1,100000005,510000024652,
47.0625,,Segment,2,5,Image 1,4,1,100000005,510000024660,
32.0625,,Segment,2,4,Image 1,3,1,100000005,510000024689,
30.5625,,Segment,2,3,Image 1,2,1,100000005,510000024698,
38.125,,Segment,2,2,Image 1,2,1,100000005,510000024737,
31.0625,,Segment,2,1,Image 1,1,1,100000005,510000024748,
58.0625,,Segment,2,0,Image 1,1,1,100000005,510000024759,
34.125,,Segment,2,12,Image 1,5,1,100000005,510000024784,
29.0625,,Segment,2,11,Image 1,6,1,100000005,510000024797,
52.0625,,Segment,2,10,Image 1,6,1,100000005,510000024809,
36.125,,Segment,2,5,Image 1,3,1,100000005,510000024823,
54.125,,Segment,2,4,Image 1,2,1,100000005,510000024848,
79.125,,Segment,2,9,Image 1,4,1,100000005,510000024864,
25.0625,,Segment,2,7,Image 1,5,1,100000005,510000024867,
57.0625,,Segment,2,8,Image 1,5,1,100000005,510000024871,
22.0625,,Segment,2,6,Image 1,5,1,100000005,510000024893,
28.0625,,Segment,2,5,Image 1,4,1,100000005,510000024896,
25.0625,,Segment,2,5,Image 1,3,1,100000005,510000024898,
28.125,,Segment,2,5,Image 1,2,1,100000005,510000024902,
36.0625,,Segment,2,3,Image 1,3,1,100000005,510000024907,
17.0312,,Segment,2,9,Image 1,5,1,100000004,510000024909,
28.0312,,Segment,2,8,Image 1,6,1,100000004,510000024912,
19.0625,,Segment,2,7,Image 1,6,1,100000004,510000024914,
23.0312,,Segment,2,6,Image 1,4,1,100000004,510000024917,
28.0312,,Segment,2,5,Image 1,6,1,100000004,510000024922,
16.0312,,Segment,2,4,Image 1,5,1,100000004,510000024927,
26.5312,,Segment,2,5,Image 1,5,1,100000004,510000024929,
20.0312,,Segment,2,3,Image 1,3,1,100000004,510000024940,
19.0625,,Segment,2,26,Image 1,10,1,100000003,510000024954,
52.125,,Segment,2,25,Image 1,10,1,100000003,510000024960,
46.125,,Segment,2,24,Image 1,10,1,100000003,510000025016,
44.0625,,Segment,2,23,Image 1,10,1,100000003,510000025019,
34.0625,,Segment,2,22,Image 1,10,1,100000003,510000025025,
41.125,,Segment,2,21,Image 1,10,1,100000003,510000025063,
45.0625,,Segment,2,20,Image 1,9,1,100000003,510000025065,
47.0625,,Segment,2,19,Image 1,9,1,100000003,510000025073,
29.0625,,Segment,2,18,Image 1,9,1,100000003,510000025084,
32.0625,,Segment,2,17,Image 1,8,1,100000003,510000025088,
16.5625,,Segment,2,16,Image 1,8,1,100000003,510000025090,
39.0625,,Segment,2,15,Image 1,7,1,100000003,510000025120,
54.125,,Segment,2,14,Image 1,7,1,100000003,510000025133,
39.125,,Segment,2,13,Image 1,7,1,100000003,510000025138,
48.125,,Segment,2,12,Image 1,7,1,100000003,510000025157,
56.125,,Segment,2,11,Image 1,6,1,100000003,510000025185,
84.125,,Segment,2,10,Image 1,5,1,100000003,510000025189,
71.0625,,Segment,2,9,Image 1,5,1,100000003,510000025192,
46.0625,,Segment,2,8,Image 1,5,1,100000003,510000025203,
57.0625,,Segment,2,7,Image 1,4,1,100000003,510000025205,
55.125,,Segment,2,6,Image 1,4,1,100000003,510000025218,
50.0625,,Segment,2,5,Image 1,4,1,100000003,510000025220,
65.125,,Segment,2,4,Image 1,3,1,100000003,510000025248,
86.125,,Segment,2,3,Image 1,2,1,100000003,510000025252,
76.125,,Segment,2,2,Image 1,2,1,100000003,510000025264,
44.125,,Segment,2,26,Image 1,12,1,100000003,510000025282,
72.125,,Segment,2,25,Image 1,11,1,100000003,510000025296,
47.0625,,Segment,2,27,Image 1,11,1,100000003,510000025300,
48.625,,Segment,2,26,Image 1,11,1,100000003,510000025305,
48.0625,,Segment,2,27,Image 1,12,1,100000003,510000025310,
25.0312,,Segment,2,26,Image 1,11,1,100000003,510000025312,
21.0625,,Segment,2,22,Image 1,11,1,100000003,510000025323,
14.0625,,Segment,2,24,Image 1,11,1,100000003,510000025329,
24.5,,Segment,2,23,Image 1,11,1,100000003,510000025331,
20.0625,,Segment,2,21,Image 1,9,1,100000003,510000025333,
27.5625,,Segment,2,21,Image 1,10,1,100000003,510000025335,
39.5625,,Segment,2,20,Image 1,10,1,100000003,510000025337,
53.125,,Segment,2,19,Image 1,10,1,100000003,510000025345,
41.125,,Segment,2,6,Image 1,5,1,100000004,510000025397,
17.0625,,Segment,2,5,Image 1,5,1,100000004,510000025421,
17.0625,,Segment,2,4,Image 1,4,1,100000004,510000025426,
38.0625,,Segment,2,1,Image 1,2,1,100000004,510000025497,
36.0625,,Segment,2,6,Image 1,6,1,100000004,510000025503,
37.0625,,Segment,2,3,Image 1,3,1,100000004,510000025516,
31.5625,,Segment,2,2,Image 1,2,1,100000004,510000025518,
30.0625,,Segment,2,1,Image 1,2,1,100000004,510000025520,
33.0625,,Segment,2,0,Image 1,1,1,100000004,510000025591,
27.5312,,Segment,2,2,Image 1,3,1,100000004,510000025597,
16.0625,,Segment,2,1,Image 1,1,1,100000004,510000025601,
42.125,,Segment,2,3,Image 1,2,1,100000004,510000025603,
23.0625,,Segment,2,17,Image 1,9,1,100000003,510000025616,
24.5625,,Segment,2,18,Image 1,8,1,100000003,510000025622,
41.125,,Segment,2,18,Image 1,7,1,100000003,510000025639,
20.0625,,Segment,2,17,Image 1,7,1,100000003,510000025641,
26.0625,,Segment,2,17,Image 1,8,1,100000003,510000025659,
29.0625,,Segment,2,18,Image 1,8,1,100000003,510000025664,
17.0625,,Segment,2,11,Image 1,7,1,100000004,510000025669,
25.0625,,Segment,2,11,Image 1,7,1,100000004,510000025698,
37.0625,,Segment,2,10,Image 1,6,1,100000004,510000025708,
20.0625,,Segment,2,11,Image 1,6,1,100000004,510000025712,
26.0625,,Segment,2,9,Image 1,7,1,100000004,510000025725,
21.0312,,Segment,2,8,Image 1,5,1,100000004,510000025729,
26.0625,,Segment,2,7,Image 1,5,1,100000004,510000025771,
41.0625,,Segment,2,6,Image 1,4,1,100000004,510000025775,
26.0625,,Segment,2,5,Image 1,3,1,100000004,510000025791,
46.0625,,Segment,2,6,Image 1,5,1,100000004,510000025796,
36.5625,,Segment,2,7,Image 1,4,1,100000004,510000025800,
21.0625,,Segment,2,6,Image 1,3,1,100000004,510000025817,
23.0625,,Segment,2,7,Image 1,4,1,100000004,510000025828,
64.125,,Segment,2,9,Image 1,4,1,100000005,510000025846,
63.125,,Segment,2,8,Image 1,3,1,100000005,510000025860,
45.125,,Segment,2,7,Image 1,3,1,100000005,510000025876,
42.0625,,Segment,2,6,Image 1,3,1,100000005,510000025893,
61.125,,Segment,2,5,Image 1,3,1,100000005,510000025937,
28.0625,,Segment,2,4,Image 1,2,1,100000005,510000025943,
37.125,,Segment,2,3,Image 1,2,1,100000005,510000026003,
37.0625,,Segment,2,2,Image 1,2,1,100000005,510000026006,
48.0625,,Segment,2,1,Image 1,2,1,100000005,510000026015,
70.125,,Segment,2,0,Image 1,1,1,100000005,510000026053,
17.0625,,Segment,2,8,Image 1,4,1,100000005,510000026056,
34.125,,Segment,2,9,Image 1,3,1,100000005,510000026059,
21.0625,,Segment,2,7,Image 1,4,1,100000005,510000026066,
50.125,,Segment,2,6,Image 1,4,1,100000005,510000026074,
50.0625,,Segment,2,6,Image 1,2,1,100000005,510000026105,
31.0625,,Segment,2,5,Image 1,2,1,100000005,510000026108,
26.0625,,Segment,2,6,Image 1,3,1,100000005,510000026111,
34.0625,,Segment,2,2,Image 1,1,1,100000005,510000026118,
35.5625,,Segment,2,17,Image 1,3,1,100000003,510000026132,
30.0625,,Segment,2,16,Image 1,3,1,100000003,510000026145,
44.125,,Segment,2,15,Image 1,3,1,100000003,510000026161,
66.125,,Segment,2,14,Image 1,2,1,100000003,510000026166,
55.125,,Segment,2,13,Image 1,2,1,100000003,510000026168,
55.0625,,Segment,2,12,Image 1,2,1,100000003,510000026170,
55.125,,Segment,2,11,Image 1,2,1,100000003,510000026244,
54.125,,Segment,2,10,Image 1,2,1,100000003,510000026281,
49.125,,Segment,2,9,Image 1,2,1,100000003,510000026304,
84.125,,Segment,2,8,Image 1,2,1,100000003,510000026313,
75.125,,Segment,2,7,Image 1,2,1,100000003,510000026319,
49.625,,Segment,2,6,Image 1,2,1,100000003,510000026324,
65.5625,,Segment,2,5,Image 1,2,1,100000003,510000026327,
30.0625,,Segment,2,16,Image 1,4,1,100000003,510000026345,
32.0625,,Segment,2,17,Image 1,4,1,100000003,510000026349,
40.125,,Segment,2,15,Image 1,2,1,100000003,510000026367,
37.0625,,Segment,2,11,Image 1,4,1,100000003,510000026444,
33.625,,Segment,2,10,Image 1,3,1,100000003,510000026480,
76.125,,Segment,2,9,Image 1,3,1,100000003,510000026502,
39.0625,,Segment,2,13,Image 1,3,1,100000003,510000026525,
48.125,,Segment,2,11,Image 1,3,1,100000003,510000026552,
24.0625,,Segment,2,12,Image 1,3,1,100000003,510000026558,
33.125,,Segment,2,14,Image 1,3,1,100000003,510000026561,
30.125,,Segment,2,6,Image 1,4,1,100000004,510000026622,
30.0625,,Segment,2,5,Image 1,3,1,100000004,510000026638,
31.0625,,Segment,2,4,Image 1,2,1,100000004,510000026649,
57.0625,,Segment,2,3,Image 1,1,1,100000004,510000026677,
61.0625,,Segment,2,2,Image 1,1,1,100000004,510000026682,
39.125,,Segment,2,0,Image 1,1,1,100000004,510000026689,
37.0625,,Segment,2,10,Image 1,6,1,100000003,510000026721,
61.125,,Segment,2,9,Image 1,5,1,100000003,510000026802,
38.0625,,Segment,2,8,Image 1,4,1,100000003,510000026816,
52.125,,Segment,2,7,Image 1,4,1,100000003,510000026857,
72.125,,Segment,2,6,Image 1,3,1,100000003,510000026862,
57.5625,,Segment,2,5,Image 1,3,1,100000003,510000026867,
57.125,,Segment,2,13,Image 1,8,1,100000003,510000026931,
52.0625,,Segment,2,10,Image 1,5,1,100000003,510000026944,
24.0625,,Segment,2,15,Image 1,8,1,100000003,510000026947,
29.0625,,Segment,2,15,Image 1,8,1,100000003,510000026951,
31.0625,,Segment,2,3,Image 1,3,1,100000005,510000027014,
43.125,,Segment,2,2,Image 1,3,1,100000005,510000027022,
33.0625,,Segment,2,1,Image 1,2,1,100000005,510000027043,
44.0625,,Segment,2,10,Image 1,6,1,100000003,510000027046,
26.125,,Segment,2,14,Image 1,7,1,100000003,510000027060,
85.125,,Segment,2,13,Image 1,6,1,100000003,510000027062,
80.125,,Segment,2,12,Image 1,6,1,100000003,510000027064,
35.0625,,Segment,2,7,Image 1,3,1,100000004,510000027077,
40.0625,,Segment,2,11,Image 1,5,1,100000003,510000027092,
29.0625,,Segment,2,10,Image 1,4,1,100000003,510000027097,
34.125,,Segment,2,14,Image 1,8,1,100000003,510000027104,
20.125,,Segment,2,4,Image 1,3,1,100000004,510000027123,
39.0625,,Segment,2,11,Image 1,3,1,100000003,510000027140,
35.9375,,Segment,2,11,Image 1,4,1,100000003,510000027151,
28.125,,Segment,2,10,Image 1,5,1,100000003,510000027163,
22.0625,,Segment,2,5,Image 1,4,1,100000004,510000027176,
31.0625,,Segment,2,6,Image 1,3,1,100000004,510000027202,
26.0625,,Segment,2,8,Image 1,5,1,100000003,510000027224,
46.125,,Segment,2,13,Image 1,7,1,100000003,510000027230,
46.125,,Segment,2,14,Image 1,6,1,100000003,510000027234,
68.625,,Segment,2,13,Image 1,7,1,100000003,510000027244,
22.0625,,Segment,2,6,Image 1,3,1,100000004,510000027258,
22.125,,Segment,2,9,Image 1,5,1,100000003,510000027272,
30.5625,,Segment,2,6,Image 1,2,1,100000004,510000027286,
68.125,,Segment,2,5,Image 1,2,1,100000004,510000027305,
42.125,,Segment,2,4,Image 1,1,1,100000004,510000027319,
46.0625,,Segment,2,4,Image 1,3,1,100000005,510000027329,
56.125,,Segment,2,11,Image 1,4,1,100000003,510000027354,
36.0625,,Segment,2,10,Image 1,3,1,100000003,510000027370,
18.0312,,Segment,2,3,Image 1,2,1,100000004,510000027373,
26.0625,,Segment,2,9,Image 1,5,1,100000003,510000027390,
48.0625,,Segment,2,8,Image 1,4,1,100000003,510000027392,
51.125,,Segment,2,6,Image 1,4,1,100000003,510000027428,
62.125,,Segment,2,5,Image 1,3,1,100000003,510000027444,
45.125,,Segment,2,10,Image 1,6,1,100000003,510000027464,
16.0625,,Segment,2,2,Image 1,3,1,100000004,510000027472,
30.0625,,Segment,2,11,Image 1,5,1,100000003,510000027483,
53.0625,,Segment,2,10,Image 1,4,1,100000003,510000027493,
26.0625,,Segment,2,5,Image 1,3,1,100000004,510000027507,
37.0625,,Segment,2,7,Image 1,5,1,100000003,510000027524,
20.0625,,Segment,2,11,Image 1,3,1,100000003,510000027529,
24.0625,,Segment,2,10,Image 1,5,1,100000003,510000027534,
42.125,,Segment,2,11,Image 1,4,1,100000003,510000027541,
42.5625,,Segment,2,10,Image 1,7,1,100000003,510000027547,
45.0625,,Segment,2,9,Image 1,6,1,100000003,510000027556,
31.0625,,Segment,2,11,Image 1,5,1,100000003,510000027559,
40.0625,,Segment,2,10,Image 1,5,1,100000003,510000027563,
26.0625,,Segment,2,6,Image 1,3,1,100000004,510000027566,
45.0625,,Segment,2,12,Image 1,6,1,100000003,510000027576,
84.125,,Segment,2,11,Image 1,5,1,100000003,510000027582,
27.125,,Segment,2,11,Image 1,6,1,100000003,510000027585,
46.5625,,Segment,2,10,Image 1,7,1,100000003,510000027587,
59.5625,,Segment,2,10,Image 1,6,1,100000003,510000027589,
93.125,,Segment,2,12,Image 1,5,1,100000003,510000027596,
43.125,,Segment,2,8,Image 1,5,1,100000003,510000027611,
51.125,,Segment,2,11,Image 1,5,1,100000003,510000027644,
88.125,,Segment,2,10,Image 1,4,1,100000003,510000027647,
29.0625,,Segment,2,8,Image 1,5,1,100000003,510000027651,
42.0625,,Segment,2,10,Image 1,5,1,100000003,510000027654,
42.125,,Segment,2,8,Image 1,4,1,100000003,510000027668,
25.0625,,Segment,2,5,Image 1,4,1,100000005,510000027677,
41.0625,,Segment,2,4,Image 1,3,1,100000005,510000027688,
38.0625,,Segment,2,3,Image 1,2,1,100000005,510000027712,
40.0625,,Segment,2,1,Image 1,1,1,100000005,510000027718,
31.125,,Segment,2,9,Image 1,4,1,100000003,510000027720,
21.0625,,Segment,2,5,Image 1,3,1,100000004,510000027736,
31.0625,,Segment,2,4,Image 1,2,1,100000004,510000027763,
46.0625,,Segment,2,3,Image 1,1,1,100000004,510000027773,
83.125,,Segment,2,11,Image 1,4,1,100000003,510000027793,
19.0312,,Segment,2,4,Image 1,2,1,100000004,510000027806,
30.0625,,Segment,2,3,Image 1,2,1,100000004,510000027822,
32.0625,,Segment,2,3,Image 1,3,1,100000004,510000027828,
45.125,,Segment,2,7,Image 1,5,1,100000003,510000027839,
21.0625,,Segment,2,2,Image 1,2,1,100000005,510000027858,
30.0625,,Segment,2,4,Image 1,3,1,100000004,510000027860,
31.125,,Segment,2,5,Image 1,1,1,100000004,510000027890,
51.125,,Segment,2,4,Image 1,1,1,100000004,510000027896,
41.125,,Segment,2,5,Image 1,1,1,100000004,510000027901,
23.0625,,Segment,2,4,Image 1,2,1,100000005,510000027910,
50.9375,,Segment,2,5,Image 1,3,1,100000005,510000027916,
36.0625,,Segment,2,5,Image 1,2,1,100000004,510000027923,
37.125,,Segment,2,4,Image 1,3,1,100000005,510000027934,
91.125,,Segment,2,4,Image 1,4,1,100000003,510000027986,
80.125,,Segment,2,3,Image 1,3,1,100000003,510000027994,
30.125,,Segment,2,6,Image 1,5,1,100000003,510000027997,
19.0625,,Segment,2,4,Image 1,3,1,100000004,510000028000,
20.0625,,Segment,2,7,Image 1,3,1,100000003,510000028004,
47.0625,,Segment,2,7,Image 1,5,1,100000003,510000028007,
18.0312,,Segment,2,5,Image 1,2,1,100000004,510000028012,
59.125,,Segment,2,7,Image 1,3,1,100000003,510000028048,
75.125,,Segment,2,6,Image 1,3,1,100000003,510000028051,
47.0625,,Segment,2,4,Image 1,3,1,100000005,510000028072,
49.0625,,Segment,2,3,Image 1,2,1,100000005,510000028083,
68.125,,Segment,2,2,Image 1,1,1,100000005,510000028099,
69.125,,Segment,2,1,Image 1,1,1,100000005,510000028106,
41.125,,Segment,2,0,Image 1,1,1,100000005,510000028119,
21.0312,,Segment,2,5,Image 1,3,1,100000004,510000028123,
23.0625,,Segment,2,4,Image 1,2,1,100000004,510000028128,
62.125,,Segment,2,7,Image 1,3,1,100000003,510000028161,
36.0625,,Segment,2,3,Image 1,4,1,100000005,510000028165,
60.125,,Segment,2,7,Image 1,4,1,100000003,510000028187,
31.125,,Segment,2,5,Image 1,5,1,100000003,510000028199,
39.0625,,Segment,2,7,Image 1,4,1,100000003,510000028209,
45.0625,,Segment,2,4,Image 1,2,1,100000005,510000028219,
15.0625,,Segment,2,3,Image 1,3,1,100000005,510000028224,
50.0625,,Segment,2,4,Image 1,1,1,100000005,510000028232,
58.125,,Segment,2,3,Image 1,1,1,100000005,510000028254,
46.625,,Segment,2,6,Image 1,4,1,100000003,510000028270,
65.0625,,Segment,2,5,Image 1,3,1,100000003,510000028274,
58.125,,Segment,2,4,Image 1,3,1,100000003,510000028282,
58.125,,Segment,2,6,Image 1,4,1,100000003,510000028286,
46.0625,,Segment,2,6,Image 1,5,1,100000003,510000028292,
40.5625,,Segment,2,4,Image 1,2,1,100000005,510000028298,
42.125,,Segment,2,5,Image 1,4,1,100000003,510000028310,
47.125,,Segment,2,7,Image 1,3,1,100000003,510000028318,
43.125,,Segment,2,9,Image 1,3,1,100000003,510000028321,
85.125,,Segment,2,8,Image 1,3,1,100000003,510000028323,
40.125,,Segment,2,3,Image 1,4,1,100000003,510000028337,
67.125,,Segment,2,9,Image 1,4,1,100000003,510000028340,
31.125,,Segment,2,6,Image 1,3,1,100000003,510000028344,
94.125,,Segment,2,4,Image 1,3,1,100000003,510000028362,
67.125,,Segment,2,0,Image 1,1,1,100000004,510000028425,
69.0625,,Segment,2,5,Image 1,2,1,100000004,510000028429,
21.5625,,Segment,2,2,Image 1,2,1,100000005,510000028431,
42.0625,,Segment,2,3,Image 1,1,1,100000005,510000028435,
41.125,,Segment,2,2,Image 1,3,1,100000005,510000028442,
29.0625,,Segment,2,3,Image 1,2,1,100000004,510000028448,
61.125,,Segment,2,2,Image 1,2,1,100000005,510000028454,
41.0625,,Segment,2,1,Image 1,2,1,100000005,510000028456,
37.0625,,Segment,2,2,Image 1,1,1,100000004,510000028498,
52.125,,Segment,2,0,Image 1,1,1,100000004,510000028513,
36.125,,Segment,2,1,Image 1,2,1,100000004,510000028516,
52.0625,,Segment,2,2,Image 1,2,1,100000004,510000028519,
33.5,,Segment,2,2,Image 1,2,1,100000004,510000028522,
43.0625,,Segment,2,0,Image 1,1,1,100000004,510000028529,
32.125,,Segment,2,0,Image 1,1,1,100000004,510000028543,
