
Spine Intensity StdDev Ch=3 Img=1
 ==================== 
Spine Intensity StdDev,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
36.6747,,Spine,3,10,Image 1,2,1,100000003,610000029988,
39.5633,,Spine,3,10,Image 1,2,1,100000003,610000029989,
30.3623,,Spine,3,11,Image 1,4,1,100000003,610000029990,
15.3794,,Spine,3,11,Image 1,4,1,100000003,610000029991,
24.5498,,Spine,3,11,Image 1,3,1,100000003,610000029992,
20.796,,Spine,3,10,Image 1,3,1,100000003,610000029993,
21.3866,,Spine,3,10,Image 1,3,1,100000003,610000029994,
26.006,,Spine,3,10,Image 1,3,1,100000003,610000029995,
24.7373,,Spine,3,10,Image 1,3,1,100000003,610000029996,
42.7609,,Spine,3,8,Image 1,2,1,100000003,610000029997,
30.8369,,Spine,3,7,Image 1,2,1,100000003,610000029998,
20.9699,,Spine,3,7,Image 1,3,1,100000003,610000029999,
37.37,,Spine,3,7,Image 1,4,1,100000003,610000030000,
14.0759,,Spine,3,9,Image 1,5,1,100000003,610000030001,
14.7978,,Spine,3,11,Image 1,4,1,100000003,610000030002,
30.6169,,Spine,3,10,Image 1,4,1,100000003,610000030003,
21.8202,,Spine,3,10,Image 1,5,1,100000003,610000030004,
26.5953,,Spine,3,6,Image 1,4,1,100000003,610000030005,
34.0299,,Spine,3,5,Image 1,3,1,100000003,610000030006,
21.9924,,Spine,3,5,Image 1,3,1,100000003,610000030007,
39.2961,,Spine,3,3,Image 1,2,1,100000003,610000030008,
23.7688,,Spine,3,4,Image 1,4,1,100000003,610000030009,
28.5946,,Spine,3,4,Image 1,4,1,100000003,610000030010,
34.3447,,Spine,3,4,Image 1,4,1,100000003,610000030011,
37.806,,Spine,3,4,Image 1,4,1,100000003,610000030012,
36.661,,Spine,3,4,Image 1,4,1,100000003,610000030013,
56.3711,,Spine,3,4,Image 1,4,1,100000003,610000030014,
24.0912,,Spine,3,6,Image 1,3,1,100000003,610000030015,
27.9098,,Spine,3,3,Image 1,3,1,100000003,610000030016,
30.9954,,Spine,3,2,Image 1,2,1,100000003,610000030017,
32.0277,,Spine,3,1,Image 1,2,1,100000003,610000030018,
31.3458,,Spine,3,1,Image 1,2,1,100000003,610000030019,
35.4239,,Spine,3,2,Image 1,1,1,100000003,610000030020,
12.9817,,Spine,3,7,Image 1,7,1,100000004,610000030028,
18.8002,,Spine,3,6,Image 1,5,1,100000004,610000030029,
19.2916,,Spine,3,13,Image 1,7,1,100000004,610000030030,
16.9252,,Spine,3,13,Image 1,7,1,100000004,610000030031,
27.6883,,Spine,3,12,Image 1,7,1,100000004,610000030032,
24.9148,,Spine,3,12,Image 1,7,1,100000004,610000030033,
23.811,,Spine,3,12,Image 1,8,1,100000004,610000030034,
27.1887,,Spine,3,11,Image 1,7,1,100000004,610000030035,
23.1103,,Spine,3,11,Image 1,7,1,100000004,610000030036,
19.0104,,Spine,3,10,Image 1,7,1,100000004,610000030037,
17.7343,,Spine,3,6,Image 1,5,1,100000004,610000030038,
10.7674,,Spine,3,4,Image 1,4,1,100000004,610000030039,
17.111,,Spine,3,12,Image 1,4,1,100000004,610000030040,
16.464,,Spine,3,14,Image 1,4,1,100000004,610000030041,
32.4846,,Spine,3,14,Image 1,3,1,100000004,610000030042,
19.2204,,Spine,3,14,Image 1,3,1,100000004,610000030043,
40.9149,,Spine,3,13,Image 1,3,1,100000004,610000030044,
18.2459,,Spine,3,11,Image 1,3,1,100000004,610000030045,
10.6111,,Spine,3,10,Image 1,2,1,100000004,610000030046,
17.0333,,Spine,3,9,Image 1,2,1,100000004,610000030047,
17.0009,,Spine,3,5,Image 1,2,1,100000004,610000030048,
16.1244,,Spine,3,5,Image 1,2,1,100000004,610000030049,
13.9384,,Spine,3,5,Image 1,2,1,100000004,610000030050,
22.5547,,Spine,3,3,Image 1,2,1,100000004,610000030051,
19.7673,,Spine,3,3,Image 1,3,1,100000004,610000030052,
15.7073,,Spine,3,2,Image 1,3,1,100000004,610000030053,
18.325,,Spine,3,0,Image 1,1,1,100000004,610000030054,
25.4277,,Spine,3,0,Image 1,1,1,100000004,610000030055,
35.3764,,Spine,3,0,Image 1,1,1,100000004,610000030062,
8.7103,,Spine,3,10,Image 1,7,1,100000004,610000030063,
20.8716,,Spine,3,9,Image 1,6,1,100000004,610000030064,
24.9986,,Spine,3,8,Image 1,6,1,100000004,610000030065,
21.2827,,Spine,3,6,Image 1,5,1,100000004,610000030066,
25.0263,,Spine,3,5,Image 1,4,1,100000004,610000030067,
12.8859,,Spine,3,5,Image 1,2,1,100000004,610000030068,
17.1134,,Spine,3,3,Image 1,2,1,100000004,610000030069,
13.3987,,Spine,3,3,Image 1,2,1,100000004,610000030070,
14.6069,,Spine,3,2,Image 1,2,1,100000004,610000030071,
15.5346,,Spine,3,2,Image 1,2,1,100000004,610000030072,
29.8283,,Spine,3,6,Image 1,5,1,100000004,610000030073,
20.2133,,Spine,3,0,Image 1,1,1,100000004,610000030074,
16.2506,,Spine,3,6,Image 1,3,1,100000004,610000030075,
14.782,,Spine,3,6,Image 1,3,1,100000004,610000030076,
32.5759,,Spine,3,5,Image 1,2,1,100000004,610000030077,
30.0768,,Spine,3,5,Image 1,2,1,100000004,610000030078,
30.756,,Spine,3,4,Image 1,1,1,100000004,610000030079,
15.0696,,Spine,3,4,Image 1,2,1,100000004,610000030080,
32.8945,,Spine,3,4,Image 1,2,1,100000005,610000030082,
21.995,,Spine,3,9,Image 1,3,1,100000005,610000030083,
41.6999,,Spine,3,5,Image 1,3,1,100000005,610000030084,
32.6606,,Spine,3,5,Image 1,4,1,100000005,610000030085,
28.4879,,Spine,3,5,Image 1,4,1,100000005,610000030086,
26.8869,,Spine,3,4,Image 1,3,1,100000005,610000030087,
29.9173,,Spine,3,4,Image 1,3,1,100000005,610000030088,
28.0485,,Spine,3,4,Image 1,3,1,100000005,610000030089,
30.315,,Spine,3,5,Image 1,3,1,100000005,610000030090,
30.7858,,Spine,3,5,Image 1,3,1,100000005,610000030095,
33.6408,,Spine,3,5,Image 1,3,1,100000005,610000030096,
32.7603,,Spine,3,0,Image 1,1,1,100000005,610000030097,
34.4383,,Spine,3,0,Image 1,1,1,100000005,610000030098,
26.9235,,Spine,3,10,Image 1,5,1,100000005,610000030099,
31.5836,,Spine,3,10,Image 1,5,1,100000005,610000030100,
30.875,,Spine,3,9,Image 1,4,1,100000005,610000030101,
42.3906,,Spine,3,9,Image 1,4,1,100000005,610000030102,
35.2332,,Spine,3,8,Image 1,4,1,100000005,610000030103,
17.892,,Spine,3,6,Image 1,4,1,100000005,610000030104,
20.3687,,Spine,3,4,Image 1,3,1,100000005,610000030105,
17.9181,,Spine,3,4,Image 1,3,1,100000005,610000030106,
38.2026,,Spine,3,5,Image 1,3,1,100000005,610000030107,
40.4206,,Spine,3,5,Image 1,3,1,100000005,610000030108,
43.7242,,Spine,3,5,Image 1,3,1,100000005,610000030109,
30.5622,,Spine,3,5,Image 1,2,1,100000005,610000030110,
35.8962,,Spine,3,4,Image 1,2,1,100000005,610000030111,
26.4903,,Spine,3,4,Image 1,2,1,100000005,610000030112,
18.7227,,Spine,3,2,Image 1,2,1,100000005,610000030113,
11.678,,Spine,3,3,Image 1,3,1,100000005,610000030114,
16.0647,,Spine,3,3,Image 1,3,1,100000005,610000030115,
32.8525,,Spine,3,2,Image 1,3,1,100000005,610000030116,
25.7989,,Spine,3,4,Image 1,1,1,100000005,610000030117,
24.4424,,Spine,3,4,Image 1,1,1,100000005,610000030118,
24.9588,,Spine,3,4,Image 1,1,1,100000005,610000030119,
17.7085,,Spine,3,1,Image 1,2,1,100000005,610000030120,
